
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安。
[00:34:04.500 --> 00:34:05.500]  我們看這三個皇帝他們的情況,
[00:34:05.500 --> 00:34:06.500]  我們看這三個皇帝他們的情況,
[00:34:06.500 --> 00:34:07.500]  我們看這三個皇帝他們的情況,
[00:34:07.500 --> 00:34:08.500]  我們看這三個皇帝他們的情況,
[00:34:08.500 --> 00:34:09.500]  我們看這三個皇帝他們的情況,
[00:34:09.500 --> 00:34:10.500]  我們看這三個皇帝他們的情況,
[00:34:10.500 --> 00:34:11.500]  我們看這三個皇帝他們的情況,
[00:34:11.500 --> 00:34:12.500]  我們看這三個皇帝他們的情況,
[00:34:12.500 --> 00:34:13.500]  我們看這三個皇帝他們的情況,
[00:34:13.500 --> 00:34:14.500]  我們看這三個皇帝他們的情況,
[00:34:14.500 --> 00:34:29.500]  我們看這三個皇帝他們的情況,
[00:34:29.500 --> 00:34:30.500]  我們看這三個皇帝他們的情況,
[00:34:30.500 --> 00:34:31.500]  我們看這三個皇帝他們的情況,
[00:34:31.500 --> 00:34:32.500]  我們看這三個皇帝他們的情況,
[00:34:32.500 --> 00:34:33.500]  我們看這三個皇帝他們的情況,
[00:34:33.500 --> 00:34:34.500]  我們看這三個皇帝他們的情況,
[00:34:34.500 --> 00:34:35.500]  我們看這三個皇帝他們的情況,
[00:34:35.500 --> 00:34:36.500]  我們看這三個皇帝他們的情況,
[00:34:36.500 --> 00:34:37.500]  我們看這三個皇帝他們的情況,
[00:34:37.500 --> 00:34:38.500]  我們看這三個皇帝他們的情況,
[00:34:38.500 --> 00:34:39.500]  我們看這三個皇帝他們的情況,
[00:34:39.500 --> 00:34:40.500]  我們看這三個皇帝他們的情況,
[00:34:40.500 --> 00:34:41.500]  我們看這三個皇帝他們的情況,
[00:34:41.500 --> 00:34:42.500]  我們看這三個皇帝他們的情況,
[00:34:42.500 --> 00:34:43.500]  我們看這三個皇帝他們的情況,
[00:34:43.500 --> 00:34:44.500]  我們看這三個皇帝他們的情況,
[00:34:44.500 --> 00:34:45.500]  我們看這三個皇帝他們的情況,
[00:34:45.500 --> 00:34:46.500]  我們看這三個皇帝他們的情況,
[00:34:46.500 --> 00:34:47.500]  我們看這三個皇帝他們的情況,
[00:34:47.500 --> 00:34:48.500]  我們看這三個皇帝他們的情況,
[00:34:48.500 --> 00:34:49.500]  我們看這三個皇帝他們的情況,
[00:34:49.500 --> 00:34:50.500]  我們看這三個皇帝他們的情況,
[00:34:50.500 --> 00:34:51.500]  我們看這三個皇帝他們的情況,
[00:34:51.500 --> 00:34:52.500]  我們看這三個皇帝他們的情況,
[00:34:52.500 --> 00:34:53.500]  我們看這三個皇帝他們的情況,
[00:34:53.500 --> 00:34:54.500]  我們看這三個皇帝他們的情況,
[00:34:54.500 --> 00:34:55.500]  我們看這三個皇帝他們的情況,
[00:34:55.500 --> 00:34:56.500]  我們看這三個皇帝他們的情況,
[00:34:56.500 --> 00:34:57.500]  我們看這三個皇帝他們的情況,
[00:34:57.500 --> 00:34:58.500]  我們看這三個皇帝他們的情況,
[00:34:58.500 --> 00:35:18.500]  我們看這三個皇帝他們的情況,
[00:35:18.500 --> 00:35:29.500]  我們看這三個皇帝他們的情況,
[00:35:29.500 --> 00:35:30.500]  我們看這三個皇帝他們的情況,
[00:35:30.500 --> 00:35:31.500]  我們看這三個皇帝他們的情況,
[00:35:31.500 --> 00:35:32.500]  我們看這三個皇帝他們的情況,
[00:35:32.500 --> 00:35:33.500]  我們看這三個皇帝他們的情況,
[00:35:33.500 --> 00:35:34.500]  我們看這三個皇帝他們的情況,
[00:35:34.500 --> 00:35:35.500]  我們看這三個皇帝他們的情況,
[00:35:35.500 --> 00:35:36.500]  我們看這三個皇帝他們的情況,
[00:35:36.500 --> 00:35:37.500]  我們看這三個皇帝他們的情況,
[00:35:37.500 --> 00:35:38.500]  我們看這三個皇帝他們的情況,
[00:35:38.500 --> 00:35:39.500]  我們看這三個皇帝他們的情況,
[00:35:39.500 --> 00:35:40.500]  我們看這三個皇帝他們的情況,
[00:35:40.500 --> 00:35:41.500]  我們看這三個皇帝他們的情況,
[00:35:41.500 --> 00:35:42.500]  我們看這三個皇帝他們的情況,
[00:35:42.500 --> 00:35:43.500]  我們看這三個皇帝他們的情況,
[00:35:43.500 --> 00:35:49.500]  我們看這三個皇帝他們的情況,
[00:35:49.500 --> 00:35:50.500]  我們看這三個皇帝他們的情況,
[00:35:50.500 --> 00:35:51.500]  我們看這三個皇帝他們的情況,
[00:35:51.500 --> 00:35:52.500]  我們看這三個皇帝他們的情況,
[00:35:52.500 --> 00:35:53.500]  我們看這三個皇帝他們的情況,
[00:35:53.500 --> 00:35:54.500]  我們看這三個皇帝他們的情況,
[00:35:54.500 --> 00:35:55.500]  我們看這三個皇帝他們的情況,
[00:35:55.500 --> 00:35:56.500]  我們看這三個皇帝他們的情況,
[00:35:56.500 --> 00:35:57.500]  我們看這三個皇帝他們的情況,
[00:35:57.500 --> 00:35:58.500]  我們看這三個皇帝他們的情況,
[00:35:58.500 --> 00:35:59.500]  我們看這三個皇帝他們的情況,
[00:35:59.500 --> 00:36:00.500]  我們看這三個皇帝他們的情況,
[00:36:00.500 --> 00:36:01.500]  我們看這三個皇帝他們的情況,
[00:36:01.500 --> 00:36:02.500]  我們看這三個皇帝他們的情況,
[00:36:02.500 --> 00:36:03.500]  我們看這三個皇帝他們的情況,
[00:36:03.500 --> 00:36:13.500]  我們看這三個皇帝他們的情況,
[00:36:13.500 --> 00:36:14.500]  我們看這三個皇帝他們的情況,
[00:36:14.500 --> 00:36:15.500]  我們看這三個皇帝他們的情況,
[00:36:15.500 --> 00:36:16.500]  我們看這三個皇帝他們的情況,
[00:36:16.500 --> 00:36:17.500]  我們看這三個皇帝他們的情況,
[00:36:17.500 --> 00:36:18.500]  我們看這三個皇帝他們的情況,
[00:36:18.500 --> 00:36:19.500]  我們看這三個皇帝他們的情況,
[00:36:19.500 --> 00:36:20.500]  我們看這三個皇帝他們的情況,
[00:36:20.500 --> 00:36:21.500]  我們看這三個皇帝他們的情況,
[00:36:21.500 --> 00:36:22.500]  我們看這三個皇帝他們的情況,
[00:36:22.500 --> 00:36:23.500]  我們看這三個皇帝他們的情況,
[00:36:23.500 --> 00:36:24.500]  我們看這三個皇帝他們的情況,
[00:36:24.500 --> 00:36:25.500]  我們看這三個皇帝他們的情況,
[00:36:25.500 --> 00:36:26.500]  我們看這三個皇帝他們的情況,
[00:36:26.500 --> 00:36:27.500]  我們看這三個皇帝他們的情況,
[00:36:27.500 --> 00:36:33.500]  我們看這三個皇帝他們的情況,
[00:36:33.500 --> 00:36:34.500]  我們看這三個皇帝他們的情況,
[00:36:34.500 --> 00:36:35.500]  我們看這三個皇帝他們的情況,
[00:36:35.500 --> 00:36:36.500]  我們看這三個皇帝他們的情況,
[00:36:36.500 --> 00:36:37.500]  我們看這三個皇帝他們的情況,
[00:36:37.500 --> 00:36:38.500]  我們看這三個皇帝他們的情況,
[00:36:38.500 --> 00:36:39.500]  我們看這三個皇帝他們的情況,
[00:36:39.500 --> 00:36:40.500]  我們看這三個皇帝他們的情況,
[00:36:40.500 --> 00:36:41.500]  我們看這三個皇帝他們的情況,
[00:36:41.500 --> 00:36:42.500]  我們看這三個皇帝他們的情況,
[00:36:42.500 --> 00:36:43.500]  我們看這三個皇帝他們的情況,
[00:36:43.500 --> 00:36:44.500]  我們看這三個皇帝他們的情況,
[00:36:44.500 --> 00:36:45.500]  我們看這三個皇帝他們的情況,
[00:36:45.500 --> 00:36:46.500]  我們看這三個皇帝他們的情況,
[00:36:46.500 --> 00:36:47.500]  我們看這三個皇帝他們的情況,
[00:36:47.500 --> 00:36:58.500]  我們看這三個皇帝他們的情況,
[00:36:58.500 --> 00:36:59.500]  我們看這三個皇帝他們的情況,
[00:36:59.500 --> 00:37:00.500]  我們看這三個皇帝他們的情況,
[00:37:00.500 --> 00:37:01.500]  我們看這三個皇帝他們的情況,
[00:37:01.500 --> 00:37:02.500]  我們看這三個皇帝他們的情況,
[00:37:02.500 --> 00:37:03.500]  我們看這三個皇帝他們的情況,
[00:37:03.500 --> 00:37:04.500]  我們看這三個皇帝他們的情況,
[00:37:04.500 --> 00:37:05.500]  我們看這三個皇帝他們的情況,
[00:37:05.500 --> 00:37:06.500]  我們看這三個皇帝他們的情況,
[00:37:06.500 --> 00:37:07.500]  我們看這三個皇帝他們的情況,
[00:37:07.500 --> 00:37:08.500]  我們看這三個皇帝他們的情況,
[00:37:08.500 --> 00:37:09.500]  我們看這三個皇帝他們的情況,
[00:37:09.500 --> 00:37:10.500]  我們看這三個皇帝他們的情況,
[00:37:10.500 --> 00:37:11.500]  我們看這三個皇帝他們的情況,
[00:37:11.500 --> 00:37:12.500]  我們看這三個皇帝他們的情況,
[00:37:12.500 --> 00:37:18.500]  我們看這三個皇帝他們的情況,
[00:37:18.500 --> 00:37:19.500]  我們看這三個皇帝他們的情況,
[00:37:19.500 --> 00:37:20.500]  我們看這三個皇帝他們的情況,
[00:37:20.500 --> 00:37:21.500]  我們看這三個皇帝他們的情況,
[00:37:21.500 --> 00:37:22.500]  我們看這三個皇帝他們的情況,
[00:37:22.500 --> 00:37:23.500]  我們看這三個皇帝他們的情況,
[00:37:23.500 --> 00:37:24.500]  我們看這三個皇帝他們的情況,
[00:37:24.500 --> 00:37:25.500]  我們看這三個皇帝他們的情況,
[00:37:25.500 --> 00:37:26.500]  我們看這三個皇帝他們的情況,
[00:37:26.500 --> 00:37:27.500]  我們看這三個皇帝他們的情況,
[00:37:27.500 --> 00:37:28.500]  我們看這三個皇帝他們的情況,
[00:37:28.500 --> 00:37:29.500]  我們看這三個皇帝他們的情況,
[00:37:29.500 --> 00:37:30.500]  我們看這三個皇帝他們的情況,
[00:37:30.500 --> 00:37:31.500]  我們看這三個皇帝他們的情況,
[00:37:31.500 --> 00:37:32.500]  我們看這三個皇帝他們的情況,
[00:37:32.500 --> 00:37:44.500]  我們看這三個皇帝他們的情況,
[00:37:44.500 --> 00:37:45.500]  我們看這三個皇帝他們的情況,
[00:37:45.500 --> 00:37:46.500]  我們看這三個皇帝他們的情況,
[00:37:46.500 --> 00:37:47.500]  我們看這三個皇帝他們的情況,
[00:37:47.500 --> 00:37:48.500]  我們看這三個皇帝他們的情況,
[00:37:48.500 --> 00:37:49.500]  我們看這三個皇帝他們的情況,
[00:37:49.500 --> 00:37:50.500]  我們看這三個皇帝他們的情況,
[00:37:50.500 --> 00:37:51.500]  我們看這三個皇帝他們的情況,
[00:37:51.500 --> 00:37:52.500]  我們看這三個皇帝他們的情況,
[00:37:52.500 --> 00:37:53.500]  我們看這三個皇帝他們的情況,
[00:37:53.500 --> 00:37:54.500]  我們看這三個皇帝他們的情況,
[00:37:54.500 --> 00:37:55.500]  我們看這三個皇帝他們的情況,
[00:37:55.500 --> 00:37:56.500]  我們看這三個皇帝他們的情況,
[00:37:56.500 --> 00:37:57.500]  我們看這三個皇帝他們的情況,
[00:37:57.500 --> 00:37:58.500]  我們看這三個皇帝他們的情況,
[00:37:58.500 --> 00:38:04.500]  我們看這三個皇帝他們的情況,
[00:38:04.500 --> 00:38:05.500]  我們看這三個皇帝他們的情況,
[00:38:05.500 --> 00:38:06.500]  我們看這三個皇帝他們的情況,
[00:38:06.500 --> 00:38:07.500]  我們看這三個皇帝他們的情況,
[00:38:07.500 --> 00:38:08.500]  我們看這三個皇帝他們的情況,
[00:38:08.500 --> 00:38:09.500]  我們看這三個皇帝他們的情況,
[00:38:09.500 --> 00:38:10.500]  我們看這三個皇帝他們的情況,
[00:38:10.500 --> 00:38:11.500]  我們看這三個皇帝他們的情況,
[00:38:11.500 --> 00:38:12.500]  我們看這三個皇帝他們的情況,
[00:38:12.500 --> 00:38:13.500]  我們看這三個皇帝他們的情況,
[00:38:13.500 --> 00:38:14.500]  我們看這三個皇帝他們的情況,
[00:38:14.500 --> 00:38:15.500]  我們看這三個皇帝他們的情況,
[00:38:15.500 --> 00:38:16.500]  我們看這三個皇帝他們的情況,
[00:38:16.500 --> 00:38:17.500]  我們看這三個皇帝他們的情況,
[00:38:17.500 --> 00:38:18.500]  我們看這三個皇帝他們的情況,
[00:38:18.500 --> 00:38:32.500]  我們看這三個皇帝他們的情況,
[00:38:32.500 --> 00:38:33.500]  我們看這三個皇帝他們的情況,
[00:38:33.500 --> 00:38:34.500]  我們看這三個皇帝他們的情況,
[00:38:34.500 --> 00:38:35.500]  我們看這三個皇帝他們的情況,
[00:38:35.500 --> 00:38:36.500]  我們看這三個皇帝他們的情況,
[00:38:36.500 --> 00:38:37.500]  我們看這三個皇帝他們的情況,
[00:38:37.500 --> 00:38:38.500]  我們看這三個皇帝他們的情況,
[00:38:38.500 --> 00:38:39.500]  我們看這三個皇帝他們的情況,
[00:38:39.500 --> 00:38:40.500]  我們看這三個皇帝他們的情況,
[00:38:40.500 --> 00:38:41.500]  我們看這三個皇帝他們的情況,
[00:38:41.500 --> 00:38:42.500]  我們看這三個皇帝他們的情況,
[00:38:42.500 --> 00:38:43.500]  我們看這三個皇帝他們的情況,
[00:38:43.500 --> 00:38:44.500]  我們看這三個皇帝他們的情況,
[00:38:44.500 --> 00:38:45.500]  我們看這三個皇帝他們的情況,
[00:38:45.500 --> 00:38:46.500]  我們看這三個皇帝他們的情況,
[00:38:46.500 --> 00:38:48.500]  我們看這三個皇帝他們的情況,
[00:38:48.500 --> 00:38:49.500]  我們看這三個皇帝他們的情況,
[00:38:49.500 --> 00:38:50.500]  我們看這三個皇帝他們的情況,
[00:38:50.500 --> 00:38:51.500]  我們看這三個皇帝他們的情況,
[00:38:51.500 --> 00:38:52.500]  我們看這三個皇帝他們的情況,
[00:38:52.500 --> 00:38:53.500]  我們看這三個皇帝他們的情況,
[00:38:53.500 --> 00:38:54.500]  我們看這三個皇帝他們的情況,
[00:38:54.500 --> 00:38:55.500]  我們看這三個皇帝他們的情況,
[00:38:55.500 --> 00:38:56.500]  我們看這三個皇帝他們的情況,
[00:38:56.500 --> 00:38:57.500]  我們看這三個皇帝他們的情況,
[00:38:57.500 --> 00:38:58.500]  我們看這三個皇帝他們的情況,
[00:38:58.500 --> 00:38:59.500]  我們看這三個皇帝他們的情況,
[00:38:59.500 --> 00:39:00.500]  我們看這三個皇帝他們的情況,
[00:39:00.500 --> 00:39:01.500]  我們看這三個皇帝他們的情況,
[00:39:01.500 --> 00:39:02.500]  我們看這三個皇帝他們的情況,
[00:39:02.500 --> 00:39:30.500]  我們看這三個皇帝他們的情況,
[00:39:30.500 --> 00:39:32.500]  我們看這三個皇帝他們的情況,
[00:39:32.500 --> 00:39:33.500]  我們看這三個皇帝他們的情況,
[00:39:33.500 --> 00:39:34.500]  我們看這三個皇帝他們的情況,
[00:39:34.500 --> 00:39:35.500]  我們看這三個皇帝他們的情況,
[00:39:35.500 --> 00:39:36.500]  我們看這三個皇帝他們的情況,
[00:39:36.500 --> 00:39:37.500]  我們看這三個皇帝他們的情況,
[00:39:37.500 --> 00:39:38.500]  我們看這三個皇帝他們的情況,
[00:39:38.500 --> 00:39:39.500]  我們看這三個皇帝他們的情況,
[00:39:39.500 --> 00:39:40.500]  我們看這三個皇帝他們的情況,
[00:39:40.500 --> 00:39:41.500]  我們看這三個皇帝他們的情況,
[00:39:41.500 --> 00:39:42.500]  我們看這三個皇帝他們的情況,
[00:39:42.500 --> 00:39:43.500]  我們看這三個皇帝他們的情況,
[00:39:43.500 --> 00:39:44.500]  我們看這三個皇帝他們的情況,
[00:39:44.500 --> 00:39:45.500]  我們看這三個皇帝他們的情況,
[00:39:45.500 --> 00:39:46.500]  我們看這三個皇帝他們的情況,
[00:39:46.500 --> 00:40:05.500]  我們看這三個皇帝他們的情況,
[00:40:05.500 --> 00:40:06.500]  我們看這三個皇帝他們的情況,
[00:40:06.500 --> 00:40:07.500]  我們看這三個皇帝他們的情況,
[00:40:07.500 --> 00:40:08.500]  我們看這三個皇帝他們的情況,
[00:40:08.500 --> 00:40:09.500]  我們看這三個皇帝他們的情況,
[00:40:09.500 --> 00:40:10.500]  我們看這三個皇帝他們的情況,
[00:40:10.500 --> 00:40:11.500]  我們看這三個皇帝他們的情況,
[00:40:11.500 --> 00:40:12.500]  我們看這三個皇帝他們的情況,
[00:40:12.500 --> 00:40:13.500]  我們看這三個皇帝他們的情況,
[00:40:13.500 --> 00:40:14.500]  我們看這三個皇帝他們的情況,
[00:40:14.500 --> 00:40:15.500]  我們看這三個皇帝他們的情況,
[00:40:15.500 --> 00:40:16.500]  我們看這三個皇帝他們的情況,
[00:40:16.500 --> 00:40:17.500]  我們看這三個皇帝他們的情況,
[00:40:17.500 --> 00:40:18.500]  我們看這三個皇帝他們的情況,
[00:40:18.500 --> 00:40:19.500]  我們看這三個皇帝他們的情況,
[00:40:19.500 --> 00:40:20.500]  我們看這三個皇帝他們的情況,
[00:40:20.500 --> 00:40:21.500]  我們看這三個皇帝他們的情況,
[00:40:21.500 --> 00:40:22.500]  我們看這三個皇帝他們的情況,
[00:40:22.500 --> 00:40:23.500]  我們看這三個皇帝他們的情況,
[00:40:23.500 --> 00:40:24.500]  我們看這三個皇帝他們的情況,
[00:40:24.500 --> 00:40:25.500]  我們看這三個皇帝他們的情況,
[00:40:25.500 --> 00:40:26.500]  我們看這三個皇帝他們的情況,
[00:40:26.500 --> 00:40:27.500]  我們看這三個皇帝他們的情況,
[00:40:27.500 --> 00:40:28.500]  我們看這三個皇帝他們的情況,
[00:40:28.500 --> 00:40:29.500]  我們看這三個皇帝他們的情況,
[00:40:29.500 --> 00:40:30.500]  我們看這三個皇帝他們的情況,
[00:40:30.500 --> 00:40:58.500]  我們看這三個皇帝他們的情況,
[00:40:58.500 --> 00:41:01.500]  我們看這三個皇帝他們的情況,
[00:41:01.500 --> 00:41:02.500]  我們看這三個皇帝他們的情況,
[00:41:02.500 --> 00:41:03.500]  我們看這三個皇帝他們的情況,
[00:41:03.500 --> 00:41:04.500]  我們看這三個皇帝他們的情況,
[00:41:04.500 --> 00:41:05.500]  我們看這三個皇帝他們的情況,
[00:41:05.500 --> 00:41:06.500]  我們看這三個皇帝他們的情況,
[00:41:06.500 --> 00:41:07.500]  我們看這三個皇帝他們的情況,
[00:41:07.500 --> 00:41:08.500]  我們看這三個皇帝他們的情況,
[00:41:08.500 --> 00:41:09.500]  我們看這三個皇帝他們的情況,
[00:41:09.500 --> 00:41:10.500]  我們看這三個皇帝他們的情況,
[00:41:10.500 --> 00:41:11.500]  我們看這三個皇帝他們的情況,
[00:41:11.500 --> 00:41:12.500]  我們看這三個皇帝他們的情況,
[00:41:12.500 --> 00:41:13.500]  我們看這三個皇帝他們的情況,
[00:41:13.500 --> 00:41:14.500]  我們看這三個皇帝他們的情況,
[00:41:14.500 --> 00:41:15.500]  我們看這三個皇帝他們的情況,
[00:41:15.500 --> 00:41:29.500]  我們看這三個皇帝他們的情況,
[00:41:29.500 --> 00:41:30.500]  我們看這三個皇帝他們的情況,
[00:41:30.500 --> 00:41:31.500]  我們看這三個皇帝他們的情況,
[00:41:31.500 --> 00:41:32.500]  我們看這三個皇帝他們的情況,
[00:41:32.500 --> 00:41:33.500]  我們看這三個皇帝他們的情況,
[00:41:33.500 --> 00:41:34.500]  我們看這三個皇帝他們的情況,
[00:41:34.500 --> 00:41:35.500]  我們看這三個皇帝他們的情況,
[00:41:35.500 --> 00:41:36.500]  我們看這三個皇帝他們的情況,
[00:41:36.500 --> 00:41:37.500]  我們看這三個皇帝他們的情況,
[00:41:37.500 --> 00:41:38.500]  我們看這三個皇帝他們的情況,
[00:41:38.500 --> 00:41:39.500]  我們看這三個皇帝他們的情況,
[00:41:39.500 --> 00:41:40.500]  我們看這三個皇帝他們的情況,
[00:41:40.500 --> 00:41:41.500]  我們看這三個皇帝他們的情況,
[00:41:41.500 --> 00:41:42.500]  我們看這三個皇帝他們的情況,
[00:41:42.500 --> 00:41:43.500]  我們看這三個皇帝他們的情況,
[00:41:43.500 --> 00:41:45.500]  我們看這三個皇帝他們的情況,
[00:41:45.500 --> 00:41:46.500]  我們看這三個皇帝他們的情況,
[00:41:46.500 --> 00:41:47.500]  我們看這三個皇帝他們的情況,
[00:41:47.500 --> 00:41:48.500]  我們看這三個皇帝他們的情況,
[00:41:48.500 --> 00:41:49.500]  我們看這三個皇帝他們的情況,
[00:41:49.500 --> 00:41:50.500]  我們看這三個皇帝他們的情況,
[00:41:50.500 --> 00:41:51.500]  我們看這三個皇帝他們的情況,
[00:41:51.500 --> 00:41:52.500]  我們看這三個皇帝他們的情況,
[00:41:52.500 --> 00:41:53.500]  我們看這三個皇帝他們的情況,
[00:41:53.500 --> 00:41:54.500]  我們看這三個皇帝他們的情況,
[00:41:54.500 --> 00:41:55.500]  我們看這三個皇帝他們的情況,
[00:41:55.500 --> 00:41:56.500]  我們看這三個皇帝他們的情況,
[00:41:56.500 --> 00:41:57.500]  我們看這三個皇帝他們的情況,
[00:41:57.500 --> 00:41:58.500]  我們看這三個皇帝他們的情況,
[00:41:58.500 --> 00:41:59.500]  我們看這三個皇帝他們的情況,
[00:41:59.500 --> 00:42:18.500]  我們看這三個皇帝他們的情況,
[00:42:30.500 --> 00:42:31.500]  我們看這三個皇帝他們的情況,
[00:42:31.500 --> 00:42:32.500]  我們看這三個皇帝他們的情況,
[00:42:32.500 --> 00:42:33.500]  我們看這三個皇帝他們的情況,
[00:42:33.500 --> 00:42:34.500]  我們看這三個皇帝他們的情況,
[00:42:34.500 --> 00:42:35.500]  我們看這三個皇帝他們的情況,
[00:42:35.500 --> 00:42:36.500]  我們看這三個皇帝他們的情況,
[00:42:36.500 --> 00:42:37.500]  我們看這三個皇帝他們的情況,
[00:42:37.500 --> 00:42:38.500]  我們看這三個皇帝他們的情況,
[00:42:38.500 --> 00:42:39.500]  我們看這三個皇帝他們的情況,
[00:42:39.500 --> 00:42:40.500]  我們看這三個皇帝他們的情況,
[00:42:40.500 --> 00:42:41.500]  我們看這三個皇帝他們的情況,
[00:42:41.500 --> 00:42:42.500]  我們看這三個皇帝他們的情況,
[00:42:42.500 --> 00:42:43.500]  我們看這三個皇帝他們的情況,
[00:42:43.500 --> 00:42:44.500]  我們看這三個皇帝他們的情況,
[00:42:44.500 --> 00:42:45.500]  我們看這三個皇帝他們的情況,
[00:42:45.500 --> 00:43:14.500]  我們看這三個皇帝他們的情況,
[00:43:15.500 --> 00:43:16.500]  我們看這三個皇帝他們的情況,
[00:43:16.500 --> 00:43:17.500]  我們看這三個皇帝他們的情況,
[00:43:17.500 --> 00:43:18.500]  我們看這三個皇帝他們的情況,
[00:43:18.500 --> 00:43:19.500]  我們看這三個皇帝他們的情況,
[00:43:19.500 --> 00:43:20.500]  我們看這三個皇帝他們的情況,
[00:43:20.500 --> 00:43:21.500]  我們看這三個皇帝他們的情況,
[00:43:21.500 --> 00:43:22.500]  我們看這三個皇帝他們的情況,
[00:43:22.500 --> 00:43:23.500]  我們看這三個皇帝他們的情況,
[00:43:23.500 --> 00:43:24.500]  我們看這三個皇帝他們的情況,
[00:43:24.500 --> 00:43:25.500]  我們看這三個皇帝他們的情況,
[00:43:25.500 --> 00:43:26.500]  我們看這三個皇帝他們的情況,
[00:43:26.500 --> 00:43:27.500]  我們看這三個皇帝他們的情況,
[00:43:27.500 --> 00:43:28.500]  我們看這三個皇帝他們的情況,
[00:43:28.500 --> 00:43:29.500]  我們看這三個皇帝他們的情況,
[00:43:29.500 --> 00:43:30.500]  我們看這三個皇帝他們的情況,
[00:43:30.500 --> 00:43:49.500]  我們看這三個皇帝他們的情況,
[00:43:49.500 --> 00:44:08.500]  我們看這三個皇帝他們的情況,
[00:44:08.500 --> 00:44:36.500]  我們看這三個皇帝他們的情況,
[00:44:36.500 --> 00:44:43.500]  我們看這三個皇帝他們的情況,
[00:44:43.500 --> 00:44:44.500]  我們看這三個皇帝他們的情況,
[00:44:44.500 --> 00:44:45.500]  我們看這三個皇帝他們的情況,
[00:44:45.500 --> 00:44:46.500]  我們看這三個皇帝他們的情況,
[00:44:46.500 --> 00:44:47.500]  我們看這三個皇帝他們的情況,
[00:44:47.500 --> 00:44:48.500]  我們看這三個皇帝他們的情況,
[00:44:48.500 --> 00:44:49.500]  我們看這三個皇帝他們的情況,
[00:44:49.500 --> 00:44:50.500]  我們看這三個皇帝他們的情況,
[00:44:50.500 --> 00:44:51.500]  我們看這三個皇帝他們的情況,
[00:44:51.500 --> 00:44:52.500]  我們看這三個皇帝他們的情況,
[00:44:52.500 --> 00:44:53.500]  我們看這三個皇帝他們的情況,
[00:44:53.500 --> 00:44:54.500]  我們看這三個皇帝他們的情況,
[00:44:54.500 --> 00:44:55.500]  我們看這三個皇帝他們的情況,
[00:44:55.500 --> 00:44:56.500]  我們看這三個皇帝他們的情況,
[00:44:56.500 --> 00:44:57.500]  我們看這三個皇帝他們的情況,
[00:44:57.500 --> 00:45:08.500]  我們看這三個皇帝他們的情況,
[00:45:08.500 --> 00:45:09.500]  我們看這三個皇帝他們的情況,
[00:45:09.500 --> 00:45:10.500]  我們看這三個皇帝他們的情況,
[00:45:10.500 --> 00:45:11.500]  我們看這三個皇帝他們的情況,
[00:45:11.500 --> 00:45:12.500]  我們看這三個皇帝他們的情況,
[00:45:12.500 --> 00:45:13.500]  我們看這三個皇帝他們的情況,
[00:45:13.500 --> 00:45:14.500]  我們看這三個皇帝他們的情況,
[00:45:14.500 --> 00:45:15.500]  我們看這三個皇帝他們的情況,
[00:45:15.500 --> 00:45:16.500]  我們看這三個皇帝他們的情況,
[00:45:16.500 --> 00:45:17.500]  我們看這三個皇帝他們的情況,
[00:45:17.500 --> 00:45:18.500]  我們看這三個皇帝他們的情況,
[00:45:18.500 --> 00:45:19.500]  我們看這三個皇帝他們的情況,
[00:45:19.500 --> 00:45:20.500]  我們看這三個皇帝他們的情況,
[00:45:20.500 --> 00:45:21.500]  我們看這三個皇帝他們的情況,
[00:45:21.500 --> 00:45:22.500]  我們看這三個皇帝他們的情況,
[00:45:22.500 --> 00:45:28.500]  我們看這三個皇帝他們的情況,
[00:45:28.500 --> 00:45:29.500]  我們看這三個皇帝他們的情況,
[00:45:29.500 --> 00:45:30.500]  我們看這三個皇帝他們的情況,
[00:45:30.500 --> 00:45:31.500]  我們看這三個皇帝他們的情況,
[00:45:31.500 --> 00:45:32.500]  我們看這三個皇帝他們的情況,
[00:45:32.500 --> 00:45:33.500]  我們看這三個皇帝他們的情況,
[00:45:33.500 --> 00:45:34.500]  我們看這三個皇帝他們的情況,
[00:45:34.500 --> 00:45:35.500]  我們看這三個皇帝他們的情況,
[00:45:35.500 --> 00:45:36.500]  我們看這三個皇帝他們的情況,
[00:45:36.500 --> 00:45:37.500]  我們看這三個皇帝他們的情況,
[00:45:37.500 --> 00:45:38.500]  我們看這三個皇帝他們的情況,
[00:45:38.500 --> 00:45:39.500]  我們看這三個皇帝他們的情況,
[00:45:39.500 --> 00:45:40.500]  我們看這三個皇帝他們的情況,
[00:45:40.500 --> 00:45:41.500]  我們看這三個皇帝他們的情況,
[00:45:41.500 --> 00:45:42.500]  我們看這三個皇帝他們的情況,
[00:45:42.500 --> 00:45:58.500]  我們看這三個皇帝他們的情況,
[00:45:58.500 --> 00:45:59.500]  我們看這三個皇帝他們的情況,
[00:45:59.500 --> 00:46:00.500]  我們看這三個皇帝他們的情況,
[00:46:00.500 --> 00:46:01.500]  我們看這三個皇帝他們的情況,
[00:46:01.500 --> 00:46:02.500]  我們看這三個皇帝他們的情況,
[00:46:02.500 --> 00:46:03.500]  我們看這三個皇帝他們的情況,
[00:46:03.500 --> 00:46:04.500]  我們看這三個皇帝他們的情況,
[00:46:04.500 --> 00:46:05.500]  我們看這三個皇帝他們的情況,
