
[00:00:00.000 --> 00:00:02.800]  復活節是一個榮耀
[00:46:58.640 --> 00:46:59.640]  有一個直接的描述
[00:46:59.640 --> 00:47:00.640]  但是很明顯
[00:47:00.640 --> 00:47:02.640]  以賽亞書第11章
[00:47:02.640 --> 00:47:04.640]  6-8節那裏
[00:47:04.640 --> 00:47:05.640]  是說到
[00:47:05.640 --> 00:47:06.640]  在神的心意裏面
[00:47:06.640 --> 00:47:08.640]  將來的美好
[00:47:08.640 --> 00:47:10.640]  在神的眼中
[00:47:10.640 --> 00:47:12.640]  在心意裏面的美
[00:47:12.640 --> 00:47:13.640]  的完美
[00:47:13.640 --> 00:47:15.640]  是一個什麼的狀態
[00:47:15.640 --> 00:47:16.640]  他就用這些什麼呢
[00:47:16.640 --> 00:47:18.640]  他用了這些動物
[00:47:18.640 --> 00:47:19.640]  那種的
[00:47:19.640 --> 00:47:20.640]  本來是凶殘的
[00:47:20.640 --> 00:47:22.640]  因為我們人的罪
[00:47:22.640 --> 00:47:23.640]  的厭惡
[00:47:23.640 --> 00:47:24.640]  他們是凶殘的
[00:47:24.640 --> 00:47:26.640]  但是他們可以和平的共處
[00:47:55.640 --> 00:47:56.640]  就是說
[00:47:56.640 --> 00:47:58.640]  這幅圖畫想說什麼呢
[00:47:58.640 --> 00:48:01.640]  這幅圖畫是說那個美麗的新世界
[00:48:01.640 --> 00:48:03.640]  在美麗的新世界裏面
[00:48:03.640 --> 00:48:05.640]  神的心意是一切變成和諧
[00:48:05.640 --> 00:48:10.640]  這個不一定是直接在天堂裏面的描述
[00:48:10.640 --> 00:48:13.640]  但是在天堂裏面的方向
[00:48:13.640 --> 00:48:14.640]  神是說
[00:48:14.640 --> 00:48:16.640]  我是願意一切的動物
[00:48:16.640 --> 00:48:18.640]  都好像這樣美麗
[00:48:18.640 --> 00:48:20.640]  我很難想像
[00:48:20.640 --> 00:48:21.640]  在天堂裏面
[00:48:21.640 --> 00:48:24.640]  把這些動物全部取消了
[00:48:24.640 --> 00:48:26.640]  我只會相信
[00:48:26.640 --> 00:48:27.640]  在動物之間
[00:48:27.640 --> 00:48:30.640]  有更多的美麗和諧的
[00:48:30.640 --> 00:48:33.640]  共處的地方和時間
[00:48:33.640 --> 00:48:35.640]  我知道有人會問兩個問題
[00:48:35.640 --> 00:48:37.640]  我就稍為簡單回答
[00:48:37.640 --> 00:48:38.640]  第一
[00:48:38.640 --> 00:48:40.640]  動物沒有靈魂
[00:48:40.640 --> 00:48:42.640]  那他怎麼可以上到天堂
[00:48:42.640 --> 00:48:46.640]  動物沒有靈魂
[00:48:46.640 --> 00:48:48.640]  就不可以有永恆
[00:48:48.640 --> 00:48:49.640]  其實這個很好笑
[00:48:49.640 --> 00:48:52.640]  人能夠在永恆裏面存在
[00:48:52.640 --> 00:48:54.640]  不是因為人有靈魂
[00:48:54.640 --> 00:48:58.640]  人靠著這個靈魂都可以消失
[00:48:58.640 --> 00:49:00.640]  因為都是神所創造
[00:49:00.640 --> 00:49:02.640]  沒有神的地方就沒有這個靈魂
[00:49:02.640 --> 00:49:04.640]  神是因典恩代我們
[00:49:04.640 --> 00:49:06.640]  以致我們可以永恆
[00:49:06.640 --> 00:49:07.640]  一個人能夠永恆
[00:49:07.640 --> 00:49:09.640]  你跟我說我將來可以永恆
[00:49:09.640 --> 00:49:11.640]  不是因為你和我裏面
[00:49:11.640 --> 00:49:12.640]  有些東西是打不散的
[00:49:12.640 --> 00:49:14.640]  所以一直纏著下去
[00:49:14.640 --> 00:49:15.640]  永遠在這裏
[00:49:15.640 --> 00:49:16.640]  不是
[00:49:16.640 --> 00:49:18.640]  不是我們的靈魂令我們永恆
[00:49:18.640 --> 00:49:22.640]  是神自己的恩典讓我們永恆
[00:49:22.640 --> 00:49:25.640]  如果神是令到人能夠永恆的話
[00:49:25.640 --> 00:49:28.640]  神也可以叫動物永恆
[00:49:28.640 --> 00:49:29.640]  這個不關動物事
[00:49:29.640 --> 00:49:30.640]  也不關人事
[00:49:30.640 --> 00:49:33.640]  是關神自己願不願意這樣做
[00:49:33.640 --> 00:49:34.640]  第二
[00:49:34.640 --> 00:49:36.640]  有人說動物沒有得救
[00:49:36.640 --> 00:49:38.640]  那他怎麼上天堂
[00:49:38.640 --> 00:49:39.640]  又和大家說
[00:49:39.640 --> 00:49:40.640]  如果用神學裏面
[00:49:40.640 --> 00:49:42.640]  為什麼人會得救
[00:49:42.640 --> 00:49:43.640]  可以上天堂
[00:49:43.640 --> 00:49:46.640]  神的拯救是甚麼一回事
[00:49:46.640 --> 00:49:48.640]  神的拯救最重要的
[00:49:48.640 --> 00:49:49.640]  其實我告訴你
[00:49:49.640 --> 00:49:51.640]  神的本來的心意
[00:49:51.640 --> 00:49:53.640]  和祂所創造的
[00:49:53.640 --> 00:49:54.640]  和祂永遠在一起
[00:49:54.640 --> 00:49:55.640]  大家知道
[00:49:55.640 --> 00:49:56.640]  神本來的心意
[00:49:56.640 --> 00:49:58.640]  就是祂創造所有的東西
[00:49:58.640 --> 00:49:59.640]  永遠和祂在一起
[00:49:59.640 --> 00:50:00.640]  成為一個團體
[00:50:00.640 --> 00:50:01.640]  人如此
[00:50:01.640 --> 00:50:02.640]  動物如此
[00:50:02.640 --> 00:50:04.640]  世界如此
[00:50:04.640 --> 00:50:06.640]  宇宙如此
[00:50:06.640 --> 00:50:08.640]  甚至植物都如此
[00:50:08.640 --> 00:50:09.640]  不過
[00:50:09.640 --> 00:50:11.640]  是我們人自己
[00:50:11.640 --> 00:50:14.640]  用我們自由的意志去拒絕神
[00:50:14.640 --> 00:50:16.640]  這個如果你聽我講過道理
[00:50:16.640 --> 00:50:17.640]  你就知道
[00:50:17.640 --> 00:50:19.640]  我們要離開神都很難的
[00:50:19.640 --> 00:50:20.640]  因為神本來很想
[00:50:20.640 --> 00:50:22.640]  我們和祂在一起的
[00:50:22.640 --> 00:50:23.640]  是我們說
[00:50:23.640 --> 00:50:24.640]  我們決定不要神
[00:50:24.640 --> 00:50:25.640]  好像亞當夏說
[00:50:25.640 --> 00:50:27.640]  我要和祢分開
[00:50:27.640 --> 00:50:28.640]  我是要反叛祢的時候
[00:50:28.640 --> 00:50:30.640]  神沒有你辦法
[00:50:30.640 --> 00:50:32.640]  既然你不想和我建立關係的時候
[00:50:32.640 --> 00:50:34.640]  我都沒有辦法強迫你
[00:50:34.640 --> 00:50:35.640]  那在永恆裏面
[00:50:35.640 --> 00:50:37.640]  你唯有和我永遠分開
[00:50:37.640 --> 00:50:39.640]  這個就是那種狀態
[00:50:39.640 --> 00:50:41.640]  所以是要我們去拒絕神
[00:50:41.640 --> 00:50:44.640]  神才無可奈何地
[00:50:44.640 --> 00:50:45.640]  讓我們和祢永遠分開
[00:50:45.640 --> 00:50:47.640]  那我們就消失了
[00:50:47.640 --> 00:50:48.640]  但是
[00:50:48.640 --> 00:50:51.640]  如果我們願意和神在一起的時候
[00:50:51.640 --> 00:50:53.640]  沒有人不可以和祢在一起
[00:50:53.640 --> 00:50:54.640]  正如那些嬰兒
[00:50:54.640 --> 00:50:56.640]  祂未懂得決定的時候
[00:50:56.640 --> 00:50:58.640]  神是不會將祂分開的
[00:50:58.640 --> 00:50:59.640]  一樣的
[00:50:59.640 --> 00:51:01.640]  祂沒有能力去拒絕神
[00:51:01.640 --> 00:51:04.640]  所以神也不會將祂
[00:51:04.640 --> 00:51:06.640]  和祂永遠分開
[00:51:06.640 --> 00:51:08.640]  如果從這樣的角度理解的時候
[00:51:08.640 --> 00:51:10.640]  動物都沒有這個能力
[00:51:10.640 --> 00:51:12.640]  祂比人好
[00:51:12.640 --> 00:51:14.640]  祂沒有這個能力去拒絕神
[00:51:14.640 --> 00:51:16.640]  因為祂不懂得
[00:51:16.640 --> 00:51:18.640]  所以我們相信
[00:51:18.640 --> 00:51:21.640]  神是和祂永遠在一起
[00:51:21.640 --> 00:51:26.640]  正如在天堂裏面一樣
[00:51:26.640 --> 00:51:27.640]  如果是這樣的時候
[00:51:27.640 --> 00:51:30.640]  我們最後要回答的就是
[00:51:30.640 --> 00:51:33.640]  那你家裏那個呢?
[00:51:33.640 --> 00:51:36.640]  如果天堂有動物
[00:51:36.640 --> 00:51:38.640]  我找不到一個理由
[00:51:38.640 --> 00:51:43.640]  特意沒有了你的動物
[00:51:43.640 --> 00:51:47.640]  如果天堂是比我們今生認得更多的
[00:51:47.640 --> 00:51:48.640]  我又想不到
[00:51:48.640 --> 00:51:50.640]  為什麼天堂的動物不認得你
[00:51:50.640 --> 00:51:52.640]  你又不認得它
[00:51:52.640 --> 00:51:54.640]  你明白我的意思嗎?
[00:51:54.640 --> 00:51:56.640]  現在有一些很有趣的
[00:51:56.640 --> 00:51:57.640]  時間到了
[00:51:57.640 --> 00:51:59.640]  快點說完這兩句
[00:51:59.640 --> 00:52:01.640]  現在有一些很重要的研究
[00:52:01.640 --> 00:52:02.640]  過去這二十年裏
[00:52:02.640 --> 00:52:04.640]  有一種新的研究
[00:52:04.640 --> 00:52:05.640]  很嚴肅的研究
[00:52:05.640 --> 00:52:07.640]  很認真的研究
[00:52:07.640 --> 00:52:09.640]  叫近死經驗
[00:52:09.640 --> 00:52:11.640]  叫貧死經驗的研究
[00:52:11.640 --> 00:52:14.640]  因為我們隨著科技和醫學的發展
[00:52:14.640 --> 00:52:16.640]  我們很多本來以前救不了的
[00:52:16.640 --> 00:52:17.640]  可以救回來
[00:52:17.640 --> 00:52:19.640]  很多人就說到
[00:52:19.640 --> 00:52:25.640]  他在醫學上已經判定死亡的時刻裏面
[00:52:25.640 --> 00:52:27.640]  他所能夠經驗到的東西
[00:52:27.640 --> 00:52:29.640]  他回來說
[00:52:29.640 --> 00:52:32.640]  例子是全世界現在開始發現
[00:52:32.640 --> 00:52:33.640]  很多這些例子
[00:52:33.640 --> 00:52:36.640]  很多做這些很嚴肅的研究
[00:52:36.640 --> 00:52:38.640]  最近我看了一本書
[00:52:38.640 --> 00:52:39.640]  在今年出的
[00:52:39.640 --> 00:52:42.640]  已經做到接近三千個例子
[00:52:42.640 --> 00:52:44.640]  是全世界不同的民族
[00:52:44.640 --> 00:52:45.640]  不同的年紀
[00:52:45.640 --> 00:52:47.640]  有小朋友、有大人、有老人
[00:52:47.640 --> 00:52:49.640]  在他離開世界的時候
[00:52:49.640 --> 00:52:51.640]  發現到的結果
[00:52:51.640 --> 00:52:54.640]  這個貧死的經驗很有趣
[00:52:54.640 --> 00:52:55.640]  很共通的
[00:52:55.640 --> 00:52:56.640]  有七樣東西很共通
[00:52:56.640 --> 00:52:57.640]  今天我沒有時間和大家說
[00:52:57.640 --> 00:52:58.640]  不過說兩樣給你聽
[00:52:58.640 --> 00:52:59.640]  第一
[00:52:59.640 --> 00:53:00.640]  一定是經驗到
[00:53:00.640 --> 00:53:02.640]  人家說他看回他
[00:53:02.640 --> 00:53:04.640]  他的靈魂飄了出來
[00:53:04.640 --> 00:53:07.640]  就看到那些人在急救他
[00:53:07.640 --> 00:53:08.640]  說沒得救了
[00:53:08.640 --> 00:53:09.640]  死了
[00:53:09.640 --> 00:53:10.640]  就蓋起來
[00:53:10.640 --> 00:53:12.640]  有多少呢
[00:53:12.640 --> 00:53:14.640]  那些案子裏面的統計
[00:53:14.640 --> 00:53:16.640]  有百分之七十五點四
[00:53:16.640 --> 00:53:18.640]  是有這種經驗的
[00:53:18.640 --> 00:53:20.640]  百分之七十五點四有這種經驗
[00:53:20.640 --> 00:53:21.640]  有些飄了上去
[00:53:21.640 --> 00:53:23.640]  不是說笑
[00:53:23.640 --> 00:53:24.640]  有個案子裏面
[00:53:24.640 --> 00:53:26.640]  他說他飄了上去
[00:53:26.640 --> 00:53:28.640]  他看到他的手術室
[00:53:28.640 --> 00:53:29.640]  人家已經宣佈他死了
[00:53:29.640 --> 00:53:30.640]  就蓋起來了
[00:53:30.640 --> 00:53:31.640]  不過他在那裏
[00:53:31.640 --> 00:53:32.640]  他看見他的
[00:53:32.640 --> 00:53:34.640]  然後他還看到
[00:53:34.640 --> 00:53:35.640]  那個手術室
[00:53:35.640 --> 00:53:36.640]  那個燈
[00:53:36.640 --> 00:53:38.640]  上面那張紙
[00:53:38.640 --> 00:53:40.640]  那個牌子是甚麼
[00:53:40.640 --> 00:53:41.640]  他醒的時候
[00:53:41.640 --> 00:53:42.640]  這個沒得騙
[00:53:42.640 --> 00:53:43.640]  是不是
[00:53:43.640 --> 00:53:44.640]  醫生都不知道
[00:53:44.640 --> 00:53:45.640]  那個手術燈
[00:53:45.640 --> 00:53:46.640]  那個牌是甚麼
[00:53:46.640 --> 00:53:47.640]  他看到
[00:53:47.640 --> 00:53:48.640]  因為他在上面看到
[00:53:48.640 --> 00:53:49.640]  OK
[00:53:49.640 --> 00:53:50.640]  然後另外
[00:53:50.640 --> 00:53:53.640]  然後他會經過一個隧道
[00:53:53.640 --> 00:53:54.640]  然後
[00:53:54.640 --> 00:53:56.640]  之後有個光明
[00:53:56.640 --> 00:53:58.640]  光明他會見到
[00:53:58.640 --> 00:53:59.640]  宇宙的主宰
[00:53:59.640 --> 00:54:01.640]  百分之五十七點三的人說
[00:54:01.640 --> 00:54:04.640]  他經驗過這件事
[00:54:04.640 --> 00:54:07.640]  還有一件事
[00:54:07.640 --> 00:54:08.640]  見到光明的主宰的時候
[00:54:08.640 --> 00:54:10.640]  同時見到很多
[00:54:10.640 --> 00:54:13.640]  他已經離開世界的親友
[00:54:13.640 --> 00:54:17.640]  會走來和他相認
[00:54:17.640 --> 00:54:19.640]  有些情況下
[00:54:19.640 --> 00:54:22.640]  包括他在世界上
[00:54:22.640 --> 00:54:29.640]  所養的那隻寵物
[00:54:29.640 --> 00:54:31.640]  剛才我們說
[00:54:31.640 --> 00:54:32.640]  死亡我們恐懼
[00:54:32.640 --> 00:54:34.640]  是因為我們怕
[00:54:34.640 --> 00:54:35.640]  離開世界之後
[00:54:35.640 --> 00:54:37.640]  不知道發生甚麼事
[00:54:37.640 --> 00:54:39.640]  我們感謝我們的主
[00:54:39.640 --> 00:54:41.640]  祂的福護成為我們初熟的果子
[00:54:41.640 --> 00:54:43.640]  我們對將來一點都不陌生
[00:54:43.640 --> 00:54:45.640]  我們帶著我們的期待
[00:54:45.640 --> 00:54:48.640]  我們嚮往
[00:54:48.640 --> 00:54:50.640]  隨時我們見主面
[00:54:50.640 --> 00:54:53.640]  感謝主
[00:54:53.640 --> 00:54:56.640]  我們所得到的福分
[00:54:56.640 --> 00:54:58.640]  實在是很寶貴
[00:54:58.640 --> 00:55:01.640]  真是祈禱
[00:55:01.640 --> 00:55:03.640]  主我們感謝祢
[00:55:03.640 --> 00:55:05.640]  祢用祢的死亡和復活
[00:55:05.640 --> 00:55:07.640]  給我們把握
[00:55:07.640 --> 00:55:09.640]  讓我們將來嚮往
[00:55:09.640 --> 00:55:12.640]  和祢永遠在一起的時候
[00:55:12.640 --> 00:55:16.640]  主讓我們帶著我們的盼望
[00:55:16.640 --> 00:55:18.640]  過我們每日的日子
[00:55:18.640 --> 00:55:20.640]  派對我們的平安
[00:55:20.640 --> 00:55:22.640]  隨時面對祢
[00:55:22.640 --> 00:55:25.640]  經歷祢自己為我準備的一切
[00:55:25.640 --> 00:55:28.640]  多謝祢親口說
[00:55:28.640 --> 00:55:30.640]  祢去是為我們預備地方
[00:55:30.640 --> 00:55:32.640]  祢所去的地方
[00:55:32.640 --> 00:55:34.640]  我們都會去
[00:55:34.640 --> 00:55:35.640]  感謝讚美祢
[00:55:35.640 --> 00:55:36.640]  奉耶穌名祈禱
[00:55:36.640 --> 00:55:37.640]  Amen
