
[00:00:00.000 --> 00:00:01.540]  (主席)各位電影姊妹早晨
[00:45:36.360 --> 00:45:38.360]  指責的是蘇錦樑
[00:45:38.360 --> 00:45:40.360]  因為他監管不力
[00:45:40.360 --> 00:45:42.360]  於是他說我沒事了
[00:45:42.360 --> 00:45:43.360]  是不是?
[00:45:43.360 --> 00:45:46.360]  你留意到這些是更加暴力的
[00:45:46.360 --> 00:45:48.360]  這些是更加的離大去
[00:45:48.360 --> 00:45:50.360]  真是腐敗
[00:45:50.360 --> 00:45:53.360]  繼續讓這些事情繼續下去的時候
[00:45:53.360 --> 00:45:55.360]  是你和我受影響的
[00:45:55.360 --> 00:45:56.360]  就好像高鐵事件
[00:45:56.360 --> 00:45:59.360]  我當年沒有蔡元川事件
[00:45:59.360 --> 00:46:00.360]  我還沒有反高鐵
[00:46:00.360 --> 00:46:02.360]  我已經上去永禪連藤町了
[00:46:02.360 --> 00:46:04.360]  我已經說高鐵是很大的一件事
[00:46:04.360 --> 00:46:06.360]  現在你要扔多少錢下去?
[00:46:06.360 --> 00:46:08.360]  現在不可以不起的了
[00:46:08.360 --> 00:46:10.360]  但是這些錢是你和我的
[00:46:10.360 --> 00:46:11.360]  不是錢的問題
[00:46:11.360 --> 00:46:13.360]  是制度的問題
[00:46:13.360 --> 00:46:14.360]  不是我的問題
[00:46:14.360 --> 00:46:15.360]  我一把年紀了
[00:46:15.360 --> 00:46:17.360]  都不是我兒子的問題
[00:46:17.360 --> 00:46:18.360]  是我的孫子的問題
[00:46:18.360 --> 00:46:19.360]  還沒有
[00:46:19.360 --> 00:46:21.360]  不要想著牧師在這個時候
[00:46:21.360 --> 00:46:22.360]  就已經宣佈了有孫子了
[00:46:22.360 --> 00:46:24.360]  還沒有
[00:46:24.360 --> 00:46:25.360]  但是問題就是
[00:46:25.360 --> 00:46:29.360]  他們小的那些他們會受苦
[00:46:29.360 --> 00:46:31.360]  不是我
[00:46:31.360 --> 00:46:32.360]  我是為下一代
[00:46:32.360 --> 00:46:34.360]  甚至就是下一代來出聲
[00:46:34.360 --> 00:46:38.360]  說我們要忍受這些苦果
[00:46:38.360 --> 00:46:40.360]  暫時的痛苦
[00:46:40.360 --> 00:46:45.360]  但是可能帶來了一個更加好的經歷
[00:46:45.360 --> 00:46:47.360]  當然這是我個人的看法
[00:46:47.360 --> 00:46:50.360]  但是至少我讀這段經文的時候
[00:46:50.360 --> 00:46:51.360]  我會很肯定
[00:46:51.360 --> 00:46:53.360]  以利亞這樣的禱告
[00:46:53.360 --> 00:46:56.360]  是令到全國受虧損
[00:46:56.360 --> 00:46:59.360]  包括那些未向巴黎屈膝的人
[00:46:59.360 --> 00:47:01.360]  都受虧損
[00:47:01.360 --> 00:47:04.360]  但是要忍受這個痛楚
[00:47:04.360 --> 00:47:06.360]  所以今天在我們人生裡面
[00:47:06.360 --> 00:47:08.360]  有時候我們受到一些傷害的時候
[00:47:08.360 --> 00:47:11.360]  我們願不願意去忍受這個苦楚呢?
