
[00:00:00.000 --> 00:00:02.000]  頂姐妹,早安!
[00:44:57.000 --> 00:44:58.000]  望,
[00:44:58.000 --> 00:45:00.000]  起,
[00:45:00.000 --> 00:45:02.000]  走,
[00:45:02.000 --> 00:45:04.000]  守,
[00:45:04.000 --> 00:45:07.000]  整個成長之旅,
[00:45:07.000 --> 00:45:12.000]  信徒不斷循環成長的旅程,
[00:45:12.000 --> 00:45:14.000]  是一個成長旅程,
[00:45:14.000 --> 00:45:18.000]  我們經常在問和不問為甚麼,
[00:45:18.000 --> 00:45:19.000]  在掙扎,
[00:45:19.000 --> 00:45:21.000]  我們亦在信神,
[00:45:21.000 --> 00:45:23.000]  信任神裏面,
[00:45:23.000 --> 00:45:25.000]  來去掙扎,
[00:45:25.000 --> 00:45:27.000]  讀神學,
[00:45:27.000 --> 00:45:30.000]  和學神裏面帶來的衝擊,
[00:45:30.000 --> 00:45:33.000]  我們亦經常被聖靈充滿,
[00:45:33.000 --> 00:45:35.000]  只靠自己,
[00:45:35.000 --> 00:45:38.000]  人生就是如此,
[00:45:38.000 --> 00:45:42.000]  但如果我們的起步焦點錯了的話,
[00:45:42.000 --> 00:45:44.000]  好像這三十八年的病人,
[00:45:44.000 --> 00:45:45.000]  去望環境,
[00:45:45.000 --> 00:45:46.000]  望人,
[00:45:46.000 --> 00:45:47.000]  望自己,
[00:45:47.000 --> 00:45:48.000]  不是定格,
[00:45:48.000 --> 00:45:50.000]  望著主的時候,
[00:45:50.000 --> 00:45:53.000]  往後人生就會搖擺不定,
[00:45:53.000 --> 00:45:59.000]  因為望決定我們起的動力,
[00:45:59.000 --> 00:46:01.000]  當我們望著主,
[00:46:01.000 --> 00:46:03.000]  就會經歷能力,
[00:46:03.000 --> 00:46:05.000]  有勇氣面對,
[00:46:05.000 --> 00:46:08.000]  到最後我們不問為甚麼,
[00:46:08.000 --> 00:46:12.000]  因為望教我們怎樣走,
[00:46:12.000 --> 00:46:14.000]  究竟信神走,
[00:46:14.000 --> 00:46:17.000]  還是信任神地走,
[00:46:17.000 --> 00:46:19.000]  兩回事,
[00:46:19.000 --> 00:46:21.000]  因為信任神,
[00:46:21.000 --> 00:46:23.000]  信得過神,
[00:46:23.000 --> 00:46:26.000]  以致我很重要的是,
[00:46:26.000 --> 00:46:27.000]  主呀,
[00:46:27.000 --> 00:46:30.000]  我要守住我的心,
[00:46:30.000 --> 00:46:32.000]  守住真理,
[00:46:32.000 --> 00:46:34.000]  守住我立的志向,
[00:46:34.000 --> 00:46:36.000]  守住起初的愛,
[00:46:36.000 --> 00:46:38.000]  這四部曲,
[00:46:38.000 --> 00:46:43.000]  幫助我們持續點燃靈火,
[00:46:43.000 --> 00:46:44.000]  有一刻,
[00:46:44.000 --> 00:46:47.000]  靈火好像跌了鍋,
[00:46:47.000 --> 00:46:50.000]  靈火好像熄滅的時候,
[00:46:50.000 --> 00:46:51.000]  你記住,
[00:46:51.000 --> 00:46:54.000]  望回基督,
[00:46:54.000 --> 00:46:56.000]  你記住望著基督,
[00:46:56.000 --> 00:46:58.000]  我們才能守得住,
[00:46:58.000 --> 00:47:00.000]  站得穩,
[00:47:00.000 --> 00:47:01.000]  弟兄姊妹,
[00:47:01.000 --> 00:47:03.000]  剛才跟你說向日葵,
[00:47:03.000 --> 00:47:05.000]  你知不知道,
[00:47:05.000 --> 00:47:08.000]  一棵成熟的向日葵,
[00:47:08.000 --> 00:47:11.000]  已經開花了,
[00:47:11.000 --> 00:47:14.000]  你知不知道有一個很特別的地方,
[00:47:14.000 --> 00:47:18.000]  她已經定格望著東邊,
[00:47:18.000 --> 00:47:19.000]  剛才我說,
[00:47:19.000 --> 00:47:21.000]  剛剛初戀,
[00:47:21.000 --> 00:47:22.000]  正在成長,
[00:47:22.000 --> 00:47:25.000]  由東望去西,
[00:47:25.000 --> 00:47:26.000]  晚上的時候,
[00:47:26.000 --> 00:47:27.000]  又逆轉回東,
[00:47:27.000 --> 00:47:29.000]  你知不知道,
[00:47:29.000 --> 00:47:31.000]  原來成熟開花的向日葵,
[00:47:31.000 --> 00:47:33.000]  她不動了,
[00:47:33.000 --> 00:47:36.000]  她定格望向東邊,
[00:47:36.000 --> 00:47:39.000]  今天是否對我們提醒,
[00:47:39.000 --> 00:47:43.000]  定格望著主,
[00:47:43.000 --> 00:47:47.000]  定格望著光明的源頭,
[00:47:47.000 --> 00:47:49.000]  以致我們的生命,
[00:47:49.000 --> 00:47:52.000]  會越來越火熱,
[00:47:52.000 --> 00:47:56.000]  這是否夏令會的主題,
[00:47:56.000 --> 00:47:58.000]  「靈火點燃」,
[00:47:58.000 --> 00:48:01.000]  持續被聖靈的火,
[00:48:01.000 --> 00:48:03.000]  燃燒著我們的生命,
[00:48:03.000 --> 00:48:05.000]  可能經歷完夏令會,
[00:48:05.000 --> 00:48:07.000]  很興奮很開心,
[00:48:07.000 --> 00:48:10.000]  又或者你腦子裏仍然帶著很多疑問,
[00:48:10.000 --> 00:48:12.000]  牧師你在說什麼,
[00:48:12.000 --> 00:48:16.000]  今天我想整合整個夏令會,
[00:48:16.000 --> 00:48:21.000]  其實是說生命裏的四部曲,
[00:48:21.000 --> 00:48:24.000]  如果我們信任神,
[00:48:24.000 --> 00:48:27.000]  當我們去學神的話,
[00:48:27.000 --> 00:48:30.000]  復興就會開始了。
