
[00:00:00.000 --> 00:00:07.000]  羅馬書第35講,羅馬書第13章8至14節
[00:54:54.000 --> 00:54:56.000]  千萬不要放棄
[00:54:56.000 --> 00:55:01.000]  我們要等待因為我們得救的日子
[00:55:01.000 --> 00:55:04.000]  比我們初信的時候更緊了
[00:55:04.000 --> 00:55:06.000]  願神祝福祂自己的話語
[00:55:06.000 --> 00:55:08.000]  讓我們低頭禱告
[00:55:08.000 --> 00:55:09.000]  主我們感謝祢
[00:55:09.000 --> 00:55:12.000]  感謝祢讓我們有羅馬書第十三章
[00:55:12.000 --> 00:55:16.000]  讓我們看到保羅怎樣來鼓勵信徒
[00:55:16.000 --> 00:55:19.000]  是,他教我們要服從政府
[00:55:19.000 --> 00:55:23.000]  但是他也知道當我們服從政府的時候
[00:55:23.000 --> 00:55:28.000]  會有很多困難、艱難、苦難臨到我們的身上
[00:55:28.000 --> 00:55:31.000]  所以他給信徒有鼓勵
[00:55:31.000 --> 00:55:34.000]  在這段時間我們等待的時候
[00:55:34.000 --> 00:55:36.000]  我們要愛神愛人
[00:55:36.000 --> 00:55:38.000]  我們要披上耶穌基督
[00:55:38.000 --> 00:55:41.000]  我們要遵守祢的律例典章
[00:55:41.000 --> 00:55:44.000]  我們要做那美好的見證
[00:55:44.000 --> 00:55:46.000]  以致當你回來的時候
[00:55:46.000 --> 00:55:50.000]  我們能夠被你稱為一個忠心良善的僕人
[00:55:50.000 --> 00:55:53.000]  將一切榮耀重讚歸給你
[00:55:53.000 --> 00:55:54.000]  我們今天禱告
[00:55:54.000 --> 00:55:56.000]  奉主耶穌基督的名義而求
[00:55:56.000 --> 00:55:57.000]  阿門
