
[00:00:00.000 --> 00:00:04.560]  如果每個人經常都想到耶穌基督不僅是為我的罪死
[00:40:51.360 --> 00:40:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:53.360 --> 00:40:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:55.360 --> 00:40:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:57.360 --> 00:40:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:40:59.360 --> 00:41:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:01.360 --> 00:41:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:03.360 --> 00:41:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:05.360 --> 00:41:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:07.360 --> 00:41:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:09.360 --> 00:41:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:11.360 --> 00:41:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:13.360 --> 00:41:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:15.360 --> 00:41:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:17.360 --> 00:41:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:19.360 --> 00:41:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:21.360 --> 00:41:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:23.360 --> 00:41:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:35.360 --> 00:41:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:37.360 --> 00:41:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:39.360 --> 00:41:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:41.360 --> 00:41:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:43.360 --> 00:41:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:45.360 --> 00:41:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:47.360 --> 00:41:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:49.360 --> 00:41:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:51.360 --> 00:41:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:53.360 --> 00:41:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:55.360 --> 00:41:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:57.360 --> 00:41:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:41:59.360 --> 00:42:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:01.360 --> 00:42:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:03.360 --> 00:42:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:05.360 --> 00:42:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:07.360 --> 00:42:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:09.360 --> 00:42:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:21.360 --> 00:42:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:23.360 --> 00:42:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:25.360 --> 00:42:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:27.360 --> 00:42:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:29.360 --> 00:42:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:31.360 --> 00:42:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:33.360 --> 00:42:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:35.360 --> 00:42:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:37.360 --> 00:42:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:39.360 --> 00:42:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:41.360 --> 00:42:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:43.360 --> 00:42:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:45.360 --> 00:42:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:47.360 --> 00:42:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:49.360 --> 00:42:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:51.360 --> 00:42:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:53.360 --> 00:42:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:42:55.360 --> 00:43:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:07.360 --> 00:43:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:09.360 --> 00:43:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:11.360 --> 00:43:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:13.360 --> 00:43:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:15.360 --> 00:43:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:17.360 --> 00:43:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:19.360 --> 00:43:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:21.360 --> 00:43:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:23.360 --> 00:43:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:25.360 --> 00:43:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:27.360 --> 00:43:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:29.360 --> 00:43:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:31.360 --> 00:43:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:33.360 --> 00:43:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:35.360 --> 00:43:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:37.360 --> 00:43:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:39.360 --> 00:43:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:41.360 --> 00:43:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:53.360 --> 00:43:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:55.360 --> 00:43:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:57.360 --> 00:43:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:43:59.360 --> 00:44:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:01.360 --> 00:44:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:03.360 --> 00:44:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:05.360 --> 00:44:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:07.360 --> 00:44:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:09.360 --> 00:44:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:11.360 --> 00:44:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:13.360 --> 00:44:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:15.360 --> 00:44:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:17.360 --> 00:44:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:19.360 --> 00:44:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:21.360 --> 00:44:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:23.360 --> 00:44:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:25.360 --> 00:44:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:27.360 --> 00:44:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:39.360 --> 00:44:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:41.360 --> 00:44:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:43.360 --> 00:44:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:45.360 --> 00:44:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:47.360 --> 00:44:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:49.360 --> 00:44:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:51.360 --> 00:44:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:53.360 --> 00:44:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:55.360 --> 00:44:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:57.360 --> 00:44:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:44:59.360 --> 00:45:01.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:01.360 --> 00:45:03.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:03.360 --> 00:45:05.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:05.360 --> 00:45:07.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:07.360 --> 00:45:09.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:09.360 --> 00:45:11.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:11.360 --> 00:45:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:13.360 --> 00:45:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:25.360 --> 00:45:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:27.360 --> 00:45:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:29.360 --> 00:45:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:31.360 --> 00:45:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:33.360 --> 00:45:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:35.360 --> 00:45:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:37.360 --> 00:45:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:39.360 --> 00:45:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:41.360 --> 00:45:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:43.360 --> 00:45:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:45.360 --> 00:45:47.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:47.360 --> 00:45:49.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:49.360 --> 00:45:51.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:51.360 --> 00:45:53.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:53.360 --> 00:45:55.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:55.360 --> 00:45:57.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:57.360 --> 00:45:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:45:59.360 --> 00:46:13.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:13.360 --> 00:46:15.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:15.360 --> 00:46:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:17.360 --> 00:46:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:19.360 --> 00:46:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:21.360 --> 00:46:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:23.360 --> 00:46:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:25.360 --> 00:46:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:27.360 --> 00:46:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:29.360 --> 00:46:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:31.360 --> 00:46:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:33.360 --> 00:46:35.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:35.360 --> 00:46:37.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:37.360 --> 00:46:39.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:39.360 --> 00:46:41.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:41.360 --> 00:46:43.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:43.360 --> 00:46:45.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:46:45.360 --> 00:46:59.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:15.360 --> 00:47:17.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:17.360 --> 00:47:19.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:19.360 --> 00:47:21.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:21.360 --> 00:47:23.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:23.360 --> 00:47:25.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:25.360 --> 00:47:27.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:27.360 --> 00:47:29.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:29.360 --> 00:47:31.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:31.360 --> 00:47:33.360]  我馬上說:哎呀,Zoe,你怎麼會搞成這樣,痛不痛?
[00:47:33.360 --> 00:47:50.360]  他看到自己的不足,所以向太太認錯,請求原諒,靠主的愛重新出發,餘生願意承諾一生一世。
[00:47:50.360 --> 00:48:12.360]  那一次大會剛好安排他送我去機場,因此他坐在後面,先生請太太開車,他一坐下拿開手機,就撥了一個電話。
[00:48:12.360 --> 00:48:22.360]  我在旁邊聽到,原來他有一個兒子,大學一年班還是二年班,將近二十歲。
[00:48:22.360 --> 00:48:48.360]  就是兒子跟爸爸一生在爭吵,因為他們的脾氣都是一樣。
[00:48:48.360 --> 00:48:55.360]  神讓他看到做丈夫的虧欠,讓他看到對兒子的傷害。
[00:48:55.360 --> 00:49:03.360]  所以他整個人一改變,先跟太太在會議裡面認錯,重新開始寫詞描述。
[00:49:03.360 --> 00:49:07.360]  所以他整個人改變,在會上跟太太認錯,整個人改變。
[00:49:07.360 --> 00:49:13.360]  但是聖靈光照他,他的兒子如果是這樣,一世就永遠離開你。
[00:49:13.360 --> 00:49:20.360]  但是聖靈光照他,他的兒子如果這樣,一世就永遠離開你。
[00:49:20.360 --> 00:49:32.360]  所以他撥了電話,一個男子漢大丈夫,我看到他在流淚,電話裡的兒子,
[00:49:32.360 --> 00:49:46.360]  他在電話裡說,真的很對不起,在過去的十幾二十年,我對不起你,傷害了你,沒有鼓勵你。
[00:49:46.360 --> 00:49:56.360]  這個週末,我跟媽媽一起去參加一個迎會,聖靈光照了我,
[00:49:56.360 --> 00:50:04.360]  讓我知道我錯了,我沒有鼓勵,有很多批評要求,所以可不可以,
[00:50:04.360 --> 00:50:15.360]  爸爸現在跟你誠懇認錯,請你原諒爸爸。
[00:50:15.360 --> 00:50:25.360]  我坐在他旁邊,聽到那邊的兒子大哭,一邊哭一邊哭,
[00:50:25.360 --> 00:50:29.360]  聽到他有一句話,This is not my father,這個不可能是我的爸爸。
[00:50:29.360 --> 00:50:36.360]  他一邊哭一邊說,這不是我的爸爸,我爸爸不是這樣一個人,他怎麼會認錯呢?
[00:50:36.360 --> 00:50:40.360]  一世永遠是他對,因為一生都是永遠是他對的。
[00:50:40.360 --> 00:50:48.360]  我在他眼中好像一顆塵土,所以兒子最後都哭著跟爸爸說,
[00:50:48.360 --> 00:50:50.360]  我都有很多做兒子不對的地方。
[00:50:50.360 --> 00:50:53.360]  因此兒子也哭著跟他說,我做兒子也有很多的不對。
[00:50:53.360 --> 00:51:00.360]  不單是夫妻關係改變,父子關係也會復活。
[00:51:00.360 --> 00:51:08.360]  求主幫助我們,坐在這裡的每一位弟兄姊妹,你們夫妻關係是怎樣呢?
[00:51:08.360 --> 00:51:14.360]  耶穌在看著,祂要祝福你,但你必須先回到主的身邊。
[00:51:14.360 --> 00:51:23.360]  你跟子女的關係怎樣?神一樣可以,來到醫治恢復。
[00:51:23.360 --> 00:51:30.360]  求主祝福,我們低頭祈禱。
[00:51:30.360 --> 00:51:36.360]  天父我們感謝祢讓我們有今天的主人,
[00:51:36.360 --> 00:51:41.360]  讓我們歡喜快樂,因為有一個永恆的盼望,
[00:51:41.360 --> 00:51:49.360]  因為在天階有一天祢會等待迎接我們。
[00:51:49.360 --> 00:51:53.360]  感謝祢這麼愛我們。
[00:51:53.360 --> 00:52:04.360]  當我們今天早上幾十分鐘在這裡聽,在這裡思想的時候,
[00:52:04.360 --> 00:52:11.360]  似乎故事裡面都有我們自己的影子,
[00:52:11.360 --> 00:52:15.360]  主啊,求祢憐憫我們,
[00:52:15.360 --> 00:52:18.360]  給我一個新的機會,
[00:52:18.360 --> 00:52:22.360]  願意回到祢的面前,
[00:52:22.360 --> 00:52:25.360]  承認自己的虧欠,
[00:52:25.360 --> 00:52:33.360]  求祢重新來接納擁抱我,
[00:52:33.360 --> 00:52:38.360]  然後用祢的愛來充滿我,潔淨我,
[00:52:38.360 --> 00:52:42.360]  好讓我今天離開這個教會,這個教堂,
[00:52:42.360 --> 00:52:48.360]  我就是一個新造的人,
[00:52:48.360 --> 00:52:52.360]  可以重新再去愛一次,
[00:52:52.360 --> 00:53:00.360]  無論是對配偶,對父母,對兒女,對同事,
[00:53:00.360 --> 00:53:06.360]  因為你呼召我們就是要做一個祝福別人,
[00:53:06.360 --> 00:53:10.360]  過去我們聽了或者沒有去做,
[00:53:10.360 --> 00:53:13.360]  今天我們願意,
[00:53:13.360 --> 00:53:16.360]  加能力給我們,
[00:53:16.360 --> 00:53:19.360]  在我們安靜的時候,我心裡面有一個感動,
[00:53:19.360 --> 00:53:22.360]  會不會有一些未信主的朋友,
[00:53:22.360 --> 00:53:27.360]  你還未信主,好像那二十六年不信主的那個太太,
[00:53:27.360 --> 00:53:30.360]  在我們安靜的時候,如果還沒有信主的,
[00:53:30.360 --> 00:53:33.360]  就像那位二十六年都沒有信主的太太一樣,
[00:53:33.360 --> 00:53:36.360]  但是今天你明白了,
[00:53:36.360 --> 00:53:39.360]  知道你有虧欠,
[00:53:39.360 --> 00:53:43.360]  因為你裡面沒有愛,沒有力量,
[00:53:43.360 --> 00:53:46.360]  關鍵就是沒有打開心門,
[00:53:46.360 --> 00:53:49.360]  你的手機插在耶穌基督的生命裡面,
[00:53:49.360 --> 00:53:51.360]  關鍵是沒有打開心門,
[00:53:51.360 --> 00:53:53.360]  把你手機插在耶穌基督的生命上面,
[00:53:53.360 --> 00:53:57.360]  你就有電了,就有愛了,
[00:53:57.360 --> 00:54:00.360]  就可以饒恕了,就可以包容了,
[00:54:00.360 --> 00:54:03.360]  有沒有這樣的朋友呢?
[00:54:03.360 --> 00:54:06.360]  聖經說你只要打開心門,
[00:54:06.360 --> 00:54:09.360]  承認自己的罪,
[00:54:09.360 --> 00:54:12.360]  耶穌要進入你的心中,
[00:54:12.360 --> 00:54:15.360]  潔淨你,充滿你,
[00:54:15.360 --> 00:54:18.360]  有的,你願不願意,
[00:54:18.360 --> 00:54:21.360]  做一個簡單的祈禱,
[00:54:21.360 --> 00:54:24.360]  說主耶穌,
[00:54:24.360 --> 00:54:25.360]  我明白了,
[00:54:25.360 --> 00:54:27.360]  我現在打開心門,
[00:54:27.360 --> 00:54:30.360]  我承認我是一個罪人,
[00:54:30.360 --> 00:54:33.360]  而且是因為污穢黑暗,
[00:54:33.360 --> 00:54:36.360]  所以我不懂得去愛,
[00:54:36.360 --> 00:54:39.360]  但我現在需要你,
[00:54:39.360 --> 00:54:42.360]  請你進入我的心中,
[00:54:42.360 --> 00:54:45.360]  天天和我在一起,
[00:54:45.360 --> 00:54:48.360]  成為我的光,成為我的力,
[00:54:48.360 --> 00:54:51.360]  成為我的愛,
[00:54:51.360 --> 00:54:54.360]  如果有這樣的朋友,
[00:54:54.360 --> 00:54:57.360]  心中也有這樣的禱告的話,
[00:54:57.360 --> 00:55:00.360]  你可以舉手,我會求神祝福你,
[00:55:00.360 --> 00:55:03.360]  恭喜你,有沒有這樣的朋友呢?
[00:55:03.360 --> 00:55:06.360]  感謝主,還有沒有呢?
[00:55:06.360 --> 00:55:09.360]  感謝主,還有沒有呢?
[00:55:09.360 --> 00:55:12.360]  感謝主,還有沒有呢?
[00:55:12.360 --> 00:55:17.360]  下面時間關係,我要對基督徒提出一個挑戰,
[00:55:17.360 --> 00:55:20.360]  今天你明白了,
[00:55:20.360 --> 00:55:23.360]  不要以惡報惡,
[00:55:23.360 --> 00:55:28.360]  你是蒙兆去做一個祝福別人的人,
[00:55:28.360 --> 00:55:31.360]  你有一個心智說主要幫助我,
[00:55:31.360 --> 00:55:34.360]  叫我成為一個祝福別人的人,
[00:55:34.360 --> 00:55:37.360]  先從自己的家庭開始,
[00:55:37.360 --> 00:55:40.360]  過去夫妻之間的不和,
[00:55:40.360 --> 00:55:43.360]  跟子女之間的矛盾,
[00:55:43.360 --> 00:55:49.360]  神應許為我們恢復這個關係,
[00:55:49.360 --> 00:55:53.360]  所以你說神,我在這裡,
[00:55:53.360 --> 00:55:57.360]  我願意將我自己交給你,
[00:55:57.360 --> 00:56:01.360]  將我的配偶,
[00:56:01.360 --> 00:56:03.360]  將我的兒女,
[00:56:03.360 --> 00:56:05.360]  將我的父母,
[00:56:05.360 --> 00:56:07.360]  將我的親戚,
[00:56:07.360 --> 00:56:09.360]  將我的朋友,
[00:56:09.360 --> 00:56:11.360]  交給你,
[00:56:11.360 --> 00:56:14.360]  你先充滿我,潔淨我,
[00:56:14.360 --> 00:56:16.360]  我回去決定,
[00:56:16.360 --> 00:56:20.360]  要做一個小小的一步,
[00:56:20.360 --> 00:56:24.360]  就是看到你的能力,
[00:56:24.360 --> 00:56:27.360]  如果有這樣的弟兄姐妹,
[00:56:27.360 --> 00:56:29.360]  如果你願意的,
[00:56:29.360 --> 00:56:32.360]  舉手,我為你祈禱,
[00:56:32.360 --> 00:56:34.360]  感謝主,感謝主,
[00:56:34.360 --> 00:56:37.360]  感謝主,神看到,
[00:56:37.360 --> 00:56:39.360]  感謝主,
[00:56:39.360 --> 00:56:41.360]  天父我們感謝你,
[00:56:41.360 --> 00:56:43.360]  因為你是真神,是活神,
[00:56:43.360 --> 00:56:48.360]  今天早上,第一批舉手的幾位朋友,
[00:56:48.360 --> 00:56:51.360]  主你進入他們的心中,
[00:56:51.360 --> 00:56:53.360]  因為他向你呼求,
[00:56:53.360 --> 00:56:55.360]  你聽見就進入,
[00:56:55.360 --> 00:56:57.360]  你就要改變他們的生命,
[00:56:57.360 --> 00:57:00.360]  將他們帶入你的永恆的家中,
[00:57:00.360 --> 00:57:02.360]  做你的兒女,
[00:57:02.360 --> 00:57:04.360]  從今以後,
[00:57:04.360 --> 00:57:06.360]  回到教會,
[00:57:06.360 --> 00:57:10.360]  在這裡接受,牧養,然後成長,
[00:57:10.360 --> 00:57:13.360]  有一天讓你所用,
[00:57:13.360 --> 00:57:16.360]  成為祝福別人的,
[00:57:16.360 --> 00:57:20.360]  主我們也為後面許多你的兒女,
[00:57:20.360 --> 00:57:22.360]  他們舉起的手,
[00:57:22.360 --> 00:57:25.360]  表示他們有一個願意的心,
[00:57:25.360 --> 00:57:29.360]  主你是那位樂於施恩的主,
[00:57:29.360 --> 00:57:31.360]  你就聽他們的禱告,
[00:57:31.360 --> 00:57:33.360]  給他們愛的力量,
[00:57:33.360 --> 00:57:37.360]  心中充滿喜樂的離開這個會堂,
[00:57:37.360 --> 00:57:40.360]  然後去做一個祝福別人的,
[00:57:40.360 --> 00:57:42.360]  先從家人開始,
[00:57:42.360 --> 00:57:44.360]  我們將榮耀歸給你,
[00:57:44.360 --> 00:57:46.360]  我們這樣的禱告,
[00:57:46.360 --> 00:57:50.360]  是奉主耶穌基督的聖名之祈求,
