
[00:00:00.000 --> 00:00:02.000]  菩薩兄姊妹,讓我們聆聽主導熱線
[00:59:50.000 --> 00:59:51.000]  他去到格拉森
[00:59:51.000 --> 00:59:55.000]  去趕走那兩個被鬼附的人之後
[00:59:55.000 --> 00:59:57.000]  全城的人都趕他走
[00:59:57.000 --> 01:00:02.000]  不聽福音
[01:00:02.000 --> 01:00:05.000]  你猜你和我會怎樣
[01:00:05.000 --> 01:00:09.000]  你猜這十二個門徒出來之後會怎樣
[01:00:09.000 --> 01:00:13.000]  更多閒言閒語會說
[01:00:13.000 --> 01:00:16.000]  千萬不要給他
[01:00:16.000 --> 01:00:18.000]  他是搞砸你的
[01:00:18.000 --> 01:00:20.000]  搞砸我們這盤生意的
[01:00:20.000 --> 01:00:21.000]  我們養豬的
[01:00:21.000 --> 01:00:25.000]  我賣豬給西方的人吃
[01:00:25.000 --> 01:00:28.000]  他炒砸了我們這盤生意
[01:00:28.000 --> 01:00:30.000]  不要給他好日子
[01:00:30.000 --> 01:00:32.000]  這些例子多不多 多
[01:00:32.000 --> 01:00:34.000]  聖經有嗎 有
[01:00:34.000 --> 01:00:35.000]  最典型例子
[01:00:35.000 --> 01:00:39.000]  保羅去到小下世界傳道的時候
[01:00:39.000 --> 01:00:43.000]  叫人不要去拜那裡當時流行的神
[01:00:43.000 --> 01:00:46.000]  但是有很多猶太人在那裡竟然去做
[01:00:46.000 --> 01:00:49.000]  用銀子去做這些神像
[01:00:49.000 --> 01:00:52.000]  於是就加起來弄死保羅
[01:00:52.000 --> 01:00:54.000]  將保羅他的童工
[01:00:54.000 --> 01:01:00.000]  推進去爾忽所的戲院裡大審判
[01:01:00.000 --> 01:01:02.000]  其實是想殺他們的
[01:01:02.000 --> 01:01:05.000]  但你知不知道
[01:01:05.000 --> 01:01:07.000]  耶穌在這裡告訴我們
[01:01:07.000 --> 01:01:10.000]  我們將要面對的
[01:01:10.000 --> 01:01:12.000]  如果忠心侍奉主的
[01:01:12.000 --> 01:01:17.000]  我們就會有更多被人討厭的時間
[01:01:17.000 --> 01:01:20.000]  上帝 祂的子民
[01:01:20.000 --> 01:01:25.000]  在這個世界會因著耶穌這個侍奉的開端
[01:01:25.000 --> 01:01:30.000]  而會不住受到否定 譴責
[01:01:30.000 --> 01:01:36.000]  這一刻你會怎麼想
[01:01:36.000 --> 01:01:38.000]  信了耶穌傳道
[01:01:38.000 --> 01:01:39.000]  不是很風生水起嗎
[01:01:39.000 --> 01:01:42.000]  有很多群眾跟隨你嗎
[01:01:42.000 --> 01:01:44.000]  不是很多信徒在教會
[01:01:44.000 --> 01:01:46.000]  不斷說 穆斯亞媽 傳道
[01:01:46.000 --> 01:01:47.000]  你真是好辣
[01:01:47.000 --> 01:01:49.000]  什麼執事你真是好辣
[01:01:49.000 --> 01:01:50.000]  不是這樣的嗎
[01:01:50.000 --> 01:01:53.000]  是被人踐踏的嗎
[01:01:53.000 --> 01:01:55.000]  你會怎樣
[01:01:55.000 --> 01:01:57.000]  信了耶穌這樣嗎
[01:01:57.000 --> 01:01:58.000]  傳道這樣嗎
[01:01:58.000 --> 01:02:00.000]  那不如不要信了
[01:02:00.000 --> 01:02:03.000]  不如不要傳了
[01:02:03.000 --> 01:02:07.000]  你會不會是這樣的想法
[01:02:07.000 --> 01:02:11.000]  耶穌其實在這裡提醒了一點
[01:02:11.000 --> 01:02:13.000]  這個正正的考驗到
[01:02:13.000 --> 01:02:17.000]  你是真信徒還是假信徒
[01:02:17.000 --> 01:02:20.000]  真的信徒不是在風平浪靜
[01:02:20.000 --> 01:02:24.000]  滿有上帝祝福之下做的
[01:02:24.000 --> 01:02:27.000]  我重複再說一次
[01:02:27.000 --> 01:02:29.000]  基督徒真正的信徒
[01:02:29.000 --> 01:02:32.000]  不是很豐富上帝的祝福的裡面
[01:02:32.000 --> 01:02:37.000]  家道很豐富 財源滾滾來
[01:02:37.000 --> 01:02:40.000]  家裡住大屋
[01:02:40.000 --> 01:02:42.000]  要買什麼買什麼
[01:02:42.000 --> 01:02:44.000]  生活多麼享受
[01:02:44.000 --> 01:02:46.000]  這些叫上帝的祝福
[01:02:46.000 --> 01:02:48.000]  為什麼很多信徒是這樣想
[01:02:48.000 --> 01:02:51.000]  你這種想法跟信其他神的人
[01:02:51.000 --> 01:02:55.000]  有什麼分別呢
[01:02:55.000 --> 01:02:57.000]  真正的基督徒
[01:02:57.000 --> 01:02:59.000]  上帝告訴我們
[01:02:59.000 --> 01:03:02.000]  當你牽手主導的時候
[01:03:02.000 --> 01:03:06.000]  人家會對你越多的歧視
[01:03:06.000 --> 01:03:08.000]  越多的閒話會在你身上
[01:03:08.000 --> 01:03:11.000]  你沒有做過的屈都屈到你這樣
[01:03:11.000 --> 01:03:18.000]  在這樣的情況下你怎麼面對呢
[01:03:18.000 --> 01:03:24.000]  所以耶穌在這裡提醒我們
[01:03:24.000 --> 01:03:31.000]  什麼才是我們傳道的源由
[01:03:31.000 --> 01:03:35.000]  上帝的心願我們想履行
[01:03:35.000 --> 01:03:42.000]  父神的心願我們想得到實踐
[01:03:42.000 --> 01:03:44.000]  我作為一個父親
[01:03:44.000 --> 01:03:48.000]  你知道我最開心的是什麼時間嗎
[01:03:48.000 --> 01:03:50.000]  我最開心的是
[01:03:50.000 --> 01:03:55.000]  我的子女跟我的想法一樣
[01:03:55.000 --> 01:03:57.000]  當我們去做一件事的時候
[01:03:57.000 --> 01:03:59.000]  同心協力一起去做
[01:03:59.000 --> 01:04:01.000]  做完它
[01:04:01.000 --> 01:04:02.000]  我還記得有一次
[01:04:02.000 --> 01:04:07.000]  我最近看一些照片
[01:04:07.000 --> 01:04:10.000]  就是我三四年前
[01:04:10.000 --> 01:04:15.000]  跟我兒子家裡買了一個新的燒烤爐
[01:04:15.000 --> 01:04:17.000]  我兒子跟我合手合腳
[01:04:17.000 --> 01:04:21.000]  一起燒好那個燒烤爐
[01:04:21.000 --> 01:04:22.000]  那個燒烤爐很便宜
[01:04:22.000 --> 01:04:23.000]  很漂亮的
[01:04:23.000 --> 01:04:24.000]  但是很漂亮的
[01:04:24.000 --> 01:04:26.000]  那個燒烤爐是月下貨
[01:04:26.000 --> 01:04:28.000]  在超級市場買90元
[01:04:28.000 --> 01:04:29.000]  很大的
[01:04:29.000 --> 01:04:31.000]  半張桌子這麼大
[01:04:31.000 --> 01:04:34.000]  我兒子幫我燒好
[01:04:34.000 --> 01:04:36.000]  拍一張照片的時候
[01:04:36.000 --> 01:04:38.000]  我跟我兒子插著腰
[01:04:38.000 --> 01:04:41.000]  很自豪地拍了一張照片
[01:04:41.000 --> 01:04:43.000]  我很開心的
[01:04:43.000 --> 01:04:44.000]  做父親
[01:04:44.000 --> 01:04:48.000]  當你的子女跟你同心的時候
[01:04:48.000 --> 01:04:51.000]  因為他好像你一樣
[01:04:51.000 --> 01:04:56.000]  一起同心做完一件事
[01:04:56.000 --> 01:04:59.000]  不是那個爐
[01:04:59.000 --> 01:05:01.000]  而是那份同心
[01:05:01.000 --> 01:05:04.000]  促使我那份的甜味
[01:05:04.000 --> 01:05:06.000]  耶穌在這裡
[01:05:06.000 --> 01:05:08.000]  其實是提醒
[01:05:08.000 --> 01:05:12.000]  每一個被拆出去的人
[01:05:12.000 --> 01:05:14.000]  父親最喜歡的
[01:05:14.000 --> 01:05:17.000]  是你跟他同心
[01:05:17.000 --> 01:05:19.000]  就好像耶穌一樣
[01:05:19.000 --> 01:05:22.000]  跟父親同心
[01:05:22.000 --> 01:05:25.000]  你聽了我說這麼久
[01:05:25.000 --> 01:05:30.000]  父親那份心思是不是在你裡面呢
[01:05:30.000 --> 01:05:35.000]  又一起同心圖過
[01:05:35.000 --> 01:05:36.000]  天父多謝你給我們
[01:05:36.000 --> 01:05:39.000]  在這段聖經裡面的學習
[01:05:39.000 --> 01:05:43.000]  你插在這12個門徒
[01:05:43.000 --> 01:05:45.000]  我相信你的心
[01:05:45.000 --> 01:05:48.000]  貼近於他們每一刻
[01:05:48.000 --> 01:05:50.000]  你記掛著他們
[01:05:50.000 --> 01:05:53.000]  每時每刻所遇見的挑戰
[01:05:53.000 --> 01:05:59.000]  你擔心他們可能會中途變節
[01:05:59.000 --> 01:06:01.000]  你甚至擔憂
[01:06:01.000 --> 01:06:07.000]  他們可能抵不住這些挑戰和攻擊
[01:06:07.000 --> 01:06:14.000]  所以你說出這些苦心的話
[01:06:14.000 --> 01:06:18.000]  讓他們先作好預備
[01:06:18.000 --> 01:06:21.000]  然後進到人群裡面
[01:06:21.000 --> 01:06:23.000]  一同履行
[01:06:23.000 --> 01:06:27.000]  好像你對父親的心願一樣
[01:06:27.000 --> 01:06:29.000]  求你幫助我們
[01:06:29.000 --> 01:06:31.000]  讓他們每一個屬於你的人
[01:06:31.000 --> 01:06:34.000]  在這個聖誕節節旗的時間
[01:06:34.000 --> 01:06:37.000]  我們都能夠同樣
[01:06:37.000 --> 01:06:39.000]  好像耶穌一樣
[01:06:39.000 --> 01:06:42.000]  體貼父親的心思意念
[01:06:42.000 --> 01:06:46.000]  禱告奉靠主耶穌基督德性的名字以求
[01:06:46.000 --> 01:06:47.000]  阿們
