
[00:00:00.000 --> 00:00:02.000]  挺世妹平安
[00:46:18.000 --> 00:46:20.000]  但是更重要的是主權
[00:46:20.000 --> 00:46:22.000]  和憂慮的關係
[00:46:22.000 --> 00:46:24.000]  一個人如果將生命主權
[00:46:24.000 --> 00:46:26.000]  交給主的時候
[00:46:26.000 --> 00:46:28.000]  他就知道他的主
[00:46:28.000 --> 00:46:30.000]  是慈愛
[00:46:30.000 --> 00:46:32.000]  供給他的需要
[00:46:32.000 --> 00:46:34.000]  他就知道他的主
[00:46:34.000 --> 00:46:36.000]  是養活地上
[00:46:36.000 --> 00:46:38.000]  的小花
[00:46:38.000 --> 00:46:40.000]  天上的小鳥
[00:46:40.000 --> 00:46:42.000]  他必定會供應和養活我
[00:46:42.000 --> 00:46:44.000]  因為我以他為
[00:46:44.000 --> 00:46:46.000]  我生命的主
[00:46:46.000 --> 00:46:48.000]  雖然這裡是說主權的問題
[00:46:48.000 --> 00:46:50.000]  但是每一個人
[00:46:50.000 --> 00:46:52.000]  如果你承認耶穌基督
[00:46:52.000 --> 00:46:54.000]  是你生命的主
[00:46:54.000 --> 00:46:56.000]  你信服祂帶領你走人生的道路
[00:46:56.000 --> 00:46:58.000]  祂要你去哪裡就去哪裡
[00:46:58.000 --> 00:47:00.000]  你跟隨祂的道路的時候
[00:47:00.000 --> 00:47:02.000]  你不需要憂慮
[00:47:02.000 --> 00:47:04.000]  因為你很清楚知道
[00:47:04.000 --> 00:47:06.000]  祂會負責
[00:47:06.000 --> 00:47:08.000]  祂會帶領你
[00:47:08.000 --> 00:47:10.000]  祂會看顧你
[00:47:10.000 --> 00:47:12.000]  祂會供給你
[00:47:12.000 --> 00:47:14.000]  今年
[00:47:14.000 --> 00:47:16.000]  我們SOL講信靠
[00:47:16.000 --> 00:47:18.000]  信靠其中一個
[00:47:18.000 --> 00:47:20.000]  很真實的表現並不是
[00:47:20.000 --> 00:47:22.000]  單是看信仰上高
[00:47:22.000 --> 00:47:24.000]  而是在我們生活上高裡面
[00:47:24.000 --> 00:47:26.000]  我們有沒有承認耶穌是我們的主
[00:47:26.000 --> 00:47:28.000]  以致我們活出一種
[00:47:28.000 --> 00:47:30.000]  不憂慮的自由的人生
[00:47:30.000 --> 00:47:32.000]  我不憂慮不是因為
[00:47:32.000 --> 00:47:34.000]  我很有米
[00:47:34.000 --> 00:47:36.000]  好像我也講過這個例子
[00:47:36.000 --> 00:47:38.000]  你們見到我好像經常笑口細細
[00:47:38.000 --> 00:47:40.000]  又做義工又好像不用上班
[00:47:40.000 --> 00:47:42.000]  我相信你們
[00:47:42.000 --> 00:47:44.000]  拿個戶口來跟我對一下
[00:47:44.000 --> 00:47:46.000]  你們應該大部份人都比我多錢
[00:47:46.000 --> 00:47:48.000]  但我從
[00:47:48.000 --> 00:47:50.000]  開始我已經經歷到
[00:47:50.000 --> 00:47:52.000]  上帝的供應和豐富
[00:47:52.000 --> 00:47:54.000]  祂要我全留就全留
[00:47:54.000 --> 00:47:56.000]  祂要接我走就接我走
[00:47:56.000 --> 00:47:58.000]  我的生命是屬於祂的
[00:47:58.000 --> 00:48:00.000]  祂話事
[00:48:00.000 --> 00:48:02.000]  而我相信祂會
[00:48:02.000 --> 00:48:04.000]  帶領我的人生
[00:48:04.000 --> 00:48:06.000]  因為我以祂為我生命的主
[00:48:06.000 --> 00:48:08.000]  頂姐妹
[00:48:08.000 --> 00:48:10.000]  當我們的焦點
[00:48:10.000 --> 00:48:12.000]  放在日常生活的
[00:48:12.000 --> 00:48:14.000]  需要的時候
[00:48:14.000 --> 00:48:16.000]  必定會憂慮
[00:48:16.000 --> 00:48:18.000]  但當我們的焦點放在
[00:48:18.000 --> 00:48:20.000]  上帝的國和上帝的義
[00:48:20.000 --> 00:48:22.000]  尊祂為主
[00:48:22.000 --> 00:48:24.000]  我們服侍主不是服侍
[00:48:24.000 --> 00:48:26.000]  馬門的時候
[00:48:26.000 --> 00:48:28.000]  我們就能勝過憂慮
[00:48:28.000 --> 00:48:30.000]  最後耶穌說
[00:48:30.000 --> 00:48:32.000]  把握今天
[00:48:32.000 --> 00:48:34.000]  憂慮有個特性
[00:48:34.000 --> 00:48:36.000]  就是令人活在明天
[00:48:36.000 --> 00:48:38.000]  有個特性就是不可知
[00:48:38.000 --> 00:48:40.000]  明天的事你不會知道
[00:48:40.000 --> 00:48:44.000]  好像天氣報告說明天會打風
[00:48:44.000 --> 00:48:46.000]  是不是
[00:48:46.000 --> 00:48:48.000]  很多WhatsApp group都已經提醒
[00:48:48.000 --> 00:48:50.000]  收好花園的東西
[00:48:50.000 --> 00:48:52.000]  不好的東西
[00:48:52.000 --> 00:48:54.000]  其實真的不知道
[00:48:54.000 --> 00:48:56.000]  但你都要做你應該做的事
[00:48:56.000 --> 00:48:58.000]  因為明天
[00:48:58.000 --> 00:49:00.000]  我們是完全不可能知道
[00:49:00.000 --> 00:49:02.000]  人有兩種痛苦
[00:49:02.000 --> 00:49:04.000]  當你活在過往
[00:49:04.000 --> 00:49:06.000]  不能改變
[00:49:06.000 --> 00:49:08.000]  已經成為事實的歷史當中
[00:49:08.000 --> 00:49:10.000]  你會感到很痛苦
[00:49:10.000 --> 00:49:12.000]  那些想當年
[00:49:12.000 --> 00:49:14.000]  如果那些事情不會發生
[00:49:14.000 --> 00:49:16.000]  那些人不會出現
[00:49:16.000 --> 00:49:18.000]  就會是一個好了
[00:49:18.000 --> 00:49:20.000]  但那件事已經發生了
[00:49:20.000 --> 00:49:22.000]  那些事情已經是這樣做
[00:49:22.000 --> 00:49:24.000]  當你活在過往的時候
[00:49:24.000 --> 00:49:26.000]  你會痛苦
[00:49:26.000 --> 00:49:28.000]  第二個痛苦
[00:49:28.000 --> 00:49:30.000]  就是你活在不可知的明天
[00:49:30.000 --> 00:49:32.000]  你就痛苦了
[00:49:32.000 --> 00:49:34.000]  如果你活在明天的時候
[00:49:34.000 --> 00:49:36.000]  你就必然會恐懼
[00:49:36.000 --> 00:49:38.000]  你必然不會恐懼而懼怕
[00:49:38.000 --> 00:49:42.000]  所以挺子妹
[00:49:42.000 --> 00:49:44.000]  我們活在今天
[00:49:44.000 --> 00:49:46.000]  不要為明天憂慮
[00:49:46.000 --> 00:49:48.000]  一天的難處
[00:49:48.000 --> 00:49:50.000]  一天當就夠了
[00:49:50.000 --> 00:49:52.000]  明天睡醒覺要找那張數
[00:49:52.000 --> 00:49:54.000]  交託給主
[00:49:54.000 --> 00:49:56.000]  只要你確保自己
[00:49:56.000 --> 00:49:58.000]  不是揮霍
[00:49:58.000 --> 00:50:00.000]  不是沒有責任
[00:50:00.000 --> 00:50:02.000]  沒有你的力
[00:50:02.000 --> 00:50:04.000]  天父會供應
[00:50:04.000 --> 00:50:06.000]  我很多次經歷到神的供應
[00:50:06.000 --> 00:50:08.000]  神的信實
[00:50:08.000 --> 00:50:10.000]  我不相信神只是供應我
[00:50:10.000 --> 00:50:12.000]  神一定會供應你
[00:50:12.000 --> 00:50:14.000]  在結束的時候我想引述幾句
[00:50:14.000 --> 00:50:16.000]  別人講過關於憂慮的名言
[00:50:16.000 --> 00:50:18.000]  這些格言都挺有意思
[00:50:18.000 --> 00:50:20.000]  有一個人這樣講
[00:50:20.000 --> 00:50:22.000]  他說憂慮好像一張搖椅
[00:50:22.000 --> 00:50:24.000]  即是那些安樂椅搖來搖去
[00:50:24.000 --> 00:50:26.000]  他說你有事做
[00:50:26.000 --> 00:50:28.000]  但就無地方可走
[00:50:28.000 --> 00:50:30.000]  我們在那張椅上
[00:50:30.000 --> 00:50:32.000]  好像搖來搖去 挺舒服
[00:50:32.000 --> 00:50:34.000]  但你走不了
[00:50:34.000 --> 00:50:36.000]  第二個更有趣
[00:50:36.000 --> 00:50:38.000]  他說憂慮就好像一隻鸚鵡
[00:50:38.000 --> 00:50:40.000]  站在你的肩膀上
[00:50:40.000 --> 00:50:42.000]  在你旁邊
[00:50:42.000 --> 00:50:44.000]  不斷在說
[00:50:44.000 --> 00:50:46.000]  有些什麼可怕的事情
[00:50:46.000 --> 00:50:48.000]  可能會發生在你身上
[00:50:48.000 --> 00:50:50.000]  有些什麼事情會讓人很害怕
[00:50:50.000 --> 00:50:52.000]  但就沒有辦法
[00:50:52.000 --> 00:50:54.000]  叫那隻鸚鵡不要出聲
[00:50:54.000 --> 00:50:56.000]  也是
[00:50:56.000 --> 00:50:58.000]  那些鸚鵡
[00:50:58.000 --> 00:51:00.000]  牠們懂得說話之後
[00:51:00.000 --> 00:51:02.000]  你很難叫牠們停下來
[00:51:02.000 --> 00:51:04.000]  有一句就很精簡
[00:51:04.000 --> 00:51:06.000]  他說憂慮就好像血壓
[00:51:06.000 --> 00:51:08.000]  憂慮就好像血壓
[00:51:08.000 --> 00:51:10.000]  你需要一定程度的血壓
[00:51:10.000 --> 00:51:12.000]  來度日
[00:51:12.000 --> 00:51:14.000]  如果你沒有血壓
[00:51:14.000 --> 00:51:16.000]  其實你應該就差不多了
[00:51:16.000 --> 00:51:18.000]  但是血壓太高
[00:51:18.000 --> 00:51:20.000]  會拿你的命
[00:51:20.000 --> 00:51:22.000]  這也挺對的
[00:51:22.000 --> 00:51:24.000]  不過這些格言
[00:51:24.000 --> 00:51:26.000]  都不及聖經的說話
[00:51:26.000 --> 00:51:28.000]  請聽我再讀
[00:51:28.000 --> 00:51:30.000]  馬太福音6章20節
[00:51:30.000 --> 00:51:32.000]  一個能不能侍奉兩個主
[00:51:32.000 --> 00:51:34.000]  你門不是護哪個
[00:51:34.000 --> 00:51:36.000]  愛這一個
[00:51:36.000 --> 00:51:38.000]  就是重這一個
[00:51:38.000 --> 00:51:40.000]  輕哪個
[00:51:40.000 --> 00:51:42.000]  所以不如為明天憂慮
[00:51:42.000 --> 00:51:44.000]  明天自有明天的憂慮
[00:51:44.000 --> 00:51:46.000]  一天的難處一天當就夠了
[00:51:46.000 --> 00:51:48.000]  你們要先求神的國
[00:51:48.000 --> 00:51:50.000]  和神的義
[00:51:50.000 --> 00:51:52.000]  這些東西都要加給你
[00:51:52.000 --> 00:51:54.000]  是主權的問題
[00:51:54.000 --> 00:51:56.000]  丁子妹
[00:51:56.000 --> 00:51:58.000]  你願不願意立定心志
[00:51:58.000 --> 00:52:00.000]  讓耶穌基督成為你生命的主
[00:52:00.000 --> 00:52:02.000]  讓祂掌管你的人生
[00:52:02.000 --> 00:52:04.000]  祂掌管你的人生
[00:52:04.000 --> 00:52:06.000]  還有什麼需要擔心和憂慮
[00:52:06.000 --> 00:52:08.000]  天父會看顧我們
[00:52:08.000 --> 00:52:10.000]  天父會供給我們
[00:52:10.000 --> 00:52:12.000]  天父會體恤並且明白我們的需要
[00:52:12.000 --> 00:52:14.000]  求主憐憫我們
[00:52:14.000 --> 00:52:16.000]  生命的主權誰屬
[00:52:16.000 --> 00:52:18.000]  讓我們一起學習
[00:52:18.000 --> 00:52:20.000]  用信靠的心
[00:52:20.000 --> 00:52:22.000]  將自己生命的主權
[00:52:22.000 --> 00:52:24.000]  移交在神的手裏
[00:52:24.000 --> 00:52:26.000]  這樣我們才能勝過生命當中
[00:52:26.000 --> 00:52:28.000]  那些不可知
[00:52:28.000 --> 00:52:30.000]  讓我們憂慮的事情
[00:52:30.000 --> 00:52:32.000]  我們同心吐槽
[00:52:32.000 --> 00:52:34.000]  最終我們承認
[00:52:34.000 --> 00:52:36.000]  在我們的生命裏頭
[00:52:36.000 --> 00:52:38.000]  我們有很多事令我們分心
[00:52:38.000 --> 00:52:40.000]  當我們走天路的時候
[00:52:40.000 --> 00:52:42.000]  有很多事情
[00:52:42.000 --> 00:52:44.000]  是叫我們失去專注
[00:52:44.000 --> 00:52:48.000]  叫我們掛心
[00:52:48.000 --> 00:52:50.000]  掛心生活上的需要
[00:52:50.000 --> 00:52:54.000]  衣食住行都成為我們的憂慮
[00:52:54.000 --> 00:52:58.000]  但今天主耶穌提醒我們
[00:52:58.000 --> 00:53:00.000]  要將生命的主權交回給你
[00:53:00.000 --> 00:53:02.000]  我們不能夠侍奉兩個主
[00:53:02.000 --> 00:53:04.000]  我們只有一個主人
[00:53:04.000 --> 00:53:06.000]  我們不能夠有侍奉神
[00:53:06.000 --> 00:53:08.000]  有侍奉馬門
[00:53:08.000 --> 00:53:10.000]  當我們生命裏面
[00:53:10.000 --> 00:53:12.000]  是讓主掌權的時候
[00:53:12.000 --> 00:53:14.000]  我們就自然先求神的國
[00:53:14.000 --> 00:53:16.000]  和神的義
[00:53:16.000 --> 00:53:18.000]  我們相信天父會在適當的時候
[00:53:18.000 --> 00:53:20.000]  供給我們一切的需要
[00:53:20.000 --> 00:53:22.000]  我們不懼怕
[00:53:22.000 --> 00:53:24.000]  不是因為我們知道明天
[00:53:24.000 --> 00:53:26.000]  而是我們知道明天
[00:53:26.000 --> 00:53:28.000]  在那個不可知的明天裏面
[00:53:28.000 --> 00:53:30.000]  有那位全知全能
[00:53:30.000 --> 00:53:32.000]  又愛我們的主
[00:53:32.000 --> 00:53:34.000]  早就在那裏
[00:53:34.000 --> 00:53:36.000]  我們感謝耶穌
[00:53:36.000 --> 00:53:38.000]  多謝你聽我們禱告
[00:53:38.000 --> 00:53:40.000]  奉耶穌名求
