
[00:00:00.000 --> 00:00:05.400]  今天講的是「以馬五獅之訪言大悟,重言希望」
[00:47:39.840 --> 00:47:41.840]  我們見到主的愛
[00:47:41.840 --> 00:47:44.840]  顯然帶領和拯救
[00:47:44.840 --> 00:47:45.840]  那個不是一剎那
[00:47:45.840 --> 00:47:49.840]  是一生
[00:47:49.840 --> 00:47:50.840]  等於說
[00:47:50.840 --> 00:47:52.840]  今天你聽到這段經文
[00:47:52.840 --> 00:47:54.840]  你說主
[00:47:54.840 --> 00:47:55.840]  我們多謝你
[00:47:55.840 --> 00:47:57.840]  我就想正正地
[00:47:57.840 --> 00:47:59.840]  認識你更深
[00:47:59.840 --> 00:48:01.840]  在我談論理事中
[00:48:01.840 --> 00:48:04.840]  見到你的真實
[00:48:04.840 --> 00:48:06.840]  又或者你甚至有疑問
[00:48:06.840 --> 00:48:07.840]  你走遠了
[00:48:07.840 --> 00:48:08.840]  但是你今天決定
[00:48:08.840 --> 00:48:10.840]  返回耶路撒冷
[00:48:10.840 --> 00:48:12.840]  返回神裡面
[00:48:12.840 --> 00:48:15.840]  這一刻我想為你簡單祈禱
[00:48:15.840 --> 00:48:17.840]  如果你其中一個
[00:48:17.840 --> 00:48:20.840]  你很想經歷主
[00:48:20.840 --> 00:48:22.840]  明白主滿有活力
[00:48:22.840 --> 00:48:23.840]  走不人生全程
[00:48:23.840 --> 00:48:24.840]  這一刻
[00:48:24.840 --> 00:48:26.840]  將你的手放在你的心
[00:48:26.840 --> 00:48:27.840]  我自己也放在
[00:48:27.840 --> 00:48:28.840]  因為我知道
[00:48:28.840 --> 00:48:30.840]  唯有主可以叫我們
[00:48:30.840 --> 00:48:32.840]  有力走不全程
[00:48:32.840 --> 00:48:33.840]  我就為你祈禱
[00:48:33.840 --> 00:48:34.840]  這一刻
[00:48:34.840 --> 00:48:35.840]  你可以將你的手放在你的心
[00:48:35.840 --> 00:48:37.840]  天皇我們多謝你
[00:48:37.840 --> 00:48:39.840]  讓你加力給我們
[00:48:39.840 --> 00:48:40.840]  帶領我們
[00:48:40.840 --> 00:48:42.840]  我們很感動
[00:48:42.840 --> 00:48:43.840]  很感恩
[00:48:43.840 --> 00:48:44.840]  你就是這樣
[00:48:44.840 --> 00:48:45.840]  不離不棄
[00:48:45.840 --> 00:48:46.840]  你就是因為愛
[00:48:46.840 --> 00:48:48.840]  我們才教我們
[00:48:48.840 --> 00:48:49.840]  你教我們
[00:48:49.840 --> 00:48:50.840]  就是原因
[00:48:50.840 --> 00:48:53.840]  想我們更加認識你
[00:48:53.840 --> 00:48:55.840]  更加明白你
[00:48:55.840 --> 00:48:57.840]  不會被這個世界扯走
[00:48:57.840 --> 00:48:59.840]  也不會被撒旦蒙騙
[00:48:59.840 --> 00:49:02.840]  也不會被我們的有限人生
[00:49:02.840 --> 00:49:04.840]  令到你的大能
[00:49:04.840 --> 00:49:06.840]  和你的愛變得有限
[00:49:06.840 --> 00:49:09.840]  求你引導人靈
[00:49:09.840 --> 00:49:10.840]  神我們多謝你
[00:49:10.840 --> 00:49:13.840]  愈立我們真誠的祈禱
[00:49:13.840 --> 00:49:17.840]  奉耶穌名言
