
[00:00:00.000 --> 00:00:04.900]  我們今天來看看神的真道在前進
[00:54:27.500 --> 00:54:30.800]  眾人請他們到下安息日
[00:54:30.800 --> 00:54:33.300]  再講者話給他們聽
[00:54:33.300 --> 00:54:34.300]  四十三節
[00:54:34.300 --> 00:54:53.100]  這裡就勸他們在上帝的恩典中
[00:54:53.100 --> 00:54:55.000]  希望他們下個星期再回來
[00:54:55.000 --> 00:54:56.000]  四十四節
[00:54:56.000 --> 00:54:58.100]  到了下個安息日
[00:54:58.100 --> 00:55:01.200]  合成的人幾乎都來聚集
[00:55:01.200 --> 00:55:02.100]  要聽
[00:55:02.100 --> 00:55:03.400]  聽什麼?
[00:55:03.400 --> 00:55:04.700]  聽上帝的道
[00:55:04.700 --> 00:55:05.800]  這個你說多重要
[00:55:05.800 --> 00:55:07.200]  四十五節請讀
[00:55:07.200 --> 00:55:18.700]  這個就是另外一個反應
[00:55:18.700 --> 00:55:21.600]  就是他們拒絕神的道
[00:55:21.600 --> 00:55:22.700]  原因是什麼?
[00:55:22.700 --> 00:55:24.500]  原因是因為心裡面的窒度
[00:55:24.500 --> 00:55:26.000]  這個真的很可怕
[00:55:26.000 --> 00:55:28.600]  窒到好像火一樣
[00:55:28.600 --> 00:55:30.300]  來燒毀人的心
[00:55:30.300 --> 00:55:32.100]  所以他們明知是對的
[00:55:32.100 --> 00:55:33.600]  卻是抵擋
[00:55:33.600 --> 00:55:36.600]  甚至用說話毀謗仕途
[00:55:36.600 --> 00:55:37.300]  四十六節
[00:55:53.200 --> 00:55:54.600]  四十七節
[00:55:54.600 --> 00:56:21.800]  你看見不斷提到主的道
[00:56:21.800 --> 00:56:23.100]  上帝的道
[00:56:23.100 --> 00:56:25.100]  這個就是很重要的
[00:56:25.100 --> 00:56:26.100]  第五十節
[00:56:26.100 --> 00:56:27.900]  或者我們一會兒再讀
[00:56:27.900 --> 00:56:31.500]  好 我們看見這個的重點
[00:56:31.500 --> 00:56:33.500]  就是保羅最後這段的陳述
[00:56:33.500 --> 00:56:34.800]  剛才所讀的
[00:56:34.800 --> 00:56:36.600]  他講到赦罪的道
[00:56:36.600 --> 00:56:39.100]  由基督帶來
[00:56:39.100 --> 00:56:41.600]  所以這個赦罪的道由基督帶給我們
[00:56:41.600 --> 00:56:44.100]  已經講完福音的內容了
[00:56:44.100 --> 00:56:45.200]  但是他解釋
[00:56:45.200 --> 00:56:47.500]  這些猶太人靠摩西的律法
[00:56:47.500 --> 00:56:49.700]  不能夠得到稱為義的
[00:56:49.700 --> 00:56:51.900]  就是不可以靠律法稱義
[00:56:51.900 --> 00:56:54.500]  必須要信靠基督
[00:56:54.500 --> 00:56:56.900]  信靠基督就必得稱義了
[00:56:56.900 --> 00:56:59.300]  所以接著他就
[00:56:59.300 --> 00:57:00.600]  叫他們回應
[00:57:00.600 --> 00:57:03.300]  說你們不要小心來回應
[00:57:03.300 --> 00:57:05.600]  就是他引用《先知書》的警告
[00:57:05.600 --> 00:57:08.700]  當時《舊約》的經文
[00:57:08.700 --> 00:57:10.800]  就是《哈包谷書》的警告
[00:57:10.800 --> 00:57:14.000]  然後有正面回應
[00:57:14.000 --> 00:57:16.200]  也都有反面拒絕的人
[00:57:16.200 --> 00:57:21.100]  帶出來就是天冤之別的結果
[00:57:21.100 --> 00:57:22.700]  所以保留在這裡最後這個信息
[00:57:22.700 --> 00:57:24.500]  就是提醒他們
[00:57:24.500 --> 00:57:28.100]  你們現在應該怎樣回應
[00:57:28.100 --> 00:57:29.800]  所以有兩條路可以選擇
[00:57:29.800 --> 00:57:32.200]  一個就是拒絕神的道
[00:57:32.200 --> 00:57:33.900]  一個就是接納神的道
[00:57:33.900 --> 00:57:37.900]  一個就是藉著基督被稱為義
[00:57:37.900 --> 00:57:40.500]  一個就是靠自己的行為
[00:57:40.500 --> 00:57:44.700]  要期望靠自己的努力去稱義
[00:57:44.700 --> 00:57:49.200]  一個的結局就是得著永生神的救恩
[00:57:49.200 --> 00:57:53.500]  一個就是他們注定滅亡的結局
[00:57:53.500 --> 00:57:56.900]  這個真的是很大很大不同的分別
[00:57:56.900 --> 00:57:58.400]  親愛的各位 我不知道
[00:57:58.400 --> 00:58:03.400]  你們正是十字路口
[00:58:03.400 --> 00:58:07.300]  究竟聽完這些很多聖經裡面的道之後
[00:58:07.300 --> 00:58:11.200]  你們願意堅心信靠耶穌嗎
[00:58:11.200 --> 00:58:15.600]  你們願意接受基督的救恩嗎
[00:58:15.600 --> 00:58:17.400]  還是拒絕神的道
[00:58:17.400 --> 00:58:21.900]  以致好像這些硬心的猶太人一樣
[00:58:21.900 --> 00:58:24.800]  在這裡保羅其實講出的內容
[00:58:24.800 --> 00:58:28.000]  和彼得五巡戰
[00:58:28.000 --> 00:58:29.700]  如果大家記得五巡戰
[00:58:29.700 --> 00:58:32.800]  在《善行傳》第二章講的內容是很相似的
[00:58:32.800 --> 00:58:35.400]  也是提到詩篇第二篇
[00:58:35.400 --> 00:58:37.000]  也都講到耶穌基督
[00:58:37.000 --> 00:58:40.800]  祂是藉著神的應許預言
[00:58:40.800 --> 00:58:43.600]  受死 埋葬 復活的救恩
[00:58:43.600 --> 00:58:45.200]  同時間我們也見到
[00:58:45.200 --> 00:58:48.000]  在這裡好像回應了後來
[00:58:48.000 --> 00:58:51.300]  這個果林多前書所講福音的內容
[00:58:51.300 --> 00:58:53.900]  這個就是保羅提訴福音的事件
[00:58:53.900 --> 00:58:55.700]  這個事件就是耶穌為我們釘十字架
[00:58:55.700 --> 00:58:56.800]  為我們復活
[00:58:56.800 --> 00:58:58.400]  然後有福音的見證人
[00:58:58.400 --> 00:59:02.100]  就是這些所有舊約的先知已經預表了
[00:59:02.100 --> 00:59:05.700]  然後有新約現在的使徒向你們傳講了
[00:59:05.700 --> 00:59:07.800]  這麼多見證人給你了
[00:59:07.800 --> 00:59:09.200]  那你也不相信
[00:59:09.200 --> 00:59:10.500]  然後他就說
[00:59:10.500 --> 00:59:12.100]  這個是福音的應許
[00:59:12.100 --> 00:59:15.800]  就是在基督裡面救恩的新的生命
[00:59:15.800 --> 00:59:18.900]  藉著聖靈給我們得著這個應許
[00:59:18.900 --> 00:59:20.700]  那條件就是什麼呢
[00:59:20.700 --> 00:59:23.900]  福音的條件就是你需要悔改
[00:59:23.900 --> 00:59:26.800]  以及需要信耶穌這個信心
[00:59:26.800 --> 00:59:30.600]  所以當時保羅就很語重心長的
[00:59:30.600 --> 00:59:33.900]  在這個安庭柯這個地方
[00:59:33.900 --> 00:59:35.300]  比西底安庭柯
[00:59:35.300 --> 00:59:38.600]  他在這裡去竭力
[00:59:38.600 --> 00:59:41.000]  勸導當時的會眾
[00:59:41.000 --> 00:59:42.900]  會看到可以說有兩邊的人
[00:59:42.900 --> 00:59:44.700]  一邊的人願意來接受
[00:59:44.700 --> 00:59:48.900]  一邊的人就是議論紛紛來拒絕
[00:59:48.900 --> 00:59:50.400]  其實當時傳承的人
[00:59:50.400 --> 00:59:53.000]  聽完第一次保羅的講道之後
[00:59:53.000 --> 00:59:55.300]  他們第二個星期希望更多聽的
[00:59:55.300 --> 00:59:57.100]  他們有一個渴慕的心
[00:59:57.100 --> 01:00:00.000]  很可惜就是因為人的那種硬心
[01:00:00.000 --> 01:00:02.300]  以及那種窒度
[01:00:02.300 --> 01:00:04.900]  來拒絕上帝的道
[01:00:04.900 --> 01:00:08.200]  今天我們也需要去留意我們的內心
[01:00:08.200 --> 01:00:11.200]  究竟我們的內心是柔軟
[01:00:11.200 --> 01:00:14.900]  接受上帝極度的恩典的預備
[01:00:14.900 --> 01:00:16.900]  還是我們因為窒度
[01:00:16.900 --> 01:00:17.900]  因為硬心
[01:00:17.900 --> 01:00:22.200]  因為自我忠心來拒絕上帝的道
[01:00:22.200 --> 01:00:23.700]  在這裡我必須要解釋一下
[01:00:23.700 --> 01:00:27.400]  有兩個神學的意義
[01:00:27.400 --> 01:00:30.300]  剛才我們看到
[01:00:30.300 --> 01:00:35.000]  在第48節
[01:00:35.000 --> 01:00:36.500]  外邦人聽見者說
[01:00:36.500 --> 01:00:39.300]  就歡喜療 讚美上帝的道
[01:00:39.300 --> 01:00:42.900]  凡預定得永生的人都信了
[01:00:42.900 --> 01:00:46.700]  這句話讀下去的時候有點難明白
[01:00:46.700 --> 01:00:51.000]  究竟信耶穌是預定得永生
[01:00:51.000 --> 01:01:01.900]  還是祂自己要信呢
[01:01:01.900 --> 01:01:03.700]  有沒有答案
[01:01:03.700 --> 01:01:06.300]  如果祂自己要信
[01:01:06.300 --> 01:01:07.900]  我們要向祂傳福音
[01:01:07.900 --> 01:01:09.800]  有機會祂才明白福音
[01:01:09.800 --> 01:01:11.500]  但是如果神預定祂
[01:01:11.500 --> 01:01:13.900]  預定在希臘文的意思
[01:01:13.900 --> 01:01:16.000]  就是將祂寄入祂的名冊
[01:01:16.000 --> 01:01:17.400]  即是寄下來了
[01:01:17.400 --> 01:01:19.300]  你有份了
[01:01:19.300 --> 01:01:20.300]  如果預定的話
[01:01:20.300 --> 01:01:22.500]  我們就不用傳福音了
[01:01:22.500 --> 01:01:23.500]  因為神預定
[01:01:23.500 --> 01:01:24.500]  你傳也好不傳也好
[01:01:24.500 --> 01:01:26.800]  神也預定祂得救
[01:01:26.800 --> 01:01:30.400]  這就是偏向加爾文的神學思想
[01:01:30.400 --> 01:01:32.800]  預定論大家可能聽過
[01:01:32.800 --> 01:01:34.800]  當然加爾文還有很多內容
[01:01:34.800 --> 01:01:36.700]  不要一下子這麼簡單
[01:01:36.700 --> 01:01:40.200]  就是神預定一切
[01:01:40.200 --> 01:01:41.400]  但是聖經裡面這麼說
[01:01:41.400 --> 01:01:44.500]  預定得永生的人都信了
[01:01:44.500 --> 01:01:49.700]  就是祂信是因為神預定祂信
[01:01:49.700 --> 01:01:52.100]  這個解釋就是
[01:01:52.100 --> 01:01:54.200]  這個是從神的角度
[01:01:54.200 --> 01:01:56.100]  從神的角度來形容
[01:01:56.100 --> 01:01:57.800]  所以神知道祂的內心
[01:01:57.800 --> 01:01:59.500]  知道祂信心的情況是如何
[01:01:59.500 --> 01:02:01.000]  神就預定
[01:02:01.000 --> 01:02:02.900]  這個也是神的主權
[01:02:02.900 --> 01:02:04.800]  還有神的預知
[01:02:04.800 --> 01:02:09.800]  還有神超過我們人的理性的領域
[01:02:09.800 --> 01:02:13.400]  祂預定哪些信的人
[01:02:13.400 --> 01:02:15.100]  但是同時間
[01:02:15.100 --> 01:02:16.000]  另外一方面
[01:02:16.000 --> 01:02:18.700]  我們一起看四十六和四十九節
[01:02:18.700 --> 01:02:20.300]  為什麼我把它放在一起
[01:02:20.300 --> 01:02:21.300]  你會看到
[01:02:21.300 --> 01:02:23.500]  保羅和巴拉巴放膽說
[01:02:23.500 --> 01:02:25.700]  上帝的道先講給你們
[01:02:25.700 --> 01:02:27.200]  原是應當的
[01:02:27.200 --> 01:02:30.500]  只因你們希絕者道
[01:02:30.500 --> 01:02:33.800]  斷定自己 不配得永生
[01:02:33.800 --> 01:02:38.700]  現在福音就從猶太人轉給外邦人
[01:02:38.700 --> 01:02:41.500]  所以這個又似乎是他們自己決定的
[01:02:41.500 --> 01:02:44.600]  是你自己選擇的
[01:02:44.600 --> 01:02:46.600]  是你選擇放棄這個道
[01:02:46.600 --> 01:02:51.100]  所以斷定你自己不配得永生
[01:02:51.100 --> 01:02:53.200]  所以這個是從人的角度來看
[01:02:53.200 --> 01:02:54.500]  所以四十九節
[01:02:54.500 --> 01:02:57.500]  於是主的道全遍了那地方
[01:02:57.500 --> 01:03:00.200]  明顯這個是需要傳道
[01:03:00.200 --> 01:03:04.500]  所以今年我們鼓勵頂子妹101
[01:03:04.500 --> 01:03:08.100]  帶領人 順耶穌 傳福音給一個人
[01:03:08.100 --> 01:03:09.600]  帶領他回來教會
[01:03:09.600 --> 01:03:11.300]  這個我們上個星期
[01:03:11.300 --> 01:03:13.700]  全個教會都公佈了
[01:03:13.700 --> 01:03:15.300]  希望大家一起推行
[01:03:15.300 --> 01:03:17.000]  陸長老剛剛發了一些資料給我
[01:03:17.000 --> 01:03:19.100]  提醒我們 將我們的心歸主
[01:03:19.100 --> 01:03:20.200]  提醒我們的心
[01:03:20.200 --> 01:03:21.600]  為人們禱告
[01:03:21.600 --> 01:03:25.000]  我們怎樣去今年努力
[01:03:25.000 --> 01:03:26.600]  不用了 它預定得夠
[01:03:26.600 --> 01:03:27.600]  不是的
[01:03:27.600 --> 01:03:31.600]  原來我們看到這個是兩方面配合的
[01:03:31.600 --> 01:03:33.400]  這個如果另一邊說
[01:03:33.400 --> 01:03:35.200]  就是亞美尼亞的神學思想
[01:03:35.200 --> 01:03:38.700]  他們認為人他有他自己的責任
[01:03:38.700 --> 01:03:40.800]  事實上兩邊都對的
[01:03:40.800 --> 01:03:42.700]  所以從人的角度來看
[01:03:42.700 --> 01:03:44.600]  好像是預定得夠
[01:03:44.600 --> 01:03:46.000]  但是從人的角度來看
[01:03:46.000 --> 01:03:49.900]  是你願不願意接受和選擇
[01:03:49.900 --> 01:03:52.600]  而帶出最終的後果
[01:03:52.600 --> 01:03:53.600]  所以我們看到
[01:03:53.600 --> 01:03:58.100]  這個就有兩個不同的結果
[01:03:58.100 --> 01:04:00.400]  這個正是當時這個西比
[01:04:00.400 --> 01:04:05.700]  這個比西底安提亞後來發展
[01:04:05.700 --> 01:04:07.500]  所以49到52節就是這樣
[01:04:07.500 --> 01:04:08.500]  所以這節就結束了
[01:04:08.500 --> 01:04:10.400]  我們一起讀完這四節請同
[01:04:10.400 --> 01:04:14.000]  於是主的道 傳遍了那地方
[01:04:14.000 --> 01:04:18.800]  但猶太人 挑唆競拳 尊貴的婦女
[01:04:18.800 --> 01:04:21.100]  和城內有名望的人
[01:04:21.100 --> 01:04:26.800]  迫保羅 巴拿巴 將他們趕出境內
[01:04:26.800 --> 01:04:32.000]  二人對著眾人 妥下腳上的塵土
[01:04:32.000 --> 01:04:37.100]  就往耳哥念去 門徒滿心喜樂
[01:04:37.100 --> 01:04:39.600]  右臂聖靈充滿
[01:04:39.600 --> 01:04:42.400]  這真是緣得好
[01:04:42.400 --> 01:04:43.500]  我們看到
[01:04:43.500 --> 01:04:45.900]  是的 今天我們都會這樣面對
[01:04:45.900 --> 01:04:47.200]  現在這個時代
[01:04:47.200 --> 01:04:53.200]  我們所面對這些未信主的福音的對象
[01:04:53.200 --> 01:04:54.400]  我們盡了我們的努力
[01:04:54.400 --> 01:04:57.000]  就將這個交給神
[01:04:57.000 --> 01:05:00.600]  他們的選擇也都是他們自己負責
[01:05:00.600 --> 01:05:03.900]  當然是出於我們的愛心和真誠
[01:05:03.900 --> 01:05:06.600]  但我們知道不可以勉強
[01:05:06.600 --> 01:05:08.200]  所以我們只是盡了我們的努力
[01:05:08.200 --> 01:05:09.200]  一個領一個
[01:05:09.200 --> 01:05:11.200]  沒有說一定要信主
[01:05:11.200 --> 01:05:13.200]  我們傳了福音給他
[01:05:13.200 --> 01:05:14.800]  那就交回給上帝
[01:05:14.800 --> 01:05:17.100]  事實上的確有兩個不同的將來
[01:05:17.100 --> 01:05:18.900]  因為我們看到這個發展
[01:05:18.900 --> 01:05:20.500]  有很多人接受主
[01:05:20.500 --> 01:05:22.800]  主的道傳遍那個地方四十九節
[01:05:22.800 --> 01:05:25.700]  但同時間有五十節和五十二節
[01:05:25.700 --> 01:05:26.800]  就是看到很多人
[01:05:26.800 --> 01:05:30.800]  也都是拒絕了這個救人的盼望
[01:05:30.800 --> 01:05:32.200]  但門徒的反應是什麼呢
[01:05:32.200 --> 01:05:34.800]  門徒就很輕省
[01:05:34.800 --> 01:05:36.100]  照著耶穌的吩咐
[01:05:36.100 --> 01:05:38.200]  將腳下的塵土托下
[01:05:38.200 --> 01:05:41.800]  你們的選擇 你們自己當得了
[01:05:41.800 --> 01:05:45.700]  他們就滿心喜樂 被聖靈充滿
[01:05:45.700 --> 01:05:48.900]  上帝的道繼續進展
[01:05:48.900 --> 01:05:50.400]  哈利路亞
[01:05:50.400 --> 01:05:51.000]  親愛的弟兄姊妹
[01:05:51.000 --> 01:05:53.800]  今天還是不要讓這些事情讓我們灰心
[01:05:53.800 --> 01:05:55.000]  我們一會兒又宣佈
[01:05:55.000 --> 01:05:59.400]  我們遲些又有這個農曆新年的傳福音的機會
[01:05:59.400 --> 01:06:02.200]  讓我們知道 我們盡了我們的責任
[01:06:02.200 --> 01:06:04.100]  上帝的聖靈同工
[01:06:04.100 --> 01:06:07.400]  最後的結果就是他們被聖靈充滿
[01:06:07.400 --> 01:06:10.600]  可見這個是出於神的大力
[01:06:10.600 --> 01:06:12.400]  最後他們滿心喜樂
[01:06:12.400 --> 01:06:14.300]  這就是傳福音所來的
[01:06:14.300 --> 01:06:16.200]  給我們真正的快樂
[01:06:16.200 --> 01:06:19.000]  求主幫助我們 讓我們今年
[01:06:19.000 --> 01:06:20.800]  如果你已經離開了神的道
[01:06:20.800 --> 01:06:22.900]  It's time to come back
[01:06:22.900 --> 01:06:24.800]  回來啊
[01:06:24.800 --> 01:06:27.900]  我們繼續讓上帝的道向前行
[01:06:27.900 --> 01:06:29.800]  神的工作不斷在進展
[01:06:29.800 --> 01:06:32.500]  我希望今年我們對神更認真
[01:06:32.500 --> 01:06:33.900]  對真理更掌握
[01:06:33.900 --> 01:06:36.000]  這堂的道 如果你留心聽
[01:06:36.000 --> 01:06:38.200]  有很多神學思想的
[01:06:38.200 --> 01:06:40.800]  如果你掌握得到 你學了很多東西
[01:06:40.800 --> 01:06:43.600]  不要只聽喜歡聽那些安慰
[01:06:43.600 --> 01:06:45.400]  很軟 那些道
[01:06:45.400 --> 01:06:48.300]  神很愛我 主幫助我
[01:06:48.300 --> 01:06:50.100]  那些都很重要
[01:06:50.100 --> 01:06:53.700]  我們再說 信仰的經驗很重要
[01:06:53.700 --> 01:06:57.100]  但信仰的真理和了解同樣重要
[01:06:57.100 --> 01:06:59.500]  以致我們對於神學的知識
[01:06:59.500 --> 01:07:03.000]  對於信仰的內涵有一個很好的掌握
[01:07:03.000 --> 01:07:06.000]  以致我們繼續靠著主和聖靈的幫助
[01:07:06.000 --> 01:07:09.700]  真理不斷前進
[01:07:09.700 --> 01:07:12.600]  讓我們滿心氣樂
[01:07:12.600 --> 01:07:13.800]  被聖靈充滿
[01:07:13.800 --> 01:07:16.100]  這就是我們期望前面
[01:07:16.100 --> 01:07:18.600]  我們今年一同經歷的
[01:07:18.600 --> 01:07:20.500]  我們屬靈生命的長進
[01:07:20.500 --> 01:07:21.800]  Amen
[01:07:21.800 --> 01:07:24.000]  我們一起低頭祈禱
[01:07:24.000 --> 01:07:26.900]  感謝主讓我們見到祢的作為
[01:07:26.900 --> 01:07:29.200]  在我們過往的人生當中
[01:07:29.200 --> 01:07:32.500]  我們回顧過往 展望前面
[01:07:32.500 --> 01:07:34.200]  雖然這個世界充滿黑暗
[01:07:34.200 --> 01:07:37.100]  但祢必得勝 因為祢已經
[01:07:37.100 --> 01:07:40.600]  將救恩的應許和永生的把握賜給我們
[01:07:40.600 --> 01:07:43.900]  我們要藉著祢聖靈的幫助
[01:07:43.900 --> 01:07:46.500]  將祢的真道傳廣
[01:07:46.500 --> 01:07:50.800]  讓神的道繼續前進
[01:07:50.800 --> 01:07:54.000]  好像昔日保羅的團隊
[01:07:54.000 --> 01:07:56.800]  聖經聖靈行轉
[01:07:56.800 --> 01:07:58.600]  試圖一樣經歷
[01:07:58.600 --> 01:08:02.900]  讓我們今年同樣藉著聖靈的帶領
[01:08:02.900 --> 01:08:04.400]  滿有力量
[01:08:04.400 --> 01:08:07.000]  為主 擴展祢的角度
[01:08:07.000 --> 01:08:09.000]  奉主耶穌基督的聖名
