
[00:00:00.000 --> 00:00:05.000]  好,大家好,大家早晨,父親節快樂
[01:05:38.600 --> 01:05:40.600]  赦免是一件事
[01:05:40.600 --> 01:05:45.600]  罪所帶來的結果是存留的
[01:05:45.600 --> 01:05:48.600]  為什麼罪的結果是存留呢
[01:05:48.600 --> 01:05:50.600]  如果大家早幾堂講到
[01:05:50.600 --> 01:05:52.600]  你還會記得我講過一句說話
[01:05:52.600 --> 01:05:57.600]  恩典和公義是並存
[01:05:57.600 --> 01:05:59.600]  當這兩樣東西平存的時候
[01:05:59.600 --> 01:06:04.600]  我們就會有一種懊悔的心在裡面
[01:06:04.600 --> 01:06:07.600]  而這種懊悔的心是包含這兩樣東西
[01:06:07.600 --> 01:06:11.600]  是我們感謝上帝的赦免
[01:06:11.600 --> 01:06:17.600]  但同時也看到罪對我們來計的那種內疚
[01:06:17.600 --> 01:06:20.600]  但這兩者合在一起
[01:06:20.600 --> 01:06:25.600]  就鼓勵到我們可以行為正直
[01:06:25.600 --> 01:06:33.600]  在上帝裡面竭力走回合神心意的事
[01:06:33.600 --> 01:06:37.600]  赦罪不是代表罪沒有了
[01:06:37.600 --> 01:06:42.600]  不是罪果不存在
[01:06:42.600 --> 01:06:44.600]  不過可以給你一個提醒
[01:06:44.600 --> 01:06:51.600]  以後不會再犯罪
[01:06:51.600 --> 01:06:54.600]  用我一個例子
[01:06:54.600 --> 01:06:58.600]  我小時候
[01:06:58.600 --> 01:07:02.600]  我叫做 好怕厭下
[01:07:02.600 --> 01:07:04.600]  我們以前在香港住西營盤
[01:07:04.600 --> 01:07:06.600]  有很多顧利 顧利搬貨
[01:07:06.600 --> 01:07:08.600]  有一個鏟斜 有沒有見過
[01:07:08.600 --> 01:07:10.600]  兩個輪子
[01:07:10.600 --> 01:07:13.600]  一塊鐵皮在後面
[01:07:13.600 --> 01:07:16.600]  下面有一個短短的鏟
[01:07:16.600 --> 01:07:18.600]  方便人一兜兜貨成個打斜
[01:07:18.600 --> 01:07:22.600]  就可以推走
[01:07:22.600 --> 01:07:25.600]  所以小朋友不懂
[01:07:25.600 --> 01:07:29.600]  看到很多時候產車放在路邊
[01:07:29.600 --> 01:07:33.600]  就很喜歡爬這些產車
[01:07:33.600 --> 01:07:37.600]  因為它在前面一塊大鐵
[01:07:37.600 --> 01:07:39.600]  下面一塊短短的鐵板
[01:07:39.600 --> 01:07:41.600]  我有一次試過
[01:07:41.600 --> 01:07:44.600]  貪得意一跳跳上去那塊鐵板
[01:07:44.600 --> 01:07:45.600]  在地下那塊
[01:07:45.600 --> 01:07:49.600]  一跳的時候全塊啪過來
[01:07:49.600 --> 01:07:52.600]  啪過來之後
[01:07:52.600 --> 01:07:55.600]  其中一塊鐵在我腰間
[01:07:55.600 --> 01:07:59.600]  打在我的橫甲膜裡
[01:07:59.600 --> 01:08:00.600]  我痛了很久
[01:08:00.600 --> 01:08:03.600]  我不敢告訴我媽媽
[01:08:03.600 --> 01:08:05.600]  直到我四十幾歲的時候
[01:08:05.600 --> 01:08:07.600]  我跟我媽媽說
[01:08:07.600 --> 01:08:09.600]  我不夠氣
[01:08:09.600 --> 01:08:10.600]  我媽媽說沒理由
[01:08:10.600 --> 01:08:12.600]  經常煲這麼多東西都不夠氣
[01:08:12.600 --> 01:08:14.600]  或者小時候白厭做過那件事
[01:08:14.600 --> 01:08:16.600]  我才告訴我媽媽
[01:08:16.600 --> 01:08:19.600]  我媽媽說那你就白厭
[01:08:19.600 --> 01:08:23.600]  四十幾歲被媽媽說白厭
[01:08:23.600 --> 01:08:27.600]  所以這裡經常隱隱作痛
[01:08:27.600 --> 01:08:29.600]  我去看過很多醫生
[01:08:29.600 --> 01:08:31.600]  經常叫他照這個位置
[01:08:31.600 --> 01:08:32.600]  我說照照看
[01:08:32.600 --> 01:08:34.600]  因為氣不太順
[01:08:34.600 --> 01:08:36.600]  經常隱隱作痛
[01:08:36.600 --> 01:08:38.600]  醫生說那裡不知道為什麼
[01:08:38.600 --> 01:08:39.600]  有一點凹下去
[01:08:39.600 --> 01:08:42.600]  但是不死的
[01:08:42.600 --> 01:08:45.600]  是不死的
[01:08:45.600 --> 01:08:46.600]  我告訴大家
[01:08:46.600 --> 01:08:48.600]  我到現在那裡都是這樣
[01:08:48.600 --> 01:08:49.600]  隱隱作痛
[01:08:49.600 --> 01:08:50.600]  它總之不是痛
[01:08:50.600 --> 01:08:52.600]  隱隱作痛
[01:08:52.600 --> 01:08:56.600]  但是你做得粗重事多
[01:08:56.600 --> 01:08:58.600]  太劇烈的時候
[01:08:58.600 --> 01:09:01.600]  它就來了
[01:09:01.600 --> 01:09:03.600]  我講這個例子給大家聽
[01:09:03.600 --> 01:09:06.600]  是什麼意思呢
[01:09:06.600 --> 01:09:08.600]  你犯過的錯
[01:09:08.600 --> 01:09:10.600]  永遠它的罪
[01:09:10.600 --> 01:09:11.600]  帶來的傷害
[01:09:11.600 --> 01:09:15.600]  是永遠存在
[01:09:15.600 --> 01:09:17.600]  但是我自此以後
[01:09:17.600 --> 01:09:22.600]  我再不敢再去跳這些東西
[01:09:22.600 --> 01:09:23.600]  我見到小朋友去跳
[01:09:23.600 --> 01:09:27.600]  我要去阻止他
[01:09:27.600 --> 01:09:30.600]  我家裡也有這樣的橙車
[01:09:30.600 --> 01:09:31.600]  我現在家裡也有
[01:09:31.600 --> 01:09:34.600]  搬那些無花果樹
[01:09:34.600 --> 01:09:35.600]  我不夠力了
[01:09:35.600 --> 01:09:38.600]  真的開始老了
[01:09:38.600 --> 01:09:44.600]  但是成為了一個很大的警醒
[01:09:44.600 --> 01:09:46.600]  耶穌在這裡所講的情況
[01:09:46.600 --> 01:09:48.600]  正正就是這幫
[01:09:48.600 --> 01:09:50.600]  民事祭司法利財人
[01:09:50.600 --> 01:09:52.600]  不了解的情況
[01:09:52.600 --> 01:09:54.600]  你們還以為很努力地
[01:09:54.600 --> 01:09:56.600]  在這裡很虔誠地
[01:09:56.600 --> 01:09:57.600]  在聖殿裡面
[01:09:57.600 --> 01:09:58.600]  好像侍奉著
[01:09:58.600 --> 01:09:59.600]  很光鮮地
[01:09:59.600 --> 01:10:00.600]  把聖殿包裝得很漂亮
[01:10:00.600 --> 01:10:03.600]  包到連門徒都很吸引
[01:10:03.600 --> 01:10:04.600]  遲些我們會看的
[01:10:04.600 --> 01:10:06.600]  第23 24章裡面
[01:10:06.600 --> 01:10:11.600]  連門徒都很吸引
[01:10:11.600 --> 01:10:13.600]  搞到雞毛鴨血的
[01:10:13.600 --> 01:10:15.600]  其實如果繼續這樣下去
[01:10:15.600 --> 01:10:18.600]  耶穌幸好在這幫門徒身邊
[01:10:18.600 --> 01:10:19.600]  不斷提醒他們
[01:10:19.600 --> 01:10:22.600]  等於是感謝主
[01:10:22.600 --> 01:10:25.600]  幸好我們有聖經
[01:10:25.600 --> 01:10:28.600]  可以常常伴著我們
[01:10:28.600 --> 01:10:30.600]  藉著這段聖經
[01:10:30.600 --> 01:10:32.600]  這三個的哀哉
[01:10:32.600 --> 01:10:34.600]  讓耶穌看到這幫
[01:10:34.600 --> 01:10:37.600]  民事法利財人的假冒為善
[01:10:37.600 --> 01:10:40.600]  真是很麻煩
[01:10:40.600 --> 01:10:43.600]  用廣東話講很濕滯
[01:10:43.600 --> 01:10:45.600]  但是在這樣的情況
[01:10:45.600 --> 01:10:47.600]  耶穌是否就放棄他們呢
[01:10:47.600 --> 01:10:49.600]  不是
[01:10:49.600 --> 01:10:51.600]  耶穌沒有放棄
[01:10:51.600 --> 01:10:52.600]  但是在當中
[01:10:52.600 --> 01:10:56.600]  你靈性可能是很低落
[01:10:56.600 --> 01:10:59.600]  可能你是很
[01:10:59.600 --> 01:11:01.600]  你的信仰很背後
[01:11:01.600 --> 01:11:02.600]  你對於耶穌
[01:11:02.600 --> 01:11:03.600]  信耶穌很背後
[01:11:03.600 --> 01:11:05.600]  我不想再相信這樣
[01:11:05.600 --> 01:11:07.600]  不過都信了
[01:11:07.600 --> 01:11:08.600]  都淹了
[01:11:08.600 --> 01:11:10.600]  不過我們背後
[01:11:10.600 --> 01:11:12.600]  僅僅救入天國救
[01:11:12.600 --> 01:11:15.600]  救入天堂就行了
[01:11:15.600 --> 01:11:17.600]  耶穌這段聖經
[01:11:17.600 --> 01:11:22.600]  現在在向你說話
[01:11:22.600 --> 01:11:23.600]  不是做少少
[01:11:23.600 --> 01:11:25.600]  不是做最少
[01:11:25.600 --> 01:11:26.600]  而是真是
[01:11:26.600 --> 01:11:29.600]  全然投入在裡面
[01:11:29.600 --> 01:11:30.600]  這個才是保羅
[01:11:30.600 --> 01:11:31.600]  經常都說
[01:11:31.600 --> 01:11:34.600]  要有一個更生的生命
[01:11:34.600 --> 01:11:39.600]  裡外的更生的生命
[01:11:39.600 --> 01:11:41.600]  我們活在這個末世
[01:11:41.600 --> 01:11:42.600]  我們只會見到
[01:11:42.600 --> 01:11:46.600]  這些情況越來越多
[01:11:46.600 --> 01:11:48.600]  你放棄信主的機會
[01:11:48.600 --> 01:11:54.600]  是越來越高
[01:11:54.600 --> 01:11:55.600]  但是你是不是
[01:11:55.600 --> 01:11:58.600]  就是甘心隨波逐流
[01:11:58.600 --> 01:12:02.600]  還是你逆水行舟
[01:12:02.600 --> 01:12:05.600]  能夠真是活出
[01:12:05.600 --> 01:12:07.600]  在這個污俗的世界裡面
[01:12:07.600 --> 01:12:11.600]  一鼓清泉
[01:12:11.600 --> 01:12:12.600]  求主幫助我們
[01:12:12.600 --> 01:12:13.600]  讓我們一起
[01:12:13.600 --> 01:12:16.600]  同心低頭禱告
[01:12:16.600 --> 01:12:17.600]  父神多謝你
[01:12:17.600 --> 01:12:18.600]  給我們在這段聖經裡面的
[01:12:18.600 --> 01:12:20.600]  學習和警戒
[01:12:20.600 --> 01:12:22.600]  你對於法尼塞
[01:12:22.600 --> 01:12:25.600]  人民事那種的責心
[01:12:25.600 --> 01:12:27.600]  充分在你獨生而子
[01:12:27.600 --> 01:12:30.600]  耶穌基督的啟示裡面
[01:12:30.600 --> 01:12:33.600]  告訴我們
[01:12:33.600 --> 01:12:38.600]  但你仍然存留一絲的希望
[01:12:38.600 --> 01:12:40.600]  恩主要求你的幫助
[01:12:40.600 --> 01:12:43.600]  讓我們在你聖靈的引導之下
[01:12:43.600 --> 01:12:46.600]  體貼你的心腸
[01:12:46.600 --> 01:12:48.600]  我們活自己
[01:12:48.600 --> 01:12:50.600]  活隨波逐流的世界
[01:12:50.600 --> 01:12:53.600]  的風氣是很容易
[01:12:53.600 --> 01:12:56.600]  求你的說話鼓勵我們
[01:12:56.600 --> 01:12:58.600]  牽手到底
[01:12:58.600 --> 01:13:01.600]  在你的真理裡面
[01:13:01.600 --> 01:13:05.600]  讓你去潔淨我們的生命
[01:13:05.600 --> 01:13:07.600]  我們同心的禱告
[01:13:07.600 --> 01:13:10.600]  奉靠主耶穌得聖名自救
[01:13:10.600 --> 01:13:11.600]  阿們
