
[00:00:00.000 --> 00:00:01.960]  有人寫了一篇文章
[00:46:31.480 --> 00:46:35.080]  哈娜絕對可以有一個原因就是
[00:46:35.080 --> 00:46:37.880]  我不可以將這個兒子交給這個老人家
[00:46:37.880 --> 00:46:42.880]  無論生活、信仰、生命上的教育
[00:46:42.880 --> 00:46:44.480]  都做得不好,是不是?
[00:46:44.480 --> 00:46:49.280]  那我可以用這個藉口去拒絕
[00:46:49.280 --> 00:46:50.880]  但是哈娜沒有
[00:46:50.880 --> 00:46:53.880]  哈娜她沒有因為愛薩姆爾
[00:46:53.880 --> 00:46:57.280]  而忘記了她在神面前的承諾
[00:46:57.280 --> 00:46:59.880]  她很愛自己的骨肉
[00:46:59.880 --> 00:47:03.280]  但是她更加愛救贖她的主
[00:47:03.280 --> 00:47:05.880]  她很看重自己的兒子
[00:47:05.880 --> 00:47:10.480]  但是更加看重賜兒子給她的神
[00:47:10.480 --> 00:47:12.880]  她重視自己的後裔
[00:47:12.880 --> 00:47:16.880]  但是更加重視神的國度和自己的承諾
[00:47:16.880 --> 00:47:21.480]  於是她就將薩姆爾送上去示羅
[00:47:21.480 --> 00:47:23.880]  第一章二十四節就說她斷了奶
[00:47:23.880 --> 00:47:27.280]  於是就要將他送到聖殿裡面
[00:47:27.280 --> 00:47:29.880]  讓神來管理他
[00:47:29.880 --> 00:47:33.080]  她在一章二十七到二十八節裡面很清楚的說
[00:47:33.080 --> 00:47:36.480]  我向神祈求,我有這個承諾
[00:47:36.480 --> 00:47:40.880]  所以現在我來回應這個承諾
[00:47:40.880 --> 00:47:43.280]  聖經裡面很清楚的告訴我們
[00:47:43.280 --> 00:47:45.680]  我們在神面前來呼求的時候
[00:47:45.680 --> 00:47:48.080]  神不需要我們許下什麼承諾
[00:47:48.080 --> 00:47:50.280]  但是如果我們許下的承諾
[00:47:50.280 --> 00:47:52.280]  我們一定要去執行
[00:47:52.280 --> 00:47:54.880]  在《生命紀》二十三章二十一到二十三節
[00:47:54.880 --> 00:47:57.280]  說到你若不許願,倒無罪
[00:47:57.280 --> 00:47:59.080]  但是如果你嘴裡面所出的
[00:47:59.080 --> 00:48:02.280]  就是你口中應許,甘心所獻的
[00:48:02.280 --> 00:48:04.280]  但是如果你沒有這樣做的時候
[00:48:04.280 --> 00:48:06.280]  就是一個很大的問題
[00:48:06.280 --> 00:48:08.280]  如果我們在神面前許下的承諾
[00:48:08.280 --> 00:48:10.080]  我們沒有做到的時候
[00:48:10.080 --> 00:48:12.680]  其實就是對神的不敬
[00:48:12.680 --> 00:48:14.280]  對神的侮辱
[00:48:14.280 --> 00:48:16.280]  以及輕視了神
[00:48:16.280 --> 00:48:18.880]  那我們怎麼可以得到神的喜悅呢
[00:48:18.880 --> 00:48:20.480]  但是我們又要反省
[00:48:20.480 --> 00:48:22.280]  我們在過去的日子裡面
[00:48:22.280 --> 00:48:24.080]  我們在危難困難的當中
[00:48:24.080 --> 00:48:26.080]  我們在神面前有很多的應許
[00:48:26.080 --> 00:48:28.280]  但是當這些事情過了的時候
[00:48:28.280 --> 00:48:29.480]  平靜下來了
[00:48:29.480 --> 00:48:33.080]  我們有沒有實踐我們的承諾呢
[00:48:33.080 --> 00:48:35.080]  所以求神來幫助我們
[00:48:35.080 --> 00:48:37.480]  信守承諾是很重要的
[00:48:37.480 --> 00:48:39.280]  所以你留意到哈拿
[00:48:39.280 --> 00:48:41.280]  他就實踐了《馬太福音》
[00:48:41.280 --> 00:48:43.080]  第十章三十七、三十八兩節
[00:48:43.080 --> 00:48:47.480]  就是他重視神多於重視自己的孩子
[00:48:47.480 --> 00:48:49.680]  但是我們看到原來慈母
[00:48:49.680 --> 00:48:51.880]  是建立自己的孩子
[00:48:51.880 --> 00:48:55.280]  她呈現了撒布爾並不是一個損失
[00:48:55.280 --> 00:48:58.280]  不過她得到更多
[00:48:58.280 --> 00:48:59.680]  你看到這個做母親的
[00:48:59.680 --> 00:49:01.480]  其實很愛自己的兒子
[00:49:01.480 --> 00:49:04.280]  她的心裡面一定是牽腸掛肚
[00:49:04.280 --> 00:49:05.480]  但是她只是一年
[00:49:05.480 --> 00:49:07.680]  就是一次上去到聖殿裡面
[00:49:07.680 --> 00:49:09.880]  來見自己的孩子
[00:49:09.880 --> 00:49:11.880]  但是她每一次去的時候
[00:49:11.880 --> 00:49:15.480]  都會為自己的小孩子做一件衣服
[00:49:15.480 --> 00:49:16.880]  我們一起來讀撒布爾記
[00:49:16.880 --> 00:49:20.480]  上第二章十八到十九節
[00:49:20.480 --> 00:49:23.080]  那時撒布爾還是孩子
[00:49:23.080 --> 00:49:25.480]  穿著細麻布的伊弗德
[00:49:25.480 --> 00:49:27.680]  是立在耶和華面前
[00:49:27.680 --> 00:49:31.080]  他母親每年為他做一件小外袍
[00:49:31.080 --> 00:49:34.280]  同著丈夫上來獻年祭的時候
[00:49:34.280 --> 00:49:35.880]  帶來給他
[00:49:35.880 --> 00:49:37.280]  一個很簡單的描繪
[00:49:37.280 --> 00:49:39.480]  但是顯出媽媽的愛
[00:49:39.480 --> 00:49:41.880]  媽媽就會親手做一件衣服
[00:49:41.880 --> 00:49:45.080]  給自己的孩子帶去穿上
[00:49:45.080 --> 00:49:47.880]  這個就是愛的表達
[00:49:47.880 --> 00:49:51.480]  我自己都很羨慕現在的小孩子
[00:49:51.480 --> 00:49:53.680]  很小的時候就已經坐飛機了
[00:49:53.680 --> 00:49:55.080]  我自己分享過
[00:49:55.080 --> 00:49:58.080]  我第一次出外的時候是1975年
[00:49:58.080 --> 00:49:59.880]  我入神學院之前
[00:49:59.880 --> 00:50:01.680]  我在1972、1973年的時候
[00:50:01.680 --> 00:50:02.880]  回過中國大陸
[00:50:02.880 --> 00:50:04.080]  是我第一次回中國大陸
[00:50:04.080 --> 00:50:06.080]  那時文化大革命的後期
[00:50:06.080 --> 00:50:08.080]  我見到國內裡面很不幸
[00:50:08.080 --> 00:50:10.480]  自己同胞互相來鬥毆
[00:50:10.480 --> 00:50:14.080]  而文化大革命都趕走了所有的宣教士
[00:50:14.080 --> 00:50:16.080]  所以當時有一個國際性的會議
[00:50:16.080 --> 00:50:17.680]  就在馬尼拉來舉行
[00:50:17.680 --> 00:50:19.480]  叫Love China '75
[00:50:19.480 --> 00:50:21.280]  就是主愛中華1975
[00:50:21.280 --> 00:50:24.480]  我入神學院之前就去出席這個會議
[00:50:24.480 --> 00:50:26.880]  我看看如何向中國傳福音
[00:50:26.880 --> 00:50:28.880]  我會早兩天去
[00:50:28.880 --> 00:50:29.680]  為什麼呢
[00:50:29.680 --> 00:50:32.880]  我有乾妹妹在那裡居住
[00:50:32.880 --> 00:50:35.680]  我會先寄居在家裡幾天
[00:50:35.680 --> 00:50:37.880]  我媽媽就檢查我收拾的行李
[00:50:37.880 --> 00:50:40.880]  說沒有睡衣褲的
[00:50:40.880 --> 00:50:42.480]  我家裡一向都沒有睡衣褲的
[00:50:42.480 --> 00:50:43.480]  媽媽你有沒有搞錯
[00:50:43.480 --> 00:50:45.280]  我們那個年代沒有冷氣的
[00:50:45.280 --> 00:50:46.680]  怎麼會穿睡衣褲
[00:50:46.680 --> 00:50:48.480]  去別人家裡你怎麼穿
[00:50:48.480 --> 00:50:49.480]  就穿一雙褲子
[00:50:49.480 --> 00:50:51.680]  你想死就肉騰騰走來走去
[00:50:51.680 --> 00:50:53.480]  那個年代真的很厲害
[00:50:53.480 --> 00:50:56.080]  媽媽一晚之內家裡有一塊布
[00:50:56.080 --> 00:50:57.880]  我有衣車不是聖家那種
[00:50:57.880 --> 00:51:01.880]  媽媽親自幫我車一套睡衣褲
[00:51:01.880 --> 00:51:03.880]  很寶貴
[00:51:03.880 --> 00:51:07.480]  我就想起游子淫那首詩
[00:51:07.480 --> 00:51:08.880]  大家記不記得
[00:51:08.880 --> 00:51:14.080]  今天細蚊仔當他出外的時候
[00:51:14.080 --> 00:51:15.880]  慈母守中善
[00:51:15.880 --> 00:51:17.680]  游子身上衣
[00:51:17.680 --> 00:51:19.080]  臨行密密逢
[00:51:19.080 --> 00:51:21.080]  倚孔馳馳歸
[00:51:21.080 --> 00:51:22.480]  接著下面那兩句是什麼
[00:51:22.480 --> 00:51:24.680]  垂簾寸草心
[00:51:24.680 --> 00:51:26.480]  步得三春暉
[00:51:26.480 --> 00:51:28.280]  就是這樣
[00:51:28.280 --> 00:51:30.280]  愛很真實地說
[00:51:30.280 --> 00:51:32.480]  不可以量化的
[00:51:32.480 --> 00:51:35.880]  愛但是也可以透過行動來表達
[00:51:35.880 --> 00:51:37.880]  當然有行動不一定是愛的
[00:51:37.880 --> 00:51:39.680]  可能我丈夫送很多東西給太太
[00:51:39.680 --> 00:51:40.880]  但原來是贖罪
[00:51:40.880 --> 00:51:42.680]  因為外面有小三
[00:51:42.680 --> 00:51:44.480]  但如果你真的愛一個人的時候
[00:51:44.480 --> 00:51:46.480]  你會去表達這份的愛
[00:51:46.480 --> 00:51:48.880]  而當我們長大的時候會感受到
[00:51:48.880 --> 00:51:50.280]  剛才我說我很遺憾
[00:51:50.280 --> 00:51:51.680]  我今天去想起的時候
[00:51:51.680 --> 00:51:55.280]  我媽媽沒有機會看到我今天的處境
[00:51:55.280 --> 00:51:57.480]  沒有機會聽我說
[00:51:57.480 --> 00:51:58.680]  當日我奉獻的時候
[00:51:58.680 --> 00:52:00.680]  我媽媽很不接受
[00:52:00.680 --> 00:52:05.280]  她覺得你去做什麼西洋和尚
[00:52:05.280 --> 00:52:07.680]  你將來哪裡有錢
[00:52:07.680 --> 00:52:09.080]  你怎麼可以娶老婆
[00:52:09.080 --> 00:52:10.680]  她真的看不到這些
[00:52:10.680 --> 00:52:12.680]  她阻止我讀神學
[00:52:12.680 --> 00:52:15.080]  但我在建道讀書
[00:52:15.080 --> 00:52:17.080]  那一年我1975年入神學院
[00:52:17.080 --> 00:52:18.280]  但冬天的時候
[00:52:18.280 --> 00:52:20.680]  她知道長洲很冷
[00:52:20.680 --> 00:52:23.480]  我媽媽親自拿一張棉被
[00:52:23.480 --> 00:52:24.680]  拿入長洲給我
[00:52:24.680 --> 00:52:26.480]  我媽媽沒有去過長洲
[00:52:26.480 --> 00:52:28.680]  她為了我親自去長洲
[00:52:28.680 --> 00:52:30.080]  不單單棉被
[00:52:30.080 --> 00:52:31.480]  還有一梳香蕉
[00:52:31.480 --> 00:52:33.280]  她知道原來我喜歡吃香蕉
[00:52:33.280 --> 00:52:35.680]  所以她就買了一大堆香蕉給我
[00:52:35.680 --> 00:52:37.880]  我很珍重媽媽給我的香蕉
[00:52:37.880 --> 00:52:39.880]  因為我們的同學經常拿別人的東西吃
[00:52:39.880 --> 00:52:42.680]  我是藏在自己的衣櫃裏面
[00:52:42.680 --> 00:52:44.080]  但都被人偷了我幾隻
[00:52:44.080 --> 00:52:45.680]  我真的很生氣
[00:52:45.680 --> 00:52:47.480]  我自己買的被人拿來吃
[00:52:47.480 --> 00:52:48.280]  我覺得沒問題
[00:52:48.280 --> 00:52:49.480]  是媽媽買給我的
[00:52:49.480 --> 00:52:50.480]  就被別人偷來吃
[00:52:50.480 --> 00:52:51.880]  我真的很生氣
[00:52:51.880 --> 00:52:53.280]  所以神學生不一定是這麼好
[00:52:53.280 --> 00:52:54.680]  會偷吃的
[00:52:54.680 --> 00:52:55.880]  所以今天
[00:52:55.880 --> 00:52:58.080]  我就很深的體會到
[00:52:58.080 --> 00:53:01.280]  媽媽怎樣拿了棉被進去長洲給我
[00:53:01.280 --> 00:53:04.080]  怎樣去買香蕉給我吃
[00:53:04.080 --> 00:53:06.880]  後來我們每個星期只出來一次
[00:53:06.880 --> 00:53:09.280]  有時候媽媽要買椒鹽餅給我吃
[00:53:09.280 --> 00:53:12.080]  因為我那時候很喜歡吃椒鹽餅
[00:53:12.080 --> 00:53:13.880]  這些就是愛
[00:53:13.880 --> 00:53:16.880]  所以我經常都說愛是有行動
[00:53:16.880 --> 00:53:19.680]  而愛是可以存留到永遠
[00:53:19.680 --> 00:53:21.280]  因為什麼呢
[00:53:21.280 --> 00:53:22.680]  原來有時候
[00:53:22.680 --> 00:53:23.680]  她雖然離開了
[00:53:23.680 --> 00:53:25.480]  媽媽1978年就離開世界
[00:53:25.480 --> 00:53:29.080]  但這些片段都會永遠落在我內心裏面
[00:53:29.080 --> 00:53:30.480]  所以我們不要看輕
[00:53:30.480 --> 00:53:32.880]  我們的愛的表達
[00:53:32.880 --> 00:53:34.480]  所以你留意到哈娜
[00:53:34.480 --> 00:53:36.080]  她每一年上去的時候
[00:53:36.080 --> 00:53:39.080]  都為自己的兒子親手做一件衣服
[00:53:39.080 --> 00:53:41.280]  這個就是愛的表達
[00:53:41.280 --> 00:53:42.280]  同樣你留意到
[00:53:42.280 --> 00:53:44.480]  她沒有忽略了她對神的呈獻
[00:53:44.480 --> 00:53:45.480]  她去到神的面前
[00:53:45.480 --> 00:53:47.280]  仍然有這份的獻祭
[00:53:47.280 --> 00:53:49.880]  她不單單獻上自己的兒子
[00:53:49.880 --> 00:53:52.280]  她都獻上了她的財物
[00:53:52.280 --> 00:53:53.480]  今天我們絕對不可以說
[00:53:53.480 --> 00:53:54.680]  我已經來去侍奉了
[00:53:54.680 --> 00:53:57.880]  於是我們就不需要金錢上的奉獻
[00:53:57.880 --> 00:53:59.880]  絕對不可以來去取代
[00:53:59.880 --> 00:54:02.680]  但是哈娜獻上自己的孩子
[00:54:02.680 --> 00:54:04.080]  獻上了祭物
[00:54:04.080 --> 00:54:05.680]  她不是損失
[00:54:05.680 --> 00:54:07.880]  因為神更加來祝福她
[00:54:07.880 --> 00:54:10.680]  我們一起來讀《撒浦爾記》上第二章第21節
[00:54:10.680 --> 00:54:12.480]  我們一起來讀出
[00:54:12.480 --> 00:54:14.680]  耶和華眷顧哈娜
[00:54:14.680 --> 00:54:17.480]  她就懷孕生了三個兒子
[00:54:17.480 --> 00:54:19.080]  兩個女兒
[00:54:19.080 --> 00:54:22.280]  結果神來更加祝福她
[00:54:22.280 --> 00:54:24.680]  讓她多了三個兒子
[00:54:24.680 --> 00:54:26.680]  兩個女兒
[00:54:26.680 --> 00:54:28.080]  所以我們知道
[00:54:28.080 --> 00:54:31.280]  她所擺上的不是一個損失
[00:54:31.280 --> 00:54:32.880]  而是一個祝福
[00:54:32.880 --> 00:54:37.280]  施比壽更為有福
[00:54:37.280 --> 00:54:41.280]  神自己親自來到她宣告
[00:54:41.280 --> 00:54:42.880]  說到因為尊重我的
[00:54:42.880 --> 00:54:44.880]  我必定會來去看重她
[00:54:44.880 --> 00:54:46.080]  藐視我的
[00:54:46.080 --> 00:54:48.280]  我就會來去放棄她
[00:54:48.280 --> 00:54:49.480]  藐視她
[00:54:49.480 --> 00:54:53.080]  這是對以來宣告的審判
[00:54:53.080 --> 00:54:54.480]  因為她重視自己的孩子
[00:54:54.480 --> 00:54:55.480]  多於重視神
[00:54:55.480 --> 00:54:57.080]  結果被神廢了她
[00:54:57.080 --> 00:54:59.280]  後來由撒浦爾取代
[00:54:59.280 --> 00:55:02.080]  所以今天我們對神的愛、承諾
[00:55:02.080 --> 00:55:04.080]  我們又沒有理由去持守
[00:55:04.080 --> 00:55:05.080]  聖經很清楚地說
[00:55:05.080 --> 00:55:06.880]  臨前第八章第三節
[00:55:06.880 --> 00:55:08.080]  若有人愛神
[00:55:08.080 --> 00:55:10.680]  這人乃是神所知道的
[00:55:10.680 --> 00:55:12.080]  求神來幫助我們
[00:55:12.080 --> 00:55:15.480]  讓我們懂得怎樣去愛我們所相信的神
[00:55:15.480 --> 00:55:16.680]  更加願意我們每一個人
[00:55:16.680 --> 00:55:17.880]  不只是母親
[00:55:17.880 --> 00:55:19.080]  做父親的都是
[00:55:19.080 --> 00:55:21.080]  好像哈娜那樣的生命
[00:55:21.080 --> 00:55:23.680]  我們對神的愛、尊重神
[00:55:23.680 --> 00:55:25.080]  用我們的生命
[00:55:25.080 --> 00:55:28.080]  去教導我們自己的孩子
[00:55:28.080 --> 00:55:30.080]  正正因為哈娜這份美麗的生命
[00:55:30.080 --> 00:55:34.880]  而促使了撒浦爾成為一代的領袖
[00:55:34.880 --> 00:55:37.880]  好如今天我們每一個做父母的
[00:55:37.880 --> 00:55:40.080]  都能夠有哈娜那樣的生命
[00:55:40.080 --> 00:55:41.680]  去影響我們周遭的人
[00:55:41.680 --> 00:55:43.280]  和自己的兒女,好不好?
