
[00:00:00.000 --> 00:00:02.600]  平日為平安
[00:44:25.400 --> 00:44:26.400]  他就能夠看見
[00:44:26.400 --> 00:44:27.400]  他就能看見
[00:44:27.400 --> 00:44:29.400]  他一定能夠經歷得到
[00:44:29.400 --> 00:44:30.400]  他能經歷得到
[00:44:30.400 --> 00:44:31.400]  其實有很多東西
[00:44:31.400 --> 00:44:33.400]  雖然我們人未必能夠明白
[00:44:33.400 --> 00:44:35.400]  有很多事情我們人未必明白
[00:44:35.400 --> 00:44:38.400]  但很多的事情
[00:44:38.400 --> 00:44:39.400]  這個宇宙
[00:44:39.400 --> 00:44:40.400]  這個宇宙
[00:44:40.400 --> 00:44:41.400]  這個世界
[00:44:41.400 --> 00:44:42.400]  這個世界
[00:44:42.400 --> 00:44:43.400]  甚至我們的生命
[00:44:43.400 --> 00:44:44.400]  甚至我們的生命
[00:44:44.400 --> 00:44:46.400]  必定是有一位造物主
[00:44:46.400 --> 00:44:47.400]  必定有一位造物主
[00:44:47.400 --> 00:44:49.400]  雖然我們看不見這位造物主
[00:44:49.400 --> 00:44:50.400]  雖然我們看不見造物主
[00:44:50.400 --> 00:44:52.400]  但他今天在我們當中
[00:44:52.400 --> 00:44:53.400]  今天在我們當中
[00:44:53.400 --> 00:44:55.400]  我們相信耶穌的時候
[00:44:55.400 --> 00:44:56.400]  我們相信耶穌的時候
[00:44:56.400 --> 00:44:58.400]  主耶穌基督就在我們的心
[00:44:58.400 --> 00:45:00.400]  主耶穌基督在我們的心
[00:45:00.400 --> 00:45:01.400]  昔日門徒
[00:45:01.400 --> 00:45:03.400]  他們有眼不識泰山
[00:45:03.400 --> 00:45:05.400]  則昔日門徒
[00:45:05.400 --> 00:45:07.400]  有眼不識泰山
[00:45:07.400 --> 00:45:08.400]  跟從耶穌這麼久
[00:45:08.400 --> 00:45:10.400]  跟從耶穌這麼久
[00:45:10.400 --> 00:45:11.400]  他們很多都不認識
[00:45:11.400 --> 00:45:13.400]  他們很多人都不認識
[00:45:13.400 --> 00:45:14.400]  在耶穌面前
[00:45:14.400 --> 00:45:16.400]  還敢去爭你大我大
[00:45:16.400 --> 00:45:17.400]  就在耶穌面前
[00:45:17.400 --> 00:45:20.400]  居然敢爭你大還是我大
[00:45:20.400 --> 00:45:22.400]  是叫做很失禮
[00:45:22.400 --> 00:45:23.400]  是叫做很失禮
[00:45:23.400 --> 00:45:25.400]  在一個君王
[00:45:25.400 --> 00:45:27.400]  在造物主的面前
[00:45:27.400 --> 00:45:29.400]  在君王在造物主面前
[00:45:29.400 --> 00:45:31.400]  這樣去爭一些東西
[00:45:31.400 --> 00:45:34.400]  是這樣去爭一些
[00:45:34.400 --> 00:45:36.400]  有時我們說成何體統呢
[00:45:36.400 --> 00:45:38.400]  成何體統
[00:45:38.400 --> 00:45:40.400]  其實耶穌知道我們人的軟弱
[00:45:40.400 --> 00:45:41.400]  神知道我們軟弱
[00:45:41.400 --> 00:45:42.400]  我們做基督徒
[00:45:42.400 --> 00:45:44.400]  有時都會落在一個陷阱裏面
[00:45:44.400 --> 00:45:47.400]  做基督徒我們都可能落在陷阱裏面
[00:45:47.400 --> 00:45:48.400]  受人的懷疑影響
[00:45:48.400 --> 00:45:50.400]  受人的影響
[00:45:50.400 --> 00:45:52.400]  人云亦云
[00:45:52.400 --> 00:45:53.400]  人云亦云
[00:45:53.400 --> 00:45:56.400]  有時甚至我們自己都會去
[00:45:56.400 --> 00:45:58.400]  傳達一些不好的訊息
[00:45:58.400 --> 00:46:00.400]  甚至我們有時都會傳達一些不好的訊息
[00:46:00.400 --> 00:46:03.400]  我們沒有用我們生命去見證神
[00:46:03.400 --> 00:46:04.400]  我們沒有生命去見證神
[00:46:04.400 --> 00:46:06.400]  沒有真正去跟從耶穌
[00:46:06.400 --> 00:46:08.400]  沒有真正跟從耶穌
[00:46:08.400 --> 00:46:10.400]  其實這個世上有很多人都
[00:46:10.400 --> 00:46:12.400]  為見證神是不容易的
[00:46:12.400 --> 00:46:14.400]  為見證神是不容易
[00:46:14.400 --> 00:46:15.400]  今天我們這個世代
[00:46:15.400 --> 00:46:17.400]  都是一個很不容易的世代
[00:46:17.400 --> 00:46:19.400]  這個世代是一個很不同的世界
[00:46:19.400 --> 00:46:21.400]  你看到現在有很多的
[00:46:21.400 --> 00:46:23.400]  似乎是合法的東西
[00:46:23.400 --> 00:46:25.400]  隨時有些是否合法的事情
[00:46:25.400 --> 00:46:27.400]  我們心裏面都感覺到
[00:46:27.400 --> 00:46:28.400]  應該是不合法的
[00:46:28.400 --> 00:46:30.400]  我們心裏都感覺到應該是不合法的
[00:46:30.400 --> 00:46:32.400]  最近都聽到很多新聞
[00:46:32.400 --> 00:46:34.400]  最近都聽到很多新聞
[00:46:34.400 --> 00:46:37.400]  很多人就更加放縱自己的吸毒
[00:46:37.400 --> 00:46:39.400]  就更加放縱自己吸毒
[00:46:39.400 --> 00:46:42.400]  因為政府都說吸大麻就合法了
[00:46:42.400 --> 00:46:45.400]  政府都說吸大麻合法
[00:46:45.400 --> 00:46:47.400]  即是說其他的毒品都可以
[00:46:47.400 --> 00:46:48.400]  其他的毒品都可以
[00:46:48.400 --> 00:46:50.400]  政府又為我們做一些注射物
[00:46:50.400 --> 00:46:53.400]  政府為我們建造一些注射物
[00:46:53.400 --> 00:46:55.400]  即是說打毒針沒有問題
[00:46:55.400 --> 00:46:56.400]  打毒針沒有問題
[00:46:56.400 --> 00:46:58.400]  故此有多些人死
[00:46:58.400 --> 00:47:00.400]  故此有更多人死
[00:47:00.400 --> 00:47:01.400]  他們看不清
[00:47:01.400 --> 00:47:02.400]  他們看不清
[00:47:02.400 --> 00:47:04.400]  即是聽到這些消息
[00:47:04.400 --> 00:47:05.400]  即是聽到這些消息
[00:47:05.400 --> 00:47:07.400]  分辨不出來
[00:47:07.400 --> 00:47:08.400]  分辨不出
[00:47:08.400 --> 00:47:10.400]  是一個很危險的時代
[00:47:10.400 --> 00:47:11.400]  是一個很危險的時代
[00:47:11.400 --> 00:47:14.400]  今日學校教那些所謂性教育
[00:47:14.400 --> 00:47:16.400]  現在所謂的性教育
[00:47:16.400 --> 00:47:18.400]  很小就要教他們
[00:47:18.400 --> 00:47:19.400]  很小就要教他們
[00:47:19.400 --> 00:47:22.400]  這個世界上不只是男性和女性
[00:47:22.400 --> 00:47:24.400]  可以一個家庭做父母
[00:47:24.400 --> 00:47:26.400]  這個世界上不只是男性和女性可以做父母
[00:47:26.400 --> 00:47:27.400]  這個世界上不只是男性和女性可以做父母
[00:47:27.400 --> 00:47:29.400]  可以男同男 女同女
[00:47:29.400 --> 00:47:30.400]  可以男同男 女同女
[00:47:30.400 --> 00:47:32.400]  很小就要他們懂這些東西
[00:47:32.400 --> 00:47:33.400]  很小就要他們懂這些東西
[00:47:33.400 --> 00:47:34.400]  只要很小就要他們明白這些
[00:47:34.400 --> 00:47:35.400]  只要很小就要他們明白這些
[00:47:35.400 --> 00:47:36.400]  對他們好還是不好
[00:47:36.400 --> 00:47:38.400]  對他們好還是不好
[00:47:38.400 --> 00:47:40.400]  我們有時候都不懂分辨
[00:47:40.400 --> 00:47:42.400]  有時候我們都不知道怎麼分辨
[00:47:42.400 --> 00:47:44.400]  有時候我們都不會去教導下一代
[00:47:44.400 --> 00:47:45.400]  有時候我們都不會去教導下一代
[00:47:45.400 --> 00:47:46.400]  我們都不會去教導下一代
[00:47:46.400 --> 00:47:48.400]  這個很危險的時候
[00:47:48.400 --> 00:47:49.400]  這個很危險的時候
[00:47:49.400 --> 00:47:51.400]  你看世界局勢
[00:47:51.400 --> 00:47:53.400]  你看世界局勢
[00:47:53.400 --> 00:47:54.400]  你看美國
[00:47:54.400 --> 00:47:55.400]  你看美國
[00:47:55.400 --> 00:47:56.400]  又說要火燒人家
[00:47:56.400 --> 00:47:57.400]  又說要火燒人家
[00:47:57.400 --> 00:47:58.400]  又說要火燒人家
[00:47:58.400 --> 00:47:59.400]  又說要火燒人家
[00:47:59.400 --> 00:48:00.400]  又說要火燒人家
[00:48:00.400 --> 00:48:01.400]  又說要火燒人家
[00:48:01.400 --> 00:48:02.400]  又說要火燒人家
[00:48:02.400 --> 00:48:03.400]  又說要火燒人家
[00:48:03.400 --> 00:48:04.400]  又說要火燒人家
[00:48:04.400 --> 00:48:05.400]  又說要火燒人家
[00:48:05.400 --> 00:48:06.400]  又說要火燒人家
[00:48:06.400 --> 00:48:07.400]  又說要火燒人家
[00:48:07.400 --> 00:48:08.400]  又說要火燒人家
[00:48:08.400 --> 00:48:09.400]  又說要火燒人家
[00:48:09.400 --> 00:48:10.400]  又說要火燒人家
[00:48:10.400 --> 00:48:11.400]  又說要火燒人家
[00:48:11.400 --> 00:48:12.400]  又說要火燒人家
[00:48:12.400 --> 00:48:13.400]  又說要火燒人家
[00:48:13.400 --> 00:48:14.400]  又說要火燒人家
[00:48:14.400 --> 00:48:15.400]  又說要火燒人家
[00:48:15.400 --> 00:48:16.400]  又說要火燒人家
[00:48:16.400 --> 00:48:17.400]  又說要火燒人家
[00:48:17.400 --> 00:48:18.400]  又說要火燒人家
[00:48:18.400 --> 00:48:19.400]  又說要火燒人家
[00:48:19.400 --> 00:48:20.400]  又說要火燒人家
[00:48:20.400 --> 00:48:21.400]  又說要火燒人家
[00:48:21.400 --> 00:48:22.400]  又說要火燒人家
[00:48:22.400 --> 00:48:23.400]  又說要火燒人家
[00:48:23.400 --> 00:48:24.400]  又說要火燒人家
[00:48:24.400 --> 00:48:25.400]  又說要火燒人家
[00:48:25.400 --> 00:48:26.400]  又說要火燒人家
[00:48:26.400 --> 00:48:27.400]  又說要火燒人家
[00:48:35.400 --> 00:48:37.400]  特別是在一段時間
[00:48:37.400 --> 00:48:38.400]  如果大家記得
[00:48:38.400 --> 00:48:39.400]  特別是在一段時間
[00:48:39.400 --> 00:48:40.400]  如果大家記得
[00:48:40.400 --> 00:48:41.400]  特別是在六零年到七零年代的時候
[00:48:41.400 --> 00:48:42.400]  特別是在六零年到七零年代的時候
[00:48:42.400 --> 00:48:43.400]  特別是在六零年到七零年代的時候
[00:48:43.400 --> 00:48:44.400]  特別是在六零年到七零年代的時候
[00:48:44.400 --> 00:48:45.400]  特別是在六零年到七零年代的時候
[00:48:45.400 --> 00:48:46.400]  特別是在六零年到七零年代的時候
[00:48:46.400 --> 00:48:47.400]  特別是在六零年到七零年代的時候
[00:48:47.400 --> 00:48:48.400]  特別是在六零年到七零年代的時候
[00:48:48.400 --> 00:48:49.400]  特別是在六零年到七零年代的時候
[00:48:49.400 --> 00:48:50.400]  特別是在六零年到七零年代的時候
[00:48:50.400 --> 00:48:51.400]  特別是在六零年到七零年代的時候
[00:48:51.400 --> 00:48:52.400]  特別是在六零年到七零年代的時候
[00:48:52.400 --> 00:49:06.400]  特別是在六零年到七零年代的時候
[00:49:06.400 --> 00:49:07.400]  特別是在六零年到七零年代的時候
[00:49:07.400 --> 00:49:08.400]  特別是在六零年到七零年代的時候
[00:49:08.400 --> 00:49:09.400]  特別是在六零年到七零年代的時候
[00:49:09.400 --> 00:49:10.400]  特別是在六零年到七零年代的時候
[00:49:10.400 --> 00:49:11.400]  特別是在六零年到七零年代的時候
[00:49:11.400 --> 00:49:12.400]  特別是在六零年到七零年代的時候
[00:49:12.400 --> 00:49:13.400]  特別是在六零年到七零年代的時候
[00:49:13.400 --> 00:49:14.400]  特別是在六零年到七零年代的時候
[00:49:14.400 --> 00:49:15.400]  特別是在六零年到七零年代的時候
[00:49:15.400 --> 00:49:16.400]  特別是在六零年到七零年代的時候
[00:49:16.400 --> 00:49:17.400]  特別是在六零年到七零年代的時候
[00:49:17.400 --> 00:49:18.400]  特別是在六零年到七零年代的時候
[00:49:18.400 --> 00:49:22.400]  特別是在六零年到七零年代的時候
[00:49:22.400 --> 00:49:23.400]  特別是在六零年到七零年代的時候
[00:49:23.400 --> 00:49:24.400]  特別是在六零年到七零年代的時候
[00:49:24.400 --> 00:49:25.400]  特別是在六零年到七零年代的時候
[00:49:25.400 --> 00:49:26.400]  特別是在六零年到七零年代的時候
[00:49:26.400 --> 00:49:27.400]  特別是在六零年到七零年代的時候
[00:49:27.400 --> 00:49:28.400]  特別是在六零年到七零年代的時候
[00:49:28.400 --> 00:49:29.400]  特別是在六零年到七零年代的時候
[00:49:29.400 --> 00:49:30.400]  特別是在六零年到七零年代的時候
[00:49:30.400 --> 00:49:31.400]  特別是在六零年到七零年代的時候
[00:49:31.400 --> 00:49:32.400]  特別是在六零年到七零年代的時候
[00:49:32.400 --> 00:49:33.400]  特別是在六零年到七零年代的時候
[00:49:33.400 --> 00:49:34.400]  特別是在六零年到七零年代的時候
[00:49:34.400 --> 00:49:53.400]  特別是在六零年到七零年代的時候
[00:49:53.400 --> 00:49:54.400]  特別是在六零年到七零年代的時候
[00:49:54.400 --> 00:49:55.400]  特別是在六零年到七零年代的時候
[00:49:55.400 --> 00:49:56.400]  特別是在六零年到七零年代的時候
[00:49:56.400 --> 00:49:57.400]  特別是在六零年到七零年代的時候
[00:49:57.400 --> 00:49:58.400]  特別是在六零年到七零年代的時候
[00:49:58.400 --> 00:49:59.400]  特別是在六零年到七零年代的時候
[00:49:59.400 --> 00:50:00.400]  特別是在六零年到七零年代的時候
[00:50:00.400 --> 00:50:01.400]  特別是在六零年到七零年代的時候
[00:50:01.400 --> 00:50:02.400]  特別是在六零年到七零年代的時候
[00:50:02.400 --> 00:50:03.400]  特別是在六零年到七零年代的時候
[00:50:03.400 --> 00:50:07.400]  胡:不如現在及時行諾。 陳:不如現在及時行諾。
[00:50:07.400 --> 00:50:10.400]  胡:當日有一對夫婦。 陳:有一對夫婦。
[00:50:10.400 --> 00:50:13.400]  胡:有一首歌。 陳:有一首歌。
[00:50:13.400 --> 00:50:16.400]  胡:是叫《因他活著》。 陳:是《因他活著》。
[00:50:16.400 --> 00:50:21.400]  胡:這對夫婦是一對虔誠的基督徒。 陳:是一對虔誠的基督徒。
[00:50:21.400 --> 00:50:24.400]  胡:其實她都受到很大的影響。 陳:她都受到很大的影響。
[00:50:24.400 --> 00:50:30.400]  胡:她剛剛特別做太太。 陳:她剛剛做太太。
[00:50:30.400 --> 00:50:38.400]  胡:她就有第三個兒女了。 陳:有第三個懷孕。
[00:50:38.400 --> 00:50:41.400]  胡:那她想一想。 陳:她想一想。
[00:50:41.400 --> 00:50:43.400]  胡:要生出來。 陳:要生出來。
[00:50:43.400 --> 00:50:45.400]  胡:生都容易。 陳:生容易。
[00:50:45.400 --> 00:50:48.400]  胡:但是日後她怎樣去面對這個社會這個世界呢?
[00:50:48.400 --> 00:50:51.400]  陳:怎麼去面對這個社會這個世界呢?
[00:50:51.400 --> 00:50:54.400]  胡:她覺得很痛苦的一件事情。 陳:她覺得很痛苦的事情。
[00:50:54.400 --> 00:50:59.400]  胡:那去到剛好那年年底了,去到年三十晚了。
[00:50:59.400 --> 00:51:01.400]  陳:年三十晚。 胡:最後那天。
[00:51:01.400 --> 00:51:04.400]  陳:最後那一天。 胡:她坐在那裏去禱告。
[00:51:04.400 --> 00:51:06.400]  陳:她坐在那裏禱告。
[00:51:06.400 --> 00:51:11.400]  胡:突然間她感覺到上帝給她一個平安。
[00:51:11.400 --> 00:51:13.400]  陳:突然感覺上帝給她一個平安。
[00:51:13.400 --> 00:51:15.400]  胡:給她一個說話。 陳:給她說話。
[00:51:15.400 --> 00:51:18.400]  胡:她所相信這位主。 陳:她所相信這位主。
[00:51:18.400 --> 00:51:20.400]  胡:是活著的主。 陳:是活著的主。
[00:51:20.400 --> 00:51:23.400]  胡:是不需要懼怕。 陳:是不需要害怕。
[00:51:23.400 --> 00:51:27.400]  胡:她跟著就和她的先生。 陳:就和她的先生。
[00:51:27.400 --> 00:51:32.400]  胡:她的先生叫William Greta。 陳:叫William Greta。
[00:51:32.400 --> 00:51:37.400]  胡:一同就作了這首詩歌。 陳:同樣一起作這首詩歌。
[00:51:37.400 --> 00:51:42.400]  胡:這首詩歌叫《因他活著》。 陳:這首詩歌叫《因他活著》。
[00:51:42.400 --> 00:51:47.400]  胡:這首歌詞說:神顯愛子,稱為耶穌。 陳:就是。
[00:51:47.400 --> 00:51:51.400]  胡:降世為人,赦罪治病。
[00:51:51.400 --> 00:51:57.400]  胡:甚至寫明畏屬我罪過,拿空墳墓證明救主基督活著。
[00:51:57.400 --> 00:52:01.400]  陳:神顯愛子,被稱為耶穌。
[00:52:01.400 --> 00:52:04.400]  陳:降世為人,赦罪治病。
[00:52:04.400 --> 00:52:08.400]  陳:甚至赦免為因送我罪過,
[00:52:08.400 --> 00:52:13.400]  陳:拿空墳墓證明救主耶穌基督活著。
[00:52:13.400 --> 00:52:16.400]  胡:因他活著,我能面對明天。
[00:52:16.400 --> 00:52:19.400]  陳:因他活著,我能面對明天。
[00:52:19.400 --> 00:52:24.400]  胡:他第二段就說:生命充滿了希望,只因他活著。
[00:52:24.400 --> 00:52:29.400]  胡:當我走完人生的路程,面對死亡,爭戰痛苦。
[00:52:29.400 --> 00:52:35.400]  胡:救主為我戰勝了死亡,在榮耀中,我見救主,他是活著。
[00:52:35.400 --> 00:52:39.400]  陳:生命充滿了希望,只因他活著。
[00:52:39.400 --> 00:52:43.400]  陳:當我走完人生的路程,面對死亡,征戰痛苦。
[00:52:43.400 --> 00:52:48.400]  陳:救主為我戰勝了死亡,在營養中,我見救主,他是活著。
[00:52:48.400 --> 00:52:53.400]  陳:因他活著,我能面對明天。
[00:52:53.400 --> 00:52:57.400]  胡:因他活著,我能面對明天。
[00:52:57.400 --> 00:53:02.400]  陳:生命充滿了希望,只因他活著。
[00:53:02.400 --> 00:53:07.400]  陳:當我走完人生的路程,面對死亡,在榮耀中,我見救主,他是活著。
[00:53:07.400 --> 00:53:12.400]  胡:當我走完人生的路程,面對明天。
[00:53:12.400 --> 00:53:16.400]  陳:生命充滿了希望,只因他活著。
[00:53:16.400 --> 00:53:20.400]  陳:生命充滿了希望,只因他活著。
[00:53:20.400 --> 00:53:35.400]  陳:為我追過,那紅粉舞,證明救主,他也活著。
[00:53:35.400 --> 00:53:45.400]  陳:因他活著,我能面對明天。
[00:53:45.400 --> 00:54:04.400]  陳:因他活著,不再懼怕,我心知道,他將灌明天。
[00:54:04.400 --> 00:54:13.400]  陳:生命充滿了希望,只因他活著。
[00:54:13.400 --> 00:54:39.400]  陳:當我走完人生的路程,面對死亡,爭戰痛苦,救主為我戰勝了死亡。
[00:54:39.400 --> 00:54:49.400]  陳:在榮耀中,我見救主,他是活著。
[00:54:49.400 --> 00:55:09.400]  陳:因他活著,我能面對明天。
[00:55:09.400 --> 00:55:19.400]  陳:我心知道,他將灌明天。
[00:55:19.400 --> 00:55:26.400]  陳:生命充滿了希望,只因他活著。
[00:55:26.400 --> 00:55:43.400]  陳:希伯來書11章1節是這樣說:信就是所望之時的實體,是未見之時的確具。
[00:55:43.400 --> 00:55:53.400]  陳:聖經新歷本更加是這樣譯道:信就是對所盼望的事的把握。
[00:55:53.400 --> 00:56:01.400]  陳:信就是對所盼望的事的把握,是看不見之時的明證。
[00:56:01.400 --> 00:56:10.400]  陳:你所信的耶穌,你接受的福音,究竟你有沒有把握呢?
[00:56:10.400 --> 00:56:25.400]  陳:如果你有把握的時候,你怎麼去見證他呢?求主讓我們的生命,在地上的時間,能夠活出基督。
[00:56:25.400 --> 00:56:32.400]  陳:見證神的大能,耶穌基督他是活著,我們同心合道。
[00:56:32.400 --> 00:56:42.400]  主:愛我的天父,我們感謝讚美你,因為愛著耶穌基督在我們當中,我們就可以一無具備。
[00:56:42.400 --> 00:56:48.400]  主:我只要凡事藉著禱告,祈求和感謝,將我們一切的告訴神。
[00:56:48.400 --> 00:57:00.400]  主:神便在耶穌基督的裡面,叫我們可以得著釋放,得著一切,得著力量,可以在主耶穌基督榮耀的日子裡面,我們歡迎見主。
[00:57:00.400 --> 00:57:10.400]  主:讓主帶領我們每一天,引領我們的人生,保守我們,叫我們在地上靠著耶穌基督,不自失腳,讓主帶領我們。
[00:57:10.400 --> 00:57:28.400]  主:如果我們有不對的地方,有犯錯的地方,求主你的恩守,撫摸,你醫治,你原諒我們,扶立我們,叫我們的生命再一次可以靠著耶穌基督,我們發酸的腿,下垂的手,能夠再一次靠著耶穌基督,站立起來。
[00:57:28.400 --> 00:57:40.400]  主:我們靠主,打爛美好的仗,求主引領我們的人生,每一步,每一路,每一天,我們感謝你,我們同心的祈禱,奉靠主耶穌基督,得勝言求。
