
[00:00:00.000 --> 00:00:03.000]  好,我們開始的時候,我們一起低頭來禱告媽媽
[00:49:48.000 --> 00:49:49.000]  這樣的時候
[00:49:49.000 --> 00:49:51.000]  神是不會用到這些人
[00:49:51.000 --> 00:49:53.000]  若拿去很愛自己的國家
[00:49:53.000 --> 00:49:55.000]  去分析到當時的形勢
[00:49:55.000 --> 00:49:57.000]  你知不知道
[00:49:57.000 --> 00:49:59.000]  亞述國開始興起
[00:49:59.000 --> 00:50:00.000]  未是很強
[00:50:00.000 --> 00:50:05.000]  但是他知道這些人會成為強國的話
[00:50:05.000 --> 00:50:07.000]  對自己的國家有威脅
[00:50:07.000 --> 00:50:08.000]  你明不明
[00:50:08.000 --> 00:50:13.000]  所以他絕對不想將來的敵人
[00:50:13.000 --> 00:50:14.000]  可以成為自己的敵人
[00:50:14.000 --> 00:50:16.000]  讓國家強盛
[00:50:16.000 --> 00:50:18.000]  最簡單舉一個例子
[00:50:18.000 --> 00:50:20.000]  我不知道你喜歡看排球
[00:50:20.000 --> 00:50:24.000]  最近不是有女子排球賽嗎
[00:50:24.000 --> 00:50:26.000]  巡迴賽
[00:50:26.000 --> 00:50:29.000]  你捧哪一隊
[00:50:29.000 --> 00:50:30.000]  我家人
[00:50:30.000 --> 00:50:31.000]  特別是我兒子
[00:50:31.000 --> 00:50:32.000]  一定是捧什麼
[00:50:32.000 --> 00:50:34.000]  就是捧中國女排
[00:50:34.000 --> 00:50:36.000]  贏了美國
[00:50:36.000 --> 00:50:37.000]  贏了意大利
[00:50:37.000 --> 00:50:38.000]  好耶
[00:50:38.000 --> 00:50:40.000]  又愛港又愛國
[00:50:40.000 --> 00:50:44.000]  當你捧中國女排的時候
[00:50:44.000 --> 00:50:46.000]  你想不想意大利贏
[00:50:46.000 --> 00:50:49.000]  你想不想巴西贏
[00:50:49.000 --> 00:50:50.000]  想不想美國贏
[00:50:50.000 --> 00:50:51.000]  不想
[00:50:51.000 --> 00:50:53.000]  你上一場是美國贏了中國
[00:50:53.000 --> 00:50:57.000]  那時候你當然想自己那隊贏
[00:50:57.000 --> 00:50:59.000]  其他那隊輸
[00:50:59.000 --> 00:51:02.000]  所以他不想去
[00:51:02.000 --> 00:51:04.000]  第一個原因
[00:51:04.000 --> 00:51:06.000]  不想去尼尼眉城那裡
[00:51:06.000 --> 00:51:08.000]  你有傳神的訊息
[00:51:08.000 --> 00:51:10.000]  就是不想他們得救
[00:51:10.000 --> 00:51:12.000]  不想他們得到神的祝福
[00:51:12.000 --> 00:51:14.000]  想他們死
[00:51:14.000 --> 00:51:16.000]  第二就是
[00:51:16.000 --> 00:51:17.000]  我們後來都會知道
[00:51:17.000 --> 00:51:20.000]  約拿也摸到神的心意
[00:51:20.000 --> 00:51:24.000]  萬一我去傳的時候
[00:51:24.000 --> 00:51:27.000]  你說神會審判
[00:51:27.000 --> 00:51:29.000]  但如果他們悔改
[00:51:29.000 --> 00:51:31.000]  那神你就不審判他們
[00:51:31.000 --> 00:51:33.000]  那我的預言就落空
[00:51:33.000 --> 00:51:35.000]  我預言落空的時候
[00:51:35.000 --> 00:51:36.000]  我悔改了才知道
[00:51:36.000 --> 00:51:38.000]  那就完蛋了
[00:51:38.000 --> 00:51:39.000]  所以你記得
[00:51:39.000 --> 00:51:41.000]  我們看獵王記的時候
[00:51:41.000 --> 00:51:42.000]  他曾經宣告
[00:51:42.000 --> 00:51:43.000]  他很樂意宣告
[00:51:43.000 --> 00:51:46.000]  我們的國家會收回
[00:51:46.000 --> 00:51:48.000]  我們昔日失去的地圖
[00:51:48.000 --> 00:51:50.000]  這些是很樂意宣告的
[00:51:50.000 --> 00:51:51.000]  我們國家會強盛
[00:51:51.000 --> 00:51:53.000]  我們國家會崛起
[00:51:53.000 --> 00:51:56.000]  但如果要他去尼尼眉
[00:51:56.000 --> 00:51:57.000]  這些壞人我怎麼跟他說
[00:51:57.000 --> 00:52:00.000]  我們每個人都會受很多影響
[00:52:00.000 --> 00:52:02.000]  我曾經說過
[00:52:02.000 --> 00:52:04.000]  我是一個
[00:52:04.000 --> 00:52:06.000]  每個人都會被家人影響
[00:52:06.000 --> 00:52:08.000]  我曾經是很憎日本的
[00:52:08.000 --> 00:52:10.000]  因為我爸爸一直都說
[00:52:10.000 --> 00:52:12.000]  日本人打中國
[00:52:12.000 --> 00:52:13.000]  南京大屠殺
[00:52:13.000 --> 00:52:16.000]  香港曾經有三年零八個月
[00:52:16.000 --> 00:52:18.000]  離大陸淪陷了
[00:52:18.000 --> 00:52:19.000]  我爸爸跟我說
[00:52:19.000 --> 00:52:22.000]  你知不知道你的姑姑餓死了
[00:52:22.000 --> 00:52:24.000]  我從來沒見過我姑姑
[00:52:24.000 --> 00:52:26.000]  最慘是那年代照片都沒有
[00:52:26.000 --> 00:52:29.000]  就是在日本人打香港的時候
[00:52:29.000 --> 00:52:31.000]  我姑姑是餓死的
[00:52:31.000 --> 00:52:32.000]  我爸爸跟我說
[00:52:32.000 --> 00:52:33.000]  她差點都死了
[00:52:33.000 --> 00:52:35.000]  幸好她沒有死
[00:52:35.000 --> 00:52:36.000]  因為她沒有餓
[00:52:36.000 --> 00:52:38.000]  她那時候腳腫到
[00:52:38.000 --> 00:52:40.000]  上到大腿
[00:52:40.000 --> 00:52:41.000]  那時候沒有東西吃
[00:52:41.000 --> 00:52:43.000]  要吃樹皮
[00:52:43.000 --> 00:52:45.000]  幸好後來你光復
[00:52:45.000 --> 00:52:48.000]  那時候她的命只夠一番
[00:52:48.000 --> 00:52:50.000]  所以我很憎日本人
[00:52:50.000 --> 00:52:51.000]  我當年有機會去旅行
[00:52:51.000 --> 00:52:53.000]  我第一次去韓國
[00:52:53.000 --> 00:52:54.000]  接著去台灣
[00:52:54.000 --> 00:52:56.000]  我去馬來西亞
[00:52:56.000 --> 00:52:57.000]  我都不想去日本
[00:52:57.000 --> 00:52:59.000]  因為我覺得日本不好
[00:52:59.000 --> 00:53:00.000]  你知不知道那時候
[00:53:00.000 --> 00:53:01.000]  我很幼稚地
[00:53:01.000 --> 00:53:03.000]  到貴國來增江
[00:53:03.000 --> 00:53:05.000]  我是宣導會北角堂的
[00:53:05.000 --> 00:53:08.000]  我在北角去春末
[00:53:08.000 --> 00:53:09.000]  北角大家知不知道
[00:53:09.000 --> 00:53:12.000]  在華峰對面有一間叫新都城
[00:53:12.000 --> 00:53:13.000]  新都城大廈那時候
[00:53:13.000 --> 00:53:15.000]  有一間叫新都城夜總會
[00:53:15.000 --> 00:53:18.000]  那時候晚上七點多八點鐘
[00:53:18.000 --> 00:53:20.000]  就是七十年代的時候
[00:53:20.000 --> 00:53:21.000]  我1968年回教會
[00:53:21.000 --> 00:53:23.000]  七十年代的時候
[00:53:23.000 --> 00:53:25.000]  很多日本人來香港旅行
[00:53:25.000 --> 00:53:27.000]  那時候我今天
[00:53:27.000 --> 00:53:28.000]  和一個人民警事務處的
[00:53:28.000 --> 00:53:30.000]  去吃飯
[00:53:30.000 --> 00:53:31.000]  就是以前的高官
[00:53:31.000 --> 00:53:34.000]  他說這十幾年已經很少日本人來了
[00:53:34.000 --> 00:53:36.000]  因為日本的經濟差
[00:53:36.000 --> 00:53:37.000]  但那個時候
[00:53:37.000 --> 00:53:38.000]  七十年代日本的經濟
[00:53:38.000 --> 00:53:41.000]  就是非常能達
[00:53:41.000 --> 00:53:43.000]  一車車的日本人
[00:53:43.000 --> 00:53:45.000]  就去新都城夜總會
[00:53:45.000 --> 00:53:47.000]  去看表演
[00:53:47.000 --> 00:53:49.000]  你知不知道我怎樣去
[00:53:49.000 --> 00:53:51.000]  為中國來報仇
[00:53:51.000 --> 00:53:53.000]  我就會十五六歲
[00:53:53.000 --> 00:53:55.000]  去到那裏捲起報紙
[00:53:55.000 --> 00:53:57.000]  後來突然下車的時候
[00:53:57.000 --> 00:53:59.000]  我一下子就打在他們的頭上
[00:53:59.000 --> 00:54:01.000]  打完兩個我就走了
[00:54:01.000 --> 00:54:03.000]  那些日本人坐在那裏
[00:54:03.000 --> 00:54:05.000]  打完都不知道甚麼事
[00:54:05.000 --> 00:54:06.000]  我已經走了
[00:54:06.000 --> 00:54:09.000]  我還不為中國來報仇
[00:54:09.000 --> 00:54:11.000]  我真的是這樣做的
[00:54:11.000 --> 00:54:13.000]  這個是我
[00:54:13.000 --> 00:54:15.000]  我很愛國的
[00:54:15.000 --> 00:54:16.000]  你不要想著我不愛國
[00:54:16.000 --> 00:54:18.000]  我愛國我才會出聲去說很多東西
[00:54:18.000 --> 00:54:19.000]  你明白我的意思嗎
[00:54:19.000 --> 00:54:21.000]  我們每一個人
[00:54:21.000 --> 00:54:23.000]  都有我們可能的背景
[00:54:23.000 --> 00:54:24.000]  影響
[00:54:24.000 --> 00:54:26.000]  你對你自己的國家
[00:54:26.000 --> 00:54:28.000]  對你自己的民族
[00:54:28.000 --> 00:54:30.000]  有不同的情操
[00:54:30.000 --> 00:54:32.000]  當然不同的情操
[00:54:32.000 --> 00:54:33.000]  是有不同的表現
[00:54:33.000 --> 00:54:35.000]  有些人可能很勇武
[00:54:35.000 --> 00:54:37.000]  要來抗爭
[00:54:37.000 --> 00:54:39.000]  有些人就為了這些
[00:54:39.000 --> 00:54:41.000]  不公平的事來發聲
[00:54:41.000 --> 00:54:43.000]  可能他們有不同的表達方式
[00:54:43.000 --> 00:54:45.000]  但我仍然相信
[00:54:45.000 --> 00:54:46.000]  是愛這個地方
[00:54:46.000 --> 00:54:48.000]  去做這件事
[00:54:48.000 --> 00:54:50.000]  不是為自己的利益
[00:54:50.000 --> 00:54:52.000]  所以你留意到的時候
[00:54:52.000 --> 00:54:54.000]  所以約拿
[00:54:54.000 --> 00:54:57.000]  他不想承擔這個命令
[00:54:57.000 --> 00:55:00.000]  於是他逃離這個地方
[00:55:00.000 --> 00:55:02.000]  那他走了哪裏呢
[00:55:02.000 --> 00:55:04.000]  他去了約柏
[00:55:04.000 --> 00:55:06.000]  約柏是一個海港
[00:55:06.000 --> 00:55:09.000]  有船就去他斯
[00:55:09.000 --> 00:55:12.000]  於是他就上了這艘船
[00:55:12.000 --> 00:55:15.000]  來躲避耶和華
[00:55:15.000 --> 00:55:18.000]  他仍然有一個很錯誤的觀念
[00:55:18.000 --> 00:55:22.000]  雖然他相信神是掌管天地萬物
[00:55:22.000 --> 00:55:26.000]  但他仍然相信神的能力
[00:55:26.000 --> 00:55:28.000]  是管住某一個地方
[00:55:28.000 --> 00:55:30.000]  如果他離開了這個地方
[00:55:30.000 --> 00:55:32.000]  神就管不了
[00:55:32.000 --> 00:55:34.000]  你記得我說過
[00:55:34.000 --> 00:55:36.000]  原來我們中國人都有很多這樣的觀念
[00:55:36.000 --> 00:55:38.000]  我記得有一年
[00:55:38.000 --> 00:55:40.000]  我每年都去紐西蘭港渡
[00:55:40.000 --> 00:55:42.000]  我最記得一年我去過紐西蘭
[00:55:42.000 --> 00:55:44.000]  在一個很小的城市裏面來港渡
[00:55:44.000 --> 00:55:46.000]  那次我覺得人的生命真的很寶貴
[00:55:46.000 --> 00:55:48.000]  我還是坐小型飛機去
[00:55:48.000 --> 00:55:50.000]  因為要趕過去
[00:55:50.000 --> 00:55:52.000]  其實坐小型飛機是很貴的
[00:55:52.000 --> 00:55:54.000]  但那次聚會的人都不夠十個
[00:55:54.000 --> 00:55:56.000]  不知只有六個還是七個
[00:55:56.000 --> 00:55:58.000]  但信主的人很多
[00:55:58.000 --> 00:56:00.000]  三四個佔了一半
[00:56:00.000 --> 00:56:02.000]  因為那個地方是很小的
[00:56:02.000 --> 00:56:06.000]  有些人來信主後來就問那個成年人
[00:56:06.000 --> 00:56:08.000]  都是五十多六十歲
[00:56:08.000 --> 00:56:10.000]  你來了紐西蘭
[00:56:10.000 --> 00:56:12.000]  我來了大半年左右
[00:56:12.000 --> 00:56:14.000]  我要和兒子照顧孫子
[00:56:14.000 --> 00:56:16.000]  所以就過來
[00:56:16.000 --> 00:56:18.000]  多謝你信耶穌
[00:56:18.000 --> 00:56:20.000]  我們在香港有沒有拜菩薩
[00:56:20.000 --> 00:56:22.000]  有 我問你在香港有沒有拜神
[00:56:22.000 --> 00:56:24.000]  有 我拜菩薩
[00:56:24.000 --> 00:56:26.000]  我有裝香
[00:56:26.000 --> 00:56:28.000]  天官賜福 門口土地
[00:56:28.000 --> 00:56:30.000]  那你現在過來紐西蘭
[00:56:30.000 --> 00:56:32.000]  你又不來拜這些
[00:56:32.000 --> 00:56:34.000]  土地識英文 過不了來紐西蘭
[00:56:34.000 --> 00:56:36.000]  好東西
[00:56:36.000 --> 00:56:38.000]  你的神學觀
[00:56:38.000 --> 00:56:40.000]  非常清晰
[00:56:40.000 --> 00:56:42.000]  因為是土地
[00:56:42.000 --> 00:56:44.000]  原來過不了紐西蘭
[00:56:44.000 --> 00:56:46.000]  他過得去都不識英文
[00:56:46.000 --> 00:56:48.000]  所以他轉信耶穌
[00:56:48.000 --> 00:56:50.000]  但我告訴他 耶穌不是鬼佬
[00:56:50.000 --> 00:56:52.000]  要搞清楚
[00:56:52.000 --> 00:56:54.000]  我怕他以為耶穌是鬼佬
[00:56:54.000 --> 00:56:56.000]  原來猶太人都有這些觀念
[00:56:56.000 --> 00:56:58.000]  我們不詳細去看
[00:56:58.000 --> 00:57:00.000]  這幾個民訴記
[00:57:00.000 --> 00:57:02.000]  有一個先知叫巴蘭
[00:57:02.000 --> 00:57:04.000]  他是神的僕人
[00:57:04.000 --> 00:57:06.000]  但巴蘭王就知道是先知
[00:57:06.000 --> 00:57:08.000]  覺得他祈禱很厲害
[00:57:08.000 --> 00:57:10.000]  就給錢叫他就坐那些以色列人
[00:57:10.000 --> 00:57:12.000]  那他又壞
[00:57:12.000 --> 00:57:14.000]  明知神不喜歡
[00:57:14.000 --> 00:57:16.000]  但都拼一拼
[00:57:16.000 --> 00:57:18.000]  你等一等 我回去祈禱
[00:57:18.000 --> 00:57:20.000]  問一問神行不行
[00:57:20.000 --> 00:57:22.000]  神說阻止他
[00:57:22.000 --> 00:57:24.000]  後來加納王就再加碼
[00:57:24.000 --> 00:57:26.000]  給多點錢 讓他再去問一問
[00:57:26.000 --> 00:57:28.000]  後來神都說不行的時候
[00:57:28.000 --> 00:57:30.000]  王又給多點錢 他說行行行
[00:57:30.000 --> 00:57:32.000]  於是怎樣
[00:57:32.000 --> 00:57:34.000]  他離開自己的地方
[00:57:34.000 --> 00:57:36.000]  去更遠的地方
[00:57:36.000 --> 00:57:38.000]  打算帶他去就坐那些以色列人
[00:57:38.000 --> 00:57:40.000]  因為他撐錢
[00:57:40.000 --> 00:57:42.000]  他以為離開了他的本土
[00:57:42.000 --> 00:57:44.000]  神就管不了
[00:57:44.000 --> 00:57:46.000]  你明不明這個意思
[00:57:46.000 --> 00:57:48.000]  雖然是神的僕人
[00:57:48.000 --> 00:57:50.000]  但他都有這些錯誤思想
[00:57:50.000 --> 00:57:52.000]  他以為可以逃避神的權力
[00:57:52.000 --> 00:57:54.000]  所以他就走到他師
[00:57:54.000 --> 00:57:56.000]  大廟他師就上了藥牌
[00:57:56.000 --> 00:57:58.000]  結果是怎樣呢
[00:57:58.000 --> 00:58:00.000]  我們一齊來帶去讀
[00:58:00.000 --> 00:58:02.000]  第四節
[00:58:02.000 --> 00:58:04.000]  到第
[00:58:04.000 --> 00:58:08.000]  到第
[00:58:08.000 --> 00:58:10.000]  第四到第八節
[00:58:10.000 --> 00:58:12.000]  我們一齊來讀
[00:58:34.000 --> 00:58:36.000]  倡底討我尋誰
[00:58:36.000 --> 00:58:38.000]  船主到他那裡
[00:58:38.000 --> 00:58:40.000]  對他說
[00:58:40.000 --> 00:58:42.000]  你這尋誰的人
[00:58:42.000 --> 00:58:44.000]  為何這樣呢
[00:58:44.000 --> 00:58:46.000]  起來求告你的神
[00:58:46.000 --> 00:58:48.000]  或者神
[00:58:48.000 --> 00:58:50.000]  顧念我們
[00:58:50.000 --> 00:58:52.000]  使我們不致滅亡
[00:58:52.000 --> 00:58:54.000]  船上的人彼此說
[00:58:54.000 --> 00:58:56.000]  來吧
[00:58:56.000 --> 00:58:58.000]  我們祭籤
[00:58:58.000 --> 00:59:00.000]  看看這災難
[00:59:00.000 --> 00:59:02.000]  留我們真誰的緣故
[00:59:02.000 --> 00:59:04.000]  於是他們祭籤
[00:59:04.000 --> 00:59:06.000]  祭出若拿來
[00:59:06.000 --> 00:59:08.000]  眾人對他說
[00:59:08.000 --> 00:59:10.000]  請你告訴我們
[00:59:10.000 --> 00:59:12.000]  這災難到我們
[00:59:12.000 --> 00:59:14.000]  是因誰的緣故
[00:59:14.000 --> 00:59:16.000]  你以何時為業
[00:59:16.000 --> 00:59:18.000]  你從哪裡來
[00:59:18.000 --> 00:59:20.000]  你是哪一國
[00:59:20.000 --> 00:59:22.000]  屬哪一族的人
[00:59:22.000 --> 00:59:24.000]  好了
[00:59:24.000 --> 00:59:26.000]  你要留意到的時候
[00:59:26.000 --> 00:59:28.000]  那麼
[00:59:28.000 --> 00:59:30.000]  當我去到船上的時候
[00:59:30.000 --> 00:59:32.000]  你留意到
[00:59:32.000 --> 00:59:34.000]  原來神就是創造天地萬物的主
[00:59:34.000 --> 00:59:36.000]  在第四節
[00:59:36.000 --> 00:59:38.000]  然而夜禍使海中的大風
[00:59:38.000 --> 00:59:40.000]  海驟離帶去狂風大作
[00:59:40.000 --> 00:59:42.000]  甚至船幾乎要破壞
[00:59:42.000 --> 00:59:44.000]  首先我們要留意一件事
[00:59:44.000 --> 00:59:46.000]  船上很多都是
[00:59:46.000 --> 00:59:48.000]  什麼呢
[00:59:48.000 --> 00:59:50.000]  外籍人士
[00:59:50.000 --> 00:59:52.000]  對猶太人來說是外邦人
[00:59:52.000 --> 00:59:54.000]  反而沒什麼猶太人在
[00:59:54.000 --> 00:59:56.000]  他要逃避去利利美成
[00:59:56.000 --> 00:59:58.000]  利利美成是外邦人
[00:59:58.000 --> 01:00:00.000]  但是當他要逃避的時候
[01:00:00.000 --> 01:00:02.000]  原來他自己先去了一個
[01:00:02.000 --> 01:00:04.000]  外邦人的群體當中
[01:00:04.000 --> 01:00:06.000]  神是很
[01:00:06.000 --> 01:00:08.000]  任由你走
[01:00:08.000 --> 01:00:10.000]  讓你有一定的自由權去選擇
[01:00:10.000 --> 01:00:12.000]  但是你想逃避外邦人
[01:00:12.000 --> 01:00:14.000]  你就在外邦人當中要面對這件事
[01:00:14.000 --> 01:00:16.000]  這時候
[01:00:16.000 --> 01:00:18.000]  但是創造天地萬物
[01:00:18.000 --> 01:00:20.000]  讓這個海突然間狂風大作
[01:00:20.000 --> 01:00:22.000]  不要忘記這班是
[01:00:22.000 --> 01:00:24.000]  肥利基的水手
[01:00:24.000 --> 01:00:26.000]  他們有很豐富的河海經驗
[01:00:26.000 --> 01:00:28.000]  但是見到這個大波浪的時候
[01:00:28.000 --> 01:00:30.000]  他們都不能夠
[01:00:30.000 --> 01:00:32.000]  去控制這艘船
[01:00:32.000 --> 01:00:34.000]  很自然的時候
[01:00:34.000 --> 01:00:36.000]  當人的能力
[01:00:36.000 --> 01:00:38.000]  已經在自己沒辦法再施展的時候
[01:00:38.000 --> 01:00:40.000]  往往
[01:00:40.000 --> 01:00:42.000]  我們經常說這句話
[01:00:42.000 --> 01:00:44.000]  人的盡頭就是什麼
[01:00:44.000 --> 01:00:46.000]  神的起點
[01:00:46.000 --> 01:00:48.000]  第五節水手就懼怕
[01:00:48.000 --> 01:00:50.000]  愛求自己的神
[01:00:50.000 --> 01:00:52.000]  他們每人都有不同的信仰
[01:00:52.000 --> 01:00:54.000]  去求自己的神
[01:00:54.000 --> 01:00:56.000]  但是他們都有行動
[01:00:56.000 --> 01:00:58.000]  這個也要學習
[01:00:58.000 --> 01:01:00.000]  我們基督徒也不要只祈禱
[01:01:00.000 --> 01:01:02.000]  我們要行動
[01:01:02.000 --> 01:01:04.000]  他們就將船上的貨物都拋在海中
[01:01:04.000 --> 01:01:06.000]  使船輕一點
[01:01:06.000 --> 01:01:08.000]  希望可以控制得好一點
[01:01:08.000 --> 01:01:10.000]  但是很特別
[01:01:10.000 --> 01:01:12.000]  船晃來晃去
[01:01:12.000 --> 01:01:14.000]  但是做什麼
[01:01:14.000 --> 01:01:16.000]  以下到艙底
[01:01:16.000 --> 01:01:18.000]  躺臥沉睡
[01:01:18.000 --> 01:01:20.000]  他發覺他在睡一張很舒服的床
[01:01:20.000 --> 01:01:22.000]  在晃來晃去
[01:01:22.000 --> 01:01:24.000]  晃得這麼厲害
[01:01:24.000 --> 01:01:26.000]  但是還可以睡得著
[01:01:26.000 --> 01:01:28.000]  我親身經歷
[01:01:28.000 --> 01:01:30.000]  很多很多很多年前
[01:01:30.000 --> 01:01:32.000]  我兒子應該是三四年級
[01:01:32.000 --> 01:01:34.000]  我和我太太
[01:01:34.000 --> 01:01:36.000]  和我兒子
[01:01:36.000 --> 01:01:38.000]  去福建玩
[01:01:38.000 --> 01:01:40.000]  那時候去福建沒有坐高鐵
[01:01:40.000 --> 01:01:42.000]  是坐船去
[01:01:42.000 --> 01:01:44.000]  有一艘船叫「集美號」
[01:01:44.000 --> 01:01:46.000]  不知道有沒有人聽過
[01:01:46.000 --> 01:01:48.000]  挺大隻的
[01:01:48.000 --> 01:01:50.000]  我們就去福建
[01:01:50.000 --> 01:01:52.000]  半夜
[01:01:52.000 --> 01:01:54.000]  那些浪
[01:01:54.000 --> 01:01:56.000]  好厲害
[01:01:56.000 --> 01:01:58.000]  拋高拋低
[01:01:58.000 --> 01:02:00.000]  我一個很好睡的人
[01:02:00.000 --> 01:02:02.000]  我都被拋醒
[01:02:02.000 --> 01:02:04.000]  因為在同一個房間
[01:02:04.000 --> 01:02:06.000]  裡面
[01:02:06.000 --> 01:02:08.000]  沒有私人房間
[01:02:08.000 --> 01:02:10.000]  三張屋架床已經是高級的
[01:02:10.000 --> 01:02:12.000]  我聽見有些人在那裏
[01:02:12.000 --> 01:02:14.000]  有些很恐怖的音響
[01:02:18.000 --> 01:02:20.000]  嘩
[01:02:20.000 --> 01:02:22.000]  又拋高又拋低
[01:02:22.000 --> 01:02:24.000]  還有環迴立體聲
[01:02:24.000 --> 01:02:26.000]  嘩
[01:02:26.000 --> 01:02:28.000]  我都醒了
[01:02:28.000 --> 01:02:30.000]  要看看我兒子怎樣
[01:02:30.000 --> 01:02:32.000]  我懷疑他死了
[01:02:32.000 --> 01:02:34.000]  完全沒有動
[01:02:34.000 --> 01:02:36.000]  我真的走
[01:02:36.000 --> 01:02:38.000]  我睡上一張床
[01:02:38.000 --> 01:02:40.000]  我走下來
[01:02:40.000 --> 01:02:42.000]  我用手指在他鼻子那裏
[01:02:42.000 --> 01:02:44.000]  看他有沒有呼吸
[01:02:44.000 --> 01:02:46.000]  原來有的
[01:02:46.000 --> 01:02:48.000]  大象風度
[01:02:48.000 --> 01:02:50.000]  泰山崩於前而息不變
[01:02:50.000 --> 01:02:52.000]  算朗到不得可了的時候
[01:02:52.000 --> 01:02:54.000]  我想他開始感受
[01:02:54.000 --> 01:02:56.000]  他當年BB仔的時候
[01:02:56.000 --> 01:02:58.000]  在媽咪肚裏
[01:02:58.000 --> 01:03:00.000]  有些胎水
[01:03:00.000 --> 01:03:02.000]  保護住他
[01:03:02.000 --> 01:03:04.000]  朗下朗下
[01:03:04.000 --> 01:03:06.000]  所以他睡得很安詳
[01:03:06.000 --> 01:03:08.000]  原來有些人真的可以這樣
[01:03:08.000 --> 01:03:10.000]  怎樣的時候可能很沉睡
[01:03:10.000 --> 01:03:12.000]  甚至有些人很可能
[01:03:12.000 --> 01:03:14.000]  他很不開心
[01:03:14.000 --> 01:03:16.000]  或者他們很多的愁煩
[01:03:16.000 --> 01:03:18.000]  他可能都不知道睡覺還是昏迷
[01:03:18.000 --> 01:03:20.000]  曾經聽我講
[01:03:20.000 --> 01:03:22.000]  我當年在神學院的時候
[01:03:22.000 --> 01:03:24.000]  第一個學位畢不了業的時候
[01:03:24.000 --> 01:03:26.000]  要等學校宣判的時候
[01:03:26.000 --> 01:03:28.000]  那三天我完全沒有吃飯
[01:03:28.000 --> 01:03:30.000]  我躲在宿舍裏
[01:03:30.000 --> 01:03:32.000]  我只是睡覺
[01:03:32.000 --> 01:03:34.000]  我是面向牆壁
[01:03:34.000 --> 01:03:36.000]  好像阿蝦王那樣
[01:03:36.000 --> 01:03:38.000]  我不知道我睡覺還是昏迷
[01:03:38.000 --> 01:03:40.000]  真的不知道
[01:03:40.000 --> 01:03:42.000]  完全沒有鬥志
[01:03:42.000 --> 01:03:44.000]  所以若拿在這一刻裏
[01:03:44.000 --> 01:03:46.000]  很奇怪
[01:03:46.000 --> 01:03:48.000]  個個都在害怕
[01:03:48.000 --> 01:03:50.000]  那時候船主
[01:03:50.000 --> 01:03:52.000]  就到他那裏
[01:03:52.000 --> 01:03:54.000]  請你留意船主
[01:03:54.000 --> 01:03:56.000]  我們當然是想著那個船長
[01:03:56.000 --> 01:03:58.000]  其實原文的意思是那個掌舵人
[01:03:58.000 --> 01:04:00.000]  就是管理船的人
[01:04:00.000 --> 01:04:02.000]  就下去
[01:04:02.000 --> 01:04:04.000]  到他那裏
[01:04:04.000 --> 01:04:06.000]  你知沉睡的人為何這樣
[01:04:06.000 --> 01:04:08.000]  起來
[01:04:08.000 --> 01:04:10.000]  你記不記得
[01:04:10.000 --> 01:04:12.000]  神叫你起來
[01:04:12.000 --> 01:04:14.000]  你們就起來
[01:04:14.000 --> 01:04:16.000]  求告你的神
[01:04:16.000 --> 01:04:18.000]  顧念我們
[01:04:18.000 --> 01:04:20.000]  他覺得我們個個都在祈禱
[01:04:20.000 --> 01:04:22.000]  我們個個都在稟神
[01:04:22.000 --> 01:04:24.000]  我們個個都在呼求我們所信的神
[01:04:24.000 --> 01:04:26.000]  你為何還在睡覺
[01:04:26.000 --> 01:04:28.000]  你快點起來
[01:04:28.000 --> 01:04:30.000]  然後
[01:04:30.000 --> 01:04:34.000]  因為奇極仍然是那麼大浪
[01:04:34.000 --> 01:04:36.000]  於是船上的人就彼此說來罷
[01:04:36.000 --> 01:04:38.000]  我們祭籤
[01:04:38.000 --> 01:04:40.000]  看這災難到我們
[01:04:40.000 --> 01:04:42.000]  是因誰的緣故
[01:04:42.000 --> 01:04:44.000]  於是他們就祭籤
[01:04:44.000 --> 01:04:46.000]  祭了誰
[01:04:46.000 --> 01:04:48.000]  原來抽籤是抽到出來的
[01:04:48.000 --> 01:04:50.000]  我們今天可不可以
[01:04:50.000 --> 01:04:52.000]  用抽籤這件事
[01:04:52.000 --> 01:04:56.000]  神很開心
[01:04:56.000 --> 01:04:58.000]  有四個男孩追我
[01:04:58.000 --> 01:05:00.000]  我都不知道
[01:05:00.000 --> 01:05:02.000]  要家明好
[01:05:02.000 --> 01:05:04.000]  還是誰好
[01:05:04.000 --> 01:05:06.000]  於是你就
[01:05:06.000 --> 01:05:08.000]  用四張紙寫了他們的名字
[01:05:08.000 --> 01:05:10.000]  很誠心的去祈禱
[01:05:10.000 --> 01:05:12.000]  神啊求你
[01:05:12.000 --> 01:05:14.000]  求你來幫助我
[01:05:14.000 --> 01:05:16.000]  看可不可以抽到誰出來
[01:05:16.000 --> 01:05:18.000]  結果你很敬虔
[01:05:18.000 --> 01:05:20.000]  一抽就抽到阿干
[01:05:20.000 --> 01:05:22.000]  大鑊
[01:05:22.000 --> 01:05:24.000]  我們現在可不可以這樣抽籤
[01:05:24.000 --> 01:05:26.000]  可不可以呢
[01:05:26.000 --> 01:05:28.000]  某個程度
[01:05:28.000 --> 01:05:30.000]  我覺得不需要
[01:05:30.000 --> 01:05:32.000]  因為在這一刻
[01:05:32.000 --> 01:05:34.000]  在這個新約的時代裏
[01:05:34.000 --> 01:05:36.000]  有聖靈引導我們
