
[00:00:00.000 --> 00:00:02.960]  有所作為的人生
[00:46:07.520 --> 00:46:09.080]  第三,尋求我的面
[00:46:09.080 --> 00:46:10.280]  即是迫切的
[00:46:10.280 --> 00:46:11.920]  我們有感覺的這樣
[00:46:11.920 --> 00:46:13.760]  是真心的去做
[00:46:13.760 --> 00:46:15.320]  然後轉移我們的惡行
[00:46:15.320 --> 00:46:17.040]  是離罪的禱告
[00:46:17.040 --> 00:46:19.240]  當我們這樣祈禱的時候
[00:46:19.240 --> 00:46:20.600]  聖經告訴我們
[00:46:20.600 --> 00:46:22.880]  上帝有四樣東西會為我們做
[00:46:22.880 --> 00:46:23.680]  回答我們的
[00:46:23.680 --> 00:46:27.120]  第一,我必在天上垂聽
[00:46:27.120 --> 00:46:29.040]  即是祂應允
[00:46:29.040 --> 00:46:31.000]  即是祂應允了
[00:46:31.000 --> 00:46:32.400]  然後第二
[00:46:32.400 --> 00:46:34.440]  我會赦免他們的罪
[00:46:34.440 --> 00:46:38.040]  神同在就會visit us again
[00:46:38.040 --> 00:46:40.800]  祂會再次的來復興你
[00:46:40.800 --> 00:46:43.040]  讓你感受到祂的愛
[00:46:43.040 --> 00:46:44.880]  這個就是祂的同在
[00:46:44.880 --> 00:46:46.760]  因為你願意離開
[00:46:46.760 --> 00:46:48.560]  我願意離開我們的罪
[00:46:48.560 --> 00:46:52.440]  第三,是醫治我們的地
[00:46:52.440 --> 00:46:54.640]  醫治我們的疾病
[00:46:54.640 --> 00:46:56.640]  醫治我們的需要
[00:46:56.640 --> 00:46:58.520]  這個就是神賜福
[00:46:58.520 --> 00:46:59.880]  但是第四樣
[00:46:59.880 --> 00:47:00.600]  上帝說
[00:47:00.600 --> 00:47:05.680]  我必睜眼看側耳聽在此處所獻的禱告
[00:47:05.680 --> 00:47:08.240]  會不會是上帝在跟我們說
[00:47:08.240 --> 00:47:10.320]  祂在等我們呢?
[00:47:10.320 --> 00:47:13.120]  這四樣東西我們知道是甚麼
[00:47:13.120 --> 00:47:15.680]  我們知道上帝回應的四樣東西
[00:47:15.680 --> 00:47:17.360]  但是今天上帝說
[00:47:17.360 --> 00:47:20.440]  祂在等我們
[00:47:20.440 --> 00:47:23.080]  親愛的弟兄姊妹
[00:47:23.080 --> 00:47:25.600]  我想停下來一會
[00:47:25.600 --> 00:47:28.480]  我想大家自己祈禱
[00:47:28.480 --> 00:47:31.280]  如果你喜歡找人跟你祈禱都可以
[00:47:31.280 --> 00:47:34.200]  我想你今天做一個祈禱
[00:47:34.200 --> 00:47:35.440]  我自己今天也祈禱
[00:47:35.440 --> 00:47:37.960]  我問上帝我是否應該這樣做
[00:47:37.960 --> 00:47:40.000]  我說上帝求你讓今天
[00:47:40.000 --> 00:47:41.440]  如果你真的帶我這樣做
[00:47:41.440 --> 00:47:43.080]  叫他們一起去祈禱
[00:47:43.080 --> 00:47:46.240]  求你回答每一個人的祈禱
[00:47:46.240 --> 00:47:48.600]  每一個他們今天向你禱告的
[00:47:48.600 --> 00:47:49.520]  他們知道
[00:47:49.520 --> 00:47:50.240]  弟兄姊妹知道
[00:47:50.240 --> 00:47:52.720]  再不是為了自己怎樣祈禱
[00:47:52.720 --> 00:47:54.800]  是他們真心的需要
[00:47:54.800 --> 00:47:58.880]  求上帝你回答他們的禱告
[00:47:58.880 --> 00:48:01.360]  你願意這樣做嗎?
[00:48:01.360 --> 00:48:04.440]  我給大家一段短的時間
[00:48:04.440 --> 00:48:07.080]  我請大家在你的座位裏面
[00:48:07.080 --> 00:48:07.840]  你自己祈禱
[00:48:07.840 --> 00:48:13.920]  讓我們一些音樂鼓勵我們去祈禱
[00:48:13.920 --> 00:48:14.800]  你祈禱是怎樣呢?
[00:48:14.800 --> 00:48:16.360]  今天你已經知道了
[00:48:16.360 --> 00:48:17.840]  怎樣是迫切的祈禱
[00:48:17.840 --> 00:48:18.960]  怎樣肯定的
[00:48:18.960 --> 00:48:19.880]  怎樣謙卑的
[00:48:19.880 --> 00:48:21.960]  怎樣以神為主
[00:48:21.960 --> 00:48:24.120]  你就今天這段經文
[00:48:24.120 --> 00:48:27.480]  歷代至下七章十四十五節
[00:48:27.480 --> 00:48:30.800]  就是今天上帝讓我看到的經文
[00:48:30.800 --> 00:48:33.440]  我就按著這段經文去祈禱
[00:48:33.440 --> 00:48:34.320]  你自己祈禱
[00:48:34.320 --> 00:48:35.080]  開口也可以
[00:48:35.080 --> 00:48:36.320]  安靜也可以
[00:48:36.320 --> 00:48:40.320]  你將你最大的心願
[00:48:40.320 --> 00:48:43.200]  帶到上帝的面前
[00:48:43.200 --> 00:48:45.200]  你說上帝
[00:48:45.200 --> 00:48:47.640]  我願意謙卑
[00:48:47.640 --> 00:48:49.400]  我願意忘我
[00:48:49.400 --> 00:48:50.960]  我願意迫切
[00:48:50.960 --> 00:48:54.240]  我願意離開我的過犯
[00:48:54.240 --> 00:48:57.040]  求你聽我今天的禱告
[00:48:57.040 --> 00:48:59.960]  答我的禱告
[00:48:59.960 --> 00:49:01.560]  應允我
[00:49:01.560 --> 00:49:04.240]  重新的和我同在
[00:49:04.240 --> 00:49:06.040]  致祝給我
[00:49:06.040 --> 00:49:08.520]  我現在向你禱告
[00:49:08.520 --> 00:49:10.480]  我們一起低頭自己的祈禱
[00:49:10.480 --> 00:49:12.480]  有聲無聲
[00:49:12.480 --> 00:49:14.160]  這個不要緊
[00:49:14.160 --> 00:49:15.280]  然後最後
[00:49:15.280 --> 00:49:17.600]  在幾分鐘之後
[00:49:17.600 --> 00:49:20.280]  我為各位結束來祈禱
[00:49:20.960 --> 00:49:22.960]  我愛你們
[00:49:50.960 --> 00:50:02.200]  (祈禱)
[00:50:02.200 --> 00:50:04.640]  不用說這麼多的東西
[00:50:04.640 --> 00:50:07.280]  將你自己心裏面
[00:50:07.280 --> 00:50:12.720]  你的渴求告訴主
[00:50:12.720 --> 00:50:13.520]  然後說主啊
[00:50:13.520 --> 00:50:16.080]  求你答我的禱告
[00:50:16.080 --> 00:50:19.480]  我願意這樣去榮耀你
[00:50:19.480 --> 00:50:29.640]  (祈禱)
[00:50:29.640 --> 00:50:32.440]  神啊你聽見每一個弟兄姊妹
[00:50:32.440 --> 00:50:36.120]  甚至我們的朋友來賓的祈禱
[00:50:36.120 --> 00:50:38.800]  求你按著你的憐憫
[00:50:38.800 --> 00:50:40.240]  答他們的禱告
[00:50:40.240 --> 00:50:42.560]  又答我的禱告
[00:50:42.560 --> 00:50:45.160]  神啊我們渴望能夠成為一個
[00:50:45.160 --> 00:50:47.760]  有所作為的人
[00:50:47.760 --> 00:50:53.160]  我們都想與基督的生命有所不同
[00:50:53.160 --> 00:50:56.240]  主啊我們願意成為一個真正能夠認識祢
[00:50:56.240 --> 00:50:58.600]  敬畏祢的人
[00:50:58.600 --> 00:51:03.000]  我們今日坐在這裏
[00:51:03.000 --> 00:51:06.640]  幫助我們成為一個真正去敬拜祢
[00:51:06.640 --> 00:51:08.080]  榮耀祢的人
[00:51:08.080 --> 00:51:11.160]  經歷祢的同在和能力
[00:51:11.160 --> 00:51:13.960]  我們又願意去在祢的面前
[00:51:13.960 --> 00:51:17.160]  學做一個為人代禱的人
[00:51:17.160 --> 00:51:18.800]  為我們的國家
[00:51:18.800 --> 00:51:19.920]  為我們的城市
[00:51:19.920 --> 00:51:21.520]  為我們的教會
[00:51:21.520 --> 00:51:23.400]  甚至為每一個生保的人
[00:51:23.400 --> 00:51:24.920]  我們不認識的人
[00:51:24.920 --> 00:51:28.600]  如果他們想的我們為他們祈禱
[00:51:28.600 --> 00:51:31.760]  而我們的祈禱是蒙神應運的
[00:51:31.760 --> 00:51:34.520]  幫助我們回復天天讀回聖經
[00:51:34.520 --> 00:51:36.480]  聆聽祢的指示
[00:51:36.480 --> 00:51:38.640]  這一種的習慣
[00:51:38.640 --> 00:51:39.800]  教我們知道
[00:51:39.800 --> 00:51:43.560]  怎樣的祈禱才會蒙英運
[00:51:43.560 --> 00:51:46.400]  因此讓我們的祈禱是迫切的
[00:51:46.400 --> 00:51:47.800]  無法抗拒
[00:51:47.800 --> 00:51:49.800]  不要再遲延的
[00:51:49.800 --> 00:51:50.600]  為自己
[00:51:50.600 --> 00:51:52.720]  為我們的一家來祈禱
[00:51:52.720 --> 00:51:55.160]  幫助我們不要再被忙碌
[00:51:55.160 --> 00:51:58.400]  或者沒心機去控制我們
[00:51:58.400 --> 00:52:00.560]  幫助我們讓我們的禱告
[00:52:00.560 --> 00:52:01.560]  是肯定的
[00:52:01.560 --> 00:52:03.640]  是confident的
[00:52:03.640 --> 00:52:06.400]  因為我們是向大而可畏
[00:52:06.400 --> 00:52:08.880]  亦都是守約斯慈愛
[00:52:08.880 --> 00:52:11.200]  使人可以有安全感
[00:52:11.200 --> 00:52:14.360]  可以依靠上帝去祈禱
[00:52:14.360 --> 00:52:17.080]  幫助我的態度去改變
[00:52:17.080 --> 00:52:19.240]  幫助我有道有理
[00:52:19.240 --> 00:52:21.480]  有情有力的
[00:52:21.480 --> 00:52:23.760]  專一的去祈禱
[00:52:23.760 --> 00:52:25.960]  祢說過如果專心尋求祢
[00:52:25.960 --> 00:52:27.800]  就必尋見
[00:52:27.800 --> 00:52:29.360]  所以我知道我們的禱告
[00:52:29.360 --> 00:52:31.560]  是不會落空的
[00:52:31.560 --> 00:52:32.720]  求祢教我們
[00:52:32.720 --> 00:52:34.160]  亦都是謙卑的
[00:52:34.160 --> 00:52:36.840]  亦都放心的向祢認罪
[00:52:36.840 --> 00:52:39.320]  離開臉上的羞恥
[00:52:39.320 --> 00:52:41.560]  求主耶穌再一次的復興我們
[00:52:41.560 --> 00:52:43.080]  探訪我們
[00:52:43.080 --> 00:52:46.560]  我們歡迎你來我們一家探訪
[00:52:46.560 --> 00:52:49.240]  亦都歡迎你留在我們一家的裏面
[00:52:49.240 --> 00:52:52.720]  永遠做我和我一家之主
[00:52:52.720 --> 00:52:54.560]  我將我們的家人和兒女
[00:52:54.560 --> 00:52:57.560]  都帶到你的私人寶藏面前
[00:52:57.560 --> 00:53:01.600]  求你赦免他們冒犯你的聖潔的罪
[00:53:01.600 --> 00:53:03.560]  原諒赦免他們
[00:53:03.560 --> 00:53:06.720]  讓他們心中不再注重罪孽
[00:53:06.720 --> 00:53:09.200]  重新聽你的話
[00:53:09.200 --> 00:53:13.280]  跟從你願你在他們身上得榮耀
[00:53:13.280 --> 00:53:16.800]  今日在我們當中主下有未信主的朋友
[00:53:16.800 --> 00:53:19.160]  他們不知怎樣的祈禱
[00:53:19.160 --> 00:53:20.560]  求你幫助他們
[00:53:20.560 --> 00:53:22.560]  打開他們的心
[00:53:22.560 --> 00:53:25.960]  願意邀請接納你
[00:53:25.960 --> 00:53:27.280]  做他們的救主
[00:53:27.280 --> 00:53:29.080]  赦免他們的罪
[00:53:29.080 --> 00:53:31.000]  亦都做他們生命的主
[00:53:31.000 --> 00:53:32.920]  帶領他們下半生
[00:53:32.920 --> 00:53:35.120]  好像你帶領我們一樣
[00:53:35.120 --> 00:53:38.040]  我求你聽我們謙卑的禱告
[00:53:38.040 --> 00:53:40.520]  多謝你答我們的祈禱
[00:53:40.520 --> 00:53:42.520]  奉耶穌的名祈禱
[00:53:42.520 --> 00:53:44.520]  阿門
