
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹住下去平安
[00:47:56.000 --> 00:47:58.000]  是一個黑暗時期
[00:47:58.000 --> 00:48:01.000]  黑暗時期
[00:48:01.000 --> 00:48:03.000]  那時候說什麼呢
[00:48:03.000 --> 00:48:06.000]  你怎樣能夠確定你能夠得救呢
[00:48:06.000 --> 00:48:08.000]  中世紀是怎樣的呢
[00:48:08.000 --> 00:48:11.000]  中世紀的時候羅馬的天主教的教會
[00:48:11.000 --> 00:48:12.000]  就是什麼
[00:48:12.000 --> 00:48:14.000]  靠你的功德
[00:48:14.000 --> 00:48:16.000]  靠你的行為
[00:48:16.000 --> 00:48:17.000]  所以這個都搞亂了
[00:48:17.000 --> 00:48:18.000]  我們今天有很多人
[00:48:18.000 --> 00:48:20.000]  都仍然用這樣的方法想事情
[00:48:20.000 --> 00:48:21.000]  什麼是靠功德靠行為
[00:48:21.000 --> 00:48:25.000]  就是說你怎樣才能夠確定你能夠得救
[00:48:25.000 --> 00:48:27.000]  你做多點好事
[00:48:27.000 --> 00:48:29.000]  靠你的行為
[00:48:29.000 --> 00:48:32.000]  就是用一個簡單的方法你就明白了
[00:48:32.000 --> 00:48:34.000]  如果用中國人的說法就是什麼
[00:48:34.000 --> 00:48:37.000]  積多點陰德
[00:48:37.000 --> 00:48:39.000]  就是去到原來中世紀的時候
[00:48:39.000 --> 00:48:41.000]  正正好就是教會告訴人
[00:48:41.000 --> 00:48:45.000]  積多點陰德你就能夠得救了
[00:48:45.000 --> 00:48:46.000]  又告訴人
[00:48:46.000 --> 00:48:51.000]  捐多點錢給教會你就能夠得救了
[00:48:51.000 --> 00:48:52.000]  是不是
[00:48:52.000 --> 00:48:54.000]  你有什麼不行呢
[00:48:54.000 --> 00:48:56.000]  就找牧師祈禱
[00:48:56.000 --> 00:48:59.000]  教會你就能夠得救了
[00:48:59.000 --> 00:49:00.000]  那就糟糕了
[00:49:00.000 --> 00:49:01.000]  所有人都要找我
[00:49:01.000 --> 00:49:03.000]  搞不定
[00:49:03.000 --> 00:49:05.000]  是不是
[00:49:05.000 --> 00:49:06.000]  所以就是因為這樣
[00:49:06.000 --> 00:49:08.000]  當時中世紀就出現了一個問題
[00:49:08.000 --> 00:49:12.000]  就意味到教會不知不覺成為
[00:49:12.000 --> 00:49:15.000]  吸收很多人財產的地方
[00:49:15.000 --> 00:49:17.000]  教會是要救人
[00:49:17.000 --> 00:49:18.000]  拯救人的生命
[00:49:18.000 --> 00:49:20.000]  和上帝有合二的關係
[00:49:20.000 --> 00:49:22.000]  但是那種變化就開始成為
[00:49:22.000 --> 00:49:26.000]  教會就收了很多很多人的錢
[00:49:26.000 --> 00:49:28.000]  告訴人要靠教會
[00:49:28.000 --> 00:49:29.000]  靠公德
[00:49:29.000 --> 00:49:30.000]  靠行為
[00:49:30.000 --> 00:49:32.000]  靠聖徒為你祈禱
[00:49:32.000 --> 00:49:34.000]  甚至最主要的說法就是
[00:49:34.000 --> 00:49:35.000]  就算保羅死了
[00:49:35.000 --> 00:49:39.000]  聖經師徒保羅死了
[00:49:39.000 --> 00:49:41.000]  但是我們可以捐錢給教會
[00:49:41.000 --> 00:49:47.000]  就可以幫你托保羅為你祈禱
[00:49:47.000 --> 00:49:50.000]  就是開始有錯誤的思想
[00:49:50.000 --> 00:49:52.000]  混亂在教會當中
[00:49:52.000 --> 00:49:55.000]  直到就是
[00:49:55.000 --> 00:49:57.000]  馬丁路德的時候
[00:49:57.000 --> 00:49:59.000]  就是他透過什麼方法
[00:49:59.000 --> 00:50:02.000]  能夠去發現不太妥當
[00:50:02.000 --> 00:50:04.000]  就是發現看聖經
[00:50:04.000 --> 00:50:05.000]  馬丁路德就是
[00:50:05.000 --> 00:50:07.000]  他翻開聖經看
[00:50:07.000 --> 00:50:08.000]  看完又看
[00:50:08.000 --> 00:50:09.000]  看完又看
[00:50:09.000 --> 00:50:12.000]  他發覺不是這樣說
[00:50:12.000 --> 00:50:14.000]  聖經不是這樣說
[00:50:14.000 --> 00:50:17.000]  人極得救
[00:50:17.000 --> 00:50:19.000]  在亞伯拉罕身上就看到
[00:50:19.000 --> 00:50:21.000]  不是這樣
[00:50:21.000 --> 00:50:23.000]  亞伯拉罕不是靠公德的
[00:50:23.000 --> 00:50:25.000]  不是靠行為的
[00:50:25.000 --> 00:50:27.000]  不是靠割禮的
[00:50:27.000 --> 00:50:29.000]  所以馬丁路德就是
[00:50:29.000 --> 00:50:31.000]  當他一邊看聖經一邊看聖經
[00:50:31.000 --> 00:50:34.000]  就發現教廷裡面所說的
[00:50:34.000 --> 00:50:39.000]  生命不轉變的方法是搞錯了
[00:50:39.000 --> 00:50:41.000]  我們得生命的方法錯了
[00:50:41.000 --> 00:50:44.000]  所以他就在1517年
[00:50:44.000 --> 00:50:47.000]  就在教會教堂門口
[00:50:47.000 --> 00:50:49.000]  就是釘了95條
[00:50:49.000 --> 00:50:54.000]  當時的教會裡面的問題
[00:50:54.000 --> 00:50:57.000]  就是把這95條釘在門口裡
[00:50:57.000 --> 00:51:00.000]  告訴人我們的信仰不是這樣
[00:51:00.000 --> 00:51:03.000]  他就是用這樣的方式去表達
[00:51:03.000 --> 00:51:05.000]  要幫人想清楚他的信仰是什麼
[00:51:05.000 --> 00:51:08.000]  接著就開始和教會裡面的人對話
[00:51:08.000 --> 00:51:10.000]  希望讓人認識到
[00:51:10.000 --> 00:51:16.000]  什麼是使我們能夠得救的方法
[00:51:16.000 --> 00:51:18.000]  所以亞伯拉罕那種信
[00:51:18.000 --> 00:51:20.000]  原來一直帶進去
[00:51:20.000 --> 00:51:22.000]  幫我們澄清我們的信仰裡面
[00:51:22.000 --> 00:51:24.000]  他是一個見證
[00:51:24.000 --> 00:51:27.000]  但原來到了1517年的時候
[00:51:27.000 --> 00:51:29.000]  有人看得到的時候
[00:51:29.000 --> 00:51:30.000]  看到我們什麼叫信
[00:51:30.000 --> 00:51:32.000]  幫我們思考到什麼叫信
[00:51:32.000 --> 00:51:33.000]  特別在保羅裡面
[00:51:33.000 --> 00:51:34.000]  再有很多解釋
[00:51:34.000 --> 00:51:36.000]  因信稱義的時候就知道
[00:51:36.000 --> 00:51:40.000]  我們的信仰是因為我們信神
[00:51:40.000 --> 00:51:44.000]  我們信神才能夠真正得救
[00:51:44.000 --> 00:51:47.000]  我們要搞清楚和上帝的關係
[00:51:47.000 --> 00:51:52.000]  所以馬丁路德說了幾個很重要的概念
[00:51:52.000 --> 00:51:54.000]  也有一點神學性
[00:51:54.000 --> 00:51:56.000]  希望大家也去聽一聽
[00:51:56.000 --> 00:51:58.000]  馬丁路德就說
[00:51:58.000 --> 00:52:00.000]  帶來了我們今天的教會
[00:52:00.000 --> 00:52:01.000]  我們今天的教會
[00:52:01.000 --> 00:52:04.000]  其實就是馬丁路德的時候開始的
[00:52:04.000 --> 00:52:07.000]  他改變了當時羅馬教廷裡面
[00:52:07.000 --> 00:52:08.000]  對於聖經的看法
[00:52:08.000 --> 00:52:10.000]  或者對於什麼叫得救的看法
[00:52:10.000 --> 00:52:13.000]  以致帶來今天這麼多基督教的教會
[00:52:13.000 --> 00:52:16.000]  都是由這裡發生出來
[00:52:16.000 --> 00:52:19.000]  其中裡面說了五個很重要的事情
[00:52:19.000 --> 00:52:21.000]  你儘管記一記
[00:52:21.000 --> 00:52:23.000]  有興趣可以回去研究一下
[00:52:23.000 --> 00:52:24.000]  第一個是什麼呢
[00:52:24.000 --> 00:52:27.000]  就是唯獨聖經
[00:52:27.000 --> 00:52:29.000]  唯獨聖經
[00:52:29.000 --> 00:52:31.000]  我們怎樣能夠知道上帝的心意呢
[00:52:31.000 --> 00:52:33.000]  唯獨聖經
[00:52:33.000 --> 00:52:37.000]  我們在聖經裡面找上帝的心意
[00:52:37.000 --> 00:52:38.000]  因為我們說教廷裡面
[00:52:38.000 --> 00:52:40.000]  不知不覺用了很多人的說法
[00:52:40.000 --> 00:52:43.000]  一些聖經裡面從來沒有說過的說法
[00:52:43.000 --> 00:52:45.000]  唯獨聖經
[00:52:45.000 --> 00:52:46.000]  第二個是什麼呢
[00:52:46.000 --> 00:52:49.000]  上面就是唯獨基督
[00:52:49.000 --> 00:52:53.000]  唯有耶穌基督是我們的救主
[00:52:53.000 --> 00:52:55.000]  是馬丁路幫我們澄清了
[00:52:55.000 --> 00:52:58.000]  我們得救的方法不是錢
[00:52:58.000 --> 00:53:00.000]  不是靠功德善行
[00:53:00.000 --> 00:53:02.000]  唯獨基督
[00:53:02.000 --> 00:53:05.000]  第三個右邊是什麼呢
[00:53:05.000 --> 00:53:08.000]  唯獨因典
[00:53:08.000 --> 00:53:09.000]  唯獨因典
[00:53:09.000 --> 00:53:12.000]  我們是靠因典的
[00:53:12.000 --> 00:53:14.000]  靠因典
[00:53:14.000 --> 00:53:15.000]  下面是什麼呢
[00:53:15.000 --> 00:53:18.000]  唯獨信心
[00:53:18.000 --> 00:53:21.000]  我們剛剛說的就是我們的信心
[00:53:21.000 --> 00:53:23.000]  和上帝的關係
[00:53:23.000 --> 00:53:28.000]  才是我們和上帝真實要建立的事情
[00:53:28.000 --> 00:53:32.000]  最後中間就是唯獨神的榮耀
[00:53:32.000 --> 00:53:36.000]  我們就是要去彰顯上帝的榮耀
[00:53:36.000 --> 00:53:39.000]  就是這樣 馬丁路德
[00:53:39.000 --> 00:53:42.000]  就是去幫我們整個信裡面
[00:53:42.000 --> 00:53:45.000]  搞一個很清楚的方向就是
[00:53:45.000 --> 00:53:48.000]  我們要靠認真去讀聖經
[00:53:48.000 --> 00:53:50.000]  在聖經裡面看看
[00:53:50.000 --> 00:53:53.000]  耶穌基督自己的生命和典範
[00:53:53.000 --> 00:53:55.000]  藉著祂為我們帶來的
[00:53:55.000 --> 00:53:57.000]  白白的恩典
[00:53:57.000 --> 00:53:59.000]  白白的禮物
[00:53:59.000 --> 00:54:02.000]  我們是白白得救
[00:54:02.000 --> 00:54:04.000]  而在這個白白得救裡面的時候
[00:54:04.000 --> 00:54:07.000]  我們要用信心去回應上帝
[00:54:07.000 --> 00:54:09.000]  沒有其他方法
[00:54:09.000 --> 00:54:11.000]  單單信心就是捉緊上帝
[00:54:11.000 --> 00:54:14.000]  為堅持我們繼續相信祂
[00:54:14.000 --> 00:54:17.000]  以致見到上帝的榮耀
[00:54:17.000 --> 00:54:20.000]  這是一個很重要的事情
[00:54:20.000 --> 00:54:23.000]  所以原來阿伯拉罕的信
[00:54:23.000 --> 00:54:25.000]  是留下了這份遺產
[00:54:25.000 --> 00:54:28.000]  是一直延伸下去 帶著下去
[00:54:28.000 --> 00:54:30.000]  到今天仍然很重要
[00:54:30.000 --> 00:54:32.000]  另外一個很重要的人物
[00:54:32.000 --> 00:54:36.000]  就是馬利信
[00:54:36.000 --> 00:54:40.000]  馬利信是第一位來華的宣教士
[00:54:40.000 --> 00:54:43.000]  第一位來華的宣教士
[00:54:43.000 --> 00:54:45.000]  中國能夠聽到福音
[00:54:45.000 --> 00:54:47.000]  原來也不是偶然
[00:54:47.000 --> 00:54:49.000]  馬丁路德大約在500年前
[00:54:49.000 --> 00:54:52.000]  令到整個福音改變
[00:54:52.000 --> 00:54:54.000]  整個教會都改變
[00:54:54.000 --> 00:54:57.000]  而福音怎樣臨到中國這個地方
[00:54:57.000 --> 00:54:59.000]  原來也是200年前的事情
[00:54:59.000 --> 00:55:02.000]  就是在1807年9月
[00:55:02.000 --> 00:55:06.000]  馬利信來到中國
[00:55:06.000 --> 00:55:09.000]  你知道他經歷了多久嗎
[00:55:09.000 --> 00:55:11.000]  其實他是英國人
[00:55:11.000 --> 00:55:14.000]  他一日不見如假
[00:55:14.000 --> 00:55:16.000]  三秋三秋即是多久
[00:55:16.000 --> 00:55:18.000]  三秋是三年嗎
[00:55:18.000 --> 00:55:22.000]  三秋應該不是三年
[00:55:22.000 --> 00:55:25.000]  強高很厲害
[00:55:25.000 --> 00:55:28.000]  三季 即是九個月
[00:55:28.000 --> 00:55:31.000]  一日不見如假三秋
[00:55:31.000 --> 00:55:33.000]  所以如果你想跟他說
[00:55:33.000 --> 00:55:35.000]  不要跟他走下去
[00:55:35.000 --> 00:55:37.000]  一日不見如假十秋就可以了
[00:55:37.000 --> 00:55:39.000]  他就明白 真的很多年了
[00:55:39.000 --> 00:55:41.000]  一日不見如假三秋就是九個月
[00:55:41.000 --> 00:55:43.000]  馬利信就是由英國
[00:55:43.000 --> 00:55:45.000]  因為當時不能夠直接來到中國
[00:55:45.000 --> 00:55:48.000]  他就特意由英國搭船去到美國
[00:55:48.000 --> 00:55:51.000]  美國再搭船來到中國
[00:55:51.000 --> 00:55:53.000]  在澳門登陸
[00:55:53.000 --> 00:55:55.000]  用了九個月的時間
[00:55:55.000 --> 00:55:58.000]  九個月的時間來到這裡
[00:55:58.000 --> 00:56:01.000]  就是為了將福音帶給中國人
[00:56:01.000 --> 00:56:05.000]  其中當他搭船的時候
[00:56:05.000 --> 00:56:09.000]  特別是在美國搭船來中國的時候
[00:56:09.000 --> 00:56:13.000]  當時的船長就很驚訝
[00:56:13.000 --> 00:56:16.000]  他說你走來中國傳福音
[00:56:16.000 --> 00:56:18.000]  他很奇怪
[00:56:18.000 --> 00:56:22.000]  因為他說你不可能做得到
[00:56:22.000 --> 00:56:26.000]  為什麼呢 因為當時中國是一個封閉的國家
[00:56:26.000 --> 00:56:29.000]  就是叫門戶封閉政策
[00:56:29.000 --> 00:56:33.000]  是不容許外國人在中國的範圍裡做很多事情
[00:56:33.000 --> 00:56:36.000]  或者跟他們聊天 生活
[00:56:36.000 --> 00:56:38.000]  教他們的東西都不可以
[00:56:38.000 --> 00:56:40.000]  很多東西都不可以
[00:56:40.000 --> 00:56:43.000]  還有一個外國人來到中國
[00:56:43.000 --> 00:56:45.000]  船長就說不可能的
[00:56:45.000 --> 00:56:48.000]  不可能的 不可能發生
[00:56:48.000 --> 00:56:51.000]  透過你就可以將福音帶給中國
[00:56:51.000 --> 00:56:55.000]  當時馬利信就說了一句話
[00:56:55.000 --> 00:57:00.000]  是 真的不可能
[00:57:00.000 --> 00:57:05.000]  不過我的上帝有可能
[00:57:05.000 --> 00:57:07.000]  就是這麼簡單
[00:57:07.000 --> 00:57:09.000]  承認自己的無能
[00:57:09.000 --> 00:57:11.000]  承認上帝的大能
[00:57:11.000 --> 00:57:12.000]  他就是這樣說
[00:57:12.000 --> 00:57:17.000]  因為我相信上帝是有能力做得到這件事
[00:57:17.000 --> 00:57:20.000]  他的信心就建立他跟上帝的關係
[00:57:20.000 --> 00:57:24.000]  就是上帝告訴他離開本地 本族附加
[00:57:24.000 --> 00:57:26.000]  去到一個他不知道的地方
[00:57:26.000 --> 00:57:28.000]  一個中國的地方裡面
[00:57:28.000 --> 00:57:31.000]  將福音帶給中國
[00:57:31.000 --> 00:57:33.000]  就是透過他的彌臨
[00:57:33.000 --> 00:57:39.000]  令整個中國宣教的工作可以逐步逐步開展
[00:57:39.000 --> 00:57:45.000]  包括了最早的中文版的聖經
[00:57:45.000 --> 00:57:48.000]  都是由馬利信去翻譯的
[00:57:48.000 --> 00:57:53.000]  他第一卷翻譯的是哪一卷書呢
[00:57:53.000 --> 00:57:55.000]  就是《仕道行傳》
[00:57:55.000 --> 00:57:57.000]  正正好他就好像《仕道行傳》裡面那樣
[00:57:57.000 --> 00:58:01.000]  寶羅 悅揚 他來到中國
[00:58:01.000 --> 00:58:02.000]  他翻譯《仕道行傳》
[00:58:02.000 --> 00:58:03.000]  然後翻譯《老駕福音》
[00:58:03.000 --> 00:58:04.000]  一路一路翻譯
[00:58:04.000 --> 00:58:07.000]  慢慢終於翻譯了整本的聖經
[00:58:07.000 --> 00:58:11.000]  給中國人有第一本的聖經
[00:58:11.000 --> 00:58:13.000]  是 他真的不行
[00:58:13.000 --> 00:58:14.000]  不過上帝能夠
[00:58:14.000 --> 00:58:17.000]  讓他能夠翻譯聖經
[00:58:17.000 --> 00:58:21.000]  讓他慢慢能夠開始接觸到一些中國人
[00:58:21.000 --> 00:58:24.000]  讓他慢慢能夠帶到一些中國人去信耶穌
[00:58:24.000 --> 00:58:29.000]  慢慢讓一些中國人都願意成為本地的宣教士
[00:58:29.000 --> 00:58:33.000]  或者叫他們香港的講法叫宣教師
[00:58:33.000 --> 00:58:35.000]  他們會這樣翻譯的
[00:58:35.000 --> 00:58:37.000]  第一個宣教師是誰呢
[00:58:37.000 --> 00:58:39.000]  在香港可能聽過他的名字
[00:58:39.000 --> 00:58:41.000]  叫梁發
[00:58:41.000 --> 00:58:42.000]  有沒有印象
[00:58:42.000 --> 00:58:44.000]  聽過梁發在觀塘區一定聽過
[00:58:44.000 --> 00:58:48.000]  應該也見過 有一座建築物跟他的名字有關
[00:58:48.000 --> 00:58:50.000]  其實就是這樣
[00:58:50.000 --> 00:58:54.000]  原來 他就是這樣來到
[00:58:54.000 --> 00:58:56.000]  慢慢開始 一路一路
[00:58:56.000 --> 00:59:01.000]  讓福音在中國可以逐步逐步 一路一路發展
[00:59:01.000 --> 00:59:03.000]  我們今天要看的就是
[00:59:03.000 --> 00:59:08.000]  看一個人的死亡是不是一個人的終結呢
[00:59:08.000 --> 00:59:11.000]  一個人的死亡如果是帶著信心死的話
[00:59:11.000 --> 00:59:14.000]  他可以將他的信心去爆發出來
[00:59:14.000 --> 00:59:17.000]  祝福更加多人
[00:59:17.000 --> 00:59:19.000]  這個就是他今天
[00:59:19.000 --> 00:59:22.000]  亞伯拉罕面對的蓋棺論定告訴他
[00:59:22.000 --> 00:59:27.000]  他很清楚他的信心 恩信 情義
[00:59:27.000 --> 00:59:30.000]  那我們呢
[00:59:30.000 --> 00:59:33.000]  今天我們還沒死 我們還沒蓋棺論定
[00:59:33.000 --> 00:59:36.000]  但我們會不會好像道父所說的那個人一樣
[00:59:36.000 --> 00:59:38.000]  你現在還年輕
[00:59:38.000 --> 00:59:40.000]  你現在做一些事
[00:59:40.000 --> 00:59:42.000]  你為神去做一些事
[00:59:42.000 --> 00:59:45.000]  你可能會被人看到
[00:59:45.000 --> 00:59:47.000]  你的蓋棺那一刻
[00:59:47.000 --> 00:59:51.000]  寫的字可以不斷不同了
[00:59:51.000 --> 00:59:53.000]  究竟是寫什麼字呢
[00:59:53.000 --> 00:59:56.000]  究竟寫什麼字呢
[00:59:56.000 --> 01:00:00.000]  亞伯拉罕的信心的原子彈一路一路爆發下去的時候
[01:00:00.000 --> 01:00:01.000]  今天也要問一個問題
[01:00:01.000 --> 01:00:07.000]  就是亞伯拉罕的信能不能在我們恩福裡面爆發出去呢
[01:00:07.000 --> 01:00:09.000]  可不可以讓我們也有這個信心
[01:00:09.000 --> 01:00:11.000]  我們這個信心一爆發出去
[01:00:11.000 --> 01:00:14.000]  影響了很多很多的人呢
[01:00:14.000 --> 01:00:17.000]  我想起這幅圖畫
[01:00:17.000 --> 01:00:19.000]  他說什麼呢
[01:00:19.000 --> 01:00:21.000]  他說我漲爆感覺到了
[01:00:21.000 --> 01:00:23.000]  在這個時候要怎樣呢
[01:00:23.000 --> 01:00:25.000]  要爆發了
[01:00:25.000 --> 01:00:28.000]  是不是 要爆發了
[01:00:28.000 --> 01:00:30.000]  我們可不可以看到
[01:00:30.000 --> 01:00:33.000]  九個月的時間看亞伯拉罕
[01:00:33.000 --> 01:00:35.000]  看到這麼大的信心的經歷典範
[01:00:35.000 --> 01:00:37.000]  看到他的人生高高低低
[01:00:37.000 --> 01:00:40.000]  到現在死亡的那一刻
[01:00:40.000 --> 01:00:42.000]  看到他的生命的影響
[01:00:42.000 --> 01:00:44.000]  去到希伯來書裡面
[01:00:44.000 --> 01:00:47.000]  去到史陶寶羅講恩信清義裡面
[01:00:47.000 --> 01:00:48.000]  去到今天
[01:00:48.000 --> 01:00:52.000]  我們看到很多宣教士做很多工作裡面
[01:00:52.000 --> 01:00:54.000]  今天去到恩福裡面
[01:00:54.000 --> 01:00:58.000]  可不可以同樣將這份信爆發出來呢
[01:00:58.000 --> 01:01:01.000]  丁姐妹 盼望我們在我們終結的時候
[01:01:01.000 --> 01:01:03.000]  那四個字我不知道你寫什麼
[01:01:03.000 --> 01:01:04.000]  不過其中一個
[01:01:04.000 --> 01:01:07.000]  你可以寫下來的四個字就是
[01:01:07.000 --> 01:01:11.000]  就是神敬愛子或者神敬愛女
[01:01:11.000 --> 01:01:14.000]  你堅持跟上帝那份關係
[01:01:14.000 --> 01:01:16.000]  你一定可以成為神敬愛子
[01:01:16.000 --> 01:01:18.000]  成為人的愛女
[01:01:18.000 --> 01:01:20.000]  求主幫助我們今天
[01:01:20.000 --> 01:01:22.000]  可以下定決心
[01:01:22.000 --> 01:01:24.000]  信靠上帝
[01:01:24.000 --> 01:01:26.000]  活出那張生命
[01:01:26.000 --> 01:01:28.000]  以致我們都感染其他人
[01:01:28.000 --> 01:01:30.000]  讓人看到
[01:01:30.000 --> 01:01:32.000]  原來信神是很真實的
[01:01:32.000 --> 01:01:34.000]  最後幫助我們
[01:01:34.000 --> 01:01:36.000]  在你裡面
[01:01:36.000 --> 01:01:38.000]  我們能夠去學習信心的功課
[01:01:38.000 --> 01:01:41.000]  多謝你給我們藉著這九個月的時間
[01:01:41.000 --> 01:01:44.000]  我們去思考阿巴拉罕的一生
[01:01:44.000 --> 01:01:46.000]  以致我們就知道
[01:01:46.000 --> 01:01:49.000]  我們可以藉著他的學習
[01:01:49.000 --> 01:01:52.000]  都成為我們信心的功課
[01:01:52.000 --> 01:01:53.000]  信心的榜樣
[01:01:53.000 --> 01:01:55.000]  以致我們同樣
[01:01:55.000 --> 01:01:57.000]  要經歷這個信心的考試的時候
[01:01:57.000 --> 01:01:59.000]  我們都能夠明白
[01:01:59.000 --> 01:02:03.000]  如何通過你給我們的信心的考驗
[01:02:03.000 --> 01:02:05.000]  求主幫助我們每一個
[01:02:05.000 --> 01:02:06.000]  特別是給我們恩福家
[01:02:06.000 --> 01:02:09.000]  我們經歷一個信心的挑戰
[01:02:09.000 --> 01:02:12.000]  就是我們不行
[01:02:12.000 --> 01:02:14.000]  我們是無能
[01:02:14.000 --> 01:02:16.000]  不過上帝你是大能
[01:02:16.000 --> 01:02:18.000]  求你的大能臨到我們這些
[01:02:18.000 --> 01:02:20.000]  啞氣裡面
[01:02:20.000 --> 01:02:22.000]  要顯明你莫大的能力
[01:02:22.000 --> 01:02:24.000]  就求你私隱給我們每一個
[01:02:24.000 --> 01:02:26.000]  榮耀你自己
[01:02:26.000 --> 01:02:28.960]  聽我們祈禱 奉耶穌名字以求
[01:02:28.960 --> 01:02:29.960]  阿門
