
[00:00:00.000 --> 00:00:03.240]  你知不知道最近發生了什麼事呢?
[00:43:44.440 --> 00:43:45.440]  腳又痛
[00:43:45.440 --> 00:43:46.120]  又有很多藥
[00:43:46.120 --> 00:43:47.280]  我不能去
[00:43:47.280 --> 00:43:48.400]  什麼都不能做的時候
[00:43:48.400 --> 00:43:50.320]  就在家裡的聖報場走來走去
[00:43:50.320 --> 00:43:52.040]  甚至你走都走不到的時候
[00:43:52.040 --> 00:43:54.520]  你好像一個什麼人
[00:43:54.520 --> 00:43:56.760]  你覺得你做一個什麼人
[00:43:56.760 --> 00:43:59.000]  我不說是什麼人了
[00:43:59.000 --> 00:44:00.360]  你覺得好像什麼都沒用
[00:44:00.360 --> 00:44:02.080]  但是有一件事
[00:44:02.080 --> 00:44:03.880]  你的靈是活潑的
[00:44:03.880 --> 00:44:05.880]  你可以禱告的
[00:44:05.880 --> 00:44:08.960]  所以代求是我們生活的一種方式
[00:44:08.960 --> 00:44:11.000]  當你現在很有心思的時候
[00:44:11.000 --> 00:44:13.520]  到你老的時候你就知道
[00:44:13.520 --> 00:44:15.360]  很有用
[00:44:15.360 --> 00:44:16.960]  前幾個禮拜呢
[00:44:16.960 --> 00:44:19.640]  我和師母有休息
[00:44:19.640 --> 00:44:23.400]  我們去了三峽
[00:44:23.400 --> 00:44:26.040]  最精彩的三峽是什麼
[00:44:26.040 --> 00:44:27.000]  游長江
[00:44:27.000 --> 00:44:28.320]  頭兩天都不是
[00:44:28.320 --> 00:44:30.880]  那些雞肋是送給你的
[00:44:30.880 --> 00:44:33.080]  總之就不是游長江
[00:44:33.080 --> 00:44:34.320]  到第三天
[00:44:34.320 --> 00:44:35.720]  第二天晚上下船
[00:44:35.720 --> 00:44:36.840]  很興奮
[00:44:36.840 --> 00:44:38.160]  第二天早上起來
[00:44:38.160 --> 00:44:40.160]  有一個現象知不知道
[00:44:40.160 --> 00:44:42.680]  開始覺得好像有點燒
[00:44:42.680 --> 00:44:44.720]  外面這麼冷
[00:44:44.720 --> 00:44:47.320]  我開始知道自己發燒
[00:44:47.320 --> 00:44:49.120]  但是我燒得來又很精神
[00:44:49.120 --> 00:44:51.040]  好像現在這樣
[00:44:51.040 --> 00:44:52.160]  很精神
[00:44:52.160 --> 00:44:53.720]  連續三天都燒
[00:44:53.720 --> 00:44:55.720]  一直吃退燒藥都燒
[00:44:55.720 --> 00:44:57.080]  有些活動我就不動了
[00:44:57.080 --> 00:44:59.080]  我就坐在房裏面
[00:44:59.080 --> 00:45:01.360]  我就祈禱
[00:45:01.360 --> 00:45:02.600]  我就問神
[00:45:02.600 --> 00:45:04.040]  我發燒了
[00:45:04.040 --> 00:45:06.440]  在今天香港裏面誰發燒呢
[00:45:06.440 --> 00:45:07.760]  求你醫治他
[00:45:07.760 --> 00:45:09.760]  你知不知道誰會發燒
[00:45:09.760 --> 00:45:11.160]  因為我去那天
[00:45:11.160 --> 00:45:14.680]  就是何韋傳弟兄做手術那天
[00:45:14.680 --> 00:45:15.360]  當第二天
[00:45:15.360 --> 00:45:16.680]  我昨晚再探他的時候
[00:45:16.680 --> 00:45:18.160]  他說他第三天開始微燒
[00:45:18.160 --> 00:45:19.600]  雖然他是微燒
[00:45:19.600 --> 00:45:20.320]  但是因為我發燒
[00:45:20.320 --> 00:45:22.000]  我就求主叫他康復
[00:45:22.000 --> 00:45:23.760]  三天在船上
[00:45:23.760 --> 00:45:24.840]  可以動的我就動
[00:45:24.840 --> 00:45:26.480]  不動我就在那裏祈禱
[00:45:26.480 --> 00:45:27.880]  這個是井子滿門
[00:45:27.880 --> 00:45:29.480]  當我們的生活方式
[00:45:29.480 --> 00:45:31.400]  我們甚麼都不能做的時候
[00:45:31.400 --> 00:45:33.480]  禱告真的很好幫助
[00:45:33.480 --> 00:45:34.640]  所以你們現在都很奇特
[00:45:34.640 --> 00:45:36.560]  有一天你住醫院的時候
[00:45:36.560 --> 00:45:37.480]  甚麼都做不到的時候
[00:45:37.480 --> 00:45:39.440]  你就發揮你禱告的能力
[00:45:39.440 --> 00:45:41.120]  明白嗎
[00:45:41.120 --> 00:45:42.880]  還有所有小朋友
[00:45:42.880 --> 00:45:44.200]  包括蔡主任都是
[00:45:44.200 --> 00:45:45.720]  我們教小朋友甚麼
[00:45:45.720 --> 00:45:47.480]  禱告很真實的
[00:45:47.480 --> 00:45:48.960]  我們聖經裏面的禱告裏面
[00:45:48.960 --> 00:45:51.440]  小朋友是層次迫切的
[00:45:51.440 --> 00:45:52.480]  你不要想著小朋友
[00:45:52.480 --> 00:45:56.040]  這樣的祈禱這麼實在
[00:45:56.040 --> 00:45:57.000]  他們層次迫切
[00:45:57.000 --> 00:46:00.240]  因為聖經說小朋友是最真心的
[00:46:00.240 --> 00:46:01.200]  是不是
[00:46:01.200 --> 00:46:03.920]  我記得這句說話很影響我
[00:46:03.920 --> 00:46:05.960]  因為師母裏面是做宗教教育
[00:46:05.960 --> 00:46:07.080]  所以那時候兒子
[00:46:07.080 --> 00:46:08.280]  哭甚麼喝奶
[00:46:08.280 --> 00:46:10.040]  啊哇哇哇
[00:46:10.040 --> 00:46:10.800]  我說慢慢來
[00:46:10.800 --> 00:46:12.240]  他說不行的
[00:46:12.240 --> 00:46:14.200]  一秒就等於一分鐘
[00:46:14.200 --> 00:46:16.040]  甚至一個小時
[00:46:16.040 --> 00:46:17.560]  即使原來他們過日子
[00:46:17.560 --> 00:46:18.560]  小朋友
[00:46:18.560 --> 00:46:19.920]  那些嬰兒
[00:46:19.920 --> 00:46:21.280]  是不是在宗教教育中
[00:46:21.280 --> 00:46:23.320]  我不知道,如果有的話趕快修正
[00:46:23.320 --> 00:46:25.000]  他說他們哭的時候
[00:46:25.000 --> 00:46:27.280]  一秒鐘可能代表一個小時
[00:46:27.280 --> 00:46:28.280]  很長
[00:46:28.280 --> 00:46:29.840]  你還等他們哭幾秒
[00:46:29.840 --> 00:46:31.040]  所以他們的祈禱都很快的
[00:46:31.040 --> 00:46:33.480]  節日天父賜聖母阿們
[00:46:33.480 --> 00:46:36.160]  你不要想著我們天父多謝你
[00:46:36.160 --> 00:46:37.600]  給我的兒子有奶奶
[00:46:37.600 --> 00:46:38.640]  求你祝福這瓶奶奶
[00:46:38.640 --> 00:46:40.360]  讓他喝了成長長大
[00:46:40.360 --> 00:46:41.920]  叫他在裏面愛耶穌
[00:46:41.920 --> 00:46:43.440]  他哭得七彩
[00:46:43.440 --> 00:46:44.320]  你就奉耶穌的名
[00:46:44.320 --> 00:46:44.960]  祝福奶
[00:46:44.960 --> 00:46:49.440]  一下子就放進去就可以了
[00:46:49.440 --> 00:46:50.440]  這是我的經驗
[00:46:50.440 --> 00:46:51.760]  所以我奉耶穌的名
[00:46:51.760 --> 00:46:52.280]  祝福奶奶
[00:46:52.280 --> 00:46:53.280]  節日天父賜奶奶
[00:46:53.280 --> 00:46:55.760]  嘭一聲就喝了
[00:46:55.760 --> 00:46:57.080]  我想說的就是
[00:46:57.080 --> 00:46:59.160]  他們的禱告很陳詞迫切
[00:46:59.160 --> 00:47:01.120]  他們膽奸
[00:47:01.120 --> 00:47:05.800]  不要小看小朋友
[00:47:05.800 --> 00:47:07.600]  當我兒子小的時候
[00:47:07.600 --> 00:47:10.520]  我們有一次一起去爸爸媽媽家吃飯
[00:47:10.520 --> 00:47:11.600]  回家很晚
[00:47:11.600 --> 00:47:13.280]  要搭的士
[00:47:13.280 --> 00:47:14.720]  總之我們甚麼時候搭的士
[00:47:14.720 --> 00:47:16.400]  截車都沒有車
[00:47:16.400 --> 00:47:18.600]  你知不知道甚麼時候有車
[00:47:18.600 --> 00:47:19.680]  楊俊邦啊
[00:47:19.680 --> 00:47:20.800]  你祈禱啊
[00:47:20.800 --> 00:47:22.240]  他祈禱悶了
[00:47:22.240 --> 00:47:24.880]  車就在他面前
[00:47:24.880 --> 00:47:27.000]  你說是偶然也好
[00:47:27.000 --> 00:47:28.800]  我覺得是神的供應
[00:47:28.800 --> 00:47:31.600]  他真是陳詞迫切
[00:47:31.600 --> 00:47:33.120]  神已經告訴他
[00:47:33.120 --> 00:47:35.120]  禱告有功效
[00:47:35.120 --> 00:47:37.240]  很多時候他真的一直去禱告
[00:47:37.240 --> 00:47:38.360]  如果你認識我這個兒子
[00:47:38.360 --> 00:47:39.680]  他真是在當中
[00:47:39.680 --> 00:47:41.600]  從小就去經歷
[00:47:41.600 --> 00:47:42.240]  所以弟兄姊妹們
[00:47:42.240 --> 00:47:44.800]  不要放棄為你兒子禱告
[00:47:44.800 --> 00:47:46.360]  一直去
[00:47:46.360 --> 00:47:48.280]  有懂得禱告的小朋友
[00:47:48.280 --> 00:47:50.240]  是因為有懂得禱告的甚麼
[00:47:50.240 --> 00:47:51.000]  家長
[00:47:51.000 --> 00:47:52.840]  我告訴所有人
[00:47:52.840 --> 00:47:53.600]  所以要有尊嚴
[00:47:53.600 --> 00:47:54.600]  懂得禱告的學生
[00:47:54.600 --> 00:47:56.560]  是因為有懂得禱告的甚麼
[00:47:56.560 --> 00:47:58.280]  老師
[00:47:58.280 --> 00:48:00.840]  你行為出來會知道的
[00:48:00.840 --> 00:48:02.200]  有個小朋友尿尿
[00:48:02.200 --> 00:48:03.280]  哎呀怎樣
[00:48:03.280 --> 00:48:04.000]  不用怕
[00:48:04.000 --> 00:48:05.120]  耶穌安慰你
[00:48:05.120 --> 00:48:06.120]  他就走了
[00:48:06.120 --> 00:48:07.080]  你就拍著他
[00:48:07.080 --> 00:48:08.320]  耶穌
[00:48:08.320 --> 00:48:10.120]  尿尿不用心擔心
[00:48:10.120 --> 00:48:10.960]  醫治他
[00:48:10.960 --> 00:48:11.480]  幫助他
[00:48:11.480 --> 00:48:12.080]  處理他
[00:48:12.080 --> 00:48:13.760]  叫他很快樂繼續尿
[00:48:13.760 --> 00:48:15.520]  很開心繼續尿
[00:48:15.520 --> 00:48:18.080]  不用有罪疚感
[00:48:18.080 --> 00:48:21.480]  代禱很重要
[00:48:21.480 --> 00:48:22.480]  講到現在
[00:48:22.480 --> 00:48:24.160]  牧師你講了很多
[00:48:24.160 --> 00:48:26.560]  我想給一些實際的方法給大家
[00:48:26.560 --> 00:48:29.840]  下一張powerpoint
[00:48:29.840 --> 00:48:35.080]  再下一張
[00:48:35.080 --> 00:48:36.760]  沒有了
[00:48:36.760 --> 00:48:37.480]  慢了
[00:48:37.480 --> 00:48:37.800]  我知道
[00:48:37.800 --> 00:48:39.080]  我們那部機器
[00:48:39.080 --> 00:48:40.720]  我想告訴大家
[00:48:40.720 --> 00:48:43.520]  禱告第三個方式
[00:48:43.520 --> 00:48:46.200]  就是完成大使命
[00:48:46.200 --> 00:48:47.120]  如果等下第一個powerpoint
[00:48:47.120 --> 00:48:47.800]  出來的時候
[00:48:47.800 --> 00:48:49.640]  或者貓子也有
[00:48:49.640 --> 00:48:50.880]  在我們每天禱告
[00:48:50.880 --> 00:48:51.840]  又用回這個
[00:48:51.840 --> 00:48:52.920]  牧師也很有聰明
[00:48:52.920 --> 00:48:54.720]  我們兩個都很懶散
[00:48:54.720 --> 00:48:57.800]  我們每天最少禱告五分鐘
[00:48:57.800 --> 00:49:01.680]  而且我們每週最少五天的靈修
[00:49:01.680 --> 00:49:03.720]  這個
[00:49:03.720 --> 00:49:04.600]  再下一張
[00:49:04.600 --> 00:49:05.520]  這個跳過了
[00:49:05.520 --> 00:49:06.640]  剛才陳慈碧
[00:49:06.640 --> 00:49:08.800]  下一張
[00:49:08.800 --> 00:49:10.640]  對了再下一張
[00:49:10.640 --> 00:49:11.960]  對了這個
[00:49:11.960 --> 00:49:12.720]  這個告訴我們
[00:49:12.720 --> 00:49:14.600]  如果你裡面禱告
[00:49:14.600 --> 00:49:16.760]  我每天五分鐘來禱告代求的時候
[00:49:16.760 --> 00:49:18.280]  有什麼禱告
[00:49:18.280 --> 00:49:19.320]  我就希望
[00:49:19.320 --> 00:49:20.320]  這個指引而已
[00:49:20.320 --> 00:49:22.080]  你怎麼調的次序是問題
[00:49:22.080 --> 00:49:23.040]  星期一
[00:49:23.040 --> 00:49:25.320]  為父母親爺爺奶奶
[00:49:25.320 --> 00:49:26.920]  婆婆公公
[00:49:26.920 --> 00:49:28.480]  第二你未信主的星期二
[00:49:28.480 --> 00:49:30.160]  丈夫太太
[00:49:30.160 --> 00:49:32.440]  第三兒女親友朋友街坊
[00:49:32.440 --> 00:49:33.560]  五天而已
[00:49:33.560 --> 00:49:34.400]  牧師為什麼五天
[00:49:34.400 --> 00:49:36.000]  因為我們配合這個情況
[00:49:36.000 --> 00:49:37.440]  每天最少五分鐘禱告
[00:49:37.440 --> 00:49:39.440]  但是每週最少什麼
[00:49:39.440 --> 00:49:40.560]  五天靈修
[00:49:40.560 --> 00:49:41.800]  所以有兩天
[00:49:41.800 --> 00:49:43.760]  你可以休息一下
[00:49:43.760 --> 00:49:45.200]  或者看其他的書
[00:49:45.200 --> 00:49:46.600]  都是靈修的方式
[00:49:46.600 --> 00:49:48.440]  所以你有五天
[00:49:48.440 --> 00:49:51.360]  可以好好的禱告
[00:49:51.360 --> 00:49:53.080]  為什麼這樣做
[00:49:53.080 --> 00:49:55.360]  因為在X之旅裡面
[00:49:55.360 --> 00:49:57.880]  其中我們學過的功課叫NCD
[00:49:57.880 --> 00:50:00.240]  NCD其中有一樣重要的就是
[00:50:00.240 --> 00:50:03.000]  需要為本的報道
[00:50:03.000 --> 00:50:04.520]  我們今天這個報道會也好
[00:50:04.520 --> 00:50:05.400]  啟發也好
[00:50:05.400 --> 00:50:07.320]  如果你不是將那些人
[00:50:07.320 --> 00:50:08.640]  好好的禱告
[00:50:08.640 --> 00:50:09.920]  將他帶到神的面前
[00:50:09.920 --> 00:50:10.960]  就這樣邀請
[00:50:10.960 --> 00:50:12.840]  是發揮不了功效
[00:50:12.840 --> 00:50:14.680]  是沒有了關係
[00:50:14.680 --> 00:50:16.000]  所有求主都幫助我們
[00:50:16.000 --> 00:50:17.680]  如果有這些人
[00:50:17.680 --> 00:50:19.160]  是未信主的
[00:50:19.160 --> 00:50:21.800]  請你放他們在心靈當中
[00:50:21.800 --> 00:50:24.760]  每一天去禱告
[00:50:24.760 --> 00:50:28.640]  直到他們信耶穌為止
[00:50:28.640 --> 00:50:29.000]  你可以說
[00:50:29.000 --> 00:50:29.680]  哎呀
[00:50:29.680 --> 00:50:31.440]  為了我爸爸媽媽
[00:50:31.440 --> 00:50:33.080]  或者爺爺奶奶
[00:50:33.080 --> 00:50:35.240]  信主阿們
[00:50:35.240 --> 00:50:36.520]  好像簡單一點
[00:50:36.520 --> 00:50:39.000]  所以下面有個555
[00:50:39.000 --> 00:50:40.200]  仔細一點
[00:50:40.200 --> 00:50:42.160]  為他們生命當中的五樣東西
[00:50:42.160 --> 00:50:42.840]  第一
[00:50:42.840 --> 00:50:44.760]  他的身體的狀況
[00:50:44.760 --> 00:50:46.200]  如果你是爸爸媽媽
[00:50:46.200 --> 00:50:47.200]  保守他
[00:50:47.200 --> 00:50:48.320]  未信耶穌之前
[00:50:48.320 --> 00:50:50.720]  不要他回天父那裡住
[00:50:50.720 --> 00:50:51.000]  第二
[00:50:51.000 --> 00:50:52.240]  他的工作情況
[00:50:52.240 --> 00:50:53.000]  他能工作的
[00:50:53.000 --> 00:50:54.320]  求他工作有力
[00:50:54.320 --> 00:50:54.680]  第三
[00:50:54.680 --> 00:50:55.680]  他內心世界的時候
[00:50:55.680 --> 00:50:57.720]  他真的需要感受到
[00:50:57.720 --> 00:51:00.240]  有一個上帝要滿足他的
[00:51:00.240 --> 00:51:01.160]  他的人際關係
[00:51:01.160 --> 00:51:02.960]  他跟鄰舍其他怎樣
[00:51:02.960 --> 00:51:04.640]  要好的
[00:51:04.640 --> 00:51:06.920]  最後他的靈性方面
[00:51:06.920 --> 00:51:07.680]  所以你不只是說
[00:51:07.680 --> 00:51:07.920]  哎呀
[00:51:07.920 --> 00:51:08.200]  主啊
[00:51:08.200 --> 00:51:09.440]  我把我爸爸信主
[00:51:09.440 --> 00:51:10.080]  媽媽信主
[00:51:10.080 --> 00:51:10.880]  丈夫
[00:51:10.880 --> 00:51:11.560]  太太信主
[00:51:11.560 --> 00:51:12.640]  就這樣阿們
[00:51:12.640 --> 00:51:13.760]  將他更實際一點
[00:51:13.760 --> 00:51:14.200]  好不好
[00:51:14.200 --> 00:51:15.280]  這個555
[00:51:15.280 --> 00:51:16.400]  身體的狀況
[00:51:16.400 --> 00:51:17.200]  工作情況
[00:51:17.200 --> 00:51:18.040]  內心的世界
[00:51:18.040 --> 00:51:19.040]  人際的關係
[00:51:19.040 --> 00:51:20.560]  屬靈的方面
[00:51:20.560 --> 00:51:22.920]  如果你將這個五個字
[00:51:22.920 --> 00:51:23.600]  555
[00:51:23.600 --> 00:51:24.240]  將英文
[00:51:24.240 --> 00:51:24.920]  每一個body
[00:51:24.920 --> 00:51:25.360]  labor
[00:51:25.360 --> 00:51:25.960]  emotion
[00:51:25.960 --> 00:51:26.360]  social
[00:51:26.360 --> 00:51:27.440]  和spiritual
[00:51:27.440 --> 00:51:27.800]  加起來
[00:51:27.800 --> 00:51:29.720]  拿個頭叫做什麼
[00:51:29.720 --> 00:51:31.160]  Bless
[00:51:31.160 --> 00:51:32.560]  所以是個祝福來的
[00:51:32.560 --> 00:51:33.600]  兄弟姐妹們
[00:51:33.600 --> 00:51:34.920]  我們很希望
[00:51:34.920 --> 00:51:35.840]  神的國
[00:51:35.840 --> 00:51:37.400]  因為你的緣故
[00:51:37.400 --> 00:51:39.520]  受到很大的祝福
[00:51:39.520 --> 00:51:40.960]  這個貓子有的
[00:51:40.960 --> 00:51:43.200]  所以你不用拍不用抄
[00:51:43.200 --> 00:51:44.360]  我希望
[00:51:44.360 --> 00:51:46.880]  當我們盡心用這張紙的時候
[00:51:46.880 --> 00:51:48.360]  更加實際
[00:51:48.360 --> 00:51:50.040]  為我們的家人
[00:51:50.040 --> 00:51:52.160]  為我們的教會
[00:51:52.160 --> 00:51:56.280]  為未信的去禱告
[00:51:56.280 --> 00:51:57.720]  當然
[00:51:57.720 --> 00:51:59.400]  幼稚園的老師們
[00:51:59.400 --> 00:52:00.760]  我想你們為
[00:52:00.760 --> 00:52:02.680]  你的班孩子禱告
[00:52:02.680 --> 00:52:03.600]  下面給六個字
[00:52:03.600 --> 00:52:04.440]  你們熟悉的了
[00:52:04.440 --> 00:52:04.880]  時間關係
[00:52:04.880 --> 00:52:06.400]  我隨便說這六個字
[00:52:06.400 --> 00:52:07.640]  讓你放在心裏面
[00:52:07.640 --> 00:52:09.760]  下一張powerpoint
[00:52:09.760 --> 00:52:10.240]  熟悉嗎
[00:52:10.240 --> 00:52:11.360]  6A的禱告
[00:52:11.360 --> 00:52:13.240]  6A的力量
[00:52:13.240 --> 00:52:14.920]  這6A很精彩的
[00:52:14.920 --> 00:52:16.160]  這是通雲全世界
[00:52:16.160 --> 00:52:17.400]  這期
[00:52:17.400 --> 00:52:19.200]  那個
[00:52:19.200 --> 00:52:20.720]  大家看角度周刊
[00:52:20.720 --> 00:52:22.200]  裏面最大張
[00:52:22.200 --> 00:52:23.880]  一個媽媽和一個女兒
[00:52:23.880 --> 00:52:24.720]  拿著米芝蓮
[00:52:24.720 --> 00:52:26.160]  然後那個丈夫
[00:52:26.160 --> 00:52:29.240]  那個就是發起6A力量的那個人
[00:52:29.240 --> 00:52:30.640]  就是他為他的女兒
[00:52:30.640 --> 00:52:31.520]  禱告了
[00:52:31.520 --> 00:52:32.560]  Monica就30年
[00:52:32.560 --> 00:52:34.040]  他禱告了十幾二十年
[00:52:34.040 --> 00:52:35.680]  女兒很叛逆
[00:52:35.680 --> 00:52:37.240]  幾乎想死
[00:52:37.240 --> 00:52:38.600]  但是他就沒有放棄
[00:52:38.600 --> 00:52:40.120]  所以鼓勵大家用這個6A
[00:52:40.120 --> 00:52:42.840]  就像這個媽媽裏面從愛裏面去禱告
[00:52:42.840 --> 00:52:44.480]  關愛他的女兒
[00:52:44.480 --> 00:52:45.800]  關愛你的兒子
[00:52:45.800 --> 00:52:47.200]  關愛你的學生
[00:52:47.200 --> 00:52:48.600]  接納他
[00:52:48.600 --> 00:52:51.040]  就像奧古斯丁的媽媽接納他們
[00:52:51.040 --> 00:52:52.560]  讚賞他們
[00:52:52.560 --> 00:52:54.080]  花時間給他們
[00:52:54.080 --> 00:52:55.440]  花時間怎麼花
[00:52:55.440 --> 00:52:59.720]  你知不知道耶穌為我們禱告了多少年
[00:52:59.720 --> 00:53:01.600]  我都55歲
[00:53:01.600 --> 00:53:02.520]  其實不止的
[00:53:02.520 --> 00:53:03.360]  按以弗所書
[00:53:03.360 --> 00:53:04.800]  當我們未出世的時候
[00:53:04.800 --> 00:53:05.680]  創世的時候
[00:53:05.680 --> 00:53:07.160]  神就在為我們禱告
[00:53:07.160 --> 00:53:08.160]  以弗所書可以回去看看
[00:53:08.160 --> 00:53:10.080]  第一至到第五章
[00:53:10.080 --> 00:53:13.840]  耶穌為我們祈禱了二千年
[00:53:13.840 --> 00:53:15.480]  Monica剛才說的是不是
[00:53:15.480 --> 00:53:18.880]  為奧古斯丁祈禱了31年
[00:53:18.880 --> 00:53:22.160]  馬丁路德每天為他的會眾祈禱
[00:53:22.160 --> 00:53:24.160]  一至三個小時
[00:53:24.160 --> 00:53:26.640]  我想我們目者每天都有半個小時
[00:53:26.640 --> 00:53:28.680]  或者十五分鐘為會眾
[00:53:28.680 --> 00:53:30.920]  但是我想你們
[00:53:30.920 --> 00:53:32.200]  有多少
[00:53:32.200 --> 00:53:34.040]  每天有多少
[00:53:34.040 --> 00:53:35.080]  五分鐘
[00:53:35.080 --> 00:53:36.480]  不過時嗎
[00:53:36.480 --> 00:53:37.520]  耶穌二千
[00:53:37.520 --> 00:53:38.960]  Monica三十一年
[00:53:38.960 --> 00:53:40.320]  馬丁路德五六年
[00:53:40.320 --> 00:53:41.400]  五六個小時
[00:53:41.400 --> 00:53:43.040]  我們就十五分鐘
[00:53:43.040 --> 00:53:45.320]  你五分鐘OK嗎
[00:53:45.320 --> 00:53:47.800]  OK
[00:53:47.800 --> 00:53:49.960]  我相信鼓勵每一個老師
[00:53:49.960 --> 00:53:51.560]  在為你們設計這篇講者
[00:53:51.560 --> 00:53:55.480]  你為你的學生每天五分鐘
[00:53:55.480 --> 00:53:57.200]  叫他們信耶穌
[00:53:57.200 --> 00:53:58.440]  叫他們愛父母
[00:53:58.440 --> 00:53:59.960]  我肯定告訴你
[00:53:59.960 --> 00:54:02.200]  這間教會呢
[00:54:02.200 --> 00:54:04.800]  校長退休之前會爆炸的
[00:54:04.800 --> 00:54:05.600]  我不知道什麼時候退休
[00:54:05.600 --> 00:54:06.520]  不過呢
[00:54:06.520 --> 00:54:07.120]  一年也好
[00:54:07.120 --> 00:54:07.640]  兩年也好
[00:54:07.640 --> 00:54:09.280]  五年也好一定會爆炸
[00:54:09.280 --> 00:54:11.600]  因為那個影響力很大
[00:54:11.600 --> 00:54:13.000]  所以這六個A力量
[00:54:13.000 --> 00:54:14.240]  帶著他們好不好
[00:54:14.240 --> 00:54:15.480]  幫助
[00:54:15.480 --> 00:54:16.640]  承擔責任
[00:54:16.640 --> 00:54:17.920]  你不知道怎麼承擔
[00:54:17.920 --> 00:54:19.560]  所以我印了一份
[00:54:19.560 --> 00:54:20.960]  麥克瓦瑟的禱告
[00:54:20.960 --> 00:54:21.800]  為他的兒子禱告
[00:54:21.800 --> 00:54:23.680]  是給他很多責任
[00:54:23.680 --> 00:54:25.000]  但是為他禱告
[00:54:25.000 --> 00:54:26.760]  所以你想要承擔責任
[00:54:26.760 --> 00:54:28.240]  看看這篇信息
[00:54:28.240 --> 00:54:30.800]  麥克瓦瑟的禱告
[00:54:30.800 --> 00:54:31.880]  在結論的時候
[00:54:31.880 --> 00:54:35.360]  我讀一讀這個結論好不好
[00:54:35.360 --> 00:54:36.560]  一二三好嗎
[00:54:36.560 --> 00:54:38.120]  一個用愛
[00:54:38.120 --> 00:54:39.880]  去陳明的禱告
[00:54:39.880 --> 00:54:42.920]  是學習上帝的禱告的方式
[00:54:42.920 --> 00:54:45.240]  更是上帝喜悅的禱告
[00:54:45.240 --> 00:54:47.560]  讓我們一起來操練
[00:54:47.560 --> 00:54:49.080]  多少分鐘啊
[00:54:49.080 --> 00:54:50.320]  五分鐘
[00:54:50.320 --> 00:54:51.880]  你每天操練五分鐘
[00:54:51.880 --> 00:54:53.640]  不在一樣
[00:54:53.640 --> 00:54:55.680]  以後我想說一個
[00:54:55.680 --> 00:54:57.600]  叫做笑話作結束
[00:54:57.600 --> 00:54:59.920]  這個笑話很諷刺
[00:54:59.920 --> 00:55:02.640]  他是這樣說的
[00:55:02.640 --> 00:55:06.360]  有一個很純樸的鄉村在裡面
[00:55:06.360 --> 00:55:07.880]  是沒有酒吧的
[00:55:07.880 --> 00:55:10.960]  英文英國叫做Pub
[00:55:10.960 --> 00:55:12.440]  一大城市的商人來到
[00:55:12.440 --> 00:55:14.040]  看到這個鄉村
[00:55:14.040 --> 00:55:15.800]  這麼純樸又沒有酒吧
[00:55:15.800 --> 00:55:18.000]  他就建了一間酒吧
[00:55:18.000 --> 00:55:19.280]  但是因為建了這間酒吧
[00:55:19.280 --> 00:55:20.440]  所有的村民呢
[00:55:20.440 --> 00:55:21.120]  有空無事就
[00:55:21.120 --> 00:55:21.720]  哎呀
[00:55:21.720 --> 00:55:23.160]  喝一杯喝一杯
[00:55:23.160 --> 00:55:24.520]  這樣就成了什麼
[00:55:24.520 --> 00:55:26.240]  酩酊大醉
[00:55:26.240 --> 00:55:29.320]  整天醉醺醺鬧事打架
[00:55:29.320 --> 00:55:31.080]  那鎮裡面的基督徒
[00:55:31.080 --> 00:55:32.680]  就覺得不妥了
[00:55:32.680 --> 00:55:35.120]  他們一起發起一個大的禱告會
[00:55:35.120 --> 00:55:36.840]  求上帝呀
[00:55:36.840 --> 00:55:40.720]  將這間酒吧除去呀
[00:55:40.720 --> 00:55:43.320]  有一天
[00:55:43.320 --> 00:55:45.880]  這間突然間天氣大作
[00:55:45.880 --> 00:55:47.160]  天上打起大雷
[00:55:47.160 --> 00:55:49.160]  砰一聲劈個雷下來
[00:55:49.160 --> 00:55:50.400]  就將這間酒吧
[00:55:50.400 --> 00:55:51.720]  啪一聲
[00:55:51.720 --> 00:55:55.240]  打著火燒爛了
[00:55:55.240 --> 00:55:59.200]  接著酒吧的老闆就去找律師
[00:55:59.200 --> 00:56:01.120]  去告他們
[00:56:01.120 --> 00:56:02.600]  法官呀
[00:56:02.600 --> 00:56:07.640]  這群基督徒燒了我的酒吧
[00:56:07.640 --> 00:56:10.720]  這群基督徒又找律師說
[00:56:10.720 --> 00:56:11.720]  法官呀
[00:56:11.720 --> 00:56:13.560]  我什麼時候燒它呀
[00:56:13.560 --> 00:56:16.520]  我什麼時候拿把火燒它呀
[00:56:16.520 --> 00:56:17.520]  最後
[00:56:17.520 --> 00:56:20.040]  法官作了這樣的結論
[00:56:20.040 --> 00:56:21.320]  我不知道你爭辯成怎樣
[00:56:21.320 --> 00:56:24.320]  不過我得到和你們裡面的辯詞
[00:56:24.320 --> 00:56:26.400]  我得到一個結果
[00:56:26.400 --> 00:56:28.320]  就是不信耶穌的人
[00:56:28.320 --> 00:56:30.240]  相信禱告
[00:56:30.240 --> 00:56:31.840]  信耶穌的人
[00:56:31.840 --> 00:56:34.560]  不信禱告
[00:56:34.560 --> 00:56:36.360]  知道這個故事說什麼嗎
[00:56:36.360 --> 00:56:37.640]  就是這樣
[00:56:37.640 --> 00:56:39.760]  基督徒求神叫人滅了酒吧
[00:56:39.760 --> 00:56:41.640]  燒了下來他說不關他的事
[00:56:41.640 --> 00:56:42.720]  那個酒吧
