
[00:00:00.000 --> 00:00:03.000]  好,今天是心靜自白和守望
[00:48:30.000 --> 00:48:32.000]  和教會祈禱
[00:48:32.000 --> 00:48:34.000]  新的班子
[00:48:34.000 --> 00:48:37.000]  我們絕對一萬個放心
[00:48:37.000 --> 00:48:39.000]  二萬個放心
[00:48:39.000 --> 00:48:40.000]  我們的團隊
[00:48:40.000 --> 00:48:47.000]  也一起繼續朝向上帝誠誠實實地盡心侍奉他
[00:48:47.000 --> 00:48:49.000]  是嗎
[00:48:49.000 --> 00:48:53.000]  禱告是大有作用
[00:48:53.000 --> 00:48:56.000]  做到人不能的事
[00:48:56.000 --> 00:48:58.000]  我們必須要問
[00:48:58.000 --> 00:49:00.000]  我們每一次人生的經歷
[00:49:00.000 --> 00:49:03.000]  是用神的方法
[00:49:03.000 --> 00:49:06.000]  還是人的方法
[00:49:06.000 --> 00:49:09.000]  禱告一定要先行
[00:49:09.000 --> 00:49:13.000]  而禱告不只是我們每一次做事
[00:49:13.000 --> 00:49:14.000]  先祈禱一個禱
[00:49:14.000 --> 00:49:15.000]  或者兩個禱
[00:49:15.000 --> 00:49:16.000]  不是不是
[00:49:16.000 --> 00:49:17.000]  那個禱也重要
[00:49:17.000 --> 00:49:19.000]  而禱告的重要
[00:49:19.000 --> 00:49:22.000]  是我們每一天的操練
[00:49:22.000 --> 00:49:25.000]  每一天和神聯繫
[00:49:25.000 --> 00:49:27.000]  每一天都聆聽主
[00:49:27.000 --> 00:49:30.000]  禱告不是我們說話給神聽
[00:49:30.000 --> 00:49:31.000]  不簡單
[00:49:31.000 --> 00:49:32.000]  禱告更重要是
[00:49:32.000 --> 00:49:36.000]  神說他的心意給我們聽
[00:49:36.000 --> 00:49:39.000]  Amen
[00:49:39.000 --> 00:49:40.000]  很重要
[00:49:40.000 --> 00:49:43.000]  Pastor Pan有他靈修的方法
[00:49:43.000 --> 00:49:45.000]  他寫在開本堡
[00:49:45.000 --> 00:49:47.000]  靈修寫信給神
[00:49:47.000 --> 00:49:50.000]  神就寫東西給他
[00:49:50.000 --> 00:49:53.000]  我就是一路走
[00:49:53.000 --> 00:49:55.000]  一路靈修的
[00:49:55.000 --> 00:49:56.000]  每天
[00:49:56.000 --> 00:49:57.000]  所以你看我走一走
[00:49:57.000 --> 00:49:58.000]  一兩個小時
[00:49:58.000 --> 00:49:59.000]  我在做什麼呢
[00:49:59.000 --> 00:50:01.000]  靈修近
[00:50:01.000 --> 00:50:02.000]  我不知道你有什麼形態
[00:50:02.000 --> 00:50:04.000]  不過我想告訴你
[00:50:04.000 --> 00:50:06.000]  我們要聽到神的帶領
[00:50:06.000 --> 00:50:09.000]  不是那一刻的事
[00:50:09.000 --> 00:50:14.000]  是每天都在主裡面
[00:50:14.000 --> 00:50:16.000]  經歷主
[00:50:16.000 --> 00:50:18.000]  和神相遇
[00:50:18.000 --> 00:50:19.000]  很機會我們作決定
[00:50:19.000 --> 00:50:25.000]  已經深信是上帝要作的決定
[00:50:25.000 --> 00:50:26.000]  神聽不聽祈禱
[00:50:26.000 --> 00:50:29.000]  當然了
[00:50:29.000 --> 00:50:30.000]  而重點是
[00:50:30.000 --> 00:50:32.000]  他不單只聽我們祈禱
[00:50:32.000 --> 00:50:34.000]  他更是一個說話的主
[00:50:34.000 --> 00:50:36.000]  守望用禱告
[00:50:36.000 --> 00:50:38.000]  並且讓我們最終
[00:50:38.000 --> 00:50:41.000]  如何去敬畏侍奉神
[00:50:41.000 --> 00:50:42.000]  我不知道大家今天
[00:50:42.000 --> 00:50:49.000]  神對你有什麼看法
[00:50:49.000 --> 00:50:50.000]  菲律賓央士描述
[00:50:50.000 --> 00:50:51.000]  這個是
[00:50:51.000 --> 00:51:00.000]  The New Math of Grace
[00:51:00.000 --> 00:51:02.000]  神的恩典
[00:51:02.000 --> 00:51:04.000]  神私恩的工具
[00:51:04.000 --> 00:51:06.000]  原來神可以將一切的事
[00:51:06.000 --> 00:51:11.000]  都化為祂美好的路徑
[00:51:11.000 --> 00:51:13.000]  我們日後的十年二十年
[00:51:13.000 --> 00:51:14.000]  我們必定要跟隨
[00:51:14.000 --> 00:51:16.000]  上帝的方法行事
[00:51:16.000 --> 00:51:17.000]  我們的對宮
[00:51:17.000 --> 00:51:19.000]  我們的弟兄姊妹的領袖
[00:51:19.000 --> 00:51:20.000]  我們作為門路
[00:51:20.000 --> 00:51:23.000]  同樣一定要
[00:51:23.000 --> 00:51:26.000]  而在總結的裡面
[00:51:26.000 --> 00:51:28.000]  我們知道我們的生命
[00:51:28.000 --> 00:51:29.000]  我們的侍奉
[00:51:29.000 --> 00:51:30.000]  人人都會有困難
[00:51:30.000 --> 00:51:31.000]  我們有時做的事
[00:51:31.000 --> 00:51:33.000]  可能都不是人人都明白
[00:51:33.000 --> 00:51:37.000]  但是我們繼續要踏前
[00:51:37.000 --> 00:51:39.000]  薩姆爾做的事不是個個都明白
[00:51:39.000 --> 00:51:40.000]  甚至很多人都不明白
[00:51:40.000 --> 00:51:43.000]  但是薩姆爾要繼續向前
[00:51:43.000 --> 00:51:44.000]  我們有時都是
[00:51:44.000 --> 00:51:46.000]  我們要清楚知道
[00:51:46.000 --> 00:51:48.000]  我們是為了什麼而做
[00:51:48.000 --> 00:51:51.000]  我們要繼續向前
[00:51:51.000 --> 00:51:52.000]  哥倫多後書五章
[00:51:52.000 --> 00:51:53.000]  九到十節這樣說
[00:51:53.000 --> 00:51:54.000]  我們一起讀好嗎
[00:51:54.000 --> 00:51:55.000]  一二三
[00:51:55.000 --> 00:51:58.000]  所以無論是住在身內
[00:51:58.000 --> 00:51:59.000]  離開身外
[00:51:59.000 --> 00:52:01.000]  我們立了志向
[00:52:01.000 --> 00:52:03.000]  要得主的起源
[00:52:03.000 --> 00:52:04.000]  因為我們眾人
[00:52:04.000 --> 00:52:08.000]  必要在基督臺前顯露出來
[00:52:08.000 --> 00:52:17.000]  我們必要在基督臺前顯露出來
[00:52:17.000 --> 00:52:19.000]  按著各人
[00:52:19.000 --> 00:52:23.000]  本身所行的或善或惡
[00:52:23.000 --> 00:52:26.000]  完全給主控見
[00:52:26.000 --> 00:52:28.000]  是我們同神的事
[00:52:28.000 --> 00:52:32.000]  我們都想得主起源
[00:52:32.000 --> 00:52:35.000]  立志向前
[00:52:35.000 --> 00:52:38.000]  我深信世界是需要教會
[00:52:38.000 --> 00:52:40.000]  而教會
[00:52:40.000 --> 00:52:42.000]  看著你旁邊那個
[00:52:42.000 --> 00:52:45.000]  需要你
[00:52:45.000 --> 00:52:47.000]  你好像不太覺得
[00:52:47.000 --> 00:52:50.000]  教會需要你旁邊那個
[00:52:50.000 --> 00:52:52.000]  跟他講一次
[00:52:52.000 --> 00:52:54.000]  教會需要你
[00:52:54.000 --> 00:53:00.000]  最後我想借用德蘭修女
[00:53:00.000 --> 00:53:03.000]  一篇詩叫無論如何詩
[00:53:03.000 --> 00:53:05.000]  在印度加爾閣塔
[00:53:05.000 --> 00:53:07.000]  一個孤兒院的牆上
[00:53:07.000 --> 00:53:09.000]  發現了德蘭修女
[00:53:09.000 --> 00:53:12.000]  這一卷智慧的說話
[00:53:12.000 --> 00:53:15.000]  對我來說是相當感動
[00:53:15.000 --> 00:53:19.000]  也都我想在我最後的
[00:53:19.000 --> 00:53:25.000]  講道的最後兩分鐘成為完結
[00:53:25.000 --> 00:53:27.000]  他這樣講
[00:53:27.000 --> 00:53:30.000]  他說人們常常不講道理
[00:53:30.000 --> 00:53:32.000]  不合邏輯
[00:53:32.000 --> 00:53:33.000]  以自我為中心
[00:53:33.000 --> 00:53:37.000]  無論如何原諒他們
[00:53:37.000 --> 00:53:39.000]  如果你善良
[00:53:39.000 --> 00:53:43.000]  人們可能會指責你自私
[00:53:43.000 --> 00:53:44.000]  別有用心
[00:53:44.000 --> 00:53:47.000]  無論如何都要什麼
[00:53:47.000 --> 00:53:48.000]  善良
[00:53:48.000 --> 00:53:50.000]  如果你成功了
[00:53:50.000 --> 00:53:53.000]  你會贏得一些假朋友
[00:53:53.000 --> 00:53:55.000]  和一些真正的敵人
[00:53:55.000 --> 00:53:58.000]  無論如何都要成功
[00:53:58.000 --> 00:54:02.000]  如果你誠實坦率
[00:54:02.000 --> 00:54:04.000]  人們可能會欺騙你
[00:54:04.000 --> 00:54:08.000]  無論如何都要誠實坦率
[00:54:08.000 --> 00:54:11.000]  你花以連繼的時間
[00:54:11.000 --> 00:54:13.000]  建造的東西
[00:54:13.000 --> 00:54:16.000]  有人可能會在一夜之間摧毀
[00:54:16.000 --> 00:54:20.000]  無論如何都要建造
[00:54:20.000 --> 00:54:23.000]  如果你找了平靜和快樂
[00:54:23.000 --> 00:54:25.000]  他們可能會妒忌
[00:54:25.000 --> 00:54:26.000]  嫉妒
[00:54:26.000 --> 00:54:29.000]  無論如何都要快樂
[00:54:29.000 --> 00:54:31.000]  你今天所做的好事
[00:54:31.000 --> 00:54:34.000]  明天人們往往會忘記
[00:54:34.000 --> 00:54:38.000]  無論如何都要做好事
[00:54:38.000 --> 00:54:41.000]  把你最好的獻給世界
[00:54:41.000 --> 00:54:43.000]  但可能永遠都不夠
[00:54:43.000 --> 00:54:48.000]  無論如何把你最好的獻給世界
[00:54:48.000 --> 00:54:51.000]  你看歸根究底
[00:54:51.000 --> 00:54:57.000]  這是你和你上帝之間的事
[00:54:57.000 --> 00:54:59.000]  無論如何
[00:54:59.000 --> 00:55:06.000]  這從來就不是你和他們之間的事
[00:55:06.000 --> 00:55:09.000]  我們一起祈禱
[00:55:09.000 --> 00:55:13.000]  希望我們多謝你 多謝你的積聚
[00:55:13.000 --> 00:55:14.000]  撒姆爾
[00:55:14.000 --> 00:55:18.000]  其實很多有智慧的先賢先節
[00:55:18.000 --> 00:55:21.000]  向我們說話
[00:55:21.000 --> 00:55:24.000]  讓我們今天最後做一個決定
[00:55:24.000 --> 00:55:26.000]  就是無論如何
[00:55:26.000 --> 00:55:30.000]  我們都要建造
[00:55:30.000 --> 00:55:32.000]  無論如何都要友善
[00:55:32.000 --> 00:55:34.000]  無論如何都要原諒
[00:55:34.000 --> 00:55:36.000]  無論如何都要坦誠
[00:55:36.000 --> 00:55:38.000]  無論如何都要快樂
[00:55:38.000 --> 00:55:42.000]  無論如何都要把最好獻給世界
[00:55:42.000 --> 00:55:44.000]  如果我們都想這樣去禱告
[00:55:44.000 --> 00:55:46.000]  這都是你的祈禱
[00:55:46.000 --> 00:55:47.000]  這一刻
[00:55:47.000 --> 00:55:49.000]  我很想你把你的手放在你的心
[00:55:49.000 --> 00:55:54.000]  我想為你祈禱
[00:55:54.000 --> 00:55:55.000]  天王我們多謝你
[00:55:55.000 --> 00:55:59.000]  因為你何等的真實
[00:55:59.000 --> 00:56:03.000]  無論如何是Anyway poem
[00:56:03.000 --> 00:56:07.000]  正正是我們很想學習
[00:56:07.000 --> 00:56:11.000]  讓我們的生命最終走不全程
[00:56:11.000 --> 00:56:14.000]  就是我們無愧
[00:56:14.000 --> 00:56:18.000]  亦都在裡面
[00:56:18.000 --> 00:56:22.000]  是開心心完成上帝所交付
[00:56:22.000 --> 00:56:24.000]  我們多謝你
[00:56:24.000 --> 00:56:25.000]  這樣引導我們
[00:56:25.000 --> 00:56:27.000]  又給我們美好的珍惜
[00:56:27.000 --> 00:56:30.000]  願你一直永遠都是我們的王
[00:56:30.000 --> 00:56:32.000]  願你永遠都帶領我們的主
[00:56:32.000 --> 00:56:33.000]  我們多謝你
[00:56:33.000 --> 00:56:36.000]  聽我們禱告奉耶穌名求
