
[00:00:00.000 --> 00:00:02.720]  好,讓我們一起聽神的禱餘心同聲禱告
[00:40:10.040 --> 00:40:11.040]  夾住北國和阿蘭國
[00:40:11.040 --> 00:40:12.040]  夾住北國和阿蘭國
[00:40:12.040 --> 00:40:13.040]  夾住北國和阿蘭國
[00:40:13.040 --> 00:40:14.040]  夾住北國和阿蘭國
[00:40:14.040 --> 00:40:15.040]  夾住北國和阿蘭國
[00:40:15.040 --> 00:40:39.040]  夾住北國和阿蘭國
[00:40:46.040 --> 00:40:47.040]  夾住北國和阿蘭國
[00:40:47.040 --> 00:40:48.040]  夾住北國和阿蘭國
[00:40:48.040 --> 00:40:49.040]  夾住北國和阿蘭國
[00:40:49.040 --> 00:40:50.040]  夾住北國和阿蘭國
[00:40:50.040 --> 00:40:51.040]  夾住北國和阿蘭國
[00:40:51.040 --> 00:40:52.040]  夾住北國和阿蘭國
[00:40:52.040 --> 00:40:53.040]  夾住北國和阿蘭國
[00:40:53.040 --> 00:40:54.040]  夾住北國和阿蘭國
[00:40:54.040 --> 00:40:55.040]  夾住北國和阿蘭國
[00:40:55.040 --> 00:40:56.040]  夾住北國和阿蘭國
[00:40:56.040 --> 00:40:57.040]  夾住北國和阿蘭國
[00:40:57.040 --> 00:40:58.040]  夾住北國和阿蘭國
[00:40:58.040 --> 00:40:59.040]  夾住北國和阿蘭國
[00:40:59.040 --> 00:41:00.040]  夾住北國和阿蘭國
[00:41:00.040 --> 00:41:01.040]  夾住北國和阿蘭國
[00:41:01.040 --> 00:41:02.040]  夾住北國和阿蘭國
[00:41:02.040 --> 00:41:03.040]  夾住北國和阿蘭國
[00:41:03.040 --> 00:41:04.040]  夾住北國和阿蘭國
[00:41:04.040 --> 00:41:33.040]  夾住北國和阿蘭國
[00:41:34.040 --> 00:41:35.040]  夾住北國和阿蘭國
[00:41:35.040 --> 00:41:36.040]  夾住北國和阿蘭國
[00:41:36.040 --> 00:41:37.040]  夾住北國和阿蘭國
[00:41:37.040 --> 00:41:38.040]  夾住北國和阿蘭國
[00:41:38.040 --> 00:41:39.040]  夾住北國和阿蘭國
[00:41:39.040 --> 00:41:40.040]  夾住北國和阿蘭國
[00:41:40.040 --> 00:41:41.040]  夾住北國和阿蘭國
[00:41:41.040 --> 00:41:42.040]  夾住北國和阿蘭國
[00:41:42.040 --> 00:41:43.040]  夾住北國和阿蘭國
[00:41:43.040 --> 00:41:44.040]  夾住北國和阿蘭國
[00:41:44.040 --> 00:41:45.040]  夾住北國和阿蘭國
[00:41:45.040 --> 00:41:46.040]  夾住北國和阿蘭國
[00:41:46.040 --> 00:41:47.040]  夾住北國和阿蘭國
[00:41:47.040 --> 00:41:48.040]  夾住北國和阿蘭國
[00:41:48.040 --> 00:41:49.040]  夾住北國和阿蘭國
[00:41:49.040 --> 00:41:50.040]  夾住北國和阿蘭國
[00:41:50.040 --> 00:41:51.040]  夾住北國和阿蘭國
[00:41:51.040 --> 00:41:52.040]  夾住北國和阿蘭國
[00:41:52.040 --> 00:42:20.040]  夾住北國和阿蘭國
[00:42:22.040 --> 00:42:24.040]  上帝在第六節說完
[00:42:24.040 --> 00:42:25.040]  我不再憐憫以色列家
[00:42:25.040 --> 00:42:27.040]  脫不赦免他們
[00:42:27.040 --> 00:42:28.040]  但是第七節馬上說
[00:42:28.040 --> 00:42:30.040]  我卻要憐憫猶大家
[00:42:30.040 --> 00:42:33.040]  使他們靠耶和華
[00:42:33.040 --> 00:42:35.040]  他們的神得救
[00:42:35.040 --> 00:42:36.040]  第六節他講
[00:42:36.040 --> 00:42:39.040]  因爲我不再憐憫以色列家
[00:42:39.040 --> 00:42:41.040]  絕不赦免他們
[00:42:41.040 --> 00:42:42.040]  第七節講
[00:42:42.040 --> 00:42:44.040]  我卻要憐憫猶大家
[00:42:44.040 --> 00:42:45.040]  使他們靠耶和華
[00:42:45.040 --> 00:42:47.040]  他們的神得救
[00:42:47.040 --> 00:42:49.040]  做父母怎麼激氣都好
[00:42:49.040 --> 00:42:50.040]  做父母怎麼樣
[00:42:50.040 --> 00:42:53.040]  講到出口我恨死你
[00:42:53.040 --> 00:42:55.040]  講出口說我恨死你了
[00:42:55.040 --> 00:42:56.040]  我在這裏和所有那些做子女
[00:42:56.040 --> 00:42:58.040]  包括我自己都做子女一樣
[00:42:58.040 --> 00:43:01.040]  父母在這裏講做子女的
[00:43:01.040 --> 00:43:02.040]  就算我們做了點錯
[00:43:02.040 --> 00:43:04.040]  父母怎麼跟我講
[00:43:04.040 --> 00:43:05.040]  我恨死你都好
[00:43:05.040 --> 00:43:07.040]  就算父母怎麼說你
[00:43:07.040 --> 00:43:08.040]  說恨死你了
[00:43:08.040 --> 00:43:10.040]  他都不會恨死你的
[00:43:10.040 --> 00:43:12.040]  他不是真正地說恨死你
[00:43:12.040 --> 00:43:14.040]  他還想救你的
[00:43:14.040 --> 00:43:15.040]  他還想救你
[00:43:15.040 --> 00:43:16.040]  不過怎麼救你
[00:43:16.040 --> 00:43:18.040]  聽他的話
[00:43:18.040 --> 00:43:20.040]  聽他的話
[00:43:20.040 --> 00:43:22.040]  他不會想你死的
[00:43:22.040 --> 00:43:23.040]  他不會想你死的
[00:43:23.040 --> 00:43:25.040]  上帝就在這種矛盾的心情裏
[00:43:25.040 --> 00:43:26.040]  大兄姐妹
[00:43:26.040 --> 00:43:27.040]  一羣姐妹
[00:43:27.040 --> 00:43:28.040]  在這裏全部我們擺下聖經
[00:43:28.040 --> 00:43:30.040]  我們可以這樣看
[00:43:30.040 --> 00:43:32.040]  所以擺了聖經
[00:43:32.040 --> 00:43:33.040]  上帝
[00:43:33.040 --> 00:43:34.040]  上帝
[00:43:34.040 --> 00:43:35.040]  今天在上面
[00:43:35.040 --> 00:43:36.040]  在上面
[00:43:36.040 --> 00:43:37.040]  看下來
[00:43:37.040 --> 00:43:38.040]  看你,看我
[00:43:38.040 --> 00:43:39.040]  看你和我
[00:43:39.040 --> 00:43:40.040]  你猜是怎麼樣
[00:43:40.040 --> 00:43:41.040]  會是怎麼樣的呢
[00:43:41.040 --> 00:43:42.040]  激不激氣
[00:43:42.040 --> 00:43:43.040]  生不生氣呢
[00:43:43.040 --> 00:43:45.040]  你自己回答,我不回答
[00:43:47.040 --> 00:43:50.040]  上帝是怎麼樣激氣的呢
[00:43:50.040 --> 00:43:52.040]  上帝會是怎麼樣的生氣呢
[00:43:52.040 --> 00:43:53.040]  你懂的
[00:43:53.040 --> 00:43:55.040]  你不要說你不知道
[00:43:55.040 --> 00:44:00.040]  但上帝仍然給你有一點希望
[00:44:00.040 --> 00:44:02.040]  上帝仍然給你一點希望
[00:44:02.040 --> 00:44:04.040]  仍然想幫你
[00:44:04.040 --> 00:44:05.040]  仍然想幫你
[00:44:05.040 --> 00:44:06.040]  幫我
[00:44:06.040 --> 00:44:07.040]  幫我
[00:44:07.040 --> 00:44:09.040]  你明不明白上帝是這樣的心
[00:44:09.040 --> 00:44:11.040]  明不明白上帝是這樣的心呢
[00:44:11.040 --> 00:44:13.040]  如果你明白的話
[00:44:13.040 --> 00:44:16.040]  你就配將來回到永恆裏面和祂住
[00:44:16.040 --> 00:44:19.040]  你就會配將來回到天家
[00:44:19.040 --> 00:44:21.040]  如果你連這一點都不明白的話
[00:44:21.040 --> 00:44:23.040]  如果你連這一點都不明白的話
[00:44:23.040 --> 00:44:25.040]  你不用和上帝一起住
[00:44:25.040 --> 00:44:27.040]  因爲你根本對上帝沒有心
[00:44:27.040 --> 00:44:29.040]  你根本沒有上帝的心
[00:44:29.040 --> 00:44:31.040]  基督徒最大的特點是什麼呢
[00:44:31.040 --> 00:44:33.040]  基督徒最大的特點是什麼呢
[00:44:33.040 --> 00:44:35.040]  是對上帝的感恩
[00:44:35.040 --> 00:44:37.040]  是對上帝的感恩
[00:44:37.040 --> 00:44:39.040]  上帝給你東西
[00:44:39.040 --> 00:44:40.040]  上帝給你
[00:44:40.040 --> 00:44:42.040]  就算給你一些經歷
[00:44:42.040 --> 00:44:43.040]  給你一些經歷
[00:44:43.040 --> 00:44:44.040]  你不要嫌棄
[00:44:44.040 --> 00:44:45.040]  不要嫌棄
[00:44:45.040 --> 00:44:47.040]  上帝給你的一定是對你最好的
[00:44:47.040 --> 00:44:49.040]  上帝給的你一定是最好的
[00:44:49.040 --> 00:44:51.040]  何西雅仙芝
[00:44:51.040 --> 00:44:53.040]  她最大的感恩是
[00:44:53.040 --> 00:44:55.040]  何西雅仙芝她最大的感恩是
[00:44:55.040 --> 00:44:56.040]  上帝你給個機會我
[00:44:56.040 --> 00:44:57.040]  上帝給的你一定是最好的
[00:44:57.040 --> 00:44:58.040]  去透過這段婚姻
[00:44:58.040 --> 00:44:59.040]  透過這段婚姻
[00:44:59.040 --> 00:45:01.040]  讓我明白你是怎麼樣
[00:45:01.040 --> 00:45:02.040]  讓我明白你是怎麼樣
[00:45:02.040 --> 00:45:03.040]  大兄姐妹
[00:45:03.040 --> 00:45:05.040]  你有沒有感恩
[00:45:05.040 --> 00:45:06.040]  你有沒有感恩
[00:45:06.040 --> 00:45:07.040]  在地上的時候
[00:45:07.040 --> 00:45:09.040]  我們見到我們的家人
[00:45:09.040 --> 00:45:10.040]  見到我們的父母
[00:45:10.040 --> 00:45:11.040]  在地上
[00:45:11.040 --> 00:45:12.040]  見到我們家裏的父母
[00:45:12.040 --> 00:45:14.040]  他給了多少東西給你們
[00:45:14.040 --> 00:45:16.040]  給了多少東西給了我們
[00:45:16.040 --> 00:45:18.040]  我們有沒有學會感恩
[00:45:18.040 --> 00:45:19.040]  我們有沒有學會感恩
[00:45:19.040 --> 00:45:21.040]  我還是我的眼睛是看我沒有的東西
[00:45:21.040 --> 00:45:23.040]  或者說連你只是看的沒有
[00:45:23.040 --> 00:45:24.040]  我什麼都沒有
[00:45:24.040 --> 00:45:25.040]  什麼都沒有
[00:45:25.040 --> 00:45:26.040]  上帝每一樣東西都不給我
[00:45:26.040 --> 00:45:27.040]  上帝每一樣東西都不給我
[00:45:27.040 --> 00:45:28.040]  三樣都不給我
[00:45:28.040 --> 00:45:29.040]  我只要喜樂
[00:45:29.040 --> 00:45:30.040]  你不給喜樂
[00:45:30.040 --> 00:45:31.040]  你只給我痛苦
[00:45:31.040 --> 00:45:32.040]  我只要喜樂
[00:45:32.040 --> 00:45:33.040]  但是你只給我痛苦
[00:45:33.040 --> 00:45:34.040]  何西雅有沒有這樣投訴過
[00:45:34.040 --> 00:45:35.040]  何西雅有沒有這樣投訴過
[00:45:35.040 --> 00:45:36.040]  上帝你讓我娶老婆
[00:45:36.040 --> 00:45:37.040]  上帝你讓我娶老婆
[00:45:37.040 --> 00:45:38.040]  是說娶老婆
[00:45:38.040 --> 00:45:39.040]  竟然要我娶淫婦
[00:45:39.040 --> 00:45:40.040]  竟然要我娶淫婦
[00:45:44.040 --> 00:45:46.040]  你要我當街裸跑
[00:45:46.040 --> 00:45:49.040]  你要我當街裸跑
[00:45:49.040 --> 00:45:51.040]  你不是跟上帝說
[00:45:51.040 --> 00:45:53.040]  我要跟隨你侍奉你
[00:45:53.040 --> 00:45:57.040]  我天天爲上帝的旨意哭泣
[00:45:57.040 --> 00:45:59.040]  我天天爲上帝的旨意哭泣
[00:45:59.040 --> 00:46:00.040]  你竟然要我扮劉德華
[00:46:00.040 --> 00:46:02.040]  在電視劇裏捧鹿膜
[00:46:02.040 --> 00:46:04.040]  你竟然要我扮劉德華
[00:46:04.040 --> 00:46:05.040]  在電視裏捧鹿膜
[00:46:05.040 --> 00:46:06.040]  大兄姐們
[00:46:06.040 --> 00:46:08.040]  如果我們是這樣的心態的話
[00:46:08.040 --> 00:46:11.040]  你不配在耶和華神面前見他
[00:46:11.040 --> 00:46:12.040]  如果你這樣的心態
[00:46:12.040 --> 00:46:13.040]  你不配在耶和華神面前見他
[00:46:13.040 --> 00:46:14.040]  你可以算數
[00:46:14.040 --> 00:46:15.040]  你可以算數
[00:46:15.040 --> 00:46:18.040]  但上帝沒有算數
[00:46:18.040 --> 00:46:19.040]  但上帝沒有算數
[00:46:19.040 --> 00:46:20.040]  因爲你是他的兒子
[00:46:20.040 --> 00:46:21.040]  因爲你是他的兒子
[00:46:21.040 --> 00:46:22.040]  你是他的兒子
[00:46:22.040 --> 00:46:24.040]  他很痛苦都好
[00:46:24.040 --> 00:46:25.040]  他多痛苦
[00:46:25.040 --> 00:46:27.040]  他仍然對你有希望
[00:46:27.040 --> 00:46:29.040]  基督教就是這樣的宗教
[00:46:29.040 --> 00:46:30.040]  基督教就是這樣的宗教
[00:46:30.040 --> 00:46:31.040]  就是這樣的信仰
[00:46:31.040 --> 00:46:32.040]  就是這樣的信仰
[00:46:32.040 --> 00:46:35.040]  縱然人以爲沒有希望的時候
[00:46:35.040 --> 00:46:36.040]  縱然人以爲沒有希望的時候
[00:46:36.040 --> 00:46:38.040]  上帝仍然給我們有希望
[00:46:38.040 --> 00:46:40.040]  這個就是盼望源頭
[00:46:40.040 --> 00:46:42.040]  上帝仍然給我們希望
[00:46:42.040 --> 00:46:43.040]  這個就是盼望源頭
[00:46:43.040 --> 00:46:44.040]  信耶穌
[00:46:44.040 --> 00:46:45.040]  信耶穌
[00:46:45.040 --> 00:46:47.040]  如果不能夠了解上帝的心
[00:46:47.040 --> 00:46:49.040]  如果不能夠了解上帝的心
[00:46:49.040 --> 00:46:52.040]  不能夠真正的委身去經歷上帝給我們的經驗的話
[00:46:52.040 --> 00:46:55.040]  不能真正的委身去體驗上帝給我們的經驗的話
[00:46:55.040 --> 00:46:57.040]  你的信只是空虛
[00:46:57.040 --> 00:46:59.040]  你的信只是空虛
[00:46:59.040 --> 00:47:01.040]  假如我們是能夠經歷上帝
[00:47:01.040 --> 00:47:03.040]  他的心是怎樣的話
[00:47:03.040 --> 00:47:05.040]  假如我們經歷上帝的心是怎樣的
[00:47:05.040 --> 00:47:09.040]  並且願意全心全意接受上帝的旨意安排
[00:47:09.040 --> 00:47:10.040]  並且願意全心全意接受上帝的旨意安排
[00:47:10.040 --> 00:47:12.040]  並且願意全心全意接受上帝的旨意安排
[00:47:12.040 --> 00:47:13.040]  並且願意全心全意接受上帝的旨意安排
[00:47:13.040 --> 00:47:14.040]  並且願意全心全意接受上帝的旨意安排
[00:47:14.040 --> 00:47:16.040]  好像何西亞先知一樣
[00:47:16.040 --> 00:47:18.040]  好像何西亞先知一樣
[00:47:18.040 --> 00:47:20.040]  你就更加貼近上帝的心
[00:47:20.040 --> 00:47:21.040]  你就更加貼近上帝的心
[00:47:21.040 --> 00:47:22.040]  你就更加貼近上帝的心
[00:47:22.040 --> 00:47:24.040]  當然上帝現在沒有叫我們去取仁苦
[00:47:24.040 --> 00:47:25.040]  當然上帝現在沒有叫我們去取仁苦
[00:47:25.040 --> 00:47:26.040]  上帝沒有讓我們去喜悅
[00:47:26.040 --> 00:47:27.040]  上帝沒有讓我們去喜悅
[00:47:27.040 --> 00:47:28.040]  沒有去生淫亂的兒女
[00:47:28.040 --> 00:47:29.040]  沒有去生淫亂的兒女
[00:47:29.040 --> 00:47:30.040]  沒有去生淫亂的兒女
[00:47:40.040 --> 00:47:41.040]  上帝很辛苦
[00:47:41.040 --> 00:47:42.040]  上帝很辛苦
[00:47:42.040 --> 00:47:43.040]  上帝很辛苦
[00:47:43.040 --> 00:47:44.040]  很痛心
[00:47:44.040 --> 00:47:45.040]  很痛心
[00:47:45.040 --> 00:47:46.040]  我們有沒有明白呢
[00:47:46.040 --> 00:47:47.040]  我們有沒有明白呢
[00:47:47.040 --> 00:47:48.040]  而當我們明白的時候
[00:47:48.040 --> 00:47:49.040]  而當我們明白的時候
[00:47:49.040 --> 00:47:50.040]  當我們不明白的時候
[00:47:50.040 --> 00:47:51.040]  當我們不明白的時候
[00:47:51.040 --> 00:47:52.040]  有沒有迴轉起來呢
[00:47:52.040 --> 00:47:53.040]  有沒有迴轉呢
[00:47:53.040 --> 00:47:54.040]  有沒有迴轉起來呢
[00:47:54.040 --> 00:47:55.040]  有沒有自己去順服神的旨意去行事呢
[00:47:55.040 --> 00:47:56.040]  有沒有自己去順服神的旨意去行事呢
[00:47:56.040 --> 00:47:57.040]  有沒有自己去順服神的旨意去行事呢
[00:47:57.040 --> 00:47:58.040]  有沒有自己去順服神的旨意去行事呢
[00:47:58.040 --> 00:47:59.040]  有沒有自己去順服神的旨意去行事呢
[00:47:59.040 --> 00:48:00.040]  有沒有自己去順服神的旨意去行事呢
[00:48:00.040 --> 00:48:10.040]  上帝給我們的工作是難的
[00:48:10.040 --> 00:48:11.040]  上帝給我們的工作是難的
[00:48:11.040 --> 00:48:12.040]  上帝給我們的工作是難的
[00:48:12.040 --> 00:48:13.040]  上帝給我們的工作是難的
[00:48:13.040 --> 00:48:14.040]  上帝給我們的工作是難的
[00:48:14.040 --> 00:48:15.040]  上帝給我們的工作是難的
[00:48:15.040 --> 00:48:16.040]  上帝給我們的工作是難的
[00:48:16.040 --> 00:48:17.040]  上帝給我們的工作是難的
[00:48:17.040 --> 00:48:18.040]  上帝給我們的工作是難的
[00:48:18.040 --> 00:48:19.040]  上帝給我們的工作是難的
[00:48:19.040 --> 00:48:20.040]  上帝給我們的工作是難的
[00:48:20.040 --> 00:48:21.040]  上帝給我們的工作是難的
[00:48:21.040 --> 00:48:22.040]  上帝給我們的工作是難的
[00:48:22.040 --> 00:48:23.040]  上帝給我們的工作是難的
[00:48:23.040 --> 00:48:24.040]  上帝給我們的工作是難的
[00:48:24.040 --> 00:48:25.040]  上帝給我們的工作是難的
[00:48:25.040 --> 00:48:26.040]  上帝給我們的工作是難的
[00:48:26.040 --> 00:48:27.040]  上帝給我們的工作是難的
[00:48:27.040 --> 00:48:30.040]  上帝給我們的工作是難的
[00:48:30.040 --> 00:48:31.040]  上帝給我們的工作是難的
[00:48:31.040 --> 00:48:32.040]  上帝給我們的工作是難的
[00:48:32.040 --> 00:48:33.040]  上帝給我們的工作是難的
[00:48:33.040 --> 00:48:34.040]  上帝給我們的工作是難的
[00:48:34.040 --> 00:48:35.040]  上帝給我們的工作是難的
[00:48:35.040 --> 00:48:36.040]  上帝給我們的工作是難的
[00:48:36.040 --> 00:48:37.040]  上帝給我們的工作是難的
[00:48:37.040 --> 00:48:38.040]  上帝給我們的工作是難的
[00:48:38.040 --> 00:48:39.040]  上帝給我們的工作是難的
[00:48:39.040 --> 00:48:40.040]  上帝給我們的工作是難的
[00:48:40.040 --> 00:48:41.040]  上帝給我們的工作是難的
[00:48:41.040 --> 00:48:42.040]  上帝給我們的工作是難的
[00:48:42.040 --> 00:48:43.040]  上帝給我們的工作是難的
[00:48:43.040 --> 00:48:44.040]  上帝給我們的工作是難的
[00:48:44.040 --> 00:48:45.040]  上帝給我們的工作是難的
[00:48:45.040 --> 00:48:46.040]  上帝給我們的工作是難的
[00:48:46.040 --> 00:48:47.040]  上帝給我們的工作是難的
[00:48:47.040 --> 00:49:00.040]  上帝給我們的工作是難的
[00:49:00.040 --> 00:49:01.040]  上帝給我們的工作是難的
[00:49:01.040 --> 00:49:02.040]  上帝給我們的工作是難的
[00:49:02.040 --> 00:49:03.040]  上帝給我們的工作是難的
[00:49:03.040 --> 00:49:04.040]  上帝給我們的工作是難的
[00:49:04.040 --> 00:49:05.040]  上帝給我們的工作是難的
[00:49:05.040 --> 00:49:06.040]  上帝給我們的工作是難的
[00:49:06.040 --> 00:49:07.040]  上帝給我們的工作是難的
[00:49:07.040 --> 00:49:08.040]  上帝給我們的工作是難的
[00:49:08.040 --> 00:49:09.040]  上帝給我們的工作是難的
[00:49:09.040 --> 00:49:10.040]  上帝給我們的工作是難的
[00:49:10.040 --> 00:49:11.040]  上帝給我們的工作是難的
[00:49:11.040 --> 00:49:12.040]  上帝給我們的工作是難的
[00:49:12.040 --> 00:49:13.040]  上帝給我們的工作是難的
[00:49:13.040 --> 00:49:14.040]  上帝給我們的工作是難的
[00:49:14.040 --> 00:49:15.040]  上帝給我們的工作是難的
[00:49:15.040 --> 00:49:16.040]  上帝給我們的工作是難的
[00:49:16.040 --> 00:49:17.040]  上帝給我們的工作是難的
[00:49:17.040 --> 00:49:18.040]  上帝給我們的工作是難的
[00:49:18.040 --> 00:49:19.040]  上帝給我們的工作是難的
[00:49:19.040 --> 00:49:20.040]  上帝給我們的工作是難的
[00:49:20.040 --> 00:49:21.040]  上帝給我們的工作是難的
[00:49:21.040 --> 00:49:22.040]  上帝給我們的工作是難的
[00:49:22.040 --> 00:49:23.040]  上帝給我們的工作是難的
[00:49:23.040 --> 00:49:24.040]  上帝給我們的工作是難的
[00:49:24.040 --> 00:49:25.040]  上帝給我們的工作是難的
[00:49:25.040 --> 00:49:26.040]  上帝給我們的工作是難的
[00:49:26.040 --> 00:49:27.040]  上帝給我們的工作是難的
[00:49:27.040 --> 00:49:28.040]  上帝給我們的工作是難的
[00:49:28.040 --> 00:49:29.040]  上帝給我們的工作是難的
[00:49:29.040 --> 00:49:30.040]  上帝給我們的工作是難的
[00:49:30.040 --> 00:49:31.040]  上帝給我們的工作是難的
[00:49:31.040 --> 00:49:32.040]  上帝給我們的工作是難的
[00:49:32.040 --> 00:49:33.040]  上帝給我們的工作是難的
[00:49:33.040 --> 00:49:34.040]  上帝給我們的工作是難的
[00:49:34.040 --> 00:49:50.040]  上帝給我們的工作是難的
[00:49:50.040 --> 00:49:52.040]  上帝給我們的工作是難的
[00:49:52.040 --> 00:49:54.040]  上帝給我們的工作是難的
[00:49:54.040 --> 00:49:56.040]  上帝給我們的工作是難的
[00:49:56.040 --> 00:49:58.040]  上帝給我們的工作是難的
[00:49:58.040 --> 00:50:00.040]  上帝給我們的工作是難的
[00:50:00.040 --> 00:50:02.040]  上帝給我們的工作是難的
[00:50:02.040 --> 00:50:04.040]  上帝給我們的工作是難的
[00:50:04.040 --> 00:50:06.040]  上帝給我們的工作是難的
[00:50:06.040 --> 00:50:08.040]  上帝給我們的工作是難的
[00:50:08.040 --> 00:50:10.040]  上帝給我們的工作是難的
[00:50:10.040 --> 00:50:12.040]  上帝給我們的工作是難的
[00:50:12.040 --> 00:50:14.040]  上帝給我們的工作是難的
[00:50:14.040 --> 00:50:16.040]  上帝給我們的工作是難的
[00:50:16.040 --> 00:50:18.040]  上帝給我們的工作是難的
[00:50:18.040 --> 00:50:20.040]  上帝給我們的工作是難的
[00:50:20.040 --> 00:50:22.040]  上帝給我們的工作是難的
[00:50:22.040 --> 00:50:24.040]  上帝給我們的工作是難的
[00:50:24.040 --> 00:50:26.040]  上帝給我們的工作是難的
[00:50:26.040 --> 00:50:28.040]  上帝給我們的工作是難的
[00:50:28.040 --> 00:50:30.040]  上帝給我們的工作是難的
[00:50:30.040 --> 00:50:32.040]  上帝給我們的工作是難的
[00:50:32.040 --> 00:50:34.040]  上帝給我們的工作是難的
[00:50:34.040 --> 00:50:36.040]  上帝給我們的工作是難的
[00:50:36.040 --> 00:50:38.040]  上帝給我們的工作是難的
[00:50:38.040 --> 00:50:40.040]  上帝給我們的工作是難的
[00:50:40.040 --> 00:50:42.040]  上帝給我們的工作是難的
[00:50:42.040 --> 00:50:44.040]  上帝給我們的工作是難的
[00:50:44.040 --> 00:50:46.040]  上帝給我們的工作是難的
[00:50:46.040 --> 00:50:48.040]  上帝給我們的工作是難的
[00:50:48.040 --> 00:50:50.040]  上帝給我們的工作是難的
[00:50:50.040 --> 00:50:52.040]  上帝給我們的工作是難的
[00:50:52.040 --> 00:50:54.040]  上帝給我們的工作是難的
[00:50:54.040 --> 00:50:56.040]  上帝給我們的工作是難的
[00:50:56.040 --> 00:50:58.040]  上帝給我們的工作是難的
[00:50:58.040 --> 00:51:00.040]  上帝給我們的工作是難的
[00:51:00.040 --> 00:51:02.040]  上帝給我們的工作是難的
[00:51:02.040 --> 00:51:04.040]  上帝給我們的工作是難的
[00:51:04.040 --> 00:51:06.040]  上帝給我們的工作是難的
[00:51:06.040 --> 00:51:08.040]  上帝給我們的工作是難的
[00:51:08.040 --> 00:51:10.040]  上帝給我們的工作是難的
[00:51:10.040 --> 00:51:12.040]  上帝給我們的工作是難的
[00:51:12.040 --> 00:51:14.040]  上帝給我們的工作是難的
[00:51:14.040 --> 00:51:16.040]  上帝給我們的工作是難的
[00:51:16.040 --> 00:51:18.040]  上帝給我們的工作是難的
[00:51:18.040 --> 00:51:20.040]  上帝給我們的工作是難的
[00:51:20.040 --> 00:51:22.040]  上帝給我們的工作是難的
[00:51:22.040 --> 00:51:24.040]  上帝給我們的工作是難的
[00:51:24.040 --> 00:51:26.040]  上帝給我們的工作是難的
[00:51:26.040 --> 00:51:28.040]  上帝給我們的工作是難的
[00:51:28.040 --> 00:51:30.040]  上帝給我們的工作是難的
[00:51:30.040 --> 00:51:32.040]  上帝給我們的工作是難的
[00:51:32.040 --> 00:51:34.040]  上帝給我們的工作是難的
[00:51:34.040 --> 00:51:36.040]  上帝給我們的工作是難的
[00:51:36.040 --> 00:51:38.040]  上帝給我們的工作是難的
[00:51:38.040 --> 00:51:40.040]  上帝給我們的工作是難的
[00:51:40.040 --> 00:51:42.040]  上帝給我們的工作是難的
[00:51:42.040 --> 00:51:44.040]  上帝給我們的工作是難的
[00:51:44.040 --> 00:51:46.040]  上帝給我們的工作是難的
[00:51:46.040 --> 00:51:48.040]  上帝給我們的工作是難的
[00:51:48.040 --> 00:51:50.040]  上帝給我們的工作是難的
[00:51:50.040 --> 00:51:52.040]  上帝給我們的工作是難的
[00:51:52.040 --> 00:51:54.040]  上帝給我們的工作是難的
[00:51:54.040 --> 00:51:56.040]  上帝給我們的工作是難的
[00:51:56.040 --> 00:51:58.040]  上帝給我們的工作是難的
[00:51:58.040 --> 00:52:00.040]  上帝給我們的工作是難的
[00:52:00.040 --> 00:52:02.040]  上帝給我們的工作是難的
[00:52:02.040 --> 00:52:04.040]  上帝給我們的工作是難的
[00:52:04.040 --> 00:52:06.040]  上帝給我們的工作是難的
[00:52:06.040 --> 00:52:08.040]  上帝給我們的工作是難的
[00:52:08.040 --> 00:52:10.040]  上帝給我們的工作是難的
[00:52:10.040 --> 00:52:12.040]  上帝給我們的工作是難的
[00:52:12.040 --> 00:52:14.040]  上帝給我們的工作是難的
[00:52:14.040 --> 00:52:16.040]  上帝給我們的工作是難的
[00:52:16.040 --> 00:52:18.040]  上帝給我們的工作是難的
[00:52:18.040 --> 00:52:20.040]  上帝給我們的工作是難的
[00:52:20.040 --> 00:52:22.040]  上帝給我們的工作是難的
[00:52:22.040 --> 00:52:24.040]  上帝給我們的工作是難的
[00:52:24.040 --> 00:52:26.040]  上帝給我們的工作是難的
[00:52:26.040 --> 00:52:28.040]  上帝給我們的工作是難的
[00:52:28.040 --> 00:52:30.040]  上帝給我們的工作是難的
[00:52:30.040 --> 00:52:32.040]  上帝給我們的工作是難的
[00:52:32.040 --> 00:52:34.040]  上帝給我們的工作是難的
[00:52:34.040 --> 00:52:36.040]  上帝給我們的工作是難的
[00:52:36.040 --> 00:52:38.040]  上帝給我們的工作是難的
[00:52:38.040 --> 00:52:40.040]  上帝給我們的工作是難的
[00:52:40.040 --> 00:52:42.040]  上帝給我們的工作是難的
[00:52:42.040 --> 00:52:44.040]  上帝給我們的工作是難的
[00:52:44.040 --> 00:52:46.040]  上帝給我們的工作是難的
[00:52:46.040 --> 00:52:48.040]  上帝給我們的工作是難的
[00:52:48.040 --> 00:52:50.040]  上帝給我們的工作是難的
[00:52:50.040 --> 00:52:52.040]  上帝給我們的工作是難的
[00:52:52.040 --> 00:52:54.040]  上帝給我們的工作是難的
[00:52:54.040 --> 00:52:56.040]  上帝給我們的工作是難的
[00:52:56.040 --> 00:52:58.040]  上帝給我們的工作是難的
[00:52:58.040 --> 00:53:00.040]  上帝給我們的工作是難的
[00:53:00.040 --> 00:53:02.040]  上帝給我們的工作是難的
