
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:48:12.000 --> 00:48:14.000]  你們很多
[00:48:14.000 --> 00:48:16.000]  知道我們的網頁
[00:48:16.000 --> 00:48:18.000]  可以上我們的網頁去看
[00:48:18.000 --> 00:48:20.000]  所以求主幫助我們
[00:48:20.000 --> 00:48:22.000]  讓我們能夠在未來的日子
[00:48:22.000 --> 00:48:24.000]  能夠
[00:48:24.000 --> 00:48:26.000]  行就主的心意當中
[00:48:26.000 --> 00:48:28.000]  在這個世界上
[00:48:28.000 --> 00:48:30.000]  有很多事我們可以做
[00:48:30.000 --> 00:48:32.000]  但有一樣事情
[00:48:32.000 --> 00:48:34.000]  是我們每一個屬主的門徒
[00:48:34.000 --> 00:48:36.000]  必須要做的就是大使命
[00:48:36.000 --> 00:48:38.000]  我們去參與
[00:48:38.000 --> 00:48:40.000]  扮演好我們的角色
[00:48:40.000 --> 00:48:42.000]  很多種又是一線的
[00:48:42.000 --> 00:48:44.000]  又是背後做後勤的都是工人
[00:48:44.000 --> 00:48:46.000]  求主來使用我們
[00:48:46.000 --> 00:48:48.000]  我們同心祈禱
[00:48:48.000 --> 00:48:50.000]  天父我們感謝你在主日的時候
[00:48:50.000 --> 00:48:52.000]  賜下你的話語
[00:48:52.000 --> 00:48:54.000]  我們很熟悉的經文
[00:48:54.000 --> 00:48:56.000]  你都求聖靈來喚醒我們
[00:48:56.000 --> 00:48:58.000]  讓我們能夠積極的參與
[00:48:58.000 --> 00:49:00.000]  宣教猜拳的事工
[00:49:00.000 --> 00:49:02.000]  不只是因為進行
[00:49:02.000 --> 00:49:04.000]  主耶穌的旨意
[00:49:04.000 --> 00:49:06.000]  而得蒙主的喜悅和紀念
[00:49:06.000 --> 00:49:08.000]  你都可以開闊我們的眼界
[00:49:08.000 --> 00:49:10.000]  少許的付出帶給別人
[00:49:10.000 --> 00:49:12.000]  意想不到的祝福
[00:49:12.000 --> 00:49:14.000]  主耶穌說
[00:49:14.000 --> 00:49:16.000]  舉目向田觀看
[00:49:16.000 --> 00:49:18.000]  莊稼已經熟了可以收割了
[00:49:18.000 --> 00:49:20.000]  我們願意
[00:49:20.000 --> 00:49:22.000]  回應主的差遣
[00:49:22.000 --> 00:49:24.000]  用不同的方式去參與
[00:49:24.000 --> 00:49:26.000]  猜拳的工作
[00:49:26.000 --> 00:49:28.000]  倘若我們願意的話
[00:49:28.000 --> 00:49:30.000]  就用心靈和誠實
[00:49:30.000 --> 00:49:32.000]  對主耶穌說
[00:49:32.000 --> 00:49:34.000]  主啊我在這裡請差遣我
[00:49:34.000 --> 00:49:36.000]  請使用我
[00:49:36.000 --> 00:49:38.000]  求主使用我們
[00:49:38.000 --> 00:49:40.000]  在座每一位聆聽你的話語
[00:49:40.000 --> 00:49:42.000]  並且進行一天
[00:49:42.000 --> 00:49:44.000]  奉耶穌基督的聖名
