
[00:00:00.000 --> 00:00:03.260]  菩薩前輩,讓我們先聽神的導議,讓我們先同心同心祈禱
[00:42:45.740 --> 00:42:47.180]  你不聽我講
[00:42:47.180 --> 00:42:47.900]  你不聽我講
[00:42:47.900 --> 00:42:49.020]  你就要死
[00:42:49.020 --> 00:42:49.900]  你就要死
[00:42:49.900 --> 00:42:52.140]  馬丁路德也是這樣
[00:42:52.140 --> 00:42:53.100]  馬丁路德是這樣
[00:42:53.100 --> 00:42:54.140]  你不聽我講
[00:42:54.140 --> 00:42:54.940]  你不聽我講
[00:42:54.940 --> 00:42:55.580]  你不聽我講
[00:42:55.580 --> 00:42:56.220]  就要死
[00:42:56.220 --> 00:42:57.580]  聽見沒有
[00:42:57.580 --> 00:42:59.980]  原來人的心情是這樣
[00:42:59.980 --> 00:43:01.580]  你不是我搏擋的
[00:43:01.580 --> 00:43:02.540]  我就要你死
[00:43:02.540 --> 00:43:04.060]  如果不是我擋的就要死
[00:43:04.060 --> 00:43:05.740]  保羅全的道
[00:43:05.740 --> 00:43:07.660]  又是那本聖經
[00:43:07.660 --> 00:43:09.820]  又是那本舊約聖經
[00:43:09.820 --> 00:43:11.420]  也是那本舊約聖經
[00:43:11.420 --> 00:43:13.660]  講的大家不同演繹
[00:43:13.660 --> 00:43:14.300]  講的大家不同演繹
[00:43:14.300 --> 00:43:16.620]  因為保羅有新的啟示
[00:43:16.620 --> 00:43:17.660]  保羅一心的啟示
[00:43:17.660 --> 00:43:19.020]  直接從上帝而來
[00:43:19.020 --> 00:43:20.060]  直接從上帝而來
[00:43:20.060 --> 00:43:21.660]  是應該這樣正確解釋的時候
[00:43:21.660 --> 00:43:23.180]  是應該這樣正確解釋的時候
[00:43:23.180 --> 00:43:23.980]  你不知道的
[00:43:23.980 --> 00:43:25.420]  應該虛心去學習
[00:43:25.420 --> 00:43:26.860]  他不知道就應該學習
[00:43:26.860 --> 00:43:28.300]  不是想剷除保羅
[00:43:28.300 --> 00:43:29.420]  不是想剷除保羅
[00:43:29.420 --> 00:43:30.700]  由到這一刻
[00:43:30.700 --> 00:43:31.980]  他們不斷造假
[00:43:31.980 --> 00:43:33.260]  希望殺死保羅
[00:43:33.260 --> 00:43:34.540]  他們不聽作假
[00:43:34.540 --> 00:43:35.820]  希望殺死保羅
[00:43:35.820 --> 00:43:37.100]  去到這一刻
[00:43:37.100 --> 00:43:39.020]  轉到政治上的層面
[00:43:39.020 --> 00:43:40.700]  他都要去想殺死保羅
[00:43:40.700 --> 00:43:42.220]  轉到政治層面
[00:43:42.220 --> 00:43:43.500]  也要殺死保羅
[00:43:43.500 --> 00:43:46.700]  這位新官菲斯都
[00:43:46.700 --> 00:43:47.580]  是怎麼做的呢
[00:43:47.580 --> 00:43:48.860]  這位新官菲斯都怎麼做的呢
[00:43:48.860 --> 00:43:50.300]  我們來看看菲斯都怎麼做的
[00:43:50.300 --> 00:43:51.180]  我們來看看菲斯都怎麼做的
[00:43:51.180 --> 00:43:52.620]  菲斯都就這樣回答他
[00:43:52.620 --> 00:43:53.500]  第四節
[00:43:53.500 --> 00:43:55.020]  第四節
[00:43:55.020 --> 00:44:02.460]  保羅壓在凱撒尼亞 我自己快要往哪裡去
[00:44:02.460 --> 00:44:08.060]  保羅壓在凱撒尼亞 我自己快要往哪裡去
[00:44:08.060 --> 00:44:09.740]  他這個人很厲害
[00:44:09.740 --> 00:44:11.100]  真的很厲害
[00:44:11.100 --> 00:44:13.740]  他說很快就會回去了
[00:44:13.740 --> 00:44:13.900]  他說很快就會回去了
[00:44:13.900 --> 00:44:16.300]  我馬上就會回去
[00:44:16.300 --> 00:44:18.380]  所以你不用擔心
[00:44:18.380 --> 00:44:19.340]  所以你不用擔心
[00:44:19.340 --> 00:44:21.340]  這些說話說了等於沒說
[00:44:21.340 --> 00:44:22.300]  這些說話說了等於沒說
[00:44:22.300 --> 00:44:24.380]  結果他多快就回去了
[00:44:24.380 --> 00:44:26.380]  結果他多快就回去了
[00:44:26.380 --> 00:44:28.380]  其實在第六節我們知道
[00:44:28.380 --> 00:44:30.380]  第六節我們知道
[00:44:30.380 --> 00:44:34.380]  原來菲斯都最後留在耶路撒冷多久
[00:44:34.380 --> 00:44:36.380]  在耶路撒冷住了多久
[00:44:36.380 --> 00:44:38.380]  第六節說菲斯都在他們那裡住了不過十天八天
[00:44:38.380 --> 00:44:40.380]  第六節說菲斯都在他們那裡住了不過十天八天
[00:44:40.380 --> 00:44:42.380]  坐了不過十天八天
[00:44:42.380 --> 00:44:44.380]  坐了不過十天八天
[00:44:44.380 --> 00:44:46.380]  寫視頻的路加
[00:44:46.380 --> 00:44:48.380]  寫視頻的路加
[00:44:48.380 --> 00:44:50.380]  寫視頻的路加
[00:44:50.380 --> 00:44:52.380]  都故意提出這一點
[00:44:52.380 --> 00:44:54.380]  你說很快
[00:44:54.380 --> 00:44:56.380]  都在那裡住了十天八天
[00:44:56.380 --> 00:44:58.380]  都在那裡住了十天八天
[00:44:58.380 --> 00:45:00.380]  都在那裡住了十天八天
[00:45:00.380 --> 00:45:02.380]  不是很快
[00:45:02.380 --> 00:45:04.380]  很明顯的一句說話
[00:45:04.380 --> 00:45:06.380]  很明顯的一句說話
[00:45:06.380 --> 00:45:08.380]  你說很快實質上就不快
[00:45:08.380 --> 00:45:10.380]  你說很快實際上不快
[00:45:10.380 --> 00:45:12.380]  你在那裡十天八天做什麼
[00:45:12.380 --> 00:45:14.380]  你十天八天在幹什麼
[00:45:14.380 --> 00:45:16.380]  你十天八天在幹什麼
[00:45:16.380 --> 00:45:18.380]  你十天八天在那裡根本就是跟這幫人打交道
[00:45:18.380 --> 00:45:20.380]  你十天八天在那裡根本就是跟這幫人打交道
[00:45:20.380 --> 00:45:22.380]  你十天八天在那裡根本就是跟這幫人打交道
[00:45:22.380 --> 00:45:24.380]  除此之外
[00:45:24.380 --> 00:45:26.380]  我們看第五節說什麼
[00:45:26.380 --> 00:45:28.380]  我們看第五節說什麼
[00:45:28.380 --> 00:45:30.380]  我們一起讀
[00:45:30.380 --> 00:45:32.380]  你們中間有權勢的人
[00:45:32.380 --> 00:45:34.380]  與我一同下去
[00:45:34.380 --> 00:45:36.380]  那人若有什麼不是
[00:45:36.380 --> 00:45:38.380]  那人若有什麼不是
[00:45:38.380 --> 00:45:40.380]  就可以告他
[00:45:40.380 --> 00:45:42.380]  菲斯都在提出一個這樣的建議
[00:45:42.380 --> 00:45:44.380]  菲斯都在提出一個這樣的建議
[00:45:44.380 --> 00:45:46.380]  菲斯都在提出一個這樣的建議
[00:45:46.380 --> 00:45:50.380]  在你們當中有權勢的人
[00:45:50.380 --> 00:45:52.380]  在你們當中有權勢的人
[00:45:52.380 --> 00:45:54.380]  在你們當中有權勢的人
[00:45:54.380 --> 00:45:56.380]  有權勢的人
[00:45:56.380 --> 00:45:58.380]  Who have the authority
[00:45:58.380 --> 00:46:00.380]  Who have the authority
[00:46:00.380 --> 00:46:02.380]  誰有權的
[00:46:02.380 --> 00:46:04.380]  誰有權的
[00:46:04.380 --> 00:46:06.380]  就跟我一起下去凱撒尼亞
[00:46:06.380 --> 00:46:08.380]  就跟我一起下去凱撒尼亞
[00:46:08.380 --> 00:46:10.380]  如果那個人有什麼不妥的
[00:46:10.380 --> 00:46:12.380]  如果那個人有什麼不妥的
[00:46:12.380 --> 00:46:14.380]  你就在那裡直接告他
[00:46:14.380 --> 00:46:16.380]  他似乎為他們設計了一個台階
[00:46:16.380 --> 00:46:18.380]  他似乎為他們設計了一個台階
[00:46:18.380 --> 00:46:20.380]  他似乎為他們設計了一個台階
[00:46:20.380 --> 00:46:22.380]  讓他們上去
[00:46:22.380 --> 00:46:24.380]  擺保羅任他們大家肉搏
[00:46:24.380 --> 00:46:26.380]  擺保羅任他們大家肉搏
[00:46:26.380 --> 00:46:28.380]  這個人物菲斯都
[00:46:28.380 --> 00:46:30.380]  這個人物菲斯都
[00:46:30.380 --> 00:46:32.380]  擺明是想利用很多這樣的機會
[00:46:32.380 --> 00:46:34.380]  擺明是想利用很多這樣的機會
[00:46:34.380 --> 00:46:36.380]  去討好這些猶太人
[00:46:36.380 --> 00:46:38.380]  想用這個機會去討好猶太人
[00:46:38.380 --> 00:46:40.380]  想用這個機會去討好猶太人
[00:46:40.380 --> 00:46:42.380]  做不做到是另一回事
[00:46:42.380 --> 00:46:44.380]  做不做到是另一回事
[00:46:44.380 --> 00:46:46.380]  我給你們機會了
[00:46:46.380 --> 00:46:48.380]  你可以隨時去控告他
[00:46:48.380 --> 00:46:50.380]  你可以隨時去控告他
[00:46:50.380 --> 00:46:52.380]  你隨時去控告他都可以
[00:46:52.380 --> 00:46:54.380]  你隨時去控告他都可以
[00:46:54.380 --> 00:46:56.380]  你隨時去控告他都可以
[00:46:56.380 --> 00:46:58.380]  你隨時去控告他都可以
[00:46:58.380 --> 00:47:00.380]  你隨時去控告他都可以
[00:47:00.380 --> 00:47:02.380]  你隨時去控告他都可以
[00:47:02.380 --> 00:47:04.380]  你隨時去控告他都可以
[00:47:04.380 --> 00:47:06.380]  你隨時去控告他都可以
[00:47:06.380 --> 00:47:08.380]  你隨時去控告他都可以
[00:47:08.380 --> 00:47:10.380]  你隨時去控告他都可以
[00:47:10.380 --> 00:47:12.380]  不過當我們來看看這段聖經的時候
[00:47:12.380 --> 00:47:14.380]  不過當我們來看看這段聖經的時候
[00:47:14.380 --> 00:47:16.380]  其實跟我們今天日日生活的環境沒什麼分別
[00:47:16.380 --> 00:47:18.380]  其實跟我們今天日日生活的環境沒什麼分別
[00:47:18.380 --> 00:47:20.380]  你看見那個不斷升職的那個人
[00:47:20.380 --> 00:47:22.380]  你看見那個不斷升職的那個人
[00:47:22.380 --> 00:47:24.380]  原本是你的下屬變成你上司的那個人
[00:47:24.380 --> 00:47:26.380]  原本是你的下屬變成你上司的那個人
[00:47:26.380 --> 00:47:28.380]  原本是你的下屬變成你上司的那個人
[00:47:28.380 --> 00:47:30.380]  原本是你的下屬變成你上司的那個人
[00:47:30.380 --> 00:47:32.380]  他在左右搬弄說話
[00:47:32.380 --> 00:47:34.380]  他在左右搬弄說話
[00:47:34.380 --> 00:47:36.380]  他在左右搬弄說話
[00:47:36.380 --> 00:47:38.380]  見人說人話
[00:47:38.380 --> 00:47:40.380]  見鬼說鬼話
[00:47:40.380 --> 00:47:42.380]  結果兩個人鬼走在一起
[00:47:42.380 --> 00:47:44.380]  結果兩個人鬼走在一起
[00:47:44.380 --> 00:47:46.380]  就說你們兩個傾斷他
[00:47:46.380 --> 00:47:48.380]  就說你們兩個傾斷他
[00:47:48.380 --> 00:47:50.380]  在這樣的狀態之下
[00:47:50.380 --> 00:47:52.380]  其實最後都是一個權力利益的爭奪戰
[00:47:52.380 --> 00:47:54.380]  其實最後都是一個權力利益的爭奪戰
[00:47:54.380 --> 00:47:56.380]  其實最後都是一個權力利益的爭奪戰
[00:47:56.380 --> 00:47:58.380]  是一個權力利益的爭奪戰
[00:47:58.380 --> 00:48:00.380]  是一個權力利益的爭奪戰
[00:48:00.380 --> 00:48:02.380]  有權勢的人就跟他打一次
[00:48:02.380 --> 00:48:04.380]  有權勢的人就跟他打一次
[00:48:04.380 --> 00:48:06.380]  有權勢的人就跟他打一次
[00:48:06.380 --> 00:48:08.380]  的行為
[00:48:08.380 --> 00:48:10.380]  就是這個飛斯刀的典型例子
[00:48:10.380 --> 00:48:12.380]  就是這個飛斯刀的典型例子
[00:48:12.380 --> 00:48:14.380]  讓我在這裡做一點預告
[00:48:14.380 --> 00:48:16.380]  讓我在這裡做一點預告
[00:48:16.380 --> 00:48:18.380]  這個飛斯刀做了不久
[00:48:18.380 --> 00:48:20.380]  這個飛斯刀做了不久
[00:48:20.380 --> 00:48:22.380]  它做到暴斃
[00:48:22.380 --> 00:48:24.380]  你知道什麼叫暴斃嗎
[00:48:24.380 --> 00:48:26.380]  什麼叫暴斃呢
[00:48:26.380 --> 00:48:28.380]  現在經常用那句說話
[00:48:28.380 --> 00:48:30.380]  用英文說
[00:48:30.380 --> 00:48:32.380]  用英文說
[00:48:32.380 --> 00:48:34.380]  have a shock
[00:48:34.380 --> 00:48:36.380]  暴到有shock
[00:48:36.380 --> 00:48:38.380]  突然shock而死的這個人
[00:48:38.380 --> 00:48:40.380]  暴斃
[00:48:40.380 --> 00:48:42.380]  這是歷史講的
[00:48:42.380 --> 00:48:44.380]  在這個狀態之下
[00:48:44.380 --> 00:48:46.380]  在這個狀態之下
[00:48:46.380 --> 00:48:48.380]  保羅陷在一個這樣的局面
[00:48:48.380 --> 00:48:50.380]  保羅陷在一個這樣的局面
[00:48:50.380 --> 00:48:52.380]  有什麼可以做呢
[00:48:52.380 --> 00:48:54.380]  有什麼可以做呢
[00:48:54.380 --> 00:48:56.380]  你又不是有權勢人士
[00:48:56.380 --> 00:48:58.380]  你又不是有權勢人士
[00:48:58.380 --> 00:49:00.380]  你又不是有很多錢
[00:49:00.380 --> 00:49:02.380]  你又不是有很多錢
[00:49:02.380 --> 00:49:04.380]  你又不是有什麼人
[00:49:04.380 --> 00:49:06.380]  你又不是有什麼人
[00:49:06.380 --> 00:49:08.380]  一起幫助你
[00:49:08.380 --> 00:49:10.380]  那幫人以為是幫你的耶路撒冷
[00:49:10.380 --> 00:49:12.380]  那幫人以為是幫你的耶路撒冷
[00:49:12.380 --> 00:49:14.380]  教會又消失無影無蹤
[00:49:14.380 --> 00:49:16.380]  教會又消失無影無蹤
[00:49:16.380 --> 00:49:18.380]  教會又消失無影無蹤
[00:49:18.380 --> 00:49:20.380]  你就會問
[00:49:20.380 --> 00:49:22.380]  如果你是保羅
[00:49:22.380 --> 00:49:24.380]  你還堅不堅持繼續傳道
[00:49:24.380 --> 00:49:26.380]  你是保羅
[00:49:26.380 --> 00:49:28.380]  一浪接一浪被人攻擊
[00:49:28.380 --> 00:49:30.380]  一浪接一浪被人攻擊
[00:49:30.380 --> 00:49:32.380]  繼續攻擊下去
[00:49:32.380 --> 00:49:34.380]  我猜一定會有人會問
[00:49:34.380 --> 00:49:36.380]  一定會有人會問
[00:49:36.380 --> 00:49:38.380]  上帝啊,你沒理由不知道這樣的局勢
[00:49:38.380 --> 00:49:40.380]  你沒理由不知道這樣的局勢
[00:49:40.380 --> 00:49:42.380]  你沒理由不知道這樣的局勢
[00:49:42.380 --> 00:49:44.380]  但既然你知道這樣的局勢
[00:49:44.380 --> 00:49:46.380]  但既然你知道這樣的局勢
[00:49:46.380 --> 00:49:48.380]  我如果是保羅,在這樣的狀態之下
[00:49:48.380 --> 00:49:50.380]  我如果是保羅,在這樣的狀態之下
[00:49:50.380 --> 00:49:52.380]  到底你想做什麼
[00:49:52.380 --> 00:49:54.380]  到底你想做什麼
[00:49:54.380 --> 00:49:56.380]  上帝你是不是在玩弄我
[00:49:56.380 --> 00:49:58.380]  上帝你是不是在玩弄我
[00:49:58.380 --> 00:50:00.380]  上帝你是不是在玩弄我
[00:50:00.380 --> 00:50:02.380]  上帝你是不是在玩弄我
[00:50:02.380 --> 00:50:04.380]  擺我在這些不義之人當中
[00:50:04.380 --> 00:50:06.380]  擺我在這些不義之人當中
[00:50:06.380 --> 00:50:08.380]  擺我在這些不義之人當中
[00:50:08.380 --> 00:50:10.380]  擺我在這些不義之人當中
[00:50:10.380 --> 00:50:12.380]  玩通我來搞啊上帝
[00:50:12.380 --> 00:50:14.380]  玩通我來搞啊上帝
[00:50:14.380 --> 00:50:16.380]  我就在這裡和大家講這番說話
[00:50:16.380 --> 00:50:18.380]  我就在這裡和大家講這番說話
[00:50:18.380 --> 00:50:20.380]  這個就是上帝為了拯救我們
[00:50:20.380 --> 00:50:22.380]  而面對的遭遇
[00:50:22.380 --> 00:50:24.380]  這個就是上帝為了拯救我們而面對的遭遇
[00:50:24.380 --> 00:50:26.380]  這個就是上帝為了拯救我們而面對的遭遇
[00:50:26.380 --> 00:50:28.380]  上帝明知
[00:50:28.380 --> 00:50:30.380]  上帝明明知道
[00:50:30.380 --> 00:50:32.380]  來到祂要拯救那些人
[00:50:32.380 --> 00:50:34.380]  上帝明明知道要拯救那些人
[00:50:34.380 --> 00:50:36.380]  個個都是反骨人士
[00:50:36.380 --> 00:50:38.380]  個個都是反骨人士
[00:50:38.380 --> 00:50:40.380]  個個都是反骨人士
[00:50:40.380 --> 00:50:42.380]  但上帝做什麼
[00:50:42.380 --> 00:50:44.380]  還要差派獨生兒子來拯救我們
[00:50:44.380 --> 00:50:46.380]  為什麼要差派獨生兒子來拯救我們
[00:50:46.380 --> 00:50:48.380]  為什麼要差派獨生兒子來拯救我們
[00:50:48.380 --> 00:50:50.380]  你想知道嗎
[00:50:50.380 --> 00:50:52.380]  我們一起來看一段聖經
[00:50:52.380 --> 00:50:54.380]  我們一起來看一段聖經
[00:50:54.380 --> 00:50:56.380]  我們一起來看一段聖經
[00:50:56.380 --> 00:50:58.380]  第六章
[00:50:58.380 --> 00:51:00.380]  第六章
[00:51:00.380 --> 00:51:02.380]  六章福音第六章
[00:51:02.380 --> 00:51:04.380]  六章福音第六章
[00:51:04.380 --> 00:51:06.380]  六章福音第六章
[00:51:06.380 --> 00:51:08.380]  六章福音第六章
[00:51:08.380 --> 00:51:10.380]  六章福音第六章
[00:51:10.380 --> 00:51:12.380]  六章福音第六章
[00:51:12.380 --> 00:51:14.380]  六章福音第六章
[00:51:14.380 --> 00:51:16.380]  六章福音第六章
[00:51:16.380 --> 00:51:18.380]  六章福音第六章
[00:51:18.380 --> 00:51:20.380]  我們由第35節讀到第36節
[00:51:20.380 --> 00:51:22.380]  我們由第35節讀到第36節
[00:51:22.380 --> 00:51:24.380]  我們由第35節讀到第36節
[00:51:24.380 --> 00:51:26.380]  我們由第35節讀到第36節
[00:51:26.380 --> 00:51:28.380]  我們由第35節讀到第36節
[00:51:28.380 --> 00:51:30.380]  我們由第35節讀到第36節
[00:51:30.380 --> 00:51:32.380]  我們由第35節讀到第36節
[00:51:32.380 --> 00:51:34.380]  我們由第35節讀到第36節
[00:51:34.380 --> 00:51:36.380]  我們由第35節讀到第36節
[00:51:36.380 --> 00:51:38.380]  我們由第35節讀到第36節
[00:51:38.380 --> 00:51:40.380]  我們由第35節讀到第36節
[00:51:40.380 --> 00:51:42.380]  我們由第35節讀到第36節
[00:51:42.380 --> 00:51:44.380]  我們由第35節讀到第36節
[00:51:44.380 --> 00:51:46.380]  我們由第35節讀到第36節
[00:51:46.380 --> 00:51:48.380]  我們由第35節讀到第36節
[00:51:48.380 --> 00:51:50.380]  我們由第35節讀到第36節
[00:51:50.380 --> 00:51:52.380]  我們由第35節讀到第36節
[00:51:52.380 --> 00:51:54.380]  我們由第35節讀到第36節
[00:51:54.380 --> 00:51:56.380]  我們由第35節讀到第36節
[00:51:56.380 --> 00:51:58.380]  我們由第35節讀到第36節
[00:51:58.380 --> 00:52:00.380]  我們由第35節讀到第36節
[00:52:00.380 --> 00:52:02.380]  我們由第35節讀到第36節
[00:52:02.380 --> 00:52:04.380]  我們由第35節讀到第36節
[00:52:04.380 --> 00:52:06.380]  我們由第35節讀到第36節
[00:52:06.380 --> 00:52:08.380]  我們由第35節讀到第36節
[00:52:08.380 --> 00:52:10.380]  我們由第35節讀到第36節
[00:52:10.380 --> 00:52:12.380]  我們由第35節讀到第36節
[00:52:12.380 --> 00:52:14.380]  我們由第35節讀到第36節
[00:52:14.380 --> 00:52:16.380]  我們由第35節讀到第36節
[00:52:16.380 --> 00:52:18.380]  我們由第35節讀到第36節
[00:52:18.380 --> 00:52:20.380]  我們由第35節讀到第36節
[00:52:20.380 --> 00:52:22.380]  我們由第35節讀到第36節
[00:52:22.380 --> 00:52:24.380]  我們由第35節讀到第36節
[00:52:24.380 --> 00:52:26.380]  我們由第35節讀到第36節
[00:52:26.380 --> 00:52:28.380]  我們由第35節讀到第36節
[00:52:28.380 --> 00:52:30.380]  我們由第35節讀到第36節
[00:52:30.380 --> 00:52:32.380]  我們由第35節讀到第36節
[00:52:32.380 --> 00:52:34.380]  我們由第35節讀到第36節
[00:52:34.380 --> 00:52:36.380]  我們由第35節讀到第36節
[00:52:36.380 --> 00:52:38.380]  我們由第35節讀到第36節
[00:52:38.380 --> 00:52:40.380]  我們由第35節讀到第36節
[00:52:40.380 --> 00:52:42.380]  我們由第35節讀到第36節
[00:52:42.380 --> 00:52:44.380]  我們由第35節讀到第36節
[00:52:44.380 --> 00:52:46.380]  我們由第35節讀到第36節
[00:52:46.380 --> 00:52:48.380]  我們由第35節讀到第36節
[00:52:48.380 --> 00:52:50.380]  我們由第35節讀到第36節
[00:52:50.380 --> 00:52:52.380]  我們由第35節讀到第36節
[00:52:52.380 --> 00:52:54.380]  我們由第35節讀到第36節
[00:52:54.380 --> 00:52:56.380]  我們由第35節讀到第36節
[00:52:56.380 --> 00:52:58.380]  我們由第35節讀到第36節
[00:52:58.380 --> 00:53:00.380]  我們由第35節讀到第36節
[00:53:00.380 --> 00:53:02.380]  我們由第35節讀到第36節
[00:53:02.380 --> 00:53:04.380]  我們由第35節讀到第36節
[00:53:04.380 --> 00:53:06.380]  我們由第35節讀到第36節
[00:53:06.380 --> 00:53:08.380]  我們由第35節讀到第36節
[00:53:08.380 --> 00:53:10.380]  我們由第35節讀到第36節
[00:53:10.380 --> 00:53:12.380]  我們由第35節讀到第36節
[00:53:12.380 --> 00:53:14.380]  我們由第35節讀到第36節
[00:53:14.380 --> 00:53:16.380]  我們由第35節讀到第36節
[00:53:16.380 --> 00:53:18.380]  我們由第35節讀到第36節
[00:53:18.380 --> 00:53:20.380]  我們由第35節讀到第36節
[00:53:20.380 --> 00:53:22.380]  我們由第35節讀到第36節
[00:53:22.380 --> 00:53:24.380]  我們由第35節讀到第36節
[00:53:24.380 --> 00:53:26.380]  我們由第35節讀到第36節
[00:53:26.380 --> 00:53:28.380]  我們由第35節讀到第36節
[00:53:28.380 --> 00:53:30.380]  我們由第35節讀到第36節
[00:53:30.380 --> 00:53:32.380]  我們由第35節讀到第36節
[00:53:32.380 --> 00:53:34.380]  我們由第35節讀到第36節
[00:53:34.380 --> 00:53:36.380]  我們由第35節讀到第36節
[00:53:36.380 --> 00:53:38.380]  我們由第35節讀到第36節
[00:53:38.380 --> 00:53:40.380]  我們由第35節讀到第36節
[00:53:40.380 --> 00:53:42.380]  我們由第35節讀到第36節
[00:53:42.380 --> 00:53:44.380]  我們由第35節讀到第36節
[00:53:44.380 --> 00:53:46.380]  我們由第35節讀到第36節
[00:53:46.380 --> 00:53:48.380]  我們由第35節讀到第36節
[00:53:48.380 --> 00:53:50.380]  我們由第35節讀到第36節
[00:53:50.380 --> 00:53:52.380]  我們由第35節讀到第36節
[00:53:52.380 --> 00:53:54.380]  我們由第35節讀到第36節
[00:53:54.380 --> 00:53:56.380]  我們由第35節讀到第36節
[00:53:56.380 --> 00:53:58.380]  我們由第35節讀到第36節
[00:53:58.380 --> 00:54:00.380]  我們由第35節讀到第36節
[00:54:00.380 --> 00:54:02.380]  我們由第35節讀到第36節
[00:54:02.380 --> 00:54:04.380]  我們由第35節讀到第36節
[00:54:04.380 --> 00:54:06.380]  我們由第35節讀到第36節
[00:54:06.380 --> 00:54:08.380]  我們由第35節讀到第36節
[00:54:08.380 --> 00:54:10.380]  我們由第35節讀到第36節
[00:54:10.380 --> 00:54:12.380]  我們由第35節讀到第36節
[00:54:12.380 --> 00:54:14.380]  我們由第35節讀到第36節
[00:54:14.380 --> 00:54:16.380]  我們由第35節讀到第36節
[00:54:16.380 --> 00:54:18.380]  我們由第35節讀到第36節
[00:54:18.380 --> 00:54:20.380]  我們由第35節讀到第36節
[00:54:20.380 --> 00:54:22.380]  我們由第35節讀到第36節
[00:54:22.380 --> 00:54:24.380]  我們由第35節讀到第36節
[00:54:24.380 --> 00:54:26.380]  我們由第35節讀到第36節
[00:54:26.380 --> 00:54:28.380]  我們由第35節讀到第36節
[00:54:28.380 --> 00:54:30.380]  我們由第35節讀到第36節
[00:54:30.380 --> 00:54:32.380]  我們由第35節讀到第36節
[00:54:32.380 --> 00:54:34.380]  我們由第35節讀到第36節
[00:54:34.380 --> 00:54:36.380]  我們由第35節讀到第36節
[00:54:36.380 --> 00:54:38.380]  我們由第35節讀到第36節
[00:54:38.380 --> 00:54:40.380]  我們由第35節讀到第36節
[00:54:40.380 --> 00:54:42.380]  我們由第35節讀到第36節
[00:54:42.380 --> 00:54:44.380]  我們由第35節讀到第36節
[00:54:44.380 --> 00:54:46.380]  我們由第35節讀到第36節
[00:54:46.380 --> 00:54:48.380]  我們由第35節讀到第36節
[00:54:48.380 --> 00:54:50.380]  我們由第35節讀到第36節
[00:54:50.380 --> 00:54:52.380]  我們由第35節讀到第36節
[00:54:52.380 --> 00:54:54.380]  我們由第35節讀到第36節
[00:54:54.380 --> 00:54:56.380]  我們由第35節讀到第36節
[00:54:56.380 --> 00:54:58.380]  我們由第35節讀到第36節
[00:54:58.380 --> 00:55:00.380]  我們由第35節讀到第36節
[00:55:00.380 --> 00:55:02.380]  我們由第35節讀到第36節
[00:55:02.380 --> 00:55:04.380]  我們由第35節讀到第36節
[00:55:04.380 --> 00:55:06.380]  我們由第35節讀到第36節
[00:55:06.380 --> 00:55:08.380]  我們由第35節讀到第36節
[00:55:08.380 --> 00:55:10.380]  我們由第35節讀到第36節
[00:55:10.380 --> 00:55:12.380]  我們由第35節讀到第36節
[00:55:12.380 --> 00:55:14.380]  我們由第35節讀到第36節
[00:55:14.380 --> 00:55:16.380]  我們由第35節讀到第36節
[00:55:16.380 --> 00:55:18.380]  我們由第35節讀到第36節
[00:55:18.380 --> 00:55:20.380]  我們由第35節讀到第36節
[00:55:20.380 --> 00:55:22.380]  我們由第35節讀到第36節
[00:55:22.380 --> 00:55:24.380]  我們由第35節讀到第36節
[00:55:24.380 --> 00:55:26.380]  我們由第35節讀到第36節
[00:55:26.380 --> 00:55:28.380]  我們由第35節讀到第36節
[00:55:28.380 --> 00:55:30.380]  我們由第35節讀到第36節
[00:55:30.380 --> 00:55:32.380]  我們由第35節讀到第36節
[00:55:32.380 --> 00:55:34.380]  我們由第35節讀到第36節
[00:55:34.380 --> 00:55:36.380]  我們由第35節讀到第36節
[00:55:36.380 --> 00:55:38.380]  我們由第35節讀到第36節
[00:55:38.380 --> 00:55:40.380]  我們由第35節讀到第36節
[00:55:40.380 --> 00:55:42.380]  我們由第35節讀到第36節
[00:55:42.380 --> 00:55:44.380]  我們由第35節讀到第36節
[00:55:44.380 --> 00:55:46.380]  我們由第35節讀到第36節
[00:55:46.380 --> 00:55:48.380]  我們由第35節讀到第36節
[00:55:48.380 --> 00:55:50.380]  我們由第35節讀到第36節
[00:55:50.380 --> 00:55:52.380]  我們由第35節讀到第36節
[00:55:52.380 --> 00:55:54.380]  我們由第35節讀到第36節
[00:55:54.380 --> 00:55:56.380]  我們由第35節讀到第36節
[00:55:56.380 --> 00:55:58.380]  我們由第35節讀到第36節
[00:55:58.380 --> 00:56:00.380]  我們由第35節讀到第36節
[00:56:00.380 --> 00:56:02.380]  我們由第35節讀到第36節
[00:56:02.380 --> 00:56:04.380]  我們由第35節讀到第36節
[00:56:04.380 --> 00:56:06.380]  我們由第35節讀到第36節
[00:56:06.380 --> 00:56:08.380]  我們由第35節讀到第36節
[00:56:08.380 --> 00:56:10.380]  我們由第35節讀到第36節
[00:56:10.380 --> 00:56:12.380]  我們由第35節讀到第36節
[00:56:12.380 --> 00:56:14.380]  我們由第35節讀到第36節
[00:56:14.380 --> 00:56:16.380]  我們由第35節讀到第36節
[00:56:16.380 --> 00:56:18.380]  我們由第35節讀到第36節
[00:56:18.380 --> 00:56:20.380]  我們由第35節讀到第36節
[00:56:20.380 --> 00:56:22.380]  我們由第35節讀到第36節
