
[00:00:00.000 --> 00:00:01.340]  頂英姊妹主內平安
[00:49:58.380 --> 00:50:01.380]  進行家庭暴力
[00:50:01.380 --> 00:50:04.380]  以至對自己的妻子殺人暴力
[00:50:04.380 --> 00:50:06.380]  暴力完之後還怎樣呢?
[00:50:06.380 --> 00:50:07.380]  就休妻
[00:50:07.380 --> 00:50:09.380]  就是不要這個妻子
[00:50:09.380 --> 00:50:12.380]  就像垃圾一樣扔掉
[00:50:12.380 --> 00:50:15.380]  然後就馬上另娶
[00:50:15.380 --> 00:50:18.380]  小心點
[00:50:18.380 --> 00:50:21.380]  當你婚姻完結之後
[00:50:21.380 --> 00:50:23.380]  馬上另娶是高危的
[00:50:23.380 --> 00:50:27.380]  因為你是一個不清楚自己心理狀態的狀況
[00:50:27.380 --> 00:50:30.380]  甚至很多時候就是為了用一物取代一物
[00:50:30.380 --> 00:50:33.380]  或者用一個人取代另一個人的狀況
[00:50:33.380 --> 00:50:36.380]  當你用取締的態度去看婚姻
[00:50:36.380 --> 00:50:40.380]  你很容易就會再找下一個人取代另一個人
[00:50:40.380 --> 00:50:43.380]  所以今天很多時候社會裏面
[00:50:43.380 --> 00:50:45.380]  婚姻離婚率越來越高
[00:50:45.380 --> 00:50:47.380]  就是因為什麼?
[00:50:47.380 --> 00:50:48.380]  不合適就換
[00:50:48.380 --> 00:50:50.380]  iPhone不合適就換Samsung
[00:50:50.380 --> 00:50:53.380]  Samsung不合適就換華為
[00:50:53.380 --> 00:50:56.380]  我們當我們的婚姻就像手機一樣
[00:50:56.380 --> 00:50:58.380]  可以換換換換
[00:50:58.380 --> 00:50:59.380]  但不是的
[00:50:59.380 --> 00:51:01.380]  上帝眼裏的婚姻是一個人來的
[00:51:01.380 --> 00:51:05.380]  而這群百姓就是用暴力對待
[00:51:05.380 --> 00:51:07.380]  休妻
[00:51:07.380 --> 00:51:08.380]  接著換一個
[00:51:08.380 --> 00:51:14.380]  進行了這個鬼炸代妻三部曲
[00:51:14.380 --> 00:51:20.380]  帶來的傷害是令到前妻確實哭得一塌糊塗
[00:51:20.380 --> 00:51:22.380]  這裏說
[00:51:22.380 --> 00:51:26.380]  有一個研究說
[00:51:26.380 --> 00:51:32.380]  一個美國的整形和修復外科醫學的期刊裏
[00:51:32.380 --> 00:51:36.380]  做了一個這樣的研究
[00:51:36.380 --> 00:51:37.380]  他就說
[00:51:37.380 --> 00:51:45.380]  離婚生活
[00:51:45.380 --> 00:51:48.380]  離婚的生活壓力
[00:51:48.380 --> 00:51:51.380]  令到人有生活環境壓力
[00:51:51.380 --> 00:51:52.380]  異常消瘦
[00:51:52.380 --> 00:51:54.380]  抗抑鬱藥
[00:51:54.380 --> 00:51:58.380]  甚至會令人衰老
[00:51:59.380 --> 00:52:07.380]  所以離婚會令到整個身體帶來一種轉變
[00:52:07.380 --> 00:52:09.380]  而這種轉變是負面的
[00:52:09.380 --> 00:52:11.380]  以致對一些人來說
[00:52:11.380 --> 00:52:15.380]  其實這種婚姻狀況會破壞了很多人
[00:52:15.380 --> 00:52:18.380]  特別是女人老得快一點
[00:52:18.380 --> 00:52:21.380]  其實婚姻不如意也會老得快一點
[00:52:21.380 --> 00:52:25.380]  所以一定要抗這些衰老
[00:52:25.380 --> 00:52:27.380]  也要抵抗這些衰老
[00:52:27.380 --> 00:52:30.380]  明白我的意思嗎?
[00:52:30.380 --> 00:52:33.380]  剛才說的這個研究是怎樣的呢?
[00:52:33.380 --> 00:52:41.380]  研究員就找了186對同卵雙生的雙胞胎
[00:52:41.380 --> 00:52:44.380]  雙胞胎其中一個特色是什麼呢?
[00:52:44.380 --> 00:52:47.380]  基本上很多基因都是一樣的
[00:52:47.380 --> 00:52:54.380]  而他們說對186對雙胞胎進行基因研究的一些設定
[00:52:54.380 --> 00:52:56.380]  假設他們完全相同
[00:52:56.380 --> 00:53:00.380]  結果發現離婚者的外貌
[00:53:00.380 --> 00:53:07.380]  看起來較已婚、喪偶、獨身的聯生兄弟姊妹老了近兩年
[00:53:07.380 --> 00:53:10.380]  即是會老了兩歲
[00:53:10.380 --> 00:53:15.380]  其中一個關鍵的原因是壓力
[00:53:15.380 --> 00:53:20.380]  壓力可以視為那些外貌較老雙胞胎的共同特點
[00:53:20.380 --> 00:53:24.380]  其實會帶來一些這樣的損害
[00:53:24.380 --> 00:53:29.380]  另外還有一個研究
[00:53:29.380 --> 00:53:36.380]  美國最喜歡做這樣的研究
[00:53:36.380 --> 00:53:42.380]  美國芝加哥大學和約翰霍普金斯大學
[00:53:42.380 --> 00:53:48.380]  研究了8652名51歲至61歲的男女
[00:53:48.380 --> 00:53:54.380]  發現離婚或者喪偶的人士
[00:53:54.380 --> 00:54:02.380]  腦癌、心臟病、糖尿病、癌病的慢性風險比已婚人士高出20%
[00:54:02.380 --> 00:54:06.380]  走路氣喘的風險高出23%
[00:54:06.380 --> 00:54:14.380]  即使再婚出現慢性病和走路困難的風險分別高出12%和19%
[00:54:14.380 --> 00:54:19.380]  研究員解釋離婚和關寡人士壓力很大
[00:54:19.380 --> 00:54:23.380]  傷心、收入減少、照顧兒女又心煩
[00:54:23.380 --> 00:54:29.380]  吃得不好、睡得不好、又欠缺做運動
[00:54:29.380 --> 00:54:32.380]  血液循環系統和免疫系統又受損
[00:54:32.380 --> 00:54:35.380]  心血管又發炎
[00:54:35.380 --> 00:54:38.380]  患癌的風險亦增加
[00:54:38.380 --> 00:54:46.380]  簡單來說 離婚死得比較快
[00:54:46.380 --> 00:54:52.380]  但如果能善待婚姻 就會長命
[00:54:52.380 --> 00:54:59.380]  所以有句說話叫Happy wife, happy life
[00:54:59.380 --> 00:55:03.380]  你老婆開心 你的婚姻開心 你的命長久
[00:55:03.380 --> 00:55:06.380]  所以要善待你的婚姻
[00:55:06.380 --> 00:55:15.380]  但重要的是不要詭詐待你的妻子
[00:55:15.380 --> 00:55:18.380]  不要詭詐待你的婚姻
[00:55:18.380 --> 00:55:24.380]  因為婚姻牽涉到整個系統 包括你這一代和你的下一代
[00:55:24.380 --> 00:55:31.380]  如果我們輕看婚姻 不知不覺意圖詭詐待妻三步谷
[00:55:31.380 --> 00:55:38.380]  只會帶來你自己、你的另一半、你的下一代很大的傷害
[00:55:38.380 --> 00:55:45.380]  所以神很想提醒我們要好好建立我們的婚姻
[00:55:45.380 --> 00:55:47.380]  營造我們的婚姻
[00:55:47.380 --> 00:55:51.380]  這才是上帝期待的生活
[00:55:51.380 --> 00:55:55.380]  最後總結部分
[00:55:55.380 --> 00:56:11.380]  有一個叫做脆弱國家指數
[00:56:11.380 --> 00:56:17.380]  脆弱國家指數是評估一些國家
[00:56:17.380 --> 00:56:23.380]  透過四大領域12個指標去評估一個國家的脆弱程度
[00:56:23.380 --> 00:56:28.380]  即是說這個國家是很危機的 隨時會倒塌
[00:56:28.380 --> 00:56:31.380]  用這些指標去評估
[00:56:31.380 --> 00:56:39.380]  當中哪個國家是最高風險、最脆弱的呢?
[00:56:39.380 --> 00:56:49.380]  就是索馬里、蘇丹、敘利亞這些國家
[00:56:49.380 --> 00:56:57.380]  哪些國家是最不脆弱的呢?
[00:56:57.380 --> 00:57:05.380]  最後就是冰島、芬蘭和挪威
[00:57:05.380 --> 00:57:11.380]  這些指標就是在嘗試用幾個不同的指標去幫我們衡量一個國家
[00:57:11.380 --> 00:57:17.380]  會不會沒有了呢?會不會散了呢?
[00:57:17.380 --> 00:57:20.380]  今天我們也要衡量我們的生命
[00:57:20.380 --> 00:57:26.380]  會不會脆弱 會不會散了 會不會被破壞呢?
[00:57:26.380 --> 00:57:31.380]  所以我們思考到幾個重要的指標
[00:57:31.380 --> 00:57:36.380]  在社會層面裏面就是鬼咋待弟兄
[00:57:36.380 --> 00:57:43.380]  鬼咋待你的同胞的話 是會影響整個社會的風氣
[00:57:43.380 --> 00:57:46.380]  當你鬼咋待上帝的話 會影響你的信仰
[00:57:46.380 --> 00:57:50.380]  當你鬼咋待妻子的話 會影響你的家庭
[00:57:50.380 --> 00:57:57.380]  《瑪拉基書》裏面的百姓不知不覺影響了他們的社會、信仰、家庭
[00:57:57.380 --> 00:58:04.380]  整個國度不知不覺已經不在上帝的喜悅裏面
[00:58:04.380 --> 00:58:11.380]  所以《瑪拉基書》裏面帶來的那種對祭司和百姓的責備是真實的
[00:58:11.380 --> 00:58:13.380]  也是迫切的
[00:58:13.380 --> 00:58:20.380]  因為這個問題如果不認真處理的話 會帶來很大的破壞
[00:58:20.380 --> 00:58:22.380]  最後一句總結
[00:58:22.380 --> 00:58:25.380]  我們有一段聖經 大家一起讀一下這段聖經
[00:58:25.380 --> 00:58:30.380]  就是來自《尼加書》 另外一個先知書所講的說話
[00:58:30.380 --> 00:58:34.380]  我們一起讀一下這句經文 六章八節開始
[00:58:34.380 --> 00:58:41.380]  「西人啊!耶和華已指示你何謂善?他向你所要的是什麼呢?
[00:58:41.380 --> 00:58:48.380]  只要你行公義、好憐憫、存謙卑的心與你的上帝同行」
[00:58:48.380 --> 00:58:53.380]  求主幫助我們 我們能夠活出一個公義的社會
[00:58:53.380 --> 00:58:55.380]  一個憐憫的婚姻
[00:58:55.380 --> 00:58:58.380]  也能夠在上帝面前存一個謙卑的心
[00:58:58.380 --> 00:59:01.380]  以致我們能夠活出聖潔的國度
[00:59:01.380 --> 00:59:03.380]  我們一起祈禱
[00:59:03.380 --> 00:59:09.380]  最後幫助我們 因為我們知道你給我們不單止有君尊的祭司
[00:59:09.380 --> 00:59:12.380]  你也要求我們有聖潔的國度
[00:59:12.380 --> 00:59:15.380]  一個屬神理的國度出現
[00:59:15.380 --> 00:59:18.380]  願主幫助我們藉著《馬拉基書》的思考
[00:59:18.380 --> 00:59:25.380]  我們如何遠離逃避這個世代裡的詭詐行為和生活
[00:59:25.380 --> 00:59:27.380]  讓我們活出聖潔的生命
[00:59:27.380 --> 00:59:29.380]  以致能夠去榮耀你
[00:59:29.380 --> 00:59:31.380]  以致能夠在這個社會裡
[00:59:31.380 --> 00:59:33.380]  更加讓人看見我們是誠實的一群
[00:59:33.380 --> 00:59:35.380]  我們是可信賴的一群
[00:59:35.380 --> 00:59:39.380]  以致更加多人願意來到神理面前去認識神理自己
[00:59:39.380 --> 00:59:41.380]  願主幫助我們
[00:59:41.380 --> 00:59:44.380]  也幫助我們一會兒下來有分享討論團契的時間
[00:59:44.380 --> 00:59:46.380]  祈禱奉耶穌的名字而求
[00:59:46.380 --> 00:59:48.380]  阿們
