
[00:00:00.000 --> 00:00:02.000]  我們開始的時候先祈禱好嗎?
[01:24:39.480 --> 01:24:41.480]  可不可以謝主隆恩
[01:24:41.480 --> 01:24:42.480]  免我一跪啊
[01:24:42.480 --> 01:24:43.480]  好了
[01:24:43.480 --> 01:24:44.480]  哈哈哈哈
[01:24:44.480 --> 01:24:45.480]  接著說
[01:24:45.480 --> 01:24:46.480]  神經病
[01:24:46.480 --> 01:24:48.480]  他們說我神經病
[01:24:48.480 --> 01:24:50.480]  接著旁邊那幾個都說
[01:24:50.480 --> 01:24:51.480]  哈哈哈哈
[01:24:51.480 --> 01:24:52.480]  神經病
[01:24:52.480 --> 01:24:54.480]  但我很記得我是神化
[01:24:54.480 --> 01:24:56.480]  但我還沒神經病
[01:24:56.480 --> 01:24:57.480]  你明白我的意思嗎
[01:24:57.480 --> 01:24:59.480]  但整群人說我神經病
[01:24:59.480 --> 01:25:01.480]  但我應該是最正常的
[01:25:01.480 --> 01:25:03.480]  但原來我最正常的是
[01:25:03.480 --> 01:25:04.480]  在這群神經病的人當中
[01:25:04.480 --> 01:25:06.480]  我是被視為神經病的
[01:25:06.480 --> 01:25:08.480]  你明白我說的什麼道理嗎
[01:25:08.480 --> 01:25:11.480]  今天很多人因為太慢
[01:25:11.480 --> 01:25:13.480]  吃奶的鷹蟹
[01:25:13.480 --> 01:25:15.480]  以致他不會成長
[01:25:15.480 --> 01:25:18.480]  所以一個三年的就過得很快
[01:25:18.480 --> 01:25:19.480]  但很感恩
[01:25:19.480 --> 01:25:21.480]  他讀完上學之後
[01:25:21.480 --> 01:25:22.480]  他出來侍奉
[01:25:22.480 --> 01:25:23.480]  侍奉得非常好
[01:25:23.480 --> 01:25:26.480]  在元朗的信義會裡面侍奉
[01:25:26.480 --> 01:25:28.480]  最後侍奉了幾年
[01:25:28.480 --> 01:25:30.480]  他也完了一段時間後
[01:25:30.480 --> 01:25:33.480]  特別去以色列住了一年
[01:25:33.480 --> 01:25:36.480]  特別去學習禱告
[01:25:36.480 --> 01:25:37.480]  但很不幸
[01:25:37.480 --> 01:25:39.480]  很年輕的沒有結婚人
[01:25:39.480 --> 01:25:42.480]  後來癌症死了
[01:25:42.480 --> 01:25:43.480]  我很記得
[01:25:43.480 --> 01:25:45.480]  我怎樣為他負責安息禮
[01:25:45.480 --> 01:25:46.480]  他說我要低調
[01:25:46.480 --> 01:25:48.480]  不需要有什麼
[01:25:48.480 --> 01:25:50.480]  就在醫院直接出殯
[01:25:50.480 --> 01:25:52.480]  我也很可惜
[01:25:52.480 --> 01:25:54.480]  一個很年輕的人
[01:25:54.480 --> 01:25:56.480]  侍奉了幾年就離開世界
[01:25:56.480 --> 01:25:58.480]  但這個是我很深印象
[01:25:58.480 --> 01:26:00.480]  就是明一代三十三年
[01:26:00.480 --> 01:26:02.480]  一個信了主幾年
[01:26:02.480 --> 01:26:05.480]  但是因為有很熱切的追求
[01:26:05.480 --> 01:26:06.480]  好成長
[01:26:06.480 --> 01:26:09.480]  但是你會覺得好像不是很正常
[01:26:09.480 --> 01:26:11.480]  但是這裡是怎樣呢
[01:26:11.480 --> 01:26:13.480]  他就說到今天
[01:26:13.480 --> 01:26:17.480]  你們就不斷的沒有好好的追求
[01:26:17.480 --> 01:26:19.480]  所以你們不能夠去了解一些東西
[01:26:19.480 --> 01:26:23.480]  他說耶穌基督就按著默基使德的等次
[01:26:23.480 --> 01:26:25.480]  來去做祭司
[01:26:25.480 --> 01:26:27.480]  一會兒我遲些下一課
[01:26:27.480 --> 01:26:28.480]  我會說默基使德
[01:26:28.480 --> 01:26:31.480]  因為第七章會詳細說
[01:26:31.480 --> 01:26:33.480]  但只是帶出一個重點
[01:26:33.480 --> 01:26:36.480]  默基使德不是利微之派
[01:26:36.480 --> 01:26:39.480]  第六章就是我們很重要要去探討
[01:26:39.480 --> 01:26:40.480]  究竟是不是一次得救
[01:26:40.480 --> 01:26:41.480]  永遠得救
[01:26:41.480 --> 01:26:44.480]  第六章就插入了一個警告
[01:26:44.480 --> 01:26:46.480]  你看著上下文
[01:26:46.480 --> 01:26:48.480]  就是你們信了主這麼多年
[01:26:48.480 --> 01:26:49.480]  都不好的去追求
[01:26:49.480 --> 01:26:53.480]  於是就會提出一個警告給你們
[01:26:53.480 --> 01:26:56.480]  我們先讀第六章的第一第二兩節
[01:26:56.480 --> 01:26:58.480]  第一第二兩節我們一起讀出
[01:27:20.480 --> 01:27:23.480]  以及永遠審判各等教訓
[01:27:23.480 --> 01:27:25.480]  第六章第一節就提到
[01:27:25.480 --> 01:27:26.480]  所以
[01:27:26.480 --> 01:27:29.480]  你記住所以就一定和前文有關
[01:27:29.480 --> 01:27:31.480]  所以你要很小心
[01:27:31.480 --> 01:27:33.480]  就是說我們太過幼嫩
[01:27:33.480 --> 01:27:34.480]  所以你們要怎樣
[01:27:34.480 --> 01:27:36.480]  竭力進到完全的地步
[01:27:36.480 --> 01:27:38.480]  竭力是你拼了命
[01:27:38.480 --> 01:27:40.480]  你要很努力
[01:27:40.480 --> 01:27:42.480]  即是你筋疲力竭還要多走一步
[01:27:42.480 --> 01:27:43.480]  這就是竭力
[01:27:43.480 --> 01:27:45.480]  進到一個成熟的地步
[01:27:45.480 --> 01:27:47.480]  這時候呢
[01:27:47.480 --> 01:27:50.480]  他就要離開基督道理的初端
[01:27:50.480 --> 01:27:54.480]  這個基督道理的初端是指到什麼呢?
[01:27:54.480 --> 01:27:58.480]  第六章的第一第二節就提到道理的初端
[01:27:58.480 --> 01:28:01.480]  第一就是懊悔死行
[01:28:01.480 --> 01:28:02.480]  什麼懊悔死行呢?
[01:28:02.480 --> 01:28:05.480]  就是說我為了我的罪來難過
[01:28:05.480 --> 01:28:08.480]  原來我犯罪得罪我的神
[01:28:08.480 --> 01:28:12.480]  我為了我所犯的罪來難受
[01:28:12.480 --> 01:28:15.480]  今天這個是很重要的思維
[01:28:15.480 --> 01:28:18.480]  如果我們只是因為懼怕神的刑罰
[01:28:18.480 --> 01:28:22.480]  我們懼怕審判
[01:28:22.480 --> 01:28:24.480]  而我不去犯罪是好的
[01:28:24.480 --> 01:28:26.480]  但你活得很苦澀
[01:28:26.480 --> 01:28:28.480]  你明白我的意思嗎?
[01:28:28.480 --> 01:28:32.480]  但如果我知道我犯錯不單傷害了自己
[01:28:32.480 --> 01:28:36.480]  是令到愛我的神難受
[01:28:36.480 --> 01:28:38.480]  失望和痛苦
[01:28:38.480 --> 01:28:40.480]  那我就會怎樣呢?
[01:28:40.480 --> 01:28:43.480]  因為愛的緣故我就不會隨便去犯罪
[01:28:43.480 --> 01:28:45.480]  沒機會打這個powerpoint出來
[01:28:45.480 --> 01:28:47.480]  這個我經常說到我都會用的
[01:28:47.480 --> 01:28:50.480]  在屯門有一個方文的小女孩
[01:28:50.480 --> 01:28:51.480]  泊院仔
[01:28:51.480 --> 01:28:54.480]  份量太厲害,以致她昏迷了
[01:28:54.480 --> 01:28:56.480]  我送了她去醫院
[01:28:56.480 --> 01:28:59.480]  但當她過了一段很長時間,她醒了
[01:28:59.480 --> 01:29:02.480]  當她第一眼醒來看到的是什麼呢?
[01:29:02.480 --> 01:29:05.480]  是她媽媽坐在床上,一直看著她
[01:29:05.480 --> 01:29:07.480]  一臉惶恐
[01:29:07.480 --> 01:29:10.480]  但當一見到這個女兒張開眼睛醒來的時候
[01:29:10.480 --> 01:29:12.480]  媽媽很開心,就在那裏哭
[01:29:12.480 --> 01:29:14.480]  這個女兒就說
[01:29:14.480 --> 01:29:17.480]  媽媽,你這麼愛我
[01:29:17.480 --> 01:29:19.480]  我以後不會再吸毒
[01:29:19.480 --> 01:29:22.480]  我不想再傷你的心
[01:29:22.480 --> 01:29:25.480]  這才是一個最大的動力叫她改變
[01:29:25.480 --> 01:29:28.480]  不是因為可能要坐牢
[01:29:28.480 --> 01:29:29.480]  就是這些
[01:29:29.480 --> 01:29:31.480]  所以保羅說
[01:29:31.480 --> 01:29:35.480]  如果我們能夠對罪有這份反省
[01:29:35.480 --> 01:29:40.480]  就能夠生出沒有後悔的懊悔來
[01:29:40.480 --> 01:29:43.480]  這個沒有後悔的懊悔是可以得救的
[01:29:43.480 --> 01:29:44.480]  就是說
[01:29:44.480 --> 01:29:46.480]  我很後悔
[01:29:46.480 --> 01:29:48.480]  為什麼我會犯這個錯
[01:29:48.480 --> 01:29:50.480]  為什麼我要做這些事
[01:29:50.480 --> 01:29:51.480]  為什麼令到神失望
[01:29:51.480 --> 01:29:54.480]  你很憎甚至後悔自己做這件事
[01:29:54.480 --> 01:29:56.480]  這個就是沒有後悔的懊悔
[01:29:56.480 --> 01:29:58.480]  因為你不會再犯罪
[01:29:58.480 --> 01:29:59.480]  明白這個意思嗎?
[01:29:59.480 --> 01:30:01.480]  那你問一下
[01:30:01.480 --> 01:30:03.480]  那些賭仔
[01:30:03.480 --> 01:30:05.480]  甚至那些坐過牢的人
[01:30:05.480 --> 01:30:06.480]  不知道大家知不知道
[01:30:06.480 --> 01:30:08.480]  我真的很坦白地告訴大家
[01:30:08.480 --> 01:30:11.480]  其實我有三年在監獄裏面
[01:30:11.480 --> 01:30:12.480]  做工作
[01:30:12.480 --> 01:30:14.480]  不是坐牢
[01:30:14.480 --> 01:30:16.480]  我讀四年神學
[01:30:16.480 --> 01:30:17.480]  有三年去做工作
[01:30:17.480 --> 01:30:18.480]  那我就去什麼呢?
[01:30:18.480 --> 01:30:20.480]  就是去沙嘴奴役中心
[01:30:20.480 --> 01:30:23.480]  大家知道是在石壁水塘下面
[01:30:23.480 --> 01:30:25.480]  那個年代是沒有陸路去的
[01:30:25.480 --> 01:30:27.480]  我們要坐船去
[01:30:27.480 --> 01:30:29.480]  還要搖豬籠車進去
[01:30:29.480 --> 01:30:30.480]  沙嘴奴役中心
[01:30:30.480 --> 01:30:33.480]  是第一次被人抓去坐牢的人
[01:30:33.480 --> 01:30:34.480]  有時候我會問他們
[01:30:34.480 --> 01:30:36.480]  你有沒有後悔你所做的事
[01:30:36.480 --> 01:30:37.480]  你要被人抓去監獄
[01:30:37.480 --> 01:30:38.480]  當然了
[01:30:38.480 --> 01:30:40.480]  很後悔
[01:30:40.480 --> 01:30:41.480]  搶外婆的錢
[01:30:41.480 --> 01:30:43.480]  出來被警察抓
[01:30:43.480 --> 01:30:45.480]  早知道我打劫金舖
[01:30:45.480 --> 01:30:47.480]  反正都要坐牢
[01:30:47.480 --> 01:30:50.480]  他後悔自己不做得大一點
[01:30:50.480 --> 01:30:51.480]  你
[01:30:51.480 --> 01:30:54.480]  這幾天如果去中銀門口問
[01:30:54.480 --> 01:30:57.480]  你有沒有後悔買騰訊
[01:30:57.480 --> 01:30:58.480]  當然有了
[01:30:58.480 --> 01:31:00.480]  星期上四百元我不去放
[01:31:00.480 --> 01:31:01.480]  現在就丟心了
[01:31:01.480 --> 01:31:02.480]  他有沒有後悔呢?
[01:31:02.480 --> 01:31:03.480]  他有的
[01:31:03.480 --> 01:31:04.480]  但可能會繼續再入市
[01:31:04.480 --> 01:31:07.480]  溝淡去
[01:31:07.480 --> 01:31:09.480]  你又問那些賭徒
[01:31:09.480 --> 01:31:10.480]  你輸了錢你有沒有後悔?
[01:31:10.480 --> 01:31:11.480]  當然有後悔
[01:31:11.480 --> 01:31:12.480]  買大他要開小
[01:31:12.480 --> 01:31:14.480]  買小他要開大
[01:31:14.480 --> 01:31:16.480]  但這些後悔是沒有用的
[01:31:16.480 --> 01:31:17.480]  你明白我的意思嗎?
[01:31:17.480 --> 01:31:18.480]  所以保羅說
[01:31:18.480 --> 01:31:21.480]  如果你能夠懊悔死刑
[01:31:21.480 --> 01:31:23.480]  這個是很重要的
[01:31:23.480 --> 01:31:25.480]  就是你知道原來我犯的錯
[01:31:25.480 --> 01:31:27.480]  是令到神失望的
[01:31:27.480 --> 01:31:29.480]  死刑是一些行為
[01:31:29.480 --> 01:31:32.480]  引致到你面對永遠的死亡
[01:31:32.480 --> 01:31:34.480]  在筆記裏列了一些經文大家可以去看
[01:31:34.480 --> 01:31:37.480]  還有就是各樣的洗禮
[01:31:37.480 --> 01:31:39.480]  有很多種洗禮
[01:31:39.480 --> 01:31:41.480]  我們有多少種洗禮?
[01:31:41.480 --> 01:31:43.480]  浸泥
[01:31:43.480 --> 01:31:44.480]  浸水
[01:31:44.480 --> 01:31:45.480]  有些呢?
[01:31:45.480 --> 01:31:46.480]  灑水
[01:31:46.480 --> 01:31:48.480]  還有一種很特別的洗禮
[01:31:48.480 --> 01:31:50.480]  我說救世君是什麼?
[01:31:50.480 --> 01:31:52.480]  救世君不是用水洗的
[01:31:52.480 --> 01:31:53.480]  有支旗
[01:31:53.480 --> 01:31:55.480]  你在旗下面經過
[01:31:55.480 --> 01:31:57.480]  這樣就叫做洗禮
[01:31:57.480 --> 01:32:00.480]  但當然在耶穌的年代裏是什麼呢?
[01:32:00.480 --> 01:32:02.480]  原來當時有很多的洗禮
[01:32:02.480 --> 01:32:05.480]  甚至在希伯來書裏面
[01:32:05.480 --> 01:32:07.480]  司徒行傳第十九章裏面記載
[01:32:07.480 --> 01:32:10.480]  當時那些人已經在義佛所裏面
[01:32:10.480 --> 01:32:12.480]  已經有二十五年了
[01:32:12.480 --> 01:32:14.480]  離開耶穌復活之後
[01:32:14.480 --> 01:32:17.480]  但是有些人仍然在傳約翰的洗禮
[01:32:17.480 --> 01:32:19.480]  約翰的洗禮是什麼呢?
[01:32:19.480 --> 01:32:20.480]  是叫人悔改
[01:32:20.480 --> 01:32:21.480]  認罪
[01:32:21.480 --> 01:32:24.480]  但是和我們今天所相信的洗禮
[01:32:24.480 --> 01:32:27.480]  包括了見證和歸入基督的死是不同的
[01:32:27.480 --> 01:32:29.480]  他們有不同的洗禮
[01:32:29.480 --> 01:32:30.480]  好了
[01:32:30.480 --> 01:32:31.480]  還有
[01:32:31.480 --> 01:32:32.480]  他説到
[01:32:32.480 --> 01:32:33.480]  懊悔死行
[01:32:33.480 --> 01:32:34.480]  信教神
[01:32:34.480 --> 01:32:35.480]  各樣洗禮
[01:32:35.480 --> 01:32:36.480]  還有按手之禮
[01:32:36.480 --> 01:32:38.480]  什麼叫按手之禮呢?
[01:32:38.480 --> 01:32:40.480]  在那個年代裏面有很多按手禮
[01:32:40.480 --> 01:32:42.480]  長輩
[01:32:42.480 --> 01:32:44.480]  為小孩子祝福
[01:32:44.480 --> 01:32:45.480]  是什麼呢?
[01:32:45.480 --> 01:32:46.480]  為兒女祝福
[01:32:46.480 --> 01:32:47.480]  就叫什麼呢?
[01:32:47.480 --> 01:32:48.480]  按手的
[01:32:48.480 --> 01:32:49.480]  記不記得?
[01:32:49.480 --> 01:32:50.480]  譬如
[01:32:50.480 --> 01:32:51.480]  雅各
[01:32:51.480 --> 01:32:54.480]  就要為孫子祝福的時候
[01:32:54.480 --> 01:32:58.480]  約瑟就帶了兩個孫子來給他
[01:32:58.480 --> 01:33:00.480]  以法蓮和馬拿西
[01:33:00.480 --> 01:33:01.480]  誰不知
[01:33:01.480 --> 01:33:03.480]  雅各在耍花樣
[01:33:03.480 --> 01:33:05.480]  這個老頑童
[01:33:05.480 --> 01:33:06.480]  交叉手
[01:33:06.480 --> 01:33:07.480]  你帶他去按
[01:33:07.480 --> 01:33:08.480]  約瑟說不
[01:33:08.480 --> 01:33:09.480]  拔回去
[01:33:09.480 --> 01:33:10.480]  爸爸說我喜歡
[01:33:10.480 --> 01:33:11.480]  這樣按下去
[01:33:11.480 --> 01:33:12.480]  你有沒有留意到他們
[01:33:12.480 --> 01:33:13.480]  為什麼老人家
[01:33:13.480 --> 01:33:15.480]  特別為兒女
[01:33:15.480 --> 01:33:16.480]  為孫兒祝福的時候
[01:33:16.480 --> 01:33:18.480]  就會按手
[01:33:18.480 --> 01:33:19.480]  就代表了
[01:33:19.480 --> 01:33:21.480]  這個祝福臨到你身上
[01:33:21.480 --> 01:33:22.480]  好了
[01:33:22.480 --> 01:33:23.480]  還有
[01:33:23.480 --> 01:33:24.480]  司徒時代
[01:33:24.480 --> 01:33:26.480]  保羅和巴拿巴要出去
[01:33:26.480 --> 01:33:28.480]  黎大爺傳道的時候
[01:33:28.480 --> 01:33:29.480]  做宣教
[01:33:29.480 --> 01:33:31.480]  不是教會的人
[01:33:31.480 --> 01:33:33.480]  按手為他祝福
[01:33:33.480 --> 01:33:36.480]  是代表了恩典臨到他們當中
[01:33:36.480 --> 01:33:37.480]  所以呢
[01:33:37.480 --> 01:33:39.480]  按手是一種禮儀
[01:33:39.480 --> 01:33:40.480]  有很多種的內容
[01:33:40.480 --> 01:33:41.480]  可能是祝福
[01:33:41.480 --> 01:33:43.480]  可能是一個差遣
[01:33:43.480 --> 01:33:44.480]  就算保羅
[01:33:44.480 --> 01:33:48.480]  後來黎大爺收納了他的人
[01:33:48.480 --> 01:33:49.480]  提摩態度
[01:33:49.480 --> 01:33:50.480]  他屬靈的兒子
[01:33:50.480 --> 01:33:51.480]  都是按手
[01:33:51.480 --> 01:33:52.480]  黎大爺差遣他出來
[01:33:52.480 --> 01:33:54.480]  好死人復活
[01:33:54.480 --> 01:33:56.480]  這個是很基本的道理
[01:33:56.480 --> 01:33:57.480]  死人復活
[01:33:57.480 --> 01:33:59.480]  就是耶穌基督從死裡面復活
[01:33:59.480 --> 01:34:00.480]  但是不要忘記
[01:34:00.480 --> 01:34:01.480]  舊約的時候
[01:34:01.480 --> 01:34:02.480]  有先知
[01:34:02.480 --> 01:34:04.480]  到黎大爺去醫治了
[01:34:04.480 --> 01:34:06.480]  就是使用寡婦的兒子
[01:34:06.480 --> 01:34:08.480]  從死裡面得到復活
[01:34:08.480 --> 01:34:10.480]  這個是我們很飢餓的信仰
[01:34:10.480 --> 01:34:11.480]  今天我們很相信
[01:34:11.480 --> 01:34:13.480]  我們有一天離開了世界的時候
[01:34:13.480 --> 01:34:15.480]  我們都會有這個復活
[01:34:15.480 --> 01:34:16.480]  好了
[01:34:16.480 --> 01:34:18.480]  還有永遠的審判
[01:34:18.480 --> 01:34:19.480]  我們知道每一個人
[01:34:19.480 --> 01:34:20.480]  都要面對這個審判
[01:34:20.480 --> 01:34:22.480]  這些是很基本的信仰
[01:34:22.480 --> 01:34:24.480]  你明白我的意思嗎?
[01:34:24.480 --> 01:34:27.480]  特別對當時的希伯來信徒來說
[01:34:27.480 --> 01:34:29.480]  是一個很基本的信仰
[01:34:29.480 --> 01:34:30.480]  好了
[01:34:30.480 --> 01:34:32.480]  第三節
[01:34:32.480 --> 01:34:33.480]  他會怎麼說呢?
[01:34:33.480 --> 01:34:34.480]  我們一起來讀
[01:34:34.480 --> 01:34:35.480]  第三節
[01:34:35.480 --> 01:34:36.480]  我們一起來讀
[01:34:36.480 --> 01:34:38.480]  「神若許我們
[01:34:38.480 --> 01:34:41.480]  我們必如此行」
[01:34:41.480 --> 01:34:42.480]  好了
[01:34:42.480 --> 01:34:44.480]  他說如果神來容許的時候
[01:34:44.480 --> 01:34:45.480]  我們會繼續去做
[01:34:45.480 --> 01:34:47.480]  接著
[01:34:47.480 --> 01:34:49.480]  希伯來書一段最難解的經文
[01:34:49.480 --> 01:34:50.480]  就在這裡
[01:34:50.480 --> 01:34:51.480]  雖然已經九點半了
[01:34:51.480 --> 01:34:53.480]  但我都想多用十分鐘給大家
[01:34:53.480 --> 01:34:55.480]  去看這一張聖經
[01:34:55.480 --> 01:34:56.480]  好不好?
[01:34:56.480 --> 01:34:57.480]  因為這段是最重要的
[01:34:57.480 --> 01:34:58.480]  令我們質疑
[01:34:58.480 --> 01:35:00.480]  究竟是否一次得救
[01:35:00.480 --> 01:35:01.480]  永遠得救
[01:35:01.480 --> 01:35:03.480]  我們一起來讀
[01:35:03.480 --> 01:35:05.480]  第四到第八節
[01:35:05.480 --> 01:35:06.480]  第四到第八節
[01:35:06.480 --> 01:35:07.480]  我們一起來讀
[01:35:07.480 --> 01:35:11.480]  「倫道那些已經濛了光照
[01:35:11.480 --> 01:35:14.480]  常過天恩的滋味
[01:35:14.480 --> 01:35:16.480]  有於聖靈有份
[01:35:16.480 --> 01:35:20.480]  並常過神善道的滋味
[01:35:20.480 --> 01:35:23.480]  覺悟來世權能的人
[01:35:23.480 --> 01:35:26.480]  若是離棄道理
[01:35:26.480 --> 01:35:30.480]  就不能叫他們重新懊悔了
[01:35:30.480 --> 01:35:33.480]  因為他們把神的兒子
[01:35:33.480 --> 01:35:35.480]  從釘十字架
[01:35:35.480 --> 01:35:38.480]  明明地羞辱他
[01:35:38.480 --> 01:35:40.480]  就如一塊田地
[01:35:40.480 --> 01:35:43.480]  吃過屢次下的雨水
[01:35:43.480 --> 01:35:45.480]  生長菜蔬
[01:35:45.480 --> 01:35:48.480]  合乎耕種的人用
[01:35:48.480 --> 01:35:50.480]  就從神得福
[01:35:50.480 --> 01:35:53.480]  若掌經濟和摘禮
[01:35:53.480 --> 01:35:55.480]  必被廢棄
[01:35:55.480 --> 01:35:57.480]  近於就坐
[01:35:57.480 --> 01:35:59.480]  結局就是焚燒」
[01:35:59.480 --> 01:36:00.480]  這一段經文
[01:36:00.480 --> 01:36:02.480]  是令我們很害怕的
[01:36:02.480 --> 01:36:05.480]  一個好像得救的人
[01:36:05.480 --> 01:36:06.480]  但是如果他
[01:36:06.480 --> 01:36:08.480]  這樣來對我們犯錯的時候
[01:36:08.480 --> 01:36:10.480]  他是不能回頭的
[01:36:10.480 --> 01:36:11.480]  是不是?
[01:36:11.480 --> 01:36:12.480]  你記住這一段經文
[01:36:12.480 --> 01:36:14.480]  是用一個詩歌題材
[01:36:14.480 --> 01:36:16.480]  來帶他寫下去的
[01:36:16.480 --> 01:36:18.480]  我們再看上下文的脈絡
[01:36:18.480 --> 01:36:20.480]  就是說你們這群信徒
[01:36:20.480 --> 01:36:22.480]  你們信了這麼久
[01:36:22.480 --> 01:36:23.480]  但你們還是像一個
[01:36:23.480 --> 01:36:24.480]  屬靈的嬰兒一樣
[01:36:24.480 --> 01:36:26.480]  所以你要成長
[01:36:26.480 --> 01:36:28.480]  要努力、竭力離開道理的初端
[01:36:28.480 --> 01:36:30.480]  道理初端已經說了
[01:36:30.480 --> 01:36:32.480]  你更加要小心、謹慎你自己
[01:36:32.480 --> 01:36:33.480]  記不記得基督律師
[01:36:33.480 --> 01:36:34.480]  一開始第一章已經說
[01:36:34.480 --> 01:36:36.480]  免得你垂留失去
[01:36:36.480 --> 01:36:37.480]  我們要來看看
[01:36:37.480 --> 01:36:39.480]  這群人究竟是不是一個基督徒呢?
[01:36:39.480 --> 01:36:41.480]  「蒙了剛照」
[01:36:41.480 --> 01:36:44.480]  有解釋這是第一次的洗禮
[01:36:44.480 --> 01:36:46.480]  如果沒有忘記的時候
[01:36:46.480 --> 01:36:48.480]  經文裡面「蒙了剛照」
[01:36:48.480 --> 01:36:50.480]  是什麼意思呢?
[01:36:50.480 --> 01:36:53.480]  原來一個信主的人
[01:36:53.480 --> 01:36:55.480]  就是離開黑暗、入光明
[01:36:55.480 --> 01:36:57.480]  你記不記得我說過
[01:36:57.480 --> 01:36:59.480]  耶穌基督是君王也是祭司
[01:36:59.480 --> 01:37:01.480]  但今天你和我都是君尊的大祭司
[01:37:01.480 --> 01:37:03.480]  我們有一個責任
[01:37:03.480 --> 01:37:05.480]  我們一起讀《彼得前書》第二章第九節
[01:37:05.480 --> 01:37:07.480]  第二章第九節我們一起讀出
[01:37:07.480 --> 01:37:11.480]  「唯有你們是被斬選的族類
[01:37:11.480 --> 01:37:13.480]  是有君尊的祭司
[01:37:13.480 --> 01:37:15.480]  是聖潔的國度
[01:37:15.480 --> 01:37:17.480]  是屬神的子民
[01:37:17.480 --> 01:37:22.480]  要叫你們宣揚那照你們出黑暗
[01:37:22.480 --> 01:37:25.480]  入奇妙光明者的美德」
[01:37:25.480 --> 01:37:26.480]  這裡很清楚說
[01:37:26.480 --> 01:37:28.480]  今天我們是一個君尊的祭司
[01:37:28.480 --> 01:37:31.480]  我們要宣揚那照我們出黑暗
[01:37:31.480 --> 01:37:33.480]  入奇妙光明者的美德
[01:37:33.480 --> 01:37:35.480]  你知不知道最早期的教會
[01:37:35.480 --> 01:37:37.480]  當然不是一座座
[01:37:37.480 --> 01:37:40.480]  我們洗禮的時候要怎樣洗呢?
[01:37:40.480 --> 01:37:42.480]  我們在清晨的時候
[01:37:42.480 --> 01:37:44.480]  在日出的時候洗禮
[01:37:44.480 --> 01:37:46.480]  而洗禮的人
[01:37:46.480 --> 01:37:48.480]  臉一定是向東方的
[01:37:48.480 --> 01:37:50.480]  為什麼呢?
[01:37:50.480 --> 01:37:52.480]  太陽出來
[01:37:52.480 --> 01:37:54.480]  他是被光照的
[01:37:54.480 --> 01:37:56.480]  所以他說「蒙了光照」
[01:37:56.480 --> 01:37:58.480]  有解釋是第一次的洗禮
[01:37:58.480 --> 01:38:02.480]  當然蒙了光照的意思
[01:38:02.480 --> 01:38:04.480]  是不是等於吊頭呢?
[01:38:04.480 --> 01:38:06.480]  今天有很多人都聽過這個福音
[01:38:06.480 --> 01:38:08.480]  被聖靈光照
[01:38:08.480 --> 01:38:10.480]  但未必會接受
[01:38:10.480 --> 01:38:12.480]  因為耶穌也說
[01:38:12.480 --> 01:38:16.480]  我們一起唸約翰福音第一章第五到第九節
[01:38:16.480 --> 01:38:19.480]  「光照在黑暗裡
[01:38:19.480 --> 01:38:21.480]  黑暗卻不接受光
[01:38:21.480 --> 01:38:25.480]  有一個人是從神那裡猜來的
[01:38:25.480 --> 01:38:27.480]  名叫約翰
[01:38:27.480 --> 01:38:30.480]  這人來為要作見證」
[01:38:30.480 --> 01:38:31.480]  好了夠了
[01:38:31.480 --> 01:38:32.480]  他說到什麼呢?
[01:38:32.480 --> 01:38:34.480]  光照在黑暗裡
[01:38:34.480 --> 01:38:36.480]  那些人是不是蒙光照呢?
[01:38:36.480 --> 01:38:37.480]  但可以怎樣呢?
[01:38:37.480 --> 01:38:39.480]  可以不接受這個光
[01:38:39.480 --> 01:38:42.480]  但他要做什麼呢?
[01:38:42.480 --> 01:38:44.480]  我喜歡怎樣就怎樣
[01:38:44.480 --> 01:38:45.480]  為什麼要信耶穌呢?
[01:38:45.480 --> 01:38:47.480]  他是蒙光照
[01:38:47.480 --> 01:38:48.480]  但不等於他接受
[01:38:48.480 --> 01:38:49.480]  好了
[01:38:49.480 --> 01:38:52.480]  「常過天恩的滋味」
[01:38:52.480 --> 01:38:55.480]  天恩的滋味是什麼呢?
[01:38:55.480 --> 01:38:57.480]  就是神的恩賜
[01:38:57.480 --> 01:38:58.480]  神的祝福在當中
[01:38:58.480 --> 01:39:00.480]  但最重要是這個「常」字
[01:39:00.480 --> 01:39:02.480]  這個「常」是什麼意思呢?
[01:39:02.480 --> 01:39:04.480]  意思就是「碰一碰」
[01:39:04.480 --> 01:39:07.480]  然後呢
[01:39:07.480 --> 01:39:11.480]  嘩
[01:39:11.480 --> 01:39:12.480]  嗯
[01:39:12.480 --> 01:39:13.480]  嘩
[01:39:13.480 --> 01:39:14.480]  很鮮
[01:39:14.480 --> 01:39:16.480]  我真的吃掉了
[01:39:16.480 --> 01:39:17.480]  這樣呢
[01:39:17.480 --> 01:39:19.480]  拿出來的時候
[01:39:19.480 --> 01:39:21.480]  只是碰一碰而已
[01:39:21.480 --> 01:39:23.480]  沒有真正完全的融入
[01:39:23.480 --> 01:39:25.480]  所以有很多人
[01:39:25.480 --> 01:39:26.480]  都經歷過一些信仰
[01:39:26.480 --> 01:39:27.480]  都挺好的
[01:39:27.480 --> 01:39:29.480]  但他沒有深入去研究
[01:39:29.480 --> 01:39:31.480]  所以這個只是碰一碰
[01:39:31.480 --> 01:39:32.480]  試一試
[01:39:32.480 --> 01:39:33.480]  沒有真正的領受
