
[00:00:00.000 --> 00:00:01.000]  阿留利亞
[00:51:28.760 --> 00:51:30.760]  是一種對這一件事情
[00:51:30.760 --> 00:51:33.760]  對這個信仰的一種尾聲的態度
[00:51:34.760 --> 00:51:36.760]  如果我們真是這樣子的話
[00:51:36.760 --> 00:51:38.760]  Hallelujah
[00:51:38.760 --> 00:51:42.760]  你就是那一群往天城跑的人
[00:51:42.760 --> 00:51:44.760]  你就是那一群
[00:51:44.760 --> 00:51:47.760]  天使在天城裡面歡迎你進來的人
[00:51:47.760 --> 00:51:49.760]  Amen
[00:51:49.760 --> 00:51:51.760]  親愛的兄弟妹
[00:51:51.760 --> 00:51:54.760]  凡是這樣子渴慕的人
[00:51:54.760 --> 00:51:56.760]  凡是這樣子相信主的人
[00:51:56.760 --> 00:51:59.760]  你都可以進入聖城
[00:51:59.760 --> 00:52:01.760]  這些人也就是後面所說的
[00:52:01.760 --> 00:52:05.760]  是名字記在羔羊生命車上的
[00:52:05.760 --> 00:52:07.760]  Hallelujah
[00:52:07.760 --> 00:52:10.760]  你我名字記在生命車上了嗎
[00:52:10.760 --> 00:52:12.760]  親愛的兄弟妹
[00:52:12.760 --> 00:52:14.760]  你的名字記在生命車上了嗎
[00:52:14.760 --> 00:52:16.760]  親愛的兄弟妹
[00:52:16.760 --> 00:52:19.760]  你有把握當那一天主耶穌再來的時候
[00:52:19.760 --> 00:52:21.760]  天門打開了
[00:52:21.760 --> 00:52:22.760]  你進得去嗎
[00:52:22.760 --> 00:52:25.760]  如果你有把握
[00:52:25.760 --> 00:52:26.760]  Hallelujah
[00:52:26.760 --> 00:52:29.760]  你可以歡歡喜喜的
[00:52:29.760 --> 00:52:32.760]  每一天在地上帶著渴望的心
[00:52:32.760 --> 00:52:33.760]  等候主的再來
[00:52:33.760 --> 00:52:35.760]  為主而活
[00:52:35.760 --> 00:52:37.760]  接下來我們就
[00:52:37.760 --> 00:52:41.760]  一起預備我們的心
[00:52:41.760 --> 00:52:44.760]  我們要來領聖餐
[00:52:44.760 --> 00:52:48.760]  我非常喜歡每一次在聖餐的時候
[00:52:48.760 --> 00:52:53.760]  講到聖餐的一句話
[00:52:53.760 --> 00:52:56.760]  就是我們這樣做
[00:52:57.760 --> 00:52:59.760]  要只等祂來
[00:52:59.760 --> 00:53:02.760]  所以每一次聖餐
[00:53:02.760 --> 00:53:05.760]  也是一個機會
[00:53:05.760 --> 00:53:07.760]  提醒我們
[00:53:07.760 --> 00:53:09.760]  我們在這個地方
[00:53:09.760 --> 00:53:12.760]  是在等候主再來的一群人
[00:53:12.760 --> 00:53:14.760]  因為主耶穌說
[00:53:14.760 --> 00:53:18.760]  祂說
[00:53:18.760 --> 00:53:21.760]  我去原是為你們預備的地方
[00:53:21.760 --> 00:53:24.760]  祂指的就是這個聖城
[00:53:25.760 --> 00:53:27.760]  新耶路撒冷
[00:53:27.760 --> 00:53:28.760]  天上的家
[00:53:28.760 --> 00:53:30.760]  更美的家鄉
[00:53:30.760 --> 00:53:32.760]  親愛的兄弟妹
[00:53:32.760 --> 00:53:34.760]  也許你可能
[00:53:34.760 --> 00:53:37.760]  沒有自己的家
[00:53:37.760 --> 00:53:40.760]  但是你一定在天上
[00:53:40.760 --> 00:53:42.760]  有一個屬於你的家
[00:53:42.760 --> 00:53:44.760]  就是天家
[00:53:44.760 --> 00:53:47.760]  也許你今天
[00:53:47.760 --> 00:53:49.760]  失去了你親愛的家人
[00:53:49.760 --> 00:53:52.760]  但是有一天
[00:53:52.760 --> 00:53:53.760]  你在天上
[00:53:54.760 --> 00:53:56.760]  你要跟他們在一起見面
[00:53:56.760 --> 00:53:58.760]  所以為這個緣故
[00:53:58.760 --> 00:54:00.760]  你我
[00:54:00.760 --> 00:54:03.760]  要積極地帶領
[00:54:03.760 --> 00:54:05.760]  自己的家人新耶穌
[00:54:05.760 --> 00:54:07.760]  親愛的兄弟妹
[00:54:07.760 --> 00:54:08.760]  這些東西全部
[00:54:08.760 --> 00:54:10.760]  天上跟地上
[00:54:10.760 --> 00:54:12.760]  未來跟現在
[00:54:12.760 --> 00:54:13.760]  全部是合在一起的
[00:54:13.760 --> 00:54:15.760]  你沒有辦法把它拆開的
[00:54:15.760 --> 00:54:17.760]  拆開的一個結果
[00:54:17.760 --> 00:54:18.760]  就會變成是
[00:54:18.760 --> 00:54:19.760]  你就是成為一個
[00:54:19.760 --> 00:54:20.760]  屬世的基督徒
[00:54:22.760 --> 00:54:24.760]  只有當你把天上地上
[00:54:24.760 --> 00:54:25.760]  這裡的將永恆
[00:54:25.760 --> 00:54:26.760]  跟現在
[00:54:26.760 --> 00:54:28.760]  把它結合在一起的時候
[00:54:28.760 --> 00:54:29.760]  你才知道
[00:54:29.760 --> 00:54:30.760]  永恆的盼望的家鄉
[00:54:30.760 --> 00:54:31.760]  成為今天
[00:54:31.760 --> 00:54:33.760]  我們在地上生活的動力
[00:54:33.760 --> 00:54:35.760]  成為我們在地上
[00:54:35.760 --> 00:54:36.760]  侍奉的動力
[00:54:36.760 --> 00:54:38.760]  成為我們在地上
[00:54:38.760 --> 00:54:40.760]  真的是為主受逼迫
[00:54:40.760 --> 00:54:43.760]  受苦的力量
[00:54:43.760 --> 00:54:45.760]  使得我們能夠走下去
[00:54:45.760 --> 00:54:48.760]  我們一起來
[00:54:52.760 --> 00:54:53.760]  安靜在主的面前
[00:54:53.760 --> 00:54:59.760]  主耶穌我們謝謝祢
[00:54:59.760 --> 00:55:00.760]  我們讚美祢
[00:55:00.760 --> 00:55:04.760]  親愛的主啊
[00:55:04.760 --> 00:55:08.760]  我們在世的日子不多
[00:55:08.760 --> 00:55:10.760]  主幫助我們
[00:55:10.760 --> 00:55:12.760]  在這個短短的人生
[00:55:12.760 --> 00:55:14.760]  主啊
[00:55:14.760 --> 00:55:15.760]  求祢真是
[00:55:15.760 --> 00:55:17.760]  打開我們心中的眼睛
[00:55:17.760 --> 00:55:19.760]  叫我們看見
[00:55:19.760 --> 00:55:20.760]  祢的再來
[00:55:20.760 --> 00:55:22.760]  添加著意象
[00:55:22.760 --> 00:55:24.760]  成為我們心中的渴望
[00:55:24.760 --> 00:55:26.760]  主啊
[00:55:26.760 --> 00:55:27.760]  以至於我們整個
[00:55:27.760 --> 00:55:29.760]  在地上的生活形式
[00:55:29.760 --> 00:55:30.760]  都要改變
[00:55:30.760 --> 00:55:32.760]  我們是一個
[00:55:32.760 --> 00:55:34.760]  完完全全以神為中心
[00:55:34.760 --> 00:55:36.760]  為主而活的人生
[00:55:36.760 --> 00:55:38.760]  我們的家庭
[00:55:38.760 --> 00:55:39.760]  我們的兒女
[00:55:39.760 --> 00:55:41.760]  我們的一方工作
[00:55:41.760 --> 00:55:43.760]  都是為主的緣故
[00:55:43.760 --> 00:55:45.760]  求主保守我們
[00:55:45.760 --> 00:55:46.760]  特別在這一個
[00:55:46.760 --> 00:55:48.760]  污穢敗壞的世代
[00:55:48.760 --> 00:55:50.760]  保守我們每一個弟兄姊妹
[00:55:50.760 --> 00:55:53.760]  能夠與這個世界分別
[00:55:53.760 --> 00:55:55.760]  過分別為勝的生活
[00:55:55.760 --> 00:55:58.760]  好迎接主祢的再來
[00:55:58.760 --> 00:55:59.760]  謝謝耶穌
[00:55:59.760 --> 00:56:01.760]  奉耶穌的名禱告
