
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:58:46.000 --> 00:58:48.000]  打退外邦的全軍
[00:58:48.000 --> 00:58:50.000]  每一次讀到這裡的時候
[00:58:50.000 --> 00:58:52.000]  心裡都是很激動的
[00:58:52.000 --> 00:58:54.000]  你看
[00:58:54.000 --> 00:58:56.000]  是很厲害的
[00:58:56.000 --> 00:58:58.000]  那些
[00:58:58.000 --> 00:59:00.000]  很厲害的人
[00:59:00.000 --> 00:59:02.000]  那些故事你當然記得
[00:59:02.000 --> 00:59:04.000]  基甸 多麼厲害
[00:59:04.000 --> 00:59:06.000]  大衛 多麼厲害
[00:59:06.000 --> 00:59:08.000]  撒姆爾 多麼厲害
[00:59:08.000 --> 00:59:10.000]  參孫 多麼厲害
[00:59:10.000 --> 00:59:12.000]  但是這些巴拉都很厲害
[00:59:12.000 --> 00:59:14.000]  一個直力無名的耶忽他
[00:59:14.000 --> 00:59:16.000]  在這幾個仕師當中
[00:59:16.000 --> 00:59:18.000]  他
[00:59:18.000 --> 00:59:20.000]  是被提名在其中
[00:59:20.000 --> 00:59:22.000]  在這裡
[00:59:22.000 --> 00:59:24.000]  和大衛 撒姆爾齊名
[00:59:24.000 --> 00:59:26.000]  就是
[00:59:26.000 --> 00:59:28.000]  你就看到這個人是蒙神紀念的
[00:59:28.000 --> 00:59:30.000]  我們個人的恩賜能力
[00:59:30.000 --> 00:59:32.000]  有沒有
[00:59:32.000 --> 00:59:34.000]  在這個世上
[00:59:34.000 --> 00:59:36.000]  我們就是為這個世界所用
[00:59:36.000 --> 00:59:38.000]  還是為神所用
[00:59:38.000 --> 00:59:40.000]  以致我們可以蒙神紀念的
