
[00:00:00.000 --> 00:00:03.140]  今天搞到最後是什麼?我們是個大家庭,對不對?
[00:49:24.920 --> 00:49:26.680]  如果有難處發生
[00:49:26.680 --> 00:49:30.080]  Let's face it together
[00:49:30.080 --> 00:49:31.320]  Face it together
[00:49:31.320 --> 00:49:33.560]  這個就是同心的意思
[00:49:33.560 --> 00:49:35.280]  大家互助不足
[00:49:35.280 --> 00:49:36.840]  一起努力的時候
[00:49:36.840 --> 00:49:39.200]  大家會點的經驗
[00:49:39.200 --> 00:49:41.640]  每次我們都化險爲夷的
[00:49:41.640 --> 00:49:42.840]  每次都化險爲夷
[00:49:42.840 --> 00:49:44.040]  I can tell you
[00:49:44.040 --> 00:49:48.040]  我相信很多會點的人可以跟我做見證
[00:49:48.040 --> 00:49:50.360]  第三樣東西
[00:49:50.360 --> 00:49:51.160]  堅持到底
[00:49:51.160 --> 00:49:54.040]  因爲人很容易覺得累
[00:49:54.040 --> 00:49:56.000]  人很容易覺得灰心
[00:49:56.000 --> 00:49:58.640]  人很容易會失望
[00:49:58.640 --> 00:50:00.120]  但是聖經裏說
[00:50:00.120 --> 00:50:00.760]  新古聖經說
[00:50:00.760 --> 00:50:03.160]  堅持到底就必得救
[00:50:03.160 --> 00:50:05.160]  Hang in there 繼續努力做
[00:50:05.160 --> 00:50:07.160]  當日這羣人建聖殿的時候都很難
[00:50:07.160 --> 00:50:09.840]  甚至有一段時間被逼停止
[00:50:09.840 --> 00:50:11.000]  但他們從來沒有放棄
[00:50:11.000 --> 00:50:11.880]  他們被逼停止
[00:50:11.880 --> 00:50:14.880]  但從來沒有放棄要重建耶和華神的聖殿
[00:50:14.880 --> 00:50:16.120]  結果
[00:50:16.120 --> 00:50:17.800]  They get the job done
[00:50:17.800 --> 00:50:19.200]  神使用他們
[00:50:19.200 --> 00:50:20.720]  完成了這個工作
[00:50:20.720 --> 00:50:22.360]  就是因爲他們不放棄
[00:50:22.360 --> 00:50:26.160]  能夠持續地走在神的心意當中
[00:50:26.160 --> 00:50:29.320]  將神擺在他們心中的守衛
[00:50:29.320 --> 00:50:31.160]  跟隨主宰
[00:50:31.160 --> 00:50:33.160]  見證神的能力
[00:50:33.160 --> 00:50:35.840]  當然最後我希望大家是什麼樣的人呢
[00:50:35.840 --> 00:50:37.800]  你能夠爲教會的牧師
[00:50:37.800 --> 00:50:41.520]  和教會的領導人祈禱
[00:50:41.520 --> 00:50:44.080]  讓他們能夠真正明白上帝的心意
[00:50:44.080 --> 00:50:46.080]  還有能力
[00:50:46.080 --> 00:50:47.240]  有智慧
[00:50:47.240 --> 00:50:49.840]  如何帶動我們去面對
[00:50:49.840 --> 00:50:51.640]  在這個過程當中
[00:50:51.640 --> 00:50:53.960]  建立一個屬靈的家
[00:50:53.960 --> 00:50:56.240]  其實是很難的
[00:50:56.240 --> 00:50:57.680]  我們需要禱告
[00:50:57.680 --> 00:50:59.400]  需要大家的支持
[00:50:59.400 --> 00:51:02.760]  需要大家紀念我們
[00:51:02.760 --> 00:51:07.720]  我不知道
[00:51:07.720 --> 00:51:12.960]  大家怎麼看你自己的教會
[00:51:12.960 --> 00:51:15.920]  我希望你真的當會點
[00:51:15.920 --> 00:51:17.600]  是你自己的教會
[00:51:17.600 --> 00:51:19.800]  是你自己屬靈的家
[00:51:19.800 --> 00:51:21.160]  但是人很多時候
[00:51:21.160 --> 00:51:21.960]  我們的軟弱
[00:51:21.960 --> 00:51:25.280]  我們的問題是什麼呢
[00:51:25.280 --> 00:51:28.280]  當我們的生活開始穩定
[00:51:28.280 --> 00:51:31.960]  Everything seems to be settled
[00:51:31.960 --> 00:51:35.280]  我們向上帝的心慢慢會轉移
[00:51:35.280 --> 00:51:38.760]  我們的焦點就會看自己多一點
[00:51:38.760 --> 00:51:41.280]  特別當我們現在已經很忙生活了
[00:51:41.280 --> 00:51:42.520]  當然感恩的
[00:51:42.520 --> 00:51:44.680]  有地方的
[00:51:44.680 --> 00:51:47.920]  最好就什麼都不要用
[00:51:47.920 --> 00:51:50.800]  而在這個過程當中
[00:51:50.800 --> 00:51:55.320]  當我們的注意力從上帝的工作和使命
[00:51:55.320 --> 00:52:00.160]  轉移到我們自己的需要和享受的時候
[00:52:00.160 --> 00:52:01.440]  在我們不知不覺當中
[00:52:01.440 --> 00:52:03.760]  魔鬼是很厲害的
[00:52:03.760 --> 00:52:07.960]  有一些心裏的偶像
[00:52:07.960 --> 00:52:09.560]  我不知道是什麼
[00:52:09.560 --> 00:52:12.160]  每個人都有一些不一樣的
[00:52:12.160 --> 00:52:13.800]  就會浮出來
[00:52:13.800 --> 00:52:17.080]  慢慢取代了上帝的位置
[00:52:17.080 --> 00:52:18.160]  我不知道
[00:52:18.160 --> 00:52:20.040]  你這件事信耶穌這麼久
[00:52:20.040 --> 00:52:21.800]  我一回來就救了這麼久
[00:52:21.800 --> 00:52:23.280]  你都算是潔心的了
[00:52:23.280 --> 00:52:24.440]  至少一個星期在這裏
[00:52:24.440 --> 00:52:26.600]  我見到大家
[00:52:26.600 --> 00:52:27.640]  但是
[00:52:27.640 --> 00:52:28.920]  除了你週末回來
[00:52:28.920 --> 00:52:29.640]  竟然坐在這裏
[00:52:29.640 --> 00:52:32.240]  除了你幫忙做這些做那些之外
[00:52:32.240 --> 00:52:33.960]  在你的生命當中
[00:52:33.960 --> 00:52:35.200]  有沒有一些偶像
[00:52:35.200 --> 00:52:36.560]  你會發覺
[00:52:36.560 --> 00:52:38.680]  已經開始取代上帝的位置
[00:52:38.680 --> 00:52:40.880]  當兩樣東西擺在你面前的時候
[00:52:40.880 --> 00:52:44.520]  你會傾向於選擇你自己心中的偶像
[00:52:44.520 --> 00:52:47.560]  多於選擇上帝
[00:52:47.560 --> 00:52:50.240]  當日爲什麼那羣以色列人
[00:52:50.240 --> 00:52:52.920]  南國北國都會滅亡
[00:52:52.920 --> 00:52:54.560]  就是因爲這樣的緣故
[00:52:54.560 --> 00:52:57.440]  他們選擇隨從自己的心意
[00:52:57.440 --> 00:52:58.800]  自己的想法
[00:52:58.800 --> 00:53:03.040]  多於敬拜上帝和尊重神
[00:53:03.040 --> 00:53:06.840]  所以導致一個國破家亡的情況出現
[00:53:06.840 --> 00:53:07.600]  當然
[00:53:07.600 --> 00:53:09.360]  我們現在不覺得我們的教會
[00:53:09.360 --> 00:53:11.640]  會走這條路
[00:53:11.640 --> 00:53:15.280]  但如果我們不早點去做一些事的話
[00:53:15.280 --> 00:53:16.080]  將來如何
[00:53:16.080 --> 00:53:17.960]  我們真的很難說
[00:53:17.960 --> 00:53:19.520]  但與此同時
[00:53:19.520 --> 00:53:20.920]  只要我們有同一個意象
[00:53:20.920 --> 00:53:21.840]  同一個目標
[00:53:21.840 --> 00:53:23.400]  我們大家彼此一起合作
[00:53:23.400 --> 00:53:25.200]  一起去服事的時候
[00:53:25.200 --> 00:53:27.600]  我們就能夠不斷見證神的恩典
[00:53:27.600 --> 00:53:29.600]  我們的信仰是真實的信仰
[00:53:29.600 --> 00:53:32.720]  我們的神是真實的神
[00:53:32.720 --> 00:53:33.800]  祂能夠幫助我們
[00:53:33.800 --> 00:53:35.280]  不單單完成我們的使命
[00:53:35.280 --> 00:53:36.920]  而且真的可以一代一代傳下去
[00:53:36.920 --> 00:53:38.320]  這就是爲什麼我們要
[00:53:38.320 --> 00:53:41.240]  行這個intergen的原因
[00:53:41.240 --> 00:53:42.240]  求神憐憫我們
[00:53:42.240 --> 00:53:47.640]  你可以讓會點作爲你屬靈的監
[00:53:47.640 --> 00:53:49.440]  祈禱讓你有這樣的感動
[00:53:49.440 --> 00:53:52.800]  我們一起爲神做工作
[00:53:52.800 --> 00:53:55.520]  天母上帝我們來到你面前的時候
[00:53:55.520 --> 00:53:58.760]  祈求你憐憫我們
[00:53:58.760 --> 00:54:02.080]  因爲你不單單讓我們有一個地方去敬拜
[00:54:02.080 --> 00:54:04.200]  你讓我們有挑戰
[00:54:04.200 --> 00:54:06.960]  你讓我們有機會去反思
[00:54:06.960 --> 00:54:09.560]  到底我們在這個家裏面
[00:54:09.560 --> 00:54:11.760]  可以爲你做些什麼
[00:54:11.760 --> 00:54:12.840]  如果這是我們的家
[00:54:12.840 --> 00:54:14.600]  是我們有份的
[00:54:14.600 --> 00:54:17.800]  幫助我們學習關心這個家裏面的事
[00:54:17.800 --> 00:54:19.200]  我們可能未必每一件事
[00:54:19.200 --> 00:54:23.520]  都完全同意這個家裏面的做法
[00:54:23.520 --> 00:54:25.360]  但只要我們的意象清晰
[00:54:25.360 --> 00:54:26.840]  我們知道我們在走什麼路
[00:54:26.840 --> 00:54:29.120]  而大家願意配合的時候
[00:54:29.120 --> 00:54:31.800]  我們深信你就會祝福
[00:54:31.800 --> 00:54:34.760]  因爲你不需要我們每個人變成同一個人
[00:54:34.760 --> 00:54:38.160]  但要讓我們的心像一個人一樣
[00:54:38.160 --> 00:54:41.040]  去朝着你給我們的目標前進
[00:54:41.040 --> 00:54:44.320]  求你靈親切的感動我們
[00:54:44.320 --> 00:54:45.920]  讓我們這個教會
[00:54:45.920 --> 00:54:49.720]  不單單有一個很漂亮的外殼
[00:54:49.720 --> 00:54:51.640]  我們裏面的人
[00:54:51.640 --> 00:54:53.320]  是一些屬靈人
[00:54:53.320 --> 00:54:54.960]  是一些成長的人
[00:54:54.960 --> 00:54:57.640]  是一些願意給主使用的人
[00:54:57.640 --> 00:55:00.080]  求天父你連晚聽我們的禱告
[00:55:00.080 --> 00:55:02.960]  繼續去無助改變我們的生命
[00:55:02.960 --> 00:55:04.960]  奉耶穌基督的成名
[00:55:04.960 --> 00:55:06.360]  Amen
