
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:56:16.300 --> 00:56:17.100]  為什麼
[00:56:17.100 --> 00:56:18.300]  因為剛剛才說到
[00:56:18.300 --> 00:56:20.700]  這個祭司是有體系的
[00:56:20.700 --> 00:56:22.200]  他是
[00:56:22.200 --> 00:56:23.900]  這些
[00:56:23.900 --> 00:56:26.000]  你在那裡兌換銀錢
[00:56:26.000 --> 00:56:27.800]  收那些手續費
[00:56:27.800 --> 00:56:30.800]  他們很可能是有份的
[00:56:30.800 --> 00:56:32.000]  為什麼這樣說
[00:56:32.000 --> 00:56:35.600]  因為你再看大四次潔淨聖殿的時候
[00:56:35.600 --> 00:56:37.200]  耶穌基督說了一句話
[00:56:37.200 --> 00:56:39.700]  你將我扶的殿
[00:56:39.700 --> 00:56:42.000]  當作是賊窩
[00:56:42.000 --> 00:56:45.200]  賊窩不是幾個人在那裡
[00:56:45.200 --> 00:56:47.800]  做小偷小騙的東西
[00:56:47.800 --> 00:56:49.500]  他是一個有組織
[00:56:49.500 --> 00:56:53.600]  有保護的剝削系統
[00:56:53.600 --> 00:56:56.500]  所以這群人出來說話
[00:56:56.500 --> 00:56:57.700]  很可能
[00:56:57.700 --> 00:56:59.800]  這些祭司一早就說好了
[00:56:59.800 --> 00:57:01.900]  跟那些買賣的人說
[00:57:01.900 --> 00:57:04.700]  今年我們要收四成
[00:57:04.700 --> 00:57:06.500]  收四成
[00:57:06.500 --> 00:57:07.300]  做買賣的
[00:57:07.300 --> 00:57:09.400]  上一年不是三成嗎
[00:57:09.400 --> 00:57:12.200]  所以做買賣的做不到生意
[00:57:12.200 --> 00:57:16.600]  他們的利益也受損了
[00:57:16.600 --> 00:57:20.000]  他們出來發怒
[00:57:20.000 --> 00:57:24.000]  門徒看到耶穌所做的一切
[00:57:24.000 --> 00:57:28.700]  他們就想起經上所說的話
[00:57:28.700 --> 00:57:31.400]  耶穌基督這些舉動是令他們震驚的
[00:57:31.400 --> 00:57:35.800]  因為施洗約翰介紹耶穌基督的時候
[00:57:35.800 --> 00:57:37.100]  說他是神的羔羊
[00:57:37.100 --> 00:57:39.400]  他們跟耶穌一段時間
[00:57:39.400 --> 00:57:42.600]  也跟他同住認識他是神的羔羊
[00:57:42.600 --> 00:57:46.100]  神的羔羊應該是很溫良柔順的
[00:57:46.100 --> 00:57:48.300]  應該是和藹可親的
[00:57:48.300 --> 00:57:51.100]  當然他是以色列的王
[00:57:51.100 --> 00:57:52.100]  也是很尊貴的
[00:57:52.100 --> 00:57:56.800]  現在發怒了
[00:57:56.800 --> 00:57:59.300]  為什麼?
[00:57:59.300 --> 00:58:02.300]  按門徒來看
[00:58:02.300 --> 00:58:06.800]  為什麼溫順的羊會發怒
[00:58:06.800 --> 00:58:08.800]  他是以色列的王
[00:58:08.800 --> 00:58:09.600]  這麼尊貴
[00:58:09.600 --> 00:58:12.100]  為什麼做這些事
[00:58:12.100 --> 00:58:14.200]  他們馬上就想起聖經一句話
[00:58:14.200 --> 00:58:20.500]  我為你的殿心裡焦急如同火燒
[00:58:20.500 --> 00:58:21.600]  他是想起
[00:58:21.600 --> 00:58:23.600]  他沒有馬上按自己的情緒
[00:58:23.600 --> 00:58:26.600]  或者所見到的做一個反應
[00:58:26.600 --> 00:58:35.100]  而是想起聖經的話
[00:58:35.100 --> 00:58:37.200]  所以
[00:58:37.200 --> 00:58:44.400]  他沒有用自己所見到的神的作為
[00:58:44.400 --> 00:58:45.900]  去私下判斷
[00:58:45.900 --> 00:58:47.600]  他是想起聖經的話
[00:58:47.600 --> 00:58:49.200]  今天我們
[00:58:49.200 --> 00:58:52.300]  我們怎樣去解釋神的作為呢?
[00:58:52.300 --> 00:58:53.900]  我們看到一些事的時候
[00:58:53.900 --> 00:58:56.200]  有沒有用聖經的原則
[00:58:56.200 --> 00:58:57.400]  去思想這些事呢?
[00:58:57.400 --> 00:58:59.600]  還是我們只看到一些事的時候
[00:58:59.600 --> 00:59:02.200]  我就是用我的情感、理性
[00:59:02.200 --> 00:59:03.800]  和我的判斷力
[00:59:03.800 --> 00:59:05.200]  去做這些事呢?
[00:59:05.200 --> 00:59:06.300]  這樣是不夠的
[00:59:06.300 --> 00:59:08.900]  因為滿圖做了一件不同的事
[00:59:08.900 --> 00:59:10.700]  他們是記得聖經的話
[00:59:10.700 --> 00:59:13.400]  他們是被聖經的話所充滿的
[00:59:13.400 --> 00:59:15.700]  所以他們
[00:59:15.700 --> 00:59:17.400]  當有聖經的話的時候
[00:59:17.400 --> 00:59:19.000]  他們的思想
[00:59:19.000 --> 00:59:22.000]  他們的理性就突破了
[00:59:22.000 --> 00:59:24.100]  他們的視野就開闊了
[00:59:24.100 --> 00:59:26.300]  他們的認知就更加深了
[00:59:26.300 --> 00:59:31.200]  他想起神祂的話
[00:59:31.200 --> 00:59:32.500]  所以
[00:59:32.500 --> 00:59:33.200]  當時
[00:59:33.200 --> 00:59:34.800]  他就
[00:59:34.800 --> 00:59:35.500]  不一定當時
[00:59:35.500 --> 00:59:36.400]  因為他想起
[00:59:36.400 --> 00:59:39.300]  可能是耶穌基督復活再想起
[00:59:39.300 --> 00:59:40.800]  所以他會知道
[00:59:40.800 --> 00:59:43.300]  耶穌基督不是因為
[00:59:43.300 --> 00:59:46.600]  他的性情變了
[00:59:46.600 --> 00:59:48.000]  而是因為知道
[00:59:48.000 --> 00:59:50.900]  他是微塞亞對神的聖潔的愛
[00:59:50.900 --> 00:59:52.500]  燃燒到一個地步
[00:59:52.500 --> 00:59:54.900]  耶穌基督不再可以
[00:59:54.900 --> 00:59:56.500]  保持這個沉默了
[00:59:56.500 --> 00:59:59.900]  他要親自動手做這件事
[00:59:59.900 --> 01:00:01.200]  我們之前說到
[01:00:01.200 --> 01:00:02.800]  我們每個基督徒
[01:00:02.800 --> 01:00:05.400]  上兩週已經說了
[01:00:05.400 --> 01:00:07.300]  我們應該有讀經計劃
[01:00:07.300 --> 01:00:09.900]  我們要想起神的話
[01:00:09.900 --> 01:00:13.000]  因為神的話是我們腳前的燈
[01:00:13.000 --> 01:00:15.100]  路上的光
[01:00:15.100 --> 01:00:17.400]  當我們不斷讀神的話的時候
[01:00:17.400 --> 01:00:20.500]  我們有神的指引在
[01:00:20.500 --> 01:00:23.200]  最後詩篇說到
[01:00:23.200 --> 01:00:27.500]  原來
[01:00:27.500 --> 01:00:28.300]  這句話
[01:00:28.300 --> 01:00:31.500]  我為你的電心裡焦急如同火燒
[01:00:31.500 --> 01:00:32.300]  當時的詩人
[01:00:32.300 --> 01:00:35.400]  他對神的電也是很焦急
[01:00:35.400 --> 01:00:38.400]  也很熱心去侍奉神
[01:00:38.400 --> 01:00:41.000]  但是遭到人的反對
[01:00:41.000 --> 01:00:43.600]  約翰在這裡看到
[01:00:43.600 --> 01:00:46.300]  這個詩人大衛的經歷
[01:00:46.300 --> 01:00:48.200]  不只是說詩人大衛的經歷
[01:00:48.200 --> 01:00:50.900]  更是說到耶穌基督
[01:00:50.900 --> 01:00:53.900]  這個更偉大的大衛的之子
[01:00:53.900 --> 01:00:54.900]  耶穌基督
[01:00:54.900 --> 01:01:00.700]  他也是這樣一個心情
[01:01:00.700 --> 01:01:02.600]  經文用了一個將來詞
[01:01:02.600 --> 01:01:03.200]  也就是說
[01:01:03.200 --> 01:01:04.200]  為你的電
[01:01:04.200 --> 01:01:10.300]  我將要把我消滅了
[01:01:10.300 --> 01:01:12.500]  什麼意思
[01:01:12.500 --> 01:01:13.400]  就是說耶穌基督
[01:01:13.400 --> 01:01:16.000]  因著對神敬畏的心
[01:01:16.000 --> 01:01:17.800]  最終的熱心
[01:01:17.800 --> 01:01:20.500]  將祂帶向死亡
[01:01:20.500 --> 01:01:24.500]  所以耶穌基督十字架上的死亡
[01:01:24.500 --> 01:01:27.500]  早就預言了
[01:01:27.500 --> 01:01:29.000]  耶穌基督
[01:01:29.000 --> 01:01:30.200]  潔淨聖殿
[01:01:30.200 --> 01:01:31.400]  清理它
[01:01:31.400 --> 01:01:33.200]  用祂的爐火
[01:01:33.200 --> 01:01:35.000]  去趕走這些人
[01:01:35.000 --> 01:01:36.900]  趕走這些民
[01:01:36.900 --> 01:01:40.700]  知道他們不應該擺設的
[01:01:40.700 --> 01:01:42.500]  祂就得罪了很多人
[01:01:42.500 --> 01:01:44.000]  祂不怕得罪人
[01:01:44.000 --> 01:01:46.800]  祂沒有因為怕人而妥協
[01:01:46.800 --> 01:01:51.700]  祂一步步走向十字架那裡
[01:01:51.700 --> 01:01:54.500]  所以當門徒
[01:01:54.500 --> 01:01:57.900]  當耶穌基督復活的時候
[01:01:57.900 --> 01:02:00.300]  門徒就想起了
[01:02:00.300 --> 01:02:01.500]  耶穌基督的死
[01:02:01.500 --> 01:02:03.900]  早就預告了
[01:02:03.900 --> 01:02:05.700]  十字架是最清楚
[01:02:05.700 --> 01:02:09.600]  撇明了神的公義和慈愛的地方
[01:02:09.600 --> 01:02:10.900]  因為十字架
[01:02:10.900 --> 01:02:14.500]  既有神最大的慈愛和憐憫
[01:02:14.500 --> 01:02:19.700]  也有最嚴厲的公義
[01:02:19.700 --> 01:02:21.000]  因為十字架
[01:02:21.000 --> 01:02:23.700]  耶穌基督親自擔當了
[01:02:23.700 --> 01:02:28.500]  各位恨惡罪惡的上帝對罪所發
[01:02:28.500 --> 01:02:30.200]  最嚴厲的審判
[01:02:30.200 --> 01:02:33.300]  同時耶穌也成就了
[01:02:33.300 --> 01:02:35.300]  各位愛罪人
[01:02:35.300 --> 01:02:39.900]  這位上帝所賜給世人最大的赦免
[01:02:39.900 --> 01:02:43.800]  都顯明在十字架那裡
[01:02:43.800 --> 01:02:46.500]  所以今天十字架的救恩
[01:02:46.500 --> 01:02:48.000]  是很寶貴的
[01:02:48.000 --> 01:02:51.000]  盼望在座的朋友
[01:02:51.000 --> 01:02:54.400]  能夠認識耶穌基督這份救恩
[01:02:54.400 --> 01:02:55.600]  得著這份救恩
[01:02:55.600 --> 01:02:57.400]  今天我們大兄姊妹
[01:02:57.400 --> 01:03:01.600]  我們是整個教會是神的殿
[01:03:01.600 --> 01:03:04.400]  我們是聖靈的殿
[01:03:04.400 --> 01:03:07.200]  我們應該是被主所潔淨
[01:03:07.200 --> 01:03:09.200]  使我們越來越聖潔
[01:03:09.200 --> 01:03:15.900]  願我們凡事都行在公義當中
[01:03:15.900 --> 01:03:17.500]  也都有憐憫
[01:03:17.500 --> 01:03:19.400]  正如聖經所說
[01:03:19.400 --> 01:03:21.400]  願我們能夠行公義
[01:03:21.400 --> 01:03:22.400]  好憐憫
[01:03:22.400 --> 01:03:24.400]  全天下的心與神同行
[01:03:24.400 --> 01:03:26.400]  願神賜福給大家
