
[00:00:00.000 --> 00:00:04.680]  我們做一個簡單祈禱,好不好,大家同心同心禱告
[00:50:05.480 --> 00:50:07.480]  是否真誠
[00:50:07.480 --> 00:50:09.480]  誠實
[00:50:09.480 --> 00:50:11.480]  是否合乎真理
[00:50:11.480 --> 00:50:13.480]  合乎真理
[00:50:13.480 --> 00:50:15.480]  所以當我們要說一句話的時候
[00:50:15.480 --> 00:50:17.480]  我們中國人
[00:50:17.480 --> 00:50:19.480]  真的說得好
[00:50:19.480 --> 00:50:21.480]  三思而後行
[00:50:21.480 --> 00:50:23.480]  所以這裏
[00:50:23.480 --> 00:50:25.480]  三思而後
[00:50:25.480 --> 00:50:27.480]  講
[00:50:27.480 --> 00:50:29.480]  Think
[00:50:29.480 --> 00:50:31.480]  想一想再說
[00:50:31.480 --> 00:50:33.480]  不要純口開河
[00:50:33.480 --> 00:50:35.480]  又不要出口商人
[00:50:35.480 --> 00:50:37.480]  還沒想清楚就說出來
[00:50:37.480 --> 00:50:39.480]  所以想一想
[00:50:39.480 --> 00:50:41.480]  第一個
[00:50:41.480 --> 00:50:43.480]  先想一想
[00:50:43.480 --> 00:50:45.480]  這個說話是否真誠
[00:50:45.480 --> 00:50:47.480]  有沒有真理
[00:50:47.480 --> 00:50:49.480]  現在有些人說的沒什麼真理
[00:50:49.480 --> 00:50:51.480]  亂說的
[00:50:51.480 --> 00:50:53.480]  有些
[00:50:53.480 --> 00:50:55.480]  說的不算數
[00:50:55.480 --> 00:50:57.480]  當喫生菜
[00:50:57.480 --> 00:50:59.480]  亂說
[00:50:59.480 --> 00:51:01.480]  又或者有些不Truthful
[00:51:01.480 --> 00:51:03.480]  不合乎聖經真理
[00:51:03.480 --> 00:51:05.480]  說的話
[00:51:05.480 --> 00:51:07.480]  行衰運
[00:51:07.480 --> 00:51:09.480]  這樣這樣
[00:51:09.480 --> 00:51:11.480]  很多迷信的東西
[00:51:11.480 --> 00:51:13.480]  有時候
[00:51:13.480 --> 00:51:15.480]  未必合乎聖經真理
[00:51:15.480 --> 00:51:17.480]  所以很多人說一些
[00:51:17.480 --> 00:51:19.480]  合乎真理
[00:51:19.480 --> 00:51:21.480]  又真實
[00:51:21.480 --> 00:51:23.480]  又誠懇
[00:51:23.480 --> 00:51:25.480]  是否真誠
[00:51:25.480 --> 00:51:27.480]  第二句
[00:51:27.480 --> 00:51:29.480]  要講之前
[00:51:29.480 --> 00:51:31.480]  H是什麼
[00:51:31.480 --> 00:51:33.480]  Hurt
[00:51:33.480 --> 00:51:35.480]  是否Hurtful
[00:51:35.480 --> 00:51:39.480]  有沒有Hurt到別人
[00:51:39.480 --> 00:51:41.480]  正面一點
[00:51:41.480 --> 00:51:43.480]  Hurtful
[00:51:43.480 --> 00:51:45.480]  首先我們說
[00:51:45.480 --> 00:51:47.480]  凡事說
[00:51:47.480 --> 00:51:49.480]  造就人的說話
[00:51:49.480 --> 00:51:51.480]  聽見的人得什麼
[00:51:51.480 --> 00:51:53.480]  是H
[00:51:53.480 --> 00:51:55.480]  是否Hurtful
[00:51:55.480 --> 00:51:57.480]  究竟有沒有幫到他
[00:51:57.480 --> 00:51:59.480]  反而Hurt到他
[00:51:59.480 --> 00:52:01.480]  不要說了
[00:52:01.480 --> 00:52:03.480]  是否Hurtful
[00:52:03.480 --> 00:52:05.480]  所以想一想
[00:52:05.480 --> 00:52:07.480]  我是否幫到他
[00:52:07.480 --> 00:52:09.480]  我是否能夠這樣說
[00:52:09.480 --> 00:52:11.480]  去幫他建立他
[00:52:11.480 --> 00:52:13.480]  第三
[00:52:13.480 --> 00:52:15.480]  I
[00:52:15.480 --> 00:52:17.480]  Insightful
[00:52:17.480 --> 00:52:19.480]  這些全部都對
[00:52:19.480 --> 00:52:21.480]  我說絕對
[00:52:21.480 --> 00:52:23.480]  這個I是什麼
[00:52:23.480 --> 00:52:25.480]  Is it inspiring
[00:52:25.480 --> 00:52:27.480]  他說
[00:52:27.480 --> 00:52:29.480]  Is it inspiring
[00:52:29.480 --> 00:52:31.480]  即是你這樣說
[00:52:31.480 --> 00:52:33.480]  是否激勵到人
[00:52:33.480 --> 00:52:35.480]  是否能夠帶給人
[00:52:35.480 --> 00:52:37.480]  一些inspiration
[00:52:37.480 --> 00:52:39.480]  即是鼓勵
[00:52:39.480 --> 00:52:41.480]  或者一些靈感
[00:52:41.480 --> 00:52:43.480]  或者一些盼望
[00:52:43.480 --> 00:52:45.480]  Is it inspiring
[00:52:45.480 --> 00:52:47.480]  感觸到人
[00:52:47.480 --> 00:52:49.480]  跟人同感受
[00:52:49.480 --> 00:52:51.480]  所以他說
[00:52:51.480 --> 00:52:53.480]  Is it inspiring
[00:52:53.480 --> 00:52:55.480]  想一想
[00:52:55.480 --> 00:52:57.480]  我這樣說能不能夠去
[00:52:57.480 --> 00:52:59.480]  使他更加有盼望
[00:52:59.480 --> 00:53:01.480]  更加激勵到他
[00:53:01.480 --> 00:53:03.480]  Is it inspiring
[00:53:03.480 --> 00:53:05.480]  What about N
[00:53:05.480 --> 00:53:09.480]  你們很聰明
[00:53:09.480 --> 00:53:11.480]  Is it necessary
[00:53:11.480 --> 00:53:13.480]  你知不知道有些東西
[00:53:13.480 --> 00:53:15.480]  不說好過說
[00:53:15.480 --> 00:53:17.480]  說多是什麼
[00:53:17.480 --> 00:53:19.480]  就是錯多
[00:53:19.480 --> 00:53:21.480]  所以他沒想之前就爆出來了
[00:53:21.480 --> 00:53:23.480]  沒想都沒想就說了
[00:53:23.480 --> 00:53:25.480]  那不好
[00:53:25.480 --> 00:53:27.480]  所以想一想
[00:53:27.480 --> 00:53:29.480]  是否需要
[00:53:29.480 --> 00:53:31.480]  有時未必需要
[00:53:31.480 --> 00:53:33.480]  你不說已經好了
[00:53:33.480 --> 00:53:35.480]  說了更糟
[00:53:35.480 --> 00:53:37.480]  當然如果你想到說了更好的
[00:53:37.480 --> 00:53:39.480]  那就要說
[00:53:39.480 --> 00:53:41.480]  So is it necessary
[00:53:41.480 --> 00:53:43.480]  最後這個很好
[00:53:43.480 --> 00:53:45.480]  你說什麼
[00:53:45.480 --> 00:53:47.480]  我沒試過會衆這麼聰明
[00:53:47.480 --> 00:53:49.480]  Is it kind
[00:53:49.480 --> 00:53:51.480]  Is it kind
[00:53:51.480 --> 00:53:53.480]  Is it kind
[00:53:53.480 --> 00:53:57.480]  有沒有仁慈呢
[00:53:57.480 --> 00:53:59.480]  Is it kind
[00:53:59.480 --> 00:54:01.480]  你說這幾個原則
[00:54:01.480 --> 00:54:03.480]  加上你們剛纔那些
[00:54:03.480 --> 00:54:05.480]  想一想
[00:54:05.480 --> 00:54:07.480]  沒說之前
[00:54:07.480 --> 00:54:09.480]  別這麼快說
[00:54:09.480 --> 00:54:11.480]  Is it truthful
[00:54:11.480 --> 00:54:13.480]  Is it helpful
[00:54:13.480 --> 00:54:15.480]  Is it inspiring
[00:54:15.480 --> 00:54:17.480]  Is it necessary
[00:54:17.480 --> 00:54:19.480]  Is it kind
[00:54:19.480 --> 00:54:21.480]  求主幫助我們
[00:54:21.480 --> 00:54:23.480]  讓我們能夠
[00:54:23.480 --> 00:54:25.480]  學孝主
[00:54:25.480 --> 00:54:27.480]  也能夠在我們周圍的人
[00:54:27.480 --> 00:54:29.480]  成爲祝福別人的人
[00:54:29.480 --> 00:54:39.480]  在這個時候
[00:54:39.480 --> 00:54:41.480]  新年的時候一起立志
[00:54:41.480 --> 00:54:43.480]  或者我們已經有很多
[00:54:43.480 --> 00:54:45.480]  新年立志
[00:54:45.480 --> 00:54:47.480]  或者有些年年都立
[00:54:47.480 --> 00:54:49.480]  不要再立了
[00:54:49.480 --> 00:54:51.480]  但是在這個時候
[00:54:51.480 --> 00:54:53.480]  如果聖靈幫助我們
[00:54:53.480 --> 00:54:55.480]  藉着聖經的話鼓勵我們
[00:54:55.480 --> 00:54:57.480]  好不好
[00:54:57.480 --> 00:54:59.480]  我們都在新年來立志
[00:54:59.480 --> 00:55:01.480]  讓我們今年
[00:55:01.480 --> 00:55:03.480]  能夠多說造就人的好話
[00:55:07.480 --> 00:55:09.480]  我們想一想在我們周邊的人
[00:55:09.480 --> 00:55:11.480]  或在我們家庭
[00:55:11.480 --> 00:55:13.480]  或在我們的同事
[00:55:13.480 --> 00:55:15.480]  朋友
[00:55:15.480 --> 00:55:17.480]  我們的兒女
[00:55:17.480 --> 00:55:19.480]  我們的配偶
[00:55:19.480 --> 00:55:21.480]  或者我們教會的弟兄姊妹
[00:55:21.480 --> 00:55:23.480]  我們的牧者
[00:55:23.480 --> 00:55:25.480]  我們那些
[00:55:25.480 --> 00:55:27.480]  忠心侍奉的弟兄姊妹
[00:55:27.480 --> 00:55:31.480]  我們有沒有
[00:55:31.480 --> 00:55:33.480]  今年裏面
[00:55:35.480 --> 00:55:37.480]  可以神透過我們
[00:55:37.480 --> 00:55:39.480]  成爲他們的祝福
[00:55:39.480 --> 00:55:43.480]  在我們的言語當中
[00:55:43.480 --> 00:55:45.480]  帶給他們鼓勵
[00:55:45.480 --> 00:55:49.480]  在我們說話的裏面
[00:55:49.480 --> 00:55:51.480]  帶給人安慰
[00:55:51.480 --> 00:55:55.480]  我們多些能夠看到
[00:55:55.480 --> 00:55:57.480]  別人的優點
[00:55:57.480 --> 00:56:01.480]  去感謝
[00:56:01.480 --> 00:56:03.480]  去欣賞
[00:56:03.480 --> 00:56:05.480]  讓我們的生命
[00:56:05.480 --> 00:56:07.480]  更美善
[00:56:07.480 --> 00:56:11.480]  讓我們能夠成爲
[00:56:11.480 --> 00:56:13.480]  因爲有主
[00:56:13.480 --> 00:56:15.480]  成爲我們最大的安慰
[00:56:15.480 --> 00:56:19.480]  我們雖然有時會說錯話
[00:56:19.480 --> 00:56:21.480]  我們有時
[00:56:21.480 --> 00:56:23.480]  明明不應該說
[00:56:23.480 --> 00:56:25.480]  又說了
[00:56:25.480 --> 00:56:27.480]  是主的補血
[00:56:27.480 --> 00:56:29.480]  再次潔淨我們
[00:56:29.480 --> 00:56:31.480]  又讓我們不灰心
[00:56:31.480 --> 00:56:33.480]  重新學習
[00:56:33.480 --> 00:56:35.480]  一定會有進步
[00:56:35.480 --> 00:56:39.480]  主禰自己親自
[00:56:39.480 --> 00:56:41.480]  賜這個力量
[00:56:41.480 --> 00:56:43.480]  和恩典給我們
[00:56:43.480 --> 00:56:45.480]  每一位弟兄姊妹
[00:56:45.480 --> 00:56:47.480]  使我們今年
[00:56:47.480 --> 00:56:49.480]  能夠比以前更好
[00:56:49.480 --> 00:56:51.480]  在我們的說話上
[00:56:51.480 --> 00:56:53.480]  在我們的人生當中
[00:56:53.480 --> 00:56:55.480]  我們能夠
[00:56:55.480 --> 00:56:57.480]  多說好話
[00:56:57.480 --> 00:56:59.480]  奉主耶穌基督的名祈救
[00:56:59.480 --> 00:57:00.480]  全民祈禱
[00:57:00.480 --> 00:57:02.480]  阿們
