
[00:00:00.000 --> 00:00:04.000]  Good morning. Hello. 早上好。
[00:37:24.000 --> 00:37:25.000]  然後呢
[00:37:25.000 --> 00:37:26.000]  就做這個
[00:37:26.000 --> 00:37:27.000]  什麼
[00:37:27.000 --> 00:37:28.000]  把這個
[00:37:28.000 --> 00:37:29.000]  系列的地方
[00:37:29.000 --> 00:37:30.000]  刮了它就行了
[00:37:30.000 --> 00:37:31.000]  就微創那種
[00:37:31.000 --> 00:37:33.000]  然後我看了幾個醫生
[00:37:33.000 --> 00:37:34.000]  其中有個醫生很好
[00:37:34.000 --> 00:37:35.000]  是基督徒
[00:37:35.000 --> 00:37:36.000]  都是瑪利亞
[00:37:36.000 --> 00:37:38.000]  人一定會老的
[00:37:38.000 --> 00:37:39.000]  所以呢
[00:37:39.000 --> 00:37:40.000]  你這個是受傷
[00:37:40.000 --> 00:37:41.000]  坦白說
[00:37:41.000 --> 00:37:42.000]  一般都不會活遠的啦
[00:37:42.000 --> 00:37:43.000]  不會活遠
[00:37:43.000 --> 00:37:44.000]  但是呢
[00:37:44.000 --> 00:37:45.000]  你可以慢慢
[00:37:45.000 --> 00:37:46.000]  做一些運動啊
[00:37:46.000 --> 00:37:48.000]  把你的腿加強
[00:37:48.000 --> 00:37:50.000]  那就沒事了
[00:37:50.000 --> 00:37:51.000]  那我那種人呢
[00:37:51.000 --> 00:37:52.000]  我相信有神志
[00:37:52.000 --> 00:37:54.000]  我相信神會醫治
[00:37:54.000 --> 00:37:55.000]  我又相信
[00:37:55.000 --> 00:37:56.000]  我又自己用
[00:37:56.000 --> 00:37:58.000]  我自己的情分
[00:37:58.000 --> 00:37:59.000]  去做運動啊
[00:37:59.000 --> 00:38:00.000]  做什麼
[00:38:00.000 --> 00:38:01.000]  所以我就一直做
[00:38:01.000 --> 00:38:02.000]  你看
[00:38:02.000 --> 00:38:03.000]  沒停啊
[00:38:03.000 --> 00:38:04.000]  很長的時間
[00:38:04.000 --> 00:38:05.000]  又痛
[00:38:05.000 --> 00:38:06.000]  做不同的運動
[00:38:06.000 --> 00:38:07.000]  然後呢
[00:38:07.000 --> 00:38:08.000]  一直做
[00:38:08.000 --> 00:38:09.000]  現在我都做
[00:38:09.000 --> 00:38:10.000]  現在我在酒店裡面
[00:38:10.000 --> 00:38:11.000]  熱水針嘴啊
[00:38:11.000 --> 00:38:12.000]  腳啊
[00:38:12.000 --> 00:38:13.000]  什麼我都做
[00:38:13.000 --> 00:38:14.000]  最後呢
[00:38:14.000 --> 00:38:15.000]  這個還是這樣的
[00:38:15.000 --> 00:38:16.000]  這個是我第一趟叫
[00:38:16.000 --> 00:38:17.000]  這個叫半月板
[00:38:17.000 --> 00:38:19.000]  應該是像一個胞胎
[00:38:19.000 --> 00:38:21.000]  這是理膚裡面的胞胎
[00:38:21.000 --> 00:38:22.000]  兩邊應該黑的
[00:38:22.000 --> 00:38:23.000]  都是黑黑的
[00:38:23.000 --> 00:38:24.000]  兩邊應該全黑的
[00:38:24.000 --> 00:38:26.000]  但是我這個已經撕裂了
[00:38:26.000 --> 00:38:30.000]  到我差不多兩個月前
[00:38:30.000 --> 00:38:33.000]  再去叫那個MRI
[00:38:33.000 --> 00:38:34.000]  醫生跟我說
[00:38:34.000 --> 00:38:35.000]  欸
[00:38:35.000 --> 00:38:37.000]  你只有小個15%
[00:38:37.000 --> 00:38:39.000]  15%
[00:38:39.000 --> 00:38:40.000]  你看多漂亮
[00:38:40.000 --> 00:38:42.000]  我復原了
[00:38:42.000 --> 00:38:44.000]  我慢慢的復原了
[00:38:44.000 --> 00:38:45.000]  你覺得真的
[00:38:45.000 --> 00:38:46.000]  我是可以這樣做嗎
[00:38:46.000 --> 00:38:47.000]  是神的醫治
[00:38:47.000 --> 00:38:48.000]  所以我不曉得
[00:38:48.000 --> 00:38:50.000]  你是心裡面怎麼樣
[00:38:50.000 --> 00:38:51.000]  可能心裡面有點
[00:38:51.000 --> 00:38:52.000]  像我剛才的那種
[00:38:52.000 --> 00:38:54.000]  蜜蜂恐懼症
[00:38:54.000 --> 00:38:55.000]  可能你有一些
[00:38:55.000 --> 00:38:57.000]  真的是病
[00:38:57.000 --> 00:38:59.000]  不要放棄
[00:38:59.000 --> 00:39:01.000]  身體是神給我們的電
[00:39:01.000 --> 00:39:03.000]  好好把它保養
[00:39:03.000 --> 00:39:04.000]  不要傷心
[00:39:04.000 --> 00:39:06.000]  他們把你判了死刑
[00:39:06.000 --> 00:39:07.000]  好好的去醫治
[00:39:07.000 --> 00:39:08.000]  一定有辦法的
[00:39:08.000 --> 00:39:10.000]  所以我現在很小心的啊
[00:39:10.000 --> 00:39:12.000]  以前這個樓梯我不能走的
[00:39:12.000 --> 00:39:14.000]  我要走那個
[00:39:14.000 --> 00:39:16.000]  一個平平的那個地方
[00:39:16.000 --> 00:39:18.000]  所以神燈是一個醫治的神
[00:39:18.000 --> 00:39:19.000]  就是我很多不同的方法
[00:39:19.000 --> 00:39:20.000]  我都用了
[00:39:20.000 --> 00:39:22.000]  這個是一個基督徒開的一個
[00:39:22.000 --> 00:39:23.000]  治療中心
[00:39:23.000 --> 00:39:24.000]  我有去了
[00:39:24.000 --> 00:39:25.000]  所以我自己覺得
[00:39:25.000 --> 00:39:27.000]  就是我們能力不行的時候
[00:39:27.000 --> 00:39:28.000]  真的覺得
[00:39:28.000 --> 00:39:29.000]  我沒辦法了
[00:39:29.000 --> 00:39:30.000]  我也不想不能走
[00:39:30.000 --> 00:39:33.000]  我就是想去全世界去復陰
[00:39:33.000 --> 00:39:35.000]  我也還是很習慣工作
[00:39:35.000 --> 00:39:36.000]  我還沒退休
[00:39:36.000 --> 00:39:37.000]  所以神就是這樣了
[00:39:37.000 --> 00:39:38.000]  祂的能力
[00:39:38.000 --> 00:39:40.000]  就是在我們軟弱的時候
[00:39:40.000 --> 00:39:41.000]  顯得完全
[00:39:41.000 --> 00:39:42.000]  所以你就是要記得
[00:39:42.000 --> 00:39:45.000]  他信經裡面說什麼
[00:39:45.000 --> 00:39:46.000]  然後不要放棄自己
[00:39:46.000 --> 00:39:47.000]  你放棄自己
[00:39:47.000 --> 00:39:48.000]  全世界都要放棄你的了
[00:39:48.000 --> 00:39:49.000]  對嗎
[00:39:49.000 --> 00:39:51.000]  你都不愛你自己了
[00:39:51.000 --> 00:39:52.000]  所以我常常就是
[00:39:52.000 --> 00:39:53.000]  很用功
[00:39:53.000 --> 00:39:54.000]  很用心去做
[00:39:54.000 --> 00:39:55.000]  那現在跟你分享一個
[00:39:55.000 --> 00:39:57.000]  信經裡面的人物
[00:39:57.000 --> 00:39:58.000]  你們可能都聽過約伯
[00:39:58.000 --> 00:39:59.000]  對嗎
[00:39:59.000 --> 00:40:00.000]  約伯
[00:40:00.000 --> 00:40:01.000]  我們的信經裡面說
[00:40:01.000 --> 00:40:03.000]  我從前風聞有你
[00:40:03.000 --> 00:40:05.000]  現在我親眼看見你
[00:40:05.000 --> 00:40:07.000]  這個我是常常唱的
[00:40:07.000 --> 00:40:09.000]  有一首歌很好聽的
[00:40:09.000 --> 00:40:14.000]  有你 我生命不一樣
[00:40:14.000 --> 00:40:19.000]  有你 我生命在燃亮
[00:40:19.000 --> 00:40:24.000]  有你 我不害怕困難
[00:40:24.000 --> 00:40:29.000]  有你 我要滿足的喜樂
[00:40:29.000 --> 00:40:34.000]  我在 身處你 求告你
[00:40:34.000 --> 00:40:39.000]  你在 天上聽我禱告
[00:40:39.000 --> 00:40:44.000]  你是 我堅固比難受
[00:40:44.000 --> 00:40:48.000]  我讚美你直到永遠
[00:40:48.000 --> 00:40:49.000]  是不是啊
[00:40:49.000 --> 00:40:51.000]  神就是一個那麼好的神
[00:40:51.000 --> 00:40:52.000]  所以每一趟我唱那個歌的時候
[00:40:52.000 --> 00:40:53.000]  我覺得
[00:40:53.000 --> 00:40:55.000]  我就是唱給神聽
[00:40:55.000 --> 00:40:57.000]  只有他能把我一直
[00:40:57.000 --> 00:40:58.000]  你就要全部
[00:40:58.000 --> 00:40:59.000]  真的有信心的
[00:40:59.000 --> 00:41:00.000]  把這個交給他
[00:41:00.000 --> 00:41:01.000]  好了
[00:41:01.000 --> 00:41:02.000]  這個人約伯
[00:41:02.000 --> 00:41:05.000]  他是每一個男士都希望做的人
[00:41:05.000 --> 00:41:07.000]  他有老婆
[00:41:07.000 --> 00:41:08.000]  有很多小孩
[00:41:08.000 --> 00:41:09.000]  有男的 有女的
[00:41:09.000 --> 00:41:12.000]  有很多動物
[00:41:12.000 --> 00:41:14.000]  那時有動物就是有錢人
[00:41:14.000 --> 00:41:16.000]  什麼他要的都有了
[00:41:16.000 --> 00:41:17.000]  全有
[00:41:17.000 --> 00:41:20.000]  有一天神就跟魔鬼談話
[00:41:20.000 --> 00:41:22.000]  魔鬼就說
[00:41:22.000 --> 00:41:24.000]  約伯一定愛你
[00:41:24.000 --> 00:41:27.000]  一定信你
[00:41:27.000 --> 00:41:29.000]  因為你給他那麼多東西
[00:41:29.000 --> 00:41:31.000]  什麼都有
[00:41:31.000 --> 00:41:32.000]  所以他一定信的
[00:41:32.000 --> 00:41:34.000]  如果你把這個東西全都拿走
[00:41:34.000 --> 00:41:36.000]  神你把這個全都拿走
[00:41:36.000 --> 00:41:37.000]  不給他
[00:41:37.000 --> 00:41:39.000]  看他還信不信你
[00:41:39.000 --> 00:41:40.000]  神說好啊
[00:41:40.000 --> 00:41:43.000]  那你就把所有約伯的東西都拿走吧
[00:41:43.000 --> 00:41:46.000]  但是不能拿他的命
[00:41:46.000 --> 00:41:47.000]  就是留著他的命
[00:41:47.000 --> 00:41:48.000]  什麼你都可以拿走
[00:41:48.000 --> 00:41:50.000]  所以真的這個事情就發生了
[00:41:50.000 --> 00:41:52.000]  所以約伯就開始病了
[00:41:52.000 --> 00:41:53.000]  他要試煉
[00:41:53.000 --> 00:41:54.000]  看見嗎
[00:41:54.000 --> 00:41:56.000]  這個是個testing
[00:41:56.000 --> 00:41:57.000]  然後呢
[00:41:57.000 --> 00:41:59.000]  他的兒女全都死了
[00:41:59.000 --> 00:42:00.000]  一個都沒
[00:42:00.000 --> 00:42:01.000]  全都死了
[00:42:01.000 --> 00:42:03.000]  不同的病怎麼樣的都死了
[00:42:03.000 --> 00:42:04.000]  然後呢
[00:42:04.000 --> 00:42:07.000]  所有的財產都沒了
[00:42:07.000 --> 00:42:08.000]  全都沒有了
[00:42:08.000 --> 00:42:09.000]  還有一個病
[00:42:09.000 --> 00:42:11.000]  就是你看這個病
[00:42:11.000 --> 00:42:12.000]  毒瘡
[00:42:12.000 --> 00:42:14.000]  他痛得不得了
[00:42:14.000 --> 00:42:16.000]  他是拿一片的牙鞭
[00:42:16.000 --> 00:42:18.000]  然後去把它刮的
[00:42:18.000 --> 00:42:20.000]  這個病病得不得了
[00:42:20.000 --> 00:42:21.000]  然後呢
[00:42:21.000 --> 00:42:22.000]  還有一些
[00:42:22.000 --> 00:42:24.000]  他就是他太太
[00:42:24.000 --> 00:42:25.000]  多難受
[00:42:25.000 --> 00:42:26.000]  你的太太
[00:42:26.000 --> 00:42:27.000]  當你有病的時候
[00:42:27.000 --> 00:42:28.000]  當你有老倒
[00:42:28.000 --> 00:42:29.000]  就是失敗的時候
[00:42:29.000 --> 00:42:30.000]  不是在你旁邊
[00:42:30.000 --> 00:42:33.000]  跟你一同面對這個困難嗎
[00:42:33.000 --> 00:42:34.000]  他太太說
[00:42:34.000 --> 00:42:38.000]  你仍然是死守你純淨的嗎
[00:42:38.000 --> 00:42:39.000]  因為約伯覺得
[00:42:39.000 --> 00:42:40.000]  這個神是純淨的
[00:42:40.000 --> 00:42:42.000]  我只有這個唯一的真神
[00:42:42.000 --> 00:42:43.000]  我沒有其他的
[00:42:43.000 --> 00:42:45.000]  所以其他沒有
[00:42:45.000 --> 00:42:47.000]  一點都沒有埋怨神
[00:42:47.000 --> 00:42:48.000]  一級就覺得
[00:42:48.000 --> 00:42:49.000]  我還是要信這個神
[00:42:49.000 --> 00:42:51.000]  然後他老婆跟他說
[00:42:51.000 --> 00:42:53.000]  你這個神你不要了
[00:42:53.000 --> 00:42:54.000]  跟約伯說
[00:42:54.000 --> 00:42:55.000]  你死了吧
[00:42:55.000 --> 00:42:57.000]  你的愛人
[00:42:57.000 --> 00:43:00.000]  你有爛的時候是這樣的嗎
[00:43:00.000 --> 00:43:02.000]  我們基督徒不是這樣的
[00:43:02.000 --> 00:43:03.000]  不管高不高
[00:43:03.000 --> 00:43:04.000]  不管低
[00:43:04.000 --> 00:43:05.000]  我們都一同走的嗎
[00:43:05.000 --> 00:43:06.000]  對嗎
[00:43:06.000 --> 00:43:07.000]  同父異母
[00:43:07.000 --> 00:43:08.000]  OK
[00:43:08.000 --> 00:43:09.000]  然後呢
[00:43:09.000 --> 00:43:10.000]  他有三個朋友
[00:43:10.000 --> 00:43:11.000]  他是好朋友
[00:43:11.000 --> 00:43:12.000]  我有外遺
[00:43:12.000 --> 00:43:13.000]  好朋友是這樣的嗎
[00:43:13.000 --> 00:43:14.000]  這幾個人說
[00:43:14.000 --> 00:43:15.000]  你看
[00:43:15.000 --> 00:43:16.000]  一個伊麗法
[00:43:16.000 --> 00:43:17.000]  一個彼勒達
[00:43:17.000 --> 00:43:19.000]  另外一個索特柏法說
[00:43:19.000 --> 00:43:20.000]  約伯
[00:43:20.000 --> 00:43:21.000]  你一定是做了一些
[00:43:21.000 --> 00:43:22.000]  不能見光的事情
[00:43:22.000 --> 00:43:24.000]  你一定是做了一些壞事
[00:43:24.000 --> 00:43:25.000]  所以現在呢
[00:43:25.000 --> 00:43:27.000]  神就是懲罰你
[00:43:27.000 --> 00:43:28.000]  你的朋友是這樣的嗎
[00:43:28.000 --> 00:43:30.000]  好朋友不是在那邊鼓勵你
[00:43:30.000 --> 00:43:31.000]  關心你
[00:43:31.000 --> 00:43:33.000]  然後像我們基督徒
[00:43:33.000 --> 00:43:34.000]  多困難
[00:43:34.000 --> 00:43:35.000]  我跟你一同走
[00:43:35.000 --> 00:43:36.000]  對嗎
[00:43:36.000 --> 00:43:37.000]  我們是弟兄姊妹的嗎
[00:43:37.000 --> 00:43:39.000]  這幾個人是這樣的
[00:43:39.000 --> 00:43:41.000]  幸虧他有一個好朋友
[00:43:41.000 --> 00:43:42.000]  約伯那時候覺得
[00:43:42.000 --> 00:43:44.000]  自己真的很恨自己
[00:43:44.000 --> 00:43:45.000]  但他怎麼說
[00:43:45.000 --> 00:43:47.000]  我怨我生的那一日
[00:43:47.000 --> 00:43:50.000]  說壞了男胎的那一夜
[00:43:50.000 --> 00:43:52.000]  都是沒有的
[00:43:52.000 --> 00:43:54.000]  他沒有埋怨神
[00:43:54.000 --> 00:43:55.000]  他只是覺得
[00:43:55.000 --> 00:43:57.000]  如果我沒有生出來就沒事了
[00:43:57.000 --> 00:43:59.000]  是自己怨自己的那種
[00:43:59.000 --> 00:44:00.000]  不是埋怨神
[00:44:00.000 --> 00:44:01.000]  怎麼你把這東西全拿走
[00:44:01.000 --> 00:44:03.000]  為什麼你給我的小孩
[00:44:03.000 --> 00:44:05.000]  小孩子都死了
[00:44:05.000 --> 00:44:06.000]  然後什麼都沒有
[00:44:06.000 --> 00:44:07.000]  還有我老婆這樣罵我
[00:44:07.000 --> 00:44:08.000]  我的朋友這樣對我
[00:44:08.000 --> 00:44:10.000]  他沒有埋怨神
[00:44:10.000 --> 00:44:11.000]  那他明白
[00:44:11.000 --> 00:44:13.000]  所有的東西是神給的
[00:44:13.000 --> 00:44:14.000]  神給的時候
[00:44:14.000 --> 00:44:15.000]  他神給
[00:44:15.000 --> 00:44:16.000]  神要拿走的時候
[00:44:16.000 --> 00:44:17.000]  他就拿走
[00:44:17.000 --> 00:44:18.000]  全權
[00:44:18.000 --> 00:44:19.000]  全權在神那邊
[00:44:19.000 --> 00:44:20.000]  好嗎
[00:44:20.000 --> 00:44:21.000]  所以呢
[00:44:21.000 --> 00:44:22.000]  他有一個朋友
[00:44:22.000 --> 00:44:24.000]  他爸爸說
[00:44:24.000 --> 00:44:26.000]  你不要太難受
[00:44:26.000 --> 00:44:27.000]  神還是會愛你
[00:44:27.000 --> 00:44:28.000]  會跟你一同走的
[00:44:28.000 --> 00:44:29.000]  OK
[00:44:29.000 --> 00:44:30.000]  然後在風中的時候
[00:44:30.000 --> 00:44:31.000]  神回答
[00:44:31.000 --> 00:44:32.000]  他怎麼了
[00:44:32.000 --> 00:44:33.000]  我這個真的很好
[00:44:33.000 --> 00:44:34.000]  就是最後呢
[00:44:34.000 --> 00:44:36.000]  因為約伯沒有離開神
[00:44:36.000 --> 00:44:37.000]  一起就是
[00:44:37.000 --> 00:44:39.000]  耿耿握著神的手
[00:44:39.000 --> 00:44:41.000]  一直走過他最難走的一個
[00:44:41.000 --> 00:44:44.000]  然後神就給他幾倍還給他的
[00:44:44.000 --> 00:44:46.000]  他最重要的就是那段
[00:44:46.000 --> 00:44:49.000]  就是我這生出於母胎
[00:44:49.000 --> 00:44:51.000]  也是逼妻生
[00:44:51.000 --> 00:44:52.000]  什麼都沒有的
[00:44:52.000 --> 00:44:53.000]  就是空空的
[00:44:53.000 --> 00:44:54.000]  這樣回去他那邊
[00:44:54.000 --> 00:44:55.000]  上次
[00:44:55.000 --> 00:44:58.000]  這是神給我們的這個Gift
[00:44:58.000 --> 00:44:59.000]  是他給的
[00:44:59.000 --> 00:45:00.000]  耶和華給的
[00:45:00.000 --> 00:45:01.000]  他要收取
[00:45:01.000 --> 00:45:02.000]  他要收回的時候
[00:45:02.000 --> 00:45:04.000]  也是耶和華決定的
[00:45:04.000 --> 00:45:05.000]  所以我們
[00:45:05.000 --> 00:45:06.000]  這是我們求
[00:45:06.000 --> 00:45:07.000]  神不給的
[00:45:07.000 --> 00:45:08.000]  是神的意義
[00:45:08.000 --> 00:45:09.000]  他總有原因
[00:45:09.000 --> 00:45:11.000]  讓我們經歷這個事情
[00:45:11.000 --> 00:45:12.000]  所以呢
[00:45:12.000 --> 00:45:13.000]  耶和華的命
[00:45:13.000 --> 00:45:14.000]  是應當稱頌的
[00:45:14.000 --> 00:45:15.000]  所以
[00:45:15.000 --> 00:45:16.000]  在我們有時候
[00:45:16.000 --> 00:45:17.000]  真的要知道
[00:45:17.000 --> 00:45:18.000]  所以他最後
[00:45:18.000 --> 00:45:19.000]  約伯那篇書
[00:45:19.000 --> 00:45:20.000]  如果你看
[00:45:20.000 --> 00:45:21.000]  他一直轉書
[00:45:21.000 --> 00:45:22.000]  到最後他是
[00:45:22.000 --> 00:45:23.000]  神啊
[00:45:23.000 --> 00:45:24.000]  我以前一直奉文流利
[00:45:24.000 --> 00:45:25.000]  因為他有很多很多東西
[00:45:25.000 --> 00:45:27.000]  他好像不需要求了
[00:45:27.000 --> 00:45:28.000]  有時候我們真的
[00:45:28.000 --> 00:45:29.000]  我們很好啊
[00:45:29.000 --> 00:45:30.000]  有房子
[00:45:30.000 --> 00:45:31.000]  有家人
[00:45:31.000 --> 00:45:32.000]  什麼都有
[00:45:32.000 --> 00:45:33.000]  好像我們什麼都不需要
[00:45:33.000 --> 00:45:35.000]  但最後你會知道
[00:45:35.000 --> 00:45:38.000]  原來你真的可以看見神的大能
[00:45:38.000 --> 00:45:41.000]  他的愛是真的很偉大的
[00:45:41.000 --> 00:45:43.000]  好 最後跟你分享一個
[00:45:43.000 --> 00:45:45.000]  剛才你都聽到
[00:45:45.000 --> 00:45:48.000]  我是一個沒有家的人
[00:45:48.000 --> 00:45:50.000]  從小就在孤兒院裡面長大
[00:45:50.000 --> 00:45:51.000]  是一個孤兒
[00:45:51.000 --> 00:45:53.000]  我恨不恨我媽媽
[00:45:53.000 --> 00:45:55.000]  我恨死了
[00:45:55.000 --> 00:45:56.000]  那是什麼呢
[00:45:56.000 --> 00:45:57.000]  因為我們這個孤兒院呢
[00:45:57.000 --> 00:45:59.000]  是可以有一些有愛心的人
[00:45:59.000 --> 00:46:01.000]  來把我領養的
[00:46:01.000 --> 00:46:02.000]  如果他來
[00:46:02.000 --> 00:46:03.000]  這個小朋友很可愛
[00:46:03.000 --> 00:46:05.000]  他會把我領養的
[00:46:05.000 --> 00:46:06.000]  但他們喜歡我的時候
[00:46:06.000 --> 00:46:07.000]  因為我鬼鬼的嘛
[00:46:07.000 --> 00:46:08.000]  很好玩
[00:46:08.000 --> 00:46:09.000]  小時候就蠻可愛的
[00:46:09.000 --> 00:46:10.000]  然後呢
[00:46:10.000 --> 00:46:12.000]  他們想把我領養的時候
[00:46:12.000 --> 00:46:14.000]  最後這個孤兒院說
[00:46:14.000 --> 00:46:15.000]  不行
[00:46:15.000 --> 00:46:16.000]  你不能給領養的
[00:46:16.000 --> 00:46:17.000]  為什麼呢
[00:46:17.000 --> 00:46:20.000]  你媽媽爸爸沒有把這個同意書
[00:46:20.000 --> 00:46:23.000]  就是把你放棄的那個同意書
[00:46:23.000 --> 00:46:25.000]  把這個全交給那個社會福利處
[00:46:25.000 --> 00:46:26.000]  可能這個孤兒院
[00:46:26.000 --> 00:46:28.000]  所以我什麼都不行
[00:46:28.000 --> 00:46:30.000]  一定要住到21歲
[00:46:30.000 --> 00:46:32.000]  你看你有機會給領養的時候
[00:46:32.000 --> 00:46:34.000]  你可能就有一個新的開始
[00:46:34.000 --> 00:46:35.000]  對吧
[00:46:35.000 --> 00:46:36.000]  因為你在那邊
[00:46:36.000 --> 00:46:37.000]  一個孤兒院你能做什麼
[00:46:37.000 --> 00:46:40.000]  全香港你沒有一個人跟你有關係的
[00:46:40.000 --> 00:46:42.000]  所以我真的把他恨死了
[00:46:42.000 --> 00:46:43.000]  然後我做童軍
[00:46:43.000 --> 00:46:44.000]  我是女童軍
[00:46:44.000 --> 00:46:45.000]  我有三個隊長
[00:46:45.000 --> 00:46:46.000]  我是其中一個
[00:46:46.000 --> 00:46:47.000]  然後呢
[00:46:47.000 --> 00:46:48.000]  他們有些縣長很好的
[00:46:48.000 --> 00:46:49.000]  他們有錢
[00:46:49.000 --> 00:46:52.000]  說你們三個可以給你們去日本
[00:46:52.000 --> 00:46:53.000]  其實我們考察
[00:46:53.000 --> 00:46:54.000]  他們不是考察
[00:46:54.000 --> 00:46:55.000]  是給我們去玩嘛
[00:46:55.000 --> 00:46:56.000]  因為是同情我們
[00:46:56.000 --> 00:46:57.000]  那很高興啦
[00:46:57.000 --> 00:46:59.000]  我是沒有出生證明的嘛
[00:46:59.000 --> 00:47:01.000]  那去申請這個護照啦
[00:47:01.000 --> 00:47:02.000]  怎麼搞
[00:47:02.000 --> 00:47:03.000]  不到一個月
[00:47:03.000 --> 00:47:04.000]  他就把我叫進去
[00:47:04.000 --> 00:47:05.000]  瑪麗亞
[00:47:05.000 --> 00:47:07.000]  你不能去日本了
[00:47:07.000 --> 00:47:09.000]  我說我不能去日本啊
[00:47:09.000 --> 00:47:10.000]  我是隊長啊
[00:47:10.000 --> 00:47:11.000]  然後他說
[00:47:11.000 --> 00:47:14.000]  因為你爸爸媽媽沒有寫這個同意書
[00:47:14.000 --> 00:47:15.000]  讓你去
[00:47:15.000 --> 00:47:17.000]  因為這個全部在我們那邊
[00:47:17.000 --> 00:47:19.000]  你還是要在那個孤兒院裡面待
[00:47:19.000 --> 00:47:20.000]  所以他們都去
[00:47:20.000 --> 00:47:22.000]  你就一個人留在那邊
[00:47:22.000 --> 00:47:23.000]  你氣不氣
[00:47:23.000 --> 00:47:24.000]  你恨不恨
[00:47:24.000 --> 00:47:26.000]  真的不好的
[00:47:26.000 --> 00:47:27.000]  而且我們讀書的時候呢
[00:47:27.000 --> 00:47:28.000]  很多老師外面來的
[00:47:28.000 --> 00:47:30.000]  他們不曉得我們的背景
[00:47:30.000 --> 00:47:33.000]  母親節的時候叫你這個卓文啊
[00:47:33.000 --> 00:47:34.000]  你親愛的媽媽
[00:47:34.000 --> 00:47:35.000]  那過了一個月
[00:47:35.000 --> 00:47:37.000]  你親愛的爸爸
[00:47:37.000 --> 00:47:38.000]  多難受啊
[00:47:38.000 --> 00:47:39.000]  這怎麼
[00:47:39.000 --> 00:47:40.000]  真的很難受
[00:47:40.000 --> 00:47:41.000]  然後中秋節啊
[00:47:41.000 --> 00:47:42.000]  我們有什麼
[00:47:42.000 --> 00:47:44.000]  一個月餅
[00:47:44.000 --> 00:47:46.000]  有人捐過來的
[00:47:46.000 --> 00:47:47.000]  然後切切切切
[00:47:47.000 --> 00:47:48.000]  八分之一
[00:47:48.000 --> 00:47:49.000]  小小的
[00:47:49.000 --> 00:47:51.000]  這就是我的中秋節
[00:47:51.000 --> 00:47:52.000]  我們就是這樣的長大
[00:47:52.000 --> 00:47:54.000]  你病的時候免禮
[00:47:54.000 --> 00:47:55.000]  對嗎
[00:47:55.000 --> 00:47:57.000]  你不曉得你前途怎麼樣
[00:47:57.000 --> 00:47:58.000]  那段時間
[00:47:58.000 --> 00:48:00.000]  真的覺得我媽媽很不負責任
[00:48:00.000 --> 00:48:01.000]  怎麼可以生了小孩
[00:48:01.000 --> 00:48:02.000]  然後把他扔了
[00:48:02.000 --> 00:48:05.000]  人家消失了那麼久
[00:48:05.000 --> 00:48:07.000]  所以我媽媽是一個很漂亮的女人
[00:48:07.000 --> 00:48:09.000]  我給你看
[00:48:09.000 --> 00:48:10.000]  是不是漂亮
[00:48:10.000 --> 00:48:12.000]  非常漂亮
[00:48:12.000 --> 00:48:13.000]  很優秀
[00:48:13.000 --> 00:48:15.000]  而且很有氣質的一個女士
[00:48:15.000 --> 00:48:17.000]  我怎麼去拿到這個圖片呢
[00:48:17.000 --> 00:48:18.000]  剛才我不是跟你說
[00:48:18.000 --> 00:48:20.000]  我去了中美洲選美嗎
[00:48:20.000 --> 00:48:22.000]  去了新西蘭亞多嗎
[00:48:22.000 --> 00:48:23.000]  San Salvador
[00:48:23.000 --> 00:48:24.000]  那段時間
[00:48:24.000 --> 00:48:25.000]  飛機1975年
[00:48:25.000 --> 00:48:27.000]  不能一級從香港
[00:48:27.000 --> 00:48:28.000]  飛到中美洲的
[00:48:28.000 --> 00:48:29.000]  它是不行的
[00:48:29.000 --> 00:48:30.000]  不夠這個
[00:48:30.000 --> 00:48:31.000]  它有中間停站
[00:48:31.000 --> 00:48:32.000]  萬機
[00:48:32.000 --> 00:48:34.000]  可能就是加一些汽油
[00:48:34.000 --> 00:48:35.000]  才能再飛
[00:48:35.000 --> 00:48:36.000]  所以呢
[00:48:36.000 --> 00:48:37.000]  在那個停站的地方
[00:48:37.000 --> 00:48:39.000]  就是這個洛杉磯
[00:48:39.000 --> 00:48:40.000]  洛杉磯
[00:48:40.000 --> 00:48:41.000]  我只認識一個人
[00:48:41.000 --> 00:48:43.000]  而且沒見過的
[00:48:43.000 --> 00:48:44.000]  這個女士
[00:48:44.000 --> 00:48:46.000]  是我在這個孤兒院裡面
[00:48:46.000 --> 00:48:48.000]  她就像很多很有心的人
[00:48:48.000 --> 00:48:50.000]  去關心一些孤兒
[00:48:50.000 --> 00:48:51.000]  她就一直寫信給我
[00:48:51.000 --> 00:48:52.000]  欸瑪麗啊
[00:48:52.000 --> 00:48:54.000]  妳要用功讀書啊
[00:48:54.000 --> 00:48:55.000]  妳不要放棄自己
[00:48:55.000 --> 00:48:57.000]  妳真的不好好的讀書
[00:48:57.000 --> 00:48:58.000]  社會會放棄妳的啦
[00:48:58.000 --> 00:49:00.000]  它就沒辦法幫妳的啦
[00:49:00.000 --> 00:49:01.000]  所以我很用功
[00:49:01.000 --> 00:49:02.000]  很勤奮
[00:49:02.000 --> 00:49:04.000]  我就跟她一起做筆友啊
[00:49:04.000 --> 00:49:06.000]  不是現在你們都有手機嗎
[00:49:06.000 --> 00:49:07.000]  我就直接跟她做筆友
[00:49:07.000 --> 00:49:09.000]  所以我在中美洲選完以後
