
[00:00:00.000 --> 00:00:03.000]  最後一講,講什麼呢?
[00:44:27.000 --> 00:44:30.000]  然後這班女生就回應
[00:44:30.000 --> 00:44:32.000]  這個書的女子
[00:44:32.000 --> 00:44:35.000]  她說你就是女子中最美的佳麗
[00:44:35.000 --> 00:44:36.000]  這個女生很美的
[00:44:36.000 --> 00:44:39.000]  不過我覺得她是黑人
[00:44:39.000 --> 00:44:42.000]  你的愛人比別人更好嗎
[00:44:42.000 --> 00:44:43.000]  就是鎖魯門王
[00:44:43.000 --> 00:44:45.000]  他有什麼特別
[00:44:45.000 --> 00:44:50.000]  值得我們答應你的要求
[00:44:50.000 --> 00:44:53.000]  我剛才講的最難懂的兩心
[00:44:53.000 --> 00:44:55.000]  這個書裡面的女生說
[00:44:55.000 --> 00:44:57.000]  其實對鎖魯門王
[00:44:57.000 --> 00:44:59.000]  我的分析覺得
[00:44:59.000 --> 00:45:02.000]  是又愛又恨
[00:45:02.000 --> 00:45:03.000]  她又愛又恨
[00:45:03.000 --> 00:45:06.000]  她心裡知道鎖魯門是愛她的
[00:45:06.000 --> 00:45:07.000]  知道的
[00:45:07.000 --> 00:45:08.000]  她知道皇帝是愛她的
[00:45:08.000 --> 00:45:11.000]  但她心裡又有些埋怨
[00:45:11.000 --> 00:45:12.000]  為什麼你不經常來看我呢
[00:45:12.000 --> 00:45:13.000]  為什麼你這麼晚才來看我呢
[00:45:13.000 --> 00:45:15.000]  為什麼你不懂得來呵護我呢
[00:45:15.000 --> 00:45:16.000]  當然她有些誤解
[00:45:16.000 --> 00:45:18.000]  但她心中那種感覺
[00:45:18.000 --> 00:45:20.000]  她就覺得很不開心
[00:45:20.000 --> 00:45:23.000]  這些怨恨就積在心裡
[00:45:23.000 --> 00:45:25.000]  當她發覺自己其實不是
[00:45:25.000 --> 00:45:27.000]  但我真的很愛這個人
[00:45:27.000 --> 00:45:29.000]  是深深愛上了鎖魯門
[00:45:29.000 --> 00:45:33.000]  所以心中的那種愛
[00:45:33.000 --> 00:45:36.000]  就融化了所有的怨恨
[00:45:36.000 --> 00:45:39.000]  如果真愛在你心裡
[00:45:39.000 --> 00:45:42.000]  所有的埋怨都可以放下
[00:45:42.000 --> 00:45:44.000]  所以她就呼籲耶路撒冷的女生
[00:45:44.000 --> 00:45:45.000]  幫我找老公
[00:45:45.000 --> 00:45:46.000]  我現在不知道她在哪裡
[00:45:46.000 --> 00:45:47.000]  你找到她就告訴她
[00:45:47.000 --> 00:45:48.000]  我很愛她
[00:45:48.000 --> 00:45:51.000]  我為她雙屍成病
[00:45:51.000 --> 00:45:54.000]  所以主律弟兄姊妹
[00:45:54.000 --> 00:45:56.000]  今天講的男女之間的關係
[00:45:56.000 --> 00:45:57.000]  其實真的很複雜
[00:45:57.000 --> 00:45:59.000]  一堂課都講不完
[00:45:59.000 --> 00:46:01.000]  特別是愛這個問題
[00:46:01.000 --> 00:46:05.000]  愛是一件很奇妙的事
[00:46:05.000 --> 00:46:08.000]  當我們真心愛一個人的時候
[00:46:08.000 --> 00:46:10.000]  我們會對一個人會額外寬容
[00:46:10.000 --> 00:46:12.000]  你愛你老婆你老公
[00:46:12.000 --> 00:46:13.000]  愛你的子女
[00:46:13.000 --> 00:46:14.000]  有時有些事情
[00:46:14.000 --> 00:46:16.000]  就算你覺得不好也好
[00:46:16.000 --> 00:46:17.000]  你都會多些包容
[00:46:17.000 --> 00:46:19.000]  你都會接受多些
[00:46:19.000 --> 00:46:21.000]  我們會對她
[00:46:21.000 --> 00:46:22.000]  好像姓家所說
[00:46:22.000 --> 00:46:23.000]  有寬容
[00:46:23.000 --> 00:46:25.000]  恆久忍耐又有恩慈
[00:46:25.000 --> 00:46:30.000]  愛能夠消除我們心中的怨恨
[00:46:30.000 --> 00:46:32.000]  聖經講得很清楚
[00:46:32.000 --> 00:46:34.000]  神就是愛
[00:46:34.000 --> 00:46:36.000]  神是愛的源頭
[00:46:36.000 --> 00:46:41.000]  所以人雖然有時故意拒絕上帝
[00:46:41.000 --> 00:46:42.000]  並且做了很多
[00:46:42.000 --> 00:46:45.000]  令上帝不開心難過的事情
[00:46:45.000 --> 00:46:47.000]  但上帝沒有放棄我們
[00:46:47.000 --> 00:46:50.000]  上帝仍然給我們機會
[00:46:50.000 --> 00:46:52.000]  上帝沒有對我們懷怨
[00:46:52.000 --> 00:46:56.000]  這種愛是人間裡找不到的
[00:46:56.000 --> 00:46:58.000]  這種愛能夠融化我們的心
[00:46:58.000 --> 00:47:00.000]  回應上帝的愛
[00:47:00.000 --> 00:47:01.000]  所以我們信耶穌
[00:47:01.000 --> 00:47:03.000]  我們做基督徒
[00:47:03.000 --> 00:47:04.000]  但我們信耶穌之後
[00:47:04.000 --> 00:47:06.000]  有沒有讓耶穌的愛
[00:47:06.000 --> 00:47:07.000]  在我們的心中
[00:47:07.000 --> 00:47:09.000]  以致我們都能夠
[00:47:09.000 --> 00:47:10.000]  去接納其他那些
[00:47:10.000 --> 00:47:13.000]  我們覺得不值得我們愛的人
[00:47:13.000 --> 00:47:15.000]  我們能夠讓耶穌基督的愛
[00:47:15.000 --> 00:47:17.000]  去融化我們對這些人
[00:47:17.000 --> 00:47:21.000]  心中的怨恨
[00:47:21.000 --> 00:47:23.000]  我覺得如果我們發覺
[00:47:23.000 --> 00:47:24.000]  我們做不到的時候
[00:47:24.000 --> 00:47:26.000]  我們向上求
[00:47:26.000 --> 00:47:27.000]  求神將這種愛
[00:47:27.000 --> 00:47:29.000]  放在我們的心中
[00:47:29.000 --> 00:47:31.000]  讓我們能夠去包容
[00:47:31.000 --> 00:47:32.000]  讓我們去接納
[00:47:32.000 --> 00:47:34.000]  讓我們能夠去寬恕
[00:47:34.000 --> 00:47:35.000]  將我們的怨恨
[00:47:35.000 --> 00:47:38.000]  慢慢地去消解
[00:47:38.000 --> 00:47:41.000]  當我們能夠
[00:47:41.000 --> 00:47:44.000]  融化這些怨恨的時候
[00:47:44.000 --> 00:47:45.000]  你會發覺
[00:47:45.000 --> 00:47:51.000]  人的瑕疵
[00:47:51.000 --> 00:47:53.000]  一些小毛病
[00:47:53.000 --> 00:47:57.000]  你就能夠去接納
[00:47:57.000 --> 00:48:00.000]  以及你開始會留意到
[00:48:00.000 --> 00:48:02.000]  其實這個人有很多優點
[00:48:02.000 --> 00:48:04.000]  有很多優點
[00:48:04.000 --> 00:48:05.000]  大家知道
[00:48:05.000 --> 00:48:07.000]  我很疼愛我的孫女
[00:48:07.000 --> 00:48:08.000]  知道嗎
[00:48:08.000 --> 00:48:09.000]  不知道講什麼意思
[00:48:09.000 --> 00:48:11.000]  全部家裡都是兒子
[00:48:11.000 --> 00:48:12.000]  只有孫女
[00:48:12.000 --> 00:48:14.000]  所以我很疼愛她
[00:48:14.000 --> 00:48:16.000]  不過有時候我不喜歡她
[00:48:16.000 --> 00:48:17.000]  不喜歡什麼呢
[00:48:17.000 --> 00:48:18.000]  我的孫女
[00:48:18.000 --> 00:48:21.000]  是對我若即若離
[00:48:21.000 --> 00:48:23.000]  真的很慘
[00:48:23.000 --> 00:48:24.000]  爸爸媽媽不在的時候
[00:48:24.000 --> 00:48:26.000]  又抱著又親又養
[00:48:26.000 --> 00:48:27.000]  令我很開心
[00:48:27.000 --> 00:48:28.000]  媽媽出現
[00:48:28.000 --> 00:48:31.000]  我變了一個陌生人
[00:48:31.000 --> 00:48:32.000]  所以我很受不了
[00:48:32.000 --> 00:48:34.000]  有沒有搞錯
[00:48:34.000 --> 00:48:36.000]  我就埋怨我的兒子
[00:48:36.000 --> 00:48:40.000]  為什麼你不帶孫女來跟我玩
[00:48:40.000 --> 00:48:42.000]  所以有一天
[00:48:42.000 --> 00:48:44.000]  我對這個孫女
[00:48:44.000 --> 00:48:46.000]  心裡也不是很高興
[00:48:46.000 --> 00:48:47.000]  你說愛我
[00:48:47.000 --> 00:48:50.000]  但是轉頭就不愛我了
[00:48:50.000 --> 00:48:53.000]  孫女很會說話
[00:48:53.000 --> 00:48:54.000]  有一天
[00:48:54.000 --> 00:48:56.000]  我兒子和媳婦說
[00:48:56.000 --> 00:48:58.000]  爸爸我們有事做
[00:48:58.000 --> 00:48:59.000]  接不到他們兩個放學
[00:48:59.000 --> 00:49:01.000]  你可不可以幫他們接放學
[00:49:01.000 --> 00:49:02.000]  可不可以
[00:49:02.000 --> 00:49:03.000]  當然可以
[00:49:03.000 --> 00:49:04.000]  接他們放學
[00:49:04.000 --> 00:49:05.000]  他們兩個
[00:49:05.000 --> 00:49:07.000]  因為兩個不同班數
[00:49:07.000 --> 00:49:09.000]  孫女早放學半個小時
[00:49:09.000 --> 00:49:11.000]  孫子遲半個小時放學
[00:49:11.000 --> 00:49:12.000]  你接了他們之後
[00:49:12.000 --> 00:49:14.000]  你陪他們在班房裡玩一會
[00:49:14.000 --> 00:49:15.000]  等哥哥放學
[00:49:15.000 --> 00:49:16.000]  就一起接他們回家
[00:49:16.000 --> 00:49:17.000]  OK 沒問題
[00:49:17.000 --> 00:49:18.000]  小事幹
[00:49:18.000 --> 00:49:19.000]  小菜一碟
[00:49:19.000 --> 00:49:20.000]  OK 慢慢來
[00:49:20.000 --> 00:49:21.000]  我去到
[00:49:21.000 --> 00:49:22.000]  孫女見到我
[00:49:22.000 --> 00:49:23.000]  媽媽不在
[00:49:23.000 --> 00:49:24.000]  一見到我
[00:49:24.000 --> 00:49:25.000]  跑來抱著我
[00:49:25.000 --> 00:49:27.000]  當然很開心
[00:49:27.000 --> 00:49:28.000]  很開心
[00:49:28.000 --> 00:49:30.000]  然後在課室裡
[00:49:30.000 --> 00:49:32.000]  和我的小朋友玩
[00:49:32.000 --> 00:49:34.000]  忽然之間
[00:49:34.000 --> 00:49:36.000]  有一個另外的同學
[00:49:36.000 --> 00:49:38.000]  就在外面操場玩
[00:49:38.000 --> 00:49:39.000]  跑進來拿著水瓶
[00:49:39.000 --> 00:49:41.000]  因為他在班房裡
[00:49:41.000 --> 00:49:43.000]  有一個拿水的機器
[00:49:43.000 --> 00:49:44.000]  OK
[00:49:44.000 --> 00:49:45.000]  你知道小朋友手很小
[00:49:45.000 --> 00:49:46.000]  幾歲而已
[00:49:46.000 --> 00:49:48.000]  拿著一個大的水瓶
[00:49:48.000 --> 00:49:49.000]  我的孫女
[00:49:49.000 --> 00:49:51.000]  其實是和同學玩的
[00:49:51.000 --> 00:49:52.000]  在玩火車
[00:49:52.000 --> 00:49:54.000]  我看著她
[00:49:54.000 --> 00:49:55.000]  她見到小朋友進來的時候
[00:49:55.000 --> 00:49:56.000]  拿水
[00:49:56.000 --> 00:49:57.000]  她馬上放下
[00:49:57.000 --> 00:49:58.000]  不玩她的東西
[00:49:58.000 --> 00:49:59.000]  就跑去小朋友那裡
[00:49:59.000 --> 00:50:00.000]  和她拿著水瓶
[00:50:00.000 --> 00:50:01.000]  hold著水瓶
[00:50:01.000 --> 00:50:02.000]  等她的同學
[00:50:02.000 --> 00:50:03.000]  可以開水
[00:50:03.000 --> 00:50:06.000]  浸水到水瓶裡
[00:50:06.000 --> 00:50:08.000]  大家明白我講什麼嗎
[00:50:08.000 --> 00:50:11.000]  哇 我很impressed
[00:50:11.000 --> 00:50:15.000]  我真的很impressed
[00:50:15.000 --> 00:50:17.000]  我的孫女多漂亮
[00:50:17.000 --> 00:50:18.000]  有沒有見過我的孫女
[00:50:18.000 --> 00:50:20.000]  哎呀 被她笑了
[00:50:20.000 --> 00:50:22.000]  漂亮是外表而已
[00:50:22.000 --> 00:50:23.000]  忽然之間我看到
[00:50:23.000 --> 00:50:24.000]  哇 我的孫女
[00:50:24.000 --> 00:50:25.000]  這麼小
[00:50:25.000 --> 00:50:28.000]  她有樂於助人的心
[00:50:28.000 --> 00:50:29.000]  沒有人教她
[00:50:29.000 --> 00:50:30.000]  沒有人叫她
[00:50:30.000 --> 00:50:31.000]  她在玩東西
[00:50:31.000 --> 00:50:32.000]  和別人在玩
[00:50:32.000 --> 00:50:33.000]  當她見到小朋友
[00:50:33.000 --> 00:50:34.000]  又來拿水
[00:50:34.000 --> 00:50:35.000]  又要按著水瓶
[00:50:35.000 --> 00:50:36.000]  她就跑過去
[00:50:36.000 --> 00:50:37.000]  幫她hold著水瓶
[00:50:37.000 --> 00:50:39.000]  等你去拿水
[00:50:39.000 --> 00:50:41.000]  哇 我又馬上玩著她
[00:50:41.000 --> 00:50:42.000]  不要玩著
[00:50:42.000 --> 00:50:44.000]  先讓爺爺抱著她
[00:50:44.000 --> 00:50:46.000]  You are such a good helper
[00:50:46.000 --> 00:50:47.000]  就是要鼓勵一下她
[00:50:47.000 --> 00:50:52.000]  鼓勵一下她
[00:50:52.000 --> 00:50:53.000]  我剛才講
[00:50:53.000 --> 00:50:54.000]  有時候我對孫女
[00:50:54.000 --> 00:50:56.000]  有些都不太開心
[00:50:56.000 --> 00:50:57.000]  因為我覺得
[00:50:57.000 --> 00:50:59.000]  她應該疼我多一點
[00:50:59.000 --> 00:51:00.000]  我去買東西給她
[00:51:00.000 --> 00:51:01.000]  去哄她
[00:51:01.000 --> 00:51:02.000]  但是
[00:51:02.000 --> 00:51:04.000]  這樣對我
[00:51:04.000 --> 00:51:05.000]  但是當我靜下來
[00:51:05.000 --> 00:51:06.000]  當你真的愛一個人
[00:51:06.000 --> 00:51:08.000]  關心一個人
[00:51:08.000 --> 00:51:10.000]  你看到
[00:51:10.000 --> 00:51:12.000]  你看到她的優點
[00:51:12.000 --> 00:51:14.000]  這是最後一件事
[00:51:14.000 --> 00:51:15.000]  最後一件事跟大家說
[00:51:15.000 --> 00:51:16.000]  這是原則
[00:51:16.000 --> 00:51:17.000]  多一點看別人的優點
[00:51:17.000 --> 00:51:19.000]  行不行
[00:51:19.000 --> 00:51:20.000]  多一點看你老公
[00:51:20.000 --> 00:51:21.000]  老婆的優點
[00:51:21.000 --> 00:51:22.000]  行不行
[00:51:22.000 --> 00:51:23.000]  這段時間比較長
[00:51:23.000 --> 00:51:24.000]  不過
[00:51:24.000 --> 00:51:26.000]  一定要讀一讀
[00:51:26.000 --> 00:51:27.000]  不過讀完之後
[00:51:27.000 --> 00:51:28.000]  又不會生我的氣
[00:51:28.000 --> 00:51:29.000]  為什麼呢
[00:51:29.000 --> 00:51:30.000]  一會兒告訴你
[00:51:30.000 --> 00:51:31.000]  阿哥書五章
[00:51:31.000 --> 00:51:33.000]  十到十六節
[00:51:33.000 --> 00:51:35.000]  我的愛人應盡
[00:51:35.000 --> 00:51:36.000]  這個是女人寫的
[00:51:36.000 --> 00:51:37.000]  姐妹
[00:51:37.000 --> 00:51:38.000]  姐妹
[00:51:38.000 --> 00:51:39.000]  我的愛人應盡
[00:51:39.000 --> 00:51:42.000]  健壯是萬人中的佼佼者
[00:51:42.000 --> 00:51:44.000]  她的頭像晶金
[00:51:44.000 --> 00:51:45.000]  她的頭髮像波浪
[00:51:45.000 --> 00:51:47.000]  像烏鴉那麼黑
[00:51:47.000 --> 00:51:49.000]  她的眼睛像溪水旁的甲子
[00:51:49.000 --> 00:51:51.000]  用奶汁洗淨
[00:51:51.000 --> 00:51:53.000]  站在溪流邊
[00:51:53.000 --> 00:51:56.000]  她的兩下像花袍那樣可愛
[00:51:56.000 --> 00:51:58.000]  種滿了香草
[00:51:58.000 --> 00:52:00.000]  她的嘴唇像百合花
[00:52:00.000 --> 00:52:02.000]  給沒藥汁潤濕了
[00:52:02.000 --> 00:52:04.000]  她的雙手均勻帶著
[00:52:04.000 --> 00:52:06.000]  雙寶石的手足
[00:52:06.000 --> 00:52:09.000]  她的軀幹像光滑的象牙
[00:52:09.000 --> 00:52:11.000]  雙陷著藍寶石
[00:52:11.000 --> 00:52:14.000]  她的雙腿像白玉柱子
[00:52:14.000 --> 00:52:18.000]  安在煉靜的金座上
[00:52:18.000 --> 00:52:21.000]  她的儀表像泥巴亂山那麼雄偉
[00:52:21.000 --> 00:52:23.000]  像高聳的香柏樹
[00:52:23.000 --> 00:52:25.000]  她的口香甜可吻
[00:52:25.000 --> 00:52:27.000]  她多麼使人迷醉
[00:52:27.000 --> 00:52:29.000]  耶路撒冷的女子們
[00:52:29.000 --> 00:52:31.000]  她就是我的愛人
[00:52:31.000 --> 00:52:32.000]  我的伴侶
[00:52:32.000 --> 00:52:34.000]  我的伴侶
[00:52:34.000 --> 00:52:37.000]  不知道我們當中
[00:52:37.000 --> 00:52:39.000]  那些結了婚的
[00:52:39.000 --> 00:52:41.000]  或者在拍拖的
[00:52:41.000 --> 00:52:42.000]  有誰可以和你的愛人
[00:52:42.000 --> 00:52:45.000]  描寫你愛人說這麼多話呢
[00:52:45.000 --> 00:52:46.000]  所以我剛才說
[00:52:46.000 --> 00:52:48.000]  你讀完這段聖經
[00:52:48.000 --> 00:52:50.000]  你可能心中有人詛咒我
[00:52:50.000 --> 00:52:51.000]  今晚我回去
[00:52:51.000 --> 00:52:52.000]  如果我老婆要我寫
[00:52:52.000 --> 00:52:53.000]  有什麼好處
[00:52:53.000 --> 00:52:54.000]  或者我老公叫我
[00:52:54.000 --> 00:52:56.000]  好像這個女生這樣寫
[00:52:56.000 --> 00:52:58.000]  寫不了這麼多東西
[00:52:58.000 --> 00:53:00.000]  希望你不要生氣
[00:53:00.000 --> 00:53:03.000]  不過這個女生真厲害
[00:53:03.000 --> 00:53:05.000]  你可不可以這樣寫
[00:53:05.000 --> 00:53:06.000]  對不起師母
[00:53:06.000 --> 00:53:08.000]  我寫不了
[00:53:08.000 --> 00:53:11.000]  文筆沒有那麼好
[00:53:11.000 --> 00:53:13.000]  但她能夠寫
[00:53:13.000 --> 00:53:15.000]  她能夠形容表達什麼
[00:53:15.000 --> 00:53:17.000]  她留心
[00:53:17.000 --> 00:53:19.000]  她留意
[00:53:19.000 --> 00:53:21.000]  她這個愛人到底是怎樣的人
[00:53:21.000 --> 00:53:23.000]  由頭到尾
[00:53:23.000 --> 00:53:25.000]  上下都看得很清楚
[00:53:25.000 --> 00:53:26.000]  這個人是怎樣的人
[00:53:26.000 --> 00:53:28.000]  為什麼令她這麼愛慕
[00:53:28.000 --> 00:53:30.000]  當然
[00:53:30.000 --> 00:53:32.000]  這裡她所說的
[00:53:32.000 --> 00:53:34.000]  就是那個外表
[00:53:34.000 --> 00:53:36.000]  很明顯是說外表
[00:53:36.000 --> 00:53:37.000]  她能夠形容外表
[00:53:37.000 --> 00:53:39.000]  嘩 這麼鴻進英偉健壯
[00:53:39.000 --> 00:53:42.000]  嘩 好像諸如此類的東西
[00:53:42.000 --> 00:53:44.000]  我們都知道
[00:53:44.000 --> 00:53:45.000]  人的外表
[00:53:45.000 --> 00:53:48.000]  是會隨著時日的衰敗
[00:53:48.000 --> 00:53:51.000]  而去改變的
[00:53:51.000 --> 00:53:52.000]  所以
[00:53:52.000 --> 00:53:55.000]  不過不要說其他人
[00:53:55.000 --> 00:53:57.000]  每個人都會
[00:53:57.000 --> 00:53:58.000]  不過我相信
[00:53:58.000 --> 00:54:00.000]  聖經給我們的啟示是什麼呢
[00:54:00.000 --> 00:54:02.000]  我們更加要去留意
[00:54:02.000 --> 00:54:04.000]  去欣賞
[00:54:04.000 --> 00:54:07.000]  你愛人的內涵
[00:54:07.000 --> 00:54:09.000]  她的品格
[00:54:09.000 --> 00:54:10.000]  就好像我的孫女
[00:54:10.000 --> 00:54:12.000]  剛才我說我的孫女
[00:54:12.000 --> 00:54:13.000]  我都說我的孫女挺漂亮的
[00:54:13.000 --> 00:54:14.000]  一會兒給你照片看看
[00:54:14.000 --> 00:54:15.000]  如果你喜歡的話
[00:54:15.000 --> 00:54:16.000]  不過
[00:54:16.000 --> 00:54:18.000]  我更加欣賞
[00:54:18.000 --> 00:54:19.000]  她小時候
[00:54:19.000 --> 00:54:21.000]  這麼低過幾歲而已
[00:54:21.000 --> 00:54:23.000]  她有一個
[00:54:23.000 --> 00:54:26.000]  主動去幫助人的心
[00:54:26.000 --> 00:54:28.000]  這是讓我很驚訝的
[00:54:28.000 --> 00:54:29.000]  不知道她是爸爸媽媽教她的
[00:54:29.000 --> 00:54:31.000]  還是怎樣自發的呢
[00:54:31.000 --> 00:54:32.000]  其實我孫女都說
[00:54:32.000 --> 00:54:33.000]  她時時都是這樣的
[00:54:33.000 --> 00:54:34.000]  看到誰有需要
[00:54:34.000 --> 00:54:38.000]  她就很主動去幫忙
[00:54:38.000 --> 00:54:41.000]  當我們能夠學懂
[00:54:41.000 --> 00:54:42.000]  多點去留意
[00:54:42.000 --> 00:54:43.000]  你的愛人
[00:54:43.000 --> 00:54:45.000]  你的配偶
[00:54:45.000 --> 00:54:47.000]  那些優點
[00:54:47.000 --> 00:54:51.000]  我們就不會這麼容易
[00:54:51.000 --> 00:54:53.000]  去留意她的瑕疵
[00:54:53.000 --> 00:54:54.000]  那些瑕疵慢慢就會消失
[00:54:54.000 --> 00:54:56.000]  就會不見了
[00:54:56.000 --> 00:54:59.000]  因為當你留意那些瑕疵的時候
[00:54:59.000 --> 00:55:01.000]  那些瑕疵就會變成污點
[00:55:01.000 --> 00:55:02.000]  越來越大
[00:55:02.000 --> 00:55:04.000]  就會令你很不開心
[00:55:04.000 --> 00:55:05.000]  但是當我們留意
[00:55:05.000 --> 00:55:06.000]  別人多點的好處
[00:55:06.000 --> 00:55:07.000]  優點的時候
[00:55:07.000 --> 00:55:09.000]  我們就能夠慢慢
[00:55:09.000 --> 00:55:10.000]  把心裡面的不快
[00:55:10.000 --> 00:55:12.000]  那些怨恨
[00:55:12.000 --> 00:55:14.000]  那些不滿
[00:55:14.000 --> 00:55:15.000]  就放下
[00:55:15.000 --> 00:55:17.000]  繼而
[00:55:17.000 --> 00:55:19.000]  我們就會減少很多磨擦
[00:55:19.000 --> 00:55:21.000]  我們就會減少很多磨擦
[00:55:21.000 --> 00:55:24.000]  聖經怎麼說
[00:55:24.000 --> 00:55:27.000]  我們看《貝拉前書》第四章第八節
[00:55:27.000 --> 00:55:28.000]  聖經說
[00:55:28.000 --> 00:55:31.000]  最要緊
[00:55:31.000 --> 00:55:32.000]  是什麼
[00:55:32.000 --> 00:55:34.000]  彼此切實相愛
[00:55:34.000 --> 00:55:38.000]  因為愛能夠遮掩很多的罪
[00:55:38.000 --> 00:55:40.000]  最要緊是什麼
[00:55:40.000 --> 00:55:41.000]  彼此之間
[00:55:41.000 --> 00:55:42.000]  兩夫妻
[00:55:42.000 --> 00:55:44.000]  切實相愛
[00:55:44.000 --> 00:55:47.000]  因為愛能遮掩許多的罪
[00:55:47.000 --> 00:55:52.000]  如果大家的配偶仍然在身邊
[00:55:52.000 --> 00:55:53.000]  OK
[00:55:53.000 --> 00:55:55.000]  不知道大家有沒有同床異夢呢
[00:55:55.000 --> 00:55:57.000]  今天題目講同床異夢
[00:55:57.000 --> 00:55:59.000]  其實我就不想你們同床異夢
[00:55:59.000 --> 00:56:00.000]  是不是
[00:56:00.000 --> 00:56:01.000]  如果有的話
[00:56:01.000 --> 00:56:05.000]  希望《亞哥書》今天這個訊息
[00:56:05.000 --> 00:56:07.000]  能夠幫助你
[00:56:07.000 --> 00:56:08.000]  特別如果你發覺
[00:56:08.000 --> 00:56:10.000]  我們之間時常有磨擦
[00:56:10.000 --> 00:56:12.000]  大家有些不開心的
[00:56:12.000 --> 00:56:14.000]  我們都是逃避不去處理
[00:56:14.000 --> 00:56:15.000]  我希望今天
[00:56:15.000 --> 00:56:18.000]  你學會怎樣去處理
[00:56:18.000 --> 00:56:19.000]  今天講了六樣東西
[00:56:19.000 --> 00:56:21.000]  所以就長了一點
[00:56:21.000 --> 00:56:24.000]  是有消極和積極兩方面的
[00:56:24.000 --> 00:56:25.000]  去處理人際關係
[00:56:25.000 --> 00:56:26.000]  去處理磨擦
[00:56:26.000 --> 00:56:28.000]  消極的是什麼
[00:56:28.000 --> 00:56:30.000]  拒絕反擊
[00:56:30.000 --> 00:56:32.000]  操控你的情緒
[00:56:32.000 --> 00:56:33.000]  放下怨恨
[00:56:33.000 --> 00:56:35.000]  積極的呢
[00:56:35.000 --> 00:56:36.000]  你可以做什麼
[00:56:36.000 --> 00:56:38.000]  動之以情
[00:56:38.000 --> 00:56:39.000]  直接溝通
[00:56:39.000 --> 00:56:43.000]  以及著眼對方的優點
[00:56:43.000 --> 00:56:45.000]  正如我剛才所講
[00:56:45.000 --> 00:56:46.000]  如果我們能夠好好掌握
[00:56:46.000 --> 00:56:48.000]  以及去練習用這些原則
[00:56:48.000 --> 00:56:50.000]  我相信我們與人之間的相處
[00:56:50.000 --> 00:56:53.000]  會少了很多磨擦
[00:56:53.000 --> 00:56:54.000]  最後
[00:56:54.000 --> 00:56:58.000]  我們講家庭保衛戰
[00:56:58.000 --> 00:56:59.000]  今天講婚姻
[00:56:59.000 --> 00:57:01.000]  今天美國的婚姻
[00:57:01.000 --> 00:57:03.000]  面對很大的挑戰
[00:57:03.000 --> 00:57:04.000]  正如我剛才所講
[00:57:04.000 --> 00:57:06.000]  很多時候在結婚之前
[00:57:06.000 --> 00:57:07.000]  已經就
[00:57:07.000 --> 00:57:09.000]  大家在吵架打架
[00:57:09.000 --> 00:57:11.000]  大家很幼稚地以為
[00:57:11.000 --> 00:57:13.000]  結了婚就可以解決問題
[00:57:13.000 --> 00:57:14.000]  現在你願不願意參加
[00:57:14.000 --> 00:57:18.000]  這個家庭保衛戰
[00:57:18.000 --> 00:57:19.000]  OK
[00:57:19.000 --> 00:57:20.000]  Are you willing to wait
[00:57:20.000 --> 00:57:21.000]  Are you willing to fight
[00:57:21.000 --> 00:57:23.000]  for a happy marriage
[00:57:23.000 --> 00:57:25.000]  不是彼此推開
[00:57:25.000 --> 00:57:26.000]  好像打太極一樣
[00:57:26.000 --> 00:57:27.000]  這個很厲害
[00:57:27.000 --> 00:57:28.000]  不用被學的
[00:57:28.000 --> 00:57:29.000]  大家願不願意為
[00:57:29.000 --> 00:57:31.000]  一個幸福的婚姻去爭戰
[00:57:31.000 --> 00:57:32.000]  不是彼此推開
[00:57:32.000 --> 00:57:33.000]  大家怎樣
[00:57:33.000 --> 00:57:35.000]  拉近更加的親近
[00:57:35.000 --> 00:57:37.000]  我們一起啟動
[00:57:37.000 --> 00:57:38.000]  天佛上帝我感謝你
[00:57:38.000 --> 00:57:41.000]  今天長了一點
[00:57:41.000 --> 00:57:43.000]  我們看了牙哥書第五章
[00:57:43.000 --> 00:57:44.000]  但是裡面給我們很多
[00:57:44.000 --> 00:57:45.000]  關於人與人之間
[00:57:45.000 --> 00:57:48.000]  相處的一些原則
[00:57:48.000 --> 00:57:49.000]  我相信都是很多
[00:57:49.000 --> 00:57:51.000]  值得我們思考的地方
[00:57:51.000 --> 00:57:52.000]  求聖靈你光照
[00:57:52.000 --> 00:57:54.000]  因為我們每個人的處境不同
[00:57:54.000 --> 00:57:55.000]  每個婚姻
[00:57:55.000 --> 00:57:56.000]  每個家庭裡面的情況
[00:57:56.000 --> 00:57:57.000]  都不同
[00:57:57.000 --> 00:57:59.000]  我祈求你的靈與愛同在
[00:57:59.000 --> 00:58:01.000]  針對我們自己的軟弱
[00:58:01.000 --> 00:58:03.000]  針對我們的需要
[00:58:03.000 --> 00:58:04.000]  讓我們了解
[00:58:04.000 --> 00:58:06.000]  怎樣去應用這些原則
[00:58:06.000 --> 00:58:08.000]  去改善我們夫妻的關係
[00:58:08.000 --> 00:58:10.000]  去改善我們家庭的關係
[00:58:10.000 --> 00:58:12.000]  以致我們能夠
[00:58:12.000 --> 00:58:14.000]  在我們的婚姻生活
[00:58:14.000 --> 00:58:16.000]  和家庭生活上面
[00:58:16.000 --> 00:58:17.000]  能夠見證
[00:58:17.000 --> 00:58:19.000]  神話語那種的真實
[00:58:19.000 --> 00:58:21.000]  將榮耀歸給你
[00:58:21.000 --> 00:58:23.000]  我們也在這個過程當中看到
