
[00:00:00.000 --> 00:00:02.500]  丹尖廟早晨 我係黃牧師
[00:46:07.000 --> 00:46:09.000]  即使他
[00:46:09.000 --> 00:46:11.000]  叫你去做的事
[00:46:11.000 --> 00:46:13.000]  但是當你去做的時候
[00:46:13.000 --> 00:46:15.000]  可能窮等的人家
[00:46:15.000 --> 00:46:17.000]  我打算去
[00:46:17.000 --> 00:46:19.000]  買兩隻麻雀來獻祭
[00:46:19.000 --> 00:46:21.000]  但是最後
[00:46:21.000 --> 00:46:23.000]  可能麻雀
[00:46:23.000 --> 00:46:25.000]  跌落地上
[00:46:25.000 --> 00:46:27.000]  上帝都不會容許
[00:46:27.000 --> 00:46:29.000]  如果他是容許
[00:46:29.000 --> 00:46:31.000]  那當然可以
[00:46:31.000 --> 00:46:33.000]  但是上帝都不想你失去
[00:46:33.000 --> 00:46:35.000]  這麼微小的東西
[00:46:35.000 --> 00:46:37.000]  第二個例子
[00:46:37.000 --> 00:46:39.000]  第三十節
[00:46:39.000 --> 00:46:41.000]  很多信徒都用聖經來講
[00:46:41.000 --> 00:46:43.000]  就講到
[00:46:43.000 --> 00:46:45.000]  上帝
[00:46:45.000 --> 00:46:47.000]  不會使我們有任何損失
[00:46:47.000 --> 00:46:49.000]  不是 這裡其實不是講損失
[00:46:49.000 --> 00:46:51.000]  這個主題是講什麼
[00:46:51.000 --> 00:46:53.000]  我們讀回第三十節
[00:46:53.000 --> 00:46:55.000]  就是你們的頭髮也都被
[00:46:55.000 --> 00:46:57.000]  數過了
[00:46:57.000 --> 00:46:59.000]  這裡其實想講什麼
[00:46:59.000 --> 00:47:01.000]  說到
[00:47:01.000 --> 00:47:03.000]  上帝其實對於我們
[00:47:03.000 --> 00:47:05.000]  每一樣東西
[00:47:05.000 --> 00:47:07.000]  其實都很關懷
[00:47:07.000 --> 00:47:09.000]  而頭髮
[00:47:09.000 --> 00:47:11.000]  也都象徵著一種
[00:47:11.000 --> 00:47:13.000]  對上帝的尊重
[00:47:13.000 --> 00:47:15.000]  在
[00:47:15.000 --> 00:47:17.000]  撒姆爾基上
[00:47:17.000 --> 00:47:19.000]  第一章第十四章四十五節
[00:47:19.000 --> 00:47:21.000]  第十四章四十五節
[00:47:21.000 --> 00:47:23.000]  和撒姆爾基下
[00:47:23.000 --> 00:47:25.000]  第二章
[00:47:25.000 --> 00:47:27.000]  第十四章十一節
[00:47:27.000 --> 00:47:29.000]  第十四章十一節
[00:47:29.000 --> 00:47:31.000]  都指出
[00:47:31.000 --> 00:47:33.000]  其實每一根頭髮
[00:47:33.000 --> 00:47:35.000]  都是上帝
[00:47:35.000 --> 00:47:37.000]  上帝對於那個人
[00:47:37.000 --> 00:47:39.000]  他怎樣對上帝的尊重
[00:47:39.000 --> 00:47:41.000]  和榮耀
[00:47:41.000 --> 00:47:43.000]  所以上帝也都很看守
[00:47:43.000 --> 00:47:45.000]  每一根頭髮
[00:47:45.000 --> 00:47:47.000]  屬於你的上帝都不會讓它
[00:47:47.000 --> 00:47:49.000]  掉下來
[00:47:49.000 --> 00:47:51.000]  所以上帝不是說
[00:47:51.000 --> 00:47:53.000]  只是專注說保守你不會失去東西
[00:47:53.000 --> 00:47:55.000]  這是講到
[00:47:55.000 --> 00:47:57.000]  上帝掌管著我們的
[00:47:57.000 --> 00:47:59.000]  生命
[00:47:59.000 --> 00:48:01.000]  掌管著我們每一個
[00:48:01.000 --> 00:48:03.000]  細節
[00:48:03.000 --> 00:48:05.000]  所以耶穌用了這兩個
[00:48:05.000 --> 00:48:07.000]  的例子
[00:48:07.000 --> 00:48:09.000]  是要透過馬太的
[00:48:09.000 --> 00:48:11.000]  陳述
[00:48:11.000 --> 00:48:13.000]  告訴我們知道
[00:48:13.000 --> 00:48:15.000]  我們是天父
[00:48:15.000 --> 00:48:17.000]  不是不知道我們有難處
[00:48:17.000 --> 00:48:19.000]  我們會面對困難的
[00:48:19.000 --> 00:48:21.000]  但是
[00:48:21.000 --> 00:48:23.000]  我們不要
[00:48:23.000 --> 00:48:25.000]  只是見到有困難
[00:48:25.000 --> 00:48:27.000]  我們就退縮
[00:48:27.000 --> 00:48:29.000]  上帝其實早就知道
[00:48:29.000 --> 00:48:31.000]  所以上帝縱使
[00:48:31.000 --> 00:48:33.000]  我們沒有困難
[00:48:33.000 --> 00:48:35.000]  他也沒有把我們放在一個溫室
[00:48:35.000 --> 00:48:37.000]  或是一個玻璃瓶裡面
[00:48:37.000 --> 00:48:39.000]  困住我們在一個空間
[00:48:39.000 --> 00:48:41.000]  保護著就算了
[00:48:41.000 --> 00:48:43.000]  相反他是讓我們
[00:48:43.000 --> 00:48:45.000]  在這個世界的裡面
[00:48:45.000 --> 00:48:47.000]  去經歷
[00:48:47.000 --> 00:48:49.000]  去經驗
[00:48:49.000 --> 00:48:51.000]  活著
[00:48:51.000 --> 00:48:53.000]  但是他從旁又暗暗地
[00:48:53.000 --> 00:48:55.000]  去觀察和守護著我們
[00:48:55.000 --> 00:48:57.000]  這一點
[00:48:57.000 --> 00:48:59.000]  真的我做
[00:48:59.000 --> 00:49:01.000]  這件事情的時候就開始明白了
[00:49:01.000 --> 00:49:03.000]  當我們作為父母的時候
[00:49:03.000 --> 00:49:05.000]  兒女開始長大
[00:49:05.000 --> 00:49:07.000]  兒女長大就有很多
[00:49:07.000 --> 00:49:09.000]  自己的想法
[00:49:09.000 --> 00:49:11.000]  我們作為父母
[00:49:11.000 --> 00:49:13.000]  其實不應該阻礙他們的想法
[00:49:13.000 --> 00:49:15.000]  不過我們作為父母
[00:49:15.000 --> 00:49:17.000]  應該有個角色
[00:49:17.000 --> 00:49:19.000]  是守護在他們
[00:49:19.000 --> 00:49:21.000]  這些想法的過程當中
[00:49:21.000 --> 00:49:23.000]  怎樣去幫助他們
[00:49:23.000 --> 00:49:25.000]  有更仔細的思索
[00:49:25.000 --> 00:49:27.000]  更成熟的一個
[00:49:27.000 --> 00:49:29.000]  思考
[00:49:29.000 --> 00:49:31.000]  並且在他們整個的
[00:49:31.000 --> 00:49:33.000]  履行自己的願望
[00:49:33.000 --> 00:49:35.000]  過程當中
[00:49:35.000 --> 00:49:37.000]  希望能夠提供一些幫助
[00:49:37.000 --> 00:49:39.000]  去讓他們在錯的時候
[00:49:39.000 --> 00:49:41.000]  知道怎樣去糾正
[00:49:41.000 --> 00:49:43.000]  或者在失落的時候
[00:49:43.000 --> 00:49:45.000]  怎樣去攙扶他們
[00:49:45.000 --> 00:49:47.000]  而在這個過程當中
[00:49:47.000 --> 00:49:49.000]  反而可以使他們更加成長
[00:49:49.000 --> 00:49:51.000]  更加堅固
[00:49:51.000 --> 00:49:53.000]  我記得當我小朋友
[00:49:53.000 --> 00:49:55.000]  很小的時候
[00:49:55.000 --> 00:49:57.000]  我經常生病
[00:49:57.000 --> 00:49:59.000]  特別是去幼稚園
[00:49:59.000 --> 00:50:01.000]  育嬰院的時候
[00:50:01.000 --> 00:50:03.000]  很多小朋友病
[00:50:03.000 --> 00:50:05.000]  一個病就全部病
[00:50:05.000 --> 00:50:07.000]  我經常帶他們去看醫生
[00:50:07.000 --> 00:50:09.000]  看醫生的時候
[00:50:09.000 --> 00:50:11.000]  醫生就說
[00:50:11.000 --> 00:50:13.000]  又來看什麼
[00:50:13.000 --> 00:50:15.000]  小朋友在咳嗽
[00:50:15.000 --> 00:50:17.000]  有病就像我現在這樣咳嗽
[00:50:17.000 --> 00:50:19.000]  他就說看什麼
[00:50:19.000 --> 00:50:21.000]  看醫生看咳嗽
[00:50:21.000 --> 00:50:23.000]  咳嗽就吃一點咳藥水
[00:50:23.000 --> 00:50:25.000]  外面也有賣 不用來看
[00:50:25.000 --> 00:50:27.000]  好像有些發燒發炎
[00:50:27.000 --> 00:50:29.000]  發燒發炎要來
[00:50:29.000 --> 00:50:31.000]  不過發炎就要吃藥
[00:50:31.000 --> 00:50:35.000]  但是發燒其實都不用來
[00:50:35.000 --> 00:50:39.000]  發燒就給點溫水浸一浸
[00:50:39.000 --> 00:50:41.000]  希望燒退
[00:50:41.000 --> 00:50:43.000]  大不了就給點兒童的
[00:50:43.000 --> 00:50:45.000]  退燒藥給他吃一下
[00:50:45.000 --> 00:50:47.000]  不需要來看的
[00:50:47.000 --> 00:50:49.000]  病一下好
[00:50:49.000 --> 00:50:51.000]  當時我真的不太明白
[00:50:51.000 --> 00:50:57.000]  病一下反而可以增強他們自己身體的免疫能力的建造
[00:50:57.000 --> 00:51:00.000]  我們這些都經常病
[00:51:00.000 --> 00:51:02.000]  不病就病得很厲害
[00:51:02.000 --> 00:51:04.000]  可能問題就是
[00:51:04.000 --> 00:51:06.000]  我們年輕的時候
[00:51:06.000 --> 00:51:09.000]  家裡在香港一見病就馬上看醫生
[00:51:09.000 --> 00:51:11.000]  你知道香港的醫生很多無良的
[00:51:11.000 --> 00:51:13.000]  為了賺錢 於是乎怎麼樣
[00:51:13.000 --> 00:51:15.000]  不斷開藥給你
[00:51:15.000 --> 00:51:18.000]  甚至開維他命藥當其他藥
[00:51:18.000 --> 00:51:20.000]  我曾經記得有個醫生
[00:51:20.000 --> 00:51:22.000]  喉嚨痛
[00:51:22.000 --> 00:51:27.000]  他說喉嚨痛開些特效的喉片給你含一下就可以了
[00:51:27.000 --> 00:51:31.000]  後來發現原來只不過是在坊間可以買的
[00:51:31.000 --> 00:51:34.000]  我不是說這個醫生有心騙我
[00:51:34.000 --> 00:51:36.000]  不醫好我
[00:51:36.000 --> 00:51:38.000]  他也醫好我
[00:51:38.000 --> 00:51:41.000]  不過因為我們一見病就馬上止住他
[00:51:41.000 --> 00:51:44.000]  所以可能身體的免疫不同
[00:51:44.000 --> 00:51:46.000]  我們要經歷一些挑戰
[00:51:46.000 --> 00:51:49.000]  要經歷過一個困難
[00:51:49.000 --> 00:51:56.000]  但是作為上帝看顧他的子民
[00:51:56.000 --> 00:51:59.000]  他就在這些困難的時候
[00:51:59.000 --> 00:52:03.000]  老早已經計劃了知道怎樣去守護我們
[00:52:03.000 --> 00:52:05.000]  好像我們作為父母一樣
[00:52:05.000 --> 00:52:08.000]  其實今天我們的兒女可能他們做的決定
[00:52:08.000 --> 00:52:11.000]  我們已經大約猜測到
[00:52:11.000 --> 00:52:14.000]  推算得到可能結局可能怎樣
[00:52:14.000 --> 00:52:18.000]  當然不一定是如我們所想的情況出現
[00:52:18.000 --> 00:52:20.000]  但是很大可能是出現
[00:52:20.000 --> 00:52:23.000]  不過在我們的推算過程當中
[00:52:23.000 --> 00:52:25.000]  不是去阻止他們
[00:52:25.000 --> 00:52:28.000]  不是去將他們放進一個溫室裡面
[00:52:28.000 --> 00:52:30.000]  使他們完全沒有困難
[00:52:30.000 --> 00:52:35.000]  而相反是讓他們在這些困難的過程當中
[00:52:35.000 --> 00:52:37.000]  我們去守望著他們
[00:52:37.000 --> 00:52:39.000]  去在適時的時候
[00:52:39.000 --> 00:52:45.000]  給適當的鼓勵和幫助給他們知道
[00:52:45.000 --> 00:52:50.000]  所以來到在這裡第31節
[00:52:50.000 --> 00:52:53.000]  第三次耶穌這樣說
[00:52:53.000 --> 00:52:55.000]  所以不要懼怕
[00:52:55.000 --> 00:53:00.000]  你們比許多麻雀還貴重
[00:53:00.000 --> 00:53:04.000]  耶穌在這裡做了一個比喻
[00:53:04.000 --> 00:53:09.000]  我們比麻雀貴重很多倍
[00:53:09.000 --> 00:53:12.000]  如果我們都願意放在上帝的裡面
[00:53:12.000 --> 00:53:14.000]  在他的看顧保守的當中
[00:53:14.000 --> 00:53:19.000]  我們的父神又不會去看顧我們嗎
[00:53:19.000 --> 00:53:23.000]  所以耶穌在這裡去告訴我們
[00:53:23.000 --> 00:53:30.000]  神的子民必然受到這位無微不至的上帝去看顧
[00:53:30.000 --> 00:53:33.000]  第四節 無微不至不代表
[00:53:33.000 --> 00:53:38.000]  使我們可以免於面對災難困難逼迫
[00:53:38.000 --> 00:53:39.000]  不代表
[00:53:39.000 --> 00:53:42.000]  所以當我們行主導的時候
[00:53:42.000 --> 00:53:44.000]  我們會面對其他人的否定
[00:53:44.000 --> 00:53:46.000]  其他人的拒絕
[00:53:46.000 --> 00:53:49.000]  甚至可能受到其他的指控
[00:53:49.000 --> 00:53:51.000]  絕對不出奇
[00:53:51.000 --> 00:53:56.000]  不過在這些種種的困難災難的裡面
[00:53:56.000 --> 00:54:01.000]  神仍然是那位值得信賴的上帝
[00:54:01.000 --> 00:54:04.000]  因為其實他知道我們的處境
[00:54:04.000 --> 00:54:07.000]  他是一位無微不至的上帝
[00:54:07.000 --> 00:54:11.000]  他甚至是那位掌管我們的靈魂的上帝
[00:54:11.000 --> 00:54:14.000]  雖然可能我們在肉身上會受到一些困難
[00:54:14.000 --> 00:54:16.000]  但是我們不要因為受到一些困難
[00:54:16.000 --> 00:54:18.000]  受到一些迫害 甚至被殺害
[00:54:18.000 --> 00:54:20.000]  於是說 好了 那我們便捷了
[00:54:20.000 --> 00:54:23.000]  不要信主了 不要跟隨上帝了
[00:54:23.000 --> 00:54:25.000]  信上帝 笨蛋了
[00:54:25.000 --> 00:54:26.000]  有些人是這樣想的
[00:54:26.000 --> 00:54:29.000]  甚至有些基督徒在這些情況之下
[00:54:29.000 --> 00:54:33.000]  他以為說 留得青山在哪怕沒有柴燒
[00:54:33.000 --> 00:54:38.000]  但是突然之末 我們上帝知道
[00:54:38.000 --> 00:54:43.000]  而我們上帝縱使看到今天
[00:54:43.000 --> 00:54:46.000]  我們的身體被傷害
[00:54:46.000 --> 00:54:52.000]  但是也透過在祂的啟示裡面告訴我們
[00:54:52.000 --> 00:54:56.000]  當我們將來去到上帝裡面的時候
[00:54:56.000 --> 00:54:58.000]  我們不單止靈魂得救
[00:54:58.000 --> 00:55:02.000]  而且我們可以有一個新的身體
[00:55:02.000 --> 00:55:07.000]  正如在新約聖經 肥立比書 Philippians
[00:55:07.000 --> 00:55:12.000]  第3章21節 Chapter 3 verse 21裡面這樣說
[00:55:12.000 --> 00:55:18.000]  我們卻是天上的國民 並且等候救主
[00:55:18.000 --> 00:55:22.000]  就是主耶穌基督從天上降臨
[00:55:22.000 --> 00:55:27.000]  祂要按著那能叫萬有歸服自己的大能
[00:55:27.000 --> 00:55:33.000]  將我們這卑賤的身體改變形象
[00:55:33.000 --> 00:55:38.000]  和祂自己榮耀的身體相似
[00:55:38.000 --> 00:55:44.000]  耶穌基督其實也老早預備了一件事
[00:55:44.000 --> 00:55:50.000]  我們每個人最終救的身體都會死去
[00:55:50.000 --> 00:55:54.000]  所以人死不是一件什麼大事
[00:55:54.000 --> 00:55:58.000]  特別是對於基督徒對死這個看法
[00:55:58.000 --> 00:56:03.000]  反而是印證了這句話 我們預備迎接一個
[00:56:03.000 --> 00:56:06.000]  榮耀像基督的身體
[00:56:06.000 --> 00:56:10.000]  而這個身體是容許我們可以在永恆裡面
[00:56:10.000 --> 00:56:12.000]  去繼續的生活
[00:56:12.000 --> 00:56:16.000]  最重要的就是我們的靈魂不死
[00:56:16.000 --> 00:56:20.000]  所以耶穌在這裡的陳述
[00:56:20.000 --> 00:56:24.000]  給我們一個很重要的信息
[00:56:24.000 --> 00:56:30.000]  就是我們在上帝所寶貝看管之下
[00:56:30.000 --> 00:56:35.000]  我們不會因為這樣而去因此面對困難
[00:56:35.000 --> 00:56:38.000]  就反而離開上帝
[00:56:38.000 --> 00:56:40.000]  我們不要這樣做
[00:56:40.000 --> 00:56:45.000]  我們應該更加堅強地走在上帝的道理裡面
[00:56:45.000 --> 00:56:49.000]  將我們曾經去聽過
[00:56:49.000 --> 00:56:53.000]  在暗中耶穌怎樣教導我們的教訓
[00:56:53.000 --> 00:56:57.000]  我們將它明明白白地顯明出來
[00:56:57.000 --> 00:56:59.000]  當我們在一些情況
[00:56:59.000 --> 00:57:03.000]  我們是要將它宣告出來的時候
[00:57:03.000 --> 00:57:04.000]  我們不要畏懼
[00:57:04.000 --> 00:57:07.000]  因為有些人聽了就不喜歡
[00:57:07.000 --> 00:57:10.000]  而我們又不說 不做
[00:57:10.000 --> 00:57:13.000]  反而我們更加要繼續做
[00:57:13.000 --> 00:57:16.000]  在這個黑暗的世界裡面
[00:57:16.000 --> 00:57:22.000]  去讓上帝拯救的光可以繼續的展現出來
[00:57:22.000 --> 00:57:28.000]  我們的角色其實就是要照明人的罪
[00:57:28.000 --> 00:57:31.000]  讓人可以知罪悔改
[00:57:31.000 --> 00:57:32.000]  既然如此
[00:57:32.000 --> 00:57:35.000]  這份工作是會面對這個困難
[00:57:35.000 --> 00:57:38.000]  這份事是會遇見這些挑戰
[00:57:38.000 --> 00:57:41.000]  但是上帝是保守的
[00:57:41.000 --> 00:57:43.000]  好了 去到最後一個部分
[00:57:43.000 --> 00:57:45.000]  第32至33節
[00:57:45.000 --> 00:57:47.000]  這一部分我們去看看
[00:57:47.000 --> 00:57:51.000]  我們需要一份承認主的勇氣
[00:57:51.000 --> 00:57:53.000]  我們一起打開聖經
[00:57:53.000 --> 00:57:54.000]  一起讀一次 好不好
[00:57:54.000 --> 00:57:56.000]  第32至33節
[00:57:56.000 --> 00:57:59.000]  凡在人面前認我的
[00:57:59.000 --> 00:58:03.000]  我在天上的父面前也必認他
[00:58:03.000 --> 00:58:06.000]  凡在人面前不認我的
[00:58:06.000 --> 00:58:13.000]  我在我天上的父面前也必不認他
[00:58:13.000 --> 00:58:16.000]  這兩節裡面有兩個字詞
[00:58:16.000 --> 00:58:21.000]  是非常重要幫助我們去理解的
[00:58:21.000 --> 00:58:25.000]  就是承認和不認
[00:58:25.000 --> 00:58:28.000]  這兩個字我們一定要弄清楚
[00:58:28.000 --> 00:58:30.000]  第一 承認
[00:58:30.000 --> 00:58:34.000]  英文可以把它翻譯為Acknowledge
[00:58:34.000 --> 00:58:37.000]  就是說我們去認定一件事
[00:58:37.000 --> 00:58:40.000]  將自己整個人投入一件事
[00:58:40.000 --> 00:58:44.000]  或者一個人 或者他的承諾裡面
[00:58:44.000 --> 00:58:47.000]  並且跟這個人有一個
[00:58:47.000 --> 00:58:52.000]  共同分享的心思意念和意志
[00:58:52.000 --> 00:58:55.000]  承認事情的真實性
[00:58:55.000 --> 00:58:59.000]  並且能夠在公眾的場所
[00:58:59.000 --> 00:59:01.000]  或者私下的情況
[00:59:01.000 --> 00:59:06.000]  都同樣去表達出認同這個人
[00:59:06.000 --> 00:59:08.000]  或者他的指導
[00:59:08.000 --> 00:59:11.000]  這個就是承認的意思
[00:59:11.000 --> 00:59:15.000]  就是毫無保留你對那個人所講的東西
[00:59:15.000 --> 00:59:17.000]  對那個人的信任程度
[00:59:17.000 --> 00:59:20.000]  是完全100%投靠
[00:59:20.000 --> 00:59:23.000]  而批認是什麼意思呢
[00:59:23.000 --> 00:59:27.000]  英文可以把這個字眼翻譯為Denied
[00:59:27.000 --> 00:59:30.000]  是指到拒絕同意
[00:59:30.000 --> 00:59:35.000]  或者只用假的這些事情
[00:59:35.000 --> 00:59:39.000]  甚至更加極端的情況就是指到
[00:59:39.000 --> 00:59:42.000]  短絕跟他的關係
[00:59:42.000 --> 00:59:45.000]  拒絕不再去留意
[00:59:45.000 --> 00:59:47.000]  不會去承認
[00:59:47.000 --> 00:59:50.000]  縱使可能你看到那件事是真的
[00:59:50.000 --> 00:59:55.000]  不過也故意去作出一個反對
[00:59:55.000 --> 00:59:57.000]  我可以稱這種人
[00:59:57.000 --> 01:00:01.000]  叫做Contrarian的典型例子
[01:00:01.000 --> 01:00:04.000]  Contrarian即是反對者
[01:00:04.000 --> 01:00:07.000]  他為反對的事情
[01:00:07.000 --> 01:00:09.000]  他不理究竟是對與錯
[01:00:09.000 --> 01:00:10.000]  他都是反對
[01:00:10.000 --> 01:00:13.000]  甚至他看見是對的東西
[01:00:13.000 --> 01:00:15.000]  他都會反對
[01:00:15.000 --> 01:00:19.000]  當我們明白了這兩個字的意義之後
[01:00:19.000 --> 01:00:21.000]  我們就開始明白一件事
[01:00:21.000 --> 01:00:23.000]  這兩字的經文
[01:00:23.000 --> 01:00:26.000]  其實是描述到
[01:00:26.000 --> 01:00:29.000]  上帝和人之間的關係
[01:00:29.000 --> 01:00:32.000]  尤其是大家彼此之間
[01:00:32.000 --> 01:00:35.000]  那種屬靈的品質屬性
[01:00:35.000 --> 01:00:38.000]  並且他兩者
[01:00:38.000 --> 01:00:43.000]  上帝和人之間那份身心靈的結合
[01:00:43.000 --> 01:00:46.000]  當這個關係
[01:00:46.000 --> 01:00:50.000]  能夠真的緊緊地結合的時候
[01:00:50.000 --> 01:00:53.000]  也象徵著這個人
[01:00:53.000 --> 01:00:58.000]  是和上帝已經生死與共
[01:00:58.000 --> 01:01:00.000]  耶穌在這裡其實
[01:01:00.000 --> 01:01:04.000]  一方面是指到和上帝的關係
[01:01:04.000 --> 01:01:05.000]  但其實同樣
[01:01:05.000 --> 01:01:07.000]  耶穌在這裡是指到
[01:01:07.000 --> 01:01:11.000]  祂怎樣和這班門徒的關係
[01:01:11.000 --> 01:01:12.000]  藉著什麼東西
[01:01:12.000 --> 01:01:16.000]  藉著耶穌基督的說話教訓
[01:01:16.000 --> 01:01:19.000]  以及和耶穌一起的生活
[01:01:19.000 --> 01:01:22.000]  所做過的一切的見證
[01:01:22.000 --> 01:01:25.000]  耶穌是我們透過祂
[01:01:25.000 --> 01:01:30.000]  去重新與上帝連起這份關係的
[01:01:30.000 --> 01:01:34.000]  重要約時和橋樑
[01:01:34.000 --> 01:01:36.000]  所以
[01:01:36.000 --> 01:01:41.000]  當我們稱自己為神的子民的時候
[01:01:41.000 --> 01:01:42.000]  其實
[01:01:42.000 --> 01:01:45.000]  其實應該是反映出
[01:01:45.000 --> 01:01:49.000]  我們完全承認
[01:01:49.000 --> 01:01:53.000]  上帝和我們這份關係
[01:01:53.000 --> 01:01:55.000]  也可以這樣說
[01:01:55.000 --> 01:01:58.000]  如果我們稱自己為神的子民的時候
[01:01:58.000 --> 01:02:00.000]  我們就帶著一個身份
[01:02:00.000 --> 01:02:03.000]  其實是去表現出
[01:02:03.000 --> 01:02:06.000]  見證出我們是
[01:02:06.000 --> 01:02:10.000]  真真正正是否信得過上帝
[01:02:10.000 --> 01:02:14.000]  信得過上帝祂的兒子
[01:02:14.000 --> 01:02:19.000]  信得過上帝所給我們的聖靈
[01:02:19.000 --> 01:02:20.000]  今時今日
[01:02:20.000 --> 01:02:24.000]  我們當中最可惜的一件事就是
[01:02:24.000 --> 01:02:28.000]  有很多隨風擺漏的基督徒
[01:02:28.000 --> 01:02:30.000]  當他們看到
[01:02:30.000 --> 01:02:33.000]  信耶穌了 回教會了
[01:02:33.000 --> 01:02:35.000]  有一些利益
[01:02:35.000 --> 01:02:36.000]  他們就覺得
[01:02:36.000 --> 01:02:38.000]  哎呀 我就是基督徒了
[01:02:38.000 --> 01:02:40.000]  我就是信耶穌了
[01:02:40.000 --> 01:02:42.000]  我是神子民了
[01:02:42.000 --> 01:02:46.000]  我是這間教會的會友了
[01:02:46.000 --> 01:02:49.000]  因為他想在那裡分享好處
[01:02:49.000 --> 01:02:53.000]  有些有居心的傳道人就看見這一點
[01:02:53.000 --> 01:02:56.000]  就用這種方法籠絡著你們的心
[01:02:56.000 --> 01:02:59.000]  但究竟你們的真正的屬靈生命
[01:02:59.000 --> 01:03:01.000]  是不是真的更生
[01:03:01.000 --> 01:03:03.000]  真正是認罪悔改呢
[01:03:03.000 --> 01:03:06.000]  他放得很輕的這些東西
[01:03:06.000 --> 01:03:09.000]  於是乎就造就了很多的
[01:03:09.000 --> 01:03:12.000]  這些隨風擺漏
[01:03:12.000 --> 01:03:14.000]  見世色不對就立刻
[01:03:14.000 --> 01:03:18.000]  轉軚的所謂教徒
[01:03:18.000 --> 01:03:21.000]  當他見世色不對的時候
[01:03:21.000 --> 01:03:24.000]  他們就完全喪失了
[01:03:24.000 --> 01:03:26.000]  原本信徒應有的
[01:03:26.000 --> 01:03:29.000]  是就說是 不是就說不是
[01:03:29.000 --> 01:03:32.000]  這種真誠的屬靈生命
[01:03:32.000 --> 01:03:35.000]  沒有了上帝這種屬靈的生命
[01:03:35.000 --> 01:03:37.000]  他們怎麼樣
[01:03:37.000 --> 01:03:40.000]  他們甚至可能隨波逐流
[01:03:40.000 --> 01:03:43.000]  甚至辯折 否定
[01:03:43.000 --> 01:03:45.000]  但有些人當指控他們
[01:03:45.000 --> 01:03:48.000]  哎呀 你又說自己是基督徒的時候
[01:03:48.000 --> 01:03:49.000]  為什麼你又這樣做
[01:03:49.000 --> 01:03:52.000]  你這樣不是等同於不信主
[01:03:52.000 --> 01:03:55.000]  他們就會自己安慰自己
[01:03:55.000 --> 01:03:58.000]  用一些自圓其說的說話
[01:03:58.000 --> 01:03:59.000]  而這些說話
[01:03:59.000 --> 01:04:01.000]  我們經常也都在教會裏面
[01:04:01.000 --> 01:04:04.000]  聽見很多墮落的信徒
[01:04:04.000 --> 01:04:06.000]  和傳道人都是這樣說的
[01:04:06.000 --> 01:04:08.000]  他們就說 我們軟弱而已
[01:04:08.000 --> 01:04:11.000]  主好像是恩典有憐憫的
[01:04:11.000 --> 01:04:15.000]  祂會赦免我們現在這個軟弱的
[01:04:15.000 --> 01:04:19.000]  領子們 我們要知道
[01:04:19.000 --> 01:04:23.000]  對於一個信徒來看
[01:04:23.000 --> 01:04:27.000]  如果你是故意這樣去做這個行為
[01:04:27.000 --> 01:04:31.000]  故意 其實不得赦免的
[01:04:31.000 --> 01:04:36.000]  按照《利未記》第五章第十七節裏面這樣說
[01:04:36.000 --> 01:04:38.000]  我們打開《利未記》
[01:04:38.000 --> 01:04:41.000]  Leviticus chapter 5 verse 17
[01:04:41.000 --> 01:04:44.000]  裏面這樣說 我們一起讀
[01:04:44.000 --> 01:04:49.000]  若有人犯罪行了堯華所吩咐不可行的什麼事
[01:04:49.000 --> 01:04:53.000]  他雖然不知道 還是有了罪
[01:04:53.000 --> 01:04:55.000]  就要擔當他的罪業
[01:04:55.000 --> 01:04:58.000]  又要照你所固定的價
[01:04:58.000 --> 01:05:04.000]  從羊群中牽一隻沒有殘疾的公面羊來
[01:05:04.000 --> 01:05:07.000]  給祭司作贖顯祭
[01:05:07.000 --> 01:05:10.000]  至於他誤行的那錯事
[01:05:10.000 --> 01:05:12.000]  祭司要為他贖罪
[01:05:12.000 --> 01:05:14.000]  他必蒙赦免
[01:05:14.000 --> 01:05:16.000]  者是贖顯祭
[01:05:16.000 --> 01:05:21.000]  因他在堯華面前實在有了罪
[01:05:21.000 --> 01:05:24.000]  聽聽這段聖經說什麼
[01:05:24.000 --> 01:05:29.000]  不覺意犯罪 上帝都視為有罪
[01:05:29.000 --> 01:05:30.000]  不過還有一條出路
[01:05:30.000 --> 01:05:32.000]  可以透過贖顯祭
[01:05:32.000 --> 01:05:35.000]  獻上一隻沒有殘疾的公面羊
[01:05:35.000 --> 01:05:39.000]  去承認代你的罪
[01:05:39.000 --> 01:05:42.000]  代了你的罪之後你不要再犯了
[01:05:42.000 --> 01:05:45.000]  但如果你是故意犯罪的時候
[01:05:45.000 --> 01:05:47.000]  聖經沒有這樣的條例
[01:05:47.000 --> 01:05:49.000]  故意犯罪
[01:05:49.000 --> 01:05:52.000]  上帝仍然視為有罪
[01:05:52.000 --> 01:05:54.000]  但沒有出路
[01:05:54.000 --> 01:05:56.000]  聽聽節目
[01:05:56.000 --> 01:06:03.000]  信耶穌其實是一件很嚴肅的事
[01:06:03.000 --> 01:06:07.000]  不是任由你喜歡怎樣扭橫折曲
[01:06:07.000 --> 01:06:15.000]  或者將道理斷章取義地運用
[01:06:15.000 --> 01:06:17.000]  那你就等同於無罪
[01:06:17.000 --> 01:06:18.000]  在上帝的裡面
[01:06:18.000 --> 01:06:20.000]  你記不記得我剛才說過
[01:06:20.000 --> 01:06:22.000]  我們的上帝是無微不至
