
[00:00:00.000 --> 00:00:06.000]  好,今天我們會回來彈耳理書一起去看一個題目
[00:58:55.000 --> 00:58:59.000]  但是我很不喜歡信徒隨便轉會
[00:58:59.000 --> 00:59:00.000]  為什麼
[00:59:00.000 --> 00:59:03.000]  因為你會將你的問題
[00:59:03.000 --> 00:59:05.000]  帶去那間教會裡面
[00:59:05.000 --> 00:59:06.000]  現在的信徒很聰明
[00:59:06.000 --> 00:59:08.000]  索性就不拿舉箭信
[00:59:08.000 --> 00:59:10.000]  去到那裡直接參加教會裡面
[00:59:10.000 --> 00:59:13.000]  尤其是如果你是出名的信徒
[00:59:13.000 --> 00:59:15.000]  名聲那些
[00:59:15.000 --> 00:59:16.000]  我們教會很多名聲信徒
[00:59:16.000 --> 00:59:17.000]  你知道嗎
[00:59:17.000 --> 00:59:19.000]  在會友記錄上面
[00:59:19.000 --> 00:59:21.000]  他要去另一間教會
[00:59:21.000 --> 00:59:23.000]  那些教會很喜歡他們
[00:59:23.000 --> 00:59:24.000]  立刻成為他們教會會友
[00:59:24.000 --> 00:59:25.000]  不需要戰信的
[00:59:25.000 --> 00:59:27.000]  因為他不想被人知道
[00:59:27.000 --> 00:59:28.000]  他以前發生過什麼事
[00:59:28.000 --> 00:59:30.000]  你就會將問題帶去那間教會
[00:59:30.000 --> 00:59:35.000]  這些不是屬神子民的生命
[00:59:35.000 --> 00:59:38.000]  屬神子民的生命
[00:59:38.000 --> 00:59:41.000]  是與罪人同父一丫
[00:59:41.000 --> 00:59:43.000]  你聽到下去
[00:59:43.000 --> 00:59:44.000]  你說是惡牧師
[00:59:44.000 --> 00:59:45.000]  很愚蠢的做法
[00:59:45.000 --> 00:59:48.000]  這個世界當然是個個自保的
[00:59:48.000 --> 00:59:49.000]  為什麼你要跟他攬在一起
[00:59:49.000 --> 00:59:51.000]  因為一個原因
[00:59:51.000 --> 00:59:54.000]  因為上帝的心思我們要理解
[00:59:54.000 --> 00:59:56.000]  上帝的心思是什麼
[00:59:56.000 --> 00:59:59.000]  至少在這段聖經裡面
[00:59:59.000 --> 01:00:00.000]  給我們看見
[01:00:00.000 --> 01:00:02.000]  上帝的心思是讓人
[01:00:02.000 --> 01:00:04.000]  不被玷污
[01:00:05.000 --> 01:00:08.000]  而彈爾利與其他三個朋友就做到這件事
[01:00:08.000 --> 01:00:11.000]  今天有多少信徒做到這件事
[01:00:11.000 --> 01:00:15.000]  我做牧者我不怕得罪人
[01:00:15.000 --> 01:00:17.000]  只要是聖經說的話我不怕說
[01:00:17.000 --> 01:00:18.000]  為什麼
[01:00:18.000 --> 01:00:21.000]  因為那是上帝的心意
[01:00:21.000 --> 01:00:23.000]  你不喜歡我
[01:00:23.000 --> 01:00:25.000]  因為你不喜歡上帝的說話
[01:00:25.000 --> 01:00:26.000]  在我口中說出來的話
[01:00:26.000 --> 01:00:28.000]  那你不是不喜歡我
[01:00:28.000 --> 01:00:30.000]  你不喜歡上帝
[01:00:30.000 --> 01:00:32.000]  今天很多人以為不信主
[01:00:32.000 --> 01:00:34.000]  就可以離開上帝的手
[01:00:34.000 --> 01:00:35.000]  我告訴你
[01:00:35.000 --> 01:00:36.000]  你就算不信主都好
[01:00:36.000 --> 01:00:38.000]  上帝的手一樣可以管得到
[01:00:38.000 --> 01:00:40.000]  這段聖經說了什麼
[01:00:40.000 --> 01:00:44.000]  教會的角色
[01:00:44.000 --> 01:00:47.000]  是要讓所有屬神的子民
[01:00:47.000 --> 01:00:48.000]  都能夠一起
[01:00:48.000 --> 01:00:50.000]  好像彈爾利
[01:00:50.000 --> 01:00:51.000]  好像哈拿尼亞
[01:00:51.000 --> 01:00:53.000]  好像米沙尼
[01:00:53.000 --> 01:00:54.000]  好像亞薩尼亞
[01:00:54.000 --> 01:00:55.000]  將這件事
[01:00:55.000 --> 01:00:58.000]  成為自己可以去面對
[01:00:58.000 --> 01:01:01.000]  一起去侍奉見證神的機會
[01:01:01.000 --> 01:01:04.000]  爭辭第十九節的上半節就說
[01:01:04.000 --> 01:01:06.000]  上帝將這個奧秘就告訴他
[01:01:06.000 --> 01:01:08.000]  弟子們
[01:01:08.000 --> 01:01:11.000]  如果你說我不明白上帝的心思意念
[01:01:11.000 --> 01:01:13.000]  是因為你不信
[01:01:13.000 --> 01:01:16.000]  不是上帝的道理不明白
[01:01:16.000 --> 01:01:20.000]  當你願意明白上帝心思意念的時候
[01:01:20.000 --> 01:01:22.000]  上帝自然就會讓你明白
[01:01:22.000 --> 01:01:23.000]  聖經裡面的教訓
[01:01:23.000 --> 01:01:25.000]  有很多人說
[01:01:25.000 --> 01:01:27.000]  黃牧師你講的東西我沒見過
[01:01:27.000 --> 01:01:29.000]  為什麼沒見過
[01:01:29.000 --> 01:01:31.000]  我第一個問題就是說
[01:01:31.000 --> 01:01:33.000]  那些東西有沒有寫在聖經裡面
[01:01:33.000 --> 01:01:35.000]  有為什麼你看不到呢
[01:01:35.000 --> 01:01:40.000]  我去到巴黎木會的時候
[01:01:40.000 --> 01:01:41.000]  同樣弟兄姊妹問
[01:01:41.000 --> 01:01:43.000]  牧師我聽了幾十年的唐讀
[01:01:43.000 --> 01:01:45.000]  沒有人像你這樣講的
[01:01:45.000 --> 01:01:48.000]  我說那是不是在聖經這樣寫
[01:01:48.000 --> 01:01:50.000]  是那就這樣解釋
[01:01:50.000 --> 01:01:52.000]  他就會問一條問題
[01:01:52.000 --> 01:01:54.000]  為什麼那些牧者不講
[01:01:54.000 --> 01:01:56.000]  你不要問我為什麼
[01:01:56.000 --> 01:01:58.000]  他不講是他的問題
[01:01:59.000 --> 01:02:03.000]  去到最後
[01:02:03.000 --> 01:02:06.000]  從第十九節的下半節至二十三節
[01:02:06.000 --> 01:02:08.000]  我們看到
[01:02:08.000 --> 01:02:12.000]  智慧和能力當善用的時候
[01:02:12.000 --> 01:02:16.000]  是怎樣讓那個人能夠推動他
[01:02:16.000 --> 01:02:19.000]  去更對上帝的心思認識
[01:02:19.000 --> 01:02:20.000]  我們一起看看
[01:02:20.000 --> 01:02:21.000]  我們一起讀好嗎
[01:02:21.000 --> 01:02:23.000]  十九節的下半節
[01:02:23.000 --> 01:02:28.000]  但以你便稱眾天上的神
[01:02:28.000 --> 01:02:33.000]  但以你說神的名是應當稱重的
[01:02:33.000 --> 01:02:36.000]  從耿古直到永遠
[01:02:36.000 --> 01:02:40.000]  因為智慧能力都屬乎他
[01:02:40.000 --> 01:02:42.000]  他改變時候
[01:02:42.000 --> 01:02:45.000]  日其輝煌納煌
[01:02:45.000 --> 01:02:48.000]  將智慧賜予智慧人
[01:02:48.000 --> 01:02:51.000]  將知識賜予聰明人
[01:02:51.000 --> 01:02:55.000]  他顯明深奧隱秘的事
[01:02:55.000 --> 01:02:59.000]  知道暗中所有的光明
[01:02:59.000 --> 01:03:01.000]  也與他同居
[01:03:01.000 --> 01:03:03.000]  我列祖的神
[01:03:03.000 --> 01:03:05.000]  我感謝你
[01:03:05.000 --> 01:03:07.000]  讚美你
[01:03:07.000 --> 01:03:10.000]  因你將智慧才能賜給我
[01:03:10.000 --> 01:03:13.000]  允準我們所求的
[01:03:13.000 --> 01:03:16.000]  把王的事給我們指明
[01:03:16.000 --> 01:03:18.000]  在這段聖經裡面
[01:03:18.000 --> 01:03:20.000]  我們看到當一個人
[01:03:20.000 --> 01:03:24.000]  真的感謝上帝的時候的推動能力
[01:03:24.000 --> 01:03:27.000]  不是因為他得到什麼好處
[01:03:27.000 --> 01:03:34.000]  而是因為他們得到上帝的意象顯明
[01:03:34.000 --> 01:03:36.000]  今日信徒信主
[01:03:36.000 --> 01:03:38.000]  很多時候就是因為
[01:03:38.000 --> 01:03:40.000]  上帝我祈禱了得到什麼好處
[01:03:40.000 --> 01:03:43.000]  我才讚美你
[01:03:43.000 --> 01:03:46.000]  感謝你
[01:03:46.000 --> 01:03:48.000]  如果上帝不給你
[01:03:48.000 --> 01:03:50.000]  那是不是你就不讚美他
[01:03:50.000 --> 01:03:53.000]  不感謝他呢
[01:03:53.000 --> 01:03:57.000]  丁智梅
[01:03:57.000 --> 01:04:00.000]  好像病一樣
[01:04:00.000 --> 01:04:03.000]  我到現在手還痛
[01:04:03.000 --> 01:04:05.000]  臀部痛痛的
[01:04:05.000 --> 01:04:08.000]  跌了一個多月了
[01:04:08.000 --> 01:04:10.000]  所以伯母我都說
[01:04:10.000 --> 01:04:12.000]  什麼情況跌倒
[01:04:12.000 --> 01:04:13.000]  她說還痛
[01:04:13.000 --> 01:04:14.000]  我都知道要搞很久
[01:04:14.000 --> 01:04:16.000]  我都跌了一個半個多月
[01:04:16.000 --> 01:04:19.000]  都還痛
[01:04:19.000 --> 01:04:22.000]  那就讓它痛
[01:04:22.000 --> 01:04:24.000]  當然不是讓它痛
[01:04:24.000 --> 01:04:27.000]  我都查鐵打酒
[01:04:27.000 --> 01:04:29.000]  吃藥膏
[01:04:29.000 --> 01:04:32.000]  搞得好像鐵打腦一樣
[01:04:32.000 --> 01:04:35.000]  在家裡煲藥來敷
[01:04:35.000 --> 01:04:36.000]  我兒子還說
[01:04:36.000 --> 01:04:40.000]  為什麼弄得房子這麼臭
[01:04:40.000 --> 01:04:43.000]  但最重要是什麼
[01:04:43.000 --> 01:04:46.000]  那個病的原因是什麼
[01:04:46.000 --> 01:04:49.000]  背後上帝想說什麼給我們知道
[01:04:49.000 --> 01:04:50.000]  我們去問
[01:04:50.000 --> 01:04:52.000]  可能那一刻你未必知道
[01:04:52.000 --> 01:04:53.000]  但當你知道的時候
[01:04:53.000 --> 01:04:59.000]  原來是這樣的
[01:04:59.000 --> 01:05:01.000]  當你知道原來是這樣的時候
[01:05:01.000 --> 01:05:04.000]  那些讚美就是真的
[01:05:04.000 --> 01:05:06.000]  這段聖經就是真的讚美
[01:05:06.000 --> 01:05:07.000]  大英智門
[01:05:07.000 --> 01:05:09.000]  很多信徒那些祈禱
[01:05:09.000 --> 01:05:10.000]  好像今天這段第20節
[01:05:10.000 --> 01:05:12.000]  一直到第23節講的內容
[01:05:12.000 --> 01:05:14.000]  上帝你怎樣怎樣好
[01:05:14.000 --> 01:05:15.000]  怎樣好
[01:05:15.000 --> 01:05:16.000]  但到最後
[01:05:16.000 --> 01:05:19.000]  當後來有任何不妥善的時候
[01:05:19.000 --> 01:05:22.000]  全部反轉了
[01:05:22.000 --> 01:05:23.000]  好像我在引言所說
[01:05:23.000 --> 01:05:24.000]  有很多人
[01:05:24.000 --> 01:05:25.000]  當武功的時候
[01:05:25.000 --> 01:05:27.000]  上帝給了他一份功
[01:05:27.000 --> 01:05:28.000]  給了他一份功那一刻
[01:05:28.000 --> 01:05:29.000]  他就讚美神
[01:05:29.000 --> 01:05:30.000]  但是讚美過後
[01:05:30.000 --> 01:05:34.000]  發現那份功是這麼難做的時候
[01:05:34.000 --> 01:05:36.000]  有人說很討厭那份功
[01:05:36.000 --> 01:05:42.000]  之前你感謝的是不是謊話
[01:05:42.000 --> 01:05:43.000]  信主的人
[01:05:43.000 --> 01:05:46.000]  無論上帝給了你一份功之後
[01:05:46.000 --> 01:05:49.000]  是好還是壞
[01:05:49.000 --> 01:05:51.000]  無論上帝給你的結局
[01:05:51.000 --> 01:05:53.000]  是好還是壞
[01:05:53.000 --> 01:05:56.000]  你仍然是在感謝讚美的裏面
[01:05:56.000 --> 01:05:59.000]  並且願意一同的去侍奉上帝
[01:05:59.000 --> 01:06:01.000]  所以在這段聖經裏面
[01:06:01.000 --> 01:06:03.000]  立刻將這個讚美
[01:06:03.000 --> 01:06:05.000]  很仔細地陳述了出來
[01:06:05.000 --> 01:06:08.000]  不是一個只是鋪排
[01:06:08.000 --> 01:06:10.000]  不是好像約拿書
[01:06:10.000 --> 01:06:12.000]  在第1章裏面的禱告
[01:06:12.000 --> 01:06:15.000]  只是一篇抄襲的文字
[01:06:15.000 --> 01:06:19.000]  而是一個真正發出感恩
[01:06:19.000 --> 01:06:24.000]  因為上帝給他看到了奧秘
[01:06:24.000 --> 01:06:25.000]  包括了什麼
[01:06:25.000 --> 01:06:27.000]  他看到了什麼
[01:06:27.000 --> 01:06:29.000]  他認識上帝的什麼
[01:06:29.000 --> 01:06:30.000]  包括
[01:06:30.000 --> 01:06:31.000]  第一
[01:06:31.000 --> 01:06:37.000]  上帝他有能力去改變時間
[01:06:37.000 --> 01:06:39.000]  季節
[01:06:39.000 --> 01:06:40.000]  所以這裏說
[01:06:40.000 --> 01:06:43.000]  他改變時候
[01:06:43.000 --> 01:06:46.000]  就是講到時間和季節
[01:06:46.000 --> 01:06:50.000]  以及日期
[01:06:50.000 --> 01:06:54.000]  上帝也可以廢王 立王
[01:06:54.000 --> 01:06:56.000]  上帝可以做兩樣東西
[01:06:56.000 --> 01:06:59.000]  做正 做反都可以
[01:06:59.000 --> 01:07:05.000]  上帝甚至將智慧賜予給智慧人
[01:07:05.000 --> 01:07:07.000]  上帝給那些肯追求他的人
[01:07:07.000 --> 01:07:11.000]  又能夠更深明白上帝的心思意念
[01:07:11.000 --> 01:07:12.000]  並且能夠怎麼樣
[01:07:12.000 --> 01:07:15.000]  將知識賜予這些聰明人之後
[01:07:15.000 --> 01:07:19.000]  他們就能夠看到上帝的心思奧秘
[01:07:19.000 --> 01:07:22.000]  上帝給我們的能力
[01:07:22.000 --> 01:07:24.000]  是讓我們更進一步
[01:07:24.000 --> 01:07:26.000]  下一步去明白他是怎麼樣
[01:07:26.000 --> 01:07:28.000]  不只是解決你當前的問題
[01:07:28.000 --> 01:07:30.000]  無功變有功
[01:07:30.000 --> 01:07:32.000]  有病變無病
[01:07:32.000 --> 01:07:34.000]  不是
[01:07:34.000 --> 01:07:37.000]  有病變更病那怎麼辦
[01:07:37.000 --> 01:07:42.000]  仍然去看看上帝的心思意念
[01:07:42.000 --> 01:07:43.000]  至少一樣東西
[01:07:43.000 --> 01:07:45.000]  我跌倒之後
[01:07:45.000 --> 01:07:51.000]  看見以馬內蒂兄姊妹彼此的慰問
[01:07:51.000 --> 01:07:53.000]  那種關懷
[01:07:53.000 --> 01:07:55.000]  不是吹水講一下
[01:07:55.000 --> 01:07:57.000]  至少Daniel Sylvie
[01:07:57.000 --> 01:08:03.000]  送瓶鐵打酒給我
[01:08:03.000 --> 01:08:04.000]  有個姊妹聽見
[01:08:04.000 --> 01:08:08.000]  立即上網說 牧師你吃不完
[01:08:08.000 --> 01:08:11.000]  那就止痛藥 消炎藥出事了
[01:08:11.000 --> 01:08:13.000]  我介紹你吃這個 成事了
[01:08:13.000 --> 01:08:16.000]  我說有 但是我們這裡買又貴
[01:08:16.000 --> 01:08:17.000]  又沒有你這一種
[01:08:17.000 --> 01:08:19.000]  他主動賣給我
[01:08:19.000 --> 01:08:22.000]  不是他們買什麼給什麼我
[01:08:22.000 --> 01:08:24.000]  不是
[01:08:24.000 --> 01:08:26.000]  印證了一樣東西
[01:08:26.000 --> 01:08:31.000]  你們是在約翰福音裡面所講的
[01:08:31.000 --> 01:08:35.000]  當信徒彼此相愛的心顯現的時候
[01:08:35.000 --> 01:08:39.000]  人就認出你是主的門徒了
[01:08:39.000 --> 01:08:42.000]  以馬內蒂最值得我感恩的是什麼
[01:08:42.000 --> 01:08:44.000]  我現場不多人
[01:08:44.000 --> 01:08:46.000]  網上有很多人
[01:08:46.000 --> 01:08:48.000]  但是這些人全部都是
[01:08:48.000 --> 01:08:52.000]  上帝加天給我們的得救的人
[01:08:52.000 --> 01:08:54.000]  今天Maggie來了
[01:08:54.000 --> 01:08:56.000]  至少一個見證
[01:08:56.000 --> 01:08:58.000]  她是上網聽
[01:08:58.000 --> 01:09:01.000]  我不是高舉人 我不是賊 賊大家
[01:09:01.000 --> 01:09:03.000]  但是在每一件事上面
[01:09:03.000 --> 01:09:05.000]  上帝就有個心思念念
[01:09:05.000 --> 01:09:07.000]  讓我們去明白
[01:09:07.000 --> 01:09:09.000]  他想些什麼
[01:09:09.000 --> 01:09:11.000]  他是怎樣一位上主
[01:09:11.000 --> 01:09:12.000]  下一步怎樣再認識他
[01:09:12.000 --> 01:09:14.000]  而且不是停在這裡
[01:09:14.000 --> 01:09:18.000]  將他深奧隱秘的事
[01:09:18.000 --> 01:09:21.000]  知道暗中所行的
[01:09:21.000 --> 01:09:24.000]  光明也與他同居
[01:09:24.000 --> 01:09:26.000]  讓我們認識到這位上帝
[01:09:26.000 --> 01:09:28.000]  隱秘的事也是他的
[01:09:28.000 --> 01:09:30.000]  光明的事也是他的
[01:09:30.000 --> 01:09:31.000]  所以上帝是什麼
[01:09:31.000 --> 01:09:37.000]  既做黑暗又做光明的主
[01:09:37.000 --> 01:09:39.000]  上帝不只是做光明的
[01:09:39.000 --> 01:09:40.000]  頂尖門
[01:09:40.000 --> 01:09:46.000]  黑暗都是上帝的手裡面掌管的
[01:09:46.000 --> 01:09:49.000]  當我們去看見這件事的時候
[01:09:49.000 --> 01:09:51.000]  他就真正發出對這位
[01:09:51.000 --> 01:09:56.000]  列祖的神的感謝和讚美
[01:09:56.000 --> 01:10:02.000]  並且看到將這份智慧賜給他之後
[01:10:02.000 --> 01:10:04.000]  穩準他所求
[01:10:04.000 --> 01:10:07.000]  將黃的事 即夢的內容
[01:10:07.000 --> 01:10:10.000]  陳述給他知道
[01:10:10.000 --> 01:10:12.000]  而可以做什麼
[01:10:12.000 --> 01:10:15.000]  下一步
[01:10:15.000 --> 01:10:18.000]  施行拯救
[01:10:18.000 --> 01:10:20.000]  拯救哪一個
[01:10:20.000 --> 01:10:22.000]  那群哲士
[01:10:22.000 --> 01:10:23.000]  那群哲士
[01:10:23.000 --> 01:10:28.000]  那群根本不會有感恩的人
[01:10:28.000 --> 01:10:30.000]  但為什麼他都肯去做呢
[01:10:30.000 --> 01:10:32.000]  我們之後會再討論這件事
[01:10:32.000 --> 01:10:33.000]  不過 底尖尖門
[01:10:33.000 --> 01:10:35.000]  從這段聖經裡面給我們看
[01:10:35.000 --> 01:10:36.000]  我們今天的做基督徒
[01:10:36.000 --> 01:10:38.000]  當見到這些討盟的時候
[01:10:38.000 --> 01:10:40.000]  以及平日我們在教會
[01:10:40.000 --> 01:10:43.000]  聽到那些人的感恩的說話
[01:10:43.000 --> 01:10:45.000]  有時給我看的就是
[01:10:45.000 --> 01:10:47.000]  我們會不會跌入了一個狀態
[01:10:47.000 --> 01:10:50.000]  我們只不過是人云亦云
[01:10:50.000 --> 01:10:52.000]  或者英武學洩
[01:10:52.000 --> 01:10:56.000]  東施孝貧的一種信徒
[01:10:56.000 --> 01:10:58.000]  裝作自己的靈性很好
[01:10:58.000 --> 01:11:04.000]  但其實生命是沒有這樣的狀態
[01:11:04.000 --> 01:11:07.000]  教會最大的問題是什麼
[01:11:07.000 --> 01:11:09.000]  就是不斷在做過去幾百年來
[01:11:09.000 --> 01:11:11.000]  重複又重複做的事情
[01:11:11.000 --> 01:11:15.000]  而不思思考
[01:11:15.000 --> 01:11:17.000]  順便再說一句
[01:11:17.000 --> 01:11:20.000]  剛才我有說
[01:11:20.000 --> 01:11:25.000]  原來在接下來的聯邦政府投票之前
[01:11:25.000 --> 01:11:28.000]  有人去提出了一個
[01:11:28.000 --> 01:11:33.000]  很多教會宗教機構都沒有留意的事情
[01:11:33.000 --> 01:11:37.000]  就是原來原本的政府自由黨
[01:11:37.000 --> 01:11:40.000]  同時加上新民主黨
[01:11:40.000 --> 01:11:45.000]  就來企圖 已經出了一個議案
[01:11:45.000 --> 01:11:49.000]  要取消Charity慈善團體
[01:11:49.000 --> 01:11:56.000]  以宗教推廣為由的身份
[01:11:56.000 --> 01:11:59.000]  很多教會很緊張
[01:11:59.000 --> 01:12:02.000]  因為沒有了這個慈善團體的身份之後
[01:12:02.000 --> 01:12:04.000]  會發生什麼事呢
[01:12:04.000 --> 01:12:08.000]  教會不發得奉獻收據
[01:12:08.000 --> 01:12:11.000]  會影響教會的收入
[01:12:11.000 --> 01:12:14.000]  很多人很緊張
[01:12:14.000 --> 01:12:16.000]  但我不是在這裡拉票
[01:12:16.000 --> 01:12:18.000]  我全部不想說
[01:12:18.000 --> 01:12:20.000]  我將會投哪個黨的票
[01:12:20.000 --> 01:12:22.000]  這些不重要
[01:12:22.000 --> 01:12:25.000]  但最重要的是
[01:12:25.000 --> 01:12:28.000]  如果我只是為了這些事情
[01:12:28.000 --> 01:12:32.000]  而才去說做一個基督徒要怎麼做
[01:12:32.000 --> 01:12:37.000]  過了之後又變回原形的時候
[01:12:37.000 --> 01:12:44.000]  或者這一次真的將這個成為議案通過的話
[01:12:44.000 --> 01:12:47.000]  因為你選的那個黨一定通過
[01:12:47.000 --> 01:12:49.000]  通過了之後怎樣
[01:12:49.000 --> 01:12:52.000]  教會就沒有了這個奉獻收據法方
[01:12:52.000 --> 01:12:54.000]  你還奉不奉獻呢
[01:12:54.000 --> 01:12:58.000]  你還穩不穩身在上帝的工作裏面
[01:12:58.000 --> 01:13:01.000]  沒有了 那就散當了
[01:13:01.000 --> 01:13:04.000]  是不是這樣
[01:13:04.000 --> 01:13:08.000]  那就回來問 你的奉獻是為了什麼而奉獻
[01:13:08.000 --> 01:13:11.000]  為了一張奉獻收據而奉獻
[01:13:11.000 --> 01:13:14.000]  還是你真的為了上帝的工作
[01:13:14.000 --> 01:13:18.000]  上帝的心思意念而努力
[01:13:18.000 --> 01:13:21.000]  所以我很堅持一件事
[01:13:21.000 --> 01:13:23.000]  加關稅是一件好事
[01:13:23.000 --> 01:13:26.000]  喚醒加拿大人
[01:13:26.000 --> 01:13:28.000]  不是你的愛國主義
[01:13:28.000 --> 01:13:33.000]  是喚醒加拿大人有多差
[01:13:33.000 --> 01:13:38.000]  多難
[01:13:38.000 --> 01:13:42.000]  不要說那麼多 那些時事的事
[01:13:42.000 --> 01:13:46.000]  不過反映出我們今天做信徒是怎麼做的
[01:13:46.000 --> 01:13:49.000]  但以你和這三個同伴
[01:13:49.000 --> 01:13:53.000]  他走進了一個很大的風險
[01:13:53.000 --> 01:13:55.000]  但是這個風險裏面
[01:13:55.000 --> 01:13:58.000]  上帝動手了
[01:13:58.000 --> 01:14:05.000]  將這個夢的內容以及這個夢的意思
[01:14:05.000 --> 01:14:07.000]  下個禮拜我們會講解
[01:14:07.000 --> 01:14:08.000]  下個禮拜不講解
[01:14:08.000 --> 01:14:13.000]  下個禮拜講復活節主題
[01:14:13.000 --> 01:14:15.000]  之後我會講
[01:14:15.000 --> 01:14:17.000]  但是從這段聖經裏面
[01:14:17.000 --> 01:14:18.000]  給我們看見
[01:14:18.000 --> 01:14:21.000]  但以你以及他三個朋友
[01:14:21.000 --> 01:14:24.000]  在外邦世界其實可以混得很好的
[01:14:24.000 --> 01:14:25.000]  風生水起的
[01:14:25.000 --> 01:14:28.000]  可以置身於道外
[01:14:28.000 --> 01:14:31.000]  完全不需要面對這些問題
[01:14:31.000 --> 01:14:35.000]  但是他們願意參與去拯救這班人
[01:14:35.000 --> 01:14:37.000]  甚至你可以說
[01:14:37.000 --> 01:14:38.000]  他這樣的做法
[01:14:38.000 --> 01:14:42.000]  可能為自己打開了一罐很大的蟲走出來
[01:14:42.000 --> 01:14:44.000]  自招麻煩
[01:14:44.000 --> 01:14:46.000]  Open a can of worms
[01:14:46.000 --> 01:14:47.000]  為什麼
[01:14:47.000 --> 01:14:52.000]  因為這班人之後死不放過他們
[01:14:52.000 --> 01:14:56.000]  但是他們沒有動搖過
[01:14:56.000 --> 01:14:57.000]  他們對上帝
[01:14:57.000 --> 01:15:02.000]  把他們放在這個空間的目的
[01:15:02.000 --> 01:15:04.000]  弟兄姊妹
[01:15:04.000 --> 01:15:06.000]  做一個成功的信徒
[01:15:06.000 --> 01:15:08.000]  合神心意的信徒
[01:15:08.000 --> 01:15:10.000]  最重要的一件事
[01:15:10.000 --> 01:15:12.000]  有神的說話
[01:15:12.000 --> 01:15:14.000]  當你有神的說話的時候
[01:15:14.000 --> 01:15:16.000]  你就能夠看得清楚
[01:15:16.000 --> 01:15:19.000]  上帝是怎樣的心思
[01:15:19.000 --> 01:15:23.000]  然後你就可以知道怎樣走
[01:15:23.000 --> 01:15:27.000]  我用一個最後的結語
[01:15:27.000 --> 01:15:30.000]  在YouTube的頻道上
[01:15:30.000 --> 01:15:31.000]  我們教會的頻道
[01:15:31.000 --> 01:15:36.000]  有一個人給了我一個評語
[01:15:36.000 --> 01:15:40.000]  這個評語是嘲諷
[01:15:40.000 --> 01:15:44.000]  不過他看得很清楚
[01:15:44.000 --> 01:15:45.000]  我又覺得很奇怪
[01:15:45.000 --> 01:15:48.000]  這個人其實為什麼經常聽我說道呢
[01:15:48.000 --> 01:15:51.000]  而他很不同意 很不滿意
[01:15:51.000 --> 01:15:52.000]  很不滿意
[01:15:52.000 --> 01:15:54.000]  他的評語是什麼
[01:15:54.000 --> 01:15:58.000]  黃牧師又好像明白上帝的心思
[01:15:58.000 --> 01:16:01.000]  來告訴我們
[01:16:01.000 --> 01:16:02.000]  我看一個人的評語
[01:16:02.000 --> 01:16:04.000]  不只是看一次
[01:16:04.000 --> 01:16:06.000]  我看看他給過我多少個評語
[01:16:06.000 --> 01:16:09.000]  然後我去看看他的靈性是怎樣
[01:16:09.000 --> 01:16:12.000]  我希望可以牧養到這些人
[01:16:12.000 --> 01:16:13.000]  自問我自己以前
[01:16:13.000 --> 01:16:15.000]  都是反對基督教的人
[01:16:15.000 --> 01:16:16.000]  誰猜到後來
[01:16:16.000 --> 01:16:19.000]  連我自己也猜不到我後來成為一個基督徒
[01:16:19.000 --> 01:16:21.000]  我曾經說過一句話
[01:16:21.000 --> 01:16:25.000]  如果我要信教 我都不會信基督教
[01:16:25.000 --> 01:16:29.000]  結果為什麼我會做了基督教的牧者
[01:16:29.000 --> 01:16:31.000]  我不是做基督教的牧者
[01:16:31.000 --> 01:16:36.000]  我做上帝傳道人
[01:16:36.000 --> 01:16:39.000]  因為他平日一直嘩虎
[01:16:39.000 --> 01:16:40.000]  聽完之後
[01:16:40.000 --> 01:16:41.000]  你看黃牧師
[01:16:41.000 --> 01:16:42.000]  我自己以為自己是神
[01:16:42.000 --> 01:16:44.000]  通曉神的心思
[01:16:44.000 --> 01:16:45.000]  我不是通曉神的心思
[01:16:45.000 --> 01:16:49.000]  不過至少我可以看見上帝的說話的時候
[01:16:49.000 --> 01:16:52.000]  我自己覺得感動
[01:16:52.000 --> 01:16:55.000]  我只是將他告訴你
[01:16:55.000 --> 01:16:58.000]  他不同意不要緊
[01:16:58.000 --> 01:17:00.000]  你不同意也不要緊
[01:17:00.000 --> 01:17:03.000]  最重要你同意的是
[01:17:03.000 --> 01:17:08.000]  你看到上帝在聖經裡面的心思
[01:17:08.000 --> 01:17:11.000]  你不同意我完全不關重要
[01:17:11.000 --> 01:17:13.000]  我不會多了一塊肉
[01:17:13.000 --> 01:17:18.000]  但是你能夠明白上帝就是我最大的喜樂
[01:17:18.000 --> 01:17:20.000]  我們一起同心低頭
[01:17:20.000 --> 01:17:22.000]  祈求主給我們有這份智慧
[01:17:22.000 --> 01:17:24.000]  善用我們的能力
[01:17:24.000 --> 01:17:27.000]  尤其是上帝給我們的能力
[01:17:27.000 --> 01:17:31.000]  出入天父 多謝你給我們眾弟兄姊妹相聚在一起
[01:17:31.000 --> 01:17:36.000]  讓我們能夠一起對主你的說話追求認識
[01:17:36.000 --> 01:17:39.000]  多謝主你給我在你的說話上的認知
[01:17:39.000 --> 01:17:42.000]  也能夠跟弟兄姊妹分享
[01:17:42.000 --> 01:17:46.000]  但願你的靈能夠繼續幫助每一個
[01:17:46.000 --> 01:17:49.000]  聽過主你的說話之後
[01:17:49.000 --> 01:17:52.000]  他能夠自己再次在屬於你的說話
[01:17:52.000 --> 01:17:54.000]  親身面對上帝你
[01:17:54.000 --> 01:17:56.000]  讓我們在面對你的時候
