
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[01:18:49.340 --> 01:18:50.940]  你問問你爺爺那些
[01:18:50.940 --> 01:18:51.840]  我也沒有經歷過
[01:18:51.940 --> 01:18:54.240]  日本人打香港啊
[01:18:54.240 --> 01:18:56.740]  就是有時候飛機轟炸
[01:18:56.740 --> 01:18:57.940]  就會發出一些警報
[01:18:57.940 --> 01:18:58.740]  我們看電影也會啊
[01:18:58.740 --> 01:18:59.540]  看紀錄片
[01:18:59.540 --> 01:19:03.140]  嗚~~~~~~~~~
[01:19:03.140 --> 01:19:05.240]  嗚~~~~~~~~~
[01:19:05.240 --> 01:19:05.940]  也挺像的
[01:19:05.940 --> 01:19:06.940]  那時候又怎樣呢?
[01:19:06.940 --> 01:19:08.340]  飛機就會轟炸
[01:19:08.340 --> 01:19:10.140]  你害怕就走去防空洞
[01:19:10.140 --> 01:19:11.840]  所以如果角裡面呢
[01:19:11.840 --> 01:19:13.640]  如果城中裡面沒有吹角呢
[01:19:13.640 --> 01:19:15.040]  百姓豈不是驚恐呢?
[01:19:15.040 --> 01:19:17.240]  但是災禍臨到一成
[01:19:17.240 --> 01:19:19.740]  起飛耶華所說呢
[01:19:19.740 --> 01:19:21.440]  不會無緣無故
[01:19:21.940 --> 01:19:22.740]  會打仗
[01:19:22.740 --> 01:19:24.440]  一定有神的容許
[01:19:24.440 --> 01:19:25.940]  就是說今天
[01:19:25.940 --> 01:19:27.240]  有外敵入侵呢
[01:19:27.240 --> 01:19:29.840]  是神祂自己對我們的懲罰
[01:19:29.840 --> 01:19:31.640]  你看到一直鋪排下去嗎?
[01:19:31.640 --> 01:19:32.940]  很有邏輯的
[01:19:32.940 --> 01:19:34.140]  那接著呢
[01:19:34.140 --> 01:19:35.740]  這句就很重要了
[01:19:35.740 --> 01:19:37.440]  我們再讀第七節
[01:19:37.440 --> 01:19:38.940]  就是主要
[01:19:38.940 --> 01:19:40.240]  其實是說這句而已
[01:19:40.240 --> 01:19:41.640]  他前面就是用勵政
[01:19:41.640 --> 01:19:42.440]  第七句
[01:19:42.440 --> 01:19:43.340]  我們一起來讀
[01:19:43.340 --> 01:19:47.640]  主耶和華若不將奧秘指示他的僕人
[01:19:47.640 --> 01:19:48.640]  眾善之
[01:19:48.640 --> 01:19:49.840]  就一無所行
[01:19:49.840 --> 01:19:50.340]  夠了
[01:19:50.340 --> 01:19:51.440]  他說所以呢
[01:19:51.440 --> 01:19:53.140]  如果不是神指示我
[01:19:53.140 --> 01:19:55.940]  我怎麼會說這些信息呢?
[01:19:55.940 --> 01:19:57.540]  你以為很好玩嗎?
[01:19:57.540 --> 01:19:59.240]  現在大哥從立國走上來
[01:19:59.240 --> 01:20:01.540]  就是今天是神指示
[01:20:01.540 --> 01:20:03.340]  於是我才有這個信息傳出
[01:20:03.340 --> 01:20:05.040]  那接著這是什麼呢?
[01:20:05.040 --> 01:20:06.640]  這是一個審判的信息
[01:20:06.640 --> 01:20:07.840]  看到嗎?我第一課已經說了
[01:20:07.840 --> 01:20:08.640]  第八節
[01:20:08.640 --> 01:20:09.940]  獅子嘯叫
[01:20:09.940 --> 01:20:11.340]  誰不懼怕呢?
[01:20:11.340 --> 01:20:12.640]  主耶華發令
[01:20:12.640 --> 01:20:14.140]  誰能不說預言呢?
[01:20:14.140 --> 01:20:16.940]  如果獅子一嘯叫的時候
[01:20:16.940 --> 01:20:19.540]  就表示他已經捕獲了獵物
[01:20:19.840 --> 01:20:22.240]  但是他不會只吃一塊就夠了
[01:20:22.240 --> 01:20:23.840]  那麼審判會繼續來
[01:20:23.840 --> 01:20:25.640]  獅子一嘯叫我們會怕的
[01:20:25.640 --> 01:20:26.940]  接著就說到
[01:20:26.940 --> 01:20:30.040]  今天如果神發命令的時候
[01:20:30.040 --> 01:20:31.840]  我怎麼可以不說呢?
[01:20:31.840 --> 01:20:33.140]  所以你記住
[01:20:33.140 --> 01:20:35.040]  這一段的經文
[01:20:35.040 --> 01:20:36.340]  就是說出
[01:20:36.340 --> 01:20:38.240]  為什麼我會來
[01:20:38.240 --> 01:20:40.140]  是因為神差派我的
[01:20:40.140 --> 01:20:42.740]  我不是無緣無故上來的
[01:20:42.740 --> 01:20:45.640]  因為我已經開始針對以色列國
[01:20:45.640 --> 01:20:46.640]  他們就生氣了
[01:20:46.640 --> 01:20:47.440]  好了
[01:20:47.440 --> 01:20:49.240]  主耶華發命
[01:20:49.240 --> 01:20:50.640]  誰不敢說預言呢?
[01:20:50.640 --> 01:20:52.440]  接著就繼續
[01:20:52.440 --> 01:20:54.940]  說他們的刑罰了
[01:20:54.940 --> 01:20:58.240]  好,我們繼續看第九節
[01:20:58.240 --> 01:21:01.940]  到第十五節,好嗎?
[01:21:01.940 --> 01:21:02.540]  OK
[01:21:02.540 --> 01:21:06.240]  我們先看看第三章的第九節到第六章
[01:21:06.240 --> 01:21:08.040]  第十四節
[01:21:08.040 --> 01:21:10.640]  是亞摩斯書的中間部分
[01:21:10.640 --> 01:21:11.940]  但是我告訴大家
[01:21:11.940 --> 01:21:13.840]  這個也不是最重要
[01:21:13.840 --> 01:21:16.040]  最重要的是第三部分
[01:21:16.040 --> 01:21:18.340]  是第五章的第一到第十七節
[01:21:18.340 --> 01:21:18.940]  OK
[01:21:19.040 --> 01:21:19.540]  明白嗎?
[01:21:19.540 --> 01:21:22.140]  如果你上一課有聽的時候
[01:21:22.140 --> 01:21:24.440]  剛才我在 Blink 裡面大家都說了
[01:21:24.440 --> 01:21:28.440]  今天的信息是容易明白過上一次的
[01:21:28.440 --> 01:21:28.940]  是不是?
[01:21:28.940 --> 01:21:31.240]  因為上一次是說很多外邦的
[01:21:31.240 --> 01:21:32.640]  我們對那些外邦是不熟悉的
[01:21:32.640 --> 01:21:33.140]  所以會難
[01:21:33.140 --> 01:21:35.240]  但是這一次全部集中在以色列
[01:21:35.240 --> 01:21:36.840]  還有跟我們的生活有關
[01:21:36.840 --> 01:21:37.640]  我們會明白的
[01:21:37.640 --> 01:21:39.840]  但是記住這個只是說我們審判
[01:21:39.840 --> 01:21:41.940]  要面對你們的罪在哪裡
[01:21:41.940 --> 01:21:43.740]  但是最重要的信息
[01:21:43.740 --> 01:21:44.640]  是下一課
[01:21:44.640 --> 01:21:46.340]  就是第五章的
[01:21:46.840 --> 01:21:49.540]  就是第一到第十七節是最重要的
[01:21:49.540 --> 01:21:50.340]  好了
[01:21:50.340 --> 01:21:51.240]  我們看看
[01:21:51.240 --> 01:21:53.640]  原來在這裡有四個段落
[01:21:53.640 --> 01:21:54.740]  這四個段落
[01:21:54.740 --> 01:21:56.240]  其實是跟
[01:21:56.240 --> 01:21:59.340]  第五章十八節到第六章第十四節
[01:21:59.340 --> 01:22:01.340]  是被首尾呼應的
[01:22:01.340 --> 01:22:02.940]  就是曾經重複出現
[01:22:02.940 --> 01:22:03.740]  我們不會說這些
[01:22:03.740 --> 01:22:04.440]  看看 PowerPoint
[01:22:04.440 --> 01:22:05.640]  或者筆記那裡有的
[01:22:05.640 --> 01:22:07.840]  第三章的九到第十五節
[01:22:07.840 --> 01:22:11.240]  是說他們的城堡會被消滅
[01:22:11.240 --> 01:22:14.240]  但是同樣的第六章第八到第十四節
[01:22:14.240 --> 01:22:16.740]  是類似的同樣的信息
[01:22:17.040 --> 01:22:18.340]  重複的出現
[01:22:18.340 --> 01:22:19.240]  明白這個道理嗎?
[01:22:19.240 --> 01:22:20.140]  好了
[01:22:20.140 --> 01:22:21.940]  接著四章到一到三節
[01:22:21.940 --> 01:22:24.640]  就是黎大爺去指責以色列的領袖
[01:22:24.640 --> 01:22:26.740]  但是六章的第一到第七節
[01:22:26.740 --> 01:22:29.740]  同樣是去指責以色列的領袖
[01:22:29.740 --> 01:22:30.840]  就是重複的
[01:22:30.840 --> 01:22:32.240]  用不同的方法
[01:22:32.240 --> 01:22:33.340]  黎大爺去演繹出來
[01:22:33.340 --> 01:22:34.240]  明白這個意思嗎?
[01:22:34.240 --> 01:22:35.340]  這是一個對比
[01:22:35.340 --> 01:22:36.540]  所以如果我們看了這裡
[01:22:36.540 --> 01:22:38.640]  到最後第六章那裡
[01:22:38.640 --> 01:22:39.940]  就較為容易一點
[01:22:39.940 --> 01:22:41.140]  因為是重複的事情
[01:22:41.140 --> 01:22:42.540]  我們就會容易一點明白了
[01:22:42.540 --> 01:22:43.040]  好
[01:22:43.040 --> 01:22:44.640]  現在我們就開始看了
[01:22:44.840 --> 01:22:47.140]  我們先看十二、十三兩節
[01:22:47.140 --> 01:22:48.440]  十二、十三兩節
[01:22:48.440 --> 01:22:49.940]  我們先從第九節開始讀
[01:22:49.940 --> 01:22:51.640]  第九到十二節
[01:22:51.640 --> 01:22:52.440]  第九到十二節
[01:22:52.440 --> 01:22:53.340]  我們一起來讀出
[01:22:53.340 --> 01:23:00.440]  我們應該要在自己的聖經武打出來
[01:23:00.440 --> 01:23:01.740]  好,我們一起來讀
[01:23:01.740 --> 01:23:04.840]  要在阿什特的宮殿中
[01:23:04.840 --> 01:23:08.140]  和埃及地的宮殿裡傳揚說
[01:23:08.140 --> 01:23:11.840]  你們要聚集在撒瑪利亞的山上
[01:23:12.140 --> 01:23:16.940]  就看見城中有何等大的擾亂與欺壓的事
[01:23:16.940 --> 01:23:19.740]  那些以強暴搶奪財物
[01:23:19.740 --> 01:23:22.440]  積蓄在自己家中的人
[01:23:22.440 --> 01:23:24.640]  不知道行正直的事
[01:23:24.640 --> 01:23:26.540]  這是耶和華說的
[01:23:26.540 --> 01:23:29.340]  所以主耶和華如此說
[01:23:29.340 --> 01:23:31.740]  敵人必來圍攻這地
[01:23:31.740 --> 01:23:33.640]  使你的勢力衰微
[01:23:33.640 --> 01:23:35.440]  搶掠你的家宅
[01:23:35.440 --> 01:23:37.440]  耶和華如此說
[01:23:37.440 --> 01:23:40.040]  牧人怎樣從獅子口中
[01:23:40.040 --> 01:23:41.940]  搶回兩條羊腿
[01:23:42.140 --> 01:23:43.540]  或半個耳朵
[01:23:43.540 --> 01:23:46.140]  駐撒瑪利亞的以色列人
[01:23:46.140 --> 01:23:48.240]  躺臥在床角上
[01:23:48.240 --> 01:23:51.040]  或鋪繡花箋的塔上
[01:23:51.040 --> 01:23:53.740]  他們得救也不過如此
[01:23:53.740 --> 01:23:56.040]  好了,如果我們看回的時候
[01:23:56.040 --> 01:23:58.840]  今天要在阿什特的宮殿
[01:23:58.840 --> 01:24:01.440]  和埃及的宮殿裡面傳揚這句話
[01:24:01.440 --> 01:24:04.040]  好了,在宮殿裡面傳揚這句話
[01:24:04.040 --> 01:24:06.540]  那些的主要對象是什麼人呢?
[01:24:06.540 --> 01:24:11.940]  皇宮裡面的太監
[01:24:12.240 --> 01:24:13.440]  宮女
[01:24:13.440 --> 01:24:15.240]  尤其是那些權貴
[01:24:15.240 --> 01:24:17.540]  那些皇室人士,有錢人
[01:24:17.540 --> 01:24:20.640]  大家知道主要的對象是什麼人呢?
[01:24:20.640 --> 01:24:24.540]  是針對那些所謂的上流有錢人
[01:24:24.540 --> 01:24:25.740]  為什麼說
[01:24:25.740 --> 01:24:28.940]  耶羅伯安第二的年代
[01:24:28.940 --> 01:24:30.640]  國家非常興盛
[01:24:30.640 --> 01:24:32.940]  有錢的人是很有錢
[01:24:32.940 --> 01:24:38.340]  有權力的人就會製造一些權力
[01:24:38.340 --> 01:24:40.340]  或者一些法例
[01:24:40.440 --> 01:24:43.240]  使自己得益處,你明白我的意思嗎?
[01:24:43.240 --> 01:24:45.240]  所以針對的是什麼呢?
[01:24:45.240 --> 01:24:46.640]  就是這些有錢的人
[01:24:46.640 --> 01:24:48.140]  在皇宮裡面
[01:24:48.140 --> 01:24:50.840]  阿什特的宮殿和埃及的宮殿裡面傳揚那句話
[01:24:50.840 --> 01:24:54.340]  要聚集在撒瑪利亞的山上看見
[01:24:54.340 --> 01:24:56.740]  城中有何等大的擾亂和欺壓
[01:24:56.740 --> 01:24:58.140]  那麼王記
[01:24:58.140 --> 01:24:59.840]  他也要怎樣呢?
[01:24:59.840 --> 01:25:01.940]  他針對的就是撒瑪利亞
[01:25:01.940 --> 01:25:02.640]  記住
[01:25:02.640 --> 01:25:06.640]  撒瑪利亞就是以色列國的首都
[01:25:06.640 --> 01:25:09.040]  南面猶大的首都
[01:25:09.040 --> 01:25:11.540]  剛才已經說了,今天我們一開始的時候
[01:25:11.540 --> 01:25:12.540]  在哪個地方呢?
[01:25:12.540 --> 01:25:14.040]  耶路撒冷
[01:25:14.040 --> 01:25:15.640]  所以你記住了
[01:25:15.640 --> 01:25:19.140]  撒瑪利亞就是北面的以色列國的首都
[01:25:19.140 --> 01:25:22.440]  所以以色列被亞述亡了之後
[01:25:22.440 --> 01:25:26.940]  後來那些以色列人被亞述迫他們
[01:25:26.940 --> 01:25:29.940]  就是要跟那些外族人結婚
[01:25:29.940 --> 01:25:32.540]  就使得那些血緣不純正
[01:25:32.540 --> 01:25:35.240]  所以後來那些混血兒
[01:25:35.240 --> 01:25:36.940]  我們所說的雜種
[01:25:36.940 --> 01:25:38.140]  就是哪些呢?
[01:25:38.140 --> 01:25:39.640]  不是說大陸那個
[01:25:39.640 --> 01:25:42.440]  就是那些雜種
[01:25:42.440 --> 01:25:44.140]  是叫什麼人呢?
[01:25:44.140 --> 01:25:46.040]  撒瑪利亞人
[01:25:46.040 --> 01:25:47.540]  所以現在你明白了
[01:25:47.540 --> 01:25:50.240]  耶穌那個年代已經沒有了南北角了
[01:25:50.240 --> 01:25:51.540]  只有一個國家而已
[01:25:51.540 --> 01:25:54.540]  猶大地就在下面
[01:25:54.540 --> 01:25:56.440]  加利利亞在北面
[01:25:56.440 --> 01:25:57.540]  中間那個是什麼?
[01:25:57.540 --> 01:25:58.640]  撒瑪利亞
[01:25:58.640 --> 01:26:00.440]  撒瑪利亞已經叫撒瑪利亞
[01:26:00.440 --> 01:26:01.240]  就不是叫北角了
[01:26:01.240 --> 01:26:04.740]  就是昔日的首都所在
[01:26:04.740 --> 01:26:06.340]  在我筆記裡面我不詳細說
[01:26:06.340 --> 01:26:08.140]  就是說撒瑪利亞的地形
[01:26:08.140 --> 01:26:09.740]  我覺得大家可以看就行了
[01:26:09.740 --> 01:26:12.640]  不需要我去說
[01:26:12.640 --> 01:26:13.640]  不用照讀的
[01:26:13.640 --> 01:26:14.640]  大家去看吧
[01:26:14.640 --> 01:26:17.040]  他叫外面的人
[01:26:17.040 --> 01:26:18.640]  阿薩特你知道是什麼地方嗎?
[01:26:18.640 --> 01:26:19.440]  記不記得?
[01:26:19.440 --> 01:26:20.540]  第一課講過的
[01:26:20.540 --> 01:26:22.040]  是幾個民族
[01:26:22.040 --> 01:26:23.240]  但不是叫國家
[01:26:23.240 --> 01:26:24.240]  三個字的
[01:26:24.240 --> 01:26:24.840]  叫什麼?
[01:26:24.840 --> 01:26:26.040]  菲利士
[01:26:26.040 --> 01:26:28.040]  他叫外邦人
[01:26:28.040 --> 01:26:28.740]  你看看
[01:26:28.740 --> 01:26:31.440]  你看看現在我的子民
[01:26:31.440 --> 01:26:32.640]  我一樣會罰他們的
[01:26:32.640 --> 01:26:35.540]  你不要想著只是我罰你們
[01:26:35.640 --> 01:26:37.240]  我也會罰這些人
[01:26:37.240 --> 01:26:39.440]  所以他要對口
[01:26:39.440 --> 01:26:43.040]  他現在要懲罰以色列國的領袖
[01:26:43.040 --> 01:26:45.240]  所以他就叫阿薩特菲利士人
[01:26:45.240 --> 01:26:48.440]  埃及的皇室人員
[01:26:48.440 --> 01:26:49.540]  你看看
[01:26:49.540 --> 01:26:50.640]  我也會罰他們
[01:26:50.640 --> 01:26:52.040]  這些人是做什麼的呢?
[01:26:52.040 --> 01:26:52.540]  好了
[01:26:52.540 --> 01:26:56.340]  在這個體現城中有韓國的擾亂和欺壓的事情
[01:26:56.340 --> 01:26:59.940]  那西爾強暴搶奪財物
[01:26:59.940 --> 01:27:02.240]  積蓄在自己家中的人
[01:27:02.240 --> 01:27:04.040]  不知道行政席的事
[01:27:04.040 --> 01:27:05.040]  就是說
[01:27:05.240 --> 01:27:06.140]  就是說
[01:27:06.140 --> 01:27:08.340]  這幫有錢人、有權勢的人
[01:27:08.340 --> 01:27:11.840]  用強力的手段來搶奪別人的財物
[01:27:11.840 --> 01:27:13.840]  積蓄在自己家中的
[01:27:13.840 --> 01:27:16.340]  大家知道在國內也有很多這些問題
[01:27:16.340 --> 01:27:17.140]  那些官員
[01:27:17.140 --> 01:27:21.240]  去搶奪農民沒有知識的人的田地
[01:27:21.240 --> 01:27:22.740]  去賤賣
[01:27:22.740 --> 01:27:24.740]  然後賣給發展商
[01:27:24.740 --> 01:27:25.940]  然後去謀利
[01:27:25.940 --> 01:27:28.840]  這些事情仍然在中國行常會出現
[01:27:28.840 --> 01:27:30.740]  他是有權利才會做這件事情
[01:27:30.740 --> 01:27:33.640]  但是那些農民是沒有權利去反抗的
[01:27:33.640 --> 01:27:35.940]  你一去反抗,因為他有權嘛
[01:27:35.940 --> 01:27:38.940]  就叫那些武警或者叫那些公安
[01:27:38.940 --> 01:27:39.940]  去對付你
[01:27:39.940 --> 01:27:41.140]  你上訪都死的
[01:27:41.140 --> 01:27:42.140]  你明白這個意思嗎?
[01:27:42.140 --> 01:27:44.240]  所以同樣你看到有權力的人
[01:27:44.240 --> 01:27:45.440]  就是欺負這些人
[01:27:45.440 --> 01:27:47.340]  所以主耶和如此說
[01:27:47.340 --> 01:27:50.940]  "敵人必來圍攻,借地使你的勢力雖微"
[01:27:50.940 --> 01:27:52.540]  "搶掠你家宅"
[01:27:52.540 --> 01:27:53.340]  看到了嗎?
[01:27:53.340 --> 01:27:56.040]  "以牙還牙,以眼還眼"
[01:27:56.040 --> 01:27:57.940]  這個是聖經的原則
[01:27:57.940 --> 01:27:58.840]  就是你記住
[01:27:58.840 --> 01:28:00.040]  律法的規定
[01:28:00.040 --> 01:28:01.340]  你搶別人的東西嗎?
[01:28:01.340 --> 01:28:02.040]  神就說好
[01:28:02.040 --> 01:28:03.340]  你記住被別人搶了
[01:28:03.640 --> 01:28:04.740]  你明白這個道理嗎?
[01:28:04.740 --> 01:28:05.440]  好了
[01:28:05.440 --> 01:28:06.540]  接著呢
[01:28:06.540 --> 01:28:08.240]  這一節就要解釋了
[01:28:08.240 --> 01:28:08.840]  第十二節
[01:28:08.840 --> 01:28:09.940]  我們再讀一次好嗎?
[01:28:09.940 --> 01:28:12.840]  "耶和華如此說"
[01:28:12.840 --> 01:28:17.240]  "牧人怎樣從獅子口中搶回兩條羊腿"
[01:28:17.240 --> 01:28:18.840]  "或半個耳朵"
[01:28:18.840 --> 01:28:21.240]  "誅殺瑪利亞的以色列人"
[01:28:21.240 --> 01:28:23.340]  "躺臥在床角上"
[01:28:23.340 --> 01:28:26.040]  "或鋪繡花毯"
[01:28:26.040 --> 01:28:28.540]  "他們得救也不過如此"
[01:28:28.540 --> 01:28:32.540]  為什麼牧羊人要在獅子的口中
[01:28:32.540 --> 01:28:34.640]  搶回兩條羊腿呢?
[01:28:34.640 --> 01:28:36.540]  甚至連耳朵
[01:28:36.540 --> 01:28:38.040]  半個耳朵而已
[01:28:38.040 --> 01:28:39.640]  熬湯也不夠
[01:28:39.640 --> 01:28:40.940]  也要搶回呢?
[01:28:40.940 --> 01:28:43.140]  死了還要搶來做什麼呢?
[01:28:43.140 --> 01:28:45.440]  知道什麼原因嗎?
[01:28:45.440 --> 01:28:46.640]  這是律法規定
[01:28:46.640 --> 01:28:50.940]  原來你要看羊
[01:28:50.940 --> 01:28:52.040]  你說是啊
[01:28:52.040 --> 01:28:53.240]  死了我的羊
[01:28:53.240 --> 01:28:56.040]  被野獸吃了
[01:28:56.040 --> 01:28:58.340]  主人就說
[01:28:58.340 --> 01:29:00.140]  拿出證據來
[01:29:01.140 --> 01:29:03.040]  如果你什麼都沒有的話
[01:29:03.040 --> 01:29:05.940]  我未必會相信那隻羊被人吃了
[01:29:05.940 --> 01:29:08.240]  誰知道你自己就把它吃了
[01:29:08.240 --> 01:29:09.440]  那你就要怎樣呢?
[01:29:09.440 --> 01:29:10.440]  賠錢
[01:29:10.440 --> 01:29:11.640]  你賠錢
[01:29:11.640 --> 01:29:14.440]  但是如果真的有野獸吃
[01:29:14.440 --> 01:29:17.240]  無論如何你都要搶回一部分出來
[01:29:17.240 --> 01:29:18.940]  搶羊腿比較好
[01:29:18.940 --> 01:29:20.340]  還可以煮來吃
[01:29:20.340 --> 01:29:21.740]  半個耳朵也好
[01:29:21.740 --> 01:29:22.840]  半個耳朵也好
[01:29:22.840 --> 01:29:25.840]  因為是有野獸咬的痕跡的
[01:29:25.840 --> 01:29:26.640]  你知道嗎?
[01:29:26.640 --> 01:29:27.640]  跟你人咬
[01:29:27.640 --> 01:29:30.640]  找人咬完出來是不同的
[01:29:30.640 --> 01:29:33.540]  證明真的是野獸吃了
[01:29:33.540 --> 01:29:34.440]  那你就怎樣呢?
[01:29:34.440 --> 01:29:36.440]  不用賠錢了
[01:29:36.440 --> 01:29:37.540]  明白這個道理嗎?
[01:29:37.540 --> 01:29:38.540]  我們一起讀出
[01:29:38.540 --> 01:29:39.840]  繼續記第22章
[01:29:39.840 --> 01:29:40.840]  12、13兩節
[01:29:40.840 --> 01:29:41.840]  我們一起讀出
[01:29:41.840 --> 01:29:45.640]  新宿若從看守的那裡被偷去
[01:29:45.640 --> 01:29:48.040]  他就要賠還本主
[01:29:48.040 --> 01:29:49.940]  若被野獸撕碎
[01:29:49.940 --> 01:29:52.840]  看守的要帶來當作證據
[01:29:52.840 --> 01:29:55.040]  所撕的不必賠還
[01:29:55.040 --> 01:29:55.840]  看到了嗎?
[01:29:55.840 --> 01:29:57.440]  如果被人偷了
[01:29:57.440 --> 01:30:00.640]  就是連什麼屍骸都沒有
[01:30:00.640 --> 01:30:02.140]  不知道是不是真的被偷了
[01:30:02.140 --> 01:30:03.840]  還是你自己拿走了
[01:30:03.840 --> 01:30:05.140]  那你就要賠錢了
[01:30:05.140 --> 01:30:07.440]  但如果真的被野獸吃了
[01:30:07.440 --> 01:30:08.640]  你搶回一部分
[01:30:08.640 --> 01:30:10.040]  只是半個耳朵而已
[01:30:10.040 --> 01:30:11.240]  半個耳朵很小的
[01:30:11.240 --> 01:30:12.640]  也有證據
[01:30:12.640 --> 01:30:15.140]  如果真的證明是的話
[01:30:15.140 --> 01:30:16.340]  你就不用賠償
[01:30:16.340 --> 01:30:17.840]  現在你明白為什麼了嗎?
[01:30:17.840 --> 01:30:20.140]  但是你拿回來也是怎樣呢?
[01:30:20.140 --> 01:30:21.340]  都已經死了
[01:30:21.340 --> 01:30:24.340]  他就舉他們很熟悉的比喻
[01:30:24.340 --> 01:30:25.640]  因為他是牧羊人
[01:30:25.940 --> 01:30:28.340]  他說到今天我們的國家
[01:30:28.340 --> 01:30:29.140]  不是我們的
[01:30:29.140 --> 01:30:31.240]  你們的國家將會被滅
[01:30:31.240 --> 01:30:33.140]  你們搶別人的東西
[01:30:33.140 --> 01:30:35.640]  你們的東西也要被別人搶
[01:30:35.640 --> 01:30:36.440]  好了
[01:30:36.440 --> 01:30:38.240]  如果完了之後
[01:30:38.240 --> 01:30:39.940]  你們的德教是什麼呢?
[01:30:39.940 --> 01:30:41.140]  其實是沒有的
[01:30:41.140 --> 01:30:42.740]  是很少的
[01:30:42.740 --> 01:30:44.440]  接著就說到
[01:30:44.440 --> 01:30:47.040]  以色列人躺臥在床腳上
[01:30:47.040 --> 01:30:47.740]  我經常…
[01:30:47.740 --> 01:30:49.840]  我讀不出這個音
[01:30:49.840 --> 01:30:52.240]  床
[01:30:52.240 --> 01:30:52.840]  腳
[01:30:52.840 --> 01:30:53.440]  上
[01:30:53.440 --> 01:30:53.940]  是的
[01:30:53.940 --> 01:30:54.740]  你知道嗎?
[01:30:55.140 --> 01:30:56.540]  這個我回來說
[01:30:56.540 --> 01:30:57.640]  一定很有恩典的
[01:30:57.640 --> 01:30:58.640]  你不知道
[01:30:58.640 --> 01:31:00.740]  原來我說話不是很棒的
[01:31:00.740 --> 01:31:02.640]  我小時候
[01:31:02.640 --> 01:31:05.240]  我是發音更加不好的
[01:31:05.240 --> 01:31:07.240]  我講不出字的
[01:31:07.240 --> 01:31:08.440]  譬如我十呢
[01:31:08.440 --> 01:31:09.440]  我會說"疊"的
[01:31:09.440 --> 01:31:10.940]  七八九疊
[01:31:10.940 --> 01:31:12.040]  我疊什麼呢?
[01:31:12.040 --> 01:31:14.040]  我四年級的時候
[01:31:14.040 --> 01:31:16.540]  照看醫生就說要剪舌根
[01:31:16.540 --> 01:31:17.840]  說我痴舌根
[01:31:17.840 --> 01:31:18.740]  不是痴媽根
[01:31:18.740 --> 01:31:19.640]  是痴舌根
[01:31:19.640 --> 01:31:21.740]  那時候後來也沒有剪
[01:31:21.740 --> 01:31:23.440]  後來慢慢改善了
[01:31:23.540 --> 01:31:25.840]  但是你看到我說話的時候很流利的
[01:31:25.840 --> 01:31:27.640]  但是其實我的音是發不出來的
[01:31:27.640 --> 01:31:28.940]  這個我就發不出來了
[01:31:28.940 --> 01:31:31.740]  我一定要慢慢說出
[01:31:31.740 --> 01:31:32.940]  床
[01:31:32.940 --> 01:31:34.340]  腳
[01:31:34.340 --> 01:31:36.240]  一併合起來我就說不出來了
[01:31:36.240 --> 01:31:39.340]  那張床的腳我就說得出來了
[01:31:39.340 --> 01:31:40.140]  但是放在一起就不行了
[01:31:40.140 --> 01:31:41.240]  還有譬如說
[01:31:41.240 --> 01:31:43.040]  聯合簽署
[01:31:43.040 --> 01:31:44.140]  我說得很順暢的
[01:31:44.140 --> 01:31:47.440]  但是聯和署放在一起
[01:31:47.440 --> 01:31:48.840]  我是說不出來的
[01:31:48.840 --> 01:31:50.440]  我就說了廉署
[01:31:50.440 --> 01:31:52.240]  為什麼要喊死喊死
[01:31:52.340 --> 01:31:53.540]  這些是我的死位
[01:31:53.540 --> 01:31:56.340]  但是我知道自己有什麼音是發不出來的
[01:31:56.340 --> 01:31:57.540]  所以我盡量避開它
[01:31:57.540 --> 01:31:59.240]  剛才我就發不出這個音了
[01:31:59.240 --> 01:32:03.940]  他說如果你睡在繡花床上
[01:32:03.940 --> 01:32:04.940]  是很漂亮的
[01:32:04.940 --> 01:32:07.040]  但是你睡在床頭也好
[01:32:07.040 --> 01:32:08.640]  睡在床尾也好
[01:32:08.640 --> 01:32:10.940]  你也跑不掉
[01:32:10.940 --> 01:32:12.240]  就是跑不掉的意思
[01:32:12.240 --> 01:32:13.040]  明白我的意思嗎?
[01:32:13.040 --> 01:32:16.740]  所以說你把我躺在床的角上
[01:32:16.740 --> 01:32:18.140]  就是 corner 位置
[01:32:18.140 --> 01:32:21.640]  或者是鋪在繡花壇的塔下面
[01:32:21.640 --> 01:32:22.740]  在床下面
[01:32:22.740 --> 01:32:24.040]  你們的得救也是這樣
[01:32:24.040 --> 01:32:24.640]  就是什麼呢?
[01:32:24.640 --> 01:32:25.940]  沒得救
[01:32:25.940 --> 01:32:27.440]  救回來也是什麼呢?
[01:32:27.440 --> 01:32:28.740]  浪費藥費
[01:32:28.740 --> 01:32:30.240]  就是這麼簡單
[01:32:30.240 --> 01:32:31.440]  所以不難明白的
[01:32:31.440 --> 01:32:31.940]  OK?
[01:32:31.940 --> 01:32:32.640]  好了
[01:32:32.640 --> 01:32:36.240]  接著我們再看13到15節
[01:32:36.240 --> 01:32:37.540]  那就完了
[01:32:37.540 --> 01:32:38.540]  我們一起去讀
[01:32:38.540 --> 01:32:40.740]  13到15節我們一起去讀
[01:32:40.740 --> 01:32:43.640]  主耶和華萬鈞之神說
[01:32:43.640 --> 01:32:45.140]  當聽者說
[01:32:45.140 --> 01:32:46.840]  警戒亞國家
