
[00:00:00.000 --> 00:00:01.680]  在我們領受神話之前
[01:03:18.600 --> 01:03:21.800]  難道他沒有感情嗎?
[01:03:21.800 --> 01:03:24.520]  難道他對下甲沒有感情嗎?
[01:03:24.520 --> 01:03:27.960]  突然間趕他走的時候 鬼神不容易
[01:03:27.960 --> 01:03:32.520]  但是神仍然沒有忽略下甲
[01:03:32.520 --> 01:03:38.120]  後來神就跟他說 你走吧
[01:03:38.120 --> 01:03:44.040]  抱著你的童子去懷中
[01:03:44.040 --> 01:03:48.120]  我必定使他成為大國
[01:03:48.120 --> 01:03:52.200]  當然這個孩子已經十五、六歲了
[01:03:52.200 --> 01:03:56.680]  這個時候神真的賜福他的後裔
[01:03:56.680 --> 01:04:01.800]  所以你看到這個也是伯拉罕信心的軟弱
[01:04:01.800 --> 01:04:05.640]  接著就是信心的高峰
[01:04:05.640 --> 01:04:10.120]  就是《創世紀》第22章
[01:04:10.120 --> 01:04:15.160]  所以你看到原來伯拉罕的信心是有起有跌
[01:04:15.160 --> 01:04:17.800]  有成功有失敗
[01:04:17.800 --> 01:04:20.360]  整個的過程當中你看到
[01:04:20.360 --> 01:04:26.440]  他可以有憑信心離開自己土生土長的地方
[01:04:26.440 --> 01:04:32.600]  他可以憑信心去打這些外族人
[01:04:32.600 --> 01:04:35.160]  帶著三百多個家庭
[01:04:35.160 --> 01:04:39.560]  但是他又可以接納妻子
[01:04:39.560 --> 01:04:43.240]  來帶她去娶下甲
[01:04:43.240 --> 01:04:46.120]  甚至我們男人都不會做的事
[01:04:46.120 --> 01:04:49.080]  不敢承認自己的妻子是妻子
[01:04:49.080 --> 01:04:52.680]  還不如妻子被人家來帶去發生關係
[01:04:52.680 --> 01:04:54.840]  但是他都不敢出聲 是不是?
[01:04:54.840 --> 01:04:57.400]  這些真是縮頭烏龜
[01:04:57.400 --> 01:05:04.120]  你又看到他也沒有來帶她去遵照當時的風俗
[01:05:04.120 --> 01:05:09.000]  竟然違反當時的風俗趕走下甲和以實瑪利
[01:05:09.000 --> 01:05:12.280]  原來他的信心都是起伏伏
[01:05:12.280 --> 01:05:17.400]  但是最終他能夠成為信心之父
[01:05:17.400 --> 01:05:20.280]  就在第22章裏面
[01:05:20.280 --> 01:05:27.720]  第22章裏面記載到甚麼呢?就是神要阿伯拉罕
[01:05:27.720 --> 01:05:30.520]  把他的兒子獻上
[01:05:30.520 --> 01:05:34.280]  為甚麼會這樣?神要試他
[01:05:34.280 --> 01:05:36.440]  為甚麼要試他?
[01:05:36.440 --> 01:05:39.080]  其中一個因素就是你有沒有留意到
[01:05:39.080 --> 01:05:43.720]  阿伯拉罕每一次跟神有相交之後
[01:05:43.720 --> 01:05:46.200]  他就會捉壇
[01:05:46.200 --> 01:05:49.320]  神父召他離開本地本族父家 他就捉壇
[01:05:49.320 --> 01:05:51.720]  他打完仗之後 後來又捉壇
[01:05:51.720 --> 01:05:55.640]  神向他顯現賜地給他 他又捉壇
[01:05:55.640 --> 01:05:59.800]  但自從有了以實之後
[01:05:59.800 --> 01:06:01.800]  聖經裏面沒有再記載到
[01:06:01.800 --> 01:06:06.520]  阿伯拉罕只是去捉壇獻祭
[01:06:06.520 --> 01:06:12.680]  會不會也代表了他跟神的關係慢慢疏離
[01:06:12.680 --> 01:06:15.000]  一百歲得到一個兒子
[01:06:15.000 --> 01:06:20.280]  會不會將你的注意力集中在孩子的身上呢?
[01:06:20.280 --> 01:06:27.320]  這個就是很多家庭都會出現的
[01:06:27.320 --> 01:06:29.560]  如果你一直有看我的《牧訓》
[01:06:29.560 --> 01:06:33.880]  我都說作為基督徒我們會遇到甚麼衝擊
[01:06:33.880 --> 01:06:36.520]  在下一章摩西裏面都會說
[01:06:36.520 --> 01:06:39.880]  原來感情可以成為我們的難處
[01:06:39.880 --> 01:06:42.600]  很多父母可能就是放了很多時間
[01:06:42.600 --> 01:06:46.120]  在特別幼小的孩子身上
[01:06:46.120 --> 01:06:50.600]  以致他慢慢遠離神 這個要很小心
[01:06:50.600 --> 01:06:53.240]  好了 神要試驗他
[01:06:53.240 --> 01:06:55.800]  我們就說 神你知不知道
[01:06:55.800 --> 01:06:59.800]  你說你自己是全知的 你是無所不知的
[01:06:59.800 --> 01:07:05.640]  難道你不知道阿伯拉罕會真的將兒子獻上嗎?
[01:07:05.640 --> 01:07:08.920]  神會知道 但都要試他的
[01:07:08.920 --> 01:07:10.120]  就很簡單舉個例子
[01:07:10.120 --> 01:07:12.840]  我不知道你做爸爸的或者爺爺奶奶
[01:07:12.840 --> 01:07:14.520]  有沒有做過這件事
[01:07:14.520 --> 01:07:19.080]  譬如我買了一包食物或者一條薯條
[01:07:19.080 --> 01:07:23.240]  給我的孫女吃的時候 給了她
[01:07:23.240 --> 01:07:25.000]  接著我會試她的
[01:07:25.000 --> 01:07:27.880]  但其實我試的時候我已經知道她一定會的
[01:07:27.880 --> 01:07:34.040]  我就說 喂 可不可以請一塊薯片給我吃啊?
[01:07:34.040 --> 01:07:37.800]  很乖的 我兩個孫女都很樂意請我的
[01:07:37.800 --> 01:07:40.600]  但我就不會自己拿的 我會特意張開口
[01:07:40.600 --> 01:07:45.880]  啊 這樣 我就很喜歡把薯片或者薯條
[01:07:45.880 --> 01:07:49.400]  放進我的口裡 其實我不是很喜歡吃薯片和薯條的
[01:07:49.400 --> 01:07:51.640]  好了 如果我請她吃薯條的時候
[01:07:51.640 --> 01:07:53.720]  我又會問她 可不可以請我吃啊?
[01:07:53.720 --> 01:07:57.320]  她有一點點 就是不是很想
[01:07:57.320 --> 01:08:00.200]  她不是不想給我吃的
[01:08:00.200 --> 01:08:03.960]  因為特別是我大孫女是很乾淨的
[01:08:03.960 --> 01:08:07.080]  那時候我叫她 特別是小時候她親我
[01:08:07.080 --> 01:08:10.200]  吃完我之後 她馬上張開嘴巴 真是很慘的
[01:08:10.200 --> 01:08:13.320]  好了 她拿一些薯條給我吃
[01:08:13.320 --> 01:08:16.600]  她是很肯定 她不是吝嗇
[01:08:16.600 --> 01:08:20.600]  然後我吃完之後 她不知道再吃不吃下去好啊
[01:08:20.600 --> 01:08:25.320]  但是我知道 但我都很想她做這個動作
[01:08:25.320 --> 01:08:28.520]  甚至有時候她拿這些薯片
[01:08:28.520 --> 01:08:31.640]  或者拿這些薯條給我吃的時候 我就跟她說
[01:08:31.640 --> 01:08:37.240]  行了 乖 不用給我了 親你一下 明不明白這個道理?
[01:08:37.240 --> 01:08:41.480]  我真的有時候 因為試過我吃完她一口薯條之後
[01:08:41.480 --> 01:08:44.760]  她有一點點質疑不知道怎麼吃的時候
[01:08:44.760 --> 01:08:50.680]  我會繼續試她 但是我不會吃 那你就明白了
[01:08:50.680 --> 01:08:52.920]  好了 還有我們一個澄清
[01:08:52.920 --> 01:08:54.760]  因為有時候我們以為
[01:08:54.760 --> 01:08:58.600]  阿伯拉罕見以實的時候 以實是一個嬰兒
[01:08:58.600 --> 01:09:03.880]  不是的 以實絕對是一個嬰兒 是一個少年人
[01:09:03.880 --> 01:09:08.840]  因為他跟爸爸走了三天的路程
[01:09:08.840 --> 01:09:12.680]  其實這三天的路程 去到摩尼亞地
[01:09:12.680 --> 01:09:15.400]  去到憲制 這個就是接近耶路撒冷
[01:09:15.400 --> 01:09:18.040]  大概走80公里的路
[01:09:18.040 --> 01:09:22.440]  我們不看經文 22章第4節就有記載這件事
[01:09:22.440 --> 01:09:24.840]  而且以實是什麼呢?
[01:09:24.840 --> 01:09:27.960]  是要背著柴火的
[01:09:27.960 --> 01:09:30.120]  好了 我們看第6節
[01:09:30.120 --> 01:09:36.440]  阿伯拉罕把凡濟的柴放在兒子以實身上
[01:09:36.440 --> 01:09:41.400]  自己手裡拿著火與刀 於是二人同行
[01:09:41.400 --> 01:09:48.520]  看不看到 嬰兒是絕對不會走三天的路
[01:09:48.520 --> 01:09:51.400]  很小的五、六歲的小孩子
[01:09:51.400 --> 01:09:57.640]  也都不會可以背著柴走三天的路程
[01:09:57.640 --> 01:10:03.000]  所以這個是一個很大的考驗
[01:10:03.000 --> 01:10:09.160]  就是說 以實都可能有十幾歲了
[01:10:09.160 --> 01:10:11.560]  大家相處了這麼多年
[01:10:11.560 --> 01:10:17.480]  不要忘記 以實瑪利已經走了 離開了
[01:10:17.480 --> 01:10:21.000]  那時候沒有WhatsApp 沒有FaceTime的
[01:10:21.000 --> 01:10:24.280]  不是很清楚知道這個兒子會怎麼樣
[01:10:24.280 --> 01:10:26.600]  可能已經很少機會相見
[01:10:26.600 --> 01:10:28.600]  已經是唯一的兒子
[01:10:28.600 --> 01:10:34.280]  連這個兒子如果都獻為凡濟的時候 怎麼辦?
[01:10:34.280 --> 01:10:36.600]  更大的考驗是什麼呢?
[01:10:36.600 --> 01:10:40.600]  就是要走三天的路程
[01:10:40.600 --> 01:10:42.840]  中國人都會這麼說
[01:10:42.840 --> 01:10:47.640]  慷慨受死而 從容就義難
[01:10:47.640 --> 01:10:49.880]  所以這是信心的挑戰
[01:10:49.880 --> 01:10:54.840]  當以實問他 爸爸 那些濟生在哪裡?
[01:10:54.840 --> 01:11:00.280]  你想一想 阿伯拉罕他心裏面的那種難受是怎麼樣?
[01:11:00.280 --> 01:11:06.840]  他知道他會親自殺了這個兒子 獻為凡濟
[01:11:06.840 --> 01:11:10.920]  其實他可以跟神交數的
[01:11:10.920 --> 01:11:13.400]  不是吧 神這個兒子你給我
[01:11:13.400 --> 01:11:16.760]  現在要我來殺了這個兒子 會不會是這樣?
[01:11:16.760 --> 01:11:23.320]  第二就是 你從來沒有試過叫人將人的生命獻上
[01:11:23.320 --> 01:11:25.960]  怎麼可以像那些阿摩利人那樣
[01:11:25.960 --> 01:11:27.720]  神你不是這樣的神
[01:11:27.720 --> 01:11:32.120]  你沒理由叫我來獻這個兒子的 是不是?
[01:11:32.120 --> 01:11:37.080]  他可以有很多的藉口
[01:11:37.080 --> 01:11:40.360]  甚至想想 如果殺了兒子
[01:11:40.360 --> 01:11:45.400]  他怎麼向撒拉尼爾交代?
[01:11:45.400 --> 01:11:47.720]  從希伯來書的經文裏面我們知道
[01:11:47.720 --> 01:11:52.200]  阿伯拉罕相信神的應許不會落空
[01:11:52.200 --> 01:11:57.640]  他甚至相信以實很可能會復活
[01:11:57.640 --> 01:12:03.560]  復活這個字從來沒有在阿伯拉罕之前出現過的
[01:12:03.560 --> 01:12:06.520]  所以可能他會有另外一種的形式
[01:12:06.520 --> 01:12:10.040]  相信以實是死不了的
[01:12:10.040 --> 01:12:14.600]  我們看看希伯來書第十一章的第十七節
[01:12:14.600 --> 01:12:16.680]  和第十九節
[01:12:18.680 --> 01:12:23.240]  那些水都喝光了 到阿伯拉罕因著信
[01:12:23.240 --> 01:12:29.160]  被試驗的時候就把以實獻上
[01:12:29.160 --> 01:12:33.480]  這便是那歡喜領受應許的
[01:12:33.480 --> 01:12:38.520]  將自己獨生的兒子獻上 第十九節
[01:12:38.520 --> 01:12:43.960]  他以為神還能叫人從死裏復活
[01:12:43.960 --> 01:12:48.680]  他也彷彿從死中得回他的兒子
[01:12:48.680 --> 01:12:51.960]  在這裏他怎麼會說?
[01:12:51.960 --> 01:12:58.200]  是之前完全沒有復活這件事
[01:12:58.200 --> 01:13:05.720]  這時候他相信神會叫他的應許不會落空
[01:13:05.720 --> 01:13:08.360]  所以獻上這個兒子
[01:13:08.360 --> 01:13:14.280]  但是當阿伯拉罕真的要獻上兒子的時候
[01:13:14.280 --> 01:13:16.840]  手起刀落 記不記得我們很熟悉
[01:13:16.840 --> 01:13:22.600]  香港人特飆水的 刀下留人 是不是?
[01:13:22.600 --> 01:13:25.320]  神就說到 我已經知道你是怎樣了
[01:13:25.320 --> 01:13:28.920]  我已經預備了一隻羔羊代替以實
[01:13:28.920 --> 01:13:33.240]  這個儒表也代表耶穌也是代替我們的罪
[01:13:33.240 --> 01:13:36.040]  阿伯拉罕就被那個地方稱為什麼?
[01:13:36.040 --> 01:13:39.560]  大家很熟悉 耶和華爾納
[01:13:39.560 --> 01:13:42.280]  就是神會預備
[01:13:42.280 --> 01:13:46.920]  這件事之後 神怎樣來帶他重新去祝福呢?
[01:13:46.920 --> 01:13:50.120]  《創世紀》二十二章十六到第十八節
[01:13:50.120 --> 01:13:55.240]  大家聽我讀出PowerPoint已經打出來了
[01:13:55.240 --> 01:13:59.240]  「耶和華說:你既行了者是不留下你的兒子
[01:13:59.240 --> 01:14:01.720]  就是你獨生兒子
[01:14:01.720 --> 01:14:08.600]  我便子著自己幾世孫 論福我必賜大福給你
[01:14:08.600 --> 01:14:13.000]  論子孫 我必叫你的子孫多起來
[01:14:13.000 --> 01:14:16.520]  如同天上的星 海邊的山
[01:14:16.520 --> 01:14:20.120]  你子孫必得著囚敵的聖門
[01:14:20.120 --> 01:14:24.840]  並且地上萬國都必因你的扣養得福
[01:14:24.840 --> 01:14:27.800]  因為你聽從了我的話」
[01:14:27.800 --> 01:14:34.520]  看到嗎?神再一次地來重申他的應許
[01:14:34.520 --> 01:14:37.080]  加強他的祝福
[01:14:37.080 --> 01:14:42.920]  而且說他的子孫會來帶他去得勝
[01:14:42.920 --> 01:14:48.920]  阿伯拉罕這個行動將會推到一個屬靈的高峰
[01:14:48.920 --> 01:14:54.280]  透過這個行動將會顯出他對神絕對的信服
[01:14:54.280 --> 01:14:59.960]  敬虔、愛、更加信心的表現
[01:14:59.960 --> 01:15:02.760]  他將神放在首位
[01:15:02.760 --> 01:15:07.880]  顯然他的兒子在生命之中佔很重要的地位
[01:15:07.880 --> 01:15:10.600]  但他仍然以神為首
[01:15:10.600 --> 01:15:13.320]  我們看到阿伯拉罕去祝福
[01:15:13.320 --> 01:15:15.080]  不僅得到自己的兒子
[01:15:15.080 --> 01:15:18.280]  更加延續去後代
[01:15:18.280 --> 01:15:21.800]  其實神要阿伯拉罕獻的不是耳塞
[01:15:21.800 --> 01:15:24.040]  是他自己
[01:15:24.040 --> 01:15:26.840]  他並不是要耳塞死
[01:15:26.840 --> 01:15:34.120]  他是要那一位在阿伯拉罕心中佔很重要的那一樣東西死去
[01:15:34.120 --> 01:15:40.760]  他蒙福是因為他的信心、他的信服和他的遵從
[01:15:40.760 --> 01:15:44.200]  這個祝福絕對不是無條件的
[01:15:44.200 --> 01:15:45.560]  正如我經常這樣說
[01:15:45.560 --> 01:15:47.720]  得救是無條件的
[01:15:47.720 --> 01:15:49.880]  當然我們要悔改
[01:15:49.880 --> 01:15:51.640]  但我們得獎賞
[01:15:51.640 --> 01:15:53.800]  得到神特別的賜福
[01:15:53.800 --> 01:15:55.160]  特別的寵愛
[01:15:55.160 --> 01:15:57.160]  我們是要努力的
[01:15:57.160 --> 01:16:03.560]  神的祝福和人的回應是有關聯的
[01:16:03.560 --> 01:16:06.280]  好了 差不多完了
[01:16:06.280 --> 01:16:09.960]  我們再看阿伯拉罕的後裔
[01:16:09.960 --> 01:16:11.720]  記不記得
[01:16:11.720 --> 01:16:13.480]  我一開始問大家
[01:16:13.480 --> 01:16:15.480]  阿伯拉罕有多少個子女
[01:16:15.480 --> 01:16:19.480]  他們說阿伯拉罕有二十萬和二十萬是錯的
[01:16:19.480 --> 01:16:22.520]  阿伯拉罕及後又娶了一個女子
[01:16:22.520 --> 01:16:24.680]  叫做姬土拉
[01:16:24.680 --> 01:16:26.280]  這個更厲害
[01:16:26.280 --> 01:16:28.280]  二十五章第一到第二節
[01:16:28.280 --> 01:16:30.040]  大家回去看
[01:16:30.040 --> 01:16:33.080]  她說她生了六個小孩子
[01:16:33.080 --> 01:16:36.760]  所以阿伯拉罕其實有八個孩子
[01:16:36.760 --> 01:16:40.760]  但他們卻得不到像以撒那樣的後裔
[01:16:40.760 --> 01:16:42.760]  因為以撒是神所揀選
[01:16:42.760 --> 01:16:45.560]  是輸出 是嫡系的
[01:16:45.560 --> 01:16:49.080]  他在自己離世之前
[01:16:49.080 --> 01:16:51.080]  阿伯拉罕就醒目了
[01:16:51.080 --> 01:16:53.640]  將他不少的財產
[01:16:53.640 --> 01:16:58.040]  分了給這些子女
[01:16:58.040 --> 01:17:01.480]  還要求他們遠離以撒
[01:17:01.480 --> 01:17:03.480]  藉此保護以撒
[01:17:03.480 --> 01:17:06.040]  創世紀二十五章第六節
[01:17:06.040 --> 01:17:07.240]  大家看一看
[01:17:07.240 --> 01:17:11.880]  阿伯拉罕把財物分給他輸出的眾子
[01:17:11.880 --> 01:17:15.880]  趁著自己還在世的時候
[01:17:15.880 --> 01:17:21.160]  打發他們離開他的兒子以撒往東方去
[01:17:21.160 --> 01:17:22.280]  好了 搞清楚
[01:17:22.280 --> 01:17:23.880]  可能我之前都講過了
[01:17:23.880 --> 01:17:25.480]  輸出是甚麼呢?
[01:17:25.480 --> 01:17:28.840]  就是不是正室所生的
[01:17:28.840 --> 01:17:35.400]  這個姬土拉和夏格山那些就叫輸出
[01:17:35.400 --> 01:17:37.240]  嫡系是甚麼呢?
[01:17:37.240 --> 01:17:38.760]  就是以撒了
[01:17:38.760 --> 01:17:41.080]  就是正室所生的
[01:17:41.080 --> 01:17:43.080]  他就是要保護著以撒
[01:17:43.080 --> 01:17:48.520]  好了 最後講阿伯拉罕的離開世界
[01:17:48.520 --> 01:17:52.360]  創世紀二十五章的七度第十一節
[01:17:52.360 --> 01:17:55.480]  阿伯拉罕是受膏而死的
[01:17:55.480 --> 01:17:59.720]  他死的時候是175歲
[01:17:59.720 --> 01:18:02.520]  撒拉死的時候是127歲
[01:18:02.520 --> 01:18:07.720]  即是他比撒拉活多48年
[01:18:07.720 --> 01:18:12.200]  究竟他娶另外一個妻子的時候
[01:18:12.200 --> 01:18:14.520]  是不是撒拉已經死了呢?
[01:18:14.520 --> 01:18:17.320]  聖經沒有很清楚記載
[01:18:17.320 --> 01:18:21.160]  正如有些人 我們要搞清楚
[01:18:21.160 --> 01:18:24.520]  聖經說到婚姻的約何時是完呢?
[01:18:24.520 --> 01:18:27.800]  就是對方死了就完了
[01:18:27.800 --> 01:18:29.640]  不過不是你弄死他
[01:18:29.640 --> 01:18:31.640]  是他自然死亡
[01:18:31.640 --> 01:18:34.760]  然後剩下的那一方
[01:18:34.760 --> 01:18:37.960]  說他是寡婦或者是關夫
[01:18:37.960 --> 01:18:42.280]  提摩泰書上很清楚 他可以再娶或者再嫁
[01:18:42.280 --> 01:18:44.040]  不過是在主裏面的
[01:18:44.040 --> 01:18:46.840]  所以就不要臨死的時候說
[01:18:46.840 --> 01:18:49.000]  我死了就不要再嫁給另外一個人
[01:18:49.000 --> 01:18:51.560]  或者我死了之後不可以再娶另外一個
[01:18:51.560 --> 01:18:53.800]  你放過他吧 好不好?
[01:18:53.800 --> 01:18:59.560]  好了 阿伯拉罕娶另外一個妻子的時候
[01:18:59.560 --> 01:19:02.120]  究竟是不是撒拉已經死了呢?
[01:19:02.120 --> 01:19:04.040]  這個沒得考究
[01:19:04.040 --> 01:19:06.440]  大致少於175歲死
[01:19:06.440 --> 01:19:11.800]  那你留意到她75歲離開了本地本族父家
[01:19:11.800 --> 01:19:15.400]  在迦南地住了2100年
[01:19:15.400 --> 01:19:18.360]  1175歲是寄居的
[01:19:18.360 --> 01:19:20.440]  她在多少歲來生以撒呢?
[01:19:20.440 --> 01:19:22.920]  是75歲的時候
[01:19:22.920 --> 01:19:26.920]  對不起 我講錯了
[01:19:26.920 --> 01:19:32.040]  是在以撒75歲的時候離開世界的
[01:19:32.040 --> 01:19:39.080]  好了 以撒何時來到她生了以塑和雅各呢?
[01:19:39.080 --> 01:19:43.080]  在《創世紀》25章的26節裏面就記載到
[01:19:43.080 --> 01:19:48.360]  原來以撒60歲的時候才得到這個孖生仔
[01:19:48.360 --> 01:19:58.280]  即是說阿伯拉罕是曾經與以塑、雅各相處的
[01:19:58.280 --> 01:20:03.480]  至少有15年 原來阿伯拉罕也很好
[01:20:03.480 --> 01:20:08.920]  是三代同堂 是一個何等的祝福呢?
[01:20:08.920 --> 01:20:13.160]  還有一個很特別的就是白氏
[01:20:13.160 --> 01:20:15.560]  我將一些人連繫起來
[01:20:15.560 --> 01:20:18.120]  中文都是這樣說的 紅氏或者白氏
[01:20:18.120 --> 01:20:21.800]  就將一些家人連繫起來
[01:20:21.800 --> 01:20:24.680]  我上一次一家人在一起的時候
[01:20:24.680 --> 01:20:27.080]  就是我爸爸的喪禮
[01:20:27.080 --> 01:20:30.440]  但是完了之後到現在
[01:20:30.440 --> 01:20:35.800]  從來六兄弟姐妹是沒有聚首過一起的
[01:20:35.800 --> 01:20:38.600]  好了 原來阿伯拉罕死了之後
[01:20:38.600 --> 01:20:41.320]  原來以撒和以實瑪利
[01:20:41.320 --> 01:20:45.160]  是再一起來負責父親的身後事
[01:20:45.160 --> 01:20:47.640]  這些是我們讀聖經的時候忽略了的
[01:20:47.640 --> 01:20:51.560]  我們看看《創世紀》25章的第9節好不好?
[01:20:51.560 --> 01:20:58.040]  他兩個兒子以撒和以實瑪利把他埋葬在麥拉比洞裡
[01:20:58.040 --> 01:21:03.560]  就是說他們一起來出席阿伯拉罕的葬禮
[01:21:03.560 --> 01:21:07.400]  就好像以塑、雅各都曾經不和
[01:21:07.400 --> 01:21:10.920]  雖然後來雅各回去 但是都不敢和以塑一起
[01:21:10.920 --> 01:21:14.840]  但是如果你看《創世紀》35章29節不打出來了
[01:21:14.840 --> 01:21:16.840]  以撒死了的時候
[01:21:16.840 --> 01:21:23.000]  原來以塑、雅各都是一起為自己的父親辦身後事的
[01:21:23.000 --> 01:21:25.160]  嘩 時間問題
[01:21:25.160 --> 01:21:30.040]  我們看看阿伯拉罕對後世的影響
[01:21:30.040 --> 01:21:34.440]  我們看到整個阿伯拉罕的生平
[01:21:34.440 --> 01:21:37.640]  原來信心不是一下子就馬上就行了
[01:21:37.640 --> 01:21:39.400]  是有起有跌的
[01:21:39.400 --> 01:21:42.840]  阿伯拉罕都有他信心軟弱的時候
[01:21:42.840 --> 01:21:45.480]  但是他仍然憐憫和保守
[01:21:45.480 --> 01:21:48.760]  信心是不斷累積而來的
[01:21:48.760 --> 01:21:50.840]  所以希伯來書第6章第15節
[01:21:50.840 --> 01:21:55.960]  這樣阿伯拉罕既行有忍耐就得了所應許
[01:21:55.960 --> 01:21:59.560]  他的信心不僅是令他得到福氣
[01:21:59.560 --> 01:22:01.960]  更加成為後世人的祝福
[01:22:01.960 --> 01:22:04.440]  影響著整個的世界
[01:22:04.440 --> 01:22:07.320]  所以我們回應神的召命的時候
[01:22:07.320 --> 01:22:10.200]  是隨時有些意想不到的結果
[01:22:10.200 --> 01:22:12.440]  我們看幾段經文
[01:22:12.440 --> 01:22:16.120]  大家會來看羅馬書第4章16到17節
[01:22:16.120 --> 01:22:23.160]  和在加勒太書第3章第7到第9節和第14節
[01:22:23.160 --> 01:22:26.600]  我不讀這些經文 大家現在看PowerPoint
[01:22:26.600 --> 01:22:29.000]  原來今天我們每一個信主的人
[01:22:29.000 --> 01:22:31.640]  都是成為阿伯拉罕的後裔
[01:22:31.640 --> 01:22:34.440]  屬靈的兒女
[01:22:34.440 --> 01:22:36.600]  他們成為信心之父
[01:22:36.600 --> 01:22:39.000]  我們是憑信心接受這個救恩
[01:22:39.000 --> 01:22:42.760]  所以我們都成為阿伯拉罕的後裔
[01:22:42.760 --> 01:22:46.440]  所以今天我們怎樣來反思和應用呢?
[01:22:46.440 --> 01:22:49.000]  今天神同樣給我們考驗
[01:22:49.000 --> 01:22:51.800]  問題是我們怎樣來回應?
[01:22:51.800 --> 01:22:54.840]  我們是否相信神的屬性
[01:22:54.840 --> 01:22:58.040]  是良善、慈愛、信實、憐憫
[01:22:58.040 --> 01:23:01.960]  我們願不願意全心地去信服?
[01:23:01.960 --> 01:23:04.840]  縱使被呼召那一刻
[01:23:04.840 --> 01:23:07.960]  我們理性仍然未能夠通過
[01:23:07.960 --> 01:23:12.360]  但我們仍然可以有這份信心去面對
[01:23:12.360 --> 01:23:17.880]  神要求我們要盡心盡意、盡力去侍服祂
[01:23:17.880 --> 01:23:23.000]  當我們未能夠去熟悉這段經文
[01:23:23.000 --> 01:23:26.040]  但我們會否實踐這段經文的精義呢?
[01:23:26.040 --> 01:23:29.560]  我們會否不惜任何代價
[01:23:29.560 --> 01:23:32.520]  去遵行神給我們的命令
[01:23:32.520 --> 01:23:35.400]  以致我們去的是盡呢?
[01:23:35.400 --> 01:23:37.720]  當然我們對神的信心是怎樣的?
[01:23:37.720 --> 01:23:39.080]  信心越大
[01:23:39.080 --> 01:23:43.240]  就越願意不惜付上一切的代價
[01:23:43.240 --> 01:23:46.120]  來去遵守神的命令
[01:23:46.120 --> 01:23:48.840]  另外一方面就是在我們生命之中
[01:23:48.840 --> 01:23:50.760]  我們都會有我們的耳濕
[01:23:50.760 --> 01:23:55.640]  這個耳濕會減少甚至取走我們與神之間那份認愛
[01:23:55.640 --> 01:23:57.560]  這個耳濕或許就是我們的孩子
[01:23:57.560 --> 01:23:59.000]  或者是我們的愛侶
[01:23:59.000 --> 01:24:00.520]  或者是我們的財富
[01:24:00.520 --> 01:24:02.520]  或者是我們的某些嗜好
[01:24:02.520 --> 01:24:05.480]  但我們會否來到獻上之後
[01:24:05.480 --> 01:24:08.040]  然後神會更加祝福我們
[01:24:08.040 --> 01:24:10.360]  我們依然以神為首呢?
[01:24:10.360 --> 01:24:13.480]  同樣在人生裏面我們會遇到很多的困難
[01:24:13.480 --> 01:24:14.920]  挑戰、逆境
[01:24:14.920 --> 01:24:17.320]  有時好像前無去路
[01:24:17.320 --> 01:24:21.480]  但會否因為這樣的言語而覺得神愛我們?
[01:24:21.480 --> 01:24:27.400]  我們有沒有經歷過耶和以納的神呢?
[01:24:27.400 --> 01:24:31.160]  在播映這個片段的時候
[01:24:31.160 --> 01:24:35.240]  我就已經在經歷耶和以納的神了
[01:24:35.240 --> 01:24:38.040]  神是怎樣來供應我的需要
[01:24:38.040 --> 01:24:41.320]  在下一節裏跟大家分享
[01:24:41.320 --> 01:24:43.560]  因為只剩下兩分鐘
[01:24:43.560 --> 01:24:48.200]  今天原來有時神會透過不同的人給我們有幫助
[01:24:48.200 --> 01:24:50.280]  我們有沒有這份信心?
[01:24:50.280 --> 01:24:53.640]  最後我想說我一生有四次很重要的抉擇
[01:24:53.640 --> 01:24:56.920]  而這個抉擇就是要去捨棄一些東西
[01:24:56.920 --> 01:25:00.600]  而每一次去回應神的呼召的時候
[01:25:00.600 --> 01:25:03.560]  他肯捨棄這些好像很寶貴的東西
[01:25:03.560 --> 01:25:05.800]  去得到更大的祝福
[01:25:05.800 --> 01:25:09.320]  第一 他捨棄了他的出生地
[01:25:09.320 --> 01:25:11.720]  當時不要忘記
[01:25:11.720 --> 01:25:14.600]  吾爾是一個很繁榮的地方
[01:25:14.600 --> 01:25:16.680]  不是一個荒蕪之地
[01:25:16.680 --> 01:25:19.560]  他捨棄自己熟悉的家鄉侵貧
[01:25:19.560 --> 01:25:22.920]  來到一個不知名的地方不容易
[01:25:22.920 --> 01:25:26.360]  甚至他要捨棄自己擁有的物業
[01:25:26.360 --> 01:25:28.360]  但神就賜福給他
[01:25:28.360 --> 01:25:31.320]  給他有地圖、有物業
[01:25:31.320 --> 01:25:35.560]  第二 他要給羅德先選擇他的地方
[01:25:35.560 --> 01:25:37.400]  結果他捨棄了 是不是?
[01:25:37.400 --> 01:25:40.200]  但神就重新他會得到地
[01:25:40.200 --> 01:25:42.600]  和更多地域以外、範圍以外
[01:25:42.600 --> 01:25:45.320]  就是他的後裔會更多
[01:25:45.320 --> 01:25:49.080]  第三 他要在兩個兒子之中來選擇
[01:25:49.080 --> 01:25:52.200]  就是以實、瑪利和以實
[01:25:52.200 --> 01:25:55.800]  但是他都依照神的祝福
[01:25:55.800 --> 01:25:58.040]  是選擇了以實
