
[00:00:00.000 --> 00:00:01.360]  各位親愛的兄弟姐妹
[00:58:26.560 --> 00:58:31.560]  所以亞述就要面對亡國之苦
[00:58:31.560 --> 00:58:32.560]  你留意到
[00:58:32.560 --> 00:58:34.560]  接著他又說
[00:58:34.560 --> 00:58:39.560]  「復興雅各的榮耀好像以色列的榮耀一樣」
[00:58:39.560 --> 00:58:41.560]  大家不要忘記
[00:58:41.560 --> 00:58:46.560]  雅各和以色列兩個名字是同一個人
[00:58:46.560 --> 00:58:49.560]  雅各後來在比羅伊勒和神摔跤之後
[00:58:49.560 --> 00:58:51.560]  他經歷了很特別的轉變
[00:58:51.560 --> 00:58:53.560]  神就說你不是再叫雅各
[00:58:53.560 --> 00:58:54.560]  你叫以色列
[00:58:54.560 --> 00:58:56.560]  所以你留意到的時候
[00:58:56.560 --> 00:59:02.560]  神會繼續看顧以色列的子民
[00:59:02.560 --> 00:59:04.560]  這是很重要的
[00:59:04.560 --> 00:59:06.560]  在末後的日子裡
[00:59:06.560 --> 00:59:09.560]  神要復興以色列國
[00:59:09.560 --> 00:59:11.560]  這是我們所看到的
[00:59:11.560 --> 00:59:13.560]  以色列亡國都可以復國
[00:59:13.560 --> 00:59:15.560]  是何等奇妙呢?
[00:59:15.560 --> 00:59:17.560]  第二節的下半節說到甚麼呢?
[00:59:17.560 --> 00:59:19.560]  這個的總意就是
[00:59:19.560 --> 00:59:24.560]  神既然已經藉亞述來帶去滅了以色列國
[00:59:24.560 --> 00:59:28.560]  因為以色列國多次被神勸阻
[00:59:28.560 --> 00:59:30.560]  都不來聽神的話
[00:59:30.560 --> 00:59:33.560]  結果神就容讓他們亡國
[00:59:33.560 --> 00:59:36.560]  是由亞述來帶去亡了他們
[00:59:36.560 --> 00:59:42.560]  現在因為他們在攻擊別人的過程中
[00:59:42.560 --> 00:59:44.560]  是過分的暴力
[00:59:44.560 --> 00:59:46.560]  所以神都會懲治他們
[00:59:46.560 --> 00:59:48.560]  是甚麼意思呢?
[00:59:48.560 --> 00:59:50.560]  很簡單的舉個例子
[00:59:50.560 --> 00:59:52.560]  如果一個警務人員
[00:59:52.560 --> 00:59:55.560]  他是為了維持治安的
[00:59:55.560 --> 00:59:58.560]  但如果在維持治安的過程中
[00:59:58.560 --> 01:00:02.560]  是用了不必要或者過分的暴力的時候
[01:00:02.560 --> 01:00:04.560]  他都會怎樣呢?
[01:00:04.560 --> 01:00:06.560]  他都要面對審判
[01:00:06.560 --> 01:00:10.560]  最近在Netflix有一套電影
[01:00:10.560 --> 01:00:16.560]  就是說審判芝加哥的七個人經世審判
[01:00:16.560 --> 01:00:20.560]  就是說當年越戰的時候
[01:00:20.560 --> 01:00:22.560]  那些人就反越戰
[01:00:22.560 --> 01:00:24.560]  就反對自己美國的國家
[01:00:24.560 --> 01:00:28.560]  有派兵來越南打仗
[01:00:28.560 --> 01:00:30.560]  當他們來抗議的時候
[01:00:30.560 --> 01:00:34.560]  那七個人就說他們是一個牽頭作用
[01:00:34.560 --> 01:00:37.560]  但那時候已經死了四千五百多人
[01:00:37.560 --> 01:00:39.560]  去審判他們
[01:00:39.560 --> 01:00:41.560]  那時候你留意到
[01:00:41.560 --> 01:00:43.560]  那個審判是甚麼呢?
[01:00:43.560 --> 01:00:47.560]  原來就是說當時他們本來想和平示威的
[01:00:47.560 --> 01:00:50.560]  但是誰知道後來警察
[01:00:50.560 --> 01:00:53.560]  美國的警察都用暴力來對待
[01:00:53.560 --> 01:00:55.560]  就激發了那個暴力
[01:00:55.560 --> 01:00:58.560]  於是就產生了這個案子
[01:00:58.560 --> 01:01:01.560]  警察維持治安是好
[01:01:01.560 --> 01:01:03.560]  但他用了過分的暴力
[01:01:03.560 --> 01:01:05.560]  他都要面對審判嘛
[01:01:05.560 --> 01:01:06.560]  最近美國都有
[01:01:06.560 --> 01:01:09.560]  那些人跪在黑人的脖子上死亡
[01:01:09.560 --> 01:01:11.560]  他都要被審判
[01:01:11.560 --> 01:01:16.560]  所以神來帶去容讓亞述去滅以色列國
[01:01:16.560 --> 01:01:18.560]  但他們的手段太兇殘
[01:01:18.560 --> 01:01:20.560]  不只是單單對以色列國
[01:01:20.560 --> 01:01:25.560]  對其他國家都一樣的時候
[01:01:25.560 --> 01:01:28.560]  所以神就要審判他了
[01:01:28.560 --> 01:01:30.560]  所以你看到的時候
[01:01:30.560 --> 01:01:39.560]  今天我們知道猶大國都照樣去面對審判
[01:01:39.560 --> 01:01:41.560]  猶大後期的時候
[01:01:41.560 --> 01:01:44.560]  約西亞王他來到親近神
[01:01:44.560 --> 01:01:46.560]  於是宗教復興
[01:01:46.560 --> 01:01:48.560]  他們可以苟延殘喘
[01:01:48.560 --> 01:01:53.560]  但他們同樣受著那個異邦欺凌他們
[01:01:53.560 --> 01:01:56.560]  但之後約哈斯王朝的時候
[01:01:56.560 --> 01:02:01.560]  到約瓦根的時候第一批猶太人老到巴比倫
[01:02:01.560 --> 01:02:05.560]  他們已經瀕臨亡國的邊緣狀態
[01:02:05.560 --> 01:02:10.560]  先知拿宏在約西亞王的時候
[01:02:10.560 --> 01:02:12.560]  來帶他做先知
[01:02:12.560 --> 01:02:14.560]  所以按大體而言
[01:02:14.560 --> 01:02:18.560]  整個以色列族北邊的國家已經滅亡了
[01:02:18.560 --> 01:02:21.560]  但先知就來帶他去預言
[01:02:21.560 --> 01:02:28.560]  說到亞述一樣會滅亡到時就會有報應
[01:02:28.560 --> 01:02:31.560]  第三第四節我們很快來看
[01:02:31.560 --> 01:02:36.560]  就是描繪亞述國的人如何曉勇善戰
[01:02:36.560 --> 01:02:37.560]  第三第四節
[01:02:37.560 --> 01:02:39.560]  他勇士的襟牌是紅的
[01:02:39.560 --> 01:02:42.560]  精兵都是穿紅衣服
[01:02:42.560 --> 01:02:45.560]  在他預備戰爭的日子
[01:02:45.560 --> 01:02:49.560]  戰車上的鋼鐵閃爍如火
[01:02:49.560 --> 01:02:53.560]  黑木把的窗一輪起來了
[01:02:53.560 --> 01:02:55.560]  車輛在街上急行
[01:02:55.560 --> 01:02:58.560]  在寬闊處奔來奔去
[01:02:58.560 --> 01:03:02.560]  如同火把飛跑如閃電
[01:03:02.560 --> 01:03:08.560]  當時馬代的軍兵很喜歡用紅色
[01:03:08.560 --> 01:03:15.560]  馬代王在公元前614年攻擊了亞述
[01:03:15.560 --> 01:03:21.560]  又在公元前612年與巴比倫尼奧聯合
[01:03:21.560 --> 01:03:24.560]  攻陷了尼尼尾城
[01:03:24.560 --> 01:03:28.560]  戰車好像著火把一樣
[01:03:28.560 --> 01:03:32.560]  因為穿著紅色的衣服走來走去
[01:03:32.560 --> 01:03:34.560]  火一路來來去去焚燒
[01:03:34.560 --> 01:03:37.560]  意思是敵人會攻擊他們的時候
[01:03:37.560 --> 01:03:40.560]  如入無人之境
[01:03:40.560 --> 01:03:44.560]  到了第五到第十節
[01:03:44.560 --> 01:03:48.560]  就描寫他們傾覆的景象
[01:03:48.560 --> 01:03:53.560]  大家來聽我讀出第五到第十節
[01:03:53.560 --> 01:03:57.560]  他說:尼尼尾王焦醉他的貴就
[01:03:57.560 --> 01:04:00.560]  他們就步行半跌
[01:04:00.560 --> 01:04:04.560]  速上城牆預備擋牌
[01:04:04.560 --> 01:04:06.560]  閣閘開放
[01:04:06.560 --> 01:04:08.560]  宮殿充滿
[01:04:08.560 --> 01:04:11.560]  皇后蒙羞被人擄去
[01:04:11.560 --> 01:04:14.560]  宮女隨空哀鳴如鴿
[01:04:14.560 --> 01:04:16.560]  此乃命定之事
[01:04:16.560 --> 01:04:22.560]  尼尼尾自古以來充滿人民如同醉水的池子
[01:04:22.560 --> 01:04:25.560]  現在居民卻都逃跑
[01:04:25.560 --> 01:04:27.560]  雖有人呼喊說
[01:04:27.560 --> 01:04:30.560]  站住站住卻無人回顧
[01:04:30.560 --> 01:04:33.560]  你們搶掠金銀包
[01:04:33.560 --> 01:04:36.560]  因為所積蓄的無窮
[01:04:36.560 --> 01:04:39.560]  華美的寶器無數
[01:04:39.560 --> 01:04:42.560]  尼尼尾現在空虛荒涼
[01:04:42.560 --> 01:04:46.560]  人心消化相失相碰撞
[01:04:46.560 --> 01:04:48.560]  腰到疼痛
[01:04:48.560 --> 01:04:50.560]  臉到便色
[01:04:50.560 --> 01:04:54.560]  這就是第五到第十節所說的
[01:04:54.560 --> 01:04:57.560]  這裡是說些什麼呢?
[01:04:57.560 --> 01:04:59.560]  如果你留意到
[01:04:59.560 --> 01:05:01.560]  焦醉貴就
[01:05:01.560 --> 01:05:02.560]  意思是什麼呢?
[01:05:02.560 --> 01:05:05.560]  連那些貴族都要出去打仗
[01:05:05.560 --> 01:05:07.560]  大家知道了
[01:05:07.560 --> 01:05:11.560]  打仗的時候往往是那些市民
[01:05:11.560 --> 01:05:14.560]  人民來打仗
[01:05:14.560 --> 01:05:17.560]  但是那些高官的兒女
[01:05:17.560 --> 01:05:20.560]  往往可以用很多方法逃避
[01:05:20.560 --> 01:05:22.560]  不需要被徵召入伍
[01:05:22.560 --> 01:05:25.560]  皇室成員更加不會
[01:05:25.560 --> 01:05:27.560]  但是現在這裡說到
[01:05:27.560 --> 01:05:30.560]  貴就都要來打仗
[01:05:30.560 --> 01:05:31.560]  就是說什麼呢?
[01:05:31.560 --> 01:05:35.560]  他們的軍旅已經被人殺得七七八八
[01:05:35.560 --> 01:05:38.560]  都已經不夠人了
[01:05:38.560 --> 01:05:42.560]  所以連貴就都要出去打仗
[01:05:42.560 --> 01:05:45.560]  我們要速上城牆
[01:05:45.560 --> 01:05:49.560]  城牆是保護著國家
[01:05:49.560 --> 01:05:51.560]  保護著城池
[01:05:51.560 --> 01:05:54.560]  但是現在要速速上去
[01:05:54.560 --> 01:05:55.560]  為什麼呢?
[01:05:55.560 --> 01:05:59.560]  可能在城牆上的軍隊都已經被殺了
[01:05:59.560 --> 01:06:01.560]  所以要快點上去補充
[01:06:01.560 --> 01:06:05.560]  讓敵人不要爬城牆進來
[01:06:05.560 --> 01:06:07.560]  我們要去對付他
[01:06:07.560 --> 01:06:09.560]  河澤開放
[01:06:09.560 --> 01:06:15.560]  古代的大城都是建造在大河的旁邊
[01:06:15.560 --> 01:06:17.560]  因為水源很重要
[01:06:17.560 --> 01:06:20.560]  甚至在大河之中
[01:06:20.560 --> 01:06:25.560]  巴比倫大城下面就有地底的運河
[01:06:25.560 --> 01:06:27.560]  巴比倫其實是怎樣
[01:06:27.560 --> 01:06:30.560]  可以一晚之內被尼泰去毀滅呢?
[01:06:30.560 --> 01:06:34.560]  就是敵人將上流的水截斷了
[01:06:34.560 --> 01:06:39.560]  結果露出了地下水道
[01:06:39.560 --> 01:06:42.560]  他就進入地下水道裡面攻入城
[01:06:42.560 --> 01:06:44.560]  來滅巴比倫
[01:06:44.560 --> 01:06:48.560]  巴比倫城那時候是一個很宏偉的建築
[01:06:48.560 --> 01:06:50.560]  不同現在我們當地的香港
[01:06:50.560 --> 01:06:53.560]  很多時候地下下面都有水管
[01:06:53.560 --> 01:06:56.560]  但是那個年代是很偉大的建築
[01:06:56.560 --> 01:06:59.560]  他們多數建在河的旁邊
[01:06:59.560 --> 01:07:01.560]  引導那些河水
[01:07:01.560 --> 01:07:03.560]  大家知道古董片都知道
[01:07:03.560 --> 01:07:08.560]  在城門外面有一個洪溝
[01:07:08.560 --> 01:07:12.560]  有水讓敵人不可以長驅直入
[01:07:12.560 --> 01:07:15.560]  城門放下來才可以進入城
[01:07:15.560 --> 01:07:18.560]  那時候這些水是保護的
[01:07:18.560 --> 01:07:23.560]  利尼眉的水是引至底格里斯河
[01:07:23.560 --> 01:07:26.560]  上游有河閘來控制水
[01:07:26.560 --> 01:07:33.560]  但是馬代波斯他們搶了控制河水的權
[01:07:33.560 --> 01:07:36.560]  於是開閘的時候就放水
[01:07:36.560 --> 01:07:37.560]  水就怎樣呢?
[01:07:37.560 --> 01:07:39.560]  全城泛濫
[01:07:39.560 --> 01:07:43.560]  大家記不記得很多年前紐西蘭
[01:07:43.560 --> 01:07:46.560]  特別基督城有地震
[01:07:46.560 --> 01:07:48.560]  當地震的時候
[01:07:48.560 --> 01:07:52.560]  基督城最美麗的地標
[01:07:52.560 --> 01:07:55.560]  那座教堂就塌下來了
[01:07:55.560 --> 01:07:57.560]  但是同一個時間
[01:07:57.560 --> 01:08:03.560]  在澳洲特別比斯坦有水震
[01:08:03.560 --> 01:08:07.560]  第二年我有去這兩個地方講到
[01:08:07.560 --> 01:08:09.560]  你看回那些遺跡
[01:08:09.560 --> 01:08:12.560]  原來當時是兩層高的樓
[01:08:12.560 --> 01:08:14.560]  地下那層全部都浸了
[01:08:14.560 --> 01:08:16.560]  為什麼會浸了呢?
[01:08:16.560 --> 01:08:17.560]  政府要賠錢
[01:08:17.560 --> 01:08:19.560]  原來因為大雨
[01:08:19.560 --> 01:08:26.560]  水壩承受很大的壓力
[01:08:26.560 --> 01:08:28.560]  所以他們要開閘
[01:08:28.560 --> 01:08:30.560]  放水下來
[01:08:30.560 --> 01:08:32.560]  讓水壩不會爆裂
[01:08:32.560 --> 01:08:34.560]  否則就更加厲害
[01:08:34.560 --> 01:08:36.560]  當開了閘的時候
[01:08:36.560 --> 01:08:37.560]  因為太急了
[01:08:37.560 --> 01:08:39.560]  來不及通知居民
[01:08:39.560 --> 01:08:42.560]  所以水不斷湧下來的時候
[01:08:42.560 --> 01:08:44.560]  短短不到一個小時
[01:08:44.560 --> 01:08:48.560]  就將他們的城和市鎮
[01:08:48.560 --> 01:08:51.560]  房屋全部差不多都浸了
[01:08:51.560 --> 01:08:52.560]  第一
[01:08:52.560 --> 01:08:54.560]  地下那層樓全部都浸了
[01:08:54.560 --> 01:08:57.560]  不過後來政府就賠償這些錢
[01:08:57.560 --> 01:09:00.560]  所以你想想原來他們馬袋
[01:09:00.560 --> 01:09:03.560]  就將上流的水的控制權控制了
[01:09:03.560 --> 01:09:04.560]  於是開閘
[01:09:04.560 --> 01:09:09.560]  於是讓尼尼尾面對水患
[01:09:09.560 --> 01:09:11.560]  所以全城有氾濫
[01:09:11.560 --> 01:09:13.560]  宮殿尾就充滿了
[01:09:13.560 --> 01:09:16.560]  這個宮殿很可能就指著
[01:09:16.560 --> 01:09:19.560]  依撒伊斯帖廟
[01:09:19.560 --> 01:09:22.560]  宮女就來到哀號
[01:09:22.560 --> 01:09:24.560]  這個宮女就不單單是
[01:09:24.560 --> 01:09:27.560]  指到皇宮裏面
[01:09:27.560 --> 01:09:32.560]  那些服侍太后皇后的宮女
[01:09:32.560 --> 01:09:35.560]  也都指到廟宇裏面的女兒
[01:09:35.560 --> 01:09:39.560]  第二章第八到第九節就形容
[01:09:39.560 --> 01:09:41.560]  尼尼尾是一個大城
[01:09:41.560 --> 01:09:44.560]  是一個商業中心
[01:09:44.560 --> 01:09:47.560]  應該是很繁榮才對
[01:09:47.560 --> 01:09:49.560]  但是現在怎樣呢?
[01:09:49.560 --> 01:09:53.560]  這個權力聚集財寶的地方
[01:09:53.560 --> 01:09:56.560]  一旦災禍來到的時候
[01:09:56.560 --> 01:09:59.560]  他們的財寶都被滅了
[01:09:59.560 --> 01:10:01.560]  第八第九節
[01:10:01.560 --> 01:10:05.560]  尼尼尾自古以來充滿人民如同醉水的池子
[01:10:05.560 --> 01:10:07.560]  現在居民卻是逃跑
[01:10:07.560 --> 01:10:09.560]  雖有人呼喊說暫住暫住
[01:10:09.560 --> 01:10:11.560]  卻無人回顧
[01:10:11.560 --> 01:10:14.560]  你們搶掠金銀霸因為所積蓄的無窮
[01:10:14.560 --> 01:10:17.560]  華美的寶器無窮
[01:10:17.560 --> 01:10:19.560]  現在他們是怎樣呢?
[01:10:19.560 --> 01:10:23.560]  被連下人去趕走了
[01:10:23.560 --> 01:10:24.560]  所以你留意到
[01:10:24.560 --> 01:10:26.560]  很可能在一個很繁榮的城市
[01:10:26.560 --> 01:10:30.560]  如果很多特別有資產不少的人
[01:10:30.560 --> 01:10:32.560]  他們因為危險的緣故
[01:10:32.560 --> 01:10:35.560]  沒有安全的緣故而離開的時候
[01:10:35.560 --> 01:10:37.560]  就令到那個地方的人
[01:10:37.560 --> 01:10:40.560]  表面可能仍然好像很繁榮
[01:10:40.560 --> 01:10:43.560]  但是經濟其實出了很多問題
[01:10:43.560 --> 01:10:45.560]  就好像這裡所說
[01:10:45.560 --> 01:10:46.560]  你們離開了
[01:10:46.560 --> 01:10:48.560]  你們的財富就會走了
[01:10:48.560 --> 01:10:51.560]  甚至你們帶著財富可能被人搶掠
[01:10:51.560 --> 01:10:53.560]  十字裡面所說的消化
[01:10:53.560 --> 01:10:55.560]  就是指他們很緊張
[01:10:55.560 --> 01:10:59.560]  他們的精神裡面是很擔心
[01:10:59.560 --> 01:11:00.560]  心就消化
[01:11:00.560 --> 01:11:02.560]  傷失痛作
[01:11:02.560 --> 01:11:03.560]  腰都疼痛
[01:11:03.560 --> 01:11:04.560]  臉都變色
[01:11:04.560 --> 01:11:07.560]  一個人內心裡面沒有平安的時候
[01:11:07.560 --> 01:11:09.560]  影響到他身體都出問題
[01:11:09.560 --> 01:11:10.560]  最後
[01:11:10.560 --> 01:11:13.560]  第十一到第十三節是什麼呢?
[01:11:13.560 --> 01:11:15.560]  就是被吞滅的獅子
[01:11:15.560 --> 01:11:17.560]  他說到第十一節
[01:11:17.560 --> 01:11:19.560]  獅子的凍和
[01:11:19.560 --> 01:11:22.560]  少壯獅子慰養之處在哪裡呢?
[01:11:22.560 --> 01:11:25.560]  公獅、母獅、小獅遊行
[01:11:25.560 --> 01:11:27.560]  無人驚嚇之地在哪裡呢?
[01:11:27.560 --> 01:11:30.560]  公獅為小獅撕碎許多食物
[01:11:30.560 --> 01:11:32.560]  為母獅扼死活物
[01:11:32.560 --> 01:11:34.560]  把撕碎的陷死
[01:11:34.560 --> 01:11:36.560]  的充滿他的洞穴
[01:11:36.560 --> 01:11:38.560]  萬君子耶華說
[01:11:38.560 --> 01:11:40.560]  我與你為敵
[01:11:40.560 --> 01:11:43.560]  必將你的車輛焚燒成煙
[01:11:43.560 --> 01:11:46.560]  刀劍也必吞滅你的少壯獅子
[01:11:46.560 --> 01:11:50.560]  我必從地上除滅你所撕碎的
[01:11:50.560 --> 01:11:53.560]  使你的聲音必不再聽見
[01:11:53.560 --> 01:11:57.560]  才把全城的亞述
[01:11:57.560 --> 01:12:01.560]  用獅子來描繪
[01:12:01.560 --> 01:12:03.560]  那些獅子多麼兇猛
[01:12:03.560 --> 01:12:04.560]  他就來獵食
[01:12:04.560 --> 01:12:08.560]  去鄰國的小邦或者一些國家
[01:12:08.560 --> 01:12:10.560]  就被像獅子那樣
[01:12:10.560 --> 01:12:16.560]  將羊撕碎吞滅
[01:12:16.560 --> 01:12:19.560]  他就說你攻擊其他地方
[01:12:19.560 --> 01:12:21.560]  但是現在怎樣?
[01:12:21.560 --> 01:12:24.560]  現在你都要滅亡
[01:12:24.560 --> 01:12:29.560]  而你強盛的吞滅各國的財富
[01:12:29.560 --> 01:12:33.560]  但都會被其他國家吞滅
[01:12:33.560 --> 01:12:35.560]  所以你留意這一段
[01:12:35.560 --> 01:12:37.560]  就是很美麗的描繪
[01:12:37.560 --> 01:12:39.560]  來描繪的是甚麼呢?
[01:12:39.560 --> 01:12:42.560]  就是很生動地描繪
[01:12:42.560 --> 01:12:45.560]  偉大曾經勝幾十年的亞述國
[01:12:45.560 --> 01:12:46.560]  怎樣沒落
[01:12:46.560 --> 01:12:48.560]  面對戰爭的時候
[01:12:48.560 --> 01:12:52.560]  他們怎樣被大量摧毀
[01:12:52.560 --> 01:12:53.560]  但無論如何
[01:12:53.560 --> 01:12:56.560]  最重要是我們知道神是掌管歷史
[01:12:56.560 --> 01:12:59.560]  所以怎樣所謂強國呢?
[01:12:59.560 --> 01:13:02.560]  不要自嬌自傲自恥
[01:13:02.560 --> 01:13:06.560]  如果沒有好好地謙卑自己依靠上來
[01:13:06.560 --> 01:13:10.560]  有一天終於都會滅亡的
[01:13:10.560 --> 01:13:14.560]  好,我們下一次就看最後的一章
[01:13:14.560 --> 01:13:16.560]  就是《拿紅書》的第三章
[01:13:16.560 --> 01:13:18.560]  祝福大家
