
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會小故事作為開端
[01:03:18.000 --> 01:03:19.000]  人人都穿黑衣服
[01:03:19.000 --> 01:03:20.000]  你就穿白衣服
[01:03:20.000 --> 01:03:21.000]  人人都穿白衣服
[01:03:21.000 --> 01:03:22.000]  你就穿黑衣服
[01:03:22.000 --> 01:03:23.000]  對不對
[01:03:23.000 --> 01:03:24.000]  學一下這些
[01:03:24.000 --> 01:03:26.000]  不要跟大隊
[01:03:26.000 --> 01:03:27.000]  我覺得跟大隊
[01:03:27.000 --> 01:03:29.000]  絕對是一種詛咒
[01:03:29.000 --> 01:03:31.000]  但是艾迪斯
[01:03:31.000 --> 01:03:33.000]  是活了83年
[01:03:33.000 --> 01:03:34.000]  然後才死的
[01:03:34.000 --> 01:03:36.000]  他不說自己是死的
[01:03:36.000 --> 01:03:38.000]  他說是離去
[01:03:38.000 --> 01:03:40.000]  他認為死的那個詞
[01:03:40.000 --> 01:03:42.000]  是只留給那些不懂
[01:03:42.000 --> 01:03:45.000]  或者停止了數學的人
[01:03:45.000 --> 01:03:46.000]  他才可以用死亡
[01:03:46.000 --> 01:03:49.000]  如果沒有停止
[01:03:49.000 --> 01:03:50.000]  做數學的
[01:03:50.000 --> 01:03:51.000]  他只是離去
[01:03:51.000 --> 01:03:52.000]  那離去到哪裡
[01:03:52.000 --> 01:03:54.000]  上天堂做數學
[01:03:54.000 --> 01:03:56.000]  他認為世界上
[01:03:56.000 --> 01:03:58.000]  最偉大的數學家就是上帝
[01:03:58.000 --> 01:03:59.000]  他的問題
[01:03:59.000 --> 01:04:00.000]  上帝的問題
[01:04:00.000 --> 01:04:02.000]  就經常留下一些文章
[01:04:02.000 --> 01:04:04.000]  不讓他們知道
[01:04:04.000 --> 01:04:06.000]  所以搞到他們混亂
[01:04:06.000 --> 01:04:09.000]  但是從一個數學家來說
[01:04:09.000 --> 01:04:11.000]  83歲還在做數學
[01:04:11.000 --> 01:04:14.000]  是一個非常少有的事
[01:04:14.000 --> 01:04:16.000]  因為我們說
[01:04:16.000 --> 01:04:19.000]  數學是年輕人的遊戲
[01:04:19.000 --> 01:04:20.000]  年紀大了
[01:04:20.000 --> 01:04:21.000]  四十多歲開始
[01:04:21.000 --> 01:04:23.000]  那些腦細胞開始死亡
[01:04:23.000 --> 01:04:24.000]  就做不到數了
[01:04:24.000 --> 01:04:26.000]  他做到83歲
[01:04:26.000 --> 01:04:28.000]  死前幾個小時
[01:04:28.000 --> 01:04:30.000]  還在做數學
[01:04:30.000 --> 01:04:32.000]  他在過去一生
[01:04:32.000 --> 01:04:37.000]  是不斷跟高靈作戰的
[01:04:37.000 --> 01:04:39.000]  他有一個名言
[01:04:39.000 --> 01:04:41.000]  他說高靈的第一個記號
[01:04:41.000 --> 01:04:43.000]  就是忘記了他的數學理論
[01:04:43.000 --> 01:04:45.000]  他的理論
[01:04:45.000 --> 01:04:46.000]  第二個記號
[01:04:46.000 --> 01:04:49.000]  就是忘記把負的拉鍊拉上去
[01:04:49.000 --> 01:04:51.000]  第三個記號
[01:04:51.000 --> 01:04:52.000]  就是小便前
[01:04:52.000 --> 01:04:55.000]  忘記把拉鍊拉下來
[01:04:55.000 --> 01:04:57.000]  如果我們說
[01:04:57.000 --> 01:05:00.000]  數學是年輕人的遊戲
[01:05:00.000 --> 01:05:01.000]  那我們就說
[01:05:01.000 --> 01:05:04.000]  艾迪斯從來沒有老過
[01:05:04.000 --> 01:05:08.000]  從來沒有人發表的數學專文
[01:05:08.000 --> 01:05:09.000]  是比他多的
[01:05:09.000 --> 01:05:12.000]  一共一千五百多篇
[01:05:12.000 --> 01:05:14.000]  到了八十歲
[01:05:14.000 --> 01:05:17.000]  還記得一千五百篇
[01:05:17.000 --> 01:05:21.000]  每一個論文的細節
[01:05:21.000 --> 01:05:22.000]  他是那種
[01:05:22.000 --> 01:05:26.000]  一天大概只睡四個小時
[01:05:26.000 --> 01:05:28.000]  然後醒來的那十九個小時
[01:05:28.000 --> 01:05:30.000]  是每一分鐘
[01:05:30.000 --> 01:05:32.000]  都在做數學的
[01:05:32.000 --> 01:05:34.000]  是一周七天
[01:05:34.000 --> 01:05:36.000]  是年終無休的
[01:05:36.000 --> 01:05:38.000]  那睡四個小時怎麼夠呢?
[01:05:38.000 --> 01:05:41.000]  他就靠咖啡來提神
[01:05:41.000 --> 01:05:42.000]  他喝的咖啡
[01:05:42.000 --> 01:05:44.000]  是濃咖啡那種
[01:05:44.000 --> 01:05:46.000]  就是Espresso
[01:05:46.000 --> 01:05:47.000]  所以到了晚年
[01:05:47.000 --> 01:05:50.000]  他就是因為咖啡因的中毒
[01:05:50.000 --> 01:05:54.000]  以致雙手顫抖得很厲害
[01:05:54.000 --> 01:05:58.000]  這個在他沒有用電腦的時代
[01:05:58.000 --> 01:06:01.000]  他寫的字就非常難看
[01:06:01.000 --> 01:06:03.000]  比我的字還難看
[01:06:03.000 --> 01:06:06.000]  結果也是因為咖啡
[01:06:06.000 --> 01:06:08.000]  將他奪了命
[01:06:08.000 --> 01:06:11.000]  他死在一個雙重心臟病的爆發
[01:06:11.000 --> 01:06:13.000]  一起爆發
[01:06:13.000 --> 01:06:14.000]  所以他旁邊的人
[01:06:14.000 --> 01:06:16.000]  經常叫他休息
[01:06:16.000 --> 01:06:18.000]  他另一句名言就是說
[01:06:18.000 --> 01:06:19.000]  休息
[01:06:19.000 --> 01:06:22.000]  墳墓就是很多時間休息
[01:06:22.000 --> 01:06:23.000]  所以八十三歲
[01:06:23.000 --> 01:06:24.000]  無論怎樣都好
[01:06:24.000 --> 01:06:27.000]  都算是一個高齡兒世
[01:06:27.000 --> 01:06:30.000]  他一生人都是獨身的
[01:06:30.000 --> 01:06:32.000]  因為他什麼都不行
[01:06:32.000 --> 01:06:34.000]  他不可以照顧自己任何一件事
[01:06:34.000 --> 01:06:37.000]  包括他不懂綁鞋帶
[01:06:37.000 --> 01:06:39.000]  所以他周圍的人
[01:06:39.000 --> 01:06:43.000]  經常都要去招呼和接待他
[01:06:43.000 --> 01:06:45.000]  人家說為什麼你不可以
[01:06:45.000 --> 01:06:47.000]  娶個老婆來服侍你呢
[01:06:47.000 --> 01:06:49.000]  哎呀 不行不行
[01:06:49.000 --> 01:06:50.000]  他說我最忍受不了
[01:06:50.000 --> 01:06:52.000]  就是性的樂趣
[01:06:52.000 --> 01:06:54.000]  所以他一生
[01:06:54.000 --> 01:06:57.000]  雖然他的同事絕對不是女性
[01:06:57.000 --> 01:07:00.000]  他的同事很多都是女性
[01:07:00.000 --> 01:07:03.000]  他這個人有一個一生的成就
[01:07:03.000 --> 01:07:08.000]  他周世界去找那些有數學恩賜的人
[01:07:08.000 --> 01:07:09.000]  來找他同工
[01:07:09.000 --> 01:07:12.000]  裡面很多都是女士
[01:07:12.000 --> 01:07:14.000]  人家就說
[01:07:14.000 --> 01:07:17.000]  另一個城市就有另一個女士
[01:07:17.000 --> 01:07:18.000]  就是說
[01:07:18.000 --> 01:07:21.000]  another city another waitress
[01:07:21.000 --> 01:07:23.000]  這個講明有些人
[01:07:23.000 --> 01:07:26.000]  喜歡和那些女侍應互運
[01:07:26.000 --> 01:07:28.000]  所以有這句說話
[01:07:28.000 --> 01:07:29.000]  但對艾力斯來說
[01:07:29.000 --> 01:07:31.000]  他就不是這樣的說話
[01:07:31.000 --> 01:07:33.000]  another roof another pool
[01:07:33.000 --> 01:07:35.000]  他不會去一個新的地方
[01:07:35.000 --> 01:07:39.000]  他一定是想到有一個數學的問題要解決
[01:07:39.000 --> 01:07:41.000]  所以他才會去
[01:07:41.000 --> 01:07:42.000]  他這一世人
[01:07:42.000 --> 01:07:46.000]  一生都是靠兩個破爛的皮箱過生活
[01:07:46.000 --> 01:07:49.000]  因為他從來沒有一個地方停留多過兩個星期
[01:07:49.000 --> 01:07:52.000]  但是他無論在哪個人的家停留
[01:07:52.000 --> 01:07:56.000]  就成了那個家的地鐵
[01:07:56.000 --> 01:07:59.000]  我先介紹一下他的數學成就
[01:07:59.000 --> 01:08:01.000]  他的數學成就
[01:08:01.000 --> 01:08:03.000]  可能你會覺得很困難明白
[01:08:03.000 --> 01:08:07.000]  我也用了很多功夫才明白他在說什麼
[01:08:07.000 --> 01:08:10.000]  因為我基本上是一個數學白痴
[01:08:10.000 --> 01:08:13.000]  中三就被老師淘汰
[01:08:13.000 --> 01:08:15.000]  所以中四就沒有計算過數了
[01:08:15.000 --> 01:08:17.000]  直到今天
[01:08:17.000 --> 01:08:22.000]  艾力斯最大的成就
[01:08:22.000 --> 01:08:25.000]  也是最為人津津樂道的
[01:08:25.000 --> 01:08:29.000]  就是關於南塞理論
[01:08:29.000 --> 01:08:31.000]  南塞理論
[01:08:31.000 --> 01:08:36.000]  純粹是一個派對的疑難
[01:08:36.000 --> 01:08:39.000]  他就問一個這樣的問題
[01:08:39.000 --> 01:08:43.000]  假如我要去開一個派對
[01:08:43.000 --> 01:08:46.000]  我想邀請一些人
[01:08:46.000 --> 01:08:48.000]  他們是完全彼此認識的
[01:08:48.000 --> 01:08:51.000]  或者是完全彼此不認識的
[01:08:51.000 --> 01:08:57.000]  那起碼你要邀請多少人才達到這個效果呢?
[01:08:57.000 --> 01:08:59.000]  他說我們舉例來說
[01:08:59.000 --> 01:09:01.000]  如果我們來到一個
[01:09:01.000 --> 01:09:03.000]  譬如說答案是三
[01:09:03.000 --> 01:09:07.000]  那你要猜多少次才會猜到是三呢?
[01:09:07.000 --> 01:09:10.000]  那個結果是六次
[01:09:10.000 --> 01:09:13.000]  那假如你來到一個派對
[01:09:13.000 --> 01:09:15.000]  是有六個人
[01:09:15.000 --> 01:09:18.000]  他們有一個客人叫阿May
[01:09:18.000 --> 01:09:22.000]  這個阿May是認識或者不認識其他五個人
[01:09:22.000 --> 01:09:25.000]  他起碼要認識其中三個
[01:09:25.000 --> 01:09:27.000]  或者不認識其中三個
[01:09:27.000 --> 01:09:30.000]  他才可以有這個效果
[01:09:30.000 --> 01:09:33.000]  就算他真的不認識其中三個
[01:09:33.000 --> 01:09:38.000]  那阿May所不認識的這三個客人
[01:09:38.000 --> 01:09:42.000]  他們彼此的關係是怎樣呢?
[01:09:42.000 --> 01:09:44.000]  如果這三個人裏面
[01:09:44.000 --> 01:09:47.000]  任何兩個是彼此不認識的
[01:09:47.000 --> 01:09:49.000]  他們加上阿May
[01:09:49.000 --> 01:09:52.000]  就達到了三個這個法定人數
[01:09:52.000 --> 01:09:55.000]  所以剩下來就只有一個可能
[01:09:55.000 --> 01:09:58.000]  那三個阿May不認識的人
[01:09:58.000 --> 01:10:02.000]  是彼此認識的
[01:10:02.000 --> 01:10:05.000]  要明白為何五個人的派對
[01:10:05.000 --> 01:10:08.000]  不足以構成三個人是彼此認識
[01:10:08.000 --> 01:10:12.000]  或是三個人沒有一個是認識呢?
[01:10:12.000 --> 01:10:15.000]  唯一的 其中唯一兩個
[01:10:15.000 --> 01:10:19.000]  而其中一個 你又是認識這兩個的其中一個
[01:10:19.000 --> 01:10:21.000]  其實這個是一個
[01:10:21.000 --> 01:10:23.000]  剛才我這樣念這些
[01:10:23.000 --> 01:10:26.000]  其實就是一個數學的論證
[01:10:26.000 --> 01:10:28.000]  那個論證就是說
[01:10:28.000 --> 01:10:29.000]  這樣的一個派對
[01:10:29.000 --> 01:10:32.000]  起碼有六個人才會構成
[01:10:32.000 --> 01:10:34.000]  這三個彼此認識
[01:10:34.000 --> 01:10:37.000]  或是三個彼此不認識
[01:10:37.000 --> 01:10:41.000]  你如果能夠用邏輯演算
[01:10:41.000 --> 01:10:43.000]  很快就可以計算到
[01:10:43.000 --> 01:10:45.000]  但假如不用邏輯演算
[01:10:45.000 --> 01:10:47.000]  你要逐個來問
[01:10:47.000 --> 01:10:49.000]  即是說艾迪斯所說的
[01:10:49.000 --> 01:10:52.000]  純粹的用力來解決
[01:10:52.000 --> 01:10:55.000]  即是brute force來解決
[01:10:55.000 --> 01:10:56.000]  那他就說
[01:10:56.000 --> 01:10:59.000]  列出六個人一切的可能
[01:10:59.000 --> 01:11:02.000]  一共要多少次?
[01:11:02.000 --> 01:11:06.000]  是三萬二千七百六十八次
[01:11:06.000 --> 01:11:10.000]  整個藍菜理論到現在才開始複雜起來
[01:11:10.000 --> 01:11:13.000]  我再說下去你一定會暈倒
[01:11:13.000 --> 01:11:16.000]  我只能說一件事
[01:11:16.000 --> 01:11:20.000]  如果一個派對有六個人
[01:11:20.000 --> 01:11:23.000]  要找多少次
[01:11:23.000 --> 01:11:25.000]  我們才知道
[01:11:25.000 --> 01:11:29.000]  那個最起碼的法定人數
[01:11:29.000 --> 01:11:31.000]  或者說
[01:11:31.000 --> 01:11:34.000]  有多少個人才會構成
[01:11:34.000 --> 01:11:37.000]  六個人有這種關係
[01:11:37.000 --> 01:11:44.000]  那個數字是一百零二到一百六十五個人之間
[01:11:44.000 --> 01:11:47.000]  然後他就說了一個
[01:11:47.000 --> 01:11:49.000]  很喜歡說的惡魔的故事
[01:11:49.000 --> 01:11:51.000]  假如你遇到一個惡魔
[01:11:51.000 --> 01:11:53.000]  他很喜歡隨自己的意思
[01:11:53.000 --> 01:11:55.000]  任何的問題來問你問題
[01:11:55.000 --> 01:11:56.000]  你答不出
[01:11:56.000 --> 01:11:58.000]  他就毀滅全人類
[01:11:58.000 --> 01:12:00.000]  假如他問你
[01:12:00.000 --> 01:12:02.000]  藍菜理論裏面
[01:12:02.000 --> 01:12:06.000]  五個人的問題
[01:12:06.000 --> 01:12:08.000]  你怎樣可以保守到
[01:12:08.000 --> 01:12:11.000]  人類不被他毀滅?
[01:12:11.000 --> 01:12:12.000]  他說
[01:12:12.000 --> 01:12:16.000]  我相信就要召集全世界的數學家
[01:12:16.000 --> 01:12:18.000]  放下他們的手的工作
[01:12:18.000 --> 01:12:20.000]  純粹武力的方式
[01:12:20.000 --> 01:12:22.000]  你去找出
[01:12:22.000 --> 01:12:24.000]  要問多少次才問得到?
[01:12:24.000 --> 01:12:27.000]  是十個二百的平方
[01:12:27.000 --> 01:12:31.000]  也就是說一後面二百個零
[01:12:31.000 --> 01:12:35.000]  這麼多次
[01:12:35.000 --> 01:12:38.000]  如果再將他提升成六個人
[01:12:38.000 --> 01:12:42.000]  他就說大概是一百一十部電腦
[01:12:42.000 --> 01:12:46.000]  聯絡起來去做
[01:12:46.000 --> 01:12:48.000]  大概會找到
[01:12:48.000 --> 01:12:51.000]  但是他提出六個人這個理論
[01:12:51.000 --> 01:12:54.000]  到今天一九九三年
[01:12:54.000 --> 01:12:55.000]  做那個結論
[01:12:55.000 --> 01:13:00.000]  是還沒有找到答案的
[01:13:00.000 --> 01:13:04.000]  藍菜理論成了他一個數學成就的
[01:13:04.000 --> 01:13:08.000]  最為人津津樂道的一個地方
[01:13:08.000 --> 01:13:11.000]  但是當他離世之後
[01:13:11.000 --> 01:13:15.000]  他們就在曼菲斯的地方
[01:13:15.000 --> 01:13:19.000]  開了一個叫艾迪斯紀念講座
[01:13:19.000 --> 01:13:20.000]  到今天
[01:13:20.000 --> 01:13:23.000]  只有最有成就的科學家
[01:13:23.000 --> 01:13:25.000]  才會被邀請去參加
[01:13:25.000 --> 01:13:28.000]  在那裏他們開完會
[01:13:28.000 --> 01:13:31.000]  他們就會過去喝茶
[01:13:31.000 --> 01:13:33.000]  在喝茶的時候
[01:13:33.000 --> 01:13:36.000]  大家會在桌布上簽名
[01:13:36.000 --> 01:13:42.000]  然後就會分享他平生的一些樂事
[01:13:42.000 --> 01:13:44.000]  日事部分可能時間問題
[01:13:44.000 --> 01:13:46.000]  我不能夠跟你講
[01:13:46.000 --> 01:13:51.000]  或者我講一些他的怪的嗜好
[01:13:51.000 --> 01:13:54.000]  這個人一生有很多怪的嗜好
[01:13:54.000 --> 01:13:56.000]  他最不能夠忍受的
[01:13:56.000 --> 01:13:58.000]  就是一個stuffy的空間
[01:13:58.000 --> 01:14:01.000]  所以一定要開門開窗
[01:14:01.000 --> 01:14:03.000]  有一次
[01:14:03.000 --> 01:14:05.000]  通常他的數學家朋友
[01:14:05.000 --> 01:14:08.000]  都會接待他住宿的
[01:14:08.000 --> 01:14:11.000]  通常他在一個好朋友的家住樓下
[01:14:11.000 --> 01:14:13.000]  有一次因為樓下被人佔了
[01:14:13.000 --> 01:14:16.000]  他就被調到樓上住
[01:14:16.000 --> 01:14:17.000]  晚上睡到半夜
[01:14:17.000 --> 01:14:20.000]  他覺得很stuffy很悶熱
[01:14:20.000 --> 01:14:22.000]  他就走到樓下
[01:14:22.000 --> 01:14:25.000]  把冷氣機開著了
[01:14:25.000 --> 01:14:28.000]  但是樓上樓下根本不同冷氣機
[01:14:28.000 --> 01:14:30.000]  他就走到下面開
[01:14:30.000 --> 01:14:32.000]  睡覺的時候也是這麼熱
[01:14:32.000 --> 01:14:34.000]  於是他又再下去
[01:14:34.000 --> 01:14:36.000]  又再開大一點
[01:14:36.000 --> 01:14:38.000]  如是者上上下下幾次
[01:14:38.000 --> 01:14:40.000]  到第二天早上
[01:14:40.000 --> 01:14:44.000]  樓下整個客廳
[01:14:44.000 --> 01:14:47.000]  玻璃窗全部結冰
[01:14:47.000 --> 01:14:50.000]  他上面就熱到死
[01:14:50.000 --> 01:14:52.000]  這個人他很討厭狗
[01:14:52.000 --> 01:14:54.000]  但是對於朋友問題
[01:14:54.000 --> 01:14:56.000]  他都接受別人的狗
[01:14:56.000 --> 01:14:59.000]  有一次他一個很好的數學的朋友
[01:14:59.000 --> 01:15:01.000]  不明白為什麼起床
[01:15:01.000 --> 01:15:05.000]  整個廚房地下都滿佈conflict
[01:15:05.000 --> 01:15:09.000]  他以為他撕開袋子的時候
[01:15:09.000 --> 01:15:10.000]  一撕一震
[01:15:10.000 --> 01:15:12.000]  全部倒進去
[01:15:12.000 --> 01:15:14.000]  但是他把它掃完的時候
[01:15:14.000 --> 01:15:16.000]  掃完不止一盒
[01:15:16.000 --> 01:15:18.000]  不止一盒conflict
[01:15:18.000 --> 01:15:20.000]  怎麼會有這麼多呢
[01:15:20.000 --> 01:15:23.000]  他完全不明白為什麼
[01:15:23.000 --> 01:15:26.000]  因為他接待這個怪朋友太久了
[01:15:26.000 --> 01:15:28.000]  他知道什麼怪事都會出現
[01:15:28.000 --> 01:15:30.000]  他就沒有問
[01:15:30.000 --> 01:15:32.000]  第二天早上他早一點下樓
[01:15:32.000 --> 01:15:34.000]  因為這個人很早起床
[01:15:34.000 --> 01:15:36.000]  他常常和他朋友
[01:15:36.000 --> 01:15:38.000]  他通常記住的朋友
[01:15:38.000 --> 01:15:40.000]  找他一起去做數學
[01:15:40.000 --> 01:15:42.000]  有一次他這樣
[01:15:42.000 --> 01:15:47.000]  有一個Emory那間大學的數學家說出來的故事
[01:15:47.000 --> 01:15:50.000]  他晚上才和他做數學
[01:15:50.000 --> 01:15:52.000]  做到一點半鐘
[01:15:52.000 --> 01:15:54.000]  第二天早上四點半
[01:15:54.000 --> 01:15:58.000]  他在廚房敲鍋
[01:15:58.000 --> 01:16:00.000]  敲到叮叮噹噹
[01:16:00.000 --> 01:16:02.000]  意思是他要起床做數學了
[01:16:02.000 --> 01:16:03.000]  太晚了
[01:16:03.000 --> 01:16:05.000]  這個朋友第二天早上起床
[01:16:05.000 --> 01:16:07.000]  看到整個地都是這樣
[01:16:07.000 --> 01:16:10.000]  後來他發覺原來
[01:16:10.000 --> 01:16:12.000]  這個艾迪斯
[01:16:12.000 --> 01:16:14.000]  蹲在角落
[01:16:14.000 --> 01:16:16.000]  在一盒conflict那裡
[01:16:16.000 --> 01:16:18.000]  伸手抓一把
[01:16:18.000 --> 01:16:20.000]  就殺了這隻狗
[01:16:20.000 --> 01:16:22.000]  這隻狗就站在一旁
[01:16:22.000 --> 01:16:25.000]  完全不明白為什麼這個人這麼古怪
[01:16:25.000 --> 01:16:27.000]  不斷找東西殺給他
[01:16:27.000 --> 01:16:30.000]  於是殺到整地都是
[01:16:30.000 --> 01:16:35.000]  艾迪斯是一個有潔癖的人
[01:16:35.000 --> 01:16:40.000]  他不能容忍手一時間不洗
[01:16:40.000 --> 01:16:43.000]  他很喜歡去洗手
[01:16:43.000 --> 01:16:48.000]  但是給他用完的洗手間
[01:16:48.000 --> 01:16:52.000]  和給一個三歲的小朋友用完是沒有分別的
[01:16:52.000 --> 01:16:57.000]  因為他不相信任何毛巾
[01:16:57.000 --> 01:16:59.000]  他認為他洗乾淨手
[01:16:59.000 --> 01:17:01.000]  抹毛巾抹乾
[01:17:01.000 --> 01:17:03.000]  又再會髒
[01:17:03.000 --> 01:17:05.000]  所以他開水喉
[01:17:05.000 --> 01:17:07.000]  是會開到最大
[01:17:07.000 --> 01:17:09.000]  洗的時候又不會避忌
[01:17:09.000 --> 01:17:10.000]  不斷亂噴
[01:17:10.000 --> 01:17:11.000]  然後洗完
[01:17:11.000 --> 01:17:13.000]  他要擦乾手
[01:17:13.000 --> 01:17:15.000]  不是抹乾手
[01:17:15.000 --> 01:17:19.000]  所以每一次用完洗手間
[01:17:19.000 --> 01:17:21.000]  洗手間都可以養魚
[01:17:21.000 --> 01:17:23.000]  水是可以乾的
[01:17:23.000 --> 01:17:24.000]  最慘的
[01:17:24.000 --> 01:17:26.000]  這些全部都是他朋友
[01:17:26.000 --> 01:17:28.000]  在他的紀念講座之後
[01:17:28.000 --> 01:17:30.000]  分享出來的故事
[01:17:30.000 --> 01:17:33.000]  他有另一個數學家朋友
[01:17:33.000 --> 01:17:35.000]  他說他最慘的一次
[01:17:35.000 --> 01:17:37.000]  他有皮膚病
[01:17:37.000 --> 01:17:42.000]  醫生給了他很多藥粉、藥水和藥膏
[01:17:42.000 --> 01:17:44.000]  給他用
[01:17:44.000 --> 01:17:46.000]  他又忘記了
[01:17:46.000 --> 01:17:48.000]  什麼時候應該用什麼
[01:17:48.000 --> 01:17:50.000]  和用在哪裡
[01:17:50.000 --> 01:17:53.000]  於是就用他數學家的頭腦去想
[01:17:53.000 --> 01:17:58.000]  他就將所有藥膏、藥水、藥粉
[01:17:58.000 --> 01:17:59.000]  混合在一起
[01:17:59.000 --> 01:18:00.000]  攪拌均勻
[01:18:00.000 --> 01:18:01.000]  然後做一個面膜
[01:18:01.000 --> 01:18:03.000]  這樣四處敷
[01:18:03.000 --> 01:18:07.000]  那些藥膏又不知道有什麼化學作用
[01:18:07.000 --> 01:18:09.000]  他塗得太厚了
[01:18:09.000 --> 01:18:11.000]  所以就掉到滿地都是
[01:18:11.000 --> 01:18:13.000]  然後他就這樣踩著出來
[01:18:13.000 --> 01:18:15.000]  那些藥膏
[01:18:15.000 --> 01:18:16.000]  不掉色的
[01:18:16.000 --> 01:18:19.000]  結果在開會的時候
[01:18:19.000 --> 01:18:22.000]  所有他走過出去
[01:18:22.000 --> 01:18:24.000]  留下的白人
[01:18:24.000 --> 01:18:26.000]  仍然留在那裡
[01:18:26.000 --> 01:18:28.000]  這個就是
[01:18:28.000 --> 01:18:31.000]  一個叫Yula的數學家
[01:18:31.000 --> 01:18:33.000]  所講出來的
[01:18:33.000 --> 01:18:35.000]  這個人的怪事
[01:18:35.000 --> 01:18:37.000]  是講不完的
[01:18:37.000 --> 01:18:39.000]  他不懂照顧自己
[01:18:39.000 --> 01:18:41.000]  所以從來不知道
[01:18:41.000 --> 01:18:43.000]  飛機要買飛機票
[01:18:43.000 --> 01:18:45.000]  都是他的朋友幫他買
[01:18:45.000 --> 01:18:47.000]  最值得羨慕的是
[01:18:47.000 --> 01:18:49.000]  他從來不知道機票要付錢
[01:18:49.000 --> 01:18:51.000]  所以從來都不用付錢去飛
[01:18:51.000 --> 01:18:53.000]  都是他的朋友幫他飛
[01:18:53.000 --> 01:18:55.000]  我們說這樣的人
[01:18:55.000 --> 01:18:57.000]  怎麼可以存活在這個世界
[01:18:57.000 --> 01:18:59.000]  是不是
[01:18:59.000 --> 01:19:01.000]  我們忘記了一件事
[01:19:01.000 --> 01:19:05.000]  你如果有一個的專才
[01:19:05.000 --> 01:19:09.000]  這個世界和你身邊的朋友
[01:19:09.000 --> 01:19:11.000]  就會遙處忘記
[01:19:11.000 --> 01:19:14.000]  你很多地方都不行的
[01:19:14.000 --> 01:19:19.000]  所以你要發展的是一個的專才
[01:19:19.000 --> 01:19:23.000]  不是四平八穩的六優四良
[01:19:23.000 --> 01:19:25.000]  有沒有聽明白這句話
[01:19:25.000 --> 01:19:29.000]  你接不接受我這句話
[01:19:29.000 --> 01:19:32.000]  沒錯
[01:19:32.000 --> 01:19:34.000]  好像一個香港的地方
[01:19:34.000 --> 01:19:37.000]  艾迪斯不可以存活的
[01:19:37.000 --> 01:19:41.000]  因為中三已經不能過關
[01:19:41.000 --> 01:19:43.000]  怎麼上中四
[01:19:43.000 --> 01:19:45.000]  進了Band 5
[01:19:45.000 --> 01:19:47.000]  哪裡還有機會
[01:19:47.000 --> 01:19:49.000]  讓我再講多一次
[01:19:49.000 --> 01:19:53.000]  你有一樣的專才
[01:19:53.000 --> 01:19:56.000]  你的世界和你身邊的朋友
[01:19:56.000 --> 01:19:59.000]  就會忘記和遙處
[01:19:59.000 --> 01:20:01.000]  你有很多地方不行
[01:20:01.000 --> 01:20:03.000]  他會幫你
[01:20:03.000 --> 01:20:05.000]  但假如你全部是四平八穩
[01:20:05.000 --> 01:20:07.000]  他也是四平八穩
[01:20:07.000 --> 01:20:09.000]  大家就差你死我活了
[01:20:09.000 --> 01:20:14.000]  我要和你分享幾段
[01:20:14.000 --> 01:20:17.000]  耶穌如何教棚的傳奇
[01:20:17.000 --> 01:20:19.000]  第一段的經文
[01:20:19.000 --> 01:20:23.000]  記載在約翰福音13章31到35節
[01:20:23.000 --> 01:20:27.000]  這是耶穌頒下一個新的命令
[01:20:27.000 --> 01:20:30.000]  他教棚第一樣要做的
[01:20:30.000 --> 01:20:33.000]  就是叫門徒不要再為自己了
[01:20:33.000 --> 01:20:38.000]  你的責任是要將天國建立在地上
[01:20:38.000 --> 01:20:40.000]  你這樣經常為自己爭奪
[01:20:40.000 --> 01:20:43.000]  哪裡可能做得到呢
[01:20:43.000 --> 01:20:47.000]  耶穌從來沒有懷疑過門徒的實力
[01:20:47.000 --> 01:20:51.000]  但是很懷疑他們彼此相憎
[01:20:51.000 --> 01:20:53.000]  就會如人得利
[01:20:53.000 --> 01:20:55.000]  所以耶穌對他們說
[01:20:55.000 --> 01:20:57.000]  我賜給你一條新命令
[01:20:57.000 --> 01:20:59.000]  叫你們彼此相愛
[01:20:59.000 --> 01:21:01.000]  我如何愛你們
[01:21:01.000 --> 01:21:04.000]  就是要彼此相愛
[01:21:04.000 --> 01:21:09.000]  下一代不是要打低別人
[01:21:09.000 --> 01:21:11.000]  你才可以出位
[01:21:11.000 --> 01:21:14.000]  因為那個位太多了
[01:21:14.000 --> 01:21:17.000]  我們是一個大換班的前夕
[01:21:17.000 --> 01:21:22.000]  是完全不缺空位可以上去的
[01:21:22.000 --> 01:21:24.000]  但是我們非常缺
[01:21:24.000 --> 01:21:27.000]  是一個有特別的尊在
[01:21:27.000 --> 01:21:34.000]  能夠不將自己的利益放在心上的一個人
[01:21:34.000 --> 01:21:37.000]  能夠離開自我中心
[01:21:37.000 --> 01:21:42.000]  沒有一個比彼此相愛更加有效
[01:21:42.000 --> 01:21:44.000]  能夠彼此相愛
[01:21:44.000 --> 01:21:46.000]  他們就可以會的成何
[01:21:46.000 --> 01:21:50.000]  能夠對抗外面那個不友善的世界
[01:21:50.000 --> 01:21:52.000]  第二
[01:21:52.000 --> 01:21:56.000]  耶穌在約翰福音十四章
[01:21:56.000 --> 01:21:58.000]  一到五節
[01:21:58.000 --> 01:22:00.000]  是告訴他們知道
[01:22:00.000 --> 01:22:02.000]  你們心裏不要憂愁
