
[00:01:40.360 --> 00:01:43.080]  社會地位如何,收入多少
[00:46:54.380 --> 00:46:56.380]  我們是很環保的
[00:46:56.380 --> 00:46:57.380]  你們明白嗎
[00:46:57.380 --> 00:46:58.380]  很環保的
[00:46:58.380 --> 00:47:00.380]  養得牠大就吃掉牠
[00:47:00.380 --> 00:47:02.380]  完全的價值觀不同
[00:47:02.380 --> 00:47:03.380]  觀念不同
[00:47:03.380 --> 00:47:05.380]  誰對誰錯
[00:47:05.380 --> 00:47:07.380]  這些是多餘的東西
[00:47:07.380 --> 00:47:09.380]  你不需要去爭論這件事情
[00:47:09.380 --> 00:47:10.380]  是沒有必要的事情
[00:47:10.380 --> 00:47:13.380]  因為上帝所創造的都是潔淨的
[00:47:13.380 --> 00:47:16.380]  有來自其他教會的弟兄姊妹
[00:47:16.380 --> 00:47:17.380]  你在其他教會的成長裡面
[00:47:17.380 --> 00:47:19.380]  我要再講多一次給你聽
[00:47:19.380 --> 00:47:21.380]  有些人在教會成長裡面
[00:47:21.380 --> 00:47:22.380]  很多人說
[00:47:22.380 --> 00:47:25.380]  牧師說豬紅是不能吃的
[00:47:25.380 --> 00:47:27.380]  我告訴你聖經裡面有兩個原則
[00:47:27.380 --> 00:47:28.380]  第一
[00:47:28.380 --> 00:47:30.380]  血是不能吃的
[00:47:30.380 --> 00:47:31.380]  血
[00:47:31.380 --> 00:47:36.380]  所以摩門教徒是不接受捐血的
[00:47:36.380 --> 00:47:37.380]  輸血
[00:47:37.380 --> 00:47:41.380]  你用一條管子輸進來跟喝有什麼分別
[00:47:41.380 --> 00:47:42.380]  對他們來說
[00:47:42.380 --> 00:47:43.380]  所以是不能輸血的
[00:47:43.380 --> 00:47:45.380]  摩門教徒是不能做手術的
[00:47:45.380 --> 00:47:46.380]  很恐怖的
[00:47:46.380 --> 00:47:47.380]  不能輸血
[00:47:47.380 --> 00:47:49.380]  第二個就是說
[00:47:49.380 --> 00:47:53.380]  肉帶著血就不能吃
[00:47:53.380 --> 00:47:56.380]  豬紅這兩個條件都不符合
[00:47:56.380 --> 00:47:58.380]  因為豬紅是煮熟的血
[00:47:58.380 --> 00:48:00.380]  明白我說嗎
[00:48:00.380 --> 00:48:02.380]  以前牧師都這樣說
[00:48:02.380 --> 00:48:03.380]  我都是吃不下
[00:48:03.380 --> 00:48:04.380]  我說可以吃
[00:48:04.380 --> 00:48:05.380]  我沒有叫你一定要吃
[00:48:05.380 --> 00:48:07.380]  這個世界很多東西是可以吃
[00:48:07.380 --> 00:48:08.380]  但是不一定要吃
[00:48:08.380 --> 00:48:09.380]  榴槤可以吃
[00:48:09.380 --> 00:48:10.380]  你可以不吃
[00:48:10.380 --> 00:48:12.380]  你吃不下就不要吃
[00:48:12.380 --> 00:48:13.380]  沒問題的
[00:48:13.380 --> 00:48:15.380]  但是問題是
[00:48:15.380 --> 00:48:16.380]  肉帶著血
[00:48:16.380 --> 00:48:18.380]  我們才吃飯
[00:48:18.380 --> 00:48:21.380]  你吃牛排吃多少
[00:48:21.380 --> 00:48:23.380]  medium rare
[00:48:23.380 --> 00:48:25.380]  一切下去的時候
[00:48:25.380 --> 00:48:28.380]  肉汁和血流出來
[00:48:28.380 --> 00:48:29.380]  嘩
[00:48:29.380 --> 00:48:31.380]  很好吃
[00:48:31.380 --> 00:48:34.380]  肉帶著血
[00:48:34.380 --> 00:48:36.380]  保羅破賣格
[00:48:36.380 --> 00:48:38.380]  跟你教弟兄說一聲
[00:48:38.380 --> 00:48:39.380]  什麼都可以吃
[00:48:39.380 --> 00:48:42.380]  除了人之外
[00:48:42.380 --> 00:48:44.380]  吃不代表你一定要吃
[00:48:44.380 --> 00:48:45.380]  我告訴你
[00:48:45.380 --> 00:48:47.380]  但是我們不要受捆綁
[00:48:47.380 --> 00:48:48.380]  但是說完一大餐之後
[00:48:48.380 --> 00:48:50.380]  保羅有一樣東西就要說
[00:48:50.380 --> 00:48:52.380]  第四個重點
[00:48:52.380 --> 00:48:54.380]  在神的國度裡面
[00:48:54.380 --> 00:48:58.380]  食物是不重要的
[00:48:58.380 --> 00:49:00.380]  咬來做什麼呢
[00:49:00.380 --> 00:49:02.380]  最重要是什麼
[00:49:02.380 --> 00:49:06.380]  公義和平和聖靈中的喜樂
[00:49:06.380 --> 00:49:10.380]  公義和平和聖靈中的喜樂
[00:49:10.380 --> 00:49:12.380]  所以我們生命要活出公義
[00:49:12.380 --> 00:49:13.380]  這個公義我再說
[00:49:13.380 --> 00:49:14.380]  不是我們說的公義
[00:49:14.380 --> 00:49:16.380]  是上帝定義的公義
[00:49:16.380 --> 00:49:17.380]  我們要活出和平
[00:49:17.380 --> 00:49:18.380]  和平
[00:49:18.380 --> 00:49:20.380]  這個字有丹人跟你說
[00:49:20.380 --> 00:49:22.380]  平安平安
[00:49:22.380 --> 00:49:25.380]  其實平安是包括了健康
[00:49:25.380 --> 00:49:27.380]  和健康的心靈
[00:49:27.380 --> 00:49:30.380]  和好的人際關係
[00:49:30.380 --> 00:49:33.380]  所以當一個教徒沒有好的人際關係的話
[00:49:33.380 --> 00:49:36.380]  他是不會有平安的
[00:49:36.380 --> 00:49:37.380]  是不是
[00:49:37.380 --> 00:49:39.380]  我不管你讀聖經讀了多少次
[00:49:39.380 --> 00:49:41.380]  你懂背聖經背了多少次
[00:49:41.380 --> 00:49:42.380]  你懂原文懂得多厲害都好
[00:49:42.380 --> 00:49:44.380]  你人際關係有問題
[00:49:44.380 --> 00:49:47.380]  你是不會得到真正平安的
[00:49:47.380 --> 00:49:50.380]  並聖靈中的喜樂
[00:49:50.380 --> 00:49:51.380]  第五的重點是
[00:49:51.380 --> 00:49:53.380]  無論吃喝或者喝酒
[00:49:53.380 --> 00:49:55.380]  是什麼事都好
[00:49:55.380 --> 00:49:56.380]  叫弟兄跌倒
[00:49:56.380 --> 00:49:59.380]  一概不作才好
[00:49:59.380 --> 00:50:00.380]  我怎麼解釋呢
[00:50:00.380 --> 00:50:01.380]  跟旁邊的弟兄們說
[00:50:01.380 --> 00:50:04.380]  我們不是用理由生存的
[00:50:04.380 --> 00:50:09.380]  理由在我這裡
[00:50:09.380 --> 00:50:10.380]  牧師
[00:50:10.380 --> 00:50:12.380]  有什麼問題
[00:50:12.380 --> 00:50:13.380]  他軟弱跌倒是他的事
[00:50:13.380 --> 00:50:15.380]  關我什麼事
[00:50:15.380 --> 00:50:17.380]  我們不是用理由生存的
[00:50:17.380 --> 00:50:18.380]  跟旁邊的弟兄們說
[00:50:18.380 --> 00:50:21.380]  我們是用愛來生存的
[00:50:21.380 --> 00:50:26.380]  不是說理由的
[00:50:26.380 --> 00:50:28.380]  是說愛
[00:50:28.380 --> 00:50:30.380]  我們不是沒有理由
[00:50:30.380 --> 00:50:31.380]  我們是有理由
[00:50:31.380 --> 00:50:35.380]  但凌駕於理由之上的是愛
[00:50:35.380 --> 00:50:37.380]  我怎麼說呢
[00:50:37.380 --> 00:50:38.380]  我真的很難一句說完
[00:50:38.380 --> 00:50:39.380]  如果你問我
[00:50:39.380 --> 00:50:41.380]  我們可不可以喝酒
[00:50:41.380 --> 00:50:43.380]  我答你當然可以
[00:50:43.380 --> 00:50:46.380]  但問題是怎麼喝酒
[00:50:46.380 --> 00:50:48.380]  你明白我說嗎
[00:50:48.380 --> 00:50:49.380]  你想想
[00:50:49.380 --> 00:50:50.380]  喝酒喝到
[00:50:50.380 --> 00:50:52.380]  那個桌子
[00:50:52.380 --> 00:50:54.380]  四呀四呀六呀六呀
[00:50:54.380 --> 00:50:55.380]  五呀五呀
[00:50:55.380 --> 00:50:56.380]  喝呀喝呀
[00:50:56.380 --> 00:50:58.380]  這裡是四呀四呀五呀五呀六呀
[00:50:58.380 --> 00:51:00.380]  原來這些是驕途
[00:51:00.380 --> 00:51:03.380]  接著
[00:51:03.380 --> 00:51:04.380]  你這樣
[00:51:04.380 --> 00:51:06.380]  什麼呀 牧師是喝得醉的
[00:51:06.380 --> 00:51:09.380]  你聽得明白我說嗎
[00:51:09.380 --> 00:51:10.380]  跟你旁邊的弟兄說一聲
[00:51:10.380 --> 00:51:12.380]  你喝酒喝到像個驕途
[00:51:12.380 --> 00:51:17.380]  來來來
[00:51:17.380 --> 00:51:19.380]  把腳也放在這裡
[00:51:19.380 --> 00:51:21.380]  你搞什麼呀
[00:51:21.380 --> 00:51:23.380]  你搞什麼呀
[00:51:23.380 --> 00:51:24.380]  我說可以喝酒
[00:51:24.380 --> 00:51:26.380]  我沒有說要猜妹
[00:51:26.380 --> 00:51:28.380]  猜輸除一件衣服
[00:51:28.380 --> 00:51:29.380]  喝一杯
[00:51:29.380 --> 00:51:30.380]  這件事太離譜了
[00:51:30.380 --> 00:51:32.380]  我告訴你
[00:51:32.380 --> 00:51:34.380]  對不對
[00:51:34.380 --> 00:51:35.380]  搖圍式
[00:51:35.380 --> 00:51:36.380]  來來來
[00:51:36.380 --> 00:51:37.380]  說謊
[00:51:37.380 --> 00:51:39.380]  大話式
[00:51:39.380 --> 00:51:40.380]  這個遊戲
[00:51:40.380 --> 00:51:42.380]  基本上一定不適合驕途玩
[00:51:42.380 --> 00:51:43.380]  你問我
[00:51:43.380 --> 00:51:45.380]  色已經不適合了
[00:51:45.380 --> 00:51:46.380]  還說謊
[00:51:46.380 --> 00:51:49.380]  玩而已
[00:51:49.380 --> 00:51:50.380]  牧師用不著這麼認真
[00:51:50.380 --> 00:51:51.380]  但這個玩
[00:51:51.380 --> 00:51:53.380]  是真的在說謊
[00:51:53.380 --> 00:51:54.380]  I am so sorry
[00:51:54.380 --> 00:51:56.380]  是不是
[00:51:56.380 --> 00:51:57.380]  可以喝酒
[00:51:57.380 --> 00:51:58.380]  我說可以喝酒
[00:51:58.380 --> 00:51:59.380]  我沒有說可以玩大話式
[00:51:59.380 --> 00:52:01.380]  喝酒當然玩大話式
[00:52:01.380 --> 00:52:02.380]  你傻的嗎
[00:52:02.380 --> 00:52:04.380]  買一送九嗎
[00:52:04.380 --> 00:52:06.380]  你聽得明白我說嗎
[00:52:06.380 --> 00:52:08.380]  我想說很難一句說完
[00:52:08.380 --> 00:52:10.380]  牧師說可以喝酒
[00:52:10.380 --> 00:52:12.380]  你怎麼喝是一個問題
[00:52:12.380 --> 00:52:16.380]  喝到啤啤呼呼
[00:52:16.380 --> 00:52:18.380]  我試過和一個台灣人喝酒
[00:52:18.380 --> 00:52:20.380]  我說我們驕途可以喝酒
[00:52:20.380 --> 00:52:21.380]  但不可以喝醉酒
[00:52:21.380 --> 00:52:22.380]  他怎樣回答我
[00:52:22.380 --> 00:52:23.380]  牧師喝酒不醉
[00:52:23.380 --> 00:52:25.380]  喝來幹什麼
[00:52:25.380 --> 00:52:27.380]  我真的不懂回答他
[00:52:27.380 --> 00:52:29.380]  我真的不懂回答他
[00:52:29.380 --> 00:52:31.380]  我完全不懂回答他
[00:52:31.380 --> 00:52:34.380]  那我自己在家裡
[00:52:34.380 --> 00:52:36.380]  自己喝醉又如何
[00:52:36.380 --> 00:52:38.380]  我就問為什麼
[00:52:38.380 --> 00:52:40.380]  為什麼
[00:52:40.380 --> 00:52:42.380]  你為什麼要醉醉自己
[00:52:42.380 --> 00:52:43.380]  你明白我的問題嗎
[00:52:43.380 --> 00:52:45.380]  你人生真的空虛到這樣
[00:52:45.380 --> 00:52:51.380]  這樣就很開心
[00:52:51.380 --> 00:52:53.380]  看姐妹
[00:52:53.380 --> 00:52:55.380]  空虛到這樣
[00:52:55.380 --> 00:52:56.380]  跟你隔壁一樣的聲音
[00:52:56.380 --> 00:52:58.380]  你要追求被性靈充滿
[00:52:58.380 --> 00:53:02.380]  如果你要很興奮的感覺
[00:53:02.380 --> 00:53:05.380]  喝醉酒和被性靈充滿都一樣
[00:53:06.380 --> 00:53:09.380]  那你不如追求被性靈充滿
[00:53:09.380 --> 00:53:11.380]  是不是
[00:53:11.380 --> 00:53:13.380]  因為被性靈充滿
[00:53:13.380 --> 00:53:14.380]  你和上帝關係好
[00:53:14.380 --> 00:53:16.380]  被性靈充滿你會祝福到別人
[00:53:16.380 --> 00:53:18.380]  你喝醉酒和上帝關係都沒有關係
[00:53:18.380 --> 00:53:20.380]  喝醉酒之後和人都沒有關係
[00:53:20.380 --> 00:53:22.380]  對不對
[00:53:22.380 --> 00:53:24.380]  弟兄姊妹
[00:53:24.380 --> 00:53:25.380]  今天普羅話
[00:53:25.380 --> 00:53:29.380]  不要讓別人跌倒
[00:53:29.380 --> 00:53:31.380]  整段經文
[00:53:31.380 --> 00:53:33.380]  一個健康自我形象的人
[00:53:33.380 --> 00:53:36.380]  是能夠活出彼此相愛
[00:53:36.380 --> 00:53:38.380]  而對自戀的人
[00:53:38.380 --> 00:53:40.380]  一個很大的治療作用就是
[00:53:40.380 --> 00:53:42.380]  學習去愛人如己
[00:53:42.380 --> 00:53:43.380]  第二
[00:53:43.380 --> 00:53:44.380]  我們要知道
[00:53:44.380 --> 00:53:47.380]  基督教信仰不是一個理性的運作
[00:53:47.380 --> 00:53:50.380]  而是生命要活出愛
[00:53:50.380 --> 00:53:52.380]  接納別人的軟弱
[00:53:52.380 --> 00:53:55.380]  是因為我健康的自我形象
[00:53:55.380 --> 00:53:58.380]  弟兄姊妹
[00:53:58.380 --> 00:54:00.380]  別人會惹你生氣
[00:54:00.380 --> 00:54:03.380]  不是別人的問題
[00:54:03.380 --> 00:54:04.380]  我說的是
[00:54:04.380 --> 00:54:05.380]  那個人惹你生氣
[00:54:05.380 --> 00:54:07.380]  那個人應該要改
[00:54:07.380 --> 00:54:08.380]  那個人有問題
[00:54:08.380 --> 00:54:10.380]  但不是他的問題
[00:54:10.380 --> 00:54:12.380]  你相信我吧
[00:54:12.380 --> 00:54:16.380]  是我的問題
[00:54:16.380 --> 00:54:18.380]  你被人惹你生氣
[00:54:18.380 --> 00:54:22.380]  是你的問題
[00:54:22.380 --> 00:54:23.380]  怎會是我的問題
[00:54:23.380 --> 00:54:25.380]  他不惹我生氣怎會生氣
[00:54:25.380 --> 00:54:28.380]  他惹你生氣你可以不生氣
[00:54:28.380 --> 00:54:31.380]  耶穌被釘十字架的時候
[00:54:31.380 --> 00:54:33.380]  跟這班兵兵說
[00:54:33.380 --> 00:54:37.380]  「父啊,父啊,赦免他們,因為他們所作的,他們不曉得」
[00:54:37.380 --> 00:54:42.380]  耶穌有九千萬個理由可以救助這班兵兵
[00:54:42.380 --> 00:54:46.380]  但耶穌並沒有救助他們
[00:54:46.380 --> 00:54:50.380]  因為一個健康的自我形象
[00:54:50.380 --> 00:54:52.380]  他接納到這班人
[00:54:52.380 --> 00:54:54.380]  還為他們代求
[00:54:54.380 --> 00:54:56.380]  Amen
[00:54:56.380 --> 00:54:58.380]  請同學留意
