
[00:00:00.000 --> 00:00:20.000]  [祈禱]
[00:46:30.000 --> 00:46:31.000]  什麼什麼什麼
[00:46:31.000 --> 00:46:32.000]  你你先回家
[00:46:32.000 --> 00:46:34.000]  我們大家坐下來慢慢談
[00:46:34.000 --> 00:46:35.000]  好嗎
[00:46:35.000 --> 00:46:37.000]  然後他聽了聽完了
[00:46:37.000 --> 00:46:38.000]  這幾句話
[00:46:38.000 --> 00:46:39.000]  你說不好
[00:46:39.000 --> 00:46:41.000]  他
[00:46:41.000 --> 00:46:42.000]  談的多了
[00:46:42.000 --> 00:46:43.000]  回家
[00:46:43.000 --> 00:46:44.000]  他受罰
[00:46:44.000 --> 00:46:46.000]  關了關了線
[00:46:46.000 --> 00:46:47.000]  關了線
[00:46:47.000 --> 00:46:48.000]  我再打了
[00:46:48.000 --> 00:46:49.000]  當然打
[00:46:49.000 --> 00:46:50.000]  一打
[00:46:50.000 --> 00:46:53.000]  電話也關了
[00:46:53.000 --> 00:46:54.000]  糟糕了
[00:46:54.000 --> 00:46:56.000]  整個多人多
[00:46:56.000 --> 00:46:57.000]  這個
[00:46:57.000 --> 00:46:59.000]  一千多萬人
[00:46:59.000 --> 00:47:01.000]  哪裏找他
[00:47:01.000 --> 00:47:02.000]  對吧
[00:47:02.000 --> 00:47:04.000]  那麼電話也關了
[00:47:04.000 --> 00:47:05.000]  沒辦法找了
[00:47:05.000 --> 00:47:06.000]  那麼那麼
[00:47:06.000 --> 00:47:08.000]  他他他還要找死
[00:47:08.000 --> 00:47:10.000]  那麼我們就是帶在家裏面
[00:47:10.000 --> 00:47:11.000]  怎麼辦
[00:47:11.000 --> 00:47:13.000]  我們
[00:47:13.000 --> 00:47:15.000]  然後我還是太太人也好
[00:47:15.000 --> 00:47:17.000]  那麼我們在夜做的時候
[00:47:17.000 --> 00:47:18.000]  怎麼辦怎麼辦
[00:47:18.000 --> 00:47:20.000]  想很多方法也沒辦法
[00:47:20.000 --> 00:47:22.000]  然後他說我們禱告吧
[00:47:22.000 --> 00:47:23.000]  只有一個方法
[00:47:23.000 --> 00:47:24.000]  禱告
[00:47:24.000 --> 00:47:25.000]  我們說好
[00:47:25.000 --> 00:47:26.000]  我們來禱告
[00:47:26.000 --> 00:47:27.000]  我們相信耶和華
[00:47:27.000 --> 00:47:28.000]  相信
[00:47:28.000 --> 00:47:29.000]  我們相信神
[00:47:29.000 --> 00:47:31.000]  禱告
[00:47:31.000 --> 00:47:33.000]  我告訴你
[00:47:33.000 --> 00:47:35.000]  這個事情
[00:47:35.000 --> 00:47:37.000]  真的
[00:47:37.000 --> 00:47:38.000]  已經十多年前
[00:47:38.000 --> 00:47:39.000]  到現在我還記得
[00:47:39.000 --> 00:47:41.000]  我們禱告了以後
[00:47:41.000 --> 00:47:43.000]  我也沒有把握
[00:47:43.000 --> 00:47:45.000]  還不夠五分鐘
[00:47:45.000 --> 00:47:46.000]  電話響
[00:47:46.000 --> 00:47:48.000]  家裏面的電話響起來了
[00:47:48.000 --> 00:47:49.000]  啷啷啷
[00:47:49.000 --> 00:47:51.000]  拿起來
[00:47:51.000 --> 00:47:54.000]  老公打電話回家
[00:47:54.000 --> 00:47:55.000]  他說
[00:47:55.000 --> 00:47:57.000]  我也忘記了他講什麼了
[00:47:57.000 --> 00:47:58.000]  最後我還記得
[00:47:58.000 --> 00:47:59.000]  啊好了
[00:47:59.000 --> 00:48:01.000]  我回來了回來了
[00:48:01.000 --> 00:48:03.000]  真的回來了
[00:48:03.000 --> 00:48:05.000]  最後就跑回來
[00:48:05.000 --> 00:48:06.000]  跑回來以後
[00:48:06.000 --> 00:48:08.000]  我們談了一個整個晚上
[00:48:08.000 --> 00:48:11.000]  我還記得我們談到天亮
[00:48:11.000 --> 00:48:14.000]  算是暫時把這個衝突
[00:48:14.000 --> 00:48:16.000]  把它平了一點點
[00:48:16.000 --> 00:48:18.000]  問題還沒有完全解決
[00:48:18.000 --> 00:48:19.000]  但是起碼我記得
[00:48:19.000 --> 00:48:20.000]  最記得的
[00:48:20.000 --> 00:48:22.000]  就我們四個人一起出外面
[00:48:22.000 --> 00:48:24.000]  去喫早餐
[00:48:24.000 --> 00:48:27.000]  他們兩個走在前面拿車
[00:48:27.000 --> 00:48:29.000]  我們兩個走在後面拿車
[00:48:29.000 --> 00:48:32.000]  看着他們終於兩個人一起走路
[00:48:32.000 --> 00:48:38.000]  我心裏面充滿了驚訝的感謝
[00:48:38.000 --> 00:48:40.000]  如果你還不是基督徒的朋友的話
[00:48:40.000 --> 00:48:43.000]  我告訴你
[00:48:43.000 --> 00:48:44.000]  我五十年
[00:48:44.000 --> 00:48:47.000]  很多基督徒的朋友也告訴你
[00:48:47.000 --> 00:48:49.000]  神是真的
[00:48:49.000 --> 00:48:50.000]  你說
[00:48:50.000 --> 00:48:53.000]  如果沒有一個真的神
[00:48:53.000 --> 00:48:55.000]  哪裏找這個男人
[00:48:55.000 --> 00:48:57.000]  跑到哪裏去了
[00:48:57.000 --> 00:48:59.000]  電話也關了
[00:48:59.000 --> 00:49:00.000]  所以我只能夠相信
[00:49:00.000 --> 00:49:01.000]  就一個解釋
[00:49:01.000 --> 00:49:03.000]  就是上帝的靈
[00:49:03.000 --> 00:49:05.000]  今日找到了這個人
[00:49:05.000 --> 00:49:07.000]  在哪一個酒吧我不知道
[00:49:07.000 --> 00:49:08.000]  無論如何
[00:49:08.000 --> 00:49:11.000]  他的靈進到他這個男人的腦袋裏面
[00:49:11.000 --> 00:49:14.000]  叫他說你打電話回家
[00:49:14.000 --> 00:49:18.000]  他還打過往電話回家
[00:49:18.000 --> 00:49:19.000]  所以我告訴你
[00:49:19.000 --> 00:49:21.000]  真的神很奇妙
[00:49:21.000 --> 00:49:22.000]  就是這樣
[00:49:22.000 --> 00:49:24.000]  要有信心
[00:49:24.000 --> 00:49:26.000]  當人生有些真的沒辦法了
[00:49:26.000 --> 00:49:27.000]  什麼辦法都用完的時候
[00:49:27.000 --> 00:49:29.000]  就沒辦法的時候
[00:49:29.000 --> 00:49:30.000]  你知道嗎
[00:49:30.000 --> 00:49:32.000]  神還在
[00:49:32.000 --> 00:49:33.000]  神還在
[00:49:33.000 --> 00:49:34.000]  就是這個原因
[00:49:34.000 --> 00:49:36.000]  因爲以利亞就學到了
[00:49:36.000 --> 00:49:40.000]  學到了這樣一個經驗
[00:49:40.000 --> 00:49:42.000]  碰到了困難
[00:49:42.000 --> 00:49:44.000]  信心有它的方向是
[00:49:44.000 --> 00:49:45.000]  相信
[00:49:45.000 --> 00:49:47.000]  然後果然
[00:49:47.000 --> 00:49:49.000]  你看到事情就改變了
[00:49:49.000 --> 00:49:50.000]  第三個
[00:49:50.000 --> 00:49:51.000]  還有一個
[00:49:51.000 --> 00:49:52.000]  還不夠嗎
[00:49:52.000 --> 00:49:53.000]  還有一個更難的
[00:49:53.000 --> 00:49:56.000]  跑到最盡頭的一個
[00:49:56.000 --> 00:49:57.000]  一個考驗
[00:49:57.000 --> 00:50:00.000]  就是第十七節
[00:50:00.000 --> 00:50:02.000]  第十七節講
[00:50:02.000 --> 00:50:04.000]  剛纔我們唸的時候你記得了
[00:50:04.000 --> 00:50:06.000]  他說這世以後
[00:50:06.000 --> 00:50:08.000]  那個寡婦就是家庭裏面
[00:50:08.000 --> 00:50:10.000]  就唯一的兒子病了
[00:50:10.000 --> 00:50:12.000]  他的病情十分嚴重
[00:50:12.000 --> 00:50:13.000]  夫妻就停了
[00:50:13.000 --> 00:50:15.000]  於是到女人就對以利亞說
[00:50:15.000 --> 00:50:16.000]  神人啊
[00:50:16.000 --> 00:50:17.000]  這裏出了第一個字了
[00:50:17.000 --> 00:50:18.000]  十八節
[00:50:18.000 --> 00:50:19.000]  神人啊
[00:50:19.000 --> 00:50:21.000]  我跟你有什麼關係呢
[00:50:21.000 --> 00:50:23.000]  你竟然到我這裏來
[00:50:23.000 --> 00:50:26.000]  使得耶和華想起了我的罪孽
[00:50:26.000 --> 00:50:28.000]  殺死了我的兒子
[00:50:28.000 --> 00:50:29.000]  罵她
[00:50:29.000 --> 00:50:30.000]  又罵她
[00:50:30.000 --> 00:50:33.000]  大概這個女人的脾氣還是不太好
[00:50:33.000 --> 00:50:36.000]  比較衝動
[00:50:36.000 --> 00:50:37.000]  我告訴你
[00:50:37.000 --> 00:50:38.000]  我看這個聖經的時候
[00:50:38.000 --> 00:50:40.000]  第一個反應是什麼
[00:50:40.000 --> 00:50:43.000]  我說這個女人還算是比較
[00:50:43.000 --> 00:50:44.000]  沒理由吧
[00:50:44.000 --> 00:50:45.000]  你罵
[00:50:45.000 --> 00:50:47.000]  你罵以利亞幹什麼
[00:50:47.000 --> 00:50:49.000]  對不對
[00:50:49.000 --> 00:50:52.000]  這個以利亞算是救了你的命了
[00:50:52.000 --> 00:50:55.000]  當日不是因爲她在你的家
[00:50:55.000 --> 00:50:57.000]  你的油跟面都沒有減少的話
[00:50:57.000 --> 00:50:58.000]  你早死了
[00:50:58.000 --> 00:51:00.000]  你的孩子也死了
[00:51:00.000 --> 00:51:01.000]  現在孩子病死了
[00:51:01.000 --> 00:51:03.000]  病死了沒辦法
[00:51:03.000 --> 00:51:04.000]  對不對
[00:51:04.000 --> 00:51:07.000]  爲什麼要拿這個以利亞出氣
[00:51:07.000 --> 00:51:08.000]  來說神人啊
[00:51:08.000 --> 00:51:09.000]  爲什麼你來我的家
[00:51:09.000 --> 00:51:11.000]  搞死我的孩子
[00:51:11.000 --> 00:51:13.000]  我覺得這個真的沒有理由
[00:51:13.000 --> 00:51:14.000]  對不對
[00:51:14.000 --> 00:51:16.000]  不過
[00:51:16.000 --> 00:51:17.000]  不過我想了一下
[00:51:17.000 --> 00:51:19.000]  再看那個原文
[00:51:19.000 --> 00:51:20.000]  希巴拉語文
[00:51:20.000 --> 00:51:22.000]  我看到一點斷語
[00:51:22.000 --> 00:51:23.000]  我跟你講一下
[00:51:23.000 --> 00:51:26.000]  看看你贊成不贊成我這樣的看法
[00:51:26.000 --> 00:51:29.000]  原文的看法比較清楚
[00:51:29.000 --> 00:51:32.000]  它原來的文字是這樣說的
[00:51:32.000 --> 00:51:35.000]  它說她的孩子就病了
[00:51:35.000 --> 00:51:37.000]  過了不久
[00:51:37.000 --> 00:51:39.000]  然後越來越嚴重
[00:51:39.000 --> 00:51:42.000]  然後最後就腹氣停止了
[00:51:42.000 --> 00:51:43.000]  原文是這樣的
[00:51:43.000 --> 00:51:45.000]  我覺得英文的翻譯比較好
[00:51:45.000 --> 00:51:47.000]  翻譯集結跟那個希巴拉語
[00:51:47.000 --> 00:51:48.000]  原文是這樣翻譯
[00:51:48.000 --> 00:51:50.000]  它說她的病了以後
[00:51:50.000 --> 00:51:52.000]  她became ill
[00:51:52.000 --> 00:51:56.000]  and then she grew worse and worse
[00:51:56.000 --> 00:52:00.000]  and finally stopped breathing
[00:52:00.000 --> 00:52:03.000]  你說有什麼分別
[00:52:03.000 --> 00:52:07.000]  我想象到那個情況是怎樣的
[00:52:07.000 --> 00:52:10.000]  她不是一下子就死了
[00:52:10.000 --> 00:52:11.000]  這個孩子要病
[00:52:11.000 --> 00:52:13.000]  要越病越嚴重
[00:52:13.000 --> 00:52:16.000]  到最後腹氣都停了
[00:52:16.000 --> 00:52:18.000]  就這個意思
[00:52:18.000 --> 00:52:20.000]  她不是跑到外面給車碰
[00:52:20.000 --> 00:52:21.000]  死了
[00:52:21.000 --> 00:52:22.000]  不是這種
[00:52:22.000 --> 00:52:24.000]  她是一級病的
[00:52:24.000 --> 00:52:25.000]  那麼你問我
[00:52:25.000 --> 00:52:27.000]  我就開始想清楚了
[00:52:27.000 --> 00:52:29.000]  換了你跟我
[00:52:29.000 --> 00:52:31.000]  情況應該是這樣
[00:52:31.000 --> 00:52:32.000]  有一天
[00:52:32.000 --> 00:52:36.000]  這個媽媽最心愛的孩子病了
[00:52:36.000 --> 00:52:40.000]  你說這個媽媽第一件事情要做什麼
[00:52:40.000 --> 00:52:42.000]  找伊麗亞吧
[00:52:42.000 --> 00:52:43.000]  這個人不得了
[00:52:43.000 --> 00:52:45.000]  這個人就是她在家裏面住的時候
[00:52:45.000 --> 00:52:47.000]  那個油跟面都不減少的
[00:52:47.000 --> 00:52:49.000]  這個人就是神人
[00:52:49.000 --> 00:52:51.000]  所以那個媽媽肯定
[00:52:51.000 --> 00:52:53.000]  孩子開始病的時候
[00:52:53.000 --> 00:52:55.000]  先生請你幫忙
[00:52:55.000 --> 00:52:57.000]  我孩子你看他病了
[00:52:57.000 --> 00:52:58.000]  請你爲他禱告
[00:52:58.000 --> 00:53:00.000]  肯定是這樣
[00:53:00.000 --> 00:53:01.000]  很自然
[00:53:01.000 --> 00:53:02.000]  我也肯定伊麗亞說
[00:53:02.000 --> 00:53:04.000]  我現在沒時間
[00:53:04.000 --> 00:53:05.000]  讓他病吧
[00:53:05.000 --> 00:53:06.000]  不是這樣的
[00:53:06.000 --> 00:53:07.000]  肯定說好好好
[00:53:07.000 --> 00:53:09.000]  反正沒什麼事情幹
[00:53:09.000 --> 00:53:11.000]  每天在家裏面住
[00:53:11.000 --> 00:53:12.000]  就說好好好
[00:53:12.000 --> 00:53:13.000]  我替你禱告
[00:53:13.000 --> 00:53:14.000]  我記得禱告
[00:53:14.000 --> 00:53:15.000]  現在你就明白
[00:53:15.000 --> 00:53:17.000]  這是用聖經講什麼了
[00:53:17.000 --> 00:53:19.000]  一級禱告的時候
[00:53:19.000 --> 00:53:20.000]  沒有好
[00:53:20.000 --> 00:53:21.000]  越病越大
[00:53:21.000 --> 00:53:22.000]  越病越嚴重
[00:53:22.000 --> 00:53:23.000]  對不對
[00:53:23.000 --> 00:53:25.000]  一級禱告
[00:53:25.000 --> 00:53:27.000]  病越來越嚴重
[00:53:27.000 --> 00:53:29.000]  再努力地禱告
[00:53:29.000 --> 00:53:30.000]  又再差一點
[00:53:30.000 --> 00:53:32.000]  然後用盡精力
[00:53:32.000 --> 00:53:33.000]  就叫上帝啊
[00:53:33.000 --> 00:53:34.000]  請你拯救他
[00:53:34.000 --> 00:53:37.000]  死了
[00:53:37.000 --> 00:53:38.000]  對不對
[00:53:38.000 --> 00:53:40.000]  所以那個媽媽就不氣了
[00:53:40.000 --> 00:53:41.000]  你搞什麼的
[00:53:41.000 --> 00:53:43.000]  這個神人啊
[00:53:43.000 --> 00:53:45.000]  你是神人嗎
[00:53:45.000 --> 00:53:46.000]  你是神人嗎
[00:53:46.000 --> 00:53:48.000]  都不靈啊你
[00:53:48.000 --> 00:53:49.000]  不搞了
[00:53:49.000 --> 00:53:50.000]  我孩子
[00:53:50.000 --> 00:53:52.000]  一早就請你禱告
[00:53:52.000 --> 00:53:53.000]  你又禱告
[00:53:53.000 --> 00:53:54.000]  越禱告他越病
[00:53:54.000 --> 00:53:56.000]  真的禱死了他
[00:53:56.000 --> 00:53:58.000]  所以你明白意思嗎
[00:53:58.000 --> 00:53:59.000]  所以她的氣就是
[00:53:59.000 --> 00:54:00.000]  我覺得這個
[00:54:00.000 --> 00:54:01.000]  當然不是爲了
[00:54:01.000 --> 00:54:02.000]  這個女人辯護
[00:54:02.000 --> 00:54:04.000]  但是也有她的理由
[00:54:04.000 --> 00:54:05.000]  她是最愛的孩子
[00:54:05.000 --> 00:54:07.000]  這個命根
[00:54:07.000 --> 00:54:09.000]  一早就叫你禱告了
[00:54:09.000 --> 00:54:10.000]  你又禱告
[00:54:10.000 --> 00:54:11.000]  但是不靈啊
[00:54:11.000 --> 00:54:12.000]  你越禱告他越病
[00:54:12.000 --> 00:54:14.000]  最後把他打死了
[00:54:14.000 --> 00:54:15.000]  把他打死了
[00:54:15.000 --> 00:54:16.000]  你怎麼搞的
[00:54:16.000 --> 00:54:17.000]  所以你明白意思嗎
[00:54:17.000 --> 00:54:20.000]  所以那個女人就不高興了
[00:54:20.000 --> 00:54:23.000]  就對以利亞這樣的說話
[00:54:23.000 --> 00:54:24.000]  那麼以利亞
[00:54:24.000 --> 00:54:25.000]  我覺得
[00:54:25.000 --> 00:54:27.000]  我看那個以利亞反應
[00:54:27.000 --> 00:54:28.000]  我又沒辦法
[00:54:28.000 --> 00:54:29.000]  我也不知道爲什麼
[00:54:29.000 --> 00:54:30.000]  不搞這個
[00:54:30.000 --> 00:54:31.000]  我從來不禱告
[00:54:31.000 --> 00:54:32.000]  很靈的嘛
[00:54:32.000 --> 00:54:33.000]  一不禱告的時候
[00:54:33.000 --> 00:54:34.000]  天就不下雨
[00:54:34.000 --> 00:54:35.000]  你看
[00:54:35.000 --> 00:54:36.000]  那麼厲害
[00:54:36.000 --> 00:54:37.000]  整個大自然
[00:54:37.000 --> 00:54:38.000]  都給我那個影響
[00:54:38.000 --> 00:54:39.000]  現在這個孩子
[00:54:39.000 --> 00:54:41.000]  越禱告越病
[00:54:41.000 --> 00:54:42.000]  所以他說
[00:54:42.000 --> 00:54:44.000]  我也沒有能力了
[00:54:44.000 --> 00:54:45.000]  我也不知道怎麼幹
[00:54:45.000 --> 00:54:46.000]  所以你看他
[00:54:46.000 --> 00:54:47.000]  最後就把那個
[00:54:47.000 --> 00:54:49.000]  死了那個年輕人的身體
[00:54:49.000 --> 00:54:50.000]  還屍體
[00:54:50.000 --> 00:54:52.000]  打到樓上
[00:54:52.000 --> 00:54:56.000]  然後就扶負在他的身上
[00:54:56.000 --> 00:54:57.000]  聖經裏面說
[00:54:57.000 --> 00:54:59.000]  扶在身上這個字
[00:54:59.000 --> 00:55:00.000]  這個stretch
[00:55:00.000 --> 00:55:01.000]  這意思好像兩朵的意思
[00:55:01.000 --> 00:55:02.000]  就是說
[00:55:02.000 --> 00:55:04.000]  他開始面對面
[00:55:04.000 --> 00:55:07.000]  我覺得他是沒辦法了
[00:55:07.000 --> 00:55:08.000]  他真的最後
[00:55:08.000 --> 00:55:09.000]  現在他一定
[00:55:09.000 --> 00:55:11.000]  所有可能性都沒辦法了
[00:55:11.000 --> 00:55:13.000]  這個最極端的
[00:55:13.000 --> 00:55:15.000]  最終極的一個挑戰
[00:55:15.000 --> 00:55:16.000]  決定了
[00:55:16.000 --> 00:55:17.000]  沒了
[00:55:17.000 --> 00:55:19.000]  連這個媽媽都罵他了
[00:55:19.000 --> 00:55:22.000]  所以他就扶負在孩子身上
[00:55:22.000 --> 00:55:23.000]  對上帝說
[00:55:23.000 --> 00:55:25.000]  上帝你要救他
[00:55:25.000 --> 00:55:27.000]  不會有什麼
[00:55:27.000 --> 00:55:28.000]  這個孩子太可憐了
[00:55:28.000 --> 00:55:30.000]  媽媽也沒辦法再相信你了
[00:55:30.000 --> 00:55:32.000]  我也不知道爲什麼
[00:55:32.000 --> 00:55:34.000]  我越禱告他越死
[00:55:34.000 --> 00:55:35.000]  所以請你
[00:55:35.000 --> 00:55:37.000]  自行你的奇妙吧
[00:55:37.000 --> 00:55:39.000]  然後這個孩子的命
[00:55:39.000 --> 00:55:42.000]  的氣纔回來
[00:55:42.000 --> 00:55:43.000]  所以
[00:55:43.000 --> 00:55:45.000]  什麼意思
[00:55:45.000 --> 00:55:47.000]  神人
[00:55:47.000 --> 00:55:49.000]  當他孩子浮生了以後
[00:55:49.000 --> 00:55:50.000]  你看二十四節
[00:55:50.000 --> 00:55:51.000]  那個女人就對
[00:55:51.000 --> 00:55:52.000]  以利亞說
[00:55:52.000 --> 00:55:55.000]  現在我知道你是神人
[00:55:55.000 --> 00:55:56.000]  以後我要借教你
[00:55:56.000 --> 00:55:58.000]  所說的話是真實的
[00:55:58.000 --> 00:56:00.000]  神人是什麼意思
[00:56:00.000 --> 00:56:02.000]  我這樣說
[00:56:02.000 --> 00:56:03.000]  神人是基督宗教裏面
[00:56:03.000 --> 00:56:05.000]  對神的認識
[00:56:05.000 --> 00:56:06.000]  對人的認識
[00:56:06.000 --> 00:56:07.000]  一個很特別的字眼
[00:56:07.000 --> 00:56:09.000]  God man
[00:56:09.000 --> 00:56:11.000]  以利亞是神人
[00:56:11.000 --> 00:56:13.000]  他不是仙人
[00:56:13.000 --> 00:56:15.000]  也不是聖人
[00:56:15.000 --> 00:56:17.000]  仙人聖人是我們中國的
[00:56:17.000 --> 00:56:19.000]  我也研究中國的宗教
[00:56:19.000 --> 00:56:20.000]  所以我跟你說
[00:56:20.000 --> 00:56:21.000]  中國人有
[00:56:21.000 --> 00:56:23.000]  聖人就是我收斂我自己
[00:56:23.000 --> 00:56:26.000]  最後我的水平到一個地步
[00:56:26.000 --> 00:56:27.000]  我就是聖人
[00:56:27.000 --> 00:56:28.000]  煉仙也是
[00:56:28.000 --> 00:56:30.000]  我收養我的內心
[00:56:30.000 --> 00:56:31.000]  收養我的身體
[00:56:31.000 --> 00:56:33.000]  然後到一步我是仙人
[00:56:33.000 --> 00:56:35.000]  仙人跟聖人跟神人
[00:56:35.000 --> 00:56:37.000]  最大的分別在哪裏
[00:56:37.000 --> 00:56:40.000]  仙人跟聖人的分別就是
[00:56:40.000 --> 00:56:42.000]  中國我們相信一個人
[00:56:42.000 --> 00:56:44.000]  能夠自我的收斂到一個地步
[00:56:44.000 --> 00:56:47.000]  我的能力是在從我而來的
[00:56:47.000 --> 00:56:48.000]  自己擁有這種的
[00:56:48.000 --> 00:56:51.000]  道德的超然的能力
[00:56:51.000 --> 00:56:53.000]  仙人跟聖人
[00:56:53.000 --> 00:56:55.000]  神人是什麼
[00:56:55.000 --> 00:56:56.000]  神人的意思是說
[00:56:56.000 --> 00:56:58.000]  我也是個普通人
[00:56:58.000 --> 00:57:01.000]  不過神在我身上
[00:57:01.000 --> 00:57:02.000]  發出能力的時候
[00:57:02.000 --> 00:57:03.000]  我就是神人
[00:57:03.000 --> 00:57:05.000]  所以我還是個人
[00:57:05.000 --> 00:57:08.000]  不過我有神
[00:57:08.000 --> 00:57:11.000]  所以我就不同
[00:57:11.000 --> 00:57:12.000]  哪種不同
[00:57:12.000 --> 00:57:14.000]  不是因爲我特別厲害
[00:57:14.000 --> 00:57:16.000]  是因爲我讓神的能力
[00:57:16.000 --> 00:57:19.000]  從我的生命當中發揮出來
[00:57:19.000 --> 00:57:20.000]  所以這個神人
[00:57:20.000 --> 00:57:22.000]  不是個驕傲的稱呼
[00:57:22.000 --> 00:57:26.000]  我們每一個人都可以成爲神人
[00:57:26.000 --> 00:57:28.000]  明白意思嗎
[00:57:28.000 --> 00:57:29.000]  不是因爲你是聖人
[00:57:29.000 --> 00:57:31.000]  也不是因爲你是仙人
[00:57:31.000 --> 00:57:33.000]  仙人跟聖人的意思就是
[00:57:33.000 --> 00:57:35.000]  我有擁有這個能力
[00:57:35.000 --> 00:57:39.000]  但是我們不相信人擁有這種能力
[00:57:39.000 --> 00:57:40.000]  但是我相信當神
[00:57:40.000 --> 00:57:41.000]  透過我的生命
[00:57:41.000 --> 00:57:43.000]  發揮他能力的時候
[00:57:43.000 --> 00:57:46.000]  能力超乎我能夠所做成的
[00:57:46.000 --> 00:57:49.000]  明白意思嗎
[00:57:49.000 --> 00:57:50.000]  時間不多
[00:57:50.000 --> 00:57:52.000]  但是讓我再分享一個
[00:57:52.000 --> 00:57:54.000]  我今天特別有興趣
[00:57:54.000 --> 00:57:57.000]  和大家分享一下我的經歷
[00:57:57.000 --> 00:57:59.000]  分享另外一個小小的經歷
[00:57:59.000 --> 00:58:03.000]  我就結束了
[00:58:03.000 --> 00:58:05.000]  十來年前
[00:58:05.000 --> 00:58:07.000]  那個時候我當然住在多倫多
[00:58:07.000 --> 00:58:10.000]  我住在多倫多住了二十幾年了
[00:58:10.000 --> 00:58:11.000]  有時候不同的地方
[00:58:11.000 --> 00:58:13.000]  邀請我去講道
[00:58:13.000 --> 00:58:15.000]  那次我記得
[00:58:15.000 --> 00:58:18.000]  溫哥華的華人教會聯合
[00:58:18.000 --> 00:58:19.000]  有一些聚會
[00:58:19.000 --> 00:58:20.000]  有個週末
[00:58:20.000 --> 00:58:23.000]  我就從多倫多飛到溫哥華
[00:58:23.000 --> 00:58:26.000]  可能知道地理了
[00:58:26.000 --> 00:58:27.000]  去講道
[00:58:27.000 --> 00:58:28.000]  這個也是比較習慣的
[00:58:28.000 --> 00:58:32.000]  我也比較多這樣做的
[00:58:32.000 --> 00:58:34.000]  當然多倫多那個時候還是春天
[00:58:34.000 --> 00:58:35.000]  所以我還記得
[00:58:35.000 --> 00:58:39.000]  現在就是特別想起來這個經歷
[00:58:39.000 --> 00:58:40.000]  從多倫多
[00:58:40.000 --> 00:58:42.000]  那個時候多倫多還是非常的冷
[00:58:42.000 --> 00:58:44.000]  溫哥華一般比較暖的
[00:58:44.000 --> 00:58:46.000]  你們在加拿大住
[00:58:46.000 --> 00:58:48.000]  我都知道有暖樓
[00:58:48.000 --> 00:58:50.000]  所以我就飛到那邊
[00:58:50.000 --> 00:58:52.000]  我預算還是比較暖的
[00:58:52.000 --> 00:58:55.000]  春天那種的天氣
[00:58:55.000 --> 00:58:56.000]  那麼那個時候
[00:58:56.000 --> 00:58:57.000]  我告訴你
[00:58:57.000 --> 00:58:59.000]  我的身體還是不錯
[00:58:59.000 --> 00:59:03.000]  但是我的頭還是有一個問題
[00:59:03.000 --> 00:59:05.000]  因爲人家醫生說
[00:59:05.000 --> 00:59:08.000]  我的頭皮好縮的
[00:59:08.000 --> 00:59:10.000]  氣孔比較松
[00:59:10.000 --> 00:59:12.000]  我每次洗完頭以後
[00:59:12.000 --> 00:59:14.000]  我覺得我空氣的頭
[00:59:14.000 --> 00:59:16.000]  什麼響響響響的
[00:59:16.000 --> 00:59:17.000]  是這樣的
[00:59:17.000 --> 00:59:20.000]  但是這個好處也是壞處
[00:59:20.000 --> 00:59:21.000]  因爲很怕風
[00:59:21.000 --> 00:59:23.000]  一吹就熱風了
[00:59:23.000 --> 00:59:24.000]  大家知道嗎
[00:59:24.000 --> 00:59:26.000]  就頭疼的了
[00:59:26.000 --> 00:59:27.000]  一頭疼了
[00:59:27.000 --> 00:59:28.000]  我都沒得停了
[00:59:28.000 --> 00:59:29.000]  好痛啊
[00:59:29.000 --> 00:59:31.000]  痛得不得了
[00:59:31.000 --> 00:59:34.000]  那麼那次我也沒有特別留意
[00:59:34.000 --> 00:59:37.000]  因爲以爲溫哥華已經暖了
[00:59:37.000 --> 00:59:40.000]  春天了
[00:59:40.000 --> 00:59:41.000]  夏天快來了
[00:59:41.000 --> 00:59:44.000]  所以我就沒有預備一個帽子
[00:59:44.000 --> 00:59:46.000]  所以我就飛到溫哥華
[00:59:46.000 --> 00:59:47.000]  一下飛機
[00:59:47.000 --> 00:59:49.000]  發覺原來很冷
[00:59:49.000 --> 00:59:51.000]  突然間原來冷風過
[00:59:51.000 --> 00:59:52.000]  還有很大的風
[00:59:52.000 --> 00:59:54.000]  但是沒有戴那帽子
[00:59:54.000 --> 00:59:55.000]  我就不理了
[00:59:55.000 --> 00:59:57.000]  因爲人家應該截機了
[00:59:57.000 --> 00:59:59.000]  然後就開始要準備講道了
[00:59:59.000 --> 01:00:01.000]  但是風一吹
[01:00:01.000 --> 01:00:03.000]  那天晚上就星期五
[01:00:03.000 --> 01:00:06.000]  還記得就開始頭疼了
[01:00:06.000 --> 01:00:08.000]  頭疼來了就好厲害的
[01:00:08.000 --> 01:00:11.000]  可能你們也嘗過這樣的味道
[01:00:11.000 --> 01:00:13.000]  但是星期五晚上講道
[01:00:13.000 --> 01:00:14.000]  還可以頂的
[01:00:14.000 --> 01:00:16.000]  但是晚上回家
[01:00:16.000 --> 01:00:18.000]  就已經痛得不得了
[01:00:18.000 --> 01:00:21.000]  把我在溫哥華下飛機
[01:00:21.000 --> 01:00:24.000]  喫的東西全吐出來了
[01:00:24.000 --> 01:00:25.000]  吐到我一個地步
[01:00:25.000 --> 01:00:27.000]  我坐在人家的廁所
