
[00:00:00.000 --> 00:00:05.220]  剛才領事提醒我們今天是什麼呢 五巡節
[00:47:32.600 --> 00:47:34.680]  有時候幫他們傳福音
[00:47:34.680 --> 00:47:36.920]  所以我有點擔心
[00:47:36.920 --> 00:47:38.600]  所以我就寫了一個故事給她
[00:47:38.600 --> 00:47:40.600]  傳了一個信息給我的女兒
[00:47:40.600 --> 00:47:43.720]  我說小心 現在新聞有報告
[00:47:43.720 --> 00:47:46.760]  現在我們教會有一個大兄真的經歷了這件事
[00:47:46.760 --> 00:47:50.440]  所以你在那裏一個人的時候特別小心
[00:47:50.440 --> 00:47:51.560]  她回覆我
[00:47:51.560 --> 00:47:54.840]  我說特別是當你孤獨時
[00:47:54.840 --> 00:47:57.640]  我知道很多時候當你孤獨時
[00:47:57.640 --> 00:47:58.920]  她回覆我的信息
[00:47:58.920 --> 00:48:00.920]  她說 I am not alone
[00:48:00.920 --> 00:48:06.200]  You know that
[00:48:06.200 --> 00:48:08.920]  我給她提提我
[00:48:08.920 --> 00:48:11.640]  Of course, Amen
[00:48:11.640 --> 00:48:13.400]  Yes, God is with you
[00:48:13.400 --> 00:48:18.200]  But of course you know what I mean
[00:48:18.200 --> 00:48:21.320]  大兄姐妹 今天我們不是孤單的
[00:48:21.320 --> 00:48:23.960]  不過有些時候我們自己拿來孤單的
[00:48:23.960 --> 00:48:29.160]  因為你不要讓神介入你的生命當中
[00:48:29.160 --> 00:48:31.160]  你求主介入
[00:48:31.160 --> 00:48:33.160]  求主介入你的生命裏面
[00:48:33.160 --> 00:48:34.680]  有人說得真的好
[00:48:34.680 --> 00:48:38.760]  她說當我們孤單的時候
[00:48:38.760 --> 00:48:40.680]  我們求主介入
[00:48:40.680 --> 00:48:43.560]  那我們就有 companion
[00:48:43.560 --> 00:48:46.280]  companion 即是有良伴 是不是
[00:48:46.280 --> 00:48:49.000]  她說當我們憂慮的時候
[00:48:49.000 --> 00:48:51.480]  求主介入 求神介入
[00:48:51.480 --> 00:48:55.480]  那我們就可以有 confidence
[00:48:55.480 --> 00:48:58.040]  有信心
[00:48:58.040 --> 00:49:01.400]  她說當我們被試探的時候
[00:49:01.400 --> 00:49:03.160]  被試探怎麼辦 不要自己面對
[00:49:03.160 --> 00:49:06.360]  求主介入 求聖靈幫助我
[00:49:06.360 --> 00:49:08.520]  她說你就有 counselor
[00:49:08.520 --> 00:49:11.560]  就有指引 就有救星
[00:49:11.560 --> 00:49:13.640]  她說當我們失望的時候
[00:49:13.640 --> 00:49:15.400]  灰心失望的時候
[00:49:15.400 --> 00:49:17.560]  你求主介入
[00:49:17.560 --> 00:49:21.800]  那麼她就成為我們的 comforter
[00:49:21.800 --> 00:49:23.880]  她就成為我的安慰
[00:49:23.880 --> 00:49:25.560]  所以有 companion
[00:49:25.560 --> 00:49:26.680]  有 confidence
[00:49:26.680 --> 00:49:27.800]  有 counselor
[00:49:27.800 --> 00:49:30.840]  有 comforter
[00:49:30.840 --> 00:49:34.200]  在我們孤單 憂慮 受試探
[00:49:34.200 --> 00:49:35.400]  失望的時候
[00:49:35.400 --> 00:49:37.480]  主成為我們的良伴
[00:49:37.480 --> 00:49:38.840]  賜給我們信心
[00:49:38.840 --> 00:49:40.280]  作為我們的引導
[00:49:40.280 --> 00:49:41.560]  更加成為我們的安慰
[00:49:41.560 --> 00:49:43.400]  Amen
[00:49:43.400 --> 00:49:44.920]  求主介入
[00:49:44.920 --> 00:49:47.240]  聖靈在你的心裏面
[00:49:47.240 --> 00:49:49.480]  你願意求神
[00:49:49.480 --> 00:49:51.400]  讓聖靈充滿我
[00:49:51.400 --> 00:49:53.160]  給我力量
[00:49:53.160 --> 00:49:55.400]  最後我們見到初期教會
[00:49:55.400 --> 00:49:57.880]  它禱告聖過困境
[00:49:57.880 --> 00:49:59.480]  不止一次
[00:49:59.480 --> 00:50:01.000]  就好像我們人生當中
[00:50:01.000 --> 00:50:03.720]  面對挑戰時常都有
[00:50:03.720 --> 00:50:05.160]  真的時常都有
[00:50:05.160 --> 00:50:08.040]  時常都有困境 有挑戰
[00:50:08.040 --> 00:50:11.160]  但是他們每一次都用這個
[00:50:11.160 --> 00:50:12.920]  德性的祈禱
[00:50:12.920 --> 00:50:16.520]  來成為他們再向前的力量
[00:50:16.520 --> 00:50:19.080]  願意我們都成為
[00:50:19.080 --> 00:50:20.760]  得到幫助
[00:50:20.760 --> 00:50:21.960]  叫我們的人生
[00:50:21.960 --> 00:50:24.520]  靠著這個德性的禱告
[00:50:24.520 --> 00:50:26.920]  讓神介入我們的生命當中
[00:50:26.920 --> 00:50:28.840]  賜給我們勇氣與力量
[00:50:28.840 --> 00:50:29.800]  Amen
[00:50:29.800 --> 00:50:30.600]  我們低頭祈禱
[00:50:30.600 --> 00:50:34.520]  請大家圖心圖腳
[00:50:34.520 --> 00:50:35.320]  主多謝你
[00:50:35.320 --> 00:50:38.600]  因為你是我們的避難所
[00:50:38.600 --> 00:50:39.880]  是我們的依靠
[00:50:39.880 --> 00:50:42.520]  是我們時常的保障
[00:50:42.520 --> 00:50:43.960]  我們讚美你
[00:50:43.960 --> 00:50:45.240]  稱重你的名
[00:50:45.240 --> 00:50:47.240]  你的話語何等寶貴
[00:50:47.240 --> 00:50:50.120]  我們願意誇你的姓名為妖
[00:50:50.120 --> 00:50:51.720]  我們願意得著
[00:50:51.720 --> 00:50:53.880]  因讚美而來的氣樂
[00:50:53.880 --> 00:50:55.480]  我們在此謙卑你面前
[00:50:55.480 --> 00:50:57.000]  稱重你為大
[00:50:57.000 --> 00:50:59.080]  一同高舉你的姓名
[00:50:59.080 --> 00:51:00.680]  我們願意尋求你
[00:51:00.680 --> 00:51:02.680]  求你應允我們
[00:51:02.680 --> 00:51:05.320]  救我們脫離一切的恐懼
[00:51:05.320 --> 00:51:08.840]  因為凡仰望你的人就有榮光
[00:51:08.840 --> 00:51:11.160]  我們的念不至於羞愧
[00:51:11.160 --> 00:51:13.480]  多謝主給我們寶貴的英許
[00:51:13.480 --> 00:51:15.320]  垂聽我們的呼求
[00:51:15.320 --> 00:51:18.040]  救我們脫離一切的患難
[00:51:18.040 --> 00:51:20.600]  求你藉著聖靈幫助我們
[00:51:20.600 --> 00:51:23.480]  好讓敬畏你的人
[00:51:23.480 --> 00:51:25.320]  經歷好似詩篇的英許
[00:51:25.320 --> 00:51:28.040]  有詩者四面環繞
[00:51:28.040 --> 00:51:29.240]  答救
[00:51:29.240 --> 00:51:32.920]  當我們這樣來向你禱告
[00:51:32.920 --> 00:51:35.400]  尚尚你主恩的滋味
[00:51:35.400 --> 00:51:38.520]  我們就知道你是何等美善的上帝
[00:51:38.520 --> 00:51:40.040]  投靠你的人
[00:51:40.040 --> 00:51:41.560]  是何等有福
[00:51:41.560 --> 00:51:43.080]  主多謝讚美你
[00:51:43.080 --> 00:51:45.320]  給我們能夠繼續藉著禱告
[00:51:45.320 --> 00:51:47.720]  經歷聖靈的充滿和能力
[00:51:47.720 --> 00:51:50.280]  以致我們在凡事上
[00:51:50.280 --> 00:51:52.440]  來繼續有勇氣
[00:51:52.440 --> 00:51:54.120]  顯出你的作為
[00:51:54.120 --> 00:51:56.360]  勝過一切的挑戰與患難
[00:51:56.360 --> 00:51:58.120]  讓你的名得到榮耀
[00:51:58.120 --> 00:52:00.280]  我們讚美感謝你
[00:52:00.280 --> 00:52:01.960]  聽我們的禱告
[00:52:01.960 --> 00:52:03.400]  奉耶穌基督的名
[00:52:03.400 --> 00:52:04.200]  阿好
