
[00:00:00.000 --> 00:00:03.500]  今日同大家講呢個詩篇第23篇呢
[00:41:25.500 --> 00:41:27.500]  喺嗰條片都落咗出嚟 我就話
[00:41:27.500 --> 00:41:29.500]  哎呀 哎呀 爭啲想掟佢 佢話你爭啲想掟人
[00:41:29.500 --> 00:41:31.500]  落地 我唔好 我放返佢落地下啫
[00:41:31.500 --> 00:41:33.500]  就係咁囉
[00:41:33.500 --> 00:41:35.500]  所以呢 係咁架啦
[00:41:35.500 --> 00:41:37.500]  我哋雖然同一條船啦
[00:41:37.500 --> 00:41:39.500]  Fellow in a ship
[00:41:39.500 --> 00:41:41.500]  但係有時呢 係因為有啲人真係唔好可愛
[00:41:41.500 --> 00:41:43.500]  有啲人呢
[00:41:43.500 --> 00:41:45.500]  真係幾難啃
[00:41:45.500 --> 00:41:47.500]  有啲人呢
[00:41:47.500 --> 00:41:49.500]  真係鬧到我飛起
[00:41:49.500 --> 00:41:51.500]  我講到話
[00:41:51.500 --> 00:41:53.500]  如果你隻雞
[00:41:53.500 --> 00:41:55.500]  咁就變成隻鴨 咁呢就
[00:41:55.500 --> 00:41:57.500]  你個性情會唔同咗 雞唔識游水
[00:41:57.500 --> 00:41:59.500]  鴨呢就會識游水
[00:41:59.500 --> 00:42:01.500]  跟住呢 整個apps俾我
[00:42:01.500 --> 00:42:03.500]  牧師
[00:42:03.500 --> 00:42:05.500]  做咩你係度講嘢 講話
[00:42:05.500 --> 00:42:07.500]  人哋係雞又係鴨呀
[00:42:07.500 --> 00:42:09.500]  喂 我唔係講你係雞係鴨喎
[00:42:09.500 --> 00:42:11.500]  我只不過係一個例子
[00:42:11.500 --> 00:42:13.500]  所以自此之後呢 我諗過第二個例子
[00:42:13.500 --> 00:42:15.500]  如果你隻蝌蚪
[00:42:15.500 --> 00:42:17.500]  變成隻青蛙
[00:42:17.500 --> 00:42:19.500]  蝌蚪會唔會
[00:42:19.500 --> 00:42:21.500]  跳上個陸地度 爬來爬去呀
[00:42:21.500 --> 00:42:23.500]  唔會呀嘛 佢死緊嘅係咪呀
[00:42:23.500 --> 00:42:25.500]  但當你變咗個青蛙嘅時候呢
[00:42:25.500 --> 00:42:27.500]  嘩 水又得 鹿又得
[00:42:27.500 --> 00:42:29.500]  呢個例子好似好啲呀係咪呀
[00:42:29.500 --> 00:42:31.500]  嘩 最近又撞板啦
[00:42:31.500 --> 00:42:33.500]  咁呀 同人分享啦
[00:42:33.500 --> 00:42:35.500]  嘩 分享
[00:42:35.500 --> 00:42:37.500]  諗住分享啦係咪
[00:42:37.500 --> 00:42:39.500]  點知分享咗之後
[00:42:39.500 --> 00:42:41.500]  嘩
[00:42:41.500 --> 00:42:43.500]  唔係講笑
[00:42:43.500 --> 00:42:45.500]  不過我記住 聖經話咩呀
[00:42:45.500 --> 00:42:47.500]  要愛你嘅乜乜 為你乜乜嘅禱告
[00:42:47.500 --> 00:42:49.500]  所以我咪為佢禱告囉
[00:42:49.500 --> 00:42:51.500]  益咗佢添呀反而
[00:42:51.500 --> 00:42:53.500]  冇亂未呀
[00:42:53.500 --> 00:42:55.500]  啊 仲有 師母同我講嘅
[00:42:55.500 --> 00:42:57.500]  呃
[00:42:57.500 --> 00:42:59.500]  嗱 你哋唔好成日走返去師母度呀
[00:42:59.500 --> 00:43:01.500]  牧師講到呀 師母講 師母講呀
[00:43:01.500 --> 00:43:03.500]  唔好講呢啲嘢呀
[00:43:03.500 --> 00:43:05.500]  佢會自己聽返㗎啦
[00:43:05.500 --> 00:43:07.500]  師母話呢 講完之後要祈禱呀
[00:43:07.500 --> 00:43:09.500]  所以要祈禱呀 擺低個咪先
[00:43:09.500 --> 00:43:17.500]  我哋一齊睇梁祖國
[00:43:17.500 --> 00:43:19.500]  愛我哋嘅天父
[00:43:19.500 --> 00:43:21.500]  你話畀我哋聽
[00:43:21.500 --> 00:43:23.500]  神就使愛
[00:43:25.500 --> 00:43:27.500]  但係幾多嘅時候
[00:43:27.500 --> 00:43:29.500]  我哋真係
[00:43:29.500 --> 00:43:31.500]  冇愛心
[00:43:31.500 --> 00:43:35.500]  我哋冇任何嘅藉口
[00:43:35.500 --> 00:43:37.500]  話 哦 我仲未成聖呀嘛
[00:43:37.500 --> 00:43:41.500]  但係神係你嘅話 要話畀我哋聽
[00:43:41.500 --> 00:43:43.500]  我哋係聖徒
[00:43:43.500 --> 00:43:45.500]  神係求你幫助我哋
[00:43:45.500 --> 00:43:47.500]  因為知道
[00:43:47.500 --> 00:43:49.500]  我哋嘅本性
[00:43:49.500 --> 00:43:51.500]  真係唔係善良嘅
[00:43:51.500 --> 00:43:53.500]  最聖喺我哋嘅裏面
[00:43:55.500 --> 00:43:57.500]  但係神你又話畀我哋聽
[00:43:57.500 --> 00:43:59.500]  神
[00:43:59.500 --> 00:44:01.500]  你透過聖靈
[00:44:01.500 --> 00:44:03.500]  將你嘅愛挾灌喺我哋嘅心裏面
[00:44:03.500 --> 00:44:05.500]  求主就幫助我哋
[00:44:05.500 --> 00:44:07.500]  係好願意嘅
[00:44:07.500 --> 00:44:09.500]  馴服
[00:44:09.500 --> 00:44:11.500]  聖靈挾灌喺我哋嘅心裏面
[00:44:11.500 --> 00:44:15.500]  求主叫我哋感激
[00:44:15.500 --> 00:44:17.500]  耶穌基督
[00:44:17.500 --> 00:44:19.500]  愛我哋到個地步
[00:44:19.500 --> 00:44:21.500]  甚至到為我哋釘在十字架上
[00:44:21.500 --> 00:44:23.500]  流血寫命
[00:44:23.500 --> 00:44:25.500]  我哋感恩禱告
[00:44:25.500 --> 00:44:27.500]  奉耶穌基督嘅名字求
[00:44:27.500 --> 00:44:29.500]  Amen
