
[00:00:00.000 --> 00:00:02.300]  好,等姐妹讓我們在聆聽主導士先,
[01:00:22.900 --> 01:00:25.900]  修完之後儘量便宜,
[01:00:25.900 --> 01:00:28.900]  因為那時候已經開了15年,
[01:00:28.900 --> 01:00:31.900]  我的車後來19年之後賣了,
[01:00:31.900 --> 01:00:35.900]  其實很多事情都生鏽了,
[01:00:35.900 --> 01:00:37.900]  叫他修煞車我都害怕,
[01:00:37.900 --> 01:00:39.900]  其實我都害怕他修的時候,
[01:00:39.900 --> 01:00:41.900]  因為他拼一下煞車,
[01:00:41.900 --> 01:00:43.900]  好像碎片,
[01:00:43.900 --> 01:00:45.900]  好像下雪那樣掉下來的,
[01:00:45.900 --> 01:00:48.900]  那些煞車的部份,
[01:00:48.900 --> 01:00:51.900]  不過先拿著,
[01:00:51.900 --> 01:00:53.900]  修完了,
[01:00:53.900 --> 01:00:54.900]  給錢,
[01:00:54.900 --> 01:00:55.900]  說多少錢,
[01:00:55.900 --> 01:00:58.900]  其實我一邊修車我多數都不問,
[01:00:58.900 --> 01:00:59.900]  總之便宜,
[01:00:59.900 --> 01:01:02.900]  沒有安全就行了,
[01:01:02.900 --> 01:01:05.900]  他就寫了一張單給我,
[01:01:05.900 --> 01:01:07.900]  你給300元吧,
[01:01:07.900 --> 01:01:08.900]  然後他還說了一句,
[01:01:08.900 --> 01:01:10.900]  這麼便宜,
[01:01:10.900 --> 01:01:12.900]  那多少錢,
[01:01:12.900 --> 01:01:13.900]  我們算清楚一點,
[01:01:13.900 --> 01:01:14.900]  300元吧,
[01:01:14.900 --> 01:01:15.900]  你給吧,
[01:01:15.900 --> 01:01:16.900]  給了錢,
[01:01:16.900 --> 01:01:18.900]  給了錢我就開車走,
[01:01:18.900 --> 01:01:20.900]  拿著那張單,
[01:01:20.900 --> 01:01:22.900]  開到出去街口,
[01:01:22.900 --> 01:01:25.900]  我還記得在這個街口不遠,
[01:01:25.900 --> 01:01:28.900]  那個車房在麥卡雲,
[01:01:28.900 --> 01:01:30.900]  開到Loblos,
[01:01:30.900 --> 01:01:32.900]  那間是Loblos嗎,
[01:01:32.900 --> 01:01:33.900]  那個交通燈位,
[01:01:33.900 --> 01:01:36.900]  我心裡不舒服,
[01:01:36.900 --> 01:01:38.900]  我轉到停車場裡面,
[01:01:38.900 --> 01:01:40.900]  轉到Loblos,
[01:01:40.900 --> 01:01:41.900]  停車,
[01:01:41.900 --> 01:01:44.900]  找一張單來看,
[01:01:44.900 --> 01:01:46.900]  對呀,
[01:01:46.900 --> 01:01:49.900]  換了這些東西,
[01:01:49.900 --> 01:01:51.900]  但他為什麼說300多元便宜,
[01:01:51.900 --> 01:01:52.900]  我又不覺得,
[01:01:52.900 --> 01:01:56.900]  為什麼這樣說呢,
[01:01:56.900 --> 01:01:58.900]  我一看他,
[01:01:58.900 --> 01:02:00.900]  你知道我也是做數出身的人,
[01:02:00.900 --> 01:02:03.900]  我心算都不差,
[01:02:03.900 --> 01:02:06.900]  雖然是計不到自己多少歲,
[01:02:06.900 --> 01:02:07.900]  是好事,
[01:02:07.900 --> 01:02:10.900]  不過我一看他,
[01:02:10.900 --> 01:02:12.900]  他加錯數,
[01:02:12.900 --> 01:02:14.900]  我覺得奇怪,
[01:02:14.900 --> 01:02:16.900]  我明明看見他用計算機按,
[01:02:16.900 --> 01:02:18.900]  計算機都按錯,
[01:02:18.900 --> 01:02:20.900]  不過在加拿大什麼都會發生的,
[01:02:20.900 --> 01:02:25.900]  我見過89元四個六乘四,
[01:02:25.900 --> 01:02:26.900]  一個小朋友,
[01:02:26.900 --> 01:02:28.900]  一個年輕人計算不到多少,
[01:02:28.900 --> 01:02:32.900]  我真的不明白為什麼計算不到,
[01:02:32.900 --> 01:02:35.900]  對於我來說是四九三十六減四計算完,
[01:02:35.900 --> 01:02:36.900]  然後他們計算不到,
[01:02:36.900 --> 01:02:39.900]  找他計算機按了十次都錯的,
[01:02:39.900 --> 01:02:41.900]  又加錯數,
[01:02:41.900 --> 01:02:44.900]  你知道我在停車場的時候,
[01:02:44.900 --> 01:02:47.900]  我期過肚子,
[01:02:47.900 --> 01:02:52.900]  我沒有回去,
[01:02:52.900 --> 01:02:55.900]  然後我自己就有一把聲音,
[01:02:55.900 --> 01:02:57.900]  在我腦海裡面說,
[01:02:57.900 --> 01:03:02.900]  好像你是基督徒做牧師,
[01:03:02.900 --> 01:03:05.900]  我明白了,
[01:03:05.900 --> 01:03:09.900]  我開車回去,
[01:03:09.900 --> 01:03:11.900]  我跟他說,
[01:03:11.900 --> 01:03:13.900]  他的名字是Andy,
[01:03:13.900 --> 01:03:17.900]  我偶爾也有跟他聯絡,
[01:03:17.900 --> 01:03:20.900]  他偶爾也會聽我說道,
[01:03:20.900 --> 01:03:23.900]  我說Andy,
[01:03:23.900 --> 01:03:26.900]  沒有人聽我的聲音,
[01:03:26.900 --> 01:03:28.900]  沒有人應門,
[01:03:28.900 --> 01:03:29.900]  都關閘了,
[01:03:29.900 --> 01:03:33.900]  我說拍門吧,
[01:03:33.900 --> 01:03:34.900]  然後他就說,
[01:03:34.900 --> 01:03:35.900]  誰啊,
[01:03:35.900 --> 01:03:36.900]  這樣有把聲音,
[01:03:36.900 --> 01:03:37.900]  我說我啊,
[01:03:37.900 --> 01:03:38.900]  牧師啊,
[01:03:38.900 --> 01:03:41.900]  然後走過去,
[01:03:41.900 --> 01:03:42.900]  他說你幹什麼,
[01:03:42.900 --> 01:03:43.900]  我說你幹什麼,
[01:03:43.900 --> 01:03:45.900]  他說我正在吃飯,
[01:03:45.900 --> 01:03:46.900]  我說你還沒吃飯嗎,
[01:03:46.900 --> 01:03:47.900]  我說我當然還沒吃飯,
[01:03:47.900 --> 01:03:49.900]  我又回來找你,
[01:03:49.900 --> 01:03:50.900]  他說找我什麼事,
[01:03:50.900 --> 01:03:53.900]  我說你計錯數,
[01:03:53.900 --> 01:03:57.900]  你收少了我一半,
[01:03:57.900 --> 01:04:00.900]  他一聽見收少了錢,
[01:04:00.900 --> 01:04:01.900]  他就很精神,
[01:04:01.900 --> 01:04:02.900]  馬上走下來,
[01:04:02.900 --> 01:04:03.900]  我想如果叫他修車,
[01:04:03.900 --> 01:04:06.900]  他可能叫我一個多小時後回來,
[01:04:06.900 --> 01:04:07.900]  但是收少了錢,
[01:04:07.900 --> 01:04:08.900]  他馬上走下來,
[01:04:08.900 --> 01:04:09.900]  他跟著就說,
[01:04:09.900 --> 01:04:10.900]  讓我看看,
[01:04:10.900 --> 01:04:11.900]  我說是啊,
[01:04:11.900 --> 01:04:15.900]  你計少了三百多元,
[01:04:15.900 --> 01:04:20.900]  他說你這麼老實,
[01:04:20.900 --> 01:04:22.900]  聽見沒有,
[01:04:22.900 --> 01:04:25.900]  我有沒有掙扎,
[01:04:25.900 --> 01:04:27.900]  誰說沒有掙扎,
[01:04:27.900 --> 01:04:30.900]  錢啊,
[01:04:30.900 --> 01:04:31.900]  在這個錢包,
[01:04:31.900 --> 01:04:32.900]  不是,
[01:04:32.900 --> 01:04:35.900]  在銀行戶口那裡按機給錢,
[01:04:35.900 --> 01:04:36.900]  給少了他的問題,
[01:04:36.900 --> 01:04:40.900]  不是我的罪問題,
[01:04:40.900 --> 01:04:42.900]  不過這段聖經出來,
[01:04:42.900 --> 01:04:44.900]  我這樣會叛倒他,
[01:04:44.900 --> 01:04:46.900]  他始終有一天會知道,
[01:04:46.900 --> 01:04:47.900]  有些地方是計錯數,
[01:04:47.900 --> 01:04:49.900]  當然找到我的帳單,
[01:04:49.900 --> 01:04:51.900]  或者他不查,
[01:04:51.900 --> 01:04:53.900]  或者算數,
[01:04:53.900 --> 01:04:55.900]  不過如果算數的話,
[01:04:55.900 --> 01:04:58.900]  我一生在他生命上的見證,
[01:04:58.900 --> 01:05:00.900]  就是一個牧師,
[01:05:00.900 --> 01:05:02.900]  一個基督徒,
[01:05:02.900 --> 01:05:06.900]  我計少了他的錢,
[01:05:06.900 --> 01:05:08.900]  他又不老實回來找我,
[01:05:08.900 --> 01:05:15.900]  他會在這種跌倒的狀態,
[01:05:15.900 --> 01:05:17.900]  但我這樣做,
[01:05:17.900 --> 01:05:20.900]  至少我在我裡面,
[01:05:20.900 --> 01:05:24.900]  上主我按照你的心思做了,
[01:05:24.900 --> 01:05:27.900]  第二,
[01:05:27.900 --> 01:05:30.900]  這段聖經是針對你跟我說的,
[01:05:30.900 --> 01:05:34.900]  特別是針對在教會裡面的情況說的,
[01:05:34.900 --> 01:05:36.900]  因為小子接觸小子,
[01:05:36.900 --> 01:05:39.900]  接待其他小子,
[01:05:39.900 --> 01:05:41.900]  但是你回到一間教會,
[01:05:41.900 --> 01:05:43.900]  什麼是教會?
[01:05:43.900 --> 01:05:45.900]  哪一種教會你要去?
[01:05:45.900 --> 01:05:47.900]  你去期望的教會,
[01:05:47.900 --> 01:05:48.900]  就是這些教會,
[01:05:48.900 --> 01:05:50.900]  它是可以彼此在真理裡面,
[01:05:50.900 --> 01:05:51.900]  在主的主權之下,
[01:05:51.900 --> 01:05:53.900]  可以彼此接待的,
[01:05:53.900 --> 01:05:56.900]  而不是因為可能是,
[01:05:56.900 --> 01:05:58.900]  那個教會滿足到我什麼東西,
[01:05:58.900 --> 01:05:59.900]  有些人說,
[01:05:59.900 --> 01:06:00.900]  是啊,滿足不了我不高興,
[01:06:00.900 --> 01:06:01.900]  不高興我就會走,
[01:06:01.900 --> 01:06:03.900]  走我又會有不好見證,
[01:06:03.900 --> 01:06:06.900]  所以不要希望我有不好見證,
[01:06:06.900 --> 01:06:08.900]  不是的,
[01:06:08.900 --> 01:06:10.900]  那不好見證是你沒有回到聖經裡面,
[01:06:10.900 --> 01:06:12.900]  按照主的命走來走去,
[01:06:12.900 --> 01:06:15.900]  避免自己走到地獄裡面,
[01:06:15.900 --> 01:06:17.900]  你知道作為牧者,
[01:06:17.900 --> 01:06:19.900]  作為牧者最痛心的是什麼?
[01:06:19.900 --> 01:06:23.900]  明明看到信徒的靈命是不好,
[01:06:23.900 --> 01:06:25.900]  而你告訴他之後,
[01:06:25.900 --> 01:06:29.900]  他更加拒絕你,
[01:06:29.900 --> 01:06:32.900]  而這個心態應該是每個信徒都應該一樣,
[01:06:32.900 --> 01:06:34.900]  你對你的弟兄姊妹,
[01:06:34.900 --> 01:06:36.900]  你見到他跌落地獄了,
[01:06:36.900 --> 01:06:39.900]  走到地獄門口徘徊了,
[01:06:39.900 --> 01:06:43.900]  早陣子我講過講道講過了,
[01:06:43.900 --> 01:06:45.900]  地獄門口在裝下裝下,
[01:06:45.900 --> 01:06:49.900]  他想看看可能未必死的,
[01:06:49.900 --> 01:06:50.900]  你在這樣的狀態,
[01:06:50.900 --> 01:06:51.900]  你見到他,
[01:06:51.900 --> 01:06:53.900]  你想不想把他拉回來,
[01:06:53.900 --> 01:06:56.900]  至少如果你想把他拉回來的時候,
[01:06:56.900 --> 01:07:02.900]  這個就是彼此接待的心態,
[01:07:02.900 --> 01:07:03.900]  求主幫助我們,
[01:07:03.900 --> 01:07:07.900]  罪其實很明刀明槍地攻擊我們,
[01:07:07.900 --> 01:07:09.900]  很多時候我們可以去抵擋,
[01:07:09.900 --> 01:07:10.900]  誰騙我,
[01:07:10.900 --> 01:07:11.900]  誰害我,
[01:07:11.900 --> 01:07:12.900]  誰會引我犯罪,
[01:07:12.900 --> 01:07:13.900]  我知道的,
[01:07:13.900 --> 01:07:14.900]  我可以拒絕,
[01:07:14.900 --> 01:07:18.900]  但是如果在上帝的事情裡面,
[01:07:18.900 --> 01:07:20.900]  而去犯罪呢?
[01:07:20.900 --> 01:07:23.900]  是很隱秘的,
[01:07:23.900 --> 01:07:27.900]  有時候做了都不知道,
[01:07:27.900 --> 01:07:29.900]  就好像小子接待一樣,
[01:07:29.900 --> 01:07:31.900]  如果你不是奉主的命,
[01:07:31.900 --> 01:07:33.900]  奉自己的心之意念,
[01:07:33.900 --> 01:07:34.900]  這種接待,
[01:07:34.900 --> 01:07:36.900]  這種侍奉,
[01:07:36.900 --> 01:07:40.900]  其實你等同於推你自己下去地獄一樣,
[01:07:40.900 --> 01:07:42.900]  求主幫助我們,
[01:07:42.900 --> 01:07:45.900]  讓我們不要走入這些陷阱當中,
[01:07:45.900 --> 01:07:48.900]  因為在這段聖經裡面所提出的,
[01:07:48.900 --> 01:07:53.900]  這個陷阱,跌倒的陷阱,
[01:07:53.900 --> 01:07:55.900]  隨時會在我們身邊發生,
[01:07:55.900 --> 01:07:57.900]  求主幫助我們,
[01:07:57.900 --> 01:07:59.900]  彼此提醒,
[01:07:59.900 --> 01:08:01.900]  彼此鼓勵,
[01:08:01.900 --> 01:08:03.900]  你又不要踩進陷阱裡面,
[01:08:03.900 --> 01:08:05.900]  你又不要弄一個陷阱給大家,
[01:08:05.900 --> 01:08:07.900]  大英節目踩進去,
[01:08:07.900 --> 01:08:10.900]  讓我們一起同心低頭禱告,
[01:08:10.900 --> 01:08:11.900]  天父我多謝你,
[01:08:11.900 --> 01:08:13.900]  給我們在這段聖經裡面的學習,
[01:08:13.900 --> 01:08:15.900]  我們知道在教會裡面的生活,
[01:08:15.900 --> 01:08:17.900]  絕不容易,
[01:08:17.900 --> 01:08:20.900]  很多時候我們要找一間完美教會,
[01:08:20.900 --> 01:08:22.900]  其實根本我們找不到,
[01:08:22.900 --> 01:08:25.900]  因為根本我們的教會是活在罪的當中,
[01:08:25.900 --> 01:08:28.900]  但是多謝你給我們這個要訣,
[01:08:28.900 --> 01:08:32.900]  讓我們在這個不完美的當中,
[01:08:32.900 --> 01:08:35.900]  我們學會迴轉,
[01:08:35.900 --> 01:08:40.900]  學會如何脫離這些在世俗裡面,
[01:08:40.900 --> 01:08:42.900]  陷在罪當中的思維,
[01:08:42.900 --> 01:08:47.900]  重新歸回到那個曉得去奉主你的名,
[01:08:47.900 --> 01:08:53.900]  彼此接待的一位忠信於主你的信徒的生命,
[01:08:53.900 --> 01:08:56.900]  求你的帶領幫助我們,
[01:08:56.900 --> 01:08:58.900]  這個掙扎的過程,
[01:08:58.900 --> 01:09:00.900]  我們需要聖靈不住的提醒,
[01:09:00.900 --> 01:09:04.900]  直到我們再次完完全全回到主你的當中,
[01:09:04.900 --> 01:09:07.900]  求你的聖靈引導我們,
[01:09:07.900 --> 01:09:10.900]  禱告奉靠主耶穌的德性的名字,
[01:09:10.900 --> 01:09:12.900]  好嗎?
