
[00:00:00.000 --> 00:00:05.000]  好 今天和大家繼續看《入世而不熟世》
[00:42:31.000 --> 00:42:33.000]  都是一個
[00:42:33.000 --> 00:42:35.000]  如復活的身體一樣
[00:42:35.000 --> 00:42:38.000]  我們就與主同在
[00:42:38.000 --> 00:42:40.000]  永永遠遠的
[00:42:40.000 --> 00:42:41.000]  所以那個呢
[00:42:41.000 --> 00:42:43.000]  就叫做榮耀的
[00:42:43.000 --> 00:42:44.000]  好了
[00:42:44.000 --> 00:42:45.000]  接下來
[00:42:45.000 --> 00:42:48.000]  前書第五章第二十三節
[00:42:48.000 --> 00:42:50.000]  願賜平安的神親自使你們
[00:42:50.000 --> 00:42:52.000]  完全成性
[00:42:52.000 --> 00:42:53.000]  不是我們指的
[00:42:53.000 --> 00:42:56.000]  是神讓我們能夠完全成性
[00:42:56.000 --> 00:42:57.000]  完美
[00:42:57.000 --> 00:42:58.000]  願你們的靈
[00:42:58.000 --> 00:42:59.000]  魂體
[00:42:59.000 --> 00:43:00.000]  得蒙保守
[00:43:00.000 --> 00:43:03.000]  在我們主耶穌基督來臨的時候
[00:43:03.000 --> 00:43:05.000]  完全無可指責
[00:43:05.000 --> 00:43:06.000]  一切都是
[00:43:06.000 --> 00:43:07.000]  神的恩典
[00:43:07.000 --> 00:43:08.000]  所以今天
[00:43:08.000 --> 00:43:09.000]  如果我和你
[00:43:09.000 --> 00:43:10.000]  哇
[00:43:10.000 --> 00:43:11.000]  神給我們
[00:43:11.000 --> 00:43:14.000]  很好的悟性
[00:43:14.000 --> 00:43:15.000]  或者給我們
[00:43:15.000 --> 00:43:17.000]  有很好的學習
[00:43:17.000 --> 00:43:20.000]  其實一切都是神給的
[00:43:20.000 --> 00:43:21.000]  是不是
[00:43:21.000 --> 00:43:22.000]  我聰明的
[00:43:22.000 --> 00:43:24.000]  你的腦子你做出來的嗎
[00:43:24.000 --> 00:43:25.000]  是神給你聰明的
[00:43:25.000 --> 00:43:27.000]  我強壯的
[00:43:27.000 --> 00:43:29.000]  我今天見到一個弟兄
[00:43:29.000 --> 00:43:30.000]  戴著口罩
[00:43:30.000 --> 00:43:31.000]  我說怎樣
[00:43:31.000 --> 00:43:32.000]  低了
[00:43:32.000 --> 00:43:34.000]  他說我旁邊那個
[00:43:34.000 --> 00:43:36.000]  他說我旁邊那個
[00:43:36.000 --> 00:43:37.000]  因為他太太坐在他旁邊
[00:43:37.000 --> 00:43:38.000]  他說他呀
[00:43:38.000 --> 00:43:39.000]  不是呀
[00:43:39.000 --> 00:43:41.000]  我工作旁邊那個
[00:43:41.000 --> 00:43:42.000]  有感冒
[00:43:42.000 --> 00:43:43.000]  傳染給他感冒
[00:43:43.000 --> 00:43:45.000]  他說你又不聽我說
[00:43:45.000 --> 00:43:46.000]  每天早上
[00:43:46.000 --> 00:43:47.000]  用薑
[00:43:47.000 --> 00:43:48.000]  用蒜頭
[00:43:48.000 --> 00:43:49.000]  煲水
[00:43:49.000 --> 00:43:51.000]  沖咖啡
[00:43:51.000 --> 00:43:53.000]  不用打針都可以
[00:43:53.000 --> 00:43:55.000]  不過我也會打針
[00:43:55.000 --> 00:43:56.000]  我每天就是
[00:43:56.000 --> 00:43:57.000]  蒜頭
[00:43:57.000 --> 00:43:58.000]  薑
[00:43:58.000 --> 00:44:00.000]  是有益的
[00:44:00.000 --> 00:44:01.000]  有用的
[00:44:01.000 --> 00:44:02.000]  所以
[00:44:02.000 --> 00:44:03.000]  抵抗力是好一點點的
[00:44:03.000 --> 00:44:04.000]  不是我厲害
[00:44:04.000 --> 00:44:06.000]  我厲害是這條方
[00:44:06.000 --> 00:44:07.000]  我自己想出來的
[00:44:07.000 --> 00:44:08.000]  不過是有效的
[00:44:08.000 --> 00:44:09.000]  是不是
[00:44:09.000 --> 00:44:10.000]  蒜頭是不是好
[00:44:10.000 --> 00:44:13.000]  是好東西
[00:44:13.000 --> 00:44:14.000]  薑是不是好
[00:44:14.000 --> 00:44:15.000]  是好東西
[00:44:15.000 --> 00:44:16.000]  是不是
[00:44:16.000 --> 00:44:17.000]  每天都這樣去
[00:44:17.000 --> 00:44:18.000]  即是會
[00:44:18.000 --> 00:44:19.000]  即是真的
[00:44:19.000 --> 00:44:21.000]  就算中了招
[00:44:21.000 --> 00:44:22.000]  感冒了
[00:44:22.000 --> 00:44:23.000]  都會快點康復的
[00:44:23.000 --> 00:44:25.000]  你信不信
[00:44:25.000 --> 00:44:26.000]  不信呀
[00:44:26.000 --> 00:44:27.000]  那算了
[00:44:27.000 --> 00:44:28.000]  你繼續吧
[00:44:28.000 --> 00:44:30.000]  最後最後就是
[00:44:30.000 --> 00:44:32.000]  一就是二的開始
[00:44:32.000 --> 00:44:34.000]  即是說接受耶穌成為救主
[00:44:34.000 --> 00:44:35.000]  聚德赦免
[00:44:35.000 --> 00:44:36.000]  恩順稱義
[00:44:36.000 --> 00:44:37.000]  二是什麼
[00:44:37.000 --> 00:44:39.000]  二是那個神聖的生活過程
[00:44:39.000 --> 00:44:41.000]  三就是二的結束
[00:44:41.000 --> 00:44:43.000]  即是說最後最後
[00:44:43.000 --> 00:44:45.000]  當我們主耶穌回來
[00:44:45.000 --> 00:44:47.000]  我們能夠身體和靈魂
[00:44:47.000 --> 00:44:48.000]  一起的時候
[00:44:48.000 --> 00:44:49.000]  那個身體
[00:44:49.000 --> 00:44:50.000]  復活的身體
[00:44:50.000 --> 00:44:52.000]  那個就是大結局
