
[00:00:00.000 --> 00:00:05.400]  近年很流行那些
[00:41:03.480 --> 00:41:05.200]  你們以前是害我的
[00:41:05.200 --> 00:41:06.200]  我知道
[00:41:06.200 --> 00:41:11.040]  不過我知道神的意思是好的
[00:41:11.040 --> 00:41:14.320]  他的情感是很難過
[00:41:14.320 --> 00:41:17.200]  但他又知道原因不是他做壞事
[00:41:17.200 --> 00:41:19.520]  是那些人害他
[00:41:19.520 --> 00:41:20.120]  OK
[00:41:20.120 --> 00:41:21.480]  很清楚的事實
[00:41:21.480 --> 00:41:23.600]  不過他說什麼
[00:41:23.600 --> 00:41:26.400]  他說神的意思是好
[00:41:26.400 --> 00:41:29.080]  這個轉變我覺得是很奇妙的轉變
[00:41:29.080 --> 00:41:31.480]  爲什麼哭完之後就可以了
[00:41:31.480 --> 00:41:32.240]  神的意思是好的
[00:41:32.240 --> 00:41:32.760]  爲什麼呢
[00:41:32.760 --> 00:41:34.960]  因爲藉着這件不好的事
[00:41:34.960 --> 00:41:37.760]  就要保存全家大小人的性命
[00:41:37.760 --> 00:41:40.160]  可以在饑荒裏面來到這個地方
[00:41:40.160 --> 00:41:43.640]  我們可以保存我們的家族
[00:41:43.640 --> 00:41:44.680]  其實將來這個家族
[00:41:44.680 --> 00:41:46.040]  會演變成爲一個民族
[00:41:46.040 --> 00:41:47.840]  一個國家
[00:41:47.840 --> 00:41:50.120]  所以你們不用那麼害怕
[00:41:50.120 --> 00:41:51.120]  不用那麼擔心
[00:41:51.120 --> 00:41:52.680]  我會照顧你們的家人的
[00:41:52.680 --> 00:41:53.760]  我不會報仇的
[00:41:53.760 --> 00:41:54.680]  你們放心
[00:41:54.680 --> 00:41:57.680]  我會原諒他們
[00:41:57.680 --> 00:41:58.840]  教育裏面的哭泣
[00:41:58.840 --> 00:42:01.680]  這個悲痛帶來的影響
[00:42:01.680 --> 00:42:04.480]  就是一個民族的改變
[00:42:04.480 --> 00:42:07.080]  我猜如果弱室當日哭完之後
[00:42:07.080 --> 00:42:07.800]  好
[00:42:07.800 --> 00:42:08.720]  我就起來
[00:42:08.720 --> 00:42:09.680]  爸爸不在
[00:42:09.680 --> 00:42:11.920]  我就報仇了
[00:42:11.920 --> 00:42:14.120]  那我今天就不用讀《聖經》了
[00:42:14.120 --> 00:42:17.880]  可能整個民族都沒有那麼帥了
[00:42:17.880 --> 00:42:19.200]  這是第一個人物
[00:42:19.200 --> 00:42:19.880]  第二個人物
[00:42:19.880 --> 00:42:22.800]  教育裏面哭得很淒涼的
[00:42:22.800 --> 00:42:24.560]  一個女士
[00:42:24.560 --> 00:42:26.240]  剛纔有人也看過
[00:42:26.240 --> 00:42:28.160]  就是哈娜
[00:42:28.160 --> 00:42:30.400]  哈娜哭什麼
[00:42:30.400 --> 00:42:33.120]  沒有兒子
[00:42:33.120 --> 00:42:34.360]  她老公說
[00:42:34.360 --> 00:42:34.960]  唉
[00:42:34.960 --> 00:42:36.640]  用不着哭
[00:42:36.640 --> 00:42:37.160]  對吧
[00:42:37.160 --> 00:42:38.960]  有我不就比十個兒子好
[00:42:38.960 --> 00:42:41.160]  他老公真的這麼說
[00:42:41.160 --> 00:42:42.320]  她老婆就說
[00:42:42.320 --> 00:42:42.960]  你不是女人
[00:42:42.960 --> 00:42:44.080]  你怎麼明白
[00:42:44.080 --> 00:42:45.280]  這個我說的
[00:42:45.280 --> 00:42:47.720]  心裏就這麼想
[00:42:47.720 --> 00:42:50.920]  因爲她的第二個太太激怒她
[00:42:50.920 --> 00:42:51.720]  有個兒子激怒她
[00:42:51.720 --> 00:42:53.040]  她就很傷心
[00:42:53.040 --> 00:42:55.600]  她就選擇在神的面前
[00:42:55.600 --> 00:42:56.960]  她去到誰的面前呢
[00:42:56.960 --> 00:42:58.760]  去到祭司的面前
[00:42:58.760 --> 00:42:59.520]  傾心吐魚
[00:42:59.520 --> 00:43:00.680]  哭得很淒涼
[00:43:00.680 --> 00:43:02.960]  搞到以來祭司以爲她喝醉酒
[00:43:02.960 --> 00:43:05.840]  說她幹嘛亂喝醉酒
[00:43:05.840 --> 00:43:06.320]  不是
[00:43:06.320 --> 00:43:07.680]  我是傷心
[00:43:07.680 --> 00:43:08.680]  我是難過
[00:43:08.680 --> 00:43:10.680]  於是以來就說
[00:43:10.680 --> 00:43:12.400]  神紀念你
[00:43:12.400 --> 00:43:13.200]  結果是什麼
[00:43:13.200 --> 00:43:14.400]  一個在神面前
[00:43:14.400 --> 00:43:17.160]  真實表達他情感哀傷的人
[00:43:17.160 --> 00:43:18.080]  神紀念他
[00:43:18.080 --> 00:43:20.080]  結果是什麼
[00:43:20.080 --> 00:43:21.840]  就生了三母魚
[00:43:21.840 --> 00:43:25.080]  成爲了以色列人一個很重要的領袖
[00:43:25.080 --> 00:43:26.920]  帶領整個民族
[00:43:26.920 --> 00:43:29.280]  渡過一個祭司的年代
[00:43:29.280 --> 00:43:31.600]  去到一個王國的年代
[00:43:31.600 --> 00:43:33.520]  第二個哭
[00:43:33.520 --> 00:43:34.840]  在新約裏面
[00:43:34.840 --> 00:43:36.560]  有一個人哭
[00:43:36.560 --> 00:43:40.680]  你猜我想說誰
[00:43:40.680 --> 00:43:42.400]  新約裏面有一個人
[00:43:42.400 --> 00:43:45.600]  勁哭一場
[00:43:45.600 --> 00:43:46.760]  一個男人
[00:43:46.760 --> 00:43:47.960]  不是我們
[00:43:47.960 --> 00:43:49.560]  一個男人
[00:43:49.560 --> 00:43:51.400]  就是彼得
[00:43:51.400 --> 00:43:54.240]  彼得怎麼哭
[00:43:54.240 --> 00:43:56.560]  三次不認主
[00:43:56.560 --> 00:43:57.920]  那幕是怎樣的
[00:43:57.920 --> 00:43:59.520]  那幕就是
[00:43:59.520 --> 00:44:01.200]  耶穌
[00:44:01.200 --> 00:44:03.600]  之前他很會認
[00:44:03.600 --> 00:44:04.560]  人家不認你
[00:44:04.560 --> 00:44:05.920]  我都不會不認你的
[00:44:05.920 --> 00:44:06.960]  拍胸口
[00:44:06.960 --> 00:44:09.200]  耶穌就說你會不認我
[00:44:09.200 --> 00:44:09.760]  聽我說
[00:44:09.760 --> 00:44:11.760]  雞叫以前你做三次不認我
[00:44:11.760 --> 00:44:12.560]  於是
[00:44:12.560 --> 00:44:14.120]  終於有人來抓他
[00:44:14.120 --> 00:44:15.800]  散了
[00:44:15.800 --> 00:44:17.880]  那些門徒都走了
[00:44:17.880 --> 00:44:19.040]  大家留意一件事
[00:44:19.040 --> 00:44:20.120]  當耶穌被抓
[00:44:20.120 --> 00:44:23.720]  一路被抓到大祭司面前受審的時候
[00:44:23.720 --> 00:44:25.520]  彼得有個行動
[00:44:25.520 --> 00:44:27.080]  就是他跟着
[00:44:27.080 --> 00:44:28.040]  他沒有離開過
[00:44:28.040 --> 00:44:29.440]  他跟着
[00:44:29.440 --> 00:44:30.880]  看着耶穌
[00:44:30.880 --> 00:44:32.320]  這個行動很有意思
[00:44:32.320 --> 00:44:33.880]  他沒有離開神
[00:44:33.880 --> 00:44:37.160]  雖然他知道自己都是逃走的
[00:44:37.160 --> 00:44:39.440]  不能夠和耶穌一起的人
[00:44:39.440 --> 00:44:40.960]  但他仍然跟着
[00:44:40.960 --> 00:44:42.160]  暗地裏跟着
[00:44:42.160 --> 00:44:44.920]  然後在祭司院裏面
[00:44:44.920 --> 00:44:46.920]  他看着耶穌審他們
[00:44:46.920 --> 00:44:47.760]  有人見到他
[00:44:47.760 --> 00:44:49.040]  我認得你的聲音
[00:44:49.040 --> 00:44:50.760]  我跟他是一夥的
[00:44:50.760 --> 00:44:51.320]  不是
[00:44:51.320 --> 00:44:52.200]  我不認識他
[00:44:52.200 --> 00:44:52.800]  你說不是
[00:44:52.800 --> 00:44:53.680]  我認得你的聲音
[00:44:53.680 --> 00:44:55.240]  我認得你是認識他的
[00:44:55.240 --> 00:44:55.760]  不是
[00:44:55.760 --> 00:44:56.320]  我不認識他
[00:44:56.320 --> 00:44:57.320]  我發誓我不認識他
[00:44:57.320 --> 00:44:58.440]  三次之後
[00:44:58.440 --> 00:44:59.800]  雞叫
[00:44:59.800 --> 00:45:00.640]  然後他講了一幕
[00:45:00.640 --> 00:45:02.040]  很精彩
[00:45:02.040 --> 00:45:03.480]  馬頓夫人說
[00:45:03.480 --> 00:45:06.640]  耶穌轉過頭來
[00:45:06.640 --> 00:45:09.680]  和彼得四目交投
[00:45:09.680 --> 00:45:11.200]  就哭了
[00:45:11.200 --> 00:45:11.960]  那一瞬間
[00:45:11.960 --> 00:45:13.560]  不知道是什麼哭
[00:45:13.560 --> 00:45:14.960]  是淒涼
[00:45:14.960 --> 00:45:16.000]  痛心
[00:45:16.000 --> 00:45:17.600]  那種很文明
[00:45:17.600 --> 00:45:19.680]  情感的東西不可能講得很清楚
[00:45:19.680 --> 00:45:20.720]  他不知道他哭了
[00:45:20.720 --> 00:45:21.360]  同神
[00:45:21.360 --> 00:45:22.040]  跟着神
[00:45:22.040 --> 00:45:22.960]  跟着耶穌
[00:45:22.960 --> 00:45:23.880]  沒有離開他
[00:45:23.880 --> 00:45:27.040]  但看到自己不好的地方
[00:45:27.040 --> 00:45:29.040]  走出了同屋
[00:45:29.040 --> 00:45:30.120]  這個哭
[00:45:30.120 --> 00:45:31.280]  其實
[00:45:31.280 --> 00:45:32.440]  是一種難過
[00:45:32.440 --> 00:45:34.320]  但沒有離開主的情況下
[00:45:34.320 --> 00:45:35.280]  同時發生
[00:45:35.280 --> 00:45:36.240]  結果是什麼
[00:45:36.240 --> 00:45:38.200]  因爲彼得將來
[00:45:38.200 --> 00:45:40.000]  經歷了耶穌的挽回之後
[00:45:40.000 --> 00:45:41.160]  成爲了一個
[00:45:41.160 --> 00:45:42.160]  極有生命力
[00:45:42.160 --> 00:45:43.880]  帶領初期教會發展的
[00:45:43.880 --> 00:45:46.600]  一個大使徒
[00:45:46.600 --> 00:45:47.800]  最後第四個想講
[00:45:47.800 --> 00:45:48.560]  哭的人
[00:45:48.560 --> 00:45:49.840]  是誰呢
[00:45:49.840 --> 00:45:51.680]  就是耶穌
[00:45:51.680 --> 00:45:54.000]  好 耶穌在哪裏哭過
[00:45:54.000 --> 00:45:55.280]  大家記得了嗎
[00:45:55.280 --> 00:45:57.160]  耶穌哭了
[00:45:57.160 --> 00:45:57.760]  就是
[00:45:57.760 --> 00:46:00.240]  面對拉撒路的死
[00:46:00.240 --> 00:46:02.400]  其實耶穌爲什麼會哭呢
[00:46:02.400 --> 00:46:03.560]  想一想
[00:46:03.560 --> 00:46:05.600]  他哭什麼呢
[00:46:05.600 --> 00:46:06.480]  他都說了
[00:46:06.480 --> 00:46:07.880]  你們不用有信心
[00:46:07.880 --> 00:46:08.960]  遲些你看到
[00:46:08.960 --> 00:46:09.480]  復活
[00:46:09.480 --> 00:46:10.520]  你看到榮耀
[00:46:10.520 --> 00:46:11.400]  整個榮耀
[00:46:11.400 --> 00:46:12.440]  其實他知道
[00:46:12.440 --> 00:46:14.240]  跟着拉撒路復活
[00:46:14.240 --> 00:46:15.600]  他知道的
[00:46:15.600 --> 00:46:17.360]  他還專門
[00:46:17.360 --> 00:46:18.480]  專門遲些去
[00:46:18.480 --> 00:46:19.400]  讓他真的死
[00:46:19.400 --> 00:46:20.880]  死到透曬四天
[00:46:20.880 --> 00:46:22.320]  他才展示出來
[00:46:22.320 --> 00:46:23.120]  錄出的神蹟
[00:46:23.120 --> 00:46:25.200]  那他哭什麼呢
[00:46:25.200 --> 00:46:26.280]  他傷心
[00:46:26.280 --> 00:46:27.800]  他真實的情感流露出來
[00:46:27.800 --> 00:46:28.680]  可能是因爲
[00:46:28.680 --> 00:46:29.520]  瑪第瑪利亞
[00:46:29.520 --> 00:46:30.320]  周圍的親族
[00:46:30.320 --> 00:46:31.480]  很難過
[00:46:31.480 --> 00:46:32.320]  感染他哭
[00:46:32.320 --> 00:46:33.160]  政經沒有講
[00:46:33.160 --> 00:46:34.480]  政經通常這些都不講
[00:46:34.480 --> 00:46:35.800]  他就等你揣摩
[00:46:35.800 --> 00:46:36.200]  不講
[00:46:36.200 --> 00:46:37.080]  他說
[00:46:37.080 --> 00:46:37.720]  或者是
[00:46:37.720 --> 00:46:39.080]  看見這個世界的人
[00:46:39.080 --> 00:46:40.440]  在罪捆綁之下
[00:46:40.440 --> 00:46:41.160]  那種的
[00:46:41.160 --> 00:46:42.160]  那種的淒涼
[00:46:42.160 --> 00:46:43.320]  我不知道
[00:46:43.320 --> 00:46:44.800]  總之他哭了
[00:46:44.800 --> 00:46:46.880]  好了 難過哭了之後
[00:46:46.880 --> 00:46:48.160]  然後怎樣
[00:46:48.160 --> 00:46:49.240]  跟着就走進墓墳
[00:46:49.240 --> 00:46:50.240]  在墓的面前
[00:46:50.240 --> 00:46:51.400]  講一句話
[00:46:51.400 --> 00:46:52.920]  拉撒路出來
[00:46:52.920 --> 00:46:54.200]  哇 真是
[00:46:54.200 --> 00:46:55.920]  結果那隻好像殭屍一樣
[00:46:55.920 --> 00:46:57.600]  走出來
[00:46:57.600 --> 00:47:00.080]  走出來
[00:47:00.080 --> 00:47:02.040]  這個神蹟發生
[00:47:02.040 --> 00:47:04.600]  我想講的就是
[00:47:04.600 --> 00:47:05.160]  耶利米
[00:47:05.160 --> 00:47:06.880]  是稱爲流淚的先知
[00:47:06.880 --> 00:47:08.200]  他流的眼淚
[00:47:08.200 --> 00:47:09.240]  在歷史歷代裏面
[00:47:09.240 --> 00:47:10.000]  之前之後
[00:47:10.000 --> 00:47:11.760]  都有人同樣流過
[00:47:11.760 --> 00:47:13.400]  可能你都流過
[00:47:13.400 --> 00:47:15.840]  在這些傷心痛苦的裏面
[00:47:15.840 --> 00:47:17.440]  我們能不能夠
[00:47:17.440 --> 00:47:18.640]  向神真的表達
[00:47:18.640 --> 00:47:19.360]  真實的感情
[00:47:19.360 --> 00:47:20.040]  可能是個人
[00:47:20.040 --> 00:47:21.120]  可能是社會羣體
[00:47:21.120 --> 00:47:23.400]  令到你覺得難過
[00:47:23.400 --> 00:47:24.600]  可能是你犯錯
[00:47:24.600 --> 00:47:26.920]  可能是你受無辜影響
[00:47:26.920 --> 00:47:27.840]  無論怎樣都好
[00:47:27.840 --> 00:47:28.720]  真實的感覺
[00:47:28.720 --> 00:47:29.800]  可以向神表達
[00:47:29.800 --> 00:47:30.920]  但同時間
[00:47:30.920 --> 00:47:31.800]  我們要堅持
[00:47:31.800 --> 00:47:32.880]  對神那種的信實
[00:47:32.880 --> 00:47:33.760]  連穩的紮實
[00:47:33.760 --> 00:47:34.840]  不要放棄
[00:47:34.840 --> 00:47:35.960]  這兩種這樣的
[00:47:35.960 --> 00:47:37.160]  真實的情況之下
[00:47:37.160 --> 00:47:38.560]  我相信
[00:47:38.560 --> 00:47:39.440]  那個的
[00:47:39.440 --> 00:47:40.640]  在神的面前
[00:47:40.640 --> 00:47:42.040]  這種這樣的表達
[00:47:42.040 --> 00:47:43.360]  是會帶來一些
[00:47:43.360 --> 00:47:45.720]  互相不同的結果的
[00:47:45.720 --> 00:47:46.680]  可能會帶來的
[00:47:46.680 --> 00:47:47.840]  就是神蹟
[00:47:47.840 --> 00:47:48.520]  帶來的是
[00:47:48.520 --> 00:47:50.400]  新一代的復興
[00:47:50.400 --> 00:47:52.120]  帶來依次
[00:47:52.120 --> 00:47:53.320]  帶來複活
[00:47:53.320 --> 00:47:53.840]  帶來一些
[00:47:53.840 --> 00:47:55.320]  我們沒有想過的結果
[00:47:55.320 --> 00:47:57.080]  可以去產生
[00:47:57.080 --> 00:47:57.840]  每一個
[00:47:57.840 --> 00:47:58.440]  在聖經裏面
[00:47:58.440 --> 00:47:59.640]  認真在神面前
[00:47:59.640 --> 00:48:00.440]  哭過的人
[00:48:00.440 --> 00:48:02.000]  值得我們去思考
[00:48:02.000 --> 00:48:03.840]  就是他這個感情
[00:48:03.840 --> 00:48:06.120]  帶來一個什麼樣的結果
[00:48:06.120 --> 00:48:07.320]  而我們的生命裏面
[00:48:07.320 --> 00:48:08.400]  我們都很難避免
[00:48:08.400 --> 00:48:09.520]  我們都會哭一下的
[00:48:09.520 --> 00:48:10.920]  是不是
[00:48:10.920 --> 00:48:12.280]  我們的悲傷
[00:48:12.280 --> 00:48:13.800]  其實是可以
[00:48:13.800 --> 00:48:14.560]  在神的面前
[00:48:14.560 --> 00:48:15.720]  真誠流露
[00:48:15.720 --> 00:48:16.800]  但同時之間
[00:48:16.800 --> 00:48:17.880]  對神的真實的
[00:48:17.880 --> 00:48:19.360]  堅持信仰之下
[00:48:19.360 --> 00:48:20.400]  可能帶來
[00:48:20.400 --> 00:48:21.520]  是我們生命的一種
[00:48:21.520 --> 00:48:24.000]  另外一番面貌
[00:48:24.000 --> 00:48:25.000]  讓我們一起祈禱
