
[00:00:00.000 --> 00:00:02.000]  我們這一段時間裡面
[00:54:39.000 --> 00:54:40.000]  是一個動態的
[00:54:40.000 --> 00:54:42.000]  它不是一個靜態的
[00:54:42.000 --> 00:54:47.000]  先丘子美
[00:54:47.000 --> 00:54:51.000]  我們要持續的在這條路上面
[00:54:51.000 --> 00:54:52.000]  不斷的來更新
[00:54:52.000 --> 00:54:56.000]  不斷的追求
[00:54:56.000 --> 00:54:59.000]  在南加州有一個美國的大教會
[00:54:59.000 --> 00:55:03.000]  叫做馬鞍鋒教會
[00:55:03.000 --> 00:55:14.000]  在他們當中有一個牧師
[00:55:14.000 --> 00:55:19.000]  他有一個女兒十二歲
[00:55:19.000 --> 00:55:23.000]  叫做Jessica
[00:55:23.000 --> 00:55:28.000]  這個女孩她在2012年的時候
[00:55:28.000 --> 00:55:34.000]  其實她是2012年大概一月十幾號的時候
[00:55:34.000 --> 00:55:36.000]  她過世了
[00:55:36.000 --> 00:55:40.000]  但是她在2012年過世之前
[00:55:40.000 --> 00:55:42.000]  其實她已經跟她這個老癌
[00:55:42.000 --> 00:55:50.000]  老部長瘤抗爭了大概一年多的時間
[00:55:50.000 --> 00:55:54.000]  這個女孩才十二歲就死了
[00:55:54.000 --> 00:55:55.000]  你想想看
[00:55:55.000 --> 00:55:59.000]  作為她的父母親是不是非常的傷心
[00:55:59.000 --> 00:56:00.000]  但是這個女孩
[00:56:00.000 --> 00:56:03.000]  當她知道自己得癌症之後
[00:56:03.000 --> 00:56:05.000]  她沒有就開始沮喪
[00:56:05.000 --> 00:56:07.000]  她沒有失去盼望
[00:56:07.000 --> 00:56:11.000]  她的信心沒有因此就開始退後
[00:56:11.000 --> 00:56:14.000]  她知道自己得了癌症
[00:56:14.000 --> 00:56:16.000]  她就開始在她的FB
[00:56:16.000 --> 00:56:19.000]  在她的自己的媒體上面
[00:56:19.000 --> 00:56:25.000]  她就開始拋她自己的每一天的情況
[00:56:25.000 --> 00:56:30.000]  就是她怎麼樣很樂觀地去跟癌症抗衡
[00:56:30.000 --> 00:56:33.000]  她怎麼樣子做了化療等等
[00:56:33.000 --> 00:56:35.000]  甚至頭髮都剃光了
[00:56:35.000 --> 00:56:37.000]  做療程的過程當中
[00:56:37.000 --> 00:56:39.000]  她都把它PO到這個網站
[00:56:39.000 --> 00:56:43.000]  所以很多的人都去關注她
[00:56:43.000 --> 00:56:50.000]  大概關注她的follow大概有七萬多
[00:56:50.000 --> 00:56:53.000]  結果沒想到經過一年多之後
[00:56:53.000 --> 00:56:56.000]  她還是走了
[00:56:56.000 --> 00:57:01.000]  好像故事到這個地方好像是一個
[00:57:01.000 --> 00:57:02.000]  我們中國人都喜歡
[00:57:02.000 --> 00:57:09.000]  最後這個連續劇故事結束是什麼
[00:57:09.000 --> 00:57:15.000]  大團圓或者是happy ending是不是
[00:57:15.000 --> 00:57:19.000]  但是這個故事一點都不happy
[00:57:19.000 --> 00:57:24.000]  這個故事的ending一點都不讓人家覺得happy
[00:57:24.000 --> 00:57:26.000]  是嗎
[00:57:26.000 --> 00:57:27.000]  可是你知道嗎
[00:57:27.000 --> 00:57:30.000]  當她死的追思禮拜的那一天
[00:57:30.000 --> 00:57:37.000]  她的爸爸親自替她主持安息禮拜
[00:57:37.000 --> 00:57:41.000]  現場來了三千六百多人
[00:57:41.000 --> 00:57:43.000]  擠得滿滿的不僅僅是大堂
[00:57:43.000 --> 00:57:47.000]  還有旁邊的一些教室都要直播
[00:57:47.000 --> 00:57:49.000]  很多的人來參加
[00:57:49.000 --> 00:57:51.000]  結果在那一天是她的追思禮拜
[00:57:51.000 --> 00:57:54.000]  可是她的父親在這個追思禮拜
[00:57:54.000 --> 00:57:55.000]  等於是步道會一樣
[00:57:55.000 --> 00:57:58.000]  他講了一篇震撼人心的信息
[00:57:58.000 --> 00:58:01.000]  然後呼召那一天
[00:58:01.000 --> 00:58:09.000]  有一百五十人覺知心耶穌
[00:58:09.000 --> 00:58:11.000]  這個小女孩
[00:58:11.000 --> 00:58:15.000]  她沒有因為這麼年輕
[00:58:15.000 --> 00:58:16.000]  結果就癌症
[00:58:16.000 --> 00:58:19.000]  使得她的信心喪失了
[00:58:19.000 --> 00:58:21.000]  她反而在得到癌症之後
[00:58:21.000 --> 00:58:23.000]  她還一直在宣揚透過她的FB
[00:58:23.000 --> 00:58:25.000]  透過她的一些媒體
[00:58:25.000 --> 00:58:27.000]  她在表達她對神的信心
[00:58:27.000 --> 00:58:29.000]  她對神的這一種的愛
[00:58:29.000 --> 00:58:30.000]  她也鼓勵別人
[00:58:30.000 --> 00:58:33.000]  她甚至就是一直鼓勵別人說
[00:58:33.000 --> 00:58:37.000]  Never give up
[00:58:37.000 --> 00:58:41.000]  直到她追思禮拜那一天
[00:58:41.000 --> 00:58:44.000]  仍然使得許多的人信了耶穌
[00:58:44.000 --> 00:58:46.000]  那天覺知的大部分
[00:58:46.000 --> 00:58:50.000]  都是跟她同樣年紀的這些年輕人
[00:58:50.000 --> 00:58:52.000]  親愛的弟兄姊妹
[00:58:52.000 --> 00:58:54.000]  就像西伯來書所說的
[00:58:54.000 --> 00:58:56.000]  他們雖然死了
[00:58:56.000 --> 00:59:00.000]  但是他們因信仍然說話
[00:59:00.000 --> 00:59:02.000]  Amen
[00:59:02.000 --> 00:59:03.000]  親愛的弟兄姊妹
[00:59:03.000 --> 00:59:06.000]  所以保羅說
[00:59:06.000 --> 00:59:08.000]  我盼望你們
[00:59:08.000 --> 00:59:10.000]  在所信的道上要恆心
[00:59:10.000 --> 00:59:12.000]  根基穩固 堅定不移
[00:59:12.000 --> 00:59:14.000]  不致被搖動
[00:59:14.000 --> 00:59:17.000]  被失去了福音的盼望
[00:59:17.000 --> 00:59:18.000]  然後他就說
[00:59:18.000 --> 00:59:20.000]  這個福音就是你們所聽過
[00:59:20.000 --> 00:59:23.000]  也是傳於普天下萬人聽的
[00:59:23.000 --> 00:59:30.000]  我保羅也做了這福音的職事
[00:59:30.000 --> 00:59:32.000]  這個職事不是Deacon
[00:59:32.000 --> 00:59:35.000]  不是我們教會的那個Deacon
[00:59:35.000 --> 00:59:39.000]  這個職事原文的意思就是minister
[00:59:39.000 --> 00:59:42.000]  servant
[00:59:42.000 --> 00:59:43.000]  保羅說
[00:59:43.000 --> 00:59:47.000]  我是這個福音的一個僕人
[00:59:47.000 --> 00:59:49.000]  我是這個福音的一個代理人
[00:59:49.000 --> 00:59:52.000]  我是執行我的主人給我的命令的
[00:59:52.000 --> 00:59:55.000]  這個是這個職事的意思
[00:59:55.000 --> 00:59:57.000]  今天很多時候
[00:59:57.000 --> 00:59:58.000]  在教會裡面
[00:59:58.000 --> 01:00:02.000]  我們把職事變成是當官
[01:00:02.000 --> 01:00:05.000]  做了職事像做官一樣
[01:00:05.000 --> 01:00:07.000]  感謝說我們教會不是這樣子
[01:00:07.000 --> 01:00:09.000]  Amen
[01:00:09.000 --> 01:00:10.000]  Amen
[01:00:10.000 --> 01:00:12.000]  never never never
[01:00:12.000 --> 01:00:13.000]  never
[01:00:13.000 --> 01:00:15.000]  親愛的弟兄姊妹
[01:00:15.000 --> 01:00:16.000]  我在的一天
[01:00:16.000 --> 01:00:18.000]  如果我們教會的長老
[01:00:18.000 --> 01:00:20.000]  只是像做官一樣
[01:00:20.000 --> 01:00:22.000]  我們never never妥協
[01:00:22.000 --> 01:00:24.000]  Amen
[01:00:24.000 --> 01:00:29.000]  我們是侍奉上帝的人
[01:00:29.000 --> 01:00:32.000]  我們不過是一個無用的僕人
[01:00:32.000 --> 01:00:34.000]  保羅在講這句話的時候
[01:00:34.000 --> 01:00:36.000]  他不單單是講他自己
[01:00:36.000 --> 01:00:39.000]  他也是在告訴我們每一個基督徒
[01:00:39.000 --> 01:00:44.000]  我們都是福音的僕人
[01:00:44.000 --> 01:00:47.000]  僕人是執行主人命令的
[01:00:47.000 --> 01:00:49.000]  主人說Go
[01:00:49.000 --> 01:00:53.000]  烏克蘭去就去了
[01:00:53.000 --> 01:00:56.000]  德國去就去了
[01:00:56.000 --> 01:01:03.000]  雖然一去就得到COVID
[01:01:03.000 --> 01:01:05.000]  你說這值嗎
[01:01:05.000 --> 01:01:08.000]  兩個禮拜轉學
[01:01:08.000 --> 01:01:11.000]  一個禮拜就Quarantine了
[01:01:11.000 --> 01:01:12.000]  值嗎
[01:01:12.000 --> 01:01:15.000]  值不值
[01:01:15.000 --> 01:01:17.000]  William Borden
[01:01:17.000 --> 01:01:20.000]  到埃及去學阿拉伯文
[01:01:20.000 --> 01:01:22.000]  結果得了老摩炎
[01:01:22.000 --> 01:01:24.000]  死了
[01:01:24.000 --> 01:01:27.000]  二十六歲
[01:01:27.000 --> 01:01:29.000]  他連要去中國的甘肅傳福音
[01:01:29.000 --> 01:01:31.000]  他甘肅都還沒有到過
[01:01:31.000 --> 01:01:34.000]  請問值嗎
[01:01:34.000 --> 01:01:37.000]  值不值
[01:01:37.000 --> 01:01:42.000]  最近我跟一對夫婦一起吃飯
[01:01:42.000 --> 01:01:45.000]  聽到他們夫婦的見證我也很感動
[01:01:45.000 --> 01:01:48.000]  兩個都已經是像我們當中很多人一樣退休了
[01:01:48.000 --> 01:01:50.000]  或者是說這應該算是退休年齡吧
[01:01:50.000 --> 01:01:52.000]  六十幾歲就退休年齡了
[01:01:52.000 --> 01:01:54.000]  小孩子都大了
[01:01:54.000 --> 01:01:56.000]  但是神就感召他們
[01:01:56.000 --> 01:02:00.000]  他們要再重新的去宣教工廠
[01:02:00.000 --> 01:02:02.000]  這把年紀了
[01:02:02.000 --> 01:02:04.000]  去宣教工廠
[01:02:04.000 --> 01:02:06.000]  拋開自己的生活
[01:02:06.000 --> 01:02:07.000]  千秋之輩
[01:02:07.000 --> 01:02:09.000]  值不值得
[01:02:09.000 --> 01:02:11.000]  值不值得
[01:02:11.000 --> 01:02:12.000]  我們這邊
[01:02:12.000 --> 01:02:15.000]  而利瑞泰的退休的值不值得這樣做嗎
[01:02:15.000 --> 01:02:17.000]  值不值得
[01:02:17.000 --> 01:02:20.000]  這一個福音是使人有盼望的福音
[01:02:20.000 --> 01:02:22.000]  這個福音的本質
[01:02:22.000 --> 01:02:25.000]  這個福音的內容就是這位耶穌基督
[01:02:25.000 --> 01:02:28.000]  耶穌基督為我們死值得嗎
[01:02:28.000 --> 01:02:30.000]  值得
[01:02:30.000 --> 01:02:32.000]  既然祂為我們死這麼樣子的
[01:02:32.000 --> 01:02:34.000]  值得
[01:02:34.000 --> 01:02:36.000]  千秋之輩我們為祂活
[01:02:36.000 --> 01:02:38.000]  我們為祂出去傳揚這個福音
[01:02:38.000 --> 01:02:40.000]  難道不值嗎
[01:02:40.000 --> 01:02:42.000]  求主幫助我們
[01:02:42.000 --> 01:02:45.000]  讓我們在這個宣教月
[01:02:45.000 --> 01:02:48.000]  我們不是只是聽幾篇道而已
[01:02:48.000 --> 01:02:51.000]  聽到你現在網上到處都可以聽
[01:02:51.000 --> 01:02:53.000]  但是我更重要的我盼望
[01:02:53.000 --> 01:02:56.000]  主把這個宣教的那個福音的火
[01:02:56.000 --> 01:02:59.000]  福音的靈充滿在我們的教會
[01:02:59.000 --> 01:03:02.000]  讓我們每一個人都成為福音的子嗣
[01:03:02.000 --> 01:03:03.000]  Amen
[01:03:03.000 --> 01:03:05.000]  我們一起來禱告
[01:03:08.000 --> 01:03:10.000]  主耶穌啊
[01:03:10.000 --> 01:03:12.000]  我們實在是
[01:03:12.000 --> 01:03:15.000]  何等的蒙恩
[01:03:15.000 --> 01:03:18.000]  像我們這樣子的罪人
[01:03:18.000 --> 01:03:21.000]  竟值得這一位
[01:03:21.000 --> 01:03:24.000]  萬王之王 萬主之主
[01:03:24.000 --> 01:03:28.000]  神的兒子親自為我們定在死架上面
[01:03:28.000 --> 01:03:31.000]  主啊 這是何等大的恩典
[01:03:31.000 --> 01:03:33.000]  是沒有人可以明白的
[01:03:33.000 --> 01:03:36.000]  這是一個Amazing Grace
[01:03:36.000 --> 01:03:39.000]  但是我一生都沒有辦法真正的明白
[01:03:39.000 --> 01:03:43.000]  為什麼祢要為我們死
[01:03:43.000 --> 01:03:45.000]  但是親愛的主啊
[01:03:45.000 --> 01:03:49.000]  但願感動保羅的也感動我們
[01:03:49.000 --> 01:03:51.000]  如今我們活著
[01:03:51.000 --> 01:03:53.000]  我們就不再為我們自己活
[01:03:53.000 --> 01:03:58.000]  來是為那位替我們死而復活的主而活
[01:03:58.000 --> 01:04:02.000]  讓我們都成為一個真正福音的子嗣
[01:04:02.000 --> 01:04:05.000]  傳揚這個使人有盼望的福音
[01:04:05.000 --> 01:04:07.000]  奉耶穌基督的名禱告
