
[00:00:00.000 --> 00:00:01.200]  新年快樂
[00:40:02.000 --> 00:40:03.000]  聖靈降臨在你們身上
[00:40:03.000 --> 00:40:04.000]  聖靈降臨在你們身上
[00:40:04.000 --> 00:40:05.000]  聖靈降臨在你們身上
[00:40:05.000 --> 00:40:06.000]  聖靈降臨在你們身上
[00:40:06.000 --> 00:40:07.000]  聖靈降臨在你們身上
[00:40:07.000 --> 00:40:08.000]  聖靈降臨在你們身上
[00:40:08.000 --> 00:40:09.000]  聖靈降臨在你們身上
[00:40:09.000 --> 00:40:10.000]  聖靈降臨在你們身上
[00:40:10.000 --> 00:40:11.000]  聖靈降臨在你們身上
[00:40:11.000 --> 00:40:12.000]  聖靈降臨在你們身上
[00:40:12.000 --> 00:40:13.000]  聖靈降臨在你們身上
[00:40:13.000 --> 00:40:14.000]  聖靈降臨在你們身上
[00:40:14.000 --> 00:40:15.000]  聖靈降臨在你們身上
[00:40:15.000 --> 00:40:16.000]  聖靈降臨在你們身上
[00:40:16.000 --> 00:40:17.000]  聖靈降臨在你們身上
[00:40:17.000 --> 00:40:18.000]  聖靈降臨在你們身上
[00:40:18.000 --> 00:40:19.000]  聖靈降臨在你們身上
[00:40:19.000 --> 00:40:20.000]  聖靈降臨在你們身上
[00:40:20.000 --> 00:40:21.000]  聖靈降臨在你們身上
[00:40:21.000 --> 00:40:22.000]  聖靈降臨在你們身上
[00:40:22.000 --> 00:40:23.000]  聖靈降臨在你們身上
[00:40:23.000 --> 00:40:24.000]  聖靈降臨在你們身上
[00:40:24.000 --> 00:40:25.000]  聖靈降臨在你們身上
[00:40:25.000 --> 00:40:26.000]  聖靈降臨在你們身上
[00:40:26.000 --> 00:40:27.000]  聖靈降臨在你們身上
[00:40:27.000 --> 00:40:28.000]  聖靈降臨在你們身上
[00:40:28.000 --> 00:40:29.000]  聖靈降臨在你們身上
[00:40:29.000 --> 00:40:30.000]  聖靈降臨在你們身上
[00:40:30.000 --> 00:40:31.000]  聖靈降臨在你們身上
[00:40:31.000 --> 00:40:32.000]  聖靈降臨在你們身上
[00:40:32.000 --> 00:40:51.000]  聖靈降臨在你們身上
[00:40:51.000 --> 00:40:52.000]  聖靈降臨在你們身上
[00:40:52.000 --> 00:40:53.000]  聖靈降臨在你們身上
[00:40:53.000 --> 00:40:54.000]  聖靈降臨在你們身上
[00:40:54.000 --> 00:40:55.000]  聖靈降臨在你們身上
[00:40:55.000 --> 00:40:56.000]  聖靈降臨在你們身上
[00:40:56.000 --> 00:40:57.000]  聖靈降臨在你們身上
[00:40:57.000 --> 00:40:58.000]  聖靈降臨在你們身上
[00:40:58.000 --> 00:40:59.000]  聖靈降臨在你們身上
[00:40:59.000 --> 00:41:00.000]  聖靈降臨在你們身上
[00:41:00.000 --> 00:41:01.000]  聖靈降臨在你們身上
[00:41:01.000 --> 00:41:02.000]  聖靈降臨在你們身上
[00:41:02.000 --> 00:41:03.000]  聖靈降臨在你們身上
[00:41:03.000 --> 00:41:04.000]  聖靈降臨在你們身上
[00:41:04.000 --> 00:41:05.000]  聖靈降臨在你們身上
[00:41:05.000 --> 00:41:06.000]  聖靈降臨在你們身上
[00:41:06.000 --> 00:41:07.000]  聖靈降臨在你們身上
[00:41:07.000 --> 00:41:08.000]  聖靈降臨在你們身上
[00:41:08.000 --> 00:41:09.000]  聖靈降臨在你們身上
[00:41:09.000 --> 00:41:10.000]  聖靈降臨在你們身上
[00:41:10.000 --> 00:41:11.000]  聖靈降臨在你們身上
[00:41:11.000 --> 00:41:12.000]  聖靈降臨在你們身上
[00:41:12.000 --> 00:41:13.000]  聖靈降臨在你們身上
[00:41:13.000 --> 00:41:14.000]  聖靈降臨在你們身上
[00:41:14.000 --> 00:41:15.000]  聖靈降臨在你們身上
[00:41:15.000 --> 00:41:16.000]  聖靈降臨在你們身上
[00:41:16.000 --> 00:41:17.000]  聖靈降臨在你們身上
[00:41:17.000 --> 00:41:31.000]  聖靈降臨在你們身上
[00:41:31.000 --> 00:41:32.000]  聖靈降臨在你們身上
[00:41:32.000 --> 00:41:33.000]  聖靈降臨在你們身上
[00:41:33.000 --> 00:41:34.000]  聖靈降臨在你們身上
[00:41:34.000 --> 00:41:35.000]  聖靈降臨在你們身上
[00:41:35.000 --> 00:41:36.000]  聖靈降臨在你們身上
[00:41:36.000 --> 00:41:37.000]  聖靈降臨在你們身上
[00:41:37.000 --> 00:41:38.000]  聖靈降臨在你們身上
[00:41:38.000 --> 00:41:39.000]  聖靈降臨在你們身上
[00:41:39.000 --> 00:41:40.000]  聖靈降臨在你們身上
[00:41:40.000 --> 00:41:41.000]  聖靈降臨在你們身上
[00:41:41.000 --> 00:41:42.000]  聖靈降臨在你們身上
[00:41:42.000 --> 00:41:43.000]  聖靈降臨在你們身上
[00:41:43.000 --> 00:41:44.000]  聖靈降臨在你們身上
[00:41:44.000 --> 00:41:45.000]  聖靈降臨在你們身上
[00:41:45.000 --> 00:41:46.000]  聖靈降臨在你們身上
[00:41:46.000 --> 00:41:47.000]  聖靈降臨在你們身上
[00:41:47.000 --> 00:41:48.000]  聖靈降臨在你們身上
[00:41:48.000 --> 00:41:49.000]  聖靈降臨在你們身上
[00:41:49.000 --> 00:41:50.000]  聖靈降臨在你們身上
[00:41:50.000 --> 00:41:51.000]  聖靈降臨在你們身上
[00:41:51.000 --> 00:41:52.000]  聖靈降臨在你們身上
[00:41:52.000 --> 00:41:53.000]  聖靈降臨在你們身上
[00:41:53.000 --> 00:41:54.000]  聖靈降臨在你們身上
[00:41:54.000 --> 00:41:55.000]  聖靈降臨在你們身上
[00:41:55.000 --> 00:41:56.000]  聖靈降臨在你們身上
[00:41:56.000 --> 00:41:57.000]  聖靈降臨在你們身上
[00:41:57.000 --> 00:41:58.000]  聖靈降臨在你們身上
[00:41:58.000 --> 00:41:59.000]  聖靈降臨在你們身上
[00:41:59.000 --> 00:42:00.000]  聖靈降臨在你們身上
[00:42:00.000 --> 00:42:01.000]  聖靈降臨在你們身上
[00:42:01.000 --> 00:42:02.000]  聖靈降臨在你們身上
[00:42:02.000 --> 00:42:28.000]  聖靈降臨在你們身上
[00:42:28.000 --> 00:42:29.000]  聖靈降臨在你們身上
[00:42:29.000 --> 00:42:30.000]  聖靈降臨在你們身上
[00:42:30.000 --> 00:42:31.000]  聖靈降臨在你們身上
[00:42:31.000 --> 00:42:32.000]  聖靈降臨在你們身上
[00:42:32.000 --> 00:42:33.000]  聖靈降臨在你們身上
[00:42:33.000 --> 00:42:34.000]  聖靈降臨在你們身上
[00:42:34.000 --> 00:42:35.000]  聖靈降臨在你們身上
[00:42:35.000 --> 00:42:36.000]  聖靈降臨在你們身上
[00:42:36.000 --> 00:42:37.000]  聖靈降臨在你們身上
[00:42:37.000 --> 00:42:38.000]  聖靈降臨在你們身上
[00:42:38.000 --> 00:42:39.000]  聖靈降臨在你們身上
[00:42:39.000 --> 00:42:40.000]  聖靈降臨在你們身上
[00:42:40.000 --> 00:42:41.000]  聖靈降臨在你們身上
[00:42:41.000 --> 00:42:42.000]  聖靈降臨在你們身上
[00:42:42.000 --> 00:42:43.000]  聖靈降臨在你們身上
[00:42:43.000 --> 00:42:44.000]  聖靈降臨在你們身上
[00:42:44.000 --> 00:42:45.000]  聖靈降臨在你們身上
[00:42:45.000 --> 00:42:46.000]  聖靈降臨在你們身上
[00:42:46.000 --> 00:42:47.000]  聖靈降臨在你們身上
[00:42:47.000 --> 00:43:01.000]  聖靈降臨在你們身上
[00:43:01.000 --> 00:43:02.000]  聖靈降臨在你們身上
[00:43:02.000 --> 00:43:03.000]  聖靈降臨在你們身上
[00:43:03.000 --> 00:43:04.000]  聖靈降臨在你們身上
[00:43:04.000 --> 00:43:05.000]  聖靈降臨在你們身上
[00:43:05.000 --> 00:43:06.000]  聖靈降臨在你們身上
[00:43:06.000 --> 00:43:07.000]  聖靈降臨在你們身上
[00:43:07.000 --> 00:43:08.000]  聖靈降臨在你們身上
[00:43:08.000 --> 00:43:09.000]  聖靈降臨在你們身上
[00:43:09.000 --> 00:43:10.000]  聖靈降臨在你們身上
[00:43:10.000 --> 00:43:11.000]  聖靈降臨在你們身上
[00:43:11.000 --> 00:43:12.000]  聖靈降臨在你們身上
[00:43:12.000 --> 00:43:13.000]  聖靈降臨在你們身上
[00:43:13.000 --> 00:43:14.000]  聖靈降臨在你們身上
[00:43:14.000 --> 00:43:15.000]  聖靈降臨在你們身上
[00:43:15.000 --> 00:43:16.000]  聖靈降臨在你們身上
[00:43:16.000 --> 00:43:17.000]  聖靈降臨在你們身上
[00:43:17.000 --> 00:43:18.000]  聖靈降臨在你們身上
[00:43:18.000 --> 00:43:19.000]  聖靈降臨在你們身上
[00:43:19.000 --> 00:43:20.000]  聖靈降臨在你們身上
[00:43:20.000 --> 00:43:21.000]  聖靈降臨在你們身上
[00:43:21.000 --> 00:43:22.000]  聖靈降臨在你們身上
[00:43:22.000 --> 00:43:23.000]  聖靈降臨在你們身上
[00:43:23.000 --> 00:43:24.000]  聖靈降臨在你們身上
[00:43:24.000 --> 00:43:25.000]  聖靈降臨在你們身上
[00:43:25.000 --> 00:43:26.000]  聖靈降臨在你們身上
[00:43:26.000 --> 00:43:27.000]  聖靈降臨在你們身上
[00:43:27.000 --> 00:43:28.000]  聖靈降臨在你們身上
[00:43:28.000 --> 00:43:29.000]  聖靈降臨在你們身上
[00:43:29.000 --> 00:43:30.000]  聖靈降臨在你們身上
[00:43:30.000 --> 00:43:31.000]  聖靈降臨在你們身上
[00:43:31.000 --> 00:43:32.000]  聖靈降臨在你們身上
[00:43:32.000 --> 00:43:58.000]  聖靈降臨在你們身上
[00:43:58.000 --> 00:43:59.000]  聖靈降臨在你們身上
[00:43:59.000 --> 00:44:00.000]  聖靈降臨在你們身上
[00:44:00.000 --> 00:44:01.000]  聖靈降臨在你們身上
[00:44:01.000 --> 00:44:02.000]  聖靈降臨在你們身上
[00:44:02.000 --> 00:44:03.000]  聖靈降臨在你們身上
[00:44:03.000 --> 00:44:04.000]  聖靈降臨在你們身上
[00:44:04.000 --> 00:44:05.000]  聖靈降臨在你們身上
[00:44:05.000 --> 00:44:06.000]  聖靈降臨在你們身上
[00:44:06.000 --> 00:44:07.000]  聖靈降臨在你們身上
[00:44:07.000 --> 00:44:08.000]  聖靈降臨在你們身上
[00:44:08.000 --> 00:44:09.000]  聖靈降臨在你們身上
[00:44:09.000 --> 00:44:10.000]  聖靈降臨在你們身上
[00:44:10.000 --> 00:44:11.000]  聖靈降臨在你們身上
[00:44:11.000 --> 00:44:12.000]  聖靈降臨在你們身上
[00:44:12.000 --> 00:44:13.000]  聖靈降臨在你們身上
[00:44:13.000 --> 00:44:14.000]  聖靈降臨在你們身上
[00:44:14.000 --> 00:44:15.000]  聖靈降臨在你們身上
[00:44:15.000 --> 00:44:16.000]  聖靈降臨在你們身上
[00:44:16.000 --> 00:44:17.000]  聖靈降臨在你們身上
[00:44:17.000 --> 00:44:33.000]  聖靈降臨在你們身上
[00:44:33.000 --> 00:44:34.000]  聖靈降臨在你們身上
[00:44:34.000 --> 00:44:35.000]  聖靈降臨在你們身上
[00:44:35.000 --> 00:44:36.000]  聖靈降臨在你們身上
[00:44:36.000 --> 00:44:37.000]  聖靈降臨在你們身上
[00:44:37.000 --> 00:44:38.000]  聖靈降臨在你們身上
[00:44:38.000 --> 00:44:39.000]  聖靈降臨在你們身上
[00:44:39.000 --> 00:44:40.000]  聖靈降臨在你們身上
[00:44:40.000 --> 00:44:41.000]  聖靈降臨在你們身上
[00:44:41.000 --> 00:44:42.000]  聖靈降臨在你們身上
[00:44:42.000 --> 00:44:43.000]  聖靈降臨在你們身上
[00:44:43.000 --> 00:44:44.000]  聖靈降臨在你們身上
[00:44:44.000 --> 00:44:45.000]  聖靈降臨在你們身上
[00:44:45.000 --> 00:44:46.000]  聖靈降臨在你們身上
[00:44:46.000 --> 00:44:47.000]  聖靈降臨在你們身上
[00:44:47.000 --> 00:44:48.000]  聖靈降臨在你們身上
[00:44:48.000 --> 00:44:49.000]  聖靈降臨在你們身上
[00:44:49.000 --> 00:44:50.000]  聖靈降臨在你們身上
[00:44:50.000 --> 00:44:51.000]  聖靈降臨在你們身上
[00:44:51.000 --> 00:44:52.000]  聖靈降臨在你們身上
[00:44:52.000 --> 00:44:53.000]  聖靈降臨在你們身上
[00:44:53.000 --> 00:44:54.000]  聖靈降臨在你們身上
[00:44:54.000 --> 00:44:55.000]  聖靈降臨在你們身上
[00:44:55.000 --> 00:44:56.000]  聖靈降臨在你們身上
[00:44:56.000 --> 00:44:57.000]  聖靈降臨在你們身上
[00:44:57.000 --> 00:44:58.000]  聖靈降臨在你們身上
[00:44:58.000 --> 00:44:59.000]  聖靈降臨在你們身上
[00:44:59.000 --> 00:45:00.000]  聖靈降臨在你們身上
[00:45:00.000 --> 00:45:01.000]  聖靈降臨在你們身上
[00:45:01.000 --> 00:45:02.000]  聖靈降臨在你們身上
[00:45:02.000 --> 00:45:17.000]  聖靈降臨在你們身上
[00:45:17.000 --> 00:45:18.000]  聖靈降臨在你們身上
[00:45:18.000 --> 00:45:19.000]  聖靈降臨在你們身上
[00:45:19.000 --> 00:45:20.000]  聖靈降臨在你們身上
[00:45:20.000 --> 00:45:21.000]  聖靈降臨在你們身上
[00:45:21.000 --> 00:45:22.000]  聖靈降臨在你們身上
[00:45:22.000 --> 00:45:23.000]  聖靈降臨在你們身上
[00:45:23.000 --> 00:45:24.000]  聖靈降臨在你們身上
[00:45:24.000 --> 00:45:25.000]  聖靈降臨在你們身上
[00:45:25.000 --> 00:45:26.000]  聖靈降臨在你們身上
[00:45:26.000 --> 00:45:27.000]  聖靈降臨在你們身上
[00:45:27.000 --> 00:45:28.000]  聖靈降臨在你們身上
[00:45:28.000 --> 00:45:29.000]  聖靈降臨在你們身上
[00:45:29.000 --> 00:45:30.000]  聖靈降臨在你們身上
[00:45:30.000 --> 00:45:31.000]  聖靈降臨在你們身上
[00:45:31.000 --> 00:45:32.000]  聖靈降臨在你們身上
[00:45:32.000 --> 00:45:33.000]  聖靈降臨在你們身上
[00:45:33.000 --> 00:45:34.000]  聖靈降臨在你們身上
[00:45:34.000 --> 00:45:35.000]  聖靈降臨在你們身上
[00:45:35.000 --> 00:45:36.000]  聖靈降臨在你們身上
[00:45:36.000 --> 00:45:37.000]  聖靈降臨在你們身上
[00:45:37.000 --> 00:45:38.000]  聖靈降臨在你們身上
[00:45:38.000 --> 00:45:39.000]  聖靈降臨在你們身上
[00:45:39.000 --> 00:45:40.000]  聖靈降臨在你們身上
[00:45:40.000 --> 00:45:41.000]  聖靈降臨在你們身上
[00:45:41.000 --> 00:45:42.000]  聖靈降臨在你們身上
[00:45:42.000 --> 00:45:43.000]  聖靈降臨在你們身上
[00:45:43.000 --> 00:45:44.000]  聖靈降臨在你們身上
[00:45:44.000 --> 00:45:45.000]  聖靈降臨在你們身上
[00:45:45.000 --> 00:45:46.000]  聖靈降臨在你們身上
[00:45:46.000 --> 00:45:47.000]  聖靈降臨在你們身上
[00:45:47.000 --> 00:46:01.000]  聖靈降臨在你們身上
[00:46:01.000 --> 00:46:02.000]  聖靈降臨在你們身上
[00:46:02.000 --> 00:46:03.000]  聖靈降臨在你們身上
[00:46:03.000 --> 00:46:04.000]  聖靈降臨在你們身上
[00:46:04.000 --> 00:46:05.000]  聖靈降臨在你們身上
[00:46:05.000 --> 00:46:06.000]  聖靈降臨在你們身上
[00:46:06.000 --> 00:46:07.000]  聖靈降臨在你們身上
[00:46:07.000 --> 00:46:08.000]  聖靈降臨在你們身上
[00:46:08.000 --> 00:46:09.000]  聖靈降臨在你們身上
[00:46:09.000 --> 00:46:10.000]  聖靈降臨在你們身上
[00:46:10.000 --> 00:46:11.000]  聖靈降臨在你們身上
[00:46:11.000 --> 00:46:12.000]  聖靈降臨在你們身上
[00:46:12.000 --> 00:46:13.000]  聖靈降臨在你們身上
[00:46:13.000 --> 00:46:14.000]  聖靈降臨在你們身上
[00:46:14.000 --> 00:46:15.000]  聖靈降臨在你們身上
[00:46:15.000 --> 00:46:16.000]  聖靈降臨在你們身上
[00:46:16.000 --> 00:46:17.000]  聖靈降臨在你們身上
[00:46:17.000 --> 00:46:18.000]  聖靈降臨在你們身上
[00:46:18.000 --> 00:46:19.000]  聖靈降臨在你們身上
[00:46:19.000 --> 00:46:20.000]  聖靈降臨在你們身上
[00:46:20.000 --> 00:46:21.000]  聖靈降臨在你們身上
[00:46:21.000 --> 00:46:22.000]  聖靈降臨在你們身上
[00:46:22.000 --> 00:46:23.000]  聖靈降臨在你們身上
[00:46:23.000 --> 00:46:24.000]  聖靈降臨在你們身上
[00:46:24.000 --> 00:46:25.000]  聖靈降臨在你們身上
[00:46:25.000 --> 00:46:26.000]  聖靈降臨在你們身上
[00:46:26.000 --> 00:46:27.000]  聖靈降臨在你們身上
[00:46:27.000 --> 00:46:28.000]  聖靈降臨在你們身上
[00:46:28.000 --> 00:46:29.000]  聖靈降臨在你們身上
[00:46:29.000 --> 00:46:30.000]  聖靈降臨在你們身上
[00:46:30.000 --> 00:46:31.000]  聖靈降臨在你們身上
[00:46:31.000 --> 00:46:32.000]  聖靈降臨在你們身上
[00:46:32.000 --> 00:46:51.000]  聖靈降臨在你們身上
[00:46:51.000 --> 00:46:52.000]  聖靈降臨在你們身上
[00:46:52.000 --> 00:46:53.000]  聖靈降臨在你們身上
[00:46:53.000 --> 00:46:54.000]  聖靈降臨在你們身上
[00:46:54.000 --> 00:46:55.000]  聖靈降臨在你們身上
[00:46:55.000 --> 00:46:56.000]  聖靈降臨在你們身上
[00:46:56.000 --> 00:46:57.000]  聖靈降臨在你們身上
[00:46:57.000 --> 00:46:58.000]  聖靈降臨在你們身上
[00:46:58.000 --> 00:46:59.000]  聖靈降臨在你們身上
[00:46:59.000 --> 00:47:00.000]  聖靈降臨在你們身上
[00:47:00.000 --> 00:47:01.000]  聖靈降臨在你們身上
[00:47:01.000 --> 00:47:02.600]  得胜民自祈求
[00:47:02.600 --> 00:47:04.600]  阿们
