
[00:00:00.000 --> 00:00:05.000]  那麼今天我們要聽的信息就是繼續成長、建造
[00:40:56.000 --> 00:40:57.000]  主耶穌已經勝過祂了
[00:40:57.000 --> 00:40:59.000]  主耶穌基督已經勝過祂了
[00:40:59.000 --> 00:41:03.000]  但是我們要以一個恐懼戰經的心態
[00:41:03.000 --> 00:41:05.000]  我們完全順服神
[00:41:05.000 --> 00:41:08.000]  但是我們要用一個恐懼戰經的心去順服神
[00:41:08.000 --> 00:41:11.000]  要緊緊地抓住神的應許
[00:41:11.000 --> 00:41:13.000]  要緊緊地抓住神的應許
[00:41:13.000 --> 00:41:14.000]  從這一段經文讓我們看見
[00:41:14.000 --> 00:41:17.000]  就是祂繼續地一直在做事情
[00:41:17.000 --> 00:41:18.000]  從這一段經文我們看到
[00:41:18.000 --> 00:41:20.000]  神是不斷地繼續去工作
[00:41:20.000 --> 00:41:22.000]  然後神在我裏面做事情
[00:41:22.000 --> 00:41:24.000]  神在我們裏面去工作
[00:41:24.000 --> 00:41:26.000]  然後祂把聖靈放在我的裏面
[00:41:26.000 --> 00:41:27.000]  然後祂把聖靈放在我的裏面
[00:41:27.000 --> 00:41:29.000]  祂把聖靈放在我裏面
[00:41:29.000 --> 00:41:31.000]  祂爲了成就祂自己的美意
[00:41:31.000 --> 00:41:34.000]  祂爲了成就祂自己的美意
[00:41:34.000 --> 00:41:35.000]  這就是我們的把握
[00:41:35.000 --> 00:41:37.000]  這就是我們的把握
[00:41:37.000 --> 00:41:40.000]  我們才能夠抵擋撒旦的詭計
[00:41:40.000 --> 00:41:41.000]  我們才能夠抵擋撒旦的詭計
[00:41:41.000 --> 00:41:43.000]  以致我們能夠抵擋魔鬼的詭計
[00:41:43.000 --> 00:41:46.000]  我們才能夠繼續地在基督裏成長建造
[00:41:46.000 --> 00:41:51.000]  以致我們能夠繼續在基督裏面成長和建造
[00:41:51.000 --> 00:41:53.000]  做成我們的救恩
[00:41:53.000 --> 00:41:56.000]  做成我們的救恩
[00:41:56.000 --> 00:41:57.000]  提問節目好不好啊
[00:41:57.000 --> 00:41:58.000]  提問節目好不好啊
[00:41:58.000 --> 00:41:59.000]  提問節目好不好啊
[00:41:59.000 --> 00:42:00.000]  我再問你們一個問題
[00:42:00.000 --> 00:42:01.000]  提問節目我再問你們一個問題
[00:42:01.000 --> 00:42:03.000]  你們覺得好的舉手
[00:42:03.000 --> 00:42:04.000]  你們覺得好的舉手
[00:42:04.000 --> 00:42:05.000]  不是我講的道啊
[00:42:05.000 --> 00:42:06.000]  不是我講的道啊
[00:42:06.000 --> 00:42:07.000]  不是我講的道啊
[00:42:07.000 --> 00:42:08.000]  不是我講的道啊
[00:42:08.000 --> 00:42:09.000]  是神的應許
[00:42:09.000 --> 00:42:10.000]  是神的應許
[00:42:10.000 --> 00:42:11.000]  舉手
[00:42:11.000 --> 00:42:12.000]  舉手
[00:42:12.000 --> 00:42:13.000]  這下多了
[00:42:13.000 --> 00:42:14.000]  這下多了
[00:42:14.000 --> 00:42:15.000]  這次多了點人
[00:42:15.000 --> 00:42:16.000]  這次多了點人
[00:42:16.000 --> 00:42:17.000]  那麼再下一個
[00:42:17.000 --> 00:42:18.000]  那麼再下一個
[00:42:18.000 --> 00:42:19.000]  你願不願意順服祂
[00:42:19.000 --> 00:42:20.000]  你願不願意順服祂
[00:42:20.000 --> 00:42:21.000]  你願不願意順服祂
[00:42:21.000 --> 00:42:22.000]  順服的舉手
[00:42:22.000 --> 00:42:23.000]  順服的舉手
[00:42:23.000 --> 00:42:24.000]  好
[00:42:24.000 --> 00:42:25.000]  你要不要我請你們長老站起來
[00:42:25.000 --> 00:42:26.000]  你要不要我請你們長老站起來
[00:42:26.000 --> 00:42:27.000]  看一看你們哪些人舉手
[00:42:27.000 --> 00:42:28.000]  看一看你們哪些人舉手
[00:42:28.000 --> 00:42:29.000]  反正我請長老站起來看一看
[00:42:29.000 --> 00:42:30.000]  反正我請長老站起來看一看
[00:42:30.000 --> 00:42:31.000]  我告訴你神看見了
[00:42:31.000 --> 00:42:32.000]  我告訴你神看見了
[00:42:32.000 --> 00:42:33.000]  我們相信神是看得見
[00:42:33.000 --> 00:42:34.000]  我們相信神是看得見
[00:42:34.000 --> 00:42:35.000]  求神祝福我們
[00:42:35.000 --> 00:42:36.000]  求神祝福我們
[00:42:36.000 --> 00:42:37.000]  求神祝福我們
[00:42:37.000 --> 00:42:38.000]  求神保守我們
[00:42:38.000 --> 00:42:39.000]  求神保守我們
[00:42:39.000 --> 00:42:41.000]  求神保守我們
