
[00:00:00.000 --> 00:00:03.000]  第一次我們一同低頭禱告
[00:50:32.000 --> 00:50:33.000]  看著我不回答
[00:50:33.000 --> 00:50:36.000]  你們有沒有為特首選舉祈禱
[00:50:36.000 --> 00:50:38.000]  有人有
[00:50:38.000 --> 00:50:39.000]  有人
[00:50:39.000 --> 00:50:40.000]  不
[00:50:40.000 --> 00:50:41.000]  不關我的事
[00:50:41.000 --> 00:50:43.000]  主權在他們那裡
[00:50:43.000 --> 00:50:44.000]  他們說怎樣就怎樣
[00:50:44.000 --> 00:50:46.000]  沒有祈禱的
[00:50:46.000 --> 00:50:47.000]  我先不提
[00:50:47.000 --> 00:50:49.000]  那些不是大問題
[00:50:49.000 --> 00:50:51.000]  那些既然有
[00:50:51.000 --> 00:50:52.000]  就點頭
[00:50:52.000 --> 00:50:53.000]  你怎麼祈禱
[00:50:53.000 --> 00:50:56.000]  喂
[00:50:56.000 --> 00:50:57.000]  怎麼祈禱
[00:50:57.000 --> 00:50:58.000]  黃執事
[00:50:58.000 --> 00:50:59.000]  他說
[00:50:59.000 --> 00:51:00.000]  他又不回答我
[00:51:00.000 --> 00:51:02.000]  我給你提示
[00:51:02.000 --> 00:51:03.000]  你為一號
[00:51:03.000 --> 00:51:05.000]  為二號
[00:51:05.000 --> 00:51:06.000]  為三號
[00:51:06.000 --> 00:51:09.000]  那些人見這個牧師
[00:51:09.000 --> 00:51:10.000]  問得這麼低
[00:51:10.000 --> 00:51:11.000]  低層次
[00:51:11.000 --> 00:51:13.000]  他個個搖頭
[00:51:13.000 --> 00:51:14.000]  我說不是嗎
[00:51:14.000 --> 00:51:17.000]  四號不能入閘
[00:51:17.000 --> 00:51:19.000]  五號也不能提名
[00:51:20.000 --> 00:51:22.000]  他們當時就看一看
[00:51:22.000 --> 00:51:24.000]  有一個姊妹回答我
[00:51:24.000 --> 00:51:26.000]  他說我們求神的旨意成就
[00:51:26.000 --> 00:51:31.000]  聽過沒有
[00:51:31.000 --> 00:51:34.000]  這裡港台上
[00:51:34.000 --> 00:51:36.000]  都曾經有這樣祈禱過
[00:51:36.000 --> 00:51:40.000]  求上帝旨意成就
[00:51:40.000 --> 00:51:42.000]  求上帝掌管
[00:51:42.000 --> 00:51:44.000]  整個選舉
[00:51:44.000 --> 00:51:45.000]  求上帝
[00:51:45.000 --> 00:51:47.000]  帶來一個
[00:51:47.000 --> 00:51:49.000]  給我們
[00:51:50.000 --> 00:51:51.000]  我不說這麼多了
[00:51:51.000 --> 00:51:52.000]  你們聽過的
[00:51:52.000 --> 00:51:56.000]  請問你們聽完那些祈禱之後
[00:51:56.000 --> 00:51:59.000]  有沒有說阿門
[00:51:59.000 --> 00:52:02.000]  有沒有說過
[00:52:02.000 --> 00:52:04.000]  有啊
[00:52:04.000 --> 00:52:05.000]  好了
[00:52:05.000 --> 00:52:08.000]  當我說
[00:52:08.000 --> 00:52:09.000]  你的祈禱
[00:52:09.000 --> 00:52:11.000]  有人說阿門
[00:52:11.000 --> 00:52:12.000]  你祈禱了嗎
[00:52:12.000 --> 00:52:13.000]  對了
[00:52:13.000 --> 00:52:14.000]  我接著問這個問題
[00:52:14.000 --> 00:52:16.000]  這次的選舉結果
[00:52:16.000 --> 00:52:18.000]  是不是上帝的旨意
[00:52:21.000 --> 00:52:22.000]  答我
[00:52:22.000 --> 00:52:27.000]  當然了
[00:52:27.000 --> 00:52:32.000]  如果你心中心意的
[00:52:32.000 --> 00:52:34.000]  當選
[00:52:34.000 --> 00:52:36.000]  上帝的旨意
[00:52:36.000 --> 00:52:38.000]  如果你不是你心中心意的
[00:52:38.000 --> 00:52:40.000]  當時我問
[00:52:40.000 --> 00:52:42.000]  你是不是上帝的旨意的時候
[00:52:42.000 --> 00:52:43.000]  他們沒有人回答我
[00:52:43.000 --> 00:52:45.000]  好像你們這麼爽脆
[00:52:45.000 --> 00:52:46.000]  其中有
[00:52:47.000 --> 00:52:50.000]  一個年輕人說
[00:52:50.000 --> 00:52:52.000]  這只是人的意思
[00:52:52.000 --> 00:52:56.000]  一個準傳統人這樣說
[00:52:56.000 --> 00:52:58.000]  他是一個人的意思
[00:52:58.000 --> 00:53:00.000]  OK
[00:53:00.000 --> 00:53:02.000]  我沒有再
[00:53:02.000 --> 00:53:04.000]  我當然後來有些對話說下去
[00:53:04.000 --> 00:53:06.000]  不過我就不想說這麼多
[00:53:06.000 --> 00:53:07.000]  當時我一聽之後
[00:53:07.000 --> 00:53:08.000]  我說
[00:53:08.000 --> 00:53:10.000]  這個人的意思
[00:53:10.000 --> 00:53:12.000]  比神的旨意還要大
[00:53:12.000 --> 00:53:15.000]  這個人的旨意
[00:53:15.000 --> 00:53:17.000]  比神的旨意還要大
[00:53:17.000 --> 00:53:18.000]  那麼這個祈禱
[00:53:18.000 --> 00:53:19.000]  這麼多人叫阿門
[00:53:19.000 --> 00:53:21.000]  豈不是枉然
[00:53:21.000 --> 00:53:24.000]  我不是說這件事情
[00:53:24.000 --> 00:53:26.000]  同樣
[00:53:26.000 --> 00:53:28.000]  用在我們每天生活中間
[00:53:28.000 --> 00:53:31.000]  你心中已經有了一個定案
[00:53:31.000 --> 00:53:33.000]  希望我這個定案
[00:53:33.000 --> 00:53:35.000]  你給我成就
[00:53:35.000 --> 00:53:37.000]  感謝你使以成就
[00:53:37.000 --> 00:53:39.000]  如果這個定案
[00:53:39.000 --> 00:53:40.000]  和
[00:53:40.000 --> 00:53:42.000]  結果
[00:53:42.000 --> 00:53:43.000]  在不同的時候
[00:53:44.000 --> 00:53:45.000]  就覺得
[00:53:45.000 --> 00:53:47.000]  這個不是神的旨意
[00:53:47.000 --> 00:53:51.000]  沒有答案
[00:53:51.000 --> 00:53:53.000]  第二天早上回去想想
[00:53:53.000 --> 00:53:56.000]  當時我對這班人說
[00:53:56.000 --> 00:53:59.000]  我現在只有三個人提名
[00:53:59.000 --> 00:54:01.000]  如果就算有五個
[00:54:01.000 --> 00:54:03.000]  最後如果到第五號
[00:54:03.000 --> 00:54:05.000]  都出現了
[00:54:05.000 --> 00:54:07.000]  當選的話
[00:54:07.000 --> 00:54:09.000]  如果我這樣祈禱的話
[00:54:09.000 --> 00:54:12.000]  我也要接受是神的旨意
[00:54:12.000 --> 00:54:13.000]  如果你不相信
[00:54:13.000 --> 00:54:15.000]  就回去看《大義理書》
[00:54:15.000 --> 00:54:17.000]  尼波加尼撒旺
[00:54:17.000 --> 00:54:19.000]  作一個夢
[00:54:19.000 --> 00:54:22.000]  相信聖經是這麼說的
[00:54:22.000 --> 00:54:24.000]  至高神在人的各宗掌權
[00:54:24.000 --> 00:54:26.000]  要將各次給誰
[00:54:26.000 --> 00:54:27.000]  再次給誰
[00:54:27.000 --> 00:54:28.000]  他說完之後
[00:54:28.000 --> 00:54:29.000]  不明白
[00:54:29.000 --> 00:54:31.000]  但你解明給他聽
[00:54:31.000 --> 00:54:33.000]  但你解明之後
[00:54:33.000 --> 00:54:34.000]  他也不明白
[00:54:34.000 --> 00:54:35.000]  尼波加尼撒旺
[00:54:35.000 --> 00:54:37.000]  要他經歷
[00:54:37.000 --> 00:54:41.000]  吃草
[00:54:41.000 --> 00:54:42.000]  吃足七年
[00:54:43.000 --> 00:54:44.000]  才明白
[00:54:44.000 --> 00:54:45.000]  神的眼睛是這麼偉大
[00:54:45.000 --> 00:54:47.000]  所以弟子妹
[00:54:47.000 --> 00:54:51.000]  最高掌權的是人還是神
[00:54:51.000 --> 00:54:55.000]  說什麼
[00:54:55.000 --> 00:54:57.000]  這些不是教會的人
[00:54:57.000 --> 00:54:59.000]  今天在教會裡的領袖
[00:54:59.000 --> 00:55:00.000]  都這樣說的時候
[00:55:00.000 --> 00:55:01.000]  危機大了
[00:55:01.000 --> 00:55:04.000]  所以
[00:55:04.000 --> 00:55:06.000]  說完之後
[00:55:06.000 --> 00:55:07.000]  我讓大家明白
[00:55:07.000 --> 00:55:08.000]  什麼叫信服
[00:55:08.000 --> 00:55:10.000]  不是信服人
[00:55:12.000 --> 00:55:14.000]  我們看到很多不完善的
[00:55:14.000 --> 00:55:15.000]  人很多瑕疵的
[00:55:15.000 --> 00:55:17.000]  唯獨是
[00:55:17.000 --> 00:55:19.000]  神的話語
[00:55:19.000 --> 00:55:21.000]  我們研讀
[00:55:21.000 --> 00:55:22.000]  求助給我們每個人
[00:55:22.000 --> 00:55:25.000]  當我們信靠信服的時候
[00:55:25.000 --> 00:55:26.000]  弟子妹
[00:55:26.000 --> 00:55:28.000]  神的應許
[00:55:28.000 --> 00:55:30.000]  神的恩典
[00:55:30.000 --> 00:55:32.000]  你會覺得
[00:55:32.000 --> 00:55:33.000]  嘩
[00:55:33.000 --> 00:55:34.000]  真的
[00:55:34.000 --> 00:55:35.000]  每天都是新的
[00:55:35.000 --> 00:55:38.000]  是不是
[00:55:38.000 --> 00:55:39.000]  嘩
[00:55:39.000 --> 00:55:41.000]  神的恩典越久越深
[00:55:42.000 --> 00:55:44.000]  你信主信了這麼多年
[00:55:44.000 --> 00:55:45.000]  越來越覺得
[00:55:45.000 --> 00:55:46.000]  上帝對不起你的話
[00:55:46.000 --> 00:55:49.000]  不是上帝真的對不起你
[00:55:49.000 --> 00:55:52.000]  是你的信服對上帝對不起
[00:55:52.000 --> 00:55:54.000]  一種祈禱
[00:55:54.000 --> 00:55:55.000]  天父多謝你
[00:55:55.000 --> 00:55:58.000]  藉著你自己的說話
[00:55:58.000 --> 00:56:00.000]  教導我們學習
[00:56:00.000 --> 00:56:02.000]  地上
[00:56:02.000 --> 00:56:04.000]  我們所信服的
[00:56:04.000 --> 00:56:06.000]  是絕對
[00:56:06.000 --> 00:56:08.000]  從上頭而來的權柄
[00:56:08.000 --> 00:56:10.000]  就是你的主權
[00:56:10.000 --> 00:56:13.000]  求主讓我們看這個神權
[00:56:13.000 --> 00:56:15.000]  是沒有人可以抗拒
[00:56:15.000 --> 00:56:17.000]  但是主啊
[00:56:17.000 --> 00:56:18.000]  教導我們怎樣
[00:56:18.000 --> 00:56:20.000]  有智慧
[00:56:20.000 --> 00:56:22.000]  在地上活著的時候
[00:56:22.000 --> 00:56:25.000]  面對這些人權氾濫的社會裡面
[00:56:25.000 --> 00:56:27.000]  教導我們怎樣生活
[00:56:27.000 --> 00:56:28.000]  以至我們能夠
[00:56:28.000 --> 00:56:29.000]  學習
[00:56:29.000 --> 00:56:30.000]  信靠
[00:56:30.000 --> 00:56:31.000]  與信服
[00:56:31.000 --> 00:56:32.000]  使我們
[00:56:32.000 --> 00:56:34.000]  成為一個蒙恩的人
[00:56:34.000 --> 00:56:36.000]  懇求
[00:56:36.000 --> 00:56:38.000]  你聚體我們的禱告
[00:56:38.000 --> 00:56:40.000]  約納我們眾人在你面前
[00:56:40.000 --> 00:56:42.000]  學習這個功課
[00:56:42.000 --> 00:56:44.000]  奉耶穌的名字祈求
