
[00:00:00.000 --> 00:00:02.000]  鄭氏媒體,平安!
[00:44:05.000 --> 00:44:09.000]  在這個世界裡可以做到一些事情
[00:44:09.000 --> 00:44:11.000]  是叫很多人得到滿足
[00:44:11.000 --> 00:44:12.000]  我不知道你心裡想不想
[00:44:12.000 --> 00:44:14.000]  心裡想這樣經歷
[00:44:14.000 --> 00:44:16.000]  體會耶穌是一位怎樣的主
[00:44:16.000 --> 00:44:17.000]  祂就是這樣
[00:44:17.000 --> 00:44:18.000]  透過祂的門徒
[00:44:18.000 --> 00:44:22.000]  去完成很多很多的服侍和工作
[00:44:22.000 --> 00:44:23.000]  願主都幫助我們
[00:44:23.000 --> 00:44:26.000]  我們一起祈禱
[00:44:26.000 --> 00:44:27.000]  親愛的天父
[00:44:27.000 --> 00:44:29.000]  我們謝謝你
[00:44:29.000 --> 00:44:31.000]  其實是你
[00:44:31.000 --> 00:44:34.000]  差派你的獨生兒子耶穌來這個世界
[00:44:34.000 --> 00:44:35.000]  如果不是
[00:44:35.000 --> 00:44:39.000]  其實我們面對所有的需要
[00:44:39.000 --> 00:44:41.000]  我們都永遠得不到滿足
[00:44:41.000 --> 00:44:43.000]  所以多謝我們的天父
[00:44:43.000 --> 00:44:45.000]  耶穌說多謝你
[00:44:45.000 --> 00:44:48.000]  是因為你不僅請求我們的生命
[00:44:48.000 --> 00:44:50.000]  讓我們有永生
[00:44:50.000 --> 00:44:51.000]  其實你也為我們
[00:44:51.000 --> 00:44:54.000]  預備很多很多的服侍機會
[00:44:54.000 --> 00:44:57.000]  讓我們體會、明白、認識你更多
[00:44:57.000 --> 00:45:00.000]  盼望將來的日子的來臨
[00:45:00.000 --> 00:45:02.000]  那個豐盛的現實
[00:45:02.000 --> 00:45:03.000]  末後的日子中間
[00:45:03.000 --> 00:45:06.000]  你要和我們一起在一起分享
[00:45:06.000 --> 00:45:07.000]  但今天
[00:45:07.000 --> 00:45:09.000]  在我們活在世上的時候
[00:45:09.000 --> 00:45:12.000]  好叫我們裡面有你的樣式
[00:45:12.000 --> 00:45:14.000]  有你服侍的那種生命特質
[00:45:14.000 --> 00:45:16.000]  也是願意聽從
[00:45:16.000 --> 00:45:17.000]  聽得清楚
[00:45:17.000 --> 00:45:20.000]  然後將在二話裡面
[00:45:20.000 --> 00:45:21.000]  仍然跟從你
[00:45:21.000 --> 00:45:22.000]  主呀
[00:45:22.000 --> 00:45:23.000]  帶領我們
[00:45:23.000 --> 00:45:24.000]  弟兄姊妹
[00:45:24.000 --> 00:45:25.000]  各位弟兄姊妹
[00:45:25.000 --> 00:45:26.000]  無論在家裡
[00:45:26.000 --> 00:45:29.000]  或者在我們面前
[00:45:29.000 --> 00:45:30.000]  弟兄姊妹
[00:45:30.000 --> 00:45:32.000]  我都希望你有一些真正安靜的時間
[00:45:32.000 --> 00:45:33.000]  有一些默想的時間
[00:45:33.000 --> 00:45:35.000]  我不知道剛才那段經文
[00:45:35.000 --> 00:45:36.000]  或者訊息的中間
[00:45:36.000 --> 00:45:37.000]  有沒有什麼位置
[00:45:37.000 --> 00:45:39.000]  是觸碰到你的
[00:45:39.000 --> 00:45:40.000]  是你聽上去
[00:45:40.000 --> 00:45:41.000]  你覺得那個位置
[00:45:41.000 --> 00:45:43.000]  是你有些感動的
[00:45:43.000 --> 00:45:44.000]  可能這個時候
[00:45:44.000 --> 00:45:47.000]  主意跟你說一些話
[00:45:47.000 --> 00:45:50.000]  我想大家有一些聆聽
[00:45:50.000 --> 00:45:52.000]  安靜的時間
[00:45:52.000 --> 00:45:54.000]  然後我們在禱告裡面
[00:45:54.000 --> 00:45:56.000]  我們會回應著
[00:46:08.000 --> 00:46:10.000]  主耶穌
[00:46:10.000 --> 00:46:11.000]  我奉您的名
[00:46:11.000 --> 00:46:13.000]  祝福所有的弟兄姊妹
[00:46:13.000 --> 00:46:14.000]  無論是坐在這裡的
[00:46:14.000 --> 00:46:16.000]  在家裡的
[00:46:16.000 --> 00:46:18.000]  所有的弟兄姊妹
[00:46:18.000 --> 00:46:20.000]  都在你的愛裡
[00:46:20.000 --> 00:46:22.000]  在聖靈的工作裡
[00:46:22.000 --> 00:46:24.000]  得到勉勵
[00:46:24.000 --> 00:46:26.000]  得到提示
[00:46:26.000 --> 00:46:30.000]  得到激動、激勵
[00:46:30.000 --> 00:46:31.000]  主呀
[00:46:31.000 --> 00:46:33.000]  好叫在我們裡面
[00:46:33.000 --> 00:46:37.000]  在這些很紛亂的日子
[00:46:37.000 --> 00:46:38.000]  我們仍然有一個
[00:46:38.000 --> 00:46:41.000]  跟隨你、服侍你的心
[00:46:41.000 --> 00:46:42.000]  主呀
[00:46:42.000 --> 00:46:44.000]  教導我們
[00:46:44.000 --> 00:46:46.000]  怎樣可以神賜出來
[00:46:46.000 --> 00:46:47.000]  主呀
[00:46:47.000 --> 00:46:48.000]  讚美你
[00:46:48.000 --> 00:46:50.000]  我們仍然還有很多需要
[00:46:50.000 --> 00:46:52.000]  仍然還有很多困惑
[00:46:52.000 --> 00:46:53.000]  很多艱難
[00:46:53.000 --> 00:46:54.000]  但是主呀
[00:46:54.000 --> 00:46:55.000]  我們相信一件事
[00:46:55.000 --> 00:46:57.000]  那些一切你都知道
[00:46:57.000 --> 00:46:58.000]  我們要學習
[00:46:58.000 --> 00:47:00.000]  怎樣在這些艱困日子裡
[00:47:00.000 --> 00:47:03.000]  仍然有努力跟隨你
[00:47:03.000 --> 00:47:04.000]  多謝你
[00:47:04.000 --> 00:47:07.000]  藉著這個五餅如魚的神蹟
[00:47:07.000 --> 00:47:09.000]  再一次激勵我們
[00:47:09.000 --> 00:47:11.000]  讚美你自己的工作
[00:47:11.000 --> 00:47:13.000]  讚美你適應的作為
[00:47:13.000 --> 00:47:15.000]  我們期待你未來的日子
[00:47:15.000 --> 00:47:17.000]  要做的工作
[00:47:17.000 --> 00:47:18.000]  多謝你呀
[00:47:18.000 --> 00:47:19.000]  多謝主
[00:47:19.000 --> 00:47:20.000]  讓我們在你面前祈禱
[00:47:20.000 --> 00:47:22.000]  奉耶穌基督的聖名
[00:47:22.000 --> 00:47:23.000]  阿們
