
[00:00:00.000 --> 00:00:02.000]  感謝神,感謝上帝。
[00:37:11.000 --> 00:37:12.000]  好土能夠結出三十倍
[00:37:12.000 --> 00:37:13.000]  六十倍一百倍的果實
[00:37:13.000 --> 00:37:15.000]  所以願神賜福我們
[00:37:15.000 --> 00:37:16.000]  所以願神賜福我們
[00:37:16.000 --> 00:37:17.000]  我們彼此鼓勵
[00:37:17.000 --> 00:37:18.000]  我們彼此鼓勵
[00:37:18.000 --> 00:37:19.000]  我們一起加油
[00:37:19.000 --> 00:37:21.000]  我們一起加油
[00:37:21.000 --> 00:37:23.000]  一年一個
[00:37:23.000 --> 00:37:24.000]  一年一個
[00:37:24.000 --> 00:37:25.000]  不是很困難
[00:37:25.000 --> 00:37:26.000]  不是很難的事
[00:37:26.000 --> 00:37:28.000]  所以跟你旁邊的人說我們一起加油
[00:37:28.000 --> 00:37:30.000]  所以告訴旁邊的人一起加油
[00:37:30.000 --> 00:37:32.000]  跟你左右的人說我們一起加油
[00:37:32.000 --> 00:37:33.000]  我們一起加油
[00:37:33.000 --> 00:37:34.000]  我們一起努力
[00:37:34.000 --> 00:37:35.000]  我們一起努力
[00:37:35.000 --> 00:37:37.000]  今天已經過一半了沒有關係
[00:37:37.000 --> 00:37:39.000]  今年過了一半不要緊的
[00:37:39.000 --> 00:37:42.000]  你說我從這個時候開始算
[00:37:42.000 --> 00:37:44.000]  我們又從這個時候開始算
[00:37:44.000 --> 00:37:46.000]  三百六十五天以後
[00:37:46.000 --> 00:37:48.000]  一年的一整年之後
[00:37:48.000 --> 00:37:50.000]  我們要再多一倍的人
[00:37:50.000 --> 00:37:52.000]  我們要多一倍的人
[00:37:52.000 --> 00:37:54.000]  而且是多一倍好土
[00:37:54.000 --> 00:37:56.000]  而且是多一倍好土
[00:37:56.000 --> 00:37:58.000]  所以你不是隻是帶他來到教會
[00:37:58.000 --> 00:38:00.000]  所以你不是隻是帶他回來教會
[00:38:00.000 --> 00:38:02.000]  你還要能夠幫助他成為好土
[00:38:02.000 --> 00:38:04.000]  你要幫助他成為好土
[00:38:04.000 --> 00:38:05.000]  我們一起加油
[00:38:05.000 --> 00:38:06.000]  我們一起加油
[00:38:06.000 --> 00:38:07.000]  我們一起來禱告
[00:38:07.000 --> 00:38:08.000]  我們一起祈禱
[00:38:08.000 --> 00:38:09.000]  慈悲我們的父神
[00:38:09.000 --> 00:38:10.000]  我們謝謝你
[00:38:10.000 --> 00:38:11.000]  慈悲的父神我們謝謝你
[00:38:11.000 --> 00:38:13.000]  因此你的話語是我們的力量
[00:38:13.000 --> 00:38:15.000]  因為你的話語成為我們的力量
[00:38:15.000 --> 00:38:17.000]  祝你將你的道放在我裡面
[00:38:17.000 --> 00:38:18.000]  祝你將你的道放在我裡面
[00:38:18.000 --> 00:38:20.000]  讓我天天來跟隨你
[00:38:20.000 --> 00:38:21.000]  讓我天天來跟隨你
[00:38:21.000 --> 00:38:23.000]  主啊願神你幫助我
[00:38:23.000 --> 00:38:24.000]  主啊願神你幫助我們
[00:38:24.000 --> 00:38:26.000]  在神國裡面成為那個好土
[00:38:26.000 --> 00:38:28.000]  在神國裡面成為好土
[00:38:28.000 --> 00:38:30.000]  讓我尾生在良法紀念禮拜堂
[00:38:30.000 --> 00:38:32.000]  讓我尾生在良法紀念禮拜堂
[00:38:32.000 --> 00:38:34.000]  我要在這裡學習
[00:38:34.000 --> 00:38:35.000]  我要在這裡學習
[00:38:35.000 --> 00:38:36.000]  成為一個好土
[00:38:36.000 --> 00:38:37.000]  成為一個好土
[00:38:37.000 --> 00:38:41.000]  我要在這裡成為神你所重用的僕人
[00:38:41.000 --> 00:38:43.000]  我要在這裡成為神你所重用的僕人
[00:38:43.000 --> 00:38:45.000]  願神你大大的賜福我們
[00:38:45.000 --> 00:38:47.000]  願神你大大的賜福我們
[00:38:47.000 --> 00:38:48.000]  祝福教會
[00:38:48.000 --> 00:38:49.000]  祝福教會
[00:38:49.000 --> 00:38:51.000]  一個主你的愛所設立的教會
[00:38:51.000 --> 00:38:53.000]  一個主你的愛所設立的教會
[00:38:53.000 --> 00:38:57.000]  我們在這裡雖然聽起來55年
[00:38:57.000 --> 00:38:58.000]  我們在這裡55年了
[00:38:58.000 --> 00:39:01.000]  但是我相信有更多的55年
[00:39:01.000 --> 00:39:03.000]  我們相信在主裡面有更多的55年
[00:39:03.000 --> 00:39:05.000]  神你要使用更多的人
[00:39:05.000 --> 00:39:07.000]  神你要使用更多的人
[00:39:07.000 --> 00:39:09.000]  讓我們在這裡活出愛
[00:39:09.000 --> 00:39:11.000]  讓我們在這裡活出愛
[00:39:11.000 --> 00:39:13.000]  讓我們在這裡有生命的見證
[00:39:13.000 --> 00:39:15.000]  讓我們在這裡有生命的見證
[00:39:15.000 --> 00:39:17.000]  讓我們在這裡吸引更多的人
[00:39:17.000 --> 00:39:19.000]  讓我們在這裡吸引更多的人
[00:39:19.000 --> 00:39:23.000]  讓神你的話語能夠影響他們
[00:39:23.000 --> 00:39:25.000]  讓神的話語能夠影響他們
[00:39:25.000 --> 00:39:26.000]  也幫助我們
[00:39:26.000 --> 00:39:27.000]  也幫助我們
[00:39:27.000 --> 00:39:28.000]  主我們謝謝你
[00:39:28.000 --> 00:39:29.000]  主我們謝謝你
[00:39:29.000 --> 00:39:30.000]  將一切榮耀都歸給你
[00:39:30.000 --> 00:39:31.000]  將一切榮耀都歸給你
[00:39:31.000 --> 00:39:33.000]  我們將禱告是奉主耶穌基督的名
[00:39:33.000 --> 00:39:34.700]  我們禱告奉耶穌基督的名
[00:39:34.700 --> 00:39:36.700]  Amen
