
[00:00:00.000 --> 00:00:02.540]  各位弟兄姐妹朋友早安
[00:51:50.000 --> 00:51:51.000]  我們一起來跟你們
[00:51:51.000 --> 00:51:54.000]  來為人禱告一致
[00:51:54.000 --> 00:51:56.000]  好不好
[00:51:56.000 --> 00:51:57.000]  我就跟他說
[00:51:57.000 --> 00:52:01.000]  你為人禱告一致
[00:52:01.000 --> 00:52:04.000]  你是奉什麼人的名啊
[00:52:04.000 --> 00:52:07.000]  他說奉主耶穌基督的名
[00:52:07.000 --> 00:52:09.000]  所以我們禱告一致
[00:52:09.000 --> 00:52:14.000]  或說預言完一定要奉主耶穌基督的名
[00:52:14.000 --> 00:52:16.000]  表示說不是我說的
[00:52:16.000 --> 00:52:21.000]  我聽過看過有人講預言
[00:52:21.000 --> 00:52:24.000]  他沒有奉主耶穌基督的名
[00:52:24.000 --> 00:52:27.000]  你千萬不要去信他
[00:52:27.000 --> 00:52:29.000]  你沒有奉主耶穌基督的名嗎
[00:52:29.000 --> 00:52:32.000]  好像是你自己在那邊說的一樣
[00:52:32.000 --> 00:52:33.000]  對不對
[00:52:33.000 --> 00:52:36.000]  這叫做竊取了神的榮耀
[00:52:36.000 --> 00:52:37.000]  是不是
[00:52:37.000 --> 00:52:38.000]  感謝神讚美神
[00:52:38.000 --> 00:52:39.000]  所以
[00:52:39.000 --> 00:52:44.000]  但是當我們說出從神來的話的時候
[00:52:44.000 --> 00:52:46.000]  就亮光就發生了
[00:52:46.000 --> 00:52:48.000]  人就被神所得著
[00:52:48.000 --> 00:52:51.000]  甚至裡面好多例子喔
[00:52:51.000 --> 00:52:52.000]  是不是
[00:52:52.000 --> 00:52:54.000]  next please
[00:52:54.000 --> 00:52:55.000]  當然啦
[00:52:55.000 --> 00:52:57.000]  預言還有一種
[00:52:57.000 --> 00:53:00.000]  就是說神的話語叫做律法
[00:53:00.000 --> 00:53:02.000]  來我們一起來念五章
[00:53:02.000 --> 00:53:03.000]  七十八節
[00:53:03.000 --> 00:53:04.000]  耶穌說
[00:53:04.000 --> 00:53:07.000]  莫想我來要廢掉律法和先知
[00:53:07.000 --> 00:53:08.000]  我來不是要廢掉
[00:53:08.000 --> 00:53:10.000]  那是要成全
[00:53:10.000 --> 00:53:12.000]  律法的一點一劃也不能廢去
[00:53:12.000 --> 00:53:14.000]  都要成全
[00:53:14.000 --> 00:53:15.000]  好的
[00:53:15.000 --> 00:53:18.000]  其實律法是這樣子的演變
[00:53:18.000 --> 00:53:21.000]  摩西在伊乃山領受實踐
[00:53:21.000 --> 00:53:24.000]  這是我們知道的第一樣
[00:53:24.000 --> 00:53:27.000]  後來摩西把它發展成
[00:53:27.000 --> 00:53:29.000]  六百一十三條律法
[00:53:29.000 --> 00:53:32.000]  頒布給百姓去遵守
[00:53:32.000 --> 00:53:33.000]  那麼到了新的時代
[00:53:33.000 --> 00:53:37.000]  耶穌說什麼
[00:53:37.000 --> 00:53:39.000]  耶穌把它總括成兩條
[00:53:39.000 --> 00:53:40.000]  哪兩條啊
[00:53:40.000 --> 00:53:41.000]  愛神愛人
[00:53:41.000 --> 00:53:43.000]  好的你們要盡心盡力盡力
[00:53:43.000 --> 00:53:44.000]  愛主你的神
[00:53:44.000 --> 00:53:45.000]  其次要
[00:53:45.000 --> 00:53:47.000]  愛你的靈社
[00:53:47.000 --> 00:53:48.000]  愛人如期
[00:53:48.000 --> 00:53:49.000]  Hallelujah
[00:53:49.000 --> 00:53:52.000]  所以變成兩條了
[00:53:52.000 --> 00:53:54.000]  所以有人說
[00:53:54.000 --> 00:53:55.000]  你怎麼
[00:53:55.000 --> 00:53:56.000]  父子你跟你的門徒
[00:53:56.000 --> 00:53:58.000]  為什麼禮拜天不守安息日
[00:53:58.000 --> 00:54:01.000]  為什麼給人家疫病啊
[00:54:01.000 --> 00:54:04.000]  愛神愛人不是在第一位嗎
[00:54:04.000 --> 00:54:05.000]  是不是
[00:54:05.000 --> 00:54:07.000]  我難道看到女子掉到井裡面
[00:54:07.000 --> 00:54:09.000]  我不救她起來嗎
[00:54:09.000 --> 00:54:12.000]  禮拜天不是一樣嗎
[00:54:12.000 --> 00:54:13.000]  是不是
[00:54:13.000 --> 00:54:15.000]  愛擺在前面
[00:54:15.000 --> 00:54:17.000]  愛能成全一切嗎
[00:54:17.000 --> 00:54:19.000]  你非要六百一十三條
[00:54:19.000 --> 00:54:21.000]  這個不行那個不行
[00:54:21.000 --> 00:54:22.000]  所以人家說
[00:54:22.000 --> 00:54:24.000]  耶穌你這個人是來廢除律法
[00:54:24.000 --> 00:54:26.000]  耶穌說我沒有要廢除律法
[00:54:26.000 --> 00:54:29.000]  我是成全律法
[00:54:29.000 --> 00:54:32.000]  愛神愛人又回歸到什麼
[00:54:32.000 --> 00:54:36.000]  愛神愛人又回歸到十戒去了
[00:54:36.000 --> 00:54:38.000]  十戒有十條嘛
[00:54:38.000 --> 00:54:41.000]  前四條是什麼
[00:54:41.000 --> 00:54:42.000]  不可嫁給偶像
[00:54:42.000 --> 00:54:43.000]  不可拜偶像
[00:54:43.000 --> 00:54:44.000]  不可問聖耶和華的名
[00:54:44.000 --> 00:54:46.000]  不可不守安息日
[00:54:46.000 --> 00:54:49.000]  全部是對神的嘛
[00:54:49.000 --> 00:54:50.000]  所以是愛神
[00:54:50.000 --> 00:54:51.000]  你怎麼愛神
[00:54:51.000 --> 00:54:55.000]  十戒前四條是怎麼愛神嘛
[00:54:55.000 --> 00:54:57.000]  從第五條開始
[00:54:57.000 --> 00:55:01.000]  待命的
[00:55:01.000 --> 00:55:04.000]  就是你要孝順父母
[00:55:04.000 --> 00:55:05.000]  然後不可
[00:55:05.000 --> 00:55:06.000]  殺人不可
[00:55:06.000 --> 00:55:08.000]  然後後面六條
[00:55:08.000 --> 00:55:11.000]  是愛人嘛
[00:55:11.000 --> 00:55:14.000]  所以愛神愛人就是十戒
[00:55:14.000 --> 00:55:21.000]  所以聖靈來啟示禪福音
[00:55:21.000 --> 00:55:22.000]  祂有兩個方法
[00:55:22.000 --> 00:55:24.000]  我們禪福音有兩個方法
[00:55:24.000 --> 00:55:25.000]  聖靈啟示我們兩個方法
[00:55:25.000 --> 00:55:27.000]  第一個是
[00:55:27.000 --> 00:55:28.000]  來我們一起來念
[00:55:28.000 --> 00:55:30.000]  正言十六章五節
[00:55:30.000 --> 00:55:35.000]  凡信驕傲的為耶和華所證悟
[00:55:35.000 --> 00:55:36.000]  馬太福音五章三節
[00:55:36.000 --> 00:55:38.000]  虛心的人有福了
[00:55:38.000 --> 00:55:40.000]  因為天國是他們的
[00:55:40.000 --> 00:55:42.000]  所以耶穌傳福音
[00:55:42.000 --> 00:55:43.000]  祂基本上兩個方法
[00:55:43.000 --> 00:55:49.000]  一個是向驕傲的人傳律法
[00:55:49.000 --> 00:55:52.000]  你驕傲祂就給你傳律法
[00:55:52.000 --> 00:55:55.000]  向謙卑的人就講恩典
[00:55:55.000 --> 00:55:56.000]  我們來看幾個例子
[00:55:56.000 --> 00:55:59.000]  請下一個
[00:55:59.000 --> 00:56:00.000]  OK
[00:56:00.000 --> 00:56:01.000]  路加福音十章
[00:56:01.000 --> 00:56:03.000]  聖靈講說
[00:56:03.000 --> 00:56:06.000]  有一個律法師
[00:56:06.000 --> 00:56:07.000]  聖經上面明明講說
[00:56:07.000 --> 00:56:12.000]  他來試探耶穌說
[00:56:12.000 --> 00:56:16.000]  我怎麼樣才可以永生啊
[00:56:16.000 --> 00:56:17.000]  耶穌說什麼
[00:56:17.000 --> 00:56:20.000]  律法書上是怎麼說啊
[00:56:20.000 --> 00:56:23.000]  他說你要盡心盡意地愛著你的神
[00:56:23.000 --> 00:56:27.000]  另外其次要愛靈色
[00:56:27.000 --> 00:56:28.000]  耶穌說是啦
[00:56:28.000 --> 00:56:31.000]  你就照著去做啦
[00:56:31.000 --> 00:56:33.000]  這個律法師
[00:56:33.000 --> 00:56:35.000]  為了顯明自己有理
[00:56:35.000 --> 00:56:38.000]  那誰是我的靈色呢
[00:56:38.000 --> 00:56:39.000]  所以
[00:56:39.000 --> 00:56:41.000]  對一個試探耶穌
[00:56:41.000 --> 00:56:42.000]  對一個試探人
[00:56:42.000 --> 00:56:46.000]  或者是對一個自以為意的人
[00:56:46.000 --> 00:56:50.000]  或者是總是喜歡高舉律法的人
[00:56:50.000 --> 00:56:53.000]  你就跟他傳律法
[00:56:53.000 --> 00:56:55.000]  是不是
[00:56:55.000 --> 00:56:57.000]  叫他吃醉
[00:56:57.000 --> 00:56:59.000]  塞他的口
[00:56:59.000 --> 00:57:01.000]  另外一個路加福音十八章
[00:57:01.000 --> 00:57:05.000]  這裡說有一個少年財主
[00:57:05.000 --> 00:57:07.000]  他來找耶穌
[00:57:07.000 --> 00:57:09.000]  他也是講要得永生
[00:57:09.000 --> 00:57:13.000]  但是說你要怎麼樣
[00:57:13.000 --> 00:57:16.000]  你要愛人你要愛神等等
[00:57:16.000 --> 00:57:19.000]  他說這些我都做到了
[00:57:19.000 --> 00:57:21.000]  這個厲害了
[00:57:21.000 --> 00:57:23.000]  你這麼厲害
[00:57:23.000 --> 00:57:26.000]  那麼你就變賣所有
[00:57:26.000 --> 00:57:28.000]  你把財富捐給窮人
[00:57:28.000 --> 00:57:29.000]  你還跟隨我
[00:57:29.000 --> 00:57:31.000]  這個怎麼樣
[00:57:31.000 --> 00:57:34.000]  悠悠成熟就走了
[00:57:34.000 --> 00:57:36.000]  他自以為他了不起嘛
[00:57:36.000 --> 00:57:37.000]  是不是
[00:57:37.000 --> 00:57:40.000]  我什麼都做到了嘛
[00:57:40.000 --> 00:57:43.000]  你還什麼都做到了嗎
[00:57:43.000 --> 00:57:46.000]  你愛馬門比愛神多了
[00:57:46.000 --> 00:57:47.000]  是不是
[00:57:47.000 --> 00:57:49.000]  馬門就是什麼
[00:57:49.000 --> 00:57:50.000]  馬門
[00:57:50.000 --> 00:57:52.000]  你一看馬門
[00:57:52.000 --> 00:57:54.000]  你把它翻譯成原文
[00:57:54.000 --> 00:57:56.000]  Money
[00:57:56.000 --> 00:58:00.000]  錢
[00:58:00.000 --> 00:58:01.000]  所以
[00:58:01.000 --> 00:58:03.000]  他還自以為他了不起
[00:58:03.000 --> 00:58:04.000]  他都做到了
[00:58:04.000 --> 00:58:07.000]  他說我從小我就這樣子做的
[00:58:07.000 --> 00:58:08.000]  好了
[00:58:08.000 --> 00:58:09.000]  那你就變賣所有來跟隨我
[00:58:09.000 --> 00:58:11.000]  你可以嗎
[00:58:11.000 --> 00:58:12.000]  不行了
[00:58:12.000 --> 00:58:13.000]  第三個
[00:58:13.000 --> 00:58:18.000]  耶穌像捉拿行淫婦人的群眾講律法
[00:58:18.000 --> 00:58:20.000]  有一個正在行淫的婦人被人家捉到了
[00:58:20.000 --> 00:58:22.000]  人家把她帶到耶穌面前
[00:58:22.000 --> 00:58:24.000]  那時候耶穌在聖殿裡面
[00:58:24.000 --> 00:58:26.000]  人家就說耶穌
[00:58:26.000 --> 00:58:28.000]  你要怎麼制裁她
[00:58:28.000 --> 00:58:32.000]  耶穌就蹲下來在聖殿的地上
[00:58:32.000 --> 00:58:35.000]  用手指在寫字
[00:58:35.000 --> 00:58:36.000]  然後耶穌說
[00:58:36.000 --> 00:58:39.000]  你們哪一個沒有罪
[00:58:39.000 --> 00:58:40.000]  你就拿石頭
[00:58:40.000 --> 00:58:42.000]  先拿石頭砸她
[00:58:42.000 --> 00:58:44.000]  因為按照律法
[00:58:44.000 --> 00:58:46.000]  是要用石頭砸死的
[00:58:46.000 --> 00:58:48.000]  但是你們哪一個人沒有罪
[00:58:48.000 --> 00:58:51.000]  你拿起第一塊石頭來砸她
[00:58:51.000 --> 00:58:52.000]  你知道嗎
[00:58:52.000 --> 00:58:55.000]  當人家用律法來找耶穌的時候
[00:58:55.000 --> 00:58:57.000]  耶穌在聖殿的地上寫字
[00:58:57.000 --> 00:59:00.000]  聖殿地上是什麼
[00:59:00.000 --> 00:59:02.000]  石頭
[00:59:02.000 --> 00:59:06.000]  他有哪一個人在石頭上面寫字的
[00:59:06.000 --> 00:59:08.000]  天父
[00:59:08.000 --> 00:59:12.000]  實踐就是天父用手在石頭上面寫的
[00:59:12.000 --> 00:59:15.000]  所以耶穌說你不要跟我講律法
[00:59:15.000 --> 00:59:16.000]  你不要跟我講實踐
[00:59:16.000 --> 00:59:17.000]  這是我寫的
[00:59:17.000 --> 00:59:19.000]  實踐是我定的
[00:59:19.000 --> 00:59:21.000]  這律法是從我來的
[00:59:21.000 --> 00:59:23.000]  我是律法的總綱
[00:59:23.000 --> 00:59:25.000]  他在那邊寫
[00:59:25.000 --> 00:59:28.000]  這就是像驕傲的人
[00:59:28.000 --> 00:59:33.000]  傳律法像謙卑的人講恩典
[00:59:33.000 --> 00:59:36.000]  有一個法利賽人的官
[00:59:36.000 --> 00:59:38.000]  他叫Nicodemus
[00:59:38.000 --> 00:59:41.000]  他來找耶穌
[00:59:41.000 --> 00:59:43.000]  那麼講到重生
[00:59:43.000 --> 00:59:44.000]  講到十字架的救贖
[00:59:44.000 --> 00:59:46.000]  講到從
[00:59:46.000 --> 00:59:49.000]  耶穌說你要重生
[00:59:49.000 --> 00:59:52.000]  你就可以有永生
[00:59:52.000 --> 00:59:55.000]  這個人他是虛心的來接受
[00:59:55.000 --> 00:59:58.000]  所以耶穌就不跟他講律法了
[00:59:58.000 --> 00:59:59.000]  你要愛神
[00:59:59.000 --> 01:00:00.000]  你要愛人
[01:00:00.000 --> 01:00:01.000]  你要遵守實踐
[01:00:01.000 --> 01:00:02.000]  你要奉獻
[01:00:02.000 --> 01:00:03.000]  你要怎麼樣
[01:00:03.000 --> 01:00:04.000]  你要怎麼樣
[01:00:04.000 --> 01:00:05.000]  耶穌是講說
[01:00:05.000 --> 01:00:06.000]  你只要重生
[01:00:06.000 --> 01:00:08.000]  你就有永生
[01:00:08.000 --> 01:00:09.000]  感謝神
[01:00:09.000 --> 01:00:11.000]  我們不都是一樣嗎
[01:00:11.000 --> 01:00:12.000]  所以我們說
[01:00:12.000 --> 01:00:14.000]  我們今天在這個恩典的時代
[01:00:14.000 --> 01:00:16.000]  只要你能夠接受
[01:00:16.000 --> 01:00:18.000]  你願意接受
[01:00:18.000 --> 01:00:22.000]  我不管你做得到做不到
[01:00:22.000 --> 01:00:26.000]  有許多人我看到都沒有做到律法
[01:00:26.000 --> 01:00:27.000]  所規定的
[01:00:27.000 --> 01:00:29.000]  連我都沒有做到
[01:00:29.000 --> 01:00:33.000]  但是神的恩典在我身上
[01:00:33.000 --> 01:00:34.000]  主耶和華的靈在我身上
[01:00:34.000 --> 01:00:35.000]  他擁抱我
[01:00:35.000 --> 01:00:36.000]  叫我傳福音的貧窮人
[01:00:36.000 --> 01:00:37.000]  採取我報告
[01:00:37.000 --> 01:00:38.000]  向眼睛看見被擄的人
[01:00:38.000 --> 01:00:40.000]  釋放你受壓抑的德智之窮
[01:00:40.000 --> 01:00:44.000]  報告神約納人的洗臉
[01:00:44.000 --> 01:00:45.000]  是不是
[01:00:45.000 --> 01:00:47.000]  都是聖靈嘛
[01:00:47.000 --> 01:00:51.000]  有哪一點是叫我們去遵守律法的呢
[01:00:51.000 --> 01:00:52.000]  No
[01:00:52.000 --> 01:00:53.000]  Nothing
[01:00:53.000 --> 01:00:54.000]  Zero
[01:00:54.000 --> 01:00:55.000]  None
[01:00:55.000 --> 01:00:57.000]  祂是我們的神啊
[01:00:57.000 --> 01:00:58.000]  祂愛我們愛得這樣
[01:00:58.000 --> 01:00:59.000]  祂只要說
[01:00:59.000 --> 01:01:01.000]  你懂得成全
[01:01:01.000 --> 01:01:02.000]  你願意重生
[01:01:02.000 --> 01:01:05.000]  十字架就是在你的裡面
[01:01:05.000 --> 01:01:06.000]  Hallelujah
[01:01:06.000 --> 01:01:07.000]  再一次
[01:01:07.000 --> 01:01:10.000]  Next please
[01:01:10.000 --> 01:01:12.000]  那我們來讀這一節經文
[01:01:12.000 --> 01:01:16.000]  馬太福音9章35節
[01:01:16.000 --> 01:01:18.000]  耶穌走遍各城各鄉
[01:01:18.000 --> 01:01:20.000]  在會堂裡教訓人
[01:01:20.000 --> 01:01:22.000]  先講天國的福音
[01:01:22.000 --> 01:01:25.000]  又醫治各樣的病症
[01:01:25.000 --> 01:01:27.000]  這就是一個最好的寫照
[01:01:27.000 --> 01:01:28.000]  寫照
[01:01:28.000 --> 01:01:32.000]  什麼叫會堂裡面教訓人呢
[01:01:32.000 --> 01:01:35.000]  就像驕傲的人講律法
[01:01:35.000 --> 01:01:36.000]  你知道嗎
[01:01:36.000 --> 01:01:38.000]  會堂裡面都是信的人啊
[01:01:38.000 --> 01:01:40.000]  或者是相信的人啊
[01:01:40.000 --> 01:01:42.000]  或者是宗教領袖啊
[01:01:42.000 --> 01:01:43.000]  或者是聖經很說
[01:01:43.000 --> 01:01:46.000]  倒過來會背的人啊
[01:01:46.000 --> 01:01:50.000]  耶穌跟他們教訓他們啊
[01:01:50.000 --> 01:01:52.000]  但是呢
[01:01:52.000 --> 01:01:53.000]  對那些謙卑的人
[01:01:53.000 --> 01:01:54.000]  耶穌講恩典
[01:01:54.000 --> 01:01:56.000]  先講天國的福音啊
[01:01:56.000 --> 01:01:59.000]  又醫治各樣的病症
[01:01:59.000 --> 01:02:02.000]  什麼叫天國的福音啊
[01:02:02.000 --> 01:02:03.000]  你買也買不到
[01:02:03.000 --> 01:02:04.000]  白白的給你了
[01:02:04.000 --> 01:02:05.000]  是不是
[01:02:05.000 --> 01:02:06.000]  Hallelujah
[01:02:06.000 --> 01:02:07.000]  再一次
[01:02:07.000 --> 01:02:12.000]  美國一個很有名的一個專欄作家
[01:02:12.000 --> 01:02:16.000]  他在五六十年前
[01:02:16.000 --> 01:02:18.000]  他有一次年輕的時候
[01:02:18.000 --> 01:02:21.000]  他
[01:02:21.000 --> 01:02:25.000]  想要出去闖蕩江湖
[01:02:25.000 --> 01:02:27.000]  他就出去了
[01:02:27.000 --> 01:02:30.000]  他爸爸怎麼講他不聽
[01:02:30.000 --> 01:02:33.000]  出去了結果呢
[01:02:33.000 --> 01:02:35.000]  受到了傷害
[01:02:35.000 --> 01:02:38.000]  身體又得了病
[01:02:38.000 --> 01:02:42.000]  那麼回到家裡面迫不得已
[01:02:42.000 --> 01:02:46.000]  那麼他爸爸就悉心地照料他
[01:02:46.000 --> 01:02:49.000]  他爸爸是一個礦工
[01:02:49.000 --> 01:02:51.000]  也沒有錢
[01:02:51.000 --> 01:02:55.000]  就悉心地照料他
[01:02:55.000 --> 01:02:57.000]  給他吃
[01:02:57.000 --> 01:02:59.000]  照管他很全
[01:02:59.000 --> 01:03:02.000]  他就病慢慢就好了
[01:03:02.000 --> 01:03:06.000]  他看到心裡面他很捨不捨
[01:03:06.000 --> 01:03:08.000]  因為
[01:03:08.000 --> 01:03:12.000]  這個家真的是窮圖四壁
[01:03:12.000 --> 01:03:15.000]  沒有錢就是沒有錢
[01:03:15.000 --> 01:03:19.000]  爸爸辛辛苦苦地勉強糊口
[01:03:19.000 --> 01:03:22.000]  有個地方可以睡覺
[01:03:22.000 --> 01:03:24.000]  遮風遮雨
[01:03:24.000 --> 01:03:27.000]  身上有衣服穿有床睡
[01:03:27.000 --> 01:03:29.000]  有東西吃
[01:03:29.000 --> 01:03:31.000]  看他爸爸辛苦成這個樣子
[01:03:31.000 --> 01:03:34.000]  他真的很捨不得
[01:03:34.000 --> 01:03:36.000]  有一天他病稍微好了一點
[01:03:36.000 --> 01:03:37.000]  他就跟爸媽說
[01:03:37.000 --> 01:03:39.000]  我要出去了
[01:03:39.000 --> 01:03:42.000]  爸爸說孩子啊
[01:03:42.000 --> 01:03:45.000]  我要有一份飯我就不少你的
[01:03:45.000 --> 01:03:48.000]  我要有一件衣服我也不缺你的
[01:03:48.000 --> 01:03:50.000]  你為什麼要走呢
[01:03:50.000 --> 01:03:52.000]  他執意要走
[01:03:52.000 --> 01:03:53.000]  他說我一定要走
[01:03:53.000 --> 01:03:54.000]  他說爸爸
[01:03:54.000 --> 01:03:56.000]  我一定要走
[01:03:56.000 --> 01:03:59.000]  這個爸爸就送他
[01:03:59.000 --> 01:04:01.000]  走了一里路
[01:04:01.000 --> 01:04:05.000]  爸爸說孩子啊不要走吧
[01:04:05.000 --> 01:04:07.000]  我們會想你的
[01:04:07.000 --> 01:04:09.000]  你在外面有這麼多人會傷害你的
[01:04:09.000 --> 01:04:11.000]  他執意要走
[01:04:11.000 --> 01:04:13.000]  又陪他走了一里路
[01:04:13.000 --> 01:04:16.000]  爸爸年紀大了走不動了
[01:04:16.000 --> 01:04:18.000]  他就說爸爸你不要再走了
[01:04:18.000 --> 01:04:21.000]  我是要走了你回家去吧
[01:04:21.000 --> 01:04:24.000]  爸爸心裡很難過
[01:04:24.000 --> 01:04:28.000]  就從口袋裡面摸出來一塊錢
[01:04:28.000 --> 01:04:30.000]  那時候一塊錢很大
[01:04:30.000 --> 01:04:32.000]  像個圓大頭一元錢
[01:04:32.000 --> 01:04:34.000]  很大的錢
[01:04:34.000 --> 01:04:38.000]  他說這是我一生的積蓄
[01:04:38.000 --> 01:04:41.000]  這錢你帶著去
[01:04:41.000 --> 01:04:43.000]  他不要說什麼不要
[01:04:43.000 --> 01:04:45.000]  爸爸說你非要
[01:04:45.000 --> 01:04:49.000]  他說你不要我死都不瞑目
[01:04:49.000 --> 01:04:52.000]  他就握在手上
[01:04:52.000 --> 01:04:54.000]  他就一路走
[01:04:54.000 --> 01:04:56.000]  他一生啊
[01:04:56.000 --> 01:04:57.000]  他就拿了這塊錢
[01:04:57.000 --> 01:04:59.000]  拆了口袋裡面摸著它
[01:04:59.000 --> 01:05:01.000]  他說我父愛我
[01:05:01.000 --> 01:05:02.000]  我父愛我
[01:05:02.000 --> 01:05:05.000]  我的爸爸愛我
[01:05:05.000 --> 01:05:06.000]  後來他成為一個
[01:05:06.000 --> 01:05:09.000]  很有名的一個專欄作家
[01:05:09.000 --> 01:05:12.000]  後來有一天他在公園裡面
[01:05:12.000 --> 01:05:16.000]  聽到人家講到浪子回頭的故事
[01:05:16.000 --> 01:05:19.000]  聽了
[01:05:19.000 --> 01:05:20.000]  人家他就舉手
[01:05:20.000 --> 01:05:24.000]  他接走了耶穌
[01:05:24.000 --> 01:05:27.000]  就是這樣子的一個故事
[01:05:27.000 --> 01:05:30.000]  因為我父愛我
[01:05:30.000 --> 01:05:32.000]  讓我低頭禱告
[01:05:32.000 --> 01:05:33.000]  阿爸父我們感謝你
[01:05:33.000 --> 01:05:35.000]  我們讚美你
[01:05:35.000 --> 01:05:37.000]  因為你是又真又活的神
[01:05:37.000 --> 01:05:38.000]  因你來得到那
[01:05:38.000 --> 01:05:41.000]  應得當得佩得的榮耀
[01:05:41.000 --> 01:05:42.000]  感謝你
[01:05:42.000 --> 01:05:45.000]  禱告讚美是奉主耶穌基督的名
[01:05:45.000 --> 01:05:46.000]  Amen
