
[00:00:00.000 --> 00:00:02.000]  榮耀歸給神 阿們
[00:48:18.000 --> 00:48:20.000]  其他的疾病都得醫治了
[00:48:20.000 --> 00:48:22.000]  更妙的是
[00:48:22.000 --> 00:48:24.000]  保羅走的時候
[00:48:24.000 --> 00:48:26.000]  他們還把一些
[00:48:26.000 --> 00:48:28.000]  保羅他們需要用的東西
[00:48:28.000 --> 00:48:30.000]  幫他們弄到船上去
[00:48:30.000 --> 00:48:32.000]  什麼意思啊
[00:48:32.000 --> 00:48:34.000]  這些土著人
[00:48:34.000 --> 00:48:36.000]  這些島上的居民
[00:48:36.000 --> 00:48:38.000]  參與了保羅的宣教
[00:48:38.000 --> 00:48:40.000]  Amen
[00:48:40.000 --> 00:48:42.000]  屬靈的恩賜
[00:48:42.000 --> 00:48:44.000]  是
[00:48:44.000 --> 00:48:46.000]  所以我們不要
[00:48:46.000 --> 00:48:48.000]  只看前面好嗎
[00:48:48.000 --> 00:48:50.000]  我們不要只看到我們得到什麼
[00:48:50.000 --> 00:48:52.000]  或者我們在做這個當中的時候
[00:48:52.000 --> 00:48:54.000]  我們個人感受什麼
[00:48:54.000 --> 00:48:56.000]  我們要看屬靈的恩賜發展出來的時候
[00:48:56.000 --> 00:48:58.000]  他彰顯的時候
[00:48:58.000 --> 00:49:00.000]  他後面帶來的益處
[00:49:00.000 --> 00:49:02.000]  所以經文上面
[00:49:02.000 --> 00:49:04.000]  在這邊講
[00:49:04.000 --> 00:49:06.000]  第七節
[00:49:06.000 --> 00:49:08.000]  聖靈顯在個人身上
[00:49:08.000 --> 00:49:10.000]  是叫人得益處的
[00:49:10.000 --> 00:49:12.000]  不只是領受的人得益處
[00:49:12.000 --> 00:49:14.000]  乃是被服侍的那些人
[00:49:14.000 --> 00:49:16.000]  他們也得到屬靈的益處
[00:49:16.000 --> 00:49:18.000]  所以弟兄姊妹
[00:49:18.000 --> 00:49:20.000]  我們要不要求這益處啊
[00:49:20.000 --> 00:49:24.000]  這是一個例子
[00:49:24.000 --> 00:49:26.000]  疾病得醫治的例子
[00:49:26.000 --> 00:49:28.000]  我想
[00:49:28.000 --> 00:49:30.000]  我因為真的就跳過去了
[00:49:30.000 --> 00:49:32.000]  接下來講形意能
[00:49:32.000 --> 00:49:34.000]  大家會
[00:49:34.000 --> 00:49:36.000]  看到這個形意能
[00:49:36.000 --> 00:49:38.000]  特別是在保羅這一段
[00:49:38.000 --> 00:49:40.000]  使徒行傳
[00:49:40.000 --> 00:49:42.000]  十九章十一節十二節
[00:49:42.000 --> 00:49:44.000]  上帝借保羅的手
[00:49:44.000 --> 00:49:46.000]  行了非常多的奇事
[00:49:46.000 --> 00:49:48.000]  甚至有人從保羅身上拿出手巾或圍裙
[00:49:48.000 --> 00:49:50.000]  放在病人身上
[00:49:50.000 --> 00:49:52.000]  病就退了
[00:49:52.000 --> 00:49:54.000]  惡鬼也出去了
[00:49:54.000 --> 00:49:56.000]  後來保羅也使猶推谷死裡復活
[00:49:56.000 --> 00:49:58.000]  保羅行了很多的神蹟奇事
[00:49:58.000 --> 00:50:00.000]  弟兄姊妹
[00:50:00.000 --> 00:50:02.000]  你讀到保羅他拿那個手巾
[00:50:02.000 --> 00:50:04.000]  放到人身上
[00:50:04.000 --> 00:50:06.000]  這些人的疾病就得醫治了
[00:50:06.000 --> 00:50:08.000]  你覺得
[00:50:08.000 --> 00:50:10.000]  沒問題對不對
[00:50:10.000 --> 00:50:12.000]  可是今天如果教會裡面
[00:50:12.000 --> 00:50:14.000]  有人在做這樣的事情
[00:50:14.000 --> 00:50:16.000]  他們會被批評成什麼
[00:50:16.000 --> 00:50:18.000]  我不知道
[00:50:18.000 --> 00:50:22.000]  他們就會說這是亂象
[00:50:22.000 --> 00:50:24.000]  或者我們也沒有辦法接受
[00:50:24.000 --> 00:50:26.000]  但我很快地跟弟兄姊妹講
[00:50:26.000 --> 00:50:32.000]  我見過
[00:50:32.000 --> 00:50:34.000]  我的朋友
[00:50:34.000 --> 00:50:36.000]  他就在做這樣的服事
[00:50:36.000 --> 00:50:40.000]  大家可能會很好奇
[00:50:40.000 --> 00:50:44.000]  這個能力不是他的
[00:50:44.000 --> 00:50:46.000]  他說這個能力不是我的
[00:50:46.000 --> 00:50:48.000]  我只是告訴你們
[00:50:48.000 --> 00:50:50.000]  聖經裡面使徒心戰所寫的
[00:50:50.000 --> 00:50:52.000]  發生在我們的現場
[00:50:52.000 --> 00:50:54.000]  聖靈的恩高在運行的時候
[00:50:54.000 --> 00:50:56.000]  神要怎麼樣做
[00:50:56.000 --> 00:50:58.000]  弟兄姊妹
[00:50:58.000 --> 00:51:00.000]  沒有辦法用你的理智去理解的
[00:51:04.000 --> 00:51:06.000]  所以我們裡面對神
[00:51:06.000 --> 00:51:08.000]  有一個很大的渴慕
[00:51:08.000 --> 00:51:10.000]  高牧師今天在這邊我不是騙人的
[00:51:10.000 --> 00:51:12.000]  如果你真的需要我可以舉證給你看
[00:51:12.000 --> 00:51:14.000]  我影片都可以給你看
[00:51:14.000 --> 00:51:16.000]  接下來我們看
[00:51:16.000 --> 00:51:18.000]  做先知講道
[00:51:18.000 --> 00:51:20.000]  這個先知講道
[00:51:20.000 --> 00:51:22.000]  我們都很知道
[00:51:22.000 --> 00:51:24.000]  就是領受啟示
[00:51:24.000 --> 00:51:26.000]  從神那裡領受的啟示
[00:51:26.000 --> 00:51:28.000]  然後向人來傳說
[00:51:28.000 --> 00:51:30.000]  我們很熟悉
[00:51:30.000 --> 00:51:32.000]  使徒心戰說
[00:51:32.000 --> 00:51:34.000]  在末後的日子
[00:51:34.000 --> 00:51:36.000]  我要將我的靈澆灌翻有血氣的
[00:51:36.000 --> 00:51:38.000]  你們的兒女要說預言
[00:51:38.000 --> 00:51:40.000]  你們的少年要見異象
[00:51:40.000 --> 00:51:42.000]  你們的老年人要做預夢
[00:51:42.000 --> 00:51:44.000]  弟兄姊妹你們覺得這段時間
[00:51:44.000 --> 00:51:46.000]  這一個經文應驗了沒有
[00:51:46.000 --> 00:51:50.000]  在我看來
[00:51:50.000 --> 00:51:52.000]  它應驗了
[00:51:52.000 --> 00:51:54.000]  只是參與的人數的多少而已
[00:51:54.000 --> 00:51:56.000]  我常常做預夢
[00:51:56.000 --> 00:51:58.000]  我沒有常看見異象
[00:51:58.000 --> 00:52:00.000]  有些人可能常看見異象
[00:52:00.000 --> 00:52:02.000]  禱告的時候就看見異象
[00:52:02.000 --> 00:52:04.000]  禱告的時候就看見異象
[00:52:04.000 --> 00:52:06.000]  兒女要說預言
[00:52:06.000 --> 00:52:08.000]  我特別要講到
[00:52:08.000 --> 00:52:10.000]  這個說預言
[00:52:10.000 --> 00:52:12.000]  保羅就告訴我們
[00:52:12.000 --> 00:52:14.000]  我們要追求愛也要竊目屬靈的恩賜
[00:52:14.000 --> 00:52:16.000]  而且每一個都要做先知講道
[00:52:16.000 --> 00:52:18.000]  你們都可以
[00:52:18.000 --> 00:52:20.000]  既然是這樣
[00:52:20.000 --> 00:52:22.000]  教會為什麼要禁止呢
[00:52:22.000 --> 00:52:26.000]  因為我們理解錯了
[00:52:26.000 --> 00:52:28.000]  我們以為講道是站在台上
[00:52:28.000 --> 00:52:30.000]  每一個人都站在台上來講
[00:52:30.000 --> 00:52:32.000]  其實不是
[00:52:32.000 --> 00:52:36.000]  所謂的做先知講道是
[00:52:36.000 --> 00:52:40.000]  我舉個例子
[00:52:40.000 --> 00:52:42.000]  當你遇到一個福音朋友的時候
[00:52:42.000 --> 00:52:44.000]  你的講道對象就是他
[00:52:44.000 --> 00:52:50.000]  剛剛我所舉的那個例子
[00:52:50.000 --> 00:52:52.000]  那個命理師的例子
[00:52:52.000 --> 00:52:54.000]  就是有一個小木人
[00:52:54.000 --> 00:52:56.000]  天天晚上八點鐘的時候
[00:52:56.000 --> 00:52:58.000]  在電話裡面跟他做先知講道
[00:52:58.000 --> 00:53:00.000]  至於講什麼內容呢
[00:53:00.000 --> 00:53:02.000]  講聖經的內容
[00:53:02.000 --> 00:53:04.000]  這樣就夠了
[00:53:04.000 --> 00:53:06.000]  講他生命的經歷
[00:53:06.000 --> 00:53:08.000]  講他自己的見證
[00:53:08.000 --> 00:53:10.000]  這樣就夠了弟兄姊妹
[00:53:10.000 --> 00:53:12.000]  你看彼得起來講道的時候
[00:53:12.000 --> 00:53:14.000]  他講的是那種
[00:53:14.000 --> 00:53:16.000]  飛來飛去的嗎
[00:53:16.000 --> 00:53:18.000]  很厲害的嗎
[00:53:18.000 --> 00:53:20.000]  看不見的嗎
[00:53:20.000 --> 00:53:22.000]  彼得站起來講道的時候
[00:53:22.000 --> 00:53:24.000]  他講道的內容完全就是
[00:53:24.000 --> 00:53:26.000]  就約聖經
[00:53:26.000 --> 00:53:28.000]  但是聖靈啟示他要在那邊站起來講道的時候
[00:53:28.000 --> 00:53:30.000]  他所講道的內容
[00:53:30.000 --> 00:53:32.000]  結果是三千人得救
[00:53:32.000 --> 00:53:34.000]  阿們
[00:53:34.000 --> 00:53:36.000]  在此之前發生什麼事
[00:53:36.000 --> 00:53:38.000]  說方言
[00:53:38.000 --> 00:53:40.000]  有一群人在那邊說方言
[00:53:40.000 --> 00:53:42.000]  有一群人在那邊說方言
[00:53:42.000 --> 00:53:44.000]  所以我就直接
[00:53:44.000 --> 00:53:50.000]  不要跳過去好了
[00:53:50.000 --> 00:53:52.000]  他說方言
[00:53:52.000 --> 00:53:54.000]  他就在那邊說方言
[00:53:54.000 --> 00:53:56.000]  說方言的結果是
[00:53:56.000 --> 00:53:58.000]  很多人不知道你們在做什麼
[00:53:58.000 --> 00:54:00.000]  他們以為他們酒醉了
[00:54:00.000 --> 00:54:02.000]  所以那天我在晨禱的時候
[00:54:02.000 --> 00:54:04.000]  我說仔細想一想
[00:54:04.000 --> 00:54:06.000]  真正叫人得救的
[00:54:06.000 --> 00:54:08.000]  不是說方言
[00:54:08.000 --> 00:54:10.000]  是做先知講道
[00:54:10.000 --> 00:54:12.000]  阿們
[00:54:12.000 --> 00:54:14.000]  彼得把道講得清清楚楚
[00:54:14.000 --> 00:54:16.000]  人得救了
[00:54:16.000 --> 00:54:18.000]  但是說方言的結果是
[00:54:18.000 --> 00:54:20.000]  那些人覺得
[00:54:20.000 --> 00:54:22.000]  你們喝酒醉了
[00:54:22.000 --> 00:54:24.000]  覺得很驚訝
[00:54:24.000 --> 00:54:26.000]  所以說方言有一個目的
[00:54:26.000 --> 00:54:28.000]  保羅說其實是為不幸的人
[00:54:28.000 --> 00:54:30.000]  我今天就不解釋這段聖經了
[00:54:30.000 --> 00:54:32.000]  重點不在這裡
[00:54:32.000 --> 00:54:34.000]  所以我們看下一個恩賜
[00:54:34.000 --> 00:54:36.000]  就是辨別諸靈
[00:54:36.000 --> 00:54:38.000]  這一頁
[00:54:38.000 --> 00:54:40.000]  辨別諸靈
[00:54:40.000 --> 00:54:42.000]  我看不太清楚
[00:54:42.000 --> 00:54:44.000]  現在是辨別諸靈
[00:54:44.000 --> 00:54:46.000]  這個英文就是
[00:54:46.000 --> 00:54:48.000]  分辨分辨分辨
[00:54:48.000 --> 00:54:50.000]  分辨這些聖靈
[00:54:50.000 --> 00:54:52.000]  分辨
[00:54:52.000 --> 00:54:54.000]  現在這個人或他這個人所說的
[00:54:54.000 --> 00:54:56.000]  到底是屬神的還是屬魔鬼的
[00:54:56.000 --> 00:54:58.000]  是聖靈呢還是邪靈呢
[00:54:58.000 --> 00:55:00.000]  簡單的話就是分辨
[00:55:00.000 --> 00:55:02.000]  保羅在教導裡面就告訴我們
[00:55:02.000 --> 00:55:04.000]  一切的靈你們都不可信
[00:55:04.000 --> 00:55:06.000]  總要試驗那靈是出於神的不是
[00:55:06.000 --> 00:55:08.000]  如果這個靈不是的話
[00:55:08.000 --> 00:55:12.000]  他就不會認耶穌基督是主
[00:55:12.000 --> 00:55:14.000]  所以
[00:55:14.000 --> 00:55:16.000]  真理幫助我們來檢驗
[00:55:16.000 --> 00:55:18.000]  真理幫助我們來查驗
[00:55:18.000 --> 00:55:20.000]  當然有一些經歷裡面
[00:55:20.000 --> 00:55:22.000]  就是有些人
[00:55:22.000 --> 00:55:24.000]  他們在傳福音的過程中的時候
[00:55:24.000 --> 00:55:26.000]  他發現
[00:55:26.000 --> 00:55:28.000]  那一個人身上有被鬼附
[00:55:28.000 --> 00:55:30.000]  或者是被邪靈挾持的時候
[00:55:30.000 --> 00:55:32.000]  他知道裡面
[00:55:32.000 --> 00:55:34.000]  到底是因為什麼原因
[00:55:34.000 --> 00:55:36.000]  所以有人在傳福音的時候
[00:55:36.000 --> 00:55:38.000]  就看見什麼呢
[00:55:38.000 --> 00:55:40.000]  看見拜拜的觀世音菩薩
[00:55:40.000 --> 00:55:42.000]  或者是觀宮像
[00:55:42.000 --> 00:55:44.000]  就知道原來他裡面
[00:55:44.000 --> 00:55:46.000]  他之前有接觸過這個東西
[00:55:46.000 --> 00:55:48.000]  所以你尋根究底去查的時候
[00:55:48.000 --> 00:55:50.000]  他就會告訴你
[00:55:50.000 --> 00:55:52.000]  他過去發生了什麼事
[00:55:52.000 --> 00:55:54.000]  所以我們就可以禱告去破除
[00:55:54.000 --> 00:55:56.000]  接下來是
[00:55:56.000 --> 00:55:58.000]  說方言
[00:55:58.000 --> 00:56:00.000]  說方言我們都知道
[00:56:00.000 --> 00:56:02.000]  我用聖經的話
[00:56:02.000 --> 00:56:04.000]  我做了歸納就是兩種
[00:56:04.000 --> 00:56:06.000]  一個是對人說
[00:56:06.000 --> 00:56:08.000]  一個是對神說
[00:56:08.000 --> 00:56:10.000]  今天對人說的時候
[00:56:10.000 --> 00:56:12.000]  很像已經很少人看見了
[00:56:12.000 --> 00:56:14.000]  你今天隨便對著人說方言
[00:56:14.000 --> 00:56:16.000]  人家聽不懂
[00:56:16.000 --> 00:56:18.000]  你自己也不懂
[00:56:18.000 --> 00:56:20.000]  需要有翻方言的人
[00:56:20.000 --> 00:56:22.000]  這樣恩賜的人
[00:56:22.000 --> 00:56:24.000]  他才能夠把你說的方言
[00:56:24.000 --> 00:56:26.000]  翻出來讓人懂
[00:56:26.000 --> 00:56:28.000]  翻出來讓人懂
[00:56:28.000 --> 00:56:30.000]  才能夠造就人
[00:56:30.000 --> 00:56:32.000]  否則對他來講沒有益處
[00:56:32.000 --> 00:56:34.000]  那另外一個呢
[00:56:34.000 --> 00:56:36.000]  是對神說
[00:56:36.000 --> 00:56:38.000]  這個就是造就自己
[00:56:38.000 --> 00:56:40.000]  保羅說
[00:56:40.000 --> 00:56:42.000]  說方言比你們眾人都還多
[00:56:42.000 --> 00:56:48.000]  怎麼樣造就自己
[00:56:48.000 --> 00:56:50.000]  通常我們讀到這邊
[00:56:50.000 --> 00:56:52.000]  我們就知道
[00:56:52.000 --> 00:56:54.000]  怎麼造就
[00:56:54.000 --> 00:56:56.000]  我那天打電話給我一個同學
[00:56:56.000 --> 00:56:58.000]  我就說
[00:56:58.000 --> 00:57:00.000]  你當時領受方言的時候
[00:57:00.000 --> 00:57:02.000]  是什麼樣的情況
[00:57:02.000 --> 00:57:04.000]  他就跟我講
[00:57:04.000 --> 00:57:06.000]  我就問他說
[00:57:06.000 --> 00:57:08.000]  當你講方言之後
[00:57:08.000 --> 00:57:10.000]  他就對準神了
[00:57:10.000 --> 00:57:12.000]  他就對準於神了
[00:57:12.000 --> 00:57:14.000]  那我就說你說的方言是一整句呢
[00:57:14.000 --> 00:57:16.000]  還是就是片段
[00:57:16.000 --> 00:57:18.000]  他說是片段
[00:57:18.000 --> 00:57:20.000]  那我就跟他講
[00:57:20.000 --> 00:57:22.000]  這是你領受的方言
[00:57:22.000 --> 00:57:24.000]  但是我的另外一個朋友
[00:57:24.000 --> 00:57:26.000]  在跟我們成長的過程中
[00:57:26.000 --> 00:57:28.000]  就是大學裡面認識的
[00:57:28.000 --> 00:57:30.000]  團企裡面的
[00:57:30.000 --> 00:57:32.000]  一個兄弟姊妹
[00:57:32.000 --> 00:57:34.000]  他領受的方言是很美的
[00:57:36.000 --> 00:57:38.000]  很美的那種
[00:57:38.000 --> 00:57:40.000]  他就是一段言語
[00:57:40.000 --> 00:57:42.000]  但是你一聽就知道那是方言
[00:57:42.000 --> 00:57:44.000]  我就知道那是方言
[00:57:44.000 --> 00:57:46.000]  但是沒有人翻譯
[00:57:46.000 --> 00:57:50.000]  所以
[00:57:50.000 --> 00:57:52.000]  方言它是一個奧秘
[00:57:52.000 --> 00:57:54.000]  今天我要跟各位講
[00:57:54.000 --> 00:57:56.000]  方言確實
[00:57:56.000 --> 00:57:58.000]  它是存在的
[00:57:58.000 --> 00:58:00.000]  只是少數人
[00:58:00.000 --> 00:58:02.000]  少數人我們沒有辦法
[00:58:02.000 --> 00:58:04.000]  我們講的可能就是幾句話
[00:58:04.000 --> 00:58:06.000]  但是不會像我說的
[00:58:06.000 --> 00:58:08.000]  講了很長很長的一段
[00:58:08.000 --> 00:58:10.000]  很連續的
[00:58:10.000 --> 00:58:12.000]  但是音節都不一樣
[00:58:12.000 --> 00:58:14.000]  但無論是怎樣
[00:58:14.000 --> 00:58:16.000]  當你在方言禱告的時候
[00:58:16.000 --> 00:58:18.000]  你的靈就是對準於神的
[00:58:18.000 --> 00:58:20.000]  方言其實就是一種語言
[00:58:20.000 --> 00:58:22.000]  不要講得這麼奧秘
[00:58:22.000 --> 00:58:24.000]  所以
[00:58:24.000 --> 00:58:26.000]  如果我們不會方言禱告
[00:58:26.000 --> 00:58:28.000]  我們怎麼辦
[00:58:28.000 --> 00:58:30.000]  我們就可慕神
[00:58:30.000 --> 00:58:32.000]  但是更重要的是什麼
[00:58:32.000 --> 00:58:34.000]  請你多用悟性禱告
[00:58:34.000 --> 00:58:36.000]  所以你不會悟性禱告
[00:58:36.000 --> 00:58:38.000]  就別談方言了
[00:58:38.000 --> 00:58:40.000]  如果你真的是很追求
[00:58:40.000 --> 00:58:42.000]  有一天神就賞賜給你了
[00:58:42.000 --> 00:58:44.000]  ok
[00:58:44.000 --> 00:58:46.000]  這個是我們沒有辦法取代的
[00:58:46.000 --> 00:58:48.000]  但是我要說到
[00:58:48.000 --> 00:58:50.000]  接下來
[00:58:50.000 --> 00:58:52.000]  等一下會講到到底是怎麼得到的
[00:58:52.000 --> 00:58:54.000]  屬靈恩賜
[00:58:54.000 --> 00:58:56.000]  翻方言其實就是把方言給翻出來
[00:58:56.000 --> 00:58:58.000]  翻出來的時候才能造就人
[00:58:58.000 --> 00:59:00.000]  所以接下來我要講
[00:59:00.000 --> 00:59:02.000]  如何得到屬靈的恩賜
[00:59:02.000 --> 00:59:04.000]  聖經裡面寫得清清楚楚
[00:59:04.000 --> 00:59:06.000]  恩賜是神所賜的
[00:59:06.000 --> 00:59:08.000]  那至於
[00:59:08.000 --> 00:59:10.000]  我們怎麼樣態度呢
[00:59:10.000 --> 00:59:12.000]  我們不要禁止他
[00:59:12.000 --> 00:59:14.000]  要羨慕他
[00:59:14.000 --> 00:59:16.000]  要羨慕他
[00:59:16.000 --> 00:59:18.000]  那聖經裡面
[00:59:18.000 --> 00:59:20.000]  是怎麼樣來傳遞
[00:59:20.000 --> 00:59:22.000]  他是用行按手禮的時候
[00:59:22.000 --> 00:59:24.000]  是使徒保羅
[00:59:24.000 --> 00:59:26.000]  還有這些長老
[00:59:26.000 --> 00:59:28.000]  今天的困難點是什麼呢
[00:59:28.000 --> 00:59:30.000]  神學家
[00:59:30.000 --> 00:59:32.000]  或者是聖經學者
[00:59:32.000 --> 00:59:34.000]  他們認為
[00:59:34.000 --> 00:59:36.000]  這必須要有
[00:59:36.000 --> 00:59:38.000]  使徒的權柄
[00:59:38.000 --> 00:59:40.000]  他們說使徒權柄已經結束了
[00:59:40.000 --> 00:59:42.000]  所以我們不行按手之禮了
[00:59:42.000 --> 00:59:44.000]  各位兄弟姐妹
[00:59:44.000 --> 00:59:46.000]  保羅按手的時候
[00:59:46.000 --> 00:59:48.000]  人就得一致
[00:59:48.000 --> 00:59:50.000]  保羅按手的時候人就得方言
[00:59:50.000 --> 00:59:52.000]  我剛剛本來想
[00:59:52.000 --> 00:59:54.000]  跟大家分享一件
[00:59:54.000 --> 00:59:56.000]  這個
[00:59:56.000 --> 00:59:58.000]  有一個姐妹
[00:59:58.000 --> 01:00:00.000]  得一致的經歷
[01:00:00.000 --> 01:00:02.000]  她是怎麼樣呢
[01:00:02.000 --> 01:00:04.000]  她就是
[01:00:04.000 --> 01:00:06.000]  我簡單講
[01:00:06.000 --> 01:00:08.000]  她就是我在為她禱告完之後
[01:00:08.000 --> 01:00:10.000]  就像一般人禱告
[01:00:10.000 --> 01:00:12.000]  結束的時候
[01:00:12.000 --> 01:00:14.000]  聖靈在我裡面就告訴我說
[01:00:14.000 --> 01:00:16.000]  你為她按手
[01:00:16.000 --> 01:00:18.000]  所以那天我就為她按手
[01:00:18.000 --> 01:00:20.000]  果然神的靈就降臨在她的身上
[01:00:20.000 --> 01:00:22.000]  這是一個枕間
[01:00:22.000 --> 01:00:24.000]  然後呢
[01:00:24.000 --> 01:00:26.000]  這一位姐妹
[01:00:26.000 --> 01:00:28.000]  她的腦部的腫瘤
[01:00:28.000 --> 01:00:30.000]  就得到一致了
[01:00:30.000 --> 01:00:32.000]  第二天就不需要
[01:00:32.000 --> 01:00:34.000]  去開刀了
[01:00:34.000 --> 01:00:36.000]  這件事情我不知道結果是什麼
[01:00:36.000 --> 01:00:38.000]  是宇康傳到
[01:00:38.000 --> 01:00:40.000]  把這個信息帶給我的
[01:00:40.000 --> 01:00:42.000]  所以我們兩三個人同坐見證
[01:00:42.000 --> 01:00:44.000]  誰行的
[01:00:44.000 --> 01:00:46.000]  神做的
[01:00:46.000 --> 01:00:48.000]  所以
[01:00:48.000 --> 01:00:50.000]  聖經裡面所寫的弟兄姐妹
[01:00:50.000 --> 01:00:52.000]  我們憑信心領受
[01:00:52.000 --> 01:00:54.000]  信心去行
[01:00:54.000 --> 01:00:56.000]  所以我最後的結論
[01:00:56.000 --> 01:00:58.000]  給大家一個結論
[01:00:58.000 --> 01:01:00.000]  就是當聖靈運行的時候
[01:01:00.000 --> 01:01:04.000]  對不起
[01:01:04.000 --> 01:01:06.000]  我們需要在幸福小組裡面
[01:01:06.000 --> 01:01:08.000]  操練我們的恩賜
[01:01:08.000 --> 01:01:10.000]  我現在要把帶入結論
[01:01:10.000 --> 01:01:12.000]  結論是什麼
[01:01:12.000 --> 01:01:14.000]  當聖靈運行的時候
[01:01:14.000 --> 01:01:16.000]  人的心要歸向主
[01:01:16.000 --> 01:01:18.000]  信徒要得造就
[01:01:18.000 --> 01:01:20.000]  對於我們過去的
[01:01:20.000 --> 01:01:22.000]  這種偏見
[01:01:22.000 --> 01:01:24.000]  偏見要澄清
[01:01:24.000 --> 01:01:26.000]  懼怕要除去
[01:01:26.000 --> 01:01:28.000]  以真理為根基
[01:01:28.000 --> 01:01:30.000]  愛人就勇敢的去行
[01:01:30.000 --> 01:01:32.000]  所以我們弟兄姐妹
[01:01:32.000 --> 01:01:34.000]  我們要在秩序裡面
[01:01:34.000 --> 01:01:36.000]  在權柄裡面
[01:01:36.000 --> 01:01:38.000]  使用我們的恩賜
[01:01:38.000 --> 01:01:40.000]  讓教會得到造就
[01:01:40.000 --> 01:01:42.000]  我們簡單做個禱告
[01:01:42.000 --> 01:01:44.000]  親愛的天父
[01:01:44.000 --> 01:01:46.000]  主啊
[01:01:46.000 --> 01:01:48.000]  這是祢給我們的信息
[01:01:48.000 --> 01:01:50.000]  主啊
[01:01:50.000 --> 01:01:52.000]  用心來領受祢的話語
[01:01:52.000 --> 01:01:54.000]  讓我們跟隨聖靈
[01:01:54.000 --> 01:01:56.000]  讓我們看見聖靈在我們心裡面
[01:01:56.000 --> 01:01:58.000]  做根心改變
[01:01:58.000 --> 01:02:00.000]  在人心裡面做根心改變
[01:02:00.000 --> 01:02:02.000]  不僅木道友的心要歸祢
[01:02:02.000 --> 01:02:04.000]  我們的心也要被全然的
[01:02:04.000 --> 01:02:06.000]  奪回歸於祢
[01:02:06.000 --> 01:02:08.000]  因為耶穌祢是我們的主
[01:02:08.000 --> 01:02:10.000]  求主賞賜屬靈的恩賜
[01:02:10.000 --> 01:02:12.000]  各樣的屬靈的恩賜
[01:02:12.000 --> 01:02:14.000]  按照我們弟兄姐妹
[01:02:14.000 --> 01:02:16.000]  今天在祢面前所禱告的
[01:02:16.000 --> 01:02:18.000]  祢的意義就賞賜給我們
[01:02:18.000 --> 01:02:20.000]  給我們的是祢看為好的
[01:02:20.000 --> 01:02:22.000]  我們就喜樂來領受
[01:02:22.000 --> 01:02:24.000]  願主祢兼顧我們
[01:02:24.000 --> 01:02:26.000]  讓我們行在真理中
[01:02:26.000 --> 01:02:28.000]  用愛心來使用屬靈的恩賜
[01:02:28.000 --> 01:02:30.000]  謝謝主垂聽我們的禱告
[01:02:30.000 --> 01:02:32.000]  是奉靠耶穌基督寶貴得勝的名
[01:02:32.000 --> 01:02:34.000]  Amen
