
[00:00:00.000 --> 00:00:01.260]  今天想說什麼呢?
[00:58:57.060 --> 00:58:58.060]  我們不是看著那裡
[00:58:58.060 --> 00:59:01.060]  而是看著神
[00:59:01.060 --> 00:59:05.060]  我相信我們的狀況是完全不同的
[00:59:05.060 --> 00:59:06.060]  我們會經歷神
[00:59:06.060 --> 00:59:09.060]  我們會看到神的作為在我們的生命裡面
[00:59:09.060 --> 00:59:14.060]  我們能夠被祂帶我們跨越這些難關
[00:59:14.060 --> 00:59:18.060]  好像剛才嘉詠敬拜所領受的那段經文
[00:59:18.060 --> 00:59:20.060]  跨自己的軟弱
[00:59:20.060 --> 00:59:22.060]  為什麼要跨自己的軟弱呢
[00:59:22.060 --> 00:59:24.060]  因為我們承認我們自己是不行的
[00:59:24.060 --> 00:59:25.060]  誰叫我們得勝呢
[00:59:25.060 --> 00:59:27.060]  誰叫我們剛強呢
[00:59:27.060 --> 00:59:29.060]  誰叫我們有能力呢
[00:59:29.060 --> 00:59:31.060]  就是上帝
[00:59:31.060 --> 00:59:34.060]  所以弟姐妹
[00:59:34.060 --> 00:59:35.060]  今天我想講「築實」
[00:59:35.060 --> 00:59:37.060]  究竟在我們的生命裡面
[00:59:37.060 --> 00:59:39.060]  我們「築實」什麼呢
[00:59:39.060 --> 00:59:42.060]  我們是否「築實」我們跟神的關係
[00:59:42.060 --> 00:59:44.060]  我們是否「築實」
[00:59:44.060 --> 00:59:46.060]  神是我們祝福的源頭
[00:59:46.060 --> 00:59:47.060]  我們是否「築實」
[00:59:47.060 --> 00:59:49.060]  神是帶領我們在逆境裡面
[00:59:49.060 --> 00:59:50.060]  在艱難裡面
[00:59:50.060 --> 00:59:52.060]  在我們敵人裡面
[00:59:52.060 --> 00:59:55.060]  帶領我們跨性的各位的神
[00:59:55.060 --> 00:59:57.060]  如果我們都「築得實」
[00:59:57.060 --> 00:59:59.060]  我相信在這個逆境
[00:59:59.060 --> 01:00:04.060]  可能會持續一段日子的裡面
[01:00:04.060 --> 01:00:09.060]  我們能夠好好的去站立得穩
[01:00:09.060 --> 01:00:10.060]  不單止這樣
[01:00:10.060 --> 01:00:12.060]  因為我們這個見證
[01:00:12.060 --> 01:00:15.060]  是可以祝福很多人
[01:00:15.060 --> 01:00:17.060]  弟姐妹
[01:00:17.060 --> 01:00:18.060]  不知你想不想
[01:00:18.060 --> 01:00:20.060]  從今天起去「築實」
[01:00:20.060 --> 01:00:22.060]  「築實」這幾樣東西呢
[01:00:22.060 --> 01:00:25.060]  以致我們能夠在這個世代裡面
[01:00:25.060 --> 01:00:26.060]  站立得穩
[01:00:26.060 --> 01:00:27.060]  維持作見證
[01:00:27.060 --> 01:00:29.060]  我們一起祈禱好嗎
