
[00:00:00.000 --> 00:00:06.000]  陳志全:各位電視節目的早安,我可以很開心地和大家一起來分享這個課題了。
[00:46:12.000 --> 00:46:14.000]  神你要去祝福我,
[00:46:14.000 --> 00:46:16.000]  但是我們沒有想過其實不是必然,
[00:46:16.000 --> 00:46:17.000]  很簡單舉個例子,
[00:46:17.000 --> 00:46:20.000]  國內那些小孩子,
[00:46:20.000 --> 00:46:24.000]  你知不知道他們讀書有些較為窮的鄉下,
[00:46:24.000 --> 00:46:27.000]  他們仍然是skylight,
[00:46:27.000 --> 00:46:29.000]  因為學校倒塌了,
[00:46:29.000 --> 00:46:30.000]  還沒有建起來,
[00:46:30.000 --> 00:46:34.000]  於是他們在陽光之下讀書,
[00:46:34.000 --> 00:46:37.000]  你看到小孩子吃的是什麼呢?
[00:46:37.000 --> 00:46:38.000]  哇,
[00:46:38.000 --> 00:46:39.000]  巧克力的muffin?
[00:46:39.000 --> 00:46:40.000]  不是,
[00:46:40.000 --> 00:46:43.000]  是硬硬的麵包,
[00:46:43.000 --> 00:46:47.000]  我這次在雲南也有另外一個祝福,
[00:46:47.000 --> 00:46:49.000]  下午他們吃飯,
[00:46:49.000 --> 00:46:50.000]  我也是一起吃飯,
[00:46:50.000 --> 00:46:51.000]  拿著碟子,
[00:46:51.000 --> 00:46:53.000]  好像水彩碟有幾粒粒,
[00:46:53.000 --> 00:46:55.000]  然後三餸一湯,
[00:46:55.000 --> 00:46:56.000]  很好的,
[00:46:56.000 --> 00:46:57.000]  第一個餸是什麼呢?
[00:46:57.000 --> 00:46:59.000]  是大豆芽菜,
[00:46:59.000 --> 00:47:02.000]  第二個餸是花生,
[00:47:02.000 --> 00:47:03.000]  煮熟的花生,
[00:47:03.000 --> 00:47:07.000]  第三個餸是蘿蔔絲加飯,
[00:47:07.000 --> 00:47:09.000]  我料極都沒有肉的,
[00:47:09.000 --> 00:47:10.000]  我以為有些肉碎,
[00:47:10.000 --> 00:47:11.000]  原來沒有,
[00:47:11.000 --> 00:47:12.000]  純菜,
[00:47:12.000 --> 00:47:15.000]  一湯純菜湯,
[00:47:15.000 --> 00:47:16.000]  全部都是菜,
[00:47:16.000 --> 00:47:18.000]  即是三餸一湯,
[00:47:18.000 --> 00:47:20.000]  原來只是這樣吃這些,
[00:47:20.000 --> 00:47:21.000]  瘦得很快,
[00:47:21.000 --> 00:47:23.000]  我去港島的時候,
[00:47:23.000 --> 00:47:24.000]  我穿西褲,
[00:47:24.000 --> 00:47:26.000]  但這次忘記帶皮帶,
[00:47:26.000 --> 00:47:28.000]  結果最後兩天有點尷尬,
[00:47:28.000 --> 00:47:30.000]  說著說著要抽一抽,
[00:47:30.000 --> 00:47:31.000]  說著說著要抽一抽,
[00:47:31.000 --> 00:47:33.000]  原來瘦得很快,
[00:47:33.000 --> 00:47:34.000]  褲子是脫的,
[00:47:34.000 --> 00:47:35.000]  真的脫的,
[00:47:35.000 --> 00:47:37.000]  真的要命,
[00:47:37.000 --> 00:47:40.000]  所以最後一天我忍受不了,
[00:47:40.000 --> 00:47:41.000]  我跟牧師說,
[00:47:41.000 --> 00:47:43.000]  今晚是最後一晚,
[00:47:43.000 --> 00:47:45.000]  不如我請你們出去吃飯,
[00:47:45.000 --> 00:47:47.000]  請牧師和師母,
[00:47:47.000 --> 00:47:48.000]  我們去外面吃飯好不好,
[00:47:48.000 --> 00:47:52.000]  我從未試過雲南正式的風土菜式,
[00:47:52.000 --> 00:47:53.000]  好啊好啊好啊,
[00:47:53.000 --> 00:47:54.000]  不過幸好牧師懂得做,
[00:47:54.000 --> 00:47:55.000]  我說而已,
[00:47:55.000 --> 00:47:56.000]  後來他付錢,
[00:47:56.000 --> 00:47:57.000]  是啊是啊是啊,
[00:47:57.000 --> 00:47:59.000]  說我不可以在晚上,
[00:47:59.000 --> 00:48:01.000]  吃了三天都是菜,
[00:48:01.000 --> 00:48:02.000]  給我吃點肉好不好,
[00:48:02.000 --> 00:48:03.000]  是不是?
[00:48:03.000 --> 00:48:07.000]  所以我也有智慧地請牧師去吃飯,
[00:48:07.000 --> 00:48:10.000]  原來不是必然的,
[00:48:10.000 --> 00:48:12.000]  你的享受不是一定的,
[00:48:12.000 --> 00:48:17.000]  但是有時候我們失落了這個敏感的心,
[00:48:17.000 --> 00:48:18.000]  你問問你的父母,
[00:48:18.000 --> 00:48:21.000]  父母是必定要給錢你的嗎?
[00:48:21.000 --> 00:48:23.000]  供你讀書讀到這麼慘已經夠了,
[00:48:23.000 --> 00:48:25.000]  不是欠你的,
[00:48:25.000 --> 00:48:29.000]  但是很多時候我們覺得神是欠了我們,
[00:48:29.000 --> 00:48:32.000]  神是負債人,
[00:48:32.000 --> 00:48:34.000]  我們是債權人,
[00:48:34.000 --> 00:48:36.000]  所以我們要向神索取,
[00:48:36.000 --> 00:48:38.000]  神你不給我不行,
[00:48:38.000 --> 00:48:40.000]  但是請你記住,
[00:48:40.000 --> 00:48:42.000]  神從來沒有欠我們,
[00:48:42.000 --> 00:48:43.000]  相反地,
[00:48:43.000 --> 00:48:47.000]  神永遠是一個破產者,
[00:48:47.000 --> 00:48:48.000]  為什麼?
[00:48:48.000 --> 00:48:51.000]  神一直施予給我們的,
[00:48:51.000 --> 00:48:55.000]  祂一直得不到正當的回報,
[00:48:55.000 --> 00:48:57.000]  或者對等的回報,
[00:48:57.000 --> 00:49:01.000]  祂是一個永遠得不到回報的債權人,
[00:49:01.000 --> 00:49:03.000]  所以求神幫助我們,
[00:49:03.000 --> 00:49:05.000]  我們要思恩忘報,
[00:49:05.000 --> 00:49:08.000]  最後一些很實際的建議給大家,
[00:49:08.000 --> 00:49:11.000]  第一就是我們有沒有尊敬我們的神,
[00:49:11.000 --> 00:49:15.000]  我們一起來讀希伯來書第十三章第十五節,
[00:49:15.000 --> 00:49:17.000]  十三章第十五節我們一起來讀出,
[00:49:17.000 --> 00:49:20.000]  我們應當靠著耶穌,
[00:49:20.000 --> 00:49:23.000]  常常以眾讚為祭獻給神,
[00:49:23.000 --> 00:49:28.000]  這就是那承認主命之人最信的果子。
[00:49:28.000 --> 00:49:30.000]  希伯來書也說我們不可以停止聚會,
[00:49:30.000 --> 00:49:32.000]  雖然我不在名人堂,
[00:49:32.000 --> 00:49:34.000]  但是我很關心名人堂,
[00:49:34.000 --> 00:49:35.000]  我在海外也很關心,
[00:49:35.000 --> 00:49:39.000]  大家有沒有留意到兩個星期前的出席人數是多少,
[00:49:39.000 --> 00:49:40.000]  是一千一百多人,
[00:49:40.000 --> 00:49:41.000]  不是颱風那一次,
[00:49:41.000 --> 00:49:43.000]  但是接著是一千三百多人,
[00:49:43.000 --> 00:49:45.000]  為什麼今天是一千三百多人,
[00:49:45.000 --> 00:49:49.000]  我不是很明白為什麼我們的出席率是這麼浮動的,
[00:49:49.000 --> 00:49:51.000]  差了一千二百多人,
[00:49:51.000 --> 00:49:54.000]  有時候可能最高紀錄是今年一千五百多人,
[00:49:54.000 --> 00:49:55.000]  大家知不知道,
[00:49:55.000 --> 00:49:57.000]  為什麼可以差這麼遠,
[00:49:57.000 --> 00:50:00.000]  有時候可能我們會選港元,
[00:50:00.000 --> 00:50:02.000]  我再說選港元不是錯的,
[00:50:02.000 --> 00:50:05.000]  你吃東西也想選一間好的地方吃,
[00:50:05.000 --> 00:50:08.000]  但是如果你說每個人都選不下去,
[00:50:08.000 --> 00:50:09.000]  我不回崇拜,
[00:50:09.000 --> 00:50:10.000]  這就是錯的,
[00:50:10.000 --> 00:50:12.000]  原來敬拜不只是聽一堂道,
[00:50:12.000 --> 00:50:15.000]  敬拜是歌頌讚美我們的神,
[00:50:15.000 --> 00:50:17.000]  是我們自己去歌頌神,
[00:50:17.000 --> 00:50:19.000]  一個星期有多少時間去歌頌神,
[00:50:19.000 --> 00:50:21.000]  甚至有時候我們在崇拜裡面,
[00:50:21.000 --> 00:50:23.000]  我們魂游障礙,
[00:50:23.000 --> 00:50:24.000]  我們的軀殼在那裡,
[00:50:24.000 --> 00:50:26.000]  但是我們的靈魂游走,
[00:50:26.000 --> 00:50:29.000]  我剛剛去了伊朗,
[00:50:29.000 --> 00:50:31.000]  我回來四天就去雲南,
[00:50:31.000 --> 00:50:33.000]  在伊朗是我第一次去,
[00:50:33.000 --> 00:50:34.000]  是有一個人去的,
[00:50:34.000 --> 00:50:35.000]  下個星期的木訊有分享,
[00:50:35.000 --> 00:50:37.000]  因為我十二月會帶隊,
[00:50:37.000 --> 00:50:39.000]  我去看很多不同的清真寺,
[00:50:39.000 --> 00:50:40.000]  是很漂亮的,
[00:50:40.000 --> 00:50:41.000]  跟其他的不同,
[00:50:41.000 --> 00:50:43.000]  其中一間很漂亮的清真寺,
[00:50:43.000 --> 00:50:45.000]  我拍了兩張照片,
[00:50:45.000 --> 00:50:46.000]  大家可以看一看,
[00:50:46.000 --> 00:50:49.000]  你看到一對夫婦他們分開的,
[00:50:49.000 --> 00:50:51.000]  他們去敬拜,
[00:50:51.000 --> 00:50:53.000]  你看到地上有一塊白色的石頭,
[00:50:53.000 --> 00:50:54.000]  很小的,
[00:50:54.000 --> 00:50:57.000]  他的頭要勾在石頭上,
[00:50:57.000 --> 00:51:00.000]  就是代表我要專注我的思維,
[00:51:00.000 --> 00:51:01.000]  他們很敬虔,
[00:51:01.000 --> 00:51:04.000]  你看到下面那張黑色的三角形,
[00:51:04.000 --> 00:51:05.000]  不是垃圾來的,
[00:51:05.000 --> 00:51:06.000]  是人來的,
[00:51:06.000 --> 00:51:08.000]  你看看上面是一個人來的,
[00:51:08.000 --> 00:51:10.000]  你看到那堆垃圾在那裡,
[00:51:10.000 --> 00:51:11.000]  因為他們全部是黑色的,
[00:51:11.000 --> 00:51:13.000]  那個小蚊子咬著媽媽,
[00:51:13.000 --> 00:51:15.000]  但媽媽也很敬虔的,
[00:51:15.000 --> 00:51:17.000]  也是去敬拜,
[00:51:17.000 --> 00:51:22.000]  其實在他旁邊有很多遊客走來走去,
[00:51:22.000 --> 00:51:24.000]  我也是其中一個拍他們的照片,
[00:51:24.000 --> 00:51:26.000]  但是他們是不會受影響,
[00:51:26.000 --> 00:51:27.000]  不會說你拍照,
[00:51:27.000 --> 00:51:30.000]  再來一個,
[00:51:30.000 --> 00:51:31.000]  不是這樣,
[00:51:31.000 --> 00:51:34.000]  你留意到他們是很專注的敬拜,
[00:51:34.000 --> 00:51:36.000]  今天我們是怎樣,
[00:51:36.000 --> 00:51:39.000]  所以你留意到我們沒有尊重我們的神,
[00:51:39.000 --> 00:51:41.000]  我們是去感謝我們的神,
[00:51:41.000 --> 00:51:42.000]  去感恩,
[00:51:42.000 --> 00:51:43.000]  第二方面,
[00:51:43.000 --> 00:51:46.000]  就是言語上的見證,
[00:51:46.000 --> 00:51:48.000]  我們一起讀詩篇十八篇四十九節,
[00:51:48.000 --> 00:51:49.000]  和三十五篇十八節,
[00:51:49.000 --> 00:51:50.000]  我們一起來讀,
[00:51:50.000 --> 00:52:02.000]  「因此我要在愛邦中稱讚你,歌頌你的名,我在大會中要稱謝你,在眾民中要讚美你。」
[00:52:02.000 --> 00:52:07.000]  他說到我要在愛邦中歌頌神祢的名,
[00:52:07.000 --> 00:52:09.000]  每一個基督徒有責任,
[00:52:09.000 --> 00:52:12.000]  分享你生命的經歷,
[00:52:12.000 --> 00:52:14.000]  不一定是很大的事,
[00:52:14.000 --> 00:52:16.000]  一些感恩的事,
[00:52:16.000 --> 00:52:17.000]  你懂不懂得和別人分享,
[00:52:17.000 --> 00:52:20.000]  未信的人不喜歡聽道,
[00:52:20.000 --> 00:52:22.000]  但喜歡聽你講你的經歷,
[00:52:22.000 --> 00:52:25.000]  我在雲南第一課完結後,
[00:52:25.000 --> 00:52:26.000]  有一個人馬上抓住我,
[00:52:26.000 --> 00:52:27.000]  要和我拍照,
[00:52:27.000 --> 00:52:29.000]  一個年輕的傳道人,
[00:52:29.000 --> 00:52:31.000]  我當然會和他拍照,
[00:52:31.000 --> 00:52:32.000]  然後他說,
[00:52:32.000 --> 00:52:33.000]  牧師我認到你,
[00:52:33.000 --> 00:52:35.000]  其實我是一個賭徒,
[00:52:35.000 --> 00:52:36.000]  我以前很喜歡賭錢,
[00:52:36.000 --> 00:52:37.000]  但我想不到,
[00:52:37.000 --> 00:52:39.000]  我在國內也看到一套電影,
[00:52:39.000 --> 00:52:40.000]  是你有份拍的,
[00:52:40.000 --> 00:52:41.000]  就叫賭神之神,
[00:52:41.000 --> 00:52:42.000]  他講得出,
[00:52:42.000 --> 00:52:43.000]  很久之前我拍過這套電影,
[00:52:43.000 --> 00:52:44.000]  和王傑,
[00:52:44.000 --> 00:52:46.000]  我也是做牧師,
[00:52:46.000 --> 00:52:48.000]  他說這套電影給我有反省,
[00:52:48.000 --> 00:52:49.000]  我相信了耶穌,
[00:52:49.000 --> 00:52:51.000]  現在我做傳道人,
[00:52:51.000 --> 00:52:52.000]  我靈機一觸,
[00:52:52.000 --> 00:52:54.000]  每天教八小時很辛苦,
[00:52:54.000 --> 00:52:57.000]  我說不如你上台講見證好嗎?
[00:52:57.000 --> 00:52:59.000]  他說我就可以休息一下,
[00:52:59.000 --> 00:53:00.000]  那就好,
[00:53:00.000 --> 00:53:02.000]  我把他抓上去講見證,
[00:53:02.000 --> 00:53:03.000]  他完全沒有準備,
[00:53:03.000 --> 00:53:05.000]  第二課就被我帶上來了,
[00:53:05.000 --> 00:53:06.000]  但他也很流利,
[00:53:06.000 --> 00:53:08.000]  分享自己過去的經歷,
[00:53:08.000 --> 00:53:09.000]  有十幾分鐘,
[00:53:09.000 --> 00:53:10.000]  也很感恩,
[00:53:10.000 --> 00:53:12.000]  後來我說戲之可惜,
[00:53:12.000 --> 00:53:15.000]  我叫了十幾歲的新人出來講,
[00:53:15.000 --> 00:53:16.000]  我也很感動,
[00:53:16.000 --> 00:53:17.000]  他怎樣壞,
[00:53:17.000 --> 00:53:19.000]  怎樣做一些不好的事情,
[00:53:19.000 --> 00:53:21.000]  但現在相信了耶穌之後,
[00:53:21.000 --> 00:53:22.000]  他有改變,
[00:53:22.000 --> 00:53:25.000]  今天每一個屬主的人,
[00:53:25.000 --> 00:53:28.000]  你有沒有好好地在言語上,
[00:53:28.000 --> 00:53:30.000]  去見證我們的神,
[00:53:30.000 --> 00:53:32.000]  和你未信的家人,
[00:53:32.000 --> 00:53:33.000]  同學,
[00:53:33.000 --> 00:53:34.000]  同事分享呢?
[00:53:34.000 --> 00:53:35.000]  第三,
[00:53:35.000 --> 00:53:36.000]  我們要獻上甘心的祭,
[00:53:36.000 --> 00:53:38.000]  剛才我已經講了,
[00:53:38.000 --> 00:53:41.000]  就是他們麻瘋病者要獻祭,
[00:53:41.000 --> 00:53:42.000]  在律法裡面規定,
[00:53:42.000 --> 00:53:44.000]  但只是律法規定你要做,
[00:53:44.000 --> 00:53:46.000]  但如果你有愛的時候,
[00:53:46.000 --> 00:53:48.000]  你是願意擺上,
[00:53:48.000 --> 00:53:50.000]  每個人,
[00:53:50.000 --> 00:53:51.000]  包括我,
[00:53:51.000 --> 00:53:53.000]  都不喜歡交稅的應該,
[00:53:53.000 --> 00:53:54.000]  但如果你愛人,
[00:53:54.000 --> 00:53:56.000]  你就樂意買一些東西給他,
[00:53:56.000 --> 00:53:59.000]  可能付的錢也不少,
[00:53:59.000 --> 00:54:01.000]  所以今天請你記住,
[00:54:01.000 --> 00:54:03.000]  原來是在律法之外,
[00:54:03.000 --> 00:54:05.000]  你可以做這些事情,
[00:54:05.000 --> 00:54:07.000]  最後兩點,
[00:54:07.000 --> 00:54:10.000]  就是捐書的祭,
[00:54:10.000 --> 00:54:11.000]  我們一起讀,
[00:54:11.000 --> 00:54:14.000]  希伯來書第十三章第十六節,
[00:54:14.000 --> 00:54:15.000]  我們一起讀出,
[00:54:15.000 --> 00:54:18.000]  「只是不可忘記行善和捐書的事,
[00:54:18.000 --> 00:54:20.000]  因為這樣的債,
[00:54:20.000 --> 00:54:22.000]  是神所喜悅的。」
[00:54:22.000 --> 00:54:23.000]  原來我們在奉獻之外,
[00:54:23.000 --> 00:54:24.000]  見到人有需要,
[00:54:24.000 --> 00:54:26.000]  我們可以幫助他們,
[00:54:26.000 --> 00:54:27.000]  你記住,
[00:54:27.000 --> 00:54:29.000]  當你去幫助一個人,
[00:54:29.000 --> 00:54:31.000]  你未必會記得,
[00:54:31.000 --> 00:54:34.000]  但是受恩的人會記得,
[00:54:34.000 --> 00:54:36.000]  那是很深的體會,
[00:54:36.000 --> 00:54:38.000]  早一個多月,
[00:54:38.000 --> 00:54:40.000]  我去培政中學,
[00:54:40.000 --> 00:54:41.000]  晚上講道,
[00:54:41.000 --> 00:54:42.000]  講完道之後,
[00:54:42.000 --> 00:54:44.000]  有一個女孩子出來問我,
[00:54:44.000 --> 00:54:45.000]  牧師你認不認得我?
[00:54:45.000 --> 00:54:46.000]  我說,
[00:54:46.000 --> 00:54:48.000]  都是真心的,
[00:54:48.000 --> 00:54:49.000]  都是那句話,
[00:54:49.000 --> 00:54:50.000]  很面善,
[00:54:50.000 --> 00:54:51.000]  不過不記得,
[00:54:51.000 --> 00:54:52.000]  是的,
[00:54:52.000 --> 00:54:53.000]  這句話是很真心的,
[00:54:53.000 --> 00:54:54.000]  面善但是不太記得,
[00:54:54.000 --> 00:54:55.000]  她說,
[00:54:55.000 --> 00:54:57.000]  你是我第一個認識的牧師,
[00:54:57.000 --> 00:54:59.000]  我那時候回理教會,
[00:54:59.000 --> 00:55:00.000]  她說不出我們的名字,
[00:55:00.000 --> 00:55:01.000]  但是她說,
[00:55:01.000 --> 00:55:03.000]  那時候在火車博物館對面,
[00:55:03.000 --> 00:55:04.000]  就是仁慶街,
[00:55:04.000 --> 00:55:06.000]  接著她說了一句話,
[00:55:06.000 --> 00:55:08.000]  媽媽都叫我多謝你,
[00:55:08.000 --> 00:55:09.000]  我說怎麼了?
[00:55:09.000 --> 00:55:11.000]  她說當日我們回來理教會的時候,
[00:55:11.000 --> 00:55:13.000]  我們經濟有困難,
[00:55:13.000 --> 00:55:15.000]  你給了我們二千元,
[00:55:15.000 --> 00:55:17.000]  我們不會忘記,
[00:55:17.000 --> 00:55:18.000]  我說是嗎?
[00:55:18.000 --> 00:55:19.000]  我說,
[00:55:19.000 --> 00:55:20.000]  不如你有沒有媽媽的照片?
[00:55:20.000 --> 00:55:21.000]  給我媽媽的照片看看,
[00:55:21.000 --> 00:55:22.000]  我希望認得到,
[00:55:22.000 --> 00:55:24.000]  因為那時候是小學,
[00:55:24.000 --> 00:55:25.000]  她給了我照片,
[00:55:25.000 --> 00:55:26.000]  我問她,
[00:55:26.000 --> 00:55:27.000]  這個是你姐姐還是你媽媽?
[00:55:27.000 --> 00:55:28.000]  她說是媽媽,
[00:55:28.000 --> 00:55:29.000]  我心想這麼年輕,
[00:55:29.000 --> 00:55:30.000]  接著我再問多一個問題,
[00:55:30.000 --> 00:55:32.000]  我是很認真的問,
[00:55:32.000 --> 00:55:34.000]  這張照片是何時拍的?
[00:55:34.000 --> 00:55:35.000]  可能是三十年前,
[00:55:35.000 --> 00:55:36.000]  可能是最近拍的,
[00:55:36.000 --> 00:55:37.000]  我說這麼年輕,
[00:55:37.000 --> 00:55:39.000]  有機會再叫你媽媽出來,
[00:55:39.000 --> 00:55:41.000]  最後終於約了出來,
[00:55:41.000 --> 00:55:43.000]  我和師母一起去,
[00:55:43.000 --> 00:55:44.000]  為什麼呢?
[00:55:44.000 --> 00:55:46.000]  因為我是較為年輕的少婦,
[00:55:46.000 --> 00:55:48.000]  我不可以單獨去見她,
[00:55:48.000 --> 00:55:50.000]  叫師母去比較安全,
[00:55:50.000 --> 00:55:51.000]  因為比她漂亮,
[00:55:51.000 --> 00:55:54.000]  那時候我們就去了,
[00:55:54.000 --> 00:55:56.000]  那時候見了她,
[00:55:56.000 --> 00:55:57.000]  聊完天,
[00:55:57.000 --> 00:55:59.000]  她都多謝我那二千元,
[00:55:59.000 --> 00:56:01.000]  但我見完她之後,
[00:56:01.000 --> 00:56:02.000]  我到現在都沒有印象,
[00:56:02.000 --> 00:56:04.000]  她是回過我的教會,
[00:56:04.000 --> 00:56:06.000]  是仁慶街的年代,
[00:56:06.000 --> 00:56:08.000]  所以不是很長的時間,
[00:56:08.000 --> 00:56:10.000]  但最令我感受深的是什麼呢?
[00:56:10.000 --> 00:56:12.000]  那個小孩子現在在做社工,
[00:56:12.000 --> 00:56:14.000]  他讀完他的學位了,
[00:56:14.000 --> 00:56:15.000]  但他說牧師,
[00:56:15.000 --> 00:56:17.000]  我會受你們感染,
[00:56:17.000 --> 00:56:19.000]  所以現在我一份好的工作都沒有去,
[00:56:19.000 --> 00:56:22.000]  我寧願在一間基督教機構裡面做社工,
[00:56:22.000 --> 00:56:23.000]  薪水是低一點,
[00:56:23.000 --> 00:56:26.000]  但我希望可以幫到有需要的人,
[00:56:26.000 --> 00:56:28.000]  你沒有想過原來當你去捐書,
[00:56:28.000 --> 00:56:30.000]  當你去做一些事情的時候,
[00:56:30.000 --> 00:56:31.000]  你自己會忘記,
[00:56:31.000 --> 00:56:34.000]  但神是永遠不會忘記你的,
[00:56:34.000 --> 00:56:36.000]  可能受恩的人,
[00:56:36.000 --> 00:56:37.000]  都不會忘記,
[00:56:37.000 --> 00:56:39.000]  甚至影響到他,
[00:56:39.000 --> 00:56:41.000]  所以原來我們感恩,
[00:56:41.000 --> 00:56:43.000]  就會懂得怎樣去感謝,
[00:56:43.000 --> 00:56:45.000]  最後就是樂於侍奉,
[00:56:45.000 --> 00:56:47.000]  我們一起來讀希伯來書十二章,
[00:56:47.000 --> 00:56:49.000]  二十八節作為結束,
[00:56:49.000 --> 00:56:53.000]  「所以以我們記得了不能震動的國,
[00:56:53.000 --> 00:56:54.000]  就當感恩,
[00:56:54.000 --> 00:56:56.000]  照神所喜悅的,
[00:56:56.000 --> 00:57:00.000]  用虔誠敬畏心事奉神。」
[00:57:00.000 --> 00:57:02.000]  我們得到不能震動的國,
[00:57:02.000 --> 00:57:04.000]  我們得到神的恩典,
[00:57:04.000 --> 00:57:05.000]  我們就要用感恩,
[00:57:05.000 --> 00:57:08.000]  但同時敬畏的心去侍奉神,
[00:57:08.000 --> 00:57:10.000]  昨天早上很特別,
[00:57:10.000 --> 00:57:12.000]  因為我星期五晚上回來,
[00:57:12.000 --> 00:57:14.000]  在大埔浸信會,
[00:57:14.000 --> 00:57:15.000]  有些人都會認識,
[00:57:15.000 --> 00:57:17.000]  有一個很出名的老人家,
[00:57:17.000 --> 00:57:22.000]  專門和大埔浸信會寫每個星期講道的題目,
[00:57:22.000 --> 00:57:23.000]  那個叫歐陽叔叔,
[00:57:23.000 --> 00:57:26.000]  他的女兒淑珍就在我們教會,
[00:57:26.000 --> 00:57:28.000]  原來我在伊朗期間,
[00:57:28.000 --> 00:57:29.000]  他請一些牧師吃飯,
[00:57:29.000 --> 00:57:30.000]  但我不在,
[00:57:30.000 --> 00:57:31.000]  所以不行,
[00:57:31.000 --> 00:57:32.000]  無論如何都要見我,
[00:57:32.000 --> 00:57:36.000]  就約了昨天早上,
[00:57:36.000 --> 00:57:40.000]  我出去牛頭角和他喝早茶,
[00:57:40.000 --> 00:57:43.000]  很感恩,
[00:57:43.000 --> 00:57:45.000]  有一位報浸的會友,
[00:57:45.000 --> 00:57:46.000]  我不認識的,
[00:57:46.000 --> 00:57:49.000]  他開車送我和朱牧師出去,
[00:57:49.000 --> 00:57:51.000]  在吃直奸的時候,
[00:57:51.000 --> 00:57:52.000]  他都問我一件事,
[00:57:52.000 --> 00:57:54.000]  「牧師,我想問你一個問題,
[00:57:54.000 --> 00:57:57.000]  我知道你已經侍奉了很多年了,
[00:57:57.000 --> 00:58:01.000]  你好像仍然很熱心地侍奉,
[00:58:01.000 --> 00:58:03.000]  不是,好像是真的,
[00:58:03.000 --> 00:58:05.000]  不是好像是真的。」
[00:58:05.000 --> 00:58:07.000]  他說:「什麼推動你這樣呢?」
[00:58:07.000 --> 00:58:09.000]  我說:「很簡單,
[00:58:09.000 --> 00:58:11.000]  很多人都問我這個問題,
[00:58:11.000 --> 00:58:15.000]  1975年入神學院到現在超過四十年,
[00:58:15.000 --> 00:58:16.000]  我不是一個好牧師,
[00:58:16.000 --> 00:58:17.000]  但我不會懶,
[00:58:17.000 --> 00:58:19.000]  我只是一個很簡單的秘訣,
[00:58:19.000 --> 00:58:21.000]  就是我是一個很敏感的人,
[00:58:21.000 --> 00:58:22.000]  敏銳於神的恩典,
[00:58:22.000 --> 00:58:24.000]  視恩忘報,
[00:58:24.000 --> 00:58:25.000]  思想神的恩典,
[00:58:25.000 --> 00:58:27.000]  然後去回報,
[00:58:27.000 --> 00:58:30.000]  一些人給我一些祝福,
[00:58:30.000 --> 00:58:31.000]  我都會記下,
[00:58:31.000 --> 00:58:32.000]  一張卡,
[00:58:32.000 --> 00:58:34.000]  我都會掃描,
[00:58:34.000 --> 00:58:36.000]  然後輸入檔案,
[00:58:36.000 --> 00:58:37.000]  可能我講道,
[00:58:37.000 --> 00:58:38.000]  可能我結婚,
[00:58:38.000 --> 00:58:39.000]  有些人寫一張卡,
[00:58:39.000 --> 00:58:40.000]  「牧師,多謝你,
[00:58:40.000 --> 00:58:41.000]  牧養我這麼多年,
[00:58:41.000 --> 00:58:42.000]  現在我結婚了,
[00:58:42.000 --> 00:58:43.000]  我多謝你。」
[00:58:43.000 --> 00:58:44.000]  一張卡,
[00:58:44.000 --> 00:58:46.000]  我都會輸入檔案,
[00:58:46.000 --> 00:58:51.000]  我知道原來很多人對我有期望,
[00:58:51.000 --> 00:58:53.000]  我會記下這些東西,
[00:58:53.000 --> 00:58:55.000]  就算是很小的事,
[00:58:55.000 --> 00:58:56.000]  我都會這樣,
[00:58:56.000 --> 00:58:57.000]  下一張,
[00:58:57.000 --> 00:58:58.000]  很簡單舉個例子,
[00:58:58.000 --> 00:59:00.000]  有個漁夫之寶,
[00:59:00.000 --> 00:59:01.000]  我已經講過,
[00:59:01.000 --> 00:59:03.000]  我早幾個月的時候,
[00:59:03.000 --> 00:59:04.000]  星期二早上回來,
[00:59:04.000 --> 00:59:05.000]  喉嚨痛,
[00:59:05.000 --> 00:59:06.000]  不舒服,
[00:59:06.000 --> 00:59:07.000]  我問一些同工,
[00:59:07.000 --> 00:59:08.000]  「有沒有喉糖?」
[00:59:08.000 --> 00:59:09.000]  他們說沒有,
[00:59:09.000 --> 00:59:10.000]  後來就算了,
[00:59:10.000 --> 00:59:11.000]  就坐在那裡,
[00:59:11.000 --> 00:59:12.000]  誰知沒多久,
[00:59:12.000 --> 00:59:14.000]  很好的日夜,
[00:59:14.000 --> 00:59:15.000]  不怕說,
[00:59:15.000 --> 00:59:16.000]  美儀,
[00:59:16.000 --> 00:59:17.000]  梁美儀就來拍我,
[00:59:17.000 --> 00:59:18.000]  跟著跟我說,
[00:59:18.000 --> 00:59:19.000]  「牧師,
[00:59:19.000 --> 00:59:21.000]  這些喉糖,
[00:59:21.000 --> 00:59:22.000]  吃過的,
[00:59:22.000 --> 00:59:23.000]  你給我吧。」
[00:59:23.000 --> 00:59:24.000]  我心想,
[00:59:24.000 --> 00:59:25.000]  吃過的,
[00:59:25.000 --> 00:59:26.000]  你給我吧,
[00:59:26.000 --> 00:59:27.000]  不要吧,
[00:59:27.000 --> 00:59:28.000]  意思就是,
[00:59:28.000 --> 00:59:29.000]  他吃過一兩粒,
[00:59:29.000 --> 00:59:30.000]  但他交給我,
[00:59:30.000 --> 00:59:31.000]  就是這一包,
[00:59:31.000 --> 00:59:32.000]  我拍了照,
[00:59:32.000 --> 00:59:33.000]  輸入了我的電話,
[00:59:33.000 --> 00:59:35.000]  我要多謝一個會友,
[00:59:35.000 --> 00:59:36.000]  這麼敏感,
