
[00:00:00.000 --> 00:00:04.200]  今日我會繼續講十三章耶穌與門徒的說話
[00:49:58.360 --> 00:50:00.360]  祂會跟我們互動的
[00:50:00.360 --> 00:50:02.360]  祂會停留在我們的生命當中
[00:50:02.360 --> 00:50:04.360]  不過我們是不是這樣呢
[00:50:04.360 --> 00:50:06.360]  這個是我們值得檢視的地方
[00:50:06.360 --> 00:50:08.360]  弟兄姊妹
[00:50:08.360 --> 00:50:10.360]  這個正正是我們在
[00:50:10.360 --> 00:50:12.360]  八月份的時候尋求營當中
[00:50:12.360 --> 00:50:14.360]  主要跟我們說的
[00:50:14.360 --> 00:50:16.360]  就是父神是因為我們
[00:50:16.360 --> 00:50:18.360]  愛他的心
[00:50:18.360 --> 00:50:20.360]  天父是會停留在我們當中的
[00:50:20.360 --> 00:50:22.360]  所以今天我們要
[00:50:22.360 --> 00:50:24.360]  培育的 培養的
[00:50:24.360 --> 00:50:26.360]  無論是個人還是群體
[00:50:26.360 --> 00:50:28.360]  我們要進入
[00:50:28.360 --> 00:50:30.360]  對父更多的愛
[00:50:30.360 --> 00:50:32.360]  對神有更大的
[00:50:32.360 --> 00:50:34.360]  愛的傾注
[00:50:34.360 --> 00:50:36.360]  以致到
[00:50:36.360 --> 00:50:38.360]  我們的生命 我們的群體
[00:50:38.360 --> 00:50:40.360]  父神常常停留在這裡
[00:50:40.360 --> 00:50:42.360]  坦白說 一個人的生命
[00:50:42.360 --> 00:50:44.360]  以致一個屬神的群體
[00:50:44.360 --> 00:50:46.360]  如果父神不在我們當中
[00:50:46.360 --> 00:50:48.360]  我們就大件事了
[00:50:48.360 --> 00:50:50.360]  我們就很有問題了
[00:50:50.360 --> 00:50:52.360]  我們走的路
[00:50:52.360 --> 00:50:54.360]  可能常常都錯
[00:50:54.360 --> 00:50:56.360]  弟兄姊妹
[00:50:56.360 --> 00:50:58.360]  讓
[00:50:58.360 --> 00:51:00.360]  神常與我們同在
[00:51:00.360 --> 00:51:02.360]  我們先要
[00:51:02.360 --> 00:51:04.360]  去學習怎樣愛
[00:51:04.360 --> 00:51:06.360]  我們的父 怎樣遵從祂的旨意
[00:51:06.360 --> 00:51:08.360]  讓我們
[00:51:08.360 --> 00:51:10.360]  在耶穌這番說話裏
[00:51:10.360 --> 00:51:12.360]  跟門徒說的
[00:51:12.360 --> 00:51:14.360]  都學習
[00:51:14.360 --> 00:51:16.360]  怎樣去為將來我們
[00:51:16.360 --> 00:51:18.360]  見神的面去預備
[00:51:18.360 --> 00:51:20.360]  怎樣去進入一個切實的
[00:51:20.360 --> 00:51:22.360]  彼此的相愛 好像耶穌愛我們一樣
[00:51:22.360 --> 00:51:24.360]  怎樣去培育
[00:51:24.360 --> 00:51:26.360]  我們常常
[00:51:26.360 --> 00:51:28.360]  讓主 讓父神
[00:51:28.360 --> 00:51:30.360]  顯現在我們生命裏面的一個狀況
[00:51:30.360 --> 00:51:32.360]  不知道你們想不想這樣呢
[00:51:32.360 --> 00:51:34.360]  讓我們一起來祈禱
