
[00:00:00.000 --> 00:00:02.000]  大英姊妹,很久不見
[00:47:38.440 --> 00:47:40.440]  最重要的其實是一種選擇
[00:47:40.440 --> 00:47:42.440]  摩西百二歲
[00:47:42.440 --> 00:47:44.440]  他經驗過
[00:47:44.440 --> 00:47:46.440]  瘟疫
[00:47:46.440 --> 00:47:48.440]  經驗過地漿口吞了一代人
[00:47:48.440 --> 00:47:50.440]  成輩跟他一起
[00:47:50.440 --> 00:47:52.440]  長大的人
[00:47:52.440 --> 00:47:54.440]  死了在曠野
[00:47:54.440 --> 00:47:56.440]  只有兩個人可以進加拿大
[00:47:56.440 --> 00:47:58.440]  二百萬人裡面只有兩個
[00:47:58.440 --> 00:48:00.440]  他很明白
[00:48:00.440 --> 00:48:02.440]  什麼叫做跟隨上帝
[00:48:02.440 --> 00:48:04.440]  得生命
[00:48:04.440 --> 00:48:06.440]  違背上帝你會死
[00:48:06.440 --> 00:48:08.440]  這個指向
[00:48:08.440 --> 00:48:10.440]  是很明顯的
[00:48:10.440 --> 00:48:12.440]  他是跟你說你不要
[00:48:12.440 --> 00:48:14.440]  你要選擇生命
[00:48:14.440 --> 00:48:16.440]  是因為他真的知道你不跟會死
[00:48:16.440 --> 00:48:18.440]  我們當然完全沒有這些經驗
[00:48:18.440 --> 00:48:20.440]  但正正就是因為摩西知道
[00:48:20.440 --> 00:48:22.440]  結局的赤裸
[00:48:22.440 --> 00:48:24.440]  因為他自己都進不了
[00:48:24.440 --> 00:48:26.440]  那結局既然是
[00:48:26.440 --> 00:48:28.440]  我的時候他只能夠用一個
[00:48:28.440 --> 00:48:30.440]  這麼嚴重的詞語
[00:48:30.440 --> 00:48:32.440]  警告二十多萬人你真的要
[00:48:32.440 --> 00:48:34.440]  懂得選擇
[00:48:34.440 --> 00:48:36.440]  所以今天的總結兩個要點
[00:48:36.440 --> 00:48:38.440]  第一個要點是記得上帝的說話
[00:48:38.440 --> 00:48:40.440]  就是我們要知道
[00:48:40.440 --> 00:48:42.440]  在曠野裡面我們要跟隨上帝
[00:48:42.440 --> 00:48:44.440]  是唯一的生存之道
[00:48:44.440 --> 00:48:46.440]  第二點就是不要忘記神的詞語
[00:48:46.440 --> 00:48:48.440]  就是我們要跟我們的遺忘去作戰
[00:48:48.440 --> 00:48:50.440]  我們要時刻記得上帝的說話
[00:48:50.440 --> 00:48:52.440]  我們要遵行祂的道
[00:48:52.440 --> 00:48:54.440]  最後我想用一句說話
[00:48:54.440 --> 00:48:56.440]  勉勵大家
[00:48:56.440 --> 00:48:58.440]  我們其實要向新的時代去走
[00:48:58.440 --> 00:49:00.440]  我們不能回到過去
[00:49:00.440 --> 00:49:02.440]  我們不能回到梁小的時間
[00:49:02.440 --> 00:49:04.440]  有很多人可能還在懷緬梁小禮
[00:49:04.440 --> 00:49:06.440]  和三百人一起聚會的時間
[00:49:06.440 --> 00:49:08.440]  沒有了我們回不了去
[00:49:08.440 --> 00:49:10.440]  但是我們要面對的是新的時代
[00:49:10.440 --> 00:49:12.440]  這個新的時代
[00:49:12.440 --> 00:49:14.440]  我們說的就是不要看後看
[00:49:14.440 --> 00:49:16.440]  我在2014年我和一班
[00:49:16.440 --> 00:49:18.440]  大專生去東馬
[00:49:18.440 --> 00:49:20.440]  即是馬來西亞這個地方
[00:49:20.440 --> 00:49:22.440]  去一個基督徒師班
[00:49:22.440 --> 00:49:24.440]  去了幾個城市
[00:49:24.440 --> 00:49:26.440]  去了一些音樂會
[00:49:26.440 --> 00:49:28.440]  和他當地的聖諾倫在交流
[00:49:28.440 --> 00:49:30.440]  我們當初去報的時間
[00:49:30.440 --> 00:49:32.440]  因為大家都相當雀躍
[00:49:32.440 --> 00:49:34.440]  氣氛很好
[00:49:34.440 --> 00:49:36.440]  大家很熱烈的演出
[00:49:36.440 --> 00:49:38.440]  也都上了報紙
[00:49:38.440 --> 00:49:40.440]  很風光
[00:49:40.440 --> 00:49:42.440]  但是去到差不多
[00:49:42.440 --> 00:49:44.440]  因為開始體力下降
[00:49:44.440 --> 00:49:46.440]  水土不服
[00:49:46.440 --> 00:49:48.440]  開始有些團圓嘔發燒
[00:49:48.440 --> 00:49:50.440]  然後演出是相當不太成功
[00:49:50.440 --> 00:49:52.440]  最後在機場
[00:49:52.440 --> 00:49:54.440]  最後一次他慰勉我們
[00:49:54.440 --> 00:49:56.440]  其實過去這些
[00:49:56.440 --> 00:49:58.440]  好的不好的
[00:49:58.440 --> 00:50:00.440]  過去的了
[00:50:00.440 --> 00:50:02.440]  但是這些過去
[00:50:02.440 --> 00:50:04.440]  其實叫我們知道一切只可以向前
[00:50:04.440 --> 00:50:08.440]  那班曠野裡面的以色列民
[00:50:08.440 --> 00:50:10.440]  他不斷叫華盛頓回埃及
[00:50:10.440 --> 00:50:12.440]  最後上帝有沒有讓他回埃及
[00:50:12.440 --> 00:50:14.440]  沒有
[00:50:14.440 --> 00:50:16.440]  回埃及沒有
[00:50:16.440 --> 00:50:18.440]  你只有一個下場就是死的曠野
[00:50:18.440 --> 00:50:20.440]  回不了去
[00:50:20.440 --> 00:50:22.440]  所以我們要面對前面
[00:50:22.440 --> 00:50:24.440]  我們要好好地勇敢地跟隨上帝
[00:50:24.440 --> 00:50:26.440]  繼續向前行
[00:50:26.440 --> 00:50:28.440]  讓我們一同去祈禱
[00:50:28.440 --> 00:50:30.440]  天父上帝我們
[00:50:30.440 --> 00:50:32.440]  懷著一個戰經的心
[00:50:32.440 --> 00:50:34.440]  在你面前
[00:50:34.440 --> 00:50:36.440]  上帝你的說話是真實的
[00:50:36.440 --> 00:50:38.440]  當我們世人都在說
[00:50:38.440 --> 00:50:40.440]  人活著
[00:50:40.440 --> 00:50:42.440]  是靠食物的
[00:50:42.440 --> 00:50:44.440]  所以我們追很多的食物
[00:50:44.440 --> 00:50:46.440]  追很多我們生活當中的享受
[00:50:46.440 --> 00:50:48.440]  但是你說
[00:50:48.440 --> 00:50:50.440]  是靠耶華
[00:50:50.440 --> 00:50:52.440]  口中所發的一切話
[00:50:52.440 --> 00:50:54.440]  上帝感謝你
[00:50:54.440 --> 00:50:56.440]  在我們過往40天的
[00:50:56.440 --> 00:50:58.440]  大災期裡面
[00:50:58.440 --> 00:51:00.440]  甚至是過往的疫情裡面
[00:51:00.440 --> 00:51:02.440]  你怎樣去供應我們的靈命的所需
[00:51:02.440 --> 00:51:04.440]  喚起我們的屬靈生命
[00:51:04.440 --> 00:51:06.440]  以致我們沒有停步
[00:51:06.440 --> 00:51:08.440]  你透過我們所不明白的方式
[00:51:08.440 --> 00:51:10.440]  去成為我們的支援
[00:51:10.440 --> 00:51:12.440]  但是上帝啊
[00:51:12.440 --> 00:51:14.440]  我們求上帝給我們有清晰的眼光
[00:51:14.440 --> 00:51:16.440]  但正正是因為這個困難
[00:51:16.440 --> 00:51:18.440]  我們要勇敢
[00:51:18.440 --> 00:51:20.440]  不懼怕
[00:51:20.440 --> 00:51:22.440]  抓緊上帝你給我們的
[00:51:22.440 --> 00:51:24.440]  這個分晦
[00:51:24.440 --> 00:51:26.440]  讓我們勇敢
[00:51:26.440 --> 00:51:28.440]  讓我們不斷願意去查考你的說話
[00:51:28.440 --> 00:51:30.440]  因為你的說話是我們生命的傳源
[00:51:30.440 --> 00:51:32.440]  是這個東西才能夠
[00:51:32.440 --> 00:51:34.440]  傳到永遠
[00:51:34.440 --> 00:51:36.440]  正如昨天黎博士所分享的
[00:51:36.440 --> 00:51:38.440]  信息
[00:51:38.440 --> 00:51:40.440]  求上帝你給我們有建立這份信心
[00:51:40.440 --> 00:51:42.440]  可能我們出到這個禮堂之後
[00:51:42.440 --> 00:51:44.440]  我們一定會忘記
[00:51:44.440 --> 00:51:46.440]  但是求上帝你幫助我們
[00:51:46.440 --> 00:51:48.440]  不同的弟兄姊妹
[00:51:48.440 --> 00:51:50.440]  在小組裡面互相提醒
[00:51:50.440 --> 00:51:52.440]  以致我們能夠在困難的世代
[00:51:52.440 --> 00:51:54.440]  靠著上帝普白
[00:51:54.440 --> 00:51:56.440]  前行
[00:51:56.440 --> 00:51:58.440]  求上帝率領我們祈禱
[00:51:58.440 --> 00:52:00.440]  以聖祈禱加托,奉主耶穌基督名字
