
[00:00:00.000 --> 00:00:02.360]  今日我依然用返呢個主題
[00:41:55.020 --> 00:41:56.900]  年青嘅時候嘅保羅唔係咁㗎
[00:41:56.900 --> 00:41:58.100]  年青保羅嘅時候就話
[00:41:58.100 --> 00:41:59.300]  我都係一個仕途
[00:41:59.300 --> 00:42:03.140]  佢話我唔會差過任何一個仕途㗎喎
[00:42:03.140 --> 00:42:04.620]  即係有佢嘅
[00:42:04.620 --> 00:42:05.620]  即係
[00:42:05.620 --> 00:42:07.140]  又唔係講自大啦
[00:42:07.140 --> 00:42:09.260]  有佢嘅自信心㗎喎
[00:42:09.260 --> 00:42:11.220]  但係都年老嘅時候
[00:42:11.220 --> 00:42:12.380]  主越嚟越光照
[00:42:12.380 --> 00:42:15.020]  佢就越嚟越睇見自己虧欠神
[00:42:15.020 --> 00:42:17.020]  虧欠好多嘅人
[00:42:17.020 --> 00:42:20.660]  然後睇見自己過去所犯嘅罪
[00:42:20.660 --> 00:42:21.540]  當然
[00:42:21.540 --> 00:42:22.300]  佢犯嘅罪
[00:42:22.300 --> 00:42:24.420]  佢都要去到主面前已經對付乾淨喇
[00:42:24.420 --> 00:42:26.380]  但係佢依然知道
[00:42:26.380 --> 00:42:28.180]  我嘅蒙因
[00:42:28.180 --> 00:42:30.500]  係因為我知罪
[00:42:30.500 --> 00:42:32.740]  所以有一首詩歌叫做
[00:42:32.740 --> 00:42:33.820]  蒙因
[00:42:33.820 --> 00:42:37.740]  即係要永遠知道我哋係蒙因嘅罪人
[00:42:37.740 --> 00:42:39.500]  所以
[00:42:39.500 --> 00:42:42.700]  凡事我
[00:42:42.700 --> 00:42:45.260]  一時我知道
[00:42:45.260 --> 00:42:47.300]  就係我完全都係接受
[00:42:47.300 --> 00:42:48.780]  即係我呢個咁樣嘅罪人
[00:42:48.780 --> 00:42:50.260]  竟然可以蒙主因
[00:42:50.260 --> 00:42:51.860]  好似有首咁嘅詩歌
[00:42:51.860 --> 00:42:52.580]  即係話
[00:42:52.580 --> 00:42:55.100]  所有嘅詩歌都係話畀我哋聽
[00:42:55.100 --> 00:42:56.540]  我哋要
[00:42:56.540 --> 00:42:58.060]  大膽
[00:42:58.060 --> 00:43:01.740]  將自己嘅真相去到神嘅面前
[00:43:01.740 --> 00:43:02.820]  諗住
[00:43:02.820 --> 00:43:06.580]  尤其男人通常唔會將自己軟弱露出嚟
[00:43:06.580 --> 00:43:08.140]  女人就話我好慘
[00:43:08.140 --> 00:43:08.940]  周圍講下
[00:43:08.940 --> 00:43:11.020]  男人就話我好叻
[00:43:11.020 --> 00:43:12.660]  即係其實係死撐
[00:43:12.660 --> 00:43:13.700]  所以
[00:43:13.700 --> 00:43:16.900]  係喺神嘅面前冇得死撐
[00:43:16.900 --> 00:43:18.300]  大膽伸出嚟
[00:43:18.300 --> 00:43:20.380]  然後佢嘅手
[00:43:20.380 --> 00:43:21.620]  因著佢嘅信心
[00:43:21.620 --> 00:43:23.260]  就好返
[00:43:23.260 --> 00:43:25.900]  其實當佢伸出手嘅時候
[00:43:25.900 --> 00:43:28.580]  佢同時伸出另一隻手
[00:43:28.580 --> 00:43:31.260]  一隻有形嘅手係萎縮
[00:43:31.260 --> 00:43:33.100]  仲有一個無形嘅手
[00:43:33.100 --> 00:43:35.220]  係佢嘅信心
[00:43:35.220 --> 00:43:37.460]  你知道信心係乜嘢
[00:43:37.460 --> 00:43:42.700]  呢一段係講到我哋嘅信心
[00:43:42.700 --> 00:43:44.580]  基督徒得救嘅原因
[00:43:44.580 --> 00:43:46.300]  係因著我哋嘅信
[00:43:46.300 --> 00:43:49.940]  信係世界上最奇妙嘅事
[00:43:49.940 --> 00:43:50.940]  原來信
[00:43:50.940 --> 00:43:54.380]  係等於伸出一個睇唔見嘅手
[00:43:54.380 --> 00:43:56.060]  將耶穌基督嘅救恩
[00:43:56.060 --> 00:43:57.980]  二千年前為我哋完成嘅救恩
[00:43:57.980 --> 00:43:59.300]  拎過嚟
[00:43:59.300 --> 00:44:00.580]  甚至我哋嘅信
[00:44:00.580 --> 00:44:01.580]  呢隻手
[00:44:01.580 --> 00:44:08.300]  係帶我哋入一個夢幻嘅境界
[00:44:08.300 --> 00:44:09.700]  所有你眼
[00:44:09.700 --> 00:44:12.060]  所以保羅突然間話
[00:44:12.060 --> 00:44:14.020]  我哋眼未見過
[00:44:14.020 --> 00:44:15.460]  係耳未聽過
[00:44:15.460 --> 00:44:17.500]  連人心都未曾想過
[00:44:17.500 --> 00:44:19.380]  我哋所得嘅福分
[00:44:19.380 --> 00:44:21.260]  竟然臨到咗我
[00:44:21.260 --> 00:44:26.180]  但係必須你伸出你無形信心嘅手
[00:44:26.180 --> 00:44:28.340]  去攞住
[00:44:28.340 --> 00:44:30.420]  但係我哋只係識用
[00:44:30.420 --> 00:44:32.260]  我哋有形嘅手
[00:44:32.260 --> 00:44:34.340]  物質嘅手去攞世界啲錢
[00:44:34.340 --> 00:44:36.260]  但係我哋竟然唔相信
[00:44:36.260 --> 00:44:37.780]  我哋嘅信心
[00:44:37.780 --> 00:44:39.660]  可以達到好多嘅事物
[00:44:39.660 --> 00:44:42.580]  我哋竟然唔相信
[00:44:42.580 --> 00:44:45.340]  關於呢個生命入到我裏面
[00:44:45.340 --> 00:44:46.740]  即係我覺得江山易改
[00:44:46.740 --> 00:44:48.900]  人係好難改嘅
[00:44:48.900 --> 00:44:50.620]  但係信耶穌嘅人
[00:44:50.620 --> 00:44:53.700]  第一個改變就係佢生命嘅改變
[00:44:53.700 --> 00:44:58.980]  生命嘅改變表現喺人際關係嘅改善上面
[00:44:58.980 --> 00:45:00.660]  人際關係開始改善
[00:45:00.660 --> 00:45:03.140]  因為佢脾氣開始減少
[00:45:03.140 --> 00:45:05.140]  佢嘅自大開始減少
[00:45:05.140 --> 00:45:07.380]  佢自我公眾心應該冇咁犀利
[00:45:07.380 --> 00:45:09.300]  佢慢慢睇見別人嘅需要
[00:45:09.300 --> 00:45:14.900]  呢個就係一個奇妙嘅生命入咗我哋裏面嘅結果
[00:45:14.900 --> 00:45:18.500]  我自己有個咁樣嘅經歷
[00:45:18.500 --> 00:45:21.860]  我曾經年青嘅時候患過癌症
[00:45:21.860 --> 00:45:23.380]  結果冇死
[00:45:23.380 --> 00:45:25.860]  而家講緊係差唔多三四十年前
[00:45:25.860 --> 00:45:30.300]  我曾經走去台灣山上面等死
[00:45:30.300 --> 00:45:32.660]  我寫過本書叫做《浮過生命海》
[00:45:32.660 --> 00:45:33.940]  寫過《生命之再師》
[00:45:33.940 --> 00:45:35.660]  係講嗰段嘅
[00:45:35.660 --> 00:45:37.220]  結果又唔死得
[00:45:37.220 --> 00:45:39.380]  返香港我就覺得
[00:45:39.380 --> 00:45:40.500]  喺山上面嘅時候
[00:45:40.500 --> 00:45:42.860]  我就痛徹悔改
[00:45:42.860 --> 00:45:45.140]  求神嘅醫治等等
[00:45:45.140 --> 00:45:48.620]  求神畀我十年嘅壽命
[00:45:48.620 --> 00:45:51.540]  嗰年係一九八七年
[00:45:51.540 --> 00:45:54.620]  我諗住到一九九七香港都大限
[00:45:54.620 --> 00:45:55.820]  死唔死都冇所謂
[00:45:55.820 --> 00:45:57.340]  十年就好啦
[00:45:57.340 --> 00:45:59.620]  結果一九九七我又未死
[00:45:59.620 --> 00:46:01.100]  咁我話點解唔死得呢
[00:46:01.100 --> 00:46:03.100]  咁我話你會唔會畀多我十年
[00:46:03.100 --> 00:46:05.700]  到二零零七仲未死喎
[00:46:05.700 --> 00:46:08.740]  咁咪再落去二零一七仲未死喎
[00:46:08.740 --> 00:46:12.340]  咁而家都就嚟二零二七喎
[00:46:12.340 --> 00:46:15.100]  係咪好惡死
[00:46:15.100 --> 00:46:16.340]  anyway我唔係講呢段
[00:46:16.340 --> 00:46:19.180]  我講就喺山上我自己向神悔改嘅時候
[00:46:19.180 --> 00:46:21.500]  我裡面有一個好深嘅感覺
[00:46:21.500 --> 00:46:26.900]  我對我太太太惡死太唔好
[00:46:26.900 --> 00:46:28.620]  成日都鬧佢
[00:46:28.620 --> 00:46:31.500]  即係我應該以後唔好同佢鬧交
[00:46:31.500 --> 00:46:32.700]  咁我立志
[00:46:32.700 --> 00:46:34.260]  主呀你幫助我
[00:46:34.260 --> 00:46:37.140]  立志唔好鬧我太太等等
[00:46:37.140 --> 00:46:40.380]  咁其實人嘅立志多數都係靠自己
[00:46:40.380 --> 00:46:41.940]  雖然我哋禱告求主幫助
[00:46:41.940 --> 00:46:42.900]  其實都係靠自己
[00:46:42.900 --> 00:46:45.180]  我忍住唔好鬧佢就得啦
[00:46:45.180 --> 00:46:47.260]  所以返到香港之後我第一件事
[00:46:47.260 --> 00:46:49.380]  第一日可以唔鬧嘅
[00:46:49.380 --> 00:46:51.620]  即係忍住嘛
[00:46:51.620 --> 00:46:53.660]  第二日已經有啲難
[00:46:53.660 --> 00:46:58.740]  因為我太太講啲嘢我又唔好啱聽
[00:46:58.740 --> 00:47:00.940]  第二日已經想反駁
[00:47:00.940 --> 00:47:04.780]  到第三日我就忍無可忍
[00:47:04.780 --> 00:47:07.540]  佢話我講我做過啲我冇做過嘅嘢
[00:47:07.540 --> 00:47:08.340]  咁我冇呀
[00:47:08.340 --> 00:47:09.380]  佢話你有
[00:47:09.380 --> 00:47:11.060]  咁我就喺度鬧啦
[00:47:11.060 --> 00:47:12.940]  咁我喺度食緊早餐
[00:47:12.940 --> 00:47:14.300]  咁佢猛話我有猛話我有
[00:47:14.300 --> 00:47:17.100]  我就開始發嬲
[00:47:17.100 --> 00:47:18.700]  然後就卜不聲企起身
[00:47:18.700 --> 00:47:20.900]  咁我女兒坐我側邊同我一齊食早餐
[00:47:20.900 --> 00:47:22.060]  細個
[00:47:22.060 --> 00:47:23.260]  咁佢禁咗我手
[00:47:23.260 --> 00:47:24.660]  爸爸冷靜啲
[00:47:24.660 --> 00:47:25.740]  我話我知道
[00:47:25.740 --> 00:47:27.580]  揮開佢手
[00:47:27.580 --> 00:47:30.300]  咁然後我就行埋我太太度
[00:47:30.300 --> 00:47:31.220]  惡死能登咁
[00:47:31.220 --> 00:47:32.700]  因為佢亦都惡死能登
[00:47:32.700 --> 00:47:33.820]  佢猛話我有
[00:47:33.820 --> 00:47:34.540]  我又惡死能登
[00:47:34.540 --> 00:47:35.900]  話我冇呀
[00:47:35.900 --> 00:47:37.860]  咪好似呢個Donald Trump咁啦
[00:47:37.860 --> 00:47:38.700]  惡死能登咁
[00:47:38.700 --> 00:47:40.220]  我話一定掂
[00:47:40.220 --> 00:47:41.300]  嚇下你先
[00:47:41.300 --> 00:47:42.940]  結果我太太又唔驚喎
[00:47:42.940 --> 00:47:44.020]  我諗住多數行埋佢
[00:47:44.020 --> 00:47:44.580]  驚佢
[00:47:44.580 --> 00:47:45.060]  算啦算啦
[00:47:45.060 --> 00:47:46.260]  唔好同你拗啦
[00:47:46.260 --> 00:47:46.860]  又冇喎
[00:47:46.860 --> 00:47:49.500]  佢一樣同我死頂喎
[00:47:49.500 --> 00:47:51.980]  咁我就落唔到台啦
[00:47:51.980 --> 00:47:53.460]  咁行咗兩步
[00:47:53.460 --> 00:47:54.980]  我話你仲唔
[00:47:54.980 --> 00:47:56.820]  即係屈服
[00:47:56.820 --> 00:47:57.820]  佢又冇喎
[00:47:57.820 --> 00:47:59.060]  咁就死啦
[00:47:59.060 --> 00:48:01.100]  落唔到台啦差唔多
[00:48:01.100 --> 00:48:01.980]  再行多步
[00:48:01.980 --> 00:48:03.220]  我諗住差唔多
[00:48:03.220 --> 00:48:05.220]  都唔掂啦
[00:48:05.220 --> 00:48:08.180]  忽然間奇妙事發生
[00:48:08.180 --> 00:48:08.900]  係咩事呢
[00:48:08.900 --> 00:48:11.580]  忽然間我睇見我太太咁惡嘅樣
[00:48:11.580 --> 00:48:12.860]  我就諗起自己當年
[00:48:12.860 --> 00:48:15.900]  鬧佢嗰陣時嘅樣
[00:48:15.900 --> 00:48:18.380]  原來我係咁樣鬧人㗎咩
[00:48:18.380 --> 00:48:20.740]  好似我太太咁衰嘅樣㗎咩
[00:48:20.740 --> 00:48:21.660]  所以我建議啲人
[00:48:21.660 --> 00:48:23.260]  屋企成日鬧交嘅人
[00:48:23.260 --> 00:48:25.740]  屋企裝多幾面大鏡
[00:48:25.740 --> 00:48:26.620]  因為我哋快皮起個時
[00:48:26.620 --> 00:48:28.700]  見唔到自己嘅樣㗎
[00:48:28.700 --> 00:48:29.860]  竟然我喺我太太嘅面
[00:48:29.860 --> 00:48:30.380]  又睇返
[00:48:30.380 --> 00:48:32.380]  呢個真係神訟㗎
[00:48:32.380 --> 00:48:35.420]  生命嘅奇妙
[00:48:35.420 --> 00:48:37.900]  突然間喺個最last minute嘅時候
[00:48:37.900 --> 00:48:38.980]  我要發作嘅時候
[00:48:38.980 --> 00:48:40.820]  突然間我見我太太嘅樣咁惡
[00:48:40.820 --> 00:48:42.700]  諗起我自己個惡樣
[00:48:42.700 --> 00:48:43.300]  於是呢
[00:48:43.300 --> 00:48:44.340]  我不但唔怪佢
[00:48:44.340 --> 00:48:44.860]  我仲覺得
[00:48:44.860 --> 00:48:46.580]  哎呀 原來我當年
[00:48:46.580 --> 00:48:48.940]  咁樣嚟折磨佢㗎
[00:48:48.940 --> 00:48:50.940]  咁樣嚟鬧佢㗎
[00:48:50.940 --> 00:48:53.820]  於是我就覺得好虧欠佢
[00:48:53.820 --> 00:48:55.740]  於是我就想撳一撳佢
[00:48:55.740 --> 00:48:56.860]  得啦得啦 對唔住
[00:48:56.860 --> 00:48:59.460]  即係我哋坐低
[00:48:59.460 --> 00:49:01.900]  我同你做個見證
[00:49:01.900 --> 00:49:03.740]  當我一想撳一撳佢
[00:49:03.740 --> 00:49:04.900]  佢要我打佢
[00:49:04.900 --> 00:49:08.620]  哎呀 你咪郁呀
[00:49:08.620 --> 00:49:12.460]  你諗下一個向前衝得咁猛嘅火車
[00:49:12.460 --> 00:49:16.580]  有咩能力可以咁停佢呢
[00:49:16.580 --> 00:49:18.380]  我就係一個衝到猛嘅火車
[00:49:18.380 --> 00:49:19.260]  因為你谷住佢
[00:49:19.260 --> 00:49:21.020]  一路谷到佢上前面
[00:49:21.020 --> 00:49:22.580]  你都翻唔到前頭
[00:49:22.580 --> 00:49:25.060]  no way return
[00:49:25.060 --> 00:49:27.420]  但係嗰陣時突然間
[00:49:27.420 --> 00:49:29.500]  成個衝勁
[00:49:29.500 --> 00:49:32.900]  你嘅脾氣一次過化曬
[00:49:32.900 --> 00:49:33.820]  然後我坐低
[00:49:33.820 --> 00:49:36.940]  所以我好記得嗰個日子
[00:49:36.940 --> 00:49:40.140]  一個新嘅生命入到我裏面
[00:49:40.140 --> 00:49:41.660]  然後我同佢做見證
[00:49:41.660 --> 00:49:44.100]  我話呢個生命係真
[00:49:44.100 --> 00:49:44.940]  正話就係我講
[00:49:44.940 --> 00:49:48.380]  我哋不但只得以血嘅潔淨
[00:49:48.380 --> 00:49:53.260]  我哋仲得以新嘅生命嘅產生
[00:49:53.260 --> 00:49:54.460]  從嗰時開始
[00:49:54.460 --> 00:49:58.500]  我就知道我所傳嘅係真
[00:49:58.500 --> 00:50:00.340]  因為我嘅人係好複雜
[00:50:00.340 --> 00:50:02.140]  唔見到嘅嘢呢
[00:50:02.140 --> 00:50:05.260]  我就唔係真係信嘅
[00:50:05.260 --> 00:50:06.980]  所以既然主醫治我病
[00:50:06.980 --> 00:50:09.740]  我就即係佢傳咗福音
[00:50:09.740 --> 00:50:12.100]  但係嗰個信心仲係有問題
[00:50:12.100 --> 00:50:13.620]  但係自從嗰次之後
[00:50:13.620 --> 00:50:16.420]  我發覺原來係真
[00:50:16.420 --> 00:50:18.140]  唔係一個教義
[00:50:18.140 --> 00:50:23.740]  而係一個真實嘅生命入到我裏面
[00:50:23.740 --> 00:50:30.260]  後來我裏面
[00:50:30.260 --> 00:50:32.380]  嗰個傳福音嘅心
[00:50:32.380 --> 00:50:34.460]  好似一團火一樣
[00:50:34.460 --> 00:50:36.500]  我要話畀人聽
[00:50:36.500 --> 00:50:37.860]  喺山上嘅時候
[00:50:37.860 --> 00:50:39.380]  耶穌話畀我聽佢愛我
[00:50:39.380 --> 00:50:41.820]  所以我嘅病不異於死
[00:50:41.820 --> 00:50:43.180]  喺山上我碰到呢個愛
[00:50:43.180 --> 00:50:44.620]  我同耶穌講
[00:50:44.620 --> 00:50:46.100]  即係台灣嘅山
[00:50:46.100 --> 00:50:47.100]  我話我要落山之後
[00:50:47.100 --> 00:50:47.860]  我要話畀人聽
[00:50:47.860 --> 00:50:49.980]  耶穌不但只愛我
[00:50:49.980 --> 00:50:53.260]  佢亦都愛山下面所有嘅人
[00:50:53.260 --> 00:50:54.620]  於是從嗰時開始
[00:50:54.620 --> 00:50:57.140]  從87年到而家
[00:50:57.140 --> 00:51:00.540]  差不多40年係不斷
[00:51:00.540 --> 00:51:04.020]  傳福音嘅火冇停過
[00:51:04.020 --> 00:51:05.580]  我最記得
[00:51:05.580 --> 00:51:06.380]  有一次
[00:51:06.380 --> 00:51:07.860]  嗰時我
[00:51:07.860 --> 00:51:09.380]  因為我以前喺電視台做嘢
[00:51:09.380 --> 00:51:13.420]  咁我病完之後
[00:51:13.420 --> 00:51:15.100]  啲人認得我
[00:51:15.100 --> 00:51:16.380]  因為我就唔想
[00:51:16.380 --> 00:51:18.900]  去嗰啲睇過電視嘅地方
[00:51:18.900 --> 00:51:20.700]  嚟傳福音
[00:51:20.700 --> 00:51:21.820]  之前我特別走去嗰啲
[00:51:21.820 --> 00:51:24.940]  冇電視睇嘅地方傳福音
[00:51:24.940 --> 00:51:26.660]  咁香港嗰時呢
[00:51:26.660 --> 00:51:28.300]  有咩地方冇電視睇嘅
[00:51:28.300 --> 00:51:30.340]  臨時房屋區嗰啲
[00:51:30.340 --> 00:51:32.460]  新嚟嘅移民
[00:51:32.460 --> 00:51:34.700]  佢哋就唔冇電視機
[00:51:34.700 --> 00:51:36.580]  佢哋兩公婆日日都要出嚟
[00:51:36.580 --> 00:51:39.580]  仲要返工
[00:51:39.580 --> 00:51:40.860]  嗰時喺啟和
[00:51:40.860 --> 00:51:42.540]  即係喺啟業邨附近
[00:51:42.540 --> 00:51:44.420]  叫啟和臨時房屋區
[00:51:44.420 --> 00:51:45.580]  咁我就攞十福音單張
[00:51:45.580 --> 00:51:48.020]  同我太太兩個去派
[00:51:48.020 --> 00:51:48.860]  有一次
[00:51:48.860 --> 00:51:50.620]  我有時就敲下門
[00:51:50.620 --> 00:51:51.580]  睇下有冇啲人
[00:51:51.580 --> 00:51:54.100]  可以同佢講下耶穌
[00:51:54.100 --> 00:51:55.500]  結果有一次我敲個門
[00:51:55.500 --> 00:51:58.260]  好耐好多次都冇人理
[00:51:58.260 --> 00:52:00.700]  我又次次都敲下佢
[00:52:00.700 --> 00:52:02.980]  忽然間發覺裏面有聲
[00:52:02.980 --> 00:52:05.180]  咁我就等多一陣
[00:52:05.180 --> 00:52:06.780]  聽見沙沙聲
[00:52:06.780 --> 00:52:09.300]  地下有沙沙聲
[00:52:09.300 --> 00:52:10.940]  結果道門打開咗
[00:52:10.940 --> 00:52:12.660]  嗰時係陽光普照喺外面
[00:52:12.660 --> 00:52:14.060]  但係入面黑蚊蚊
[00:52:14.060 --> 00:52:15.300]  我嚇一跳
[00:52:15.300 --> 00:52:17.060]  因為見唔到人
[00:52:17.060 --> 00:52:18.300]  打開道門冇人
[00:52:18.300 --> 00:52:19.420]  好驚㗎嘛
[00:52:19.420 --> 00:52:21.660]  黑蚊蚊
[00:52:21.660 --> 00:52:24.780]  原來嗰個人係趴喺地下度嚟
[00:52:24.780 --> 00:52:26.740]  嗰個人係一個老麻痺
[00:52:26.740 --> 00:52:29.140]  從世係老麻痺
[00:52:29.140 --> 00:52:32.140]  同埋佢唔知係咪兼埋小二麻痺
[00:52:32.140 --> 00:52:33.420]  所以佢
[00:52:33.420 --> 00:52:35.340]  一個十九歲嘅青年
[00:52:35.340 --> 00:52:37.020]  佢係瞓喺下格床
[00:52:37.020 --> 00:52:38.700]  佢父母都出咗去做嘢㗎喇
[00:52:38.700 --> 00:52:41.100]  冇人理佢嘅
[00:52:41.100 --> 00:52:42.900]  因為呢個殘廢嘅仔
[00:52:42.900 --> 00:52:43.700]  又返唔到工
[00:52:43.700 --> 00:52:45.500]  又返唔到讀書
[00:52:45.500 --> 00:52:47.020]  咁就劈佢喺屋企日日瞓喺度
[00:52:47.020 --> 00:52:48.700]  俾啲嘢佢食就算數
[00:52:48.700 --> 00:52:53.420]  所以呢個青年人係好孤單嘅
[00:52:53.420 --> 00:52:55.260]  如果我敲門
[00:52:55.260 --> 00:52:57.580]  走咗因為佢喺地下爬
[00:52:57.580 --> 00:52:59.300]  佢慢慢要落床
[00:52:59.300 --> 00:53:02.100]  佢就喺度爬到個門口度開門
[00:53:02.100 --> 00:53:04.060]  所以如果佢開咗度門我走咗
[00:53:04.060 --> 00:53:06.300]  佢就白爬一餐
[00:53:06.300 --> 00:53:07.500]  但係嗰次
[00:53:07.500 --> 00:53:08.540]  我就等耐咗
[00:53:08.540 --> 00:53:10.460]  突然間發過佢
[00:53:10.460 --> 00:53:12.500]  咁我話佢個面
[00:53:12.500 --> 00:53:14.060]  因為佢老麻痺
[00:53:14.060 --> 00:53:16.060]  所以個面部呢係抽搐㗎
[00:53:16.060 --> 00:53:17.460]  嗰啲表情
[00:53:17.460 --> 00:53:19.540]  即係咁樣
[00:53:19.540 --> 00:53:21.740]  咁我話呢個人如果傳福音俾佢
[00:53:21.740 --> 00:53:23.540]  佢識唔識聽呀
[00:53:23.540 --> 00:53:25.500]  不過既來之就則安之
[00:53:25.500 --> 00:53:27.380]  嗰團火喺我度
[00:53:27.380 --> 00:53:29.220]  佢就話你有冇聽過耶穌呀
[00:53:29.220 --> 00:53:31.620]  佢話有冇聽過都照講呀
[00:53:31.620 --> 00:53:32.740]  唔理咁多
[00:53:32.740 --> 00:53:34.780]  咁就喺度同佢講
[00:53:34.780 --> 00:53:35.860]  發覺好唔方便
[00:53:35.860 --> 00:53:37.460]  因為我企喺度佢就趴喺度
[00:53:37.460 --> 00:53:39.460]  好似一顎高嘅頭
[00:53:39.460 --> 00:53:40.460]  咁依次我坐喺度
[00:53:40.460 --> 00:53:41.340]  但都係唔方便
[00:53:41.340 --> 00:53:43.620]  結果我瞓喺度
[00:53:43.620 --> 00:53:44.540]  佢又瞓喺度
[00:53:44.540 --> 00:53:46.820]  我哋兩個瞓喺度講福音
[00:53:46.820 --> 00:53:48.780]  係一個黑暗嘅角落
[00:53:48.780 --> 00:53:50.460]  因為佢哋慳電
[00:53:50.460 --> 00:53:52.220]  連燈都唔開嘅
[00:53:52.220 --> 00:53:53.860]  電掣都唔開嘅
[00:53:53.860 --> 00:53:57.300]  然後喺度講天上偉大嘅神
[00:53:57.300 --> 00:53:58.420]  講完之後
[00:53:58.420 --> 00:53:59.860]  我話你明唔明白
[00:53:59.860 --> 00:54:01.140]  佢又啊啊啊啊咁樣
[00:54:01.140 --> 00:54:02.860]  咁我話你唔理啦
[00:54:02.860 --> 00:54:05.100]  總之我禱告一句你跟我啦
[00:54:05.100 --> 00:54:06.020]  咁佢又啊啊啊
[00:54:06.020 --> 00:54:07.380]  咁即係一路咁完咗我就走
[00:54:07.380 --> 00:54:08.540]  以後我都
[00:54:08.540 --> 00:54:10.900]  嗰幾個禮拜我都去探過佢嘅
[00:54:10.900 --> 00:54:12.900]  咁後來我移咗民去美國
[00:54:12.900 --> 00:54:14.180]  咁我就
[00:54:14.180 --> 00:54:16.060]  啟和嗰度亦都鏟咗啦
[00:54:16.060 --> 00:54:16.820]  真係唔見咗啦
[00:54:16.820 --> 00:54:18.500]  我返去搵唔到佢喇
[00:54:18.500 --> 00:54:20.060]  咁我一路同主禱告
[00:54:20.060 --> 00:54:22.380]  我話究竟呢個人
[00:54:22.380 --> 00:54:24.820]  佢係咪真係信咗耶穌啦
[00:54:24.820 --> 00:54:26.660]  佢有冇咁嘅智慧能力
[00:54:26.660 --> 00:54:29.740]  理解救恩啦
[00:54:29.740 --> 00:54:32.300]  結果神真係聽我嘅禱告
[00:54:32.300 --> 00:54:34.340]  有一次我返香港
[00:54:34.340 --> 00:54:36.660]  我參加一個
[00:54:36.660 --> 00:54:38.460]  團體叫做
[00:54:38.460 --> 00:54:39.420]  回聲谷
[00:54:39.420 --> 00:54:41.860]  Echo Valley
[00:54:41.860 --> 00:54:43.060]  即係呢個
[00:54:43.060 --> 00:54:45.660]  專門做啲傷殘人士嘅侍宮
[00:54:45.660 --> 00:54:47.580]  向佢哋傳呼音
[00:54:47.580 --> 00:54:49.140]  所以嗰個會場
[00:54:49.140 --> 00:54:51.700]  傳呼音嘅會場好大
[00:54:51.700 --> 00:54:53.700]  所會有前面聽到嘅人
[00:54:53.700 --> 00:54:54.860]  都係坐輪椅嘅
[00:54:54.860 --> 00:54:57.220]  所以好大嘅地方
[00:54:57.220 --> 00:54:58.420]  咁我講完
[00:54:58.420 --> 00:54:59.540]  到之後呢
[00:54:59.540 --> 00:55:01.780]  我話有邊個願意信人數
[00:55:01.780 --> 00:55:04.380]  我睇見最後面有個人呢
[00:55:04.380 --> 00:55:05.540]  一張白紙係咁插
[00:55:05.540 --> 00:55:07.220]  係咁插係咁插
[00:55:07.220 --> 00:55:08.700]  我望清楚
[00:55:08.700 --> 00:55:10.740]  原來就係佢
[00:55:10.740 --> 00:55:12.180]  佢個名叫張建平
[00:55:12.180 --> 00:55:14.020]  我又好記得佢
[00:55:14.020 --> 00:55:15.500]  然後我就即刻走去過去同佢講
[00:55:15.500 --> 00:55:17.580]  我又好開心我竟然見返佢
[00:55:17.580 --> 00:55:19.460]  我話你幾年呀咁多年呀
[00:55:19.460 --> 00:55:21.100]  都冇見過你而家點呀
[00:55:21.100 --> 00:55:22.500]  原來佢話畀我聽
[00:55:22.500 --> 00:55:24.020]  佢信咗耶穌之後
[00:55:24.020 --> 00:55:27.380]  即係佢開始識講救恩呀
[00:55:27.380 --> 00:55:28.220]  真係好犀利
[00:55:28.220 --> 00:55:31.860]  原來佢已經成為咗個回聲谷嘅一個幹事
[00:55:31.860 --> 00:55:34.820]  佢就離開剷咗個地方
[00:55:34.820 --> 00:55:35.740]  政府呢
[00:55:35.740 --> 00:55:37.740]  就將佢哋差唔多同樣病嘅人
[00:55:37.740 --> 00:55:38.620]  住埋一個地方
[00:55:38.620 --> 00:55:39.460]  兩個兩個
[00:55:39.460 --> 00:55:40.820]  一個單位咁樣畀佢哋住
[00:55:40.820 --> 00:55:42.140]  上樓啦
[00:55:42.140 --> 00:55:44.820]  然後佢即係成個生活條件
[00:55:44.820 --> 00:55:46.140]  又改善咗
[00:55:46.140 --> 00:55:48.220]  佢仲可以做幹事
[00:55:48.220 --> 00:55:49.220]  又有份工
[00:55:49.220 --> 00:55:51.460]  佢仲可以為主作功
[00:55:51.460 --> 00:55:52.300]  不但只信耶穌
[00:55:52.300 --> 00:55:54.140]  仲為主作功
[00:55:54.140 --> 00:55:55.500]  我真係忽然間
[00:55:55.500 --> 00:55:57.060]  主呀
[00:55:57.060 --> 00:55:58.340]  上一次我淨話講
[00:55:58.340 --> 00:55:59.740]  個個生命係真嘅
[00:55:59.740 --> 00:56:01.340]  而家我睇見
[00:56:01.340 --> 00:56:03.500]  原來我哋信咗耶穌之後
[00:56:03.500 --> 00:56:05.300]  真係唔同曬
[00:56:05.300 --> 00:56:07.500]  連一個完全冇希望嘅人
[00:56:07.500 --> 00:56:09.740]  冇神冇希望嘅人
[00:56:09.740 --> 00:56:11.420]  都帶嚟希望
[00:56:11.420 --> 00:56:13.140]  佢可以將祝福帶畀人
[00:56:13.140 --> 00:56:15.180]  將福音帶畀人
