
[00:00:00.000 --> 00:00:01.040]  大家兄姊妹早晨
[00:48:51.640 --> 00:48:52.560]  很有意思
[00:48:52.560 --> 00:48:54.400]  這個留下伏筆
[00:48:54.400 --> 00:48:56.680]  以後有機會再說
[00:48:56.680 --> 00:48:57.320]  很有意思
[00:48:57.320 --> 00:48:57.960]  你讀經的時候
[00:48:57.960 --> 00:49:00.680]  思想很有趣
[00:49:00.680 --> 00:49:02.640]  但是我們看到一件事就是什麼
[00:49:02.640 --> 00:49:04.800]  其實所有侍奉的果效
[00:49:04.800 --> 00:49:06.920]  都是主耶穌自己造成的
[00:49:06.920 --> 00:49:08.080]  自己成全的
[00:49:08.080 --> 00:49:11.000]  保羅其實只不過是參與其中的
[00:49:11.000 --> 00:49:12.480]  當然我相信保羅很有文化
[00:49:12.480 --> 00:49:13.280]  很有知識
[00:49:13.280 --> 00:49:14.360]  很有口才
[00:49:14.360 --> 00:49:16.040]  但是真正成就萬事的
[00:49:16.040 --> 00:49:18.960]  是主耶穌
[00:49:18.960 --> 00:49:21.160]  因為在十四節經文這裡說
[00:49:21.160 --> 00:49:24.240]  是主開導他的心
[00:49:24.240 --> 00:49:26.760]  叫他留心聽保羅所說的話
[00:49:26.760 --> 00:49:28.840]  所以他才聽得明白
[00:49:28.840 --> 00:49:31.600]  好像今時今日我們坐在這裡做禮拜
[00:49:31.600 --> 00:49:35.720]  若果不是聖靈開導你們的心
[00:49:35.720 --> 00:49:36.720]  牧師在上面說什麼
[00:49:36.720 --> 00:49:39.320]  你們可能已經想著待會我們去Casco
[00:49:39.320 --> 00:49:39.960]  有什麼購物
[00:49:39.960 --> 00:49:41.040]  有什麼打折
[00:49:41.040 --> 00:49:43.560]  雲遊障礙都有可能
[00:49:43.560 --> 00:49:44.640]  但是唯有神的話
[00:49:44.640 --> 00:49:45.680]  要進入到你們是什麼
[00:49:45.680 --> 00:49:48.680]  是因為聖靈開啟我們的手
[00:49:48.680 --> 00:49:50.080]  不是因為保羅
[00:49:50.080 --> 00:49:51.320]  不是因為你講道者
[00:49:51.320 --> 00:49:55.440]  我們只不過是神手中的一個器皿
[00:49:55.440 --> 00:49:56.880]  我們每一個人都是這樣看
[00:49:56.880 --> 00:49:57.880]  那你就行了
[00:49:57.880 --> 00:49:58.920]  所以你侍奉的時候
[00:49:58.920 --> 00:49:59.960]  有果效也好
[00:49:59.960 --> 00:50:02.360]  或者你果效不是很明顯
[00:50:02.360 --> 00:50:03.640]  你都不會太過沮喪
[00:50:03.640 --> 00:50:06.160]  也都不會太過興奮
[00:50:06.160 --> 00:50:08.560]  我們可以忠心的跟隨著
[00:50:08.560 --> 00:50:10.320]  我原本想講一個馬其頓
[00:50:10.320 --> 00:50:11.440]  第一個馬其頓的父子
[00:50:11.440 --> 00:50:13.040]  我帶來了
[00:50:13.040 --> 00:50:13.760]  二十年前
[00:50:13.760 --> 00:50:15.040]  我給你看看
[00:50:15.040 --> 00:50:18.000]  這本是我二十年前用的聖經
[00:50:18.000 --> 00:50:19.280]  這個卡片
[00:50:19.280 --> 00:50:21.000]  就是我第一次去莫斯科
[00:50:21.000 --> 00:50:23.320]  那時候我還在寧良堂做實習的時候
[00:50:23.320 --> 00:50:27.840]  暑假有兩個月我去做短宣的實習
[00:50:27.840 --> 00:50:28.760]  一個課程要求
[00:50:28.760 --> 00:50:29.920]  人家短宣半個月
[00:50:29.920 --> 00:50:31.760]  我為什麼要短宣兩個月呢
[00:50:31.760 --> 00:50:34.120]  都是一個恩典來的
[00:50:34.120 --> 00:50:35.800]  所以我在那裡第一次領受
[00:50:35.800 --> 00:50:38.200]  但是我沒有回應
[00:50:38.200 --> 00:50:40.000]  直到兩年前
[00:50:40.000 --> 00:50:41.120]  我就回應了
[00:50:41.120 --> 00:50:42.200]  時間關係
[00:50:42.200 --> 00:50:45.200]  發覺我多講了
[00:50:45.200 --> 00:50:46.200]  其實這兩年
[00:50:46.200 --> 00:50:47.120]  我們提摩太師公
[00:50:47.120 --> 00:50:49.600]  也都是領受了這個儀仗
[00:50:49.600 --> 00:50:50.880]  是回應
[00:50:50.880 --> 00:50:52.600]  這些年來我所學習的
[00:50:52.600 --> 00:50:55.600]  就是怎樣去敏銳於聖靈的帶領
[00:50:55.600 --> 00:50:57.040]  去順從它
[00:50:57.040 --> 00:51:00.960]  在聖靈中去經歷主的同在
[00:51:00.960 --> 00:51:02.280]  所以我們就開始了
[00:51:02.280 --> 00:51:04.040]  這個土耳其的時光
[00:51:04.040 --> 00:51:05.080]  我發覺這兩年
[00:51:05.080 --> 00:51:07.000]  越來越多人願意
[00:51:07.000 --> 00:51:09.440]  以及關注土耳其
[00:51:09.440 --> 00:51:10.800]  感謝神的恩典
[00:51:10.800 --> 00:51:11.720]  其實我們都有一個
[00:51:11.720 --> 00:51:14.200]  這個我們不是打對台
[00:51:14.200 --> 00:51:14.960]  我們不是旅行
[00:51:14.960 --> 00:51:17.200]  我們這個不是旅行為主的
[00:51:17.200 --> 00:51:19.000]  我們這個只不過是釣魚
[00:51:19.000 --> 00:51:21.200]  是叫你們去做短宣的
[00:51:21.200 --> 00:51:22.080]  所以我們是
[00:51:22.080 --> 00:51:23.600]  你釣魚有些魚餌
[00:51:23.600 --> 00:51:24.280]  魚餌是什麼
[00:51:24.280 --> 00:51:27.680]  就是九天八夜的啟示錄七教會遺跡
[00:51:27.680 --> 00:51:29.320]  當然我們也去卡巴多基亞
[00:51:29.320 --> 00:51:32.320]  中部達爾氣球我們也會去的
[00:51:32.320 --> 00:51:33.680]  九天八夜
[00:51:33.680 --> 00:51:35.120]  精華油
[00:51:35.120 --> 00:51:36.280]  不購物
[00:51:36.280 --> 00:51:36.880]  但是呢
[00:51:36.880 --> 00:51:38.360]  這個是魚餌
[00:51:38.360 --> 00:51:39.280]  所以釣什麼
[00:51:39.280 --> 00:51:40.160]  釣你們去什麼
[00:51:40.160 --> 00:51:41.400]  三天三夜的
[00:51:41.400 --> 00:51:43.520]  跨文化宣教體驗
[00:51:43.520 --> 00:51:44.160]  所以有些人說
[00:51:44.160 --> 00:51:45.240]  牧師我要報你的團
[00:51:45.240 --> 00:51:47.280]  但是我可不可以不參加三天三夜
[00:51:47.280 --> 00:51:47.920]  不過不要緊
[00:51:47.920 --> 00:51:50.040]  我會給所有的團費
[00:51:50.040 --> 00:51:52.360]  我說不侵你玩
[00:51:52.360 --> 00:51:54.000]  因為你不參加三天三夜
[00:51:54.000 --> 00:51:56.640]  你就不合資格參與我這個團
[00:51:56.640 --> 00:51:59.080]  我這個團主要就是做宣教
[00:51:59.080 --> 00:52:02.160]  最好明年你們可以跟牧師去他們那個團
[00:52:02.160 --> 00:52:03.480]  完了之後呢
[00:52:03.480 --> 00:52:04.760]  可以參加我們的宣教
[00:52:04.760 --> 00:52:06.360]  就不要三天三夜了
[00:52:06.360 --> 00:52:06.880]  宣教的話
[00:52:06.880 --> 00:52:10.760]  就是牧師再帶團去你們半個月的跨文化宣教
[00:52:10.760 --> 00:52:11.600]  不僅僅是你們
[00:52:11.600 --> 00:52:12.440]  不是我說的
[00:52:12.440 --> 00:52:14.720]  我跟師母一月份都要去那邊
[00:52:14.720 --> 00:52:16.040]  參加一個月的時間
[00:52:16.040 --> 00:52:18.560]  我們那邊有一班的童工
[00:52:18.560 --> 00:52:21.640]  我們自己也是今年租了個場地在那裡
[00:52:21.640 --> 00:52:23.360]  長話短說
[00:52:23.360 --> 00:52:24.200]  這個是我們的行程
[00:52:24.200 --> 00:52:25.880]  這個是馬牧師跑場跑
[00:52:25.880 --> 00:52:30.880]  可能有些人看過這個宣傳
[00:52:30.880 --> 00:52:34.440]  所以我想我們要敏銳於聖靈的感動
[00:52:34.440 --> 00:52:36.120]  願意被主使用的時候
[00:52:36.120 --> 00:52:37.920]  主耶穌就成為我們手中
[00:52:37.920 --> 00:52:39.760]  承傳我們手中的工作
[00:52:39.760 --> 00:52:41.440]  我們是祂們的器皿
[00:52:41.440 --> 00:52:45.080]  讓我們可以領受主更大的恩典和賜福
[00:52:45.080 --> 00:52:47.280]  可以活出更精彩的人生
[00:52:47.280 --> 00:52:50.480]  我帶了很少的幾份多的代討信
[00:52:50.480 --> 00:52:51.440]  放在後面
[00:52:51.440 --> 00:52:53.600]  如果你有興趣多點了解
[00:52:53.600 --> 00:52:56.800]  聚會之後可以自由索取去看
[00:52:56.800 --> 00:52:59.560]  裡面好像有個小小的冰箱貼
[00:52:59.560 --> 00:53:02.360]  冰箱貼可以貼在冰箱上
[00:53:02.360 --> 00:53:04.640]  每一次當你很豐富的打開你的冰箱
[00:53:04.640 --> 00:53:07.960]  要去煮食的時候
[00:53:07.960 --> 00:53:10.720]  你要記得紀念我們
[00:53:10.720 --> 00:53:14.520]  特別是紀念我們在土耳其的這班宣教士同工
[00:53:14.520 --> 00:53:18.160]  好 我們一起來低頭禱告
[00:53:18.160 --> 00:53:19.920]  天父我們感謝祢在主人的侍候之下
[00:53:19.920 --> 00:53:21.600]  祢寶貴的話語
[00:53:21.600 --> 00:53:22.880]  讓我們能夠明白
[00:53:22.880 --> 00:53:26.200]  也都是給我們一個很大的看見
[00:53:26.200 --> 00:53:28.040]  讓我們願意在我們人生當中
[00:53:28.040 --> 00:53:30.760]  在聖靈中不斷地去經歷著
[00:53:30.760 --> 00:53:31.680]  也都讓我們看見
[00:53:31.680 --> 00:53:34.480]  若要完成主耶穌頒布給我們的使命
[00:53:34.480 --> 00:53:37.000]  我們需要在聖靈中去經歷
[00:53:37.000 --> 00:53:40.920]  領受和回應人生不同階段的馬其頓的呼召
[00:53:40.920 --> 00:53:43.640]  我們才能夠邁向得勝之地
[00:53:43.640 --> 00:53:44.840]  求主幫助我們
[00:53:44.840 --> 00:53:47.000]  可以有敏銳於聖靈的感動
[00:53:47.000 --> 00:53:49.560]  在聖靈中不斷地經歷主的預備
[00:53:49.560 --> 00:53:50.840]  經歷主的引導
[00:53:50.840 --> 00:53:53.240]  並且經歷主的成全
[00:53:53.240 --> 00:53:54.440]  我們若果在聖靈中
[00:53:54.440 --> 00:53:57.040]  不斷經歷主的恩典和豐盛的時候
[00:53:57.040 --> 00:54:00.760]  就必然會活出更精彩的人生
[00:54:00.760 --> 00:54:04.360]  求主祢賜福給每一位聆聽到祢的話語
[00:54:04.360 --> 00:54:06.080]  並且願意回應的人
[00:54:06.080 --> 00:54:08.080]  奉耶穌基督的聖名, 阿們
