
[00:00:00.000 --> 00:00:03.160]  那在我自己大學
[00:46:36.000 --> 00:46:37.600]  有沒有顧齊到
[00:46:37.600 --> 00:46:39.000]  所以我太太她就拼命做
[00:46:39.000 --> 00:46:42.800]  越做越快樂
[00:46:42.800 --> 00:46:44.200]  那個 葛牧師
[00:46:44.200 --> 00:46:48.200]  這對你講
[00:46:48.200 --> 00:46:51.200]  我覺得其實不管是精心時刻
[00:46:51.200 --> 00:46:53.400]  身體的接觸
[00:46:53.400 --> 00:46:57.200]  這個捏背 捏腳 垂背 服務
[00:46:57.200 --> 00:46:59.600]  都是要保養的
[00:46:59.600 --> 00:47:01.600]  這東西我學了好多年
[00:47:01.600 --> 00:47:04.600]  我常常 最常痛苦的是晚上
[00:47:04.600 --> 00:47:06.600]  你知道晚上我通常很累
[00:47:06.600 --> 00:47:08.600]  我有時候都上床了
[00:47:08.600 --> 00:47:10.600]  我太太常常在晚上忽然間
[00:47:10.600 --> 00:47:12.600]  我說什麼事
[00:47:12.600 --> 00:47:14.600]  忘了吃藥
[00:47:14.600 --> 00:47:16.600]  請問這時候應該怎麼樣
[00:47:16.600 --> 00:47:17.600]  我以前就說
[00:47:17.600 --> 00:47:19.600]  趕快去 趕快去 一定要吃
[00:47:19.600 --> 00:47:20.600]  她說算了 算了 不要吃了
[00:47:20.600 --> 00:47:22.600]  這麼累了 晚了不要吃藥
[00:47:22.600 --> 00:47:23.600]  我說不行
[00:47:23.600 --> 00:47:26.600]  然後我就一直push她去吃
[00:47:26.600 --> 00:47:27.600]  我學了多年以後
[00:47:27.600 --> 00:47:29.600]  我太太任何一次說
[00:47:29.600 --> 00:47:32.600]  啊 我忘了吃藥 我就幹嘛
[00:47:32.600 --> 00:47:34.600]  我就衝去找藥
[00:47:34.600 --> 00:47:36.600]  然後問說到底在哪裡
[00:47:36.600 --> 00:47:37.600]  我先去拿一杯水
[00:47:37.600 --> 00:47:39.600]  然後說太太藥在哪裡
[00:47:39.600 --> 00:47:40.600]  我把水倒好了
[00:47:40.600 --> 00:47:42.600]  就給她一杯水
[00:47:42.600 --> 00:47:44.600]  然後幫她找藥
[00:47:44.600 --> 00:47:48.600]  請問太太感覺如何
[00:47:48.600 --> 00:47:50.600]  她就一直謝謝
[00:47:50.600 --> 00:47:53.600]  哎呀 我都懶得去拿了
[00:47:53.600 --> 00:47:56.600]  有的時候我太太上了床
[00:47:56.600 --> 00:47:59.600]  她說 啊
[00:47:59.600 --> 00:48:00.600]  我又忘了一件事情
[00:48:00.600 --> 00:48:02.600]  我說什麼事
[00:48:02.600 --> 00:48:03.600]  我今天一直要吃水果
[00:48:03.600 --> 00:48:06.600]  我都忘了去
[00:48:06.600 --> 00:48:09.600]  去消
[00:48:09.600 --> 00:48:10.600]  我說你想吃什麼水果
[00:48:10.600 --> 00:48:11.600]  她說不用不用啦
[00:48:11.600 --> 00:48:12.600]  這麼晚了睡覺
[00:48:12.600 --> 00:48:15.600]  晚上吃水果不好
[00:48:15.600 --> 00:48:16.600]  我說怎麼會不好
[00:48:16.600 --> 00:48:18.600]  我就立刻起身
[00:48:18.600 --> 00:48:22.600]  事實上我剛剛是在打呼喔
[00:48:22.600 --> 00:48:23.600]  我剛剛是已經打呼了
[00:48:23.600 --> 00:48:24.600]  已經睡著了
[00:48:24.600 --> 00:48:26.600]  我太太忽然說啊
[00:48:26.600 --> 00:48:27.600]  一聲我就起來了
[00:48:27.600 --> 00:48:28.600]  然後我立刻衝過去
[00:48:28.600 --> 00:48:30.600]  然後我說是芒果呢
[00:48:30.600 --> 00:48:32.600]  還是蘋果
[00:48:32.600 --> 00:48:33.600]  她說芒果
[00:48:33.600 --> 00:48:34.600]  她說不要吃了
[00:48:34.600 --> 00:48:35.600]  太晚了會變胖
[00:48:35.600 --> 00:48:36.600]  我說你不胖
[00:48:36.600 --> 00:48:39.600]  你一點都不胖
[00:48:39.600 --> 00:48:40.600]  然後呢
[00:48:40.600 --> 00:48:41.600]  我就把它消好了
[00:48:41.600 --> 00:48:43.600]  然後端到她前面
[00:48:43.600 --> 00:48:47.600]  然後說太太請用
[00:48:47.600 --> 00:48:48.600]  我告訴你喔
[00:48:48.600 --> 00:48:53.600]  我做了20年以上的丈夫
[00:48:53.600 --> 00:48:55.600]  我才學會
[00:48:55.600 --> 00:48:59.600]  我才學會怎麼樣保養顧妻子
[00:48:59.600 --> 00:49:01.600]  你知道當我學會了以後
[00:49:01.600 --> 00:49:03.600]  我就發現
[00:49:03.600 --> 00:49:06.600]  我的人生越來越好過
[00:49:06.600 --> 00:49:08.600]  因為她被我照顧得好
[00:49:08.600 --> 00:49:11.600]  我跟她的關係也好
[00:49:11.600 --> 00:49:12.600]  時間關係我不能再講下去
[00:49:12.600 --> 00:49:16.600]  其實我最後一點要講頭
[00:49:16.600 --> 00:49:17.600]  不過我還是講一點
[00:49:17.600 --> 00:49:19.600]  我耽誤五分鐘好不好
[00:49:19.600 --> 00:49:20.600]  我講頭
[00:49:20.600 --> 00:49:24.600]  其實我以前的頭
[00:49:24.600 --> 00:49:26.600]  就是威權很大聲很兇惡
[00:49:26.600 --> 00:49:29.600]  然後就聽我的就是了
[00:49:29.600 --> 00:49:30.600]  後來我發現
[00:49:30.600 --> 00:49:33.600]  按照基督做頭不是這樣做
[00:49:33.600 --> 00:49:35.600]  基督做頭仍然是溫柔的頭
[00:49:35.600 --> 00:49:37.600]  這溫柔的頭
[00:49:37.600 --> 00:49:38.600]  我活到現在
[00:49:38.600 --> 00:49:40.600]  我做了36年的頭
[00:49:40.600 --> 00:49:41.600]  我到現在還在努力中
[00:49:41.600 --> 00:49:42.600]  為什麼
[00:49:42.600 --> 00:49:44.600]  因為我覺得真是很難
[00:49:44.600 --> 00:49:45.600]  頭
[00:49:45.600 --> 00:49:46.600]  威權的頭
[00:49:46.600 --> 00:49:47.600]  大聲就過去了
[00:49:47.600 --> 00:49:50.600]  可是那是我爸做的
[00:49:50.600 --> 00:49:53.600]  可是我覺得按照基督的頭
[00:49:53.600 --> 00:49:56.600]  我常常真的覺得
[00:49:56.600 --> 00:49:59.600]  我需要用謙卑溫柔的態度
[00:49:59.600 --> 00:50:02.600]  來聽我太太的意見
[00:50:02.600 --> 00:50:03.600]  事實上她的意見
[00:50:03.600 --> 00:50:05.600]  十有八九都非常好
[00:50:05.600 --> 00:50:08.600]  但是總有一兩點很無理的
[00:50:08.600 --> 00:50:11.600]  而且很沒腦的
[00:50:11.600 --> 00:50:13.600]  我最後還是要做決定
[00:50:13.600 --> 00:50:14.600]  為了全局
[00:50:14.600 --> 00:50:15.600]  或者為了整個教會
[00:50:15.600 --> 00:50:18.600]  我還是要做勇敢的決定
[00:50:18.600 --> 00:50:19.600]  你知道我每次這樣做決定
[00:50:19.600 --> 00:50:21.600]  我都遭到反彈
[00:50:21.600 --> 00:50:24.600]  我還遭到威嚇
[00:50:24.600 --> 00:50:26.600]  公事的時候我太太會說
[00:50:26.600 --> 00:50:29.600]  如果我整個姐妹目區不支持你
[00:50:29.600 --> 00:50:30.600]  你有辦法嗎
[00:50:30.600 --> 00:50:32.600]  我說沒辦法
[00:50:32.600 --> 00:50:35.600]  我說所以你務必要支持
[00:50:35.600 --> 00:50:37.600]  她說我沒有辦法支持
[00:50:37.600 --> 00:50:39.600]  我懇求你支持
[00:50:39.600 --> 00:50:41.600]  我就跟她慢慢地弄
[00:50:41.600 --> 00:50:43.600]  有時候我也爆炸了
[00:50:43.600 --> 00:50:46.600]  你知道下場非常難看
[00:50:46.600 --> 00:50:48.600]  可是我有時候學
[00:50:48.600 --> 00:50:50.600]  我就怎麼樣地
[00:50:50.600 --> 00:50:54.600]  在被誤會被曲解
[00:50:54.600 --> 00:50:56.600]  我仍然被威嚇
[00:50:56.600 --> 00:50:58.600]  然後我溫柔堅持
[00:50:58.600 --> 00:51:00.600]  然後永遠不放棄做頭
[00:51:00.600 --> 00:51:02.600]  什麼叫放棄做頭
[00:51:02.600 --> 00:51:04.600]  我以前常常就是
[00:51:04.600 --> 00:51:05.600]  跟她意見不同
[00:51:05.600 --> 00:51:06.600]  她不肯
[00:51:06.600 --> 00:51:07.600]  我就越來越激動
[00:51:07.600 --> 00:51:10.600]  然後最後抓狂暴走
[00:51:10.600 --> 00:51:11.600]  擺爛
[00:51:11.600 --> 00:51:12.600]  然後逃避
[00:51:12.600 --> 00:51:15.600]  我好多年都這樣過日子
[00:51:15.600 --> 00:51:17.600]  但是這些年我繼續努力
[00:51:17.600 --> 00:51:20.600]  可以在重大的壓力
[00:51:20.600 --> 00:51:22.600]  重重的困難
[00:51:22.600 --> 00:51:26.600]  我仍然學習基督不放棄
[00:51:26.600 --> 00:51:28.600]  還是要當家做主
[00:51:28.600 --> 00:51:30.600]  但是很小聲很溫柔
[00:51:30.600 --> 00:51:31.600]  但是很堅持
[00:51:31.600 --> 00:51:34.600]  然後一直到最後還是堅持
[00:51:34.600 --> 00:51:35.600]  我覺得對的
[00:51:35.600 --> 00:51:37.600]  不放棄我做頭的責任
[00:51:37.600 --> 00:51:41.600]  但是很溫柔很客氣
[00:51:41.600 --> 00:51:43.600]  可不可以很溫柔很客氣
[00:51:43.600 --> 00:51:46.600]  最後還是照我的走
[00:51:46.600 --> 00:51:48.600]  我發現大聲不一定照著我的走
[00:51:48.600 --> 00:51:51.600]  但是溫柔其實會照著我的走
[00:51:51.600 --> 00:51:53.600]  但是要傾聽
[00:51:53.600 --> 00:51:55.600]  最後溝通
[00:51:55.600 --> 00:51:56.600]  永不放棄
[00:51:56.600 --> 00:51:58.600]  我覺得我學得很辛苦
[00:51:58.600 --> 00:52:01.600]  我必須說我常常失敗
[00:52:01.600 --> 00:52:03.600]  但是我覺得我在轉型中
[00:52:03.600 --> 00:52:06.600]  我要轉到聖經裡頭
[00:52:06.600 --> 00:52:07.600]  丈夫的角色
[00:52:07.600 --> 00:52:10.600]  丈夫對的模範就是基督
[00:52:10.600 --> 00:52:16.600]  我不曉得今天我講的這些
[00:52:16.600 --> 00:52:17.600]  我不曉得我講的這些
[00:52:17.600 --> 00:52:20.600]  有沒有一些讓你覺得很困難
[00:52:20.600 --> 00:52:22.600]  我覺得如果你發現很困難
[00:52:22.600 --> 00:52:24.600]  我就覺得你在轉型了
[00:52:24.600 --> 00:52:27.600]  如果你發現聽了以後你都不想聽
[00:52:27.600 --> 00:52:29.600]  那就沒有盼望
[00:52:29.600 --> 00:52:32.600]  因為你可能還是
[00:52:32.600 --> 00:52:37.600]  還是想要照中國五千年的文化
[00:52:37.600 --> 00:52:40.600]  或者照著你家的文化
[00:52:40.600 --> 00:52:42.600]  但是如果你今天聽到一些東西
[00:52:42.600 --> 00:52:46.600]  你覺得耶穌基督是為男人做榜樣
[00:52:46.600 --> 00:52:48.600]  妻子你好像也沒什麼選擇
[00:52:48.600 --> 00:52:50.600]  你要順服
[00:52:50.600 --> 00:52:54.600]  你要在基督裡順服你的丈夫
[00:52:54.600 --> 00:52:57.600]  我相信神要負你婚姻的責任
[00:52:57.600 --> 00:53:02.600]  要讓你的家成為一個新的互動關係
[00:53:02.600 --> 00:53:03.600]  盟扶的家
[00:53:03.600 --> 00:53:05.600]  我們禱告
