
[00:00:00.000 --> 00:00:02.000]  我們一起做個簡短的禱告
[00:52:17.000 --> 00:52:19.000]  在那個草叢裡面
[00:52:19.000 --> 00:52:21.000]  有一些煙這樣就上升
[00:52:21.000 --> 00:52:23.000]  哎呀我就會跟像摩西一樣
[00:52:23.000 --> 00:52:25.000]  一生跟隨你
[00:52:25.000 --> 00:52:27.000]  一生跟隨你
[00:52:27.000 --> 00:52:29.000]  接下來呢
[00:52:29.000 --> 00:52:31.000]  他要繼續禱告
[00:52:31.000 --> 00:52:33.000]  沒有看到煙嗎
[00:52:33.000 --> 00:52:35.000]  他說神啊
[00:52:35.000 --> 00:52:37.000]  我明天要在雷塔火旁邊走一圈
[00:52:37.000 --> 00:52:39.000]  大概有兩三個小時
[00:52:39.000 --> 00:52:41.000]  你就在這個湖面上
[00:52:41.000 --> 00:52:43.000]  跟我顯現一下
[00:52:43.000 --> 00:52:45.000]  你就讓我看到
[00:52:45.000 --> 00:52:47.000]  你在走在這個湖面上
[00:52:47.000 --> 00:52:49.000]  哎呀你如果這樣的話
[00:52:49.000 --> 00:52:51.000]  我看到你以後
[00:52:51.000 --> 00:52:53.000]  我以後的信心就像彼得一樣
[00:52:53.000 --> 00:52:55.000]  我就一生為你服侍
[00:52:55.000 --> 00:52:57.000]  我就一生為你服侍
[00:52:57.000 --> 00:52:59.000]  又沒有
[00:52:59.000 --> 00:53:01.000]  主啊
[00:53:01.000 --> 00:53:03.000]  我明天要回去了
[00:53:03.000 --> 00:53:05.000]  我在I-80的時候
[00:53:05.000 --> 00:53:07.000]  開回來的時候
[00:53:07.000 --> 00:53:09.000]  你就在這個I-80的路上
[00:53:09.000 --> 00:53:11.000]  光照我
[00:53:11.000 --> 00:53:13.000]  讓我看到你的榮光
[00:53:13.000 --> 00:53:15.000]  哎呀我就像保羅一樣
[00:53:15.000 --> 00:53:17.000]  一生奉獻追隨你
[00:53:17.000 --> 00:53:21.000]  又沒有
[00:53:21.000 --> 00:53:23.000]  他說主啊
[00:53:23.000 --> 00:53:25.000]  主啊
[00:53:25.000 --> 00:53:27.000]  難道就光光信靠
[00:53:27.000 --> 00:53:29.000]  你聖經的話語嗎
[00:53:29.000 --> 00:53:31.000]  就只單單的信靠
[00:53:31.000 --> 00:53:33.000]  聖經的話語嗎
[00:53:33.000 --> 00:53:35.000]  哎呀太難了
[00:53:35.000 --> 00:53:37.000]  太難了
[00:53:37.000 --> 00:53:39.000]  哎呀就好像多瑪
[00:53:39.000 --> 00:53:43.000]  他要看見了
[00:53:43.000 --> 00:53:45.000]  難道我就要像多瑪一樣嗎
[00:53:45.000 --> 00:53:49.000]  弟兄姊我們一起禱告
[00:53:49.000 --> 00:53:51.000]  親愛的天父
[00:53:51.000 --> 00:53:55.000]  是你嗎
[00:53:55.000 --> 00:53:57.000]  還是我們要再等
[00:53:57.000 --> 00:53:59.000]  那位要來的
[00:53:59.000 --> 00:54:01.000]  主啊當我們心中有疑惑的時候
[00:54:03.000 --> 00:54:05.000]  就你幫助我們
[00:54:05.000 --> 00:54:07.000]  聖靈加添力量在我們身上
[00:54:07.000 --> 00:54:09.000]  讓我們能夠
[00:54:09.000 --> 00:54:11.000]  來到你的面前
[00:54:11.000 --> 00:54:13.000]  來呼求你
[00:54:13.000 --> 00:54:15.000]  來詢問你
[00:54:15.000 --> 00:54:17.000]  來懇切的
[00:54:17.000 --> 00:54:19.000]  來尋求你
[00:54:19.000 --> 00:54:21.000]  求主也用聖經的話語
[00:54:21.000 --> 00:54:23.000]  來回答我們
[00:54:23.000 --> 00:54:25.000]  讓我們的信心擺在你的話語的裡面
[00:54:25.000 --> 00:54:27.000]  讓我們看到
[00:54:27.000 --> 00:54:29.000]  主耶穌所做的事情
[00:54:29.000 --> 00:54:31.000]  所謂耶穌所說的話語
[00:54:31.000 --> 00:54:33.000]  能夠堅定
[00:54:33.000 --> 00:54:35.000]  我們的信念
[00:54:35.000 --> 00:54:37.000]  讓我們的信心
[00:54:37.000 --> 00:54:39.000]  建立在磐石上
[00:54:39.000 --> 00:54:41.000]  就是主耶穌基督
[00:54:41.000 --> 00:54:43.000]  和你的話語上
[00:54:43.000 --> 00:54:45.000]  當有風浪來的時候
[00:54:45.000 --> 00:54:47.000]  我們沒有懼怕
[00:54:47.000 --> 00:54:53.000]  也讓我們像思喜怨憾一樣
[00:54:53.000 --> 00:54:57.000]  當我們明白
[00:54:57.000 --> 00:54:59.000]  你就是這位彌賽亞的時候
[00:54:59.000 --> 00:55:01.000]  你就是神的羔羊的時候
[00:55:01.000 --> 00:55:03.000]  你就是這位救世主的時候
[00:55:03.000 --> 00:55:07.000]  我們願意把我們的信心
[00:55:07.000 --> 00:55:09.000]  擺在你的話語
[00:55:09.000 --> 00:55:11.000]  雖然這個時候看到
[00:55:11.000 --> 00:55:13.000]  這個世界的混亂
[00:55:13.000 --> 00:55:15.000]  雖然看到美國經濟
[00:55:15.000 --> 00:55:17.000]  往下而走
[00:55:17.000 --> 00:55:19.000]  雖然看到我周圍
[00:55:19.000 --> 00:55:21.000]  有很多的挑戰跟難處
[00:55:21.000 --> 00:55:23.000]  但是
[00:55:23.000 --> 00:55:25.000]  我不應這樣而驚慌
[00:55:25.000 --> 00:55:27.000]  而疑惑
[00:55:27.000 --> 00:55:29.000]  因為主你在掌權
[00:55:29.000 --> 00:55:31.000]  你有你的時間
[00:55:31.000 --> 00:55:33.000]  你是這位掌權的主
[00:55:33.000 --> 00:55:35.000]  你是這位
[00:55:35.000 --> 00:55:37.000]  掌管宇宙萬物的主
[00:55:37.000 --> 00:55:39.000]  你也是掌管我生命的主
[00:55:39.000 --> 00:55:41.000]  你也是愛我的主
[00:55:41.000 --> 00:55:43.000]  我願意一生跟隨你
[00:55:43.000 --> 00:55:45.000]  雖然我沒有看見
[00:55:45.000 --> 00:55:47.000]  但是憑著你的話語
[00:55:47.000 --> 00:55:49.000]  我就把我的信心
[00:55:49.000 --> 00:55:51.000]  擺在你的話語的裡面
[00:55:51.000 --> 00:55:53.000]  主求你幫助我
[00:55:53.000 --> 00:55:55.000]  願意像思喜怨憾
[00:55:55.000 --> 00:55:57.000]  有這樣
[00:55:57.000 --> 00:55:59.000]  為你殉道的心意
[00:55:59.000 --> 00:56:01.000]  求你加添力量
[00:56:01.000 --> 00:56:03.000]  讓我的心生靈
[00:56:03.000 --> 00:56:05.000]  就好像有
[00:56:05.000 --> 00:56:07.000]  以利亞的
[00:56:07.000 --> 00:56:09.000]  心智
[00:56:09.000 --> 00:56:11.000]  以利亞的靈在
[00:56:11.000 --> 00:56:13.000]  我的身上
[00:56:13.000 --> 00:56:15.000]  讓我勇敢的為你做見證
[00:56:15.000 --> 00:56:17.000]  讓我面對死亡的時候
[00:56:17.000 --> 00:56:19.000]  沒有懼怕
[00:56:19.000 --> 00:56:21.000]  為你犧牲一點
[00:56:21.000 --> 00:56:23.000]  我也覺得
[00:56:23.000 --> 00:56:25.000]  這是我的榮耀
[00:56:25.000 --> 00:56:27.000]  我是不配的
[00:56:27.000 --> 00:56:29.000]  但是你願意使用我
[00:56:29.000 --> 00:56:31.000]  讓我成為你的僕人
[00:56:31.000 --> 00:56:33.000]  為你擺上
[00:56:33.000 --> 00:56:35.000]  你必高升,我必卑微
[00:56:35.000 --> 00:56:37.000]  主求你
[00:56:37.000 --> 00:56:39.000]  祝福弟兄姊妹們
[00:56:39.000 --> 00:56:41.000]  祝福弟兄剛強我們的信心
[00:56:41.000 --> 00:56:43.000]  讓我們常常的來到寶座前
[00:56:43.000 --> 00:56:45.000]  歌頌讚美你
[00:56:45.000 --> 00:56:47.000]  然後藉著我們
[00:56:47.000 --> 00:56:49.000]  使許多人
[00:56:49.000 --> 00:56:51.000]  能夠認識你
[00:56:51.000 --> 00:56:52.700]  靠主耶稣基督的名
[00:56:52.700 --> 00:56:53.700]  阿们

