
[00:00:00.000 --> 00:00:04.000]  頂姐妹主內平安,家中的頂姐妹都平安
[00:48:09.000 --> 00:48:12.000]  就是昨天Amy也有分享
[00:48:12.000 --> 00:48:16.000]  女兒要修車
[00:48:16.000 --> 00:48:21.000]  要修車 要錢
[00:48:21.000 --> 00:48:23.000]  那些錢對於Amy來說
[00:48:23.000 --> 00:48:26.000]  只是表面的一層
[00:48:26.000 --> 00:48:28.000]  是不是
[00:48:28.000 --> 00:48:29.000]  很小事而已
[00:48:29.000 --> 00:48:31.000]  怎麼會給不到
[00:48:31.000 --> 00:48:33.000]  但是Amy也好好地告訴你
[00:48:33.000 --> 00:48:36.000]  是的 你要去學習
[00:48:36.000 --> 00:48:39.000]  看到神的供應
[00:48:39.000 --> 00:48:41.000]  爸爸媽媽可以給你
[00:48:41.000 --> 00:48:42.000]  那你解決
[00:48:42.000 --> 00:48:44.000]  但是不給你是因為
[00:48:44.000 --> 00:48:45.000]  如果我們願意給子女
[00:48:45.000 --> 00:48:47.000]  學習信心的功課
[00:48:47.000 --> 00:48:48.000]  告訴你
[00:48:48.000 --> 00:48:49.000]  你自己經歷神
[00:48:49.000 --> 00:48:50.000]  你求神去幫助你
[00:48:50.000 --> 00:48:54.000]  神會為你開路
[00:48:54.000 --> 00:48:56.000]  神預備的是水井
[00:48:56.000 --> 00:48:58.000]  弟兄姊妹
[00:48:58.000 --> 00:49:00.000]  最後Amy的女兒怎麼解決
[00:49:00.000 --> 00:49:01.000]  等下分組的時候
[00:49:01.000 --> 00:49:03.000]  你聽她見證就知道了
[00:49:03.000 --> 00:49:06.000]  但是就是這樣
[00:49:06.000 --> 00:49:07.000]  所以你明白
[00:49:07.000 --> 00:49:08.000]  這個水
[00:49:08.000 --> 00:49:09.000]  哪一個才是五星星的水呢
[00:49:09.000 --> 00:49:10.000]  我們人以為
[00:49:10.000 --> 00:49:11.000]  我們預備到的是
[00:49:11.000 --> 00:49:12.000]  很正的水
[00:49:12.000 --> 00:49:14.000]  但是原來神預備的
[00:49:14.000 --> 00:49:17.000]  才是最正的水
[00:49:17.000 --> 00:49:20.000]  下一次繼續講水
[00:49:20.000 --> 00:49:21.000]  因為你會看到
[00:49:21.000 --> 00:49:22.000]  下一段
[00:49:22.000 --> 00:49:23.000]  也是跟這個主題
[00:49:23.000 --> 00:49:25.000]  是很密切關係的
[00:49:25.000 --> 00:49:28.000]  所以最後的總結就是
[00:49:28.000 --> 00:49:30.000]  第一個重點就是
[00:49:30.000 --> 00:49:33.000]  思考我們的婚姻與家庭
[00:49:33.000 --> 00:49:34.000]  求主幫助我們
[00:49:34.000 --> 00:49:35.000]  真的知道
[00:49:35.000 --> 00:49:36.000]  一個怎樣的家庭
[00:49:36.000 --> 00:49:38.000]  才是上帝喜悅
[00:49:38.000 --> 00:49:40.000]  或許我們也曾經
[00:49:40.000 --> 00:49:42.000]  因為某些原因破壞了家庭
[00:49:42.000 --> 00:49:43.000]  但是我們要知道
[00:49:43.000 --> 00:49:45.000]  一方面我們要承擔
[00:49:45.000 --> 00:49:46.000]  我們的後果
[00:49:46.000 --> 00:49:47.000]  但是另一方面
[00:49:47.000 --> 00:49:48.000]  我們也要明白
[00:49:48.000 --> 00:49:50.000]  上帝是有恩典有憐憫
[00:49:50.000 --> 00:49:51.000]  昔日的過錯
[00:49:51.000 --> 00:49:52.000]  上帝會幫助我們
[00:49:52.000 --> 00:49:53.000]  赦免我們
[00:49:53.000 --> 00:49:55.000]  也願意幫助我們
[00:49:55.000 --> 00:49:57.000]  我們要經歷上帝更多
[00:49:57.000 --> 00:49:59.000]  第二點我們要明白
[00:49:59.000 --> 00:50:01.000]  上帝的應許是真實的
[00:50:01.000 --> 00:50:02.000]  上帝說過
[00:50:02.000 --> 00:50:03.000]  必然成就
[00:50:03.000 --> 00:50:05.000]  永不落空
[00:50:05.000 --> 00:50:06.000]  永不落空
[00:50:06.000 --> 00:50:08.000]  所以我們要知道
[00:50:08.000 --> 00:50:10.000]  你可以繼續為
[00:50:10.000 --> 00:50:12.000]  你自己生活各樣東西預備
[00:50:12.000 --> 00:50:13.000]  但是你更加要相信
[00:50:13.000 --> 00:50:16.000]  神必有預備
[00:50:16.000 --> 00:50:18.000]  我們一起祈禱
[00:50:18.000 --> 00:50:20.000]  神我們去謝謝祢
[00:50:20.000 --> 00:50:22.000]  因為我們知道
[00:50:22.000 --> 00:50:24.000]  祢真的很看重
[00:50:24.000 --> 00:50:27.000]  我們整個的家庭
[00:50:27.000 --> 00:50:28.000]  無論我們現在的家庭
[00:50:28.000 --> 00:50:29.000]  是一個怎樣的狀況
[00:50:29.000 --> 00:50:30.000]  但是我們知道主
[00:50:30.000 --> 00:50:32.000]  祢知道我們已經跟隨祢
[00:50:32.000 --> 00:50:34.000]  我們已經認識祢的時候
[00:50:34.000 --> 00:50:36.000]  祢必定會帶領我們
[00:50:36.000 --> 00:50:38.000]  更深的體會到
[00:50:38.000 --> 00:50:39.000]  祢怎樣可以保護
[00:50:39.000 --> 00:50:41.000]  看顧我們的家庭
[00:50:41.000 --> 00:50:42.000]  原主祢幫助我們
[00:50:42.000 --> 00:50:44.000]  也讓我們在我們信心的一課裡
[00:50:44.000 --> 00:50:45.000]  繼續學習
[00:50:45.000 --> 00:50:46.000]  因為阿伯拉罕
[00:50:46.000 --> 00:50:48.000]  經歷了很多的片段
[00:50:48.000 --> 00:50:49.000]  學習信心的功課
[00:50:49.000 --> 00:50:51.000]  也知道成為信心之父的時候
[00:50:51.000 --> 00:50:53.000]  求祢讓他的點點滴滴
[00:50:53.000 --> 00:50:55.000]  他所經歷的每一個片段
[00:50:55.000 --> 00:50:57.000]  都讓我們更深體會
[00:50:57.000 --> 00:50:58.000]  我們怎樣成為
[00:50:58.000 --> 00:51:00.000]  信理的兒女
[00:51:00.000 --> 00:51:01.000]  求祢幫助我們
[00:51:01.000 --> 00:51:02.000]  聽我們祈禱
[00:51:02.000 --> 00:51:04.000]  奉耶穌名字而求
[00:51:04.000 --> 00:51:05.000]  阿們
