
[00:00:00.000 --> 00:00:02.000]  (主席)好,我們開始的時候,我們先低頭我們祈禱
[00:47:00.640 --> 00:47:02.480]  是以耶路撒冷做首都
[00:47:02.480 --> 00:47:04.000]  除了以色列人
[00:47:04.000 --> 00:47:05.280]  所以就算按照歷史
[00:47:05.280 --> 00:47:06.560]  他們拿回這些地方是對的
[00:47:06.560 --> 00:47:07.840]  那你說
[00:47:07.840 --> 00:47:09.840]  就是他們美國就是
[00:47:09.840 --> 00:47:10.880]  去遷都
[00:47:10.880 --> 00:47:11.920]  其實沒有遷到的
[00:47:11.920 --> 00:47:12.720]  你明白我的意思嗎
[00:47:12.720 --> 00:47:14.480]  因為第二天
[00:47:14.480 --> 00:47:16.480]  我們就去定
[00:47:16.480 --> 00:47:18.480]  他的大使館的隔離
[00:47:18.480 --> 00:47:20.080]  有一間華人餐館
[00:47:20.080 --> 00:47:20.880]  不過呢
[00:47:20.880 --> 00:47:23.840]  就我7月去的時候已經關閉了
[00:47:23.840 --> 00:47:25.200]  那為什麼呢
[00:47:25.200 --> 00:47:27.280]  因為其實那個地方
[00:47:27.280 --> 00:47:28.640]  是較為偏僻一點的
[00:47:28.640 --> 00:47:29.920]  是很靜的
[00:47:29.920 --> 00:47:31.200]  但是我們那天去都沒有
[00:47:31.200 --> 00:47:32.480]  完全有任何示威
[00:47:32.480 --> 00:47:33.360]  什麼都沒有的
[00:47:33.360 --> 00:47:35.360]  但是他那叫什麼呢
[00:47:35.360 --> 00:47:37.600]  其實他已經有一個辦公室在那裏
[00:47:37.600 --> 00:47:38.720]  你明白我的意思嗎
[00:47:38.720 --> 00:47:41.040]  就是以前可能叫新華社
[00:47:41.040 --> 00:47:43.280]  原本是在這個地方的
[00:47:43.280 --> 00:47:45.280]  但是現在不叫新華社了
[00:47:45.280 --> 00:47:46.720]  就叫做中國大使館
[00:47:46.720 --> 00:47:48.240]  是換一個招牌而已
[00:47:48.240 --> 00:47:49.280]  明白這個道理嗎
[00:47:49.280 --> 00:47:50.880]  是換一個牌上去而已
[00:47:50.880 --> 00:47:53.120]  就完全不是特意新建一件東西
[00:47:53.120 --> 00:47:54.080]  這樣一個象徵
[00:47:54.080 --> 00:47:55.120]  還有那天
[00:47:55.120 --> 00:47:57.360]  不是猶太人復國的日子
[00:47:57.360 --> 00:47:58.480]  因為他們算西歷
[00:47:58.480 --> 00:47:59.440]  但是猶太人呢
[00:47:59.440 --> 00:48:00.960]  是算他自己的月份
[00:48:00.960 --> 00:48:02.400]  就是西歷的5月14日
[00:48:02.400 --> 00:48:03.760]  和農曆的5月14日
[00:48:03.760 --> 00:48:04.960]  不是同一天來的
[00:48:04.960 --> 00:48:06.160]  你明白我的意思嗎
[00:48:06.160 --> 00:48:06.720]  好了
[00:48:06.720 --> 00:48:07.840]  那我想講的就是
[00:48:07.840 --> 00:48:09.920]  原來他們就以耶路撒冷
[00:48:09.920 --> 00:48:11.520]  做他們的首都
[00:48:11.520 --> 00:48:13.840]  那麼這個地方其實在哪裡呢
[00:48:13.840 --> 00:48:16.800]  是在猶太人當中很重要的地方
[00:48:16.800 --> 00:48:19.200]  在地理上的位置就是地中海
[00:48:19.200 --> 00:48:21.440]  就是那個海岸
[00:48:21.440 --> 00:48:23.200]  東岸33英里
[00:48:23.200 --> 00:48:25.120]  那麼在西海
[00:48:25.120 --> 00:48:27.840]  就是死海的西岸14英里
[00:48:27.840 --> 00:48:30.560]  那麼海拔2,250呎高
[00:48:30.560 --> 00:48:31.760]  就在鑒嵐山
[00:48:31.760 --> 00:48:32.960]  對面就是鑒嵐山
[00:48:32.960 --> 00:48:35.920]  和摩利亞山和石安山的中間
[00:48:35.920 --> 00:48:37.040]  那麼好了
[00:48:37.040 --> 00:48:38.720]  我們看了這一段了
[00:48:38.720 --> 00:48:40.880]  看到撒冷王為什麼了
[00:48:40.880 --> 00:48:42.800]  那麼就引申到耶路撒冷了
[00:48:42.800 --> 00:48:43.600]  OK
[00:48:43.600 --> 00:48:46.160]  現在我看一句最難明白的了
[00:48:46.160 --> 00:48:49.040]  第七章的第三節
[00:48:49.040 --> 00:48:51.280]  我們一起來讀第七章第三節好不好
[00:48:51.280 --> 00:48:55.280]  他無父無母無族譜
[00:48:55.280 --> 00:48:58.720]  無聲之始無名之終
[00:48:58.720 --> 00:49:02.160]  乃是與神的兒子相似
[00:49:02.160 --> 00:49:05.040]  今天有很多人都無父無母的
[00:49:05.040 --> 00:49:05.760]  你有沒有留意啊
[00:49:05.760 --> 00:49:07.520]  被父母扔下的嘛
[00:49:07.520 --> 00:49:09.840]  或者有父有母的父親都罵他
[00:49:09.840 --> 00:49:10.640]  你叫什麼
[00:49:10.640 --> 00:49:11.680]  大聲爆你出來的嗎
[00:49:11.680 --> 00:49:12.240]  臭小子
[00:49:12.240 --> 00:49:13.680]  無父無母的嗎
[00:49:13.680 --> 00:49:15.440]  對他都不得尊敬的
[00:49:15.440 --> 00:49:17.360]  那麼我們來看
[00:49:17.360 --> 00:49:20.960]  墨基斯德是不是真的在大石爆出來的呢
[00:49:20.960 --> 00:49:24.080]  原來這個"無"這個字
[00:49:24.080 --> 00:49:28.080]  在以色列人在北希臘文裡面
[00:49:28.080 --> 00:49:29.840]  那個意思是什麼呢
[00:49:29.840 --> 00:49:32.560]  就是沒有記下的意思
[00:49:32.560 --> 00:49:35.040]  你記不記得我在這裡說
[00:49:35.040 --> 00:49:37.440]  聖殿未毀之前
[00:49:37.440 --> 00:49:39.760]  所有的祭司
[00:49:39.760 --> 00:49:40.960]  很重要
[00:49:40.960 --> 00:49:42.960]  就是他們的族譜
[00:49:42.960 --> 00:49:45.520]  他一定要很清楚的血緣
[00:49:45.520 --> 00:49:48.000]  你是尼米茲派你才可以做祭司的
[00:49:48.000 --> 00:49:50.240]  如果我們看尼希米記
[00:49:50.240 --> 00:49:53.040]  因為尼希米記就是記載他們回歸的嘛
[00:49:53.040 --> 00:49:56.320]  那麼有一些的祭司找不到他們的族譜
[00:49:56.320 --> 00:49:58.560]  他們是沒得做祭司的
[00:49:58.560 --> 00:49:59.920]  是不可以給你做的
[00:49:59.920 --> 00:50:01.440]  我怎麼知道你是不是真的尼米茲派的
[00:50:01.440 --> 00:50:02.720]  你說自己是而已
[00:50:02.720 --> 00:50:05.760]  那麼所以祭司是很重要族譜的
[00:50:05.760 --> 00:50:08.320]  但是這裡就說墨基斯德是什麼呢
[00:50:08.320 --> 00:50:10.720]  不是他無父無母突然爆出來
[00:50:10.720 --> 00:50:11.760]  不是這個意思
[00:50:11.760 --> 00:50:17.120]  而是沒有記載到他爸爸媽媽的那個族譜
[00:50:17.120 --> 00:50:19.200]  因為這個不是最重要
[00:50:19.200 --> 00:50:21.600]  因為他不是屬於尼米茲派的
[00:50:21.600 --> 00:50:23.600]  他只要為神工作
[00:50:23.600 --> 00:50:24.800]  所以這個是很重要
[00:50:24.800 --> 00:50:26.640]  最簡單舉一個例子
[00:50:26.640 --> 00:50:29.120]  大家知不知道我叫什麼名字
[00:50:29.120 --> 00:50:31.040]  多謝大家
[00:50:31.040 --> 00:50:32.400]  知道我叫梁永善
[00:50:32.400 --> 00:50:34.800]  有沒有人知道我兒子叫什麼名字
[00:50:34.800 --> 00:50:38.240]  有些知道有些不知道
[00:50:38.240 --> 00:50:40.400]  但是肯定是姓梁的
[00:50:40.400 --> 00:50:41.680]  梁頌恩
[00:50:41.680 --> 00:50:42.960]  OK
[00:50:42.960 --> 00:50:44.160]  有沒有人知道
[00:50:44.160 --> 00:50:45.360]  不用去到這麼遠
[00:50:45.360 --> 00:50:46.160]  我的孫子
[00:50:46.160 --> 00:50:48.080]  我想問有沒有人知道我爸爸叫什麼名字
[00:50:48.080 --> 00:50:49.360]  不知道
[00:50:49.360 --> 00:50:50.400]  不是姓吳的
[00:50:50.400 --> 00:50:52.480]  施惠牧師的爸爸姓吳的
[00:50:52.480 --> 00:50:55.440]  就是叫不知道
[00:50:55.440 --> 00:50:56.800]  我爸爸姓梁
[00:50:56.800 --> 00:50:58.320]  但不是叫梁天來
[00:50:58.320 --> 00:50:59.600]  我想說什麼呢
[00:50:59.600 --> 00:51:02.160]  其實我是有爸爸媽媽的
[00:51:02.160 --> 00:51:06.000]  但是你不是很知道我爸爸媽媽叫什麼名字
[00:51:06.000 --> 00:51:09.840]  我懷疑我的子女都不知道我爸爸媽媽叫什麼名字
[00:51:09.840 --> 00:51:10.880]  你明白我的意思嗎
[00:51:10.880 --> 00:51:14.960]  因為我媽媽在我還沒結婚的時候已經死了
[00:51:14.960 --> 00:51:16.080]  我的子女
[00:51:16.080 --> 00:51:16.960]  不要說孫子
[00:51:16.960 --> 00:51:19.840]  完全是不會認識我媽媽的
[00:51:19.840 --> 00:51:22.400]  我在彌敦堂都三十多年了
[00:51:22.400 --> 00:51:24.960]  如果到今天都有三十三年了
[00:51:24.960 --> 00:51:26.640]  那些人已經在教會很久了
[00:51:26.640 --> 00:51:28.640]  但都不會知道我爸爸媽媽叫什麼名字
[00:51:28.640 --> 00:51:31.360]  因為你知道我最重要就是為神工作
[00:51:31.360 --> 00:51:32.800]  我侍奉神的
[00:51:32.800 --> 00:51:34.240]  你不用看我的族譜
[00:51:34.240 --> 00:51:35.440]  你明白我的意思嗎
[00:51:35.440 --> 00:51:37.360]  所以就是無父無母
[00:51:37.360 --> 00:51:38.240]  就是這個意思
[00:51:38.240 --> 00:51:40.800]  是沒有記載他爸爸
[00:51:40.800 --> 00:51:42.080]  沒有記載他媽媽
[00:51:42.080 --> 00:51:43.600]  這樣的時候
[00:51:43.600 --> 00:51:46.560]  不是需要去追尋他的族譜
[00:51:46.560 --> 00:51:47.840]  還有
[00:51:47.840 --> 00:51:49.760]  他是無生之始
[00:51:49.760 --> 00:51:51.280]  無命之中
[00:51:51.280 --> 00:51:52.080]  好
[00:51:52.080 --> 00:51:53.840]  有些人會知道我什麼時候生日
[00:51:53.840 --> 00:51:55.120]  但我想問
[00:51:55.120 --> 00:51:57.440]  不知道我生日的親舉手好不好
[00:51:57.440 --> 00:51:58.720]  不要介意這樣說
[00:51:58.720 --> 00:52:01.040]  一半以上的人不知道我生日
[00:52:01.040 --> 00:52:02.800]  記下他八月二十三
[00:52:02.800 --> 00:52:08.480]  ( 笑 )
[00:52:08.480 --> 00:52:09.680]  我的意思就是
[00:52:09.680 --> 00:52:10.480]  其實
[00:52:10.480 --> 00:52:12.000]  你參與彌敦堂
[00:52:12.000 --> 00:52:13.200]  參與教會
[00:52:13.200 --> 00:52:14.480]  參與那些侍奉的時候
[00:52:14.480 --> 00:52:16.720]  其實你不是很一定要知道我什麼時候生日的
[00:52:16.720 --> 00:52:17.680]  知不知道
[00:52:17.680 --> 00:52:19.440]  好像沒有人知道我什麼時候死
[00:52:19.440 --> 00:52:21.760]  連我自己都不知道
[00:52:21.760 --> 00:52:24.240]  如果有一天當我
[00:52:24.240 --> 00:52:26.480]  真的完全離開了彌敦堂
[00:52:26.480 --> 00:52:28.560]  甚至我去了另外一個地方居住
[00:52:28.560 --> 00:52:29.600]  去了外國當
[00:52:29.600 --> 00:52:30.640]  應該是不會的
[00:52:30.640 --> 00:52:31.600]  這樣的時候
[00:52:31.600 --> 00:52:33.680]  可能有一天我離開了世界的時候
[00:52:33.680 --> 00:52:35.360]  我真的不知道
[00:52:35.360 --> 00:52:37.680]  你知道很大的感慨
[00:52:37.680 --> 00:52:39.920]  沒有什麼歷史的記載
[00:52:39.920 --> 00:52:41.840]  我剛剛這個星期六
[00:52:41.840 --> 00:52:44.880]  跟幾個人吃飯
[00:52:44.880 --> 00:52:46.560]  我們有一個會友
[00:52:46.560 --> 00:52:47.760]  是我們執事來的
[00:52:47.760 --> 00:52:50.560]  帶了她的男朋友來見我
[00:52:50.560 --> 00:52:53.360]  讓我先掃描一下
[00:52:53.360 --> 00:52:54.400]  這樣就可以了
[00:52:54.400 --> 00:52:56.800]  我問你知道你是哪間教會的
[00:52:56.800 --> 00:52:58.240]  他說我學生你是哪間教會的
[00:52:58.240 --> 00:53:00.560]  我說我是宣道會某某堂的
[00:53:00.560 --> 00:53:01.680]  我說是嗎
[00:53:01.680 --> 00:53:04.080]  那是哪一間分堂
[00:53:04.080 --> 00:53:06.400]  他說是宣道會玄機堂的
[00:53:06.400 --> 00:53:07.840]  我說厲害
[00:53:07.840 --> 00:53:09.440]  那你知道宣道會玄機堂
[00:53:09.440 --> 00:53:12.080]  是誰做開堂的牧師
[00:53:12.080 --> 00:53:13.520]  他說是胡志偉牧師
[00:53:13.520 --> 00:53:15.840]  我說錯了
[00:53:15.840 --> 00:53:17.840]  是我
[00:53:17.840 --> 00:53:21.680]  我說連玄機堂這個名字都是我改的
[00:53:21.680 --> 00:53:23.920]  「廉於元首基督」
[00:53:23.920 --> 00:53:27.280]  我知道玄機堂那個舞堂在哪裡
[00:53:27.280 --> 00:53:28.000]  我不知道
[00:53:28.000 --> 00:53:28.960]  那麼亂就來了
[00:53:28.960 --> 00:53:30.640]  是元朗堂
[00:53:30.640 --> 00:53:32.800]  都是我開的
[00:53:32.800 --> 00:53:34.480]  但是很不幸的
[00:53:34.480 --> 00:53:36.320]  我真的接觸這些人
[00:53:36.320 --> 00:53:38.720]  竟然是沒有了歷史的承傳
[00:53:38.720 --> 00:53:39.760]  冥恩堂也好
[00:53:39.760 --> 00:53:40.800]  現在仍然有我的照片在那裡
[00:53:40.800 --> 00:53:42.320]  只是後面沒有生果
[00:53:42.320 --> 00:53:45.680]  冥恩堂的創堂牧師是梁永善
[00:53:45.680 --> 00:53:46.560]  但是有些教會
[00:53:46.560 --> 00:53:50.560]  真的原來是忘記了哪些牧者開堂
[00:53:50.560 --> 00:53:51.600]  但是不是很重要
[00:53:51.600 --> 00:53:53.440]  很珍重我們侍奉神的人
[00:53:53.440 --> 00:53:55.440]  不是很在意這件事
[00:53:55.440 --> 00:53:57.680]  總之你是為神做事就可以了
[00:53:57.680 --> 00:54:00.320]  所以祂是無生之始
[00:54:00.320 --> 00:54:02.320]  無命之終
[00:54:02.320 --> 00:54:04.320]  不是說到祂不用死
[00:54:04.320 --> 00:54:08.160]  也不是說到祂突然間出現
[00:54:08.160 --> 00:54:09.520]  不是這個意思
[00:54:09.520 --> 00:54:10.640]  不是最重要
[00:54:10.640 --> 00:54:12.960]  最重要是為神做事
[00:54:12.960 --> 00:54:14.480]  所以祂沒有族譜
[00:54:14.480 --> 00:54:15.920]  沒有記載祂的族譜
[00:54:15.920 --> 00:54:17.200]  不是沒有父母
[00:54:17.200 --> 00:54:18.960]  是沒有記載祂的族譜
[00:54:18.960 --> 00:54:21.360]  所以祂是無父無母
[00:54:21.360 --> 00:54:22.640]  祂什麼時候出生呢
[00:54:22.640 --> 00:54:23.920]  不是很重要
[00:54:23.920 --> 00:54:28.160]  正如今天在我當中來參加我們Keyboard老師的課程
[00:54:28.160 --> 00:54:29.360]  特別是其他教會的人
[00:54:29.360 --> 00:54:31.920]  你不需要很緊張去記下
[00:54:31.920 --> 00:54:33.760]  我的生日的日子
[00:54:33.760 --> 00:54:34.560]  現在記不記得
[00:54:34.560 --> 00:54:35.520]  OK 很好
[00:54:35.520 --> 00:54:36.240]  好了
[00:54:36.240 --> 00:54:38.720]  那麼快又不記得
[00:54:38.720 --> 00:54:40.160]  叫你死下來的
[00:54:40.160 --> 00:54:40.960]  好了
[00:54:40.960 --> 00:54:42.320]  那時候怎麼樣呢
[00:54:42.320 --> 00:54:46.000]  又是不會很在意祂什麼時候死的
[00:54:46.000 --> 00:54:46.720]  好了
[00:54:46.720 --> 00:54:48.240]  就是說這個意思
[00:54:48.240 --> 00:54:51.360]  與神的遺址來相似
[00:54:51.360 --> 00:54:52.880]  就是這個意思
[00:54:52.880 --> 00:54:54.400]  那麼的時候
[00:54:54.400 --> 00:54:58.960]  因為耶穌基督在某個程度上也是無生之始
[00:54:58.960 --> 00:55:00.560]  就是祂沒有一個開始
[00:55:00.560 --> 00:55:02.160]  因為神是自由永有的
[00:55:02.160 --> 00:55:04.080]  也不會有完結的
[00:55:04.080 --> 00:55:07.200]  所以作者很清楚指出
[00:55:07.200 --> 00:55:10.960]  默基釋德其實是與神的遺址相似
[00:55:10.960 --> 00:55:12.240]  你留意到
[00:55:12.240 --> 00:55:14.960]  不是神的遺址與默基釋德相似
[00:55:14.960 --> 00:55:16.720]  大家搞不搞清楚這個次序
[00:55:16.720 --> 00:55:21.840]  是默基釋德類似耶穌基督賜神的遺址
[00:55:21.840 --> 00:55:24.240]  就是按照神的遺址
[00:55:24.240 --> 00:55:25.520]  這樣來出現
[00:55:25.520 --> 00:55:26.720]  但是
[00:55:26.720 --> 00:55:29.440]  耶穌基督就按照默基釋德的等次
[00:55:29.440 --> 00:55:31.040]  因為默基釋德不是利未人
[00:55:31.040 --> 00:55:32.880]  所以他來可以做大祭司
[00:55:32.880 --> 00:55:33.840]  以及君王
[00:55:33.840 --> 00:55:34.480]  好
[00:55:34.480 --> 00:55:37.760]  最難解的第七章這一句話
[00:55:37.760 --> 00:55:38.720]  大家明白了
[00:55:38.720 --> 00:55:40.000]  我很長時間跟大家講
[00:55:40.000 --> 00:55:40.560]  好了
[00:55:40.560 --> 00:55:43.120]  那麼現在去到第二個問題了
[00:55:43.120 --> 00:55:45.760]  就是阿伯拉罕獻十分之一
[00:55:45.760 --> 00:55:48.400]  阿伯拉罕獻十分之一其實沒有問題的
[00:55:48.400 --> 00:55:49.600]  就是容易明白的
[00:55:49.600 --> 00:55:51.200]  只不過是什麼呢
[00:55:51.200 --> 00:55:52.320]  就是
[00:55:52.320 --> 00:55:54.320]  利未在他當中
[00:55:54.320 --> 00:55:55.680]  你也是可以獻祭
[00:55:55.680 --> 00:55:56.160]  好
[00:55:56.160 --> 00:56:00.160]  我們一起來讀第七章的第五到第十節
[00:56:00.160 --> 00:56:02.320]  第五和第十節
[00:56:02.320 --> 00:56:03.360]  我們一起來讀
[00:56:03.360 --> 00:56:07.440]  哪得祭司職任的利未子孫
[00:56:07.440 --> 00:56:11.520]  領命父例向百姓取十分之一
[00:56:11.520 --> 00:56:14.640]  這百姓是自己的弟兄
[00:56:14.640 --> 00:56:21.600]  雖是從阿伯拉罕身中生的還是照例取十分之一
[00:56:21.600 --> 00:56:26.240]  因為默基釋德迎接阿伯拉罕的時候
[00:56:26.240 --> 00:56:30.640]  利未已經在他先祖的身中
[00:56:30.640 --> 00:56:32.480]  那麼阿伯拉罕
[00:56:32.480 --> 00:56:34.720]  他的兒子叫以撒,是不是?
[00:56:34.720 --> 00:56:38.080]  那麼以撒後來就生了什麼呢?
[00:56:38.080 --> 00:56:39.280]  雅各
[00:56:39.280 --> 00:56:41.120]  以及耳掃
[00:56:41.120 --> 00:56:41.680]  好了
[00:56:41.680 --> 00:56:43.280]  雅各有十二個兒子
[00:56:43.280 --> 00:56:44.720]  其中一個兒子叫做什麼?
[00:56:44.720 --> 00:56:46.080]  利未
[00:56:46.080 --> 00:56:48.800]  那麼利未是阿伯拉罕的什麼呢?
[00:56:48.800 --> 00:56:50.400]  孫
[00:56:50.400 --> 00:56:51.760]  曾孫
[00:56:51.760 --> 00:56:52.880]  曾孫
[00:56:52.880 --> 00:56:54.000]  不是孫
[00:56:54.000 --> 00:56:54.640]  是的
[00:56:54.640 --> 00:56:56.000]  即是塞,是不是?
[00:56:56.000 --> 00:56:58.400]  再下去就掉了,是不是?
[00:56:58.400 --> 00:56:59.120]  好了
[00:56:59.120 --> 00:57:00.320]  曾孫
[00:57:00.320 --> 00:57:02.640]  那麼曾孫還沒有出現
[00:57:02.640 --> 00:57:07.920]  為什麼會在阿伯拉罕當中獻上十分之一呢?
[00:57:07.920 --> 00:57:09.440]  他們的意思就是
[00:57:09.440 --> 00:57:11.200]  阿伯拉罕是他們的代表
[00:57:11.200 --> 00:57:16.480]  即是他的後裔將來都是屬於來自阿伯拉罕的
[00:57:16.480 --> 00:57:18.880]  那麼就在他的身子裡面
[00:57:18.880 --> 00:57:20.000]  身子呢
[00:57:20.000 --> 00:57:21.840]  愚民的意思是腰
[00:57:21.840 --> 00:57:22.880]  在腰那裡
[00:57:22.880 --> 00:57:24.640]  腰是在你身體的什麼?
[00:57:24.640 --> 00:57:25.680]  中間
[00:57:25.680 --> 00:57:26.640]  中心的
[00:57:26.640 --> 00:57:28.880]  即是中間的位置
[00:57:28.880 --> 00:57:30.240]  那麼就是說到
[00:57:30.240 --> 00:57:34.400]  阿伯拉罕當時是代表他的後裔
[00:57:34.400 --> 00:57:37.040]  來向神獻祭
[00:57:37.040 --> 00:57:39.280]  那麼這個是猶太裡面的代表說
[00:57:39.280 --> 00:57:40.000]  OK
[00:57:40.000 --> 00:57:45.120]  那麼的時候來向神獻上這個十分之一
[00:57:45.120 --> 00:57:46.880]  那麼他特別要強調
[00:57:46.880 --> 00:57:50.240]  因為祭司都要呈獻的
[00:57:50.240 --> 00:57:53.600]  如果你有聽我講那篇道的時候
[00:57:53.600 --> 00:57:55.680]  我就說到竟然在我們冥恩堂裡面
[00:57:55.680 --> 00:57:56.320]  有一些牧者
[00:57:56.320 --> 00:57:58.160]  我再說不是大補堂的
[00:57:58.160 --> 00:57:59.840]  就沒有去奉獻的
[00:57:59.840 --> 00:58:02.640]  就說我們全道人已經奉獻了自己了
[00:58:02.640 --> 00:58:04.480]  那麼何須奉獻金錢呢?
[00:58:04.480 --> 00:58:05.280]  喂
[00:58:05.280 --> 00:58:06.320]  即是
[00:58:06.320 --> 00:58:07.520]  如果我還是同志
[00:58:07.520 --> 00:58:10.400]  我醒到你暈了,馬上給你看聖經
[00:58:10.400 --> 00:58:12.080]  怎麼可能不用奉獻呢?
[00:58:12.080 --> 00:58:14.320]  聖經很清楚記載
[00:58:14.320 --> 00:58:16.080]  你什麼人都要奉獻十分之一的
[00:58:16.080 --> 00:58:17.280]  為什麼不去奉獻?
[00:58:17.280 --> 00:58:19.200]  你哪有這個生命的見證
[00:58:19.200 --> 00:58:20.480]  你又影響人呢?
[00:58:20.480 --> 00:58:21.520]  所以這個很重要
[00:58:21.520 --> 00:58:23.920]  根據那個律法的規定
[00:58:23.920 --> 00:58:26.960]  祭司當時的任期是多少歲呢?
[00:58:26.960 --> 00:58:29.520]  是30歲才開始出來做祭司的
[00:58:29.520 --> 00:58:31.520]  但是他們去做到多少歲呢?
[00:58:31.520 --> 00:58:33.120]  做到50歲
[00:58:33.120 --> 00:58:39.200]  讓我們香港人更加提早要 step down 的了
[00:58:39.200 --> 00:58:39.760]  是不是?
[00:58:39.760 --> 00:58:42.400]  所以耶穌是30歲才出來傳道的
[00:58:42.400 --> 00:58:44.960]  那麼在聶王記時代裡面就提到
[00:58:44.960 --> 00:58:48.000]  原來有些祭司提早在20歲的時候已經做了
[00:58:48.000 --> 00:58:48.960]  好
[00:58:48.960 --> 00:58:51.280]  那麼我們再看看君王
[00:58:51.280 --> 00:58:53.760]  是怎麼來的去做祭司
[00:58:53.760 --> 00:58:59.360]  為什麼大衛迎接約桂進去的時候呢?
[00:58:59.360 --> 00:59:01.120]  進去耶路撒冷的時候呢?
[00:59:01.120 --> 00:59:02.960]  大衛是穿什麼呢?
[00:59:02.960 --> 00:59:06.640]  是細麻布的爾忽德
[00:59:06.640 --> 00:59:09.600]  這個是祭司穿的什麼呢?
[00:59:09.600 --> 00:59:10.800]  服裝來的
[00:59:10.800 --> 00:59:16.240]  但是他就去獻上牛和羊來獻祭
[00:59:16.240 --> 00:59:18.320]  所以君王可不可以獻祭呢?
[00:59:18.320 --> 00:59:19.920]  是可以的
[00:59:19.920 --> 00:59:21.680]  接著所羅門
[00:59:21.680 --> 00:59:24.000]  所羅門他又什麼呢?
[00:59:24.000 --> 00:59:26.240]  見了聖殿的時候是做什麼呢?
[00:59:26.240 --> 00:59:27.760]  他是獻祭的
[00:59:27.760 --> 00:59:29.680]  代表民眾去獻祭的
[00:59:29.680 --> 00:59:31.440]  君王可不可以獻祭呢?
[00:59:31.440 --> 00:59:33.200]  是可以的
[00:59:33.200 --> 00:59:36.000]  但是君王獻祭的時候
[00:59:36.000 --> 00:59:36.960]  不要忘記
[00:59:36.960 --> 00:59:39.520]  大衛和所羅門是什麼支派
[00:59:39.520 --> 00:59:42.800]  猶大支派
[00:59:42.800 --> 00:59:44.320]  就是說原來
[00:59:44.320 --> 00:59:48.880]  猶大支派裡面至少有兩個王是獻祭的
[00:59:48.880 --> 00:59:52.320]  但是獻祭的時候不是大祭司
[00:59:52.320 --> 00:59:55.440]  是他帶領著祭司來獻祭的
[00:59:55.440 --> 00:59:57.120]  所以你留意到
[00:59:57.120 --> 00:59:58.800]  這個就是讓我們看到
[00:59:58.800 --> 01:00:01.040]  神是會感動人
[01:00:01.040 --> 01:00:03.760]  作者告訴你
[01:00:03.760 --> 01:00:06.000]  耶穌基督是君王
[01:00:06.000 --> 01:00:07.280]  也是祭司
[01:00:07.280 --> 01:00:08.400]  所以可以獻祭
[01:00:08.400 --> 01:00:09.600]  我們一起去讀
[01:00:09.600 --> 01:00:12.000]  撒加利亞書第六章
[01:00:12.000 --> 01:00:14.960]  在第六章第九到第十五節裡面
[01:00:14.960 --> 01:00:16.080]  就講到
[01:00:16.080 --> 01:00:17.440]  即是寓言
[01:00:17.440 --> 01:00:19.600]  每一個人也是君王也是祭司
[01:00:19.600 --> 01:00:22.160]  不過我們只是讀十二到十三節
[01:00:22.160 --> 01:00:23.200]  我們一起去讀
[01:00:23.200 --> 01:00:24.720]  十二到十三節我們一起去讀
[01:00:24.720 --> 01:00:33.440]  對他說:萬君之耶和華如此說:漢那乃名稱為大衛苗墜的
[01:00:33.440 --> 01:00:36.320]  他要在本處長起來
[01:00:36.320 --> 01:00:39.440]  並要建造耶和華的殿
[01:00:39.440 --> 01:00:42.400]  他要建造耶和華的殿
[01:00:42.400 --> 01:00:44.560]  並擔負尊榮
[01:00:44.560 --> 01:00:47.520]  坐在位上掌王權
[01:00:47.520 --> 01:00:50.720]  又必在位上作祭司
[01:00:50.720 --> 01:00:54.160]  使兩職之間求定和平
[01:00:54.160 --> 01:00:57.280]  撒加利亞先知在神力錦囊底下
[01:00:57.280 --> 01:00:58.640]  講了這個寓言
[01:00:58.640 --> 01:01:00.560]  將來大衛的苗裔
[01:01:00.560 --> 01:01:02.080]  即是大衛的後裔
[01:01:02.080 --> 01:01:03.440]  即是什麼支派?
[01:01:03.440 --> 01:01:04.960]  猶大支派
[01:01:04.960 --> 01:01:07.680]  耶穌基督被稱為大衛的後裔
[01:01:07.680 --> 01:01:09.120]  就是猶大支派
[01:01:09.120 --> 01:01:12.800]  他說這個人會來建造聖殿
[01:01:12.800 --> 01:01:14.640]  在屬靈裡面做一個大祭司
[01:01:14.640 --> 01:01:17.520]  但接著他又會掌王權
[01:01:17.520 --> 01:01:18.720]  他是祭司
[01:01:18.720 --> 01:01:19.920]  但又是什麼?
[01:01:19.920 --> 01:01:20.960]  君王
[01:01:20.960 --> 01:01:24.000]  就好像麥基駛德一樣
[01:01:24.000 --> 01:01:26.880]  他一直在鋪排這件事
[01:01:26.880 --> 01:01:28.800]  所以讓我們看到
[01:01:28.800 --> 01:01:30.320]  原來在教育裡面
[01:01:30.320 --> 01:01:31.680]  絕對有這些啟示
[01:01:31.680 --> 01:01:34.080]  我們再看一個問題
[01:01:34.080 --> 01:01:35.120]  然後我們休息
[01:01:35.120 --> 01:01:36.800]  再看第七章下面
[01:01:36.800 --> 01:01:39.520]  剛才我們看到大衛可以獻祭
[01:01:39.520 --> 01:01:44.240]  蘇羅門可以獻祭
[01:01:44.240 --> 01:01:46.880]  但你看到有一個王
[01:01:46.880 --> 01:01:48.640]  去獻祭就失敗了
[01:01:48.640 --> 01:01:50.800]  大家都很熟悉
[01:01:50.800 --> 01:01:53.680]  蘇羅來帶他去獻祭的時候
