
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:51:40.000 --> 00:51:42.000]  有些人就說
[00:51:42.000 --> 00:51:44.000]  你讀那些奪命七經
[00:51:44.000 --> 00:51:46.000]  全部都解錯經
[00:51:46.000 --> 00:51:48.000]  特別聽我們這些人說
[00:51:48.000 --> 00:51:50.000]  奪命七經
[00:51:50.000 --> 00:51:52.000]  全部都說男人不應該
[00:51:52.000 --> 00:51:54.000]  跟男人睡覺
[00:51:54.000 --> 00:51:56.000]  女人睡覺
[00:51:56.000 --> 00:51:58.000]  就是羅馬書一章
[00:51:58.000 --> 00:52:00.000]  哥林多前書六章
[00:52:00.000 --> 00:52:02.000]  那些經文
[00:52:02.000 --> 00:52:14.000]  當Butterfield讀到
[00:52:14.000 --> 00:52:16.000]  這些經文的時候
[00:52:16.000 --> 00:52:18.000]  萬一那些經文是真的
[00:52:18.000 --> 00:52:20.000]  那我怎樣
[00:52:20.000 --> 00:52:22.000]  那我就糟糕了
[00:52:22.000 --> 00:52:24.000]  於是他就謙卑去求
[00:52:24.000 --> 00:52:26.000]  他祈禱的時候
[00:52:26.000 --> 00:52:28.000]  他說其實我都不覺得
[00:52:28.000 --> 00:52:30.000]  我的lesbianism
[00:52:30.000 --> 00:52:32.000]  我的女同志的生活是罪
[00:52:32.000 --> 00:52:34.000]  但是當我真心
[00:52:34.000 --> 00:52:36.000]  跟從耶穌的時候
[00:52:36.000 --> 00:52:38.000]  就請耶穌告訴我什麼是罪
[00:52:38.000 --> 00:52:40.000]  他就說原來驕傲是罪
[00:52:40.000 --> 00:52:42.000]  而在我驕傲裡面
[00:52:42.000 --> 00:52:44.000]  我發覺我
[00:52:44.000 --> 00:52:46.000]  抵擋了神
[00:52:46.000 --> 00:52:48.000]  而我這個同性性行為
[00:52:48.000 --> 00:52:50.000]  都是罪
[00:52:50.000 --> 00:52:52.000]  來跟隨主
[00:52:52.000 --> 00:52:54.000]  當我一跟隨主的時候
[00:52:54.000 --> 00:52:56.000]  大件事
[00:52:56.000 --> 00:52:58.000]  本來這個syracuse
[00:52:58.000 --> 00:53:00.000]  的tenure professor
[00:53:00.000 --> 00:53:02.000]  本來是好吃好住
[00:53:02.000 --> 00:53:04.000]  是很有名望
[00:53:04.000 --> 00:53:06.000]  但是跟著
[00:53:06.000 --> 00:53:08.000]  一路一路
[00:53:08.000 --> 00:53:10.000]  好像那些東西全部被人收回了
[00:53:10.000 --> 00:53:12.000]  但是他是感謝主
[00:53:12.000 --> 00:53:14.000]  為主的緣故
[00:53:14.000 --> 00:53:16.000]  他成為一個更加
[00:53:16.000 --> 00:53:18.000]  滿足
[00:53:18.000 --> 00:53:20.000]  更加滿足的人
[00:53:20.000 --> 00:53:26.000]  聖經
[00:53:26.000 --> 00:53:28.000]  舊約新約
[00:53:28.000 --> 00:53:30.000]  Robert Gatlin 告訴我們
[00:53:30.000 --> 00:53:32.000]  一貫認定婚嫁
[00:53:32.000 --> 00:53:34.000]  是兩性之間的事
[00:53:34.000 --> 00:53:36.000]  而隨之而來的
[00:53:36.000 --> 00:53:38.000]  就是拒絕
[00:53:38.000 --> 00:53:40.000]  任何同性的性行為
[00:53:40.000 --> 00:53:42.000]  這個立場
[00:53:42.000 --> 00:53:44.000]  是滿佈了
[00:53:44.000 --> 00:53:46.000]  全本新舊約
[00:53:46.000 --> 00:53:48.000]  這個立場是絕對的
[00:53:48.000 --> 00:53:50.000]  是神命令的
[00:53:50.000 --> 00:53:52.000]  而且這個立場
[00:53:52.000 --> 00:53:54.000]  也是在古代的百姓
[00:53:54.000 --> 00:53:56.000]  在新約的信徒來說
[00:53:56.000 --> 00:53:58.000]  都是anti-cultural
[00:53:58.000 --> 00:54:00.000]  是逆流而上
[00:54:00.000 --> 00:54:02.000]  是反潮流的
[00:54:02.000 --> 00:54:04.000]  所以親愛的兄姐妹
[00:54:04.000 --> 00:54:06.000]  讓我們成為一個
[00:54:06.000 --> 00:54:08.000]  勇敢的在這個潮流裡面
[00:54:08.000 --> 00:54:10.000]  是逆流而上的教會
[00:54:10.000 --> 00:54:12.000]  好不好
[00:54:12.000 --> 00:54:14.000]  讓我們以聖潔
[00:54:14.000 --> 00:54:16.000]  持守著我們家庭
[00:54:16.000 --> 00:54:18.000]  所以今天我們要悔改
[00:54:18.000 --> 00:54:20.000]  我要邀請你
[00:54:20.000 --> 00:54:22.000]  悔改
[00:54:22.000 --> 00:54:24.000]  聖潔不是單單說
[00:54:24.000 --> 00:54:26.000]  性方面的事
[00:54:26.000 --> 00:54:28.000]  聖潔是在說你的主權
[00:54:28.000 --> 00:54:30.000]  有沒有屬於神
[00:54:30.000 --> 00:54:32.000]  聖潔是在說你有沒有效法耶穌基督
[00:54:32.000 --> 00:54:34.000]  聖潔是在說
[00:54:34.000 --> 00:54:36.000]  你有沒有信服神的話語
[00:54:36.000 --> 00:54:38.000]  如果沒有的話
[00:54:38.000 --> 00:54:40.000]  我們今天要悔改
[00:54:40.000 --> 00:54:42.000]  所以我要請你做一個決定
[00:54:42.000 --> 00:54:44.000]  家裡的東西要清走
[00:54:44.000 --> 00:54:46.000]  有什麼關係上的
[00:54:46.000 --> 00:54:48.000]  要斷絕
[00:54:48.000 --> 00:54:50.000]  要認罪
[00:54:50.000 --> 00:54:52.000]  今天趁著
[00:54:52.000 --> 00:54:54.000]  未曾進入更深的罪的捆綁的時候
[00:54:54.000 --> 00:54:56.000]  來回轉到主的面前
[00:54:56.000 --> 00:54:58.000]  但是就算你說
[00:54:58.000 --> 00:55:00.000]  牧師
[00:55:00.000 --> 00:55:02.000]  我其實已經是
[00:55:02.000 --> 00:55:04.000]  全中了
[00:55:04.000 --> 00:55:06.000]  樣樣我都有份
[00:55:06.000 --> 00:55:08.000]  我告訴你
[00:55:08.000 --> 00:55:10.000]  哥林多前書六章九節
[00:55:10.000 --> 00:55:12.000]  仍然是你的希望
[00:55:12.000 --> 00:55:14.000]  從前是這樣
[00:55:14.000 --> 00:55:16.000]  但如今
[00:55:16.000 --> 00:55:18.000]  那個如今
[00:55:18.000 --> 00:55:20.000]  那個選擇
[00:55:20.000 --> 00:55:22.000]  是在於你謙卑的
[00:55:22.000 --> 00:55:24.000]  歸向主
[00:55:24.000 --> 00:55:26.000]  你不要說太難
[00:55:26.000 --> 00:55:28.000]  在人不能
[00:55:28.000 --> 00:55:30.000]  在神
[00:55:30.000 --> 00:55:32.000]  仍然是能
[00:55:32.000 --> 00:55:34.000]  仍然是能
[00:55:34.000 --> 00:55:36.000]  你也不用怕說
[00:55:36.000 --> 00:55:38.000]  哎呀
[00:55:38.000 --> 00:55:40.000]  打仗打一世
[00:55:40.000 --> 00:55:42.000]  好辛苦
[00:55:42.000 --> 00:55:44.000]  親愛的弟兄姊妹
[00:55:44.000 --> 00:55:46.000]  做真正的基督徒
[00:55:46.000 --> 00:55:48.000]  有誰不是打仗打一世
[00:55:48.000 --> 00:55:50.000]  讓我們
[00:55:50.000 --> 00:55:52.000]  齊心靠主
[00:55:52.000 --> 00:55:54.000]  多謝主
[00:55:54.000 --> 00:55:56.000]  讓我們
[00:55:56.000 --> 00:55:58.000]  是有男有女
[00:55:58.000 --> 00:56:00.000]  多謝主
[00:56:00.000 --> 00:56:02.000]  讓我們清清楚楚的
[00:56:02.000 --> 00:56:04.000]  認識
[00:56:04.000 --> 00:56:06.000]  祂所喜悅的關係
[00:56:06.000 --> 00:56:08.000]  在聖潔的主面前
[00:56:08.000 --> 00:56:10.000]  在聖潔的主面前
[00:56:10.000 --> 00:56:12.000]  在聖潔的主面前
[00:56:12.000 --> 00:56:14.000]  在聖潔的主面前
[00:56:14.000 --> 00:56:16.000]  在用祂的智慧
[00:56:16.000 --> 00:56:18.000]  在用祂的巧妙
[00:56:18.000 --> 00:56:20.000]  在做男做女
[00:56:20.000 --> 00:56:22.000]  設定婚姻制度的上主面前
[00:56:22.000 --> 00:56:24.000]  在做男做女
[00:56:24.000 --> 00:56:26.000]  設定婚姻制度的上主面前
[00:56:26.000 --> 00:56:28.000]  你是願意聖潔嗎?
[00:56:28.000 --> 00:56:30.000]  你是願意
[00:56:30.000 --> 00:56:32.000]  潔身自愛嗎?
[00:56:32.000 --> 00:56:34.000]  你是願意
[00:56:34.000 --> 00:56:36.000]  遠離淫行嗎?
[00:56:36.000 --> 00:56:38.000]  你是願意
[00:56:38.000 --> 00:56:40.000]  遠離淫亂的思想嗎?
[00:56:40.000 --> 00:56:42.000]  你是願意
[00:56:42.000 --> 00:56:44.000]  繼續讓自己
[00:56:44.000 --> 00:56:46.000]  的心思意念潔淨嗎?
[00:56:46.000 --> 00:56:48.000]  親愛的
[00:56:48.000 --> 00:56:50.000]  如果你說主啊
[00:56:50.000 --> 00:56:52.000]  我今天
[00:56:52.000 --> 00:56:54.000]  知道我仍有不潔
[00:56:54.000 --> 00:56:56.000]  我要向你認罪
[00:56:56.000 --> 00:56:58.000]  我要求助
[00:56:58.000 --> 00:57:00.000]  直到我
[00:57:00.000 --> 00:57:02.000]  穩固的
[00:57:02.000 --> 00:57:04.000]  來建立
[00:57:04.000 --> 00:57:06.000]  被建立起來
[00:57:06.000 --> 00:57:08.000]  成為在
[00:57:08.000 --> 00:57:10.000]  婚姻
[00:57:10.000 --> 00:57:12.000]  在聖觀念
[00:57:12.000 --> 00:57:14.000]  在聖行為的思想
[00:57:14.000 --> 00:57:16.000]  完全討你喜悅的人
[00:57:16.000 --> 00:57:18.000]  我求主幫助我
[00:57:18.000 --> 00:57:20.000]  有沒有這樣的人
[00:57:20.000 --> 00:57:22.000]  如果有的話
[00:57:22.000 --> 00:57:24.000]  請你舉起你的手來
[00:57:24.000 --> 00:57:26.000]  回應你的主
[00:57:26.000 --> 00:57:28.000]  主啊潔淨我
[00:57:28.000 --> 00:57:30.000]  保守我
[00:57:30.000 --> 00:57:32.000]  多謝主
[00:57:32.000 --> 00:57:34.000]  讚美主
[00:57:34.000 --> 00:57:36.000]  有人說我想起一些骯髒的東西
[00:57:36.000 --> 00:57:38.000]  我不應該保存它
[00:57:38.000 --> 00:57:40.000]  我不應該珍惜它
[00:57:40.000 --> 00:57:42.000]  它會吸引我
[00:57:42.000 --> 00:57:44.000]  但是我今天要靠著主的緣故
[00:57:44.000 --> 00:57:46.000]  來堅決拒絕它
[00:57:46.000 --> 00:57:48.000]  我要逃避它
[00:57:48.000 --> 00:57:50.000]  如同逃避射揭一樣
[00:57:50.000 --> 00:57:52.000]  我要扔掉這些東西
[00:57:52.000 --> 00:57:54.000]  清掉這些東西
[00:57:54.000 --> 00:57:56.000]  求主幫助我
[00:57:56.000 --> 00:57:58.000]  有沒有這樣的人
[00:57:58.000 --> 00:58:00.000]  請你舉起你的手來
[00:58:00.000 --> 00:58:02.000]  主會幫助你,主會賜福你
[00:58:02.000 --> 00:58:04.000]  主會釋放你,主會讓你的生命
[00:58:04.000 --> 00:58:06.000]  得著尊貴,得著榮耀
[00:58:06.000 --> 00:58:08.000]  你要榮耀他
[00:58:08.000 --> 00:58:10.000]  有沒有,還有沒有
[00:58:10.000 --> 00:58:12.000]  請放下手
[00:58:12.000 --> 00:58:14.000]  有沒有說我在婚姻關係上
[00:58:14.000 --> 00:58:16.000]  我損害了我的配偶
[00:58:16.000 --> 00:58:18.000]  我要求主寬恕
[00:58:18.000 --> 00:58:20.000]  我要離開一些
[00:58:20.000 --> 00:58:22.000]  不恰當的關係,不恰當的
[00:58:22.000 --> 00:58:24.000]  接觸
[00:58:24.000 --> 00:58:26.000]  我求主釋放我
[00:58:26.000 --> 00:58:28.000]  我今天做這個決定
[00:58:28.000 --> 00:58:30.000]  我今天會採取
[00:58:30.000 --> 00:58:32.000]  決斷的行動
[00:58:32.000 --> 00:58:34.000]  不容許它在我生命裡面
[00:58:34.000 --> 00:58:36.000]  再繼續滋長下去
[00:58:36.000 --> 00:58:38.000]  求主幫助我
[00:58:38.000 --> 00:58:40.000]  你願意的話,為你祈禱
[00:58:40.000 --> 00:58:42.000]  慈愛主
[00:58:42.000 --> 00:58:44.000]  你紀念,紀念這裡
[00:58:44.000 --> 00:58:46.000]  每一家,每一戶
[00:58:46.000 --> 00:58:48.000]  如果有觀念上
[00:58:48.000 --> 00:58:50.000]  走錯了的,你拔他回去
[00:58:50.000 --> 00:58:52.000]  會有關係
[00:58:52.000 --> 00:58:54.000]  上面已經是困鎖了
[00:58:54.000 --> 00:58:56.000]  他願意出來
[00:58:56.000 --> 00:58:58.000]  主啊,我們願意
[00:58:58.000 --> 00:59:00.000]  以你的愛來擁抱
[00:59:00.000 --> 00:59:02.000]  陪著他一同走
[00:59:02.000 --> 00:59:04.000]  求你幫助我們
[00:59:04.000 --> 00:59:06.000]  幫我們成為
[00:59:06.000 --> 00:59:08.000]  又有忠心,又有良善
[00:59:08.000 --> 00:59:10.000]  又有憐憫的群體
[00:59:10.000 --> 00:59:12.000]  求你聽我們祈禱
[00:59:12.000 --> 00:59:14.000]  奉耶穌基督的聖名
[00:59:14.000 --> 00:59:16.000]  Amen
