
[00:00:00.000 --> 00:00:05.300]  今天和大家分享的經文是《約書亞記》二章一至七節。
[00:53:46.200 --> 00:53:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:51.200 --> 00:53:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:53:56.200 --> 00:54:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:01.200 --> 00:54:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:06.200 --> 00:54:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:11.200 --> 00:54:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:16.200 --> 00:54:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:21.200 --> 00:54:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:26.200 --> 00:54:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:31.200 --> 00:54:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:36.200 --> 00:54:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:41.200 --> 00:54:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:46.200 --> 00:54:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:51.200 --> 00:54:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:54:56.200 --> 00:55:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:01.200 --> 00:55:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:06.200 --> 00:55:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:11.200 --> 00:55:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:16.200 --> 00:55:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:21.200 --> 00:55:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:26.200 --> 00:55:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:31.200 --> 00:55:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:36.200 --> 00:55:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:41.200 --> 00:55:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:46.200 --> 00:55:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:51.200 --> 00:55:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:55:56.200 --> 00:56:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:01.200 --> 00:56:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:06.200 --> 00:56:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:11.200 --> 00:56:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:16.200 --> 00:56:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:21.200 --> 00:56:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:26.200 --> 00:56:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:31.200 --> 00:56:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:36.200 --> 00:56:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:41.200 --> 00:56:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:46.200 --> 00:56:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:51.200 --> 00:56:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:56:56.200 --> 00:57:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:01.200 --> 00:57:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:06.200 --> 00:57:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:11.200 --> 00:57:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:16.200 --> 00:57:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:21.200 --> 00:57:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:26.200 --> 00:57:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:31.200 --> 00:57:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:36.200 --> 00:57:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:41.200 --> 00:57:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:46.200 --> 00:57:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:51.200 --> 00:57:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:57:56.200 --> 00:58:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:01.200 --> 00:58:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:06.200 --> 00:58:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:11.200 --> 00:58:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:16.200 --> 00:58:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:21.200 --> 00:58:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:26.200 --> 00:58:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:31.200 --> 00:58:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:36.200 --> 00:58:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:41.200 --> 00:58:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:46.200 --> 00:58:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:51.200 --> 00:58:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:58:56.200 --> 00:59:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:01.200 --> 00:59:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:06.200 --> 00:59:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:11.200 --> 00:59:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:16.200 --> 00:59:21.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:21.200 --> 00:59:26.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:26.200 --> 00:59:31.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:31.200 --> 00:59:36.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:36.200 --> 00:59:41.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:41.200 --> 00:59:46.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:46.200 --> 00:59:51.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:51.200 --> 00:59:56.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[00:59:56.200 --> 01:00:01.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[01:00:01.200 --> 01:00:06.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[01:00:06.200 --> 01:00:11.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
[01:00:11.200 --> 01:00:16.200]  公元2000年,我曾經到以色列讀書,特意去看耶利哥城。
