
[00:00:00.000 --> 00:00:01.020]  凌辱之爭
[00:54:33.000 --> 00:54:37.100]  如果有發生你告訴我,他一定會出效的
[00:54:37.100 --> 00:54:43.240]  很震撼的場面
[00:54:43.240 --> 00:54:48.100]  我欣賞保羅爲真理堅持
[00:54:48.100 --> 00:54:52.720]  但我更欣賞巴拿巴那種勇氣
[00:54:52.720 --> 00:54:56.560]  我想請問哪個牧者在這樣的情況下能吞下呢
[00:54:58.860 --> 00:54:59.880]  無論如何都要堅持
[00:54:59.880 --> 00:55:10.120]  教會即時就分開
[00:55:10.120 --> 00:55:12.420]  巴拿巴教會
[00:55:12.420 --> 00:55:13.700]  保羅教會
[00:55:13.700 --> 00:55:16.260]  就是守律法的教會
[00:55:16.260 --> 00:55:17.540]  不守律法的教會
[00:55:17.540 --> 00:55:20.360]  因爲大家都有一個支柱頂着
[00:55:20.360 --> 00:55:23.940]  保羅沒錯,爲真理而戰
[00:55:23.940 --> 00:55:25.480]  勇氣可嘉
[00:55:25.480 --> 00:55:28.560]  但巴拿巴那種謙卑
[00:55:29.060 --> 00:55:30.340]  他融化了
[00:55:30.340 --> 00:55:31.380]  很多人的心
[00:55:31.380 --> 00:55:34.440]  巴拿巴竟然當衆被一個
[00:55:34.440 --> 00:55:38.540]  用侍奉的先後來說,被一個晚輩這樣
[00:55:38.540 --> 00:55:39.820]  當面的指責
[00:55:39.820 --> 00:55:40.840]  他可以接受得到
[00:55:40.840 --> 00:55:46.220]  你問下我們多少華人的牧長可以接受得到的
[00:55:46.220 --> 00:55:49.040]  很難,很難
[00:55:49.040 --> 00:55:53.640]  爲什麼保羅要這麼強硬呢
[00:55:53.640 --> 00:55:55.940]  保羅就說
[00:55:55.940 --> 00:55:57.480]  如果我不出聲的話
[00:55:58.000 --> 00:56:01.840]  你本來已經放低了律法,你重新再拿上來
[00:56:01.840 --> 00:56:09.780]  你拆毀了律法,你重新再拿上來,我要守律法,然後上帝才閱立的
[00:56:09.780 --> 00:56:12.340]  那你就是
[00:56:12.340 --> 00:56:13.620]  所信的就是枉言
[00:56:13.620 --> 00:56:17.200]  接着他接着說的,可能大家不知道這個上下文
[00:56:17.200 --> 00:56:18.740]  加拿大書2:20
[00:56:18.740 --> 00:56:22.840]  我已經與基督同釘十字架
[00:56:22.840 --> 00:56:24.380]  是這樣的上下文
[00:56:24.880 --> 00:56:29.740]  保羅怎樣可以與基督同釘十字架,看罪死,看律法是死
[00:56:29.740 --> 00:56:32.040]  是因爲他上文所說的
[00:56:32.040 --> 00:56:33.580]  他上文說
[00:56:33.580 --> 00:56:35.380]  我藉着耶穌基督
[00:56:35.380 --> 00:56:38.200]  有個新的標準,我再不靠那些
[00:56:38.200 --> 00:56:42.800]  因此
[00:56:42.800 --> 00:56:45.880]  保羅必須在那個場合裏面
[00:56:45.880 --> 00:56:46.900]  很堅定地
[00:56:46.900 --> 00:56:48.180]  表達着
[00:56:48.180 --> 00:56:49.200]  他的立場
[00:56:49.200 --> 00:56:52.520]  否則教會
[00:56:52.520 --> 00:56:54.060]  會走向回頭路
[00:56:54.580 --> 00:56:56.120]  做基督徒也要做猶太人
[00:56:56.120 --> 00:56:57.400]  要守律法
[00:56:57.400 --> 00:57:00.200]  兄弟姐妹
[00:57:00.200 --> 00:57:02.520]  當然我們不是猶太人
[00:57:02.520 --> 00:57:06.100]  我們未必對猶太的律法,對摩西五經有這樣的
[00:57:06.100 --> 00:57:07.380]  角度
[00:57:07.380 --> 00:57:09.680]  不過原則一樣
[00:57:09.680 --> 00:57:15.060]  請你不要再靠自己人的方法
[00:57:15.060 --> 00:57:18.900]  請你不要靠自我
[00:57:18.900 --> 00:57:21.460]  那種標準
[00:57:23.240 --> 00:57:27.340]  當我們上主之後,上帝給我們標準,給我們良知,給我們的教導
[00:57:27.340 --> 00:57:28.860]  或者給我們
[00:57:28.860 --> 00:57:29.640]  一些
[00:57:29.640 --> 00:57:32.700]  行事爲人的道德的規範是好的
[00:57:32.700 --> 00:57:37.320]  我們覺得這件事本身是好的,如果來自神的話是聖潔的
[00:57:37.320 --> 00:57:39.100]  不過
[00:57:39.100 --> 00:57:41.160]  當我們跟從主之後
[00:57:41.160 --> 00:57:43.460]  我們跟神說
[00:57:43.460 --> 00:57:44.740]  在我裏面
[00:57:44.740 --> 00:57:46.520]  沒有良善
[00:57:46.520 --> 00:57:49.080]  我完全要跟
[00:57:49.080 --> 00:57:50.120]  聖靈
[00:57:50.120 --> 00:57:51.400]  在我心裏面工作
[00:57:51.400 --> 00:57:52.680]  完全要跟
[00:57:52.920 --> 00:57:53.700]  聖經的教導
[00:57:53.700 --> 00:57:56.760]  我再一次講
[00:57:56.760 --> 00:57:59.080]  我希望你參加你的培靈會
[00:57:59.080 --> 00:58:01.880]  靠神的恩典
[00:58:01.880 --> 00:58:03.680]  能夠處理
[00:58:03.680 --> 00:58:06.240]  我們心裏面罪惡的問題
[00:58:06.240 --> 00:58:09.560]  美國的戒酒會
[00:58:09.560 --> 00:58:12.640]  很多人預酒
[00:58:12.640 --> 00:58:15.200]  進這個戒酒會有一個條件
[00:58:15.200 --> 00:58:17.240]  那個條件就是
[00:58:17.240 --> 00:58:19.800]  當他們小組聚會的時間
[00:58:19.800 --> 00:58:22.620]  每一個新加入的人要起身講
[00:58:23.120 --> 00:58:24.400]  我是一個罪疚鬼
[00:58:24.400 --> 00:58:27.220]  我現在要求幫助,就是這個條件
[00:58:27.220 --> 00:58:30.040]  同樣地
[00:58:30.040 --> 00:58:32.360]  在成性的路上
[00:58:32.360 --> 00:58:35.680]  如果我們真的要成性,要長進的話
[00:58:35.680 --> 00:58:37.980]  第一件事我們要做的
[00:58:37.980 --> 00:58:41.040]  我再次強調,我這幾晚都這麼說
[00:58:41.040 --> 00:58:43.360]  我們必須在神的面前
[00:58:43.360 --> 00:58:44.380]  肯承認
[00:58:44.380 --> 00:58:46.420]  我是十足十的罪人
[00:58:46.420 --> 00:58:49.240]  我所願意的
[00:58:49.240 --> 00:58:50.780]  我不去做
[00:58:50.780 --> 00:58:52.560]  我所不願意的惡
[00:58:53.340 --> 00:58:54.360]  我反倒去做
[00:58:54.360 --> 00:58:55.400]  我再問
[00:58:55.400 --> 00:58:56.660]  這個是不是你
[00:58:56.660 --> 00:58:58.700]  生命真實的寫照
[00:58:58.700 --> 00:58:59.980]  如果是的話
[00:58:59.980 --> 00:59:02.040]  你願不願意承認在神的面前
[00:59:02.040 --> 00:59:03.320]  求祂幫助你
[00:59:03.320 --> 00:59:04.340]  我一起祈禱
[00:59:04.340 --> 00:59:11.760]  天父我願禰的說話
[00:59:11.760 --> 00:59:15.340]  如同兩人的利劍
[00:59:15.340 --> 00:59:17.140]  進入我們心裏面
[00:59:17.140 --> 00:59:21.240]  叫我們不要躲避禰
[00:59:22.260 --> 00:59:23.540]  不要隱藏我們自己
[00:59:23.540 --> 00:59:25.840]  我很盼望禰的靈
[00:59:25.840 --> 00:59:28.400]  繼續在我們心裏面工作
[00:59:28.400 --> 00:59:31.220]  以至禰的光照之下
[00:59:31.220 --> 00:59:34.280]  我們能夠見到真實的本相
[00:59:34.280 --> 00:59:36.340]  並且靠禰的恩典
[00:59:36.340 --> 00:59:38.380]  可以勝過
[00:59:38.380 --> 00:59:40.180]  這個情慾之爭
[00:59:40.180 --> 00:59:43.240]  我爲着每一個弟兄姊妹
[00:59:43.240 --> 00:59:44.780]  特別是他們很願意
[00:59:44.780 --> 00:59:47.600]  很認真看他們成性生活的弟兄姊妹
[00:59:47.600 --> 00:59:49.140]  爲他們祈禱
[00:59:49.140 --> 00:59:50.920]  求禰賜福他們
[00:59:51.700 --> 00:59:54.520]  當他們這樣將生命向禰打開的時候
[00:59:54.520 --> 00:59:57.340]  禰的恩典
[00:59:57.340 --> 00:59:59.640]  繼續拖帶我們行成性之路
[00:59:59.640 --> 01:00:02.960]  我們的祈禱是奉耶穌基督的聖命求
[01:00:02.960 --> 01:00:03.740]  阿們
